t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
0.49,0.13623241851790527,2.003193532153283,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.5,0.1454607227761144,2.00298846628634,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.51,0.1483069333204784,2.0031113304900146,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.52,0.15145214230576104,2.003218035970371,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.53,0.15430907605490443,2.003345025574874,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.54,0.1569503399192182,2.0034570706061365,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.55,0.11448313924989881,2.003273157522671,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.56,0.11666877467146863,2.0033792537834927,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.5700000000000001,0.11869399817469474,2.003502785355944,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.58,0.12055568909896124,2.0036136192225236,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.59,0.12257161837881872,2.003740995790273,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.6,0.13202247913157125,2.0035443873066465,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.61,0.13415854025342708,2.0036650764723802,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.62,0.13600063022687117,2.003774780648997,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.63,0.13812787638809676,2.0038990319571433,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.64,0.14026730105085142,2.004012973606488,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.65,0.14958595476301792,2.0038307723961526,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.66,0.15183534212521427,2.0039394472953127,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.67,0.1540725948658393,2.0040610719900944,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.68,0.15634041667570114,2.004173617381798,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.6900000000000001,0.15857997088715317,2.0042985751516738,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.7000000000000001,0.1561417608818233,2.004106850134001,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.71,0.15831668039341257,2.0042262354729616,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
