t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,219.58935739462353,-228.97623322342088,-5.554291072058025,1.2187020772107804,1.0002000001220002,1.0002000001220002,1.0002000001220002,1.4849377652636557,1.5005835266594358,nan,nan,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,219.5888498655901,-228.97516446442606,-4.994748810865828,1.0723275081253127,1.0006000012120004,1.0006000012120004,0.0008991912131812085,1.5694267789337317,1.6048768363352626,nan,0.3125826425419127,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,219.58845869840715,-228.97401500860408,-4.994219976668517,1.0712217371796753,1.001200004238001,1.001200004238001,0.0010995118252531129,1.525874824413124,1.5604335181936586,nan,nan,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,219.58818250631305,-228.97278591524272,-5.021766210591078,1.0710427722842384,1.002000010168002,1.002000010168002,0.0005624656081106611,5.481403845573251,5.556558568606259,nan,0.833989653920198,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,219.58814760977586,-228.96712367232882,-5.0179489593636815,1.0738380090033632,1.0009210094183945,1.0009210094183945,0.0006537127138570228,4.512086021467767,4.709920138966173,0.2262283777614932,nan,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,219.5881229957338,-228.96486689891856,-5.001895874708712,1.0729799766185815,1.0012062473429266,1.0012062473429266,0.00043231587918665605,3.5195664980340005,3.8343573279575467,nan,0.6236141360276988,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,219.58820960004883,-228.9625327716225,-5.0008452938947405,1.072669530814107,1.00152516620639,1.00152516620639,0.0005964306937173778,2.868657263422701,3.3004457903629087,nan,nan,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,219.5884062903519,-228.96012208517328,-4.988356908568862,1.0720762399026198,1.001877766976785,1.001877766976785,0.00042086504733437533,2.146429553011955,2.6461827922067123,nan,0.3608302155944877,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,219.58871198325113,-228.95763577187094,-4.9867317102909565,1.0717559654036337,1.0022640506221119,1.0022640506221119,0.0005921963012601953,1.8037004577831754,2.3396002338145263,nan,nan,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,219.57816676960036,-228.93950155988165,-4.96721812046949,1.0897082217161465,1.0019194355704708,1.0019194355704708,0.0003930998784535813,1.187598630138436,1.6142604462259493,0.6088043949539319,1.5187659556040527,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,219.57759087199057,-228.935308846763,-4.96561492511267,1.091255338186857,1.0022125063897773,1.0022125063897773,0.000538219517512615,1.1882094659760163,1.609762903468369,nan,nan,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,219.57712037804248,-228.93104286159195,-4.9815564140888835,1.0929055889755115,1.0025239678558553,1.0025239678558553,0.00039309787743350836,1.8824592192684788,2.288245967987357,nan,0.9974475022884349,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,219.5767541931347,-228.92670429592542,-4.981003920599038,1.0944415578791211,1.0028538209367048,1.0028538209367048,0.0005374463045156113,1.6922433011003257,2.1002834482042037,nan,nan,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,219.57649137355284,-228.92229382639832,-4.981975879583194,1.0959970136203745,1.003202066600326,1.003202066600326,0.0003921609461373206,1.9922950163407012,2.393878683290802,nan,0.0066513478944589454,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,219.59836716425747,-228.9475415853116,-4.98297822919832,1.0620120415841299,1.00292275696796,1.00292275696796,0.0005122342993985896,1.8205139559764465,2.2944612165222837,2.1942556487209495,nan,nan
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,219.59977791942134,-228.94497227102812,-4.981218752910344,1.0611615479531054,1.0032187661837235,1.0032187661837235,0.00037876786632366386,1.9075870842320546,2.3810856647009233,nan,0.013132831068053016,nan
0.17,219.96417236328125,-229.93849182128906,-4.963948726654053,219.60128908307968,-228.94233353527446,-4.981394948470042,1.0603395571707497,1.0035274257281714,1.0035274257281714,0.0005098841848685144,1.7170054264842565,2.189638196638527,nan,nan,nan
0.18,219.96424865722656,-229.9354705810547,-4.96402645111084,219.6028996191786,-228.93962615750058,-4.9662184337956345,1.059379086073575,1.003848736569304,1.003848736569304,0.0003772555677006615,1.1307126085609267,1.6073429621735489,nan,0.8771569765672931,nan
0.19,219.9644317626953,-229.93238830566406,-4.964201927185059,219.60460840121416,-228.93685086328276,-4.966073095272856,1.058570333950804,1.0041826996751215,1.0041826996751215,0.0005066933616032682,1.1228102126191122,1.5943728431052302,nan,nan,nan
0.2,219.96470642089844,-229.92922973632812,-4.964474678039551,219.59436087977986,-228.90989053832791,-4.973878492441918,1.0845721055473634,1.0039274790871762,1.0039274790871762,0.0003693467024991362,1.4110341719128723,1.8104182186150615,1.2116335388924857,0.25574296133368374,nan
0.21,219.96507263183594,-229.92601013183594,-4.964843273162842,219.5956602788231,-228.90577511287103,-4.974104200530564,1.0850948093399633,1.0042250261906136,1.0042250261906136,0.0004928233181265843,1.346419025716455,1.746811560004097,nan,nan,nan
