t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
0.01,4.0,usv1|usv2|usv3|usv4,xy:churn_force,5.172519641950371,12.247029895326941,2.0,3.0,4.0,0.00010317237973485018,1.0,cruise,0.7072303727167714,0.9999999992197135,0.0,0.5057290859969951
0.02,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.172543323899541,12.242498412158112,2.0,3.0,4.0,0.045406678618251664,0.9999981481481481,cruise,0.7072467293825545,0.9999999992197117,0.0,0.5057986018265777
0.03,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.172551002609001,12.238148916949491,2.0,3.0,4.0,0.047470733959398104,0.9999962962962963,cruise,0.7072738582978106,0.9999999992197117,0.0,0.5059138997164163
0.04,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.172544254430268,12.234076724436397,2.0,3.0,4.0,0.014994440552012081,0.9999944444444444,cruise,0.7073117603291099,0.9999999992197133,0.0,0.5060749833494341
0.05,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.1713624466950465,12.229488926006773,2.0,3.0,4.0,0.03476135642783577,0.9999925925925925,cruise,0.7072314942106629,0.9999999992199184,0.0,0.5057338523455214
0.06,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.171116303898145,12.226964061894478,2.0,3.0,4.0,0.03673427846960178,0.9999907407407407,cruise,0.7072345467464616,0.9999999992199589,0.0,0.5057468256225651
0.07,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.170867324535276,12.225293465418932,2.0,3.0,4.0,0.042616749554110225,0.9999888888888888,cruise,0.7072381964864766,0.9999999992199984,0.0,0.5057623370175299
0.08,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.170613839246011,12.224351595049008,2.0,3.0,4.0,0.049019369758390344,0.999987037037037,cruise,0.7072424333544002,0.9999999992200372,0.0,0.505780343706108
0.09,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.170355157056252,12.224072086720794,2.0,3.0,4.0,0.054954521164718446,0.9999851851851851,cruise,0.7072472529524708,0.9999999992200759,0.0,0.5058008269978117
0.1,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.170263815733142,12.22149126333092,2.0,3.0,4.0,0.05404735304312527,0.9999833333333332,cruise,0.7072384351479193,0.9999999992192655,0.0,0.5057633513304934
0.11,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.170013024574736,12.222228936660557,2.0,3.0,4.0,0.059154706670874586,0.9999814814814814,cruise,0.7072414250184631,0.9999999992192183,0.0,0.5057760582804223
0.12,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.1697584029529,12.223637131405722,2.0,3.0,4.0,0.06508092013269781,0.9999796296296295,cruise,0.7072447176753744,0.9999999992191705,0.0,0.5057900520724155
0.13,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.1694985032815985,12.225608563035513,2.0,3.0,4.0,0.0702511736461615,0.9999777777777776,cruise,0.7072483043981936,0.9999999992191223,0.0,0.5058052956445177
0.14,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.169232050567603,12.22804579959625,2.0,3.0,4.0,0.07368012438657347,0.9999759259259258,cruise,0.7072521773999293,0.9999999992190742,0.0,0.5058217559020145
0.15,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.168492844285599,12.231306974274498,2.0,3.0,4.0,0.06249105665790007,0.9999740740740739,cruise,0.7072448215118238,0.9999999992193414,0.0,0.5057904933768981
0.16,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.168186613896028,12.234905441279176,2.0,3.0,4.0,0.06567694302549613,0.999972222222222,cruise,0.7072477302909369,0.9999999992193134,0.0,0.5058028556881987
0.17,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.167877597344246,12.2390840061938,2.0,3.0,4.0,0.06963493668372489,0.9999703703703702,cruise,0.7072508473114116,0.9999999992192847,0.0,0.5058161030252879
0.18,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.167566278433726,12.243819358921845,2.0,3.0,4.0,0.07452726347585721,0.9999685185185183,cruise,0.7072541750486832,0.9999999992192552,0.0,0.5058302459087656
0.19,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.167249190643313,12.248876980299128,2.0,3.0,4.0,0.07854196588539303,0.9999666666666664,cruise,0.7072576922672386,0.9999999992192257,0.0,0.5058451940877005
0.2,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.165077280147684,12.25048874318086,2.0,3.0,4.0,0.11652887455910672,0.9999648148148146,cruise,0.7072498913413302,0.9999999992193142,0.0,0.5058120401523684
0.21,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.164659994415282,12.256050484638324,2.0,3.0,4.0,0.1222091950298231,0.9999629629629627,cruise,0.7072527043416668,0.9999999992192898,0.0,0.5058239954038596
0.22,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.164238282621519,12.261861896130855,2.0,3.0,4.0,0.12756247342728122,0.9999611111111109,cruise,0.7072556625825189,0.9999999992192652,0.0,0.5058365679275426
0.23,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.16381401143831,12.267937155390342,2.0,3.0,4.0,0.13323789886293155,0.999959259259259,cruise,0.7072587766097321,0.99999999921924,0.0,0.505849802543262
0.24,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.1633876960325304,12.274221665654423,2.0,3.0,4.0,0.13941484364172171,0.9999574074074071,cruise,0.7072620488891482,0.9999999992192142,0.0,0.5058637097308446
0.25,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.164833828557496,12.285631288901492,2.0,3.0,4.0,0.096713920882107,0.9999555555555553,cruise,0.7072574260786959,0.9999999992194217,0.0,0.5058440627859037
0.26,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.164476170018101,12.291895682257687,2.0,3.0,4.0,0.10101534466398952,0.9999537037037034,cruise,0.707260282596505,0.9999999992194046,0.0,0.5058562029866346
0.27,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.164115055698346,12.29783649199778,2.0,3.0,4.0,0.10480563273761098,0.9999518518518515,cruise,0.7072632567605437,0.9999999992193874,0.0,0.5058688431838428
0.28,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.163749464915653,12.303220336933093,2.0,3.0,4.0,0.10738253264686738,0.9999499999999997,cruise,0.7072663418185047,0.9999999992193702,0.0,0.5058819546802199
0.29,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.163383014805084,12.30819414674519,2.0,3.0,4.0,0.11112803414622814,0.9999481481481478,cruise,0.7072695596233977,0.9999999992193523,0.0,0.5058956303510596
0.3,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,5.165212816418898,12.319051362664203,2.0,3.0,4.0,0.07492114260201678,0.9999462962962959,cruise,0.7072654494911828,0.9999999992197056,0.0,0.5058781622882632
