t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,221.42163624484505,-230.8749374161691,-4.918119810128162,1.7018973031485414,1.000100000226,1.000100000226,0.0008991908091909919,6.740859983989855,6.920729452649017,nan,0.45406675764565674,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,221.42261757584043,-230.87692723726914,-4.940548814805763,1.7054727276700565,1.0004000022520003,1.0004000022520003,0.0004735409575651038,5.4566965138581605,6.93866347330468,nan,0.664041184501629,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,221.4237149743586,-230.87883645442395,-4.962718178969353,1.7093953111016407,1.0009000078780008,1.0009000078780008,0.0003818007133781436,3.2395069354982455,6.129391467016243,nan,0.9604774848071085,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,221.42492726387536,-230.88066594715963,-4.990653100265635,1.7137051433071435,1.0016000189040017,1.0016000189040017,0.0003696447579891272,3.8366168956733913,7.042974150208337,nan,1.3375049526044434,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,221.42530149590473,-230.85887039865185,-4.962689259599247,1.7046620829307162,1.0004210192959389,1.0004210192959389,0.00018650104280495752,3.280908612357276,3.9995703286376427,3.876556730315627,0.4534741344126707,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,221.42654953821048,-230.85583378122737,-4.963969324915428,1.7062577824377596,1.0006062562220204,1.0006062562220204,0.0001600453457805855,3.127953975253721,3.9022320334759195,nan,0.11008685348873355,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,221.42790868017067,-230.85271969483844,-4.966362699914328,1.707860768872402,1.000825175036997,1.000825175036997,0.00014278394954470426,2.956277755258722,3.7827569356499255,nan,0.3130911189787084,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,221.42937789507144,-230.84952884703392,-4.96687201592056,1.7094757063691222,1.0010777775408688,1.0010777775408688,0.00013139077442721672,2.92637176399127,3.77477543691822,nan,0.029289856590221857,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,221.43095598071096,-230.84626218539057,-4.967275494638222,1.7110832066026052,1.001364065533636,1.001364065533636,0.00012394413095737447,2.9244684467016557,3.775133906635218,nan,0.015915234133235315,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,221.4004317257833,-230.83916830031555,-4.968224287335514,1.683249184855191,1.0009194577431317,1.0009194577431317,0.00010575720704646528,2.867775625729839,3.157398302761558,2.5949420653491373,2.2278530405716492,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,221.3990025483873,-230.83537729325263,-4.969206932253876,1.6819006331320263,1.0011125240664216,1.0011125240664216,0.00010082061909701703,2.9542978424718176,3.256794155319764,nan,0.2109207060891666,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,221.39767894573626,-230.831512772059,-4.971412461803874,1.6805791427634234,1.0013239831434297,1.0013239831434297,9.737318504631894e-05,3.233473191363955,3.535251326411667,nan,0.6133386457617713,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,221.39645982388822,-230.82757564898077,-4.972678470360381,1.6792490393963218,1.0015538367741565,1.0015538367741565,9.503645973481442e-05,3.4950096973750644,3.8132129762503917,nan,0.20959984148980315,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,221.39534420130968,-230.82356665007703,-4.972504837883864,1.6779121656643978,1.0018020867586022,1.0018020867586022,9.352199794679087e-05,3.5272125708289432,3.8645181141012324,nan,0.0005972438041684572,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,221.3885629729534,-230.82767699137696,-4.976623609231578,1.6759910046231916,1.001422791622841,1.001422791622841,8.338281980149539e-05,4.6879546601207975,5.051667725241083,0.22329241163830504,1.228965426678814,nan
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,221.38726677860197,-230.8240727498594,-4.975322230109169,1.6746051729916203,1.0016187926576587,1.0016187926576587,8.226760035620961e-05,4.365970458393456,4.734246264755037,nan,0.3322012273228876,nan
0.17,219.96417236328125,-229.93849182128906,-4.963948726654053,221.38607098081815,-230.8203989325612,-4.96918836097016,1.67319553108221,1.0018274474230566,1.0018274474230566,8.155115341738573e-05,3.1310938739926284,3.5147346265490627,nan,5.235355284525308,nan
0.18,219.96424865722656,-229.9354705810547,-4.96402645111084,221.38497433648445,-230.8166563775058,-4.968610042159006,1.6718166385333262,1.002048757719035,1.002048757719035,8.112745465580427e-05,3.0482020674894836,3.4423032073573987,nan,0.07593865663486371,nan
0.19,219.9644317626953,-229.93238830566406,-4.964201927185059,221.38397599345714,-230.81284579918898,-4.967575482733036,1.6704258744016165,1.0022827253455937,1.0022827253455937,8.090965574168898e-05,2.9246177567697735,3.3349717464133803,nan,0.2120857256615591,nan
0.2,219.96470642089844,-229.92922973632812,-4.964474678039551,221.3808093148824,-230.83526510053306,-4.959865634660412,1.6811510136869434,1.001927526275538,1.001927526275538,7.398908949954445e-05,3.1079239964960377,4.635665649451765,6.804691277159308,0.22347805548775398,nan
0.21,219.96507263183594,-229.92601013183594,-4.964843273162842,221.3798913019257,-230.8326369701701,-4.9606866032585915,1.6803872681995393,1.0021250614597281,1.0021250614597281,7.382688888432732e-05,3.0517289958005325,4.500921886527244,nan,0.20230081812850462,nan
0.22,219.9655303955078,-229.9227294921875,-4.965307235717773,221.3790688060798,-230.82994311536874,-4.960195800140748,1.6796289837406544,1.0023322440178941,1.0023322440178941,7.376288564995843e-05,3.1687625999512177,4.5521606801885595,nan,0.01381988069860888,nan
0.23,219.96609497070312,-229.91937255859375,-4.965865612030029,221.37834071165904,-230.82718435893827,-4.96156653786072,1.6788623468681336,1.002549075750036,1.002549075750036,7.375847673454763e-05,3.06196895578616,4.385925213400536,nan,0.3313694293095684,nan
0.24,219.96673583984375,-229.91595458984375,-4.966516971588135,221.37770321394396,-230.82436144028028,-4.964946658070778,1.6781044075324423,1.002775558456154,1.002775558456154,7.378230941506622e-05,2.8416585903763374,4.099962767311673,nan,1.6816204673540125,nan
0.25,219.96742248535156,-229.9124755859375,-4.967260360717773,221.37685266973958,-230.79909462284732,-4.968024050170142,1.665108808605765,1.002432853946181,1.002432853946181,6.868744333287044e-05,2.774348782151092,3.69394513051771,2.057522910123933,0.001982730832845893,nan
0.26,219.96810913085938,-229.908935546875,-4.968094825744629,221.37629041078316,-230.79524863871902,-4.967646628889612,1.6638887026427875,1.0026313303478835,1.0026313303478835,6.870598036403331e-05,2.7641833967230545,3.670886835955023,nan,0.16959822492644866,nan
0.27,219.9687957763672,-229.90533447265625,-4.969000339508057,221.37573323820772,-230.79134063838373,-4.9696113799093675,1.6626726438501804,1.002837604653013,1.002837604653013,6.872647679811194e-05,2.7620903432880577,3.6604173813077514,nan,0.30567325064125167,nan
0.28,219.969482421875,-229.90167236328125,-4.969931602478027,221.3751716162126,-230.78737135053507,-4.972979849497143,1.661455415865816,1.0030516786615697,1.0030516786615697,6.87348470113018e-05,2.887209900308263,3.789355251427959,nan,1.2075827124928507,nan
0.29,219.97015380859375,-229.89794921875,-4.970867156982422,221.37460102082093,-230.78334146504017,-4.972407310056148,1.6602390712770683,1.0032735541735538,1.0032735541735538,6.872025239692592e-05,2.7819154403217405,3.694428599675604,nan,0.36557800295996196,nan
0.3,219.9708251953125,-229.8941650390625,-4.971795082092285,221.36609604442802,-230.799206527185,-4.966538483132501,1.6631020622460733,1.0029384878003862,1.0029384878003862,6.482549339180948e-05,3.1840266196524327,4.601481859235608,1.1884719452780546,5.7672681387878715,nan
