t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,219.5893573163507,-228.9762332959538,-5.554291075109783,1.218702043995258,1.0002000001220002,1.0002000001220002,1.0002000001220002,1.4849376843201936,1.5005823248237926,nan,nan,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,219.58884948570588,-228.97516476650244,-4.99631857729644,1.0723569809601636,1.0006000012120004,1.0006000012120004,0.0008991912131812085,1.6400681439765668,1.6755095219757334,nan,0.3108294823590873,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,219.58845765527226,-228.97401549393197,-4.995790048201249,1.0712527752840189,1.001200004238001,1.001200004238001,0.0010995118252531129,1.5865052589113722,1.6237969392597125,nan,nan,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,219.58818062442162,-228.97278648526878,-4.9903721665616345,1.0700545176480887,1.002000010168002,1.002000010168002,0.0005624656081106611,1.7189383392913076,1.8049618307306103,nan,0.026736163827249405,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,219.54925477261614,-228.9974647644308,-4.985992346946118,1.0595170495778097,1.0009210094183945,1.0009210094183945,0.0006537127138570228,1.4620935258859142,6.427147231813707,1.0956929089578522,nan,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,219.54145126507763,-229.0012761342058,-4.979922806106658,1.0566643167050171,1.0012062473429266,1.0012062473429266,0.00043231587918665605,1.3482970401867318,6.3817990325971685,nan,0.029314237804380344,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,219.53375921734266,-229.005010059645,-4.977194628819949,1.0539218114465447,1.00152516620639,1.00152516620639,0.0005964306937173778,1.226898597247599,6.291382639759223,nan,nan,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,219.5261773360799,-229.00866732986023,-5.001400190404381,1.0517630636131572,1.001877766976785,1.001877766976785,0.00042086504733437533,3.77826332923109,8.850021806817935,nan,1.9460422211739352,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,219.51870441188132,-229.012248910554,-5.00074536294935,1.0491839997946566,1.0022640506221119,1.0022640506221119,0.0005921963012601953,3.0210668990752008,8.185847174382674,nan,nan,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,219.5166654995555,-228.99921559371143,-4.991397020888283,1.059057708385709,1.0019194355704708,1.0019194355704708,0.0003930998784535813,2.7281834576903465,9.688242728496002,0.7789727095308854,0.026769627428181342,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,219.50993997223443,-229.00099394448932,-4.989404474855538,1.057754516526635,1.0022125063897773,1.0022125063897773,0.000538219517512615,2.1681731701345894,9.1568172449614,nan,nan,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,219.5033199078698,-229.00269880870664,-4.982966563915582,1.056394917843266,1.0025239678558553,1.0025239678558553,0.00039309787743350836,1.927465145863219,8.908050078839691,nan,0.0679866402419517,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,219.49680415240837,-229.00433092273704,-4.980968691399239,1.0551891465589445,1.0028538209367048,1.0028538209367048,0.0005374463045156113,1.6059636682342697,8.561754724958568,nan,nan,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,219.49039193523365,-229.0058911304452,-4.9724799090382374,1.0539629048517152,1.003202066600326,1.003202066600326,0.0003921609461373206,1.2771646528250176,8.214715479038848,nan,0.14366790756986406,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,219.49285781325028,-228.98292204968268,-4.970603168964271,1.0708062027378669,1.00292275696796,1.00292275696796,0.0005122342993985896,1.225989011233591,8.03460320525535,1.0474322278780033,nan,nan
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,219.4872347649742,-228.98270981296122,-4.962111109816055,1.0708287059982708,1.0032187661837235,1.0032187661837235,0.00037876786632366386,1.152121057566357,7.942382100998382,nan,0.15612425454753964,nan
0.17,219.96417236328125,-229.93849182128906,-4.963948726654053,219.48171201249212,-228.98242806861106,-4.960043896131217,1.07090668919833,1.0035274257281714,1.0035274257281714,0.0005098841848685144,1.1726990102690973,7.9441929556662885,nan,nan,nan
0.18,219.96424865722656,-229.9354705810547,-4.96402645111084,219.4762888174515,-228.98207772460168,-4.965296083050282,1.0710109037419744,1.003848736569304,1.003848736569304,0.0003772555677006615,1.1469378010260856,7.86409563589793,nan,0.1913869035704607,nan
0.19,219.9644317626953,-229.93238830566406,-4.964201927185059,219.4709641578115,-228.98165951216885,-4.963673503907586,1.071165624486616,1.0041826996751215,1.0041826996751215,0.0005066933616032682,1.1431673801412672,7.83732599098522,nan,nan,nan
0.2,219.96470642089844,-229.92922973632812,-4.964474678039551,219.5039377550644,-228.98142822792798,-4.97443447782698,1.053913971988163,1.0039274790871762,1.0039274790871762,0.0003693467024991362,1.3748663994146584,6.3776829369642085,2.4430045562810863,0.5342797098871441,nan
0.21,219.96507263183594,-229.92601013183594,-4.964843273162842,219.50071806269904,-228.9808893698207,-4.973439543344486,1.0530680493356734,1.0042250261906136,1.0042250261906136,0.0004928233181265843,1.2541570131609971,6.221380926410366,nan,nan,nan
0.22,219.9655303955078,-229.9227294921875,-4.965307235717773,219.4975938490591,-228.98028482513587,-4.971480087882661,1.052237932247394,1.0045322159295231,1.0045322159295231,0.0003679863042851313,1.205718897859932,6.140230693034169,nan,0.004424151447299466,nan
0.23,219.96609497070312,-229.91937255859375,-4.965865612030029,219.49456403147093,-228.9796152598004,-4.970649562583116,1.0514314497253114,1.004849049271905,1.004849049271905,0.000490309495759817,1.146827536576021,6.09167045116779,nan,nan,nan
