t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
107.92,0.34071569839930577,0.5179613424680947,2.0,usv2|usv4,2.0,3.812615643336716,2.0,3.3093471934808756,xy
107.93,0.34032814749961793,0.518035608706909,2.0,usv2|usv4,2.0,3.812554584624545,2.0,3.309297673118282,xy
107.94,0.33991710887995374,0.518108631377123,2.0,usv2|usv4,2.0,3.812493383345229,2.0,3.30924684467189,xy
107.95,0.3692951615540159,0.5180368114588159,2.0,usv2|usv4,2.0,3.812453034370068,2.0,3.309223981258287,xy
107.96000000000001,0.3689735699907596,0.518109607534227,2.0,usv2|usv4,2.0,3.8123922505997765,2.0,3.309174618554302,xy
107.97,0.36867774080476556,0.5181839636046568,2.0,usv2|usv4,2.0,3.8123314784086855,2.0,3.3091254939145287,xy
107.98,0.3684213730689407,0.5182570764928194,2.0,usv2|usv4,2.0,3.812270679517221,2.0,3.3090763961242313,xy
107.99000000000001,0.36817111747523446,0.5183317506383704,2.0,usv2|usv4,2.0,3.8122097117370233,2.0,3.309026874903466,xy
108.0,0.3806033323713636,0.518258307311226,2.0,usv2|usv4,2.0,3.8121930534786537,2.0,3.3090187318323063,xy
108.01,0.3803708746975008,0.5183327524442398,2.0,usv2|usv4,2.0,3.8121319898640382,2.0,3.3089691339028167,xy
108.02,0.38014915908233554,0.5184059547769705,2.0,usv2|usv4,2.0,3.812070701531943,2.0,3.308919261744408,xy
108.03,0.37992966173670967,0.5184807180580071,2.0,usv2|usv4,2.0,3.8120093272569617,2.0,3.3088694450748815,xy
108.04,0.3796752057125519,0.5185542384250219,2.0,usv2|usv4,2.0,3.8119476339208442,2.0,3.3088182811178313,xy
108.05,0.3730414528478168,0.5184819717417436,2.0,usv2|usv4,2.0,3.8117372218973045,2.0,3.3086397922405504,xy
108.06,0.3728199477798451,0.5185552627343055,2.0,usv2|usv4,2.0,3.811675048770561,2.0,3.308589518436422,xy
108.07000000000001,0.3725002779351414,0.5186301143628296,2.0,usv2|usv4,2.0,3.81161265772277,2.0,3.308538104654958,xy
108.08,0.3721856783524528,0.5187037234553455,2.0,usv2|usv4,2.0,3.8115504081952474,2.0,3.30848765229195,xy
108.09,0.37186106892935755,0.5187788944465227,2.0,usv2|usv4,2.0,3.811488142021543,2.0,3.3084370493776984,xy
108.10000000000001,0.37779583343980544,0.5187049968742027,2.0,usv2|usv4,2.0,3.811524367657786,2.0,3.3084720034850155,xy
108.11,0.37748580752235905,0.5187799360513461,2.0,usv2|usv4,2.0,3.8114625735840044,2.0,3.3084217835548033,xy
108.12,0.3771534193430413,0.5188536330662967,2.0,usv2|usv4,2.0,3.811400624310389,2.0,3.3083702416631438,xy
108.13,0.37684924806201175,0.5189288916638336,2.0,usv2|usv4,2.0,3.8113389496209007,2.0,3.3083203358635678,xy
108.14,0.37654706271206206,0.5190029079851772,2.0,usv2|usv4,2.0,3.8112773317302553,2.0,3.3082708340983817,xy
108.15,0.3556619310958729,0.5189301796284185,2.0,usv2|usv4,2.0,3.8113359932623405,2.0,3.308316539247459,xy
108.16,0.35531011165629944,0.5190039637521413,2.0,usv2|usv4,2.0,3.8112746376868447,2.0,3.3082661357122842,xy
108.17,0.35499276067103774,0.5190793091390816,2.0,usv2|usv4,2.0,3.8112135162502825,2.0,3.3082168253242785,xy
108.18,0.3546618031823331,0.5191548288198914,2.0,usv2|usv4,2.0,3.8111524416113465,2.0,3.3081672972536524,xy
108.19,0.35434672674547163,0.519230523228071,2.0,usv2|usv4,2.0,3.8110914108694933,2.0,3.3081176896474056,xy
108.2,0.32906106262776263,0.5191560691347967,2.0,usv2|usv4,2.0,3.811092473732481,2.0,3.308112632086527,xy
108.21000000000001,0.3287137872208127,0.5192315271264605,2.0,usv2|usv4,2.0,3.8110316428364177,2.0,3.308063723786329,xy
108.22,0.32834227786826514,0.5193056343041788,2.0,usv2|usv4,2.0,3.810970803079055,2.0,3.3080149469286115,xy
108.23,0.3279906290525042,0.5193814113256526,2.0,usv2|usv4,2.0,3.8109100523638317,2.0,3.3079662882881338,xy
108.24000000000001,0.327641316069473,0.5194558420550438,2.0,usv2|usv4,2.0,3.8108493408128985,2.0,3.3079174796333453,xy
108.25,0.30762431609129565,0.5193826593213217,2.0,usv2|usv4,2.0,3.8108623786965046,2.0,3.307923937873305,xy
108.26,0.30725029806123655,0.5194568580755478,2.0,usv2|usv4,2.0,3.810801914035985,2.0,3.307875100401028,xy
108.27,0.3068797279694271,0.5195327171635774,2.0,usv2|usv4,2.0,3.8107414925624137,2.0,3.307825986688199,xy
108.28,0.30648725981228375,0.5196072393922113,2.0,usv2|usv4,2.0,3.810681016646445,2.0,3.3077763091854453,xy
108.29,0.3061070024061034,0.5196834189057968,2.0,usv2|usv4,2.0,3.810620672574831,2.0,3.3077270183951786,xy
108.3,0.31759275720656216,0.5196084967216498,2.0,usv2|usv4,2.0,3.810626377976035,2.0,3.307736540261365,xy
108.31,0.3172524968641141,0.5196844373046521,2.0,usv2|usv4,2.0,3.810566361210105,2.0,3.307688147181966,xy
108.32000000000001,0.3169201125813559,0.5197590499212724,2.0,usv2|usv4,2.0,3.8105064184686404,2.0,3.307640277115988,xy
108.33,0.31658781475534054,0.5198353110904531,2.0,usv2|usv4,2.0,3.8104464787348467,2.0,3.3075920753969514,xy
108.34,0.31626569781010394,0.5199102481774113,2.0,usv2|usv4,2.0,3.810386651019943,2.0,3.307544061676873,xy
108.35000000000001,0.3073474234116674,0.5198365682648103,2.0,usv2|usv4,2.0,3.810259381003739,2.0,3.307436123546619,xy
108.36,0.3069675291197771,0.5199112701376016,2.0,usv2|usv4,2.0,3.8101992799106186,2.0,3.30738710884778,xy
108.37,0.30660964559873377,0.519987612350841,2.0,usv2|usv4,2.0,3.810139254803383,2.0,3.3073381927100325,xy
108.38,0.30619918861653656,0.5200626385858326,2.0,usv2|usv4,2.0,3.810079044392723,2.0,3.3072884930162347,xy
108.39,0.30584015446550367,0.5201393027384457,2.0,usv2|usv4,2.0,3.8100190905266906,2.0,3.3072401764427437,xy
108.4,0.3289563618991673,0.5200638965024525,2.0,usv2|usv4,2.0,3.8098957326744896,2.0,3.307146092246307,xy
108.41,0.32861430316914103,0.5201403191235336,2.0,usv2|usv4,2.0,3.809835732548056,2.0,3.307097926699518,xy
108.42,0.3282523651408167,0.5202154333479878,2.0,usv2|usv4,2.0,3.809775601392911,2.0,3.3070487217881173,xy
108.43,0.32792243173206403,0.5202921780353459,2.0,usv2|usv4,2.0,3.8097156736402815,2.0,3.3070002273138788,xy
108.44,0.32759286383602493,0.5203676175871106,2.0,usv2|usv4,2.0,3.8096558318120213,2.0,3.3069520270930486,xy
108.45,0.33565675726866195,0.5202934278190786,2.0,usv2|usv4,2.0,3.8095928267416297,2.0,3.3069034087427664,xy
108.46000000000001,0.33537803683536344,0.5203686288630032,2.0,usv2|usv4,2.0,3.8095332914855704,2.0,3.3068560299875513,xy
108.47,0.33506341213610763,0.5204454534096926,2.0,usv2|usv4,2.0,3.8094735264627464,2.0,3.306807133754596,xy
108.48,0.33471737134441626,0.5205209796529241,2.0,usv2|usv4,2.0,3.8094136655707524,2.0,3.306757894658365,xy
108.49000000000001,0.334385798934926,0.5205981275763364,2.0,usv2|usv4,2.0,3.809353967536797,2.0,3.306709674543863,xy
108.5,0.33863994634726047,0.5205222215141965,2.0,usv2|usv4,2.0,3.8092540791661444,2.0,3.3066274074316384,xy
108.51,0.33832054690241564,0.5205991252212809,2.0,usv2|usv4,2.0,3.8091943378445468,2.0,3.3065797224131757,xy
108.52,0.33797219663723604,0.5206747369708653,2.0,usv2|usv4,2.0,3.809134453051744,2.0,3.306530949795899,xy
108.53,0.33768613827195876,0.520751964148451,2.0,usv2|usv4,2.0,3.8090747271954446,2.0,3.3064829104808733,xy
108.54,0.33741694675948714,0.5208279020457274,2.0,usv2|usv4,2.0,3.8090147786071777,2.0,3.306433919893636,xy
108.55,0.35582760034655525,0.5207531898211342,2.0,usv2|usv4,2.0,3.8088053268185162,2.0,3.306264837612925,xy
108.56,0.3556123082515245,0.5208288858872518,2.0,usv2|usv4,2.0,3.808744943075367,2.0,3.3062162516141083,xy
108.57000000000001,0.3553696880860607,0.5209061915828559,2.0,usv2|usv4,2.0,3.8086842664972504,2.0,3.3061666206713496,xy
108.58,0.3551185341080467,0.520982213656791,2.0,usv2|usv4,2.0,3.808623311340781,2.0,3.306116059889298,xy
108.59,0.35487956343712135,0.521059844091987,2.0,usv2|usv4,2.0,3.8085623058846294,2.0,3.3060657666076265,xy
108.60000000000001,0.34871403982959653,0.5209834227476805,2.0,usv2|usv4,2.0,3.808537451296112,2.0,3.306044011904419,xy
108.61,0.3483970931959267,0.5210608062034209,2.0,usv2|usv4,2.0,3.8084763263041603,2.0,3.3059937740804712,xy
108.62,0.3480723406075124,0.5211369112574633,2.0,usv2|usv4,2.0,3.8084151716899908,2.0,3.3059435700669386,xy
108.63,0.34773804085340454,0.5212146195148912,2.0,usv2|usv4,2.0,3.8083541608166844,2.0,3.305894137808381,xy
108.64,0.3474443679189679,0.5212910515184547,2.0,usv2|usv4,2.0,3.808293433862356,2.0,3.3058463603965236,xy
108.65,0.34167136230134926,0.5212158043393089,2.0,usv2|usv4,2.0,3.808185539839709,2.0,3.3057558560447955,xy
108.66,0.3388590920017695,0.5057962838547758,2.0,usv2|usv4,2.0,3.808124305532831,2.0,3.3057054363006135,xy
108.67,0.33852286325162934,0.5058638077306835,2.0,usv2|usv4,2.0,3.8080584724870077,2.0,3.3056512135128493,xy
108.68,0.33819990452462984,0.5059314951215226,2.0,usv2|usv4,2.0,3.807997568620724,2.0,3.305602008095762,xy
108.69,0.33785750886971516,0.5059993464607936,2.0,usv2|usv4,2.0,3.8079367198842626,2.0,3.3055526311266066,xy
108.7,0.3400081910598657,0.5059171771796284,2.0,usv2|usv4,2.0,3.8079331778712318,2.0,3.3055516751365914,xy
108.71000000000001,0.3397065067646758,0.505984830493445,2.0,usv2|usv4,2.0,3.8078726503723077,2.0,3.305502940105739,xy
108.72,0.3393996215122154,0.5060510899625458,2.0,usv2|usv4,2.0,3.8078121786250696,2.0,3.3054544862123447,xy
108.73,0.33909132865290864,0.5061190405238628,2.0,usv2|usv4,2.0,3.8077517336812985,2.0,3.3054058302418685,xy
108.74000000000001,0.3387909739921619,0.5061856038897342,2.0,usv2|usv4,2.0,3.807691306813663,2.0,3.305357087798351,xy
108.75,0.33033699951911555,0.506104993760297,2.0,usv2|usv4,2.0,3.807641982687554,2.0,3.3053150810115497,xy
108.76,0.3300247068883336,0.5061713661062305,2.0,usv2|usv4,2.0,3.8075815576809857,2.0,3.305266022418882,xy
108.77,0.3296990444622336,0.5062394160460735,2.0,usv2|usv4,2.0,3.8075212676015,2.0,3.3052178398837184,xy
108.78,0.32938952990905057,0.5063060922880487,2.0,usv2|usv4,2.0,3.807461188081954,2.0,3.3051704936209187,xy
108.79,0.32906894806111675,0.5063744412027624,2.0,usv2|usv4,2.0,3.807400971252642,2.0,3.305121976958218,xy
108.8,0.3251192383251106,0.5062923202194234,2.0,usv2|usv4,2.0,3.8073206687060637,2.0,3.305054754800665,xy
108.81,0.32478519624206525,0.5063604696419826,2.0,usv2|usv4,2.0,3.8072604346754053,2.0,3.3050059155874507,xy
108.82000000000001,0.3244671120559638,0.5064272578958592,2.0,usv2|usv4,2.0,3.8072003757326485,2.0,3.3049577670180366,xy
108.83,0.3241329805255193,0.506495706743807,2.0,usv2|usv4,2.0,3.807140212200117,2.0,3.304909253471951,xy
108.84,0.3237765688305361,0.5065627999080372,2.0,usv2|usv4,2.0,3.8070798149425267,2.0,3.304859430735151,xy
108.85000000000001,0.3226642391098401,0.5064821978107616,2.0,usv2|usv4,2.0,3.8069857970147996,2.0,3.3047820106760204,xy
108.86,0.322299304251886,0.5065490972037925,2.0,usv2|usv4,2.0,3.806925297246237,2.0,3.304731710316501,xy
108.87,0.32195231667279267,0.5066176460153972,2.0,usv2|usv4,2.0,3.8068651371143463,2.0,3.3046829011693735,xy
108.88,0.32160958017913666,0.5066848503132344,2.0,usv2|usv4,2.0,3.8068049183117605,2.0,3.304633919402612,xy
108.89,0.32125862994223287,0.5067537002070057,2.0,usv2|usv4,2.0,3.80674482473043,2.0,3.304585765988688,xy
108.9,0.3584461741296972,0.5066716066002818,2.0,usv2|usv4,2.0,3.806502093728616,2.0,3.3043943919957925,xy
108.91,0.35813385867852626,0.506740255357261,2.0,usv2|usv4,2.0,3.8064415605611193,2.0,3.3043454717597083,xy
108.92,0.35779752407727206,0.5068075699089258,2.0,usv2|usv4,2.0,3.806381122383629,2.0,3.3042969154513018,xy
108.93,0.35748209894363053,0.506876520147088,2.0,usv2|usv4,2.0,3.8063206562903704,2.0,3.3042477679482434,xy
108.94,0.35716709296900856,0.5069441406241137,2.0,usv2|usv4,2.0,3.806260500029098,2.0,3.3042000539756855,xy
108.95,0.37811683092215814,0.50686353101789,2.0,usv2|usv4,2.0,3.8062401176232648,2.0,3.304191822421361,xy
108.96000000000001,0.37784399664640267,0.5069309549408652,2.0,usv2|usv4,2.0,3.8061798051660585,2.0,3.3041424446278453,xy
108.97,0.3775824417048062,0.507000005436667,2.0,usv2|usv4,2.0,3.8061196969570132,2.0,3.304093872546025,xy
108.98,0.37732300512607875,0.5070677352816197,2.0,usv2|usv4,2.0,3.806059578455611,2.0,3.3040450957474827,xy
108.99000000000001,0.37706992449295906,0.5071370888500114,2.0,usv2|usv4,2.0,3.8059995309519823,2.0,3.303996331600732,xy
109.0,0.3627417135885514,0.5070550015739759,2.0,usv2|usv4,2.0,3.8059369431595638,2.0,3.3039412686111795,xy
109.01,0.3624475647190825,0.5071241521959313,2.0,usv2|usv4,2.0,3.80587689180859,2.0,3.303893095494188,xy
109.02,0.3621771203156602,0.5071919905260807,2.0,usv2|usv4,2.0,3.805817211018769,2.0,3.303846632371536,xy
109.03,0.36189101252082606,0.5072614445719857,2.0,usv2|usv4,2.0,3.805757227072836,2.0,3.3037981345010548,xy
109.04,0.36164194308754327,0.5073295898592506,2.0,usv2|usv4,2.0,3.8056977072035063,2.0,3.3037520272633176,xy
109.05,0.36316506527326964,0.5072489564737124,2.0,usv2|usv4,2.0,3.8056757976734805,2.0,3.3037362000420734,xy
109.06,0.3628477201660901,0.5073169024072546,2.0,usv2|usv4,2.0,3.8056155544341843,2.0,3.3036848292673056,xy
109.07000000000001,0.36257965926770935,0.507386456736412,2.0,usv2|usv4,2.0,3.805555818503451,2.0,3.3036365231203737,xy
109.08,0.36233627018127157,0.5074547096300568,2.0,usv2|usv4,2.0,3.8054960007977607,2.0,3.3035881134340257,xy
109.09,0.3621164493615726,0.5075245689149958,2.0,usv2|usv4,2.0,3.8054361094105817,2.0,3.303539616985057,xy
109.10000000000001,0.3280520925325705,0.5074424669118063,2.0,usv2|usv4,2.0,3.805455183739976,2.0,3.3035468917103445,xy
109.11,0.32780774908327737,0.5075121212893312,2.0,usv2|usv4,2.0,3.8053951270415793,2.0,3.303497915898503,xy
109.12,0.327549982684123,0.5075804809113955,2.0,usv2|usv4,2.0,3.8053349224869253,2.0,3.3034491774922676,xy
109.13,0.3272847404660139,0.5076504405524744,2.0,usv2|usv4,2.0,3.805274524645158,2.0,3.30340043207695,xy
109.14,0.3270232105949922,0.50771910818912,2.0,usv2|usv4,2.0,3.8052138395721586,2.0,3.30335069844465,xy
109.15,0.325214151413873,0.5076384341218981,2.0,usv2|usv4,2.0,3.8051244758867497,2.0,3.3032765917306746,xy
109.16,0.32485576853479403,0.5077068995974557,2.0,usv2|usv4,2.0,3.8050636461985174,2.0,3.3032264306212955,xy
109.17,0.32451854382330547,0.5077769593027963,2.0,usv2|usv4,2.0,3.805003019480373,2.0,3.3031769247977563,xy
109.18,0.32416848501999335,0.5078457328044723,2.0,usv2|usv4,2.0,3.8049425025993804,2.0,3.303127725373499,xy
109.19,0.32382299112746704,0.5079160992515984,2.0,usv2|usv4,2.0,3.8048819798120372,2.0,3.30307871400107,xy
109.2,0.31165421788411396,0.5078339615341045,2.0,usv2|usv4,2.0,3.804867492104672,2.0,3.303065373040767,xy
109.21000000000001,0.31128725233909443,0.5079041209752855,2.0,usv2|usv4,2.0,3.80480718784746,2.0,3.303016676759696,xy
109.22,0.31092638018370844,0.507972999472941,2.0,usv2|usv4,2.0,3.8047468690174475,2.0,3.302967734430919,xy
109.23,0.31057847246292936,0.5080434659241685,2.0,usv2|usv4,2.0,3.8046866668225734,2.0,3.302919024483581,xy
109.24000000000001,0.31020791981998774,0.5081126535238792,2.0,usv2|usv4,2.0,3.8046264922148056,2.0,3.302870608504417,xy
109.25,0.3091030643233428,0.5080319213380389,2.0,usv2|usv4,2.0,3.8046132714241456,2.0,3.302862163690735,xy
109.26,0.30875465277385195,0.5081009039666167,2.0,usv2|usv4,2.0,3.8045533877958944,2.0,3.3028144192984015,xy
109.27,0.308414255803043,0.508171470042185,2.0,usv2|usv4,2.0,3.80449350624009,2.0,3.3027663023385716,xy
109.28,0.30804848034966015,0.5082407617935867,2.0,usv2|usv4,2.0,3.804433284300988,2.0,3.3027161957648272,xy
109.29,0.30770492072995975,0.5083116363097059,2.0,usv2|usv4,2.0,3.8043734675378094,2.0,3.3026678337405206,xy
109.3,0.27647435291272904,0.5082294420215436,2.0,usv2|usv4,2.0,3.804493499531234,2.0,3.302759659002645,xy
109.31,0.27612945276421674,0.5083001073090809,2.0,usv2|usv4,2.0,3.8044342243315143,2.0,3.302711984580485,xy
109.32000000000001,0.27579044899497424,0.5083695023535245,2.0,usv2|usv4,2.0,3.8043749513108285,2.0,3.3026643394841733,xy
109.33,0.27544900179191567,0.5084404763142905,2.0,usv2|usv4,2.0,3.8043157371823506,2.0,3.302617229776948,xy
109.34,0.27510843973019217,0.5085101815791078,2.0,usv2|usv4,2.0,3.8042565312781993,2.0,3.3025698479559256,xy
109.35000000000001,0.27002888227313615,0.5084293733983379,2.0,usv2|usv4,2.0,3.804270499038286,2.0,3.30258199040943,xy
109.36,0.26971153974778167,0.5084988708812799,2.0,usv2|usv4,2.0,3.804211707505275,2.0,3.302535161504619,xy
109.37,0.26940064237028155,0.508569943828356,2.0,usv2|usv4,2.0,3.804152839440605,2.0,3.302487771178853,xy
109.38,0.26907543140755874,0.5086397515612411,2.0,usv2|usv4,2.0,3.804094001536758,2.0,3.3024400719490057,xy
109.39,0.2687696485067701,0.5087111345698969,2.0,usv2|usv4,2.0,3.8040351942871307,2.0,3.3023923107827646,xy
109.4,0.263807421719363,0.5086288630285271,2.0,usv2|usv4,2.0,3.8039533943236763,2.0,3.3023231896746084,xy
109.41,0.2634787722331594,0.5087000344746648,2.0,usv2|usv4,2.0,3.8038945548402863,2.0,3.3022755558812413,xy
109.42,0.26316194535760573,0.5087699438269117,2.0,usv2|usv4,2.0,3.8038360148851673,2.0,3.302229690090326,xy
109.43,0.2628286434175272,0.5088414255353956,2.0,usv2|usv4,2.0,3.803777235896861,2.0,3.3021827172743206,xy
109.44,0.2624963313562317,0.5089116462554502,2.0,usv2|usv4,2.0,3.8037184599127154,2.0,3.3021354502045623,xy
109.45,0.25283994372124413,0.5088307438552614,2.0,usv2|usv4,2.0,3.803708296593574,2.0,3.3021254365445487,xy
109.46000000000001,0.2525047197769786,0.5089007539817653,2.0,usv2|usv4,2.0,3.803649694036964,2.0,3.302078050941104,xy
109.47,0.2521763634628485,0.508972333861854,2.0,usv2|usv4,2.0,3.803591152406487,2.0,3.3020305957634144,xy
109.48,0.25183046381218954,0.509042655393292,2.0,usv2|usv4,2.0,3.803532437041484,2.0,3.301981953953367,xy
109.49000000000001,0.25150748955082075,0.5091145468870643,2.0,usv2|usv4,2.0,3.8034739504259085,2.0,3.3019347755075468,xy
109.5,0.2631031723606301,0.5090321776138278,2.0,usv2|usv4,2.0,3.8034185757613654,2.0,3.3018949965834383,xy
109.51,0.2628073104375974,0.5091038551117968,2.0,usv2|usv4,2.0,3.8033602037446013,2.0,3.3018484531014516,xy
109.52,0.26248284683205203,0.5091742766139928,2.0,usv2|usv4,2.0,3.8033016695950734,2.0,3.301800751037714,xy
109.53,0.26217086568649933,0.5092462658978425,2.0,usv2|usv4,2.0,3.8032433531035528,2.0,3.3017539015436803,xy
109.54,0.26185875404812153,0.509316999940808,2.0,usv2|usv4,2.0,3.8031849470956343,2.0,3.3017062343559465,xy
109.55,0.2533070949651155,0.5092359848345197,2.0,usv2|usv4,2.0,3.8030763169679513,2.0,3.301614182777053,xy
109.56,0.2529723599391893,0.509306505469519,2.0,usv2|usv4,2.0,3.803017912600917,2.0,3.301566801248461,xy
109.57000000000001,0.2526177165665606,0.509378591953285,2.0,usv2|usv4,2.0,3.8029595139991192,2.0,3.301519236410388,xy
109.58,0.2522911809474322,0.5094494251719267,2.0,usv2|usv4,2.0,3.802901226506108,2.0,3.3014719981388105,xy
109.59,0.2519589419201652,0.5095218247605118,2.0,usv2|usv4,2.0,3.802842879876849,2.0,3.301424650645987,xy
109.60000000000001,0.28942611168411025,0.5094393375009489,2.0,usv2|usv4,2.0,3.802660197212419,2.0,3.3012875957185828,xy
109.61,0.28912153016984715,0.509511520572057,2.0,usv2|usv4,2.0,3.8026016542582437,2.0,3.3012407203793255,xy
109.62,0.2887895402484585,0.509582452131018,2.0,usv2|usv4,2.0,3.8025428964455092,2.0,3.301192493769042,xy
109.63,0.2885211530059941,0.509654948453543,2.0,usv2|usv4,2.0,3.802484308458736,2.0,3.3011451432924614,xy
109.64,0.2882807969453054,0.5097261937469039,2.0,usv2|usv4,2.0,3.80242561312892,2.0,3.301097727177344,xy
109.65,0.2720364715967453,0.5096450472656227,2.0,usv2|usv4,2.0,3.802364406331281,2.0,3.3010425385479407,xy
109.66,0.2717373907215411,0.50971607633102,2.0,usv2|usv4,2.0,3.8023051332473434,2.0,3.3009937158600597,xy
109.67,0.2714606168882958,0.5097886687425272,2.0,usv2|usv4,2.0,3.802245850984484,2.0,3.3009460409275246,xy
109.68,0.2711263984480588,0.5098600115887753,2.0,usv2|usv4,2.0,3.802186549467965,2.0,3.3008983212698775,xy
109.69,0.27077519324719185,0.5099329185422818,2.0,usv2|usv4,2.0,3.8021272488616185,2.0,3.3008502499054306,xy
109.7,0.27494572803336087,0.5098502932794194,2.0,usv2|usv4,2.0,3.8020553624721094,2.0,3.3007931623474045,xy
109.71000000000001,0.2746015703485995,0.5099229811152887,2.0,usv2|usv4,2.0,3.801996133051938,2.0,3.3007450023028038,xy
109.72,0.2742500908038363,0.5099944206809616,2.0,usv2|usv4,2.0,3.801936866056994,2.0,3.3006963917463983,xy
109.73,0.273913303343159,0.5100674231824072,2.0,usv2|usv4,2.0,3.8018777309396663,2.0,3.3006487213346576,xy
109.74000000000001,0.27357793782383855,0.5101391776911482,2.0,usv2|usv4,2.0,3.801818702207042,2.0,3.3006016244358536,xy
109.75,0.2776728569097566,0.5100578810572899,2.0,usv2|usv4,2.0,3.8017565826638196,2.0,3.300553037579362,xy
109.76,0.27737485795665284,0.5101294165090734,2.0,usv2|usv4,2.0,3.8016979147978454,2.0,3.3005073654976593,xy
109.77,0.2770423777077761,0.5102025138650139,2.0,usv2|usv4,2.0,3.801638974274868,2.0,3.3004598819032513,xy
109.78,0.2766774993315205,0.5102743643075464,2.0,usv2|usv4,2.0,3.801579853003293,2.0,3.3004116304602844,xy
109.79,0.27635001346070803,0.5103477775947483,2.0,usv2|usv4,2.0,3.801520980511503,2.0,3.3003648510452055,xy
109.8,0.2952016943329752,0.5102649945576689,2.0,usv2|usv4,2.0,3.801445783645133,2.0,3.3003101723194854,xy
109.81,0.29490103487976804,0.5103381860574167,2.0,usv2|usv4,2.0,3.8013869861842093,2.0,3.3002630699973556,xy
109.82000000000001,0.2945541527422283,0.5104101315985637,2.0,usv2|usv4,2.0,3.8013276742189652,2.0,3.300213144408049,xy
109.83,0.29425844818417624,0.5104836391323176,2.0,usv2|usv4,2.0,3.8012689250456417,2.0,3.300165759457448,xy
109.84,0.29395423543001536,0.5105559008342632,2.0,usv2|usv4,2.0,3.8012102545404343,2.0,3.3001185453244393,xy
109.85000000000001,0.29722463298852897,0.5104744352284718,2.0,usv2|usv4,2.0,3.8012624128484314,2.0,3.300165948163004,xy
109.86,0.29697416411810024,0.5105464750318668,2.0,usv2|usv4,2.0,3.8012041718629597,2.0,3.300119716628272,xy
109.87,0.29671722771539266,0.5106200760757404,2.0,usv2|usv4,2.0,3.8011458884800366,2.0,3.3000729692915285,xy
109.88,0.29644103970170216,0.5106924320864669,2.0,usv2|usv4,2.0,3.801087232489737,2.0,3.3000241444286926,xy
109.89,0.29618716995067523,0.5107663504080217,2.0,usv2|usv4,2.0,3.8010289982762653,2.0,3.299977164932785,xy
109.9,0.30658926655394514,0.5106833900776714,2.0,usv2|usv4,2.0,3.8009434177622525,2.0,3.2999093957295123,xy
109.91,0.3063360637697469,0.510757083880091,2.0,usv2|usv4,2.0,3.8008851838809443,2.0,3.2998630019698587,xy
109.92,0.30608569528435176,0.5108295333591368,2.0,usv2|usv4,2.0,3.8008269172398768,2.0,3.299816148516059,xy
109.93,0.3058498818721023,0.5109035445229689,2.0,usv2|usv4,2.0,3.800768736000398,2.0,3.2997693907660386,xy
109.94,0.30560434301747763,0.5109763113836369,2.0,usv2|usv4,2.0,3.8007104626929205,2.0,3.2997220269574052,xy
109.95,0.2984708058387445,0.5108946580051915,2.0,usv2|usv4,2.0,3.800675458052614,2.0,3.2996922479947304,xy
109.96000000000001,0.2982258243923716,0.510967200109645,2.0,usv2|usv4,2.0,3.8006174282479814,2.0,3.2996453079011765,xy
109.97,0.2979719615676714,0.5110413033410692,2.0,usv2|usv4,2.0,3.800559399416679,2.0,3.2995986332323652,xy
109.98,0.2977237935472171,0.5111141628702418,2.0,usv2|usv4,2.0,3.800501270973425,2.0,3.2995514814891003,xy
109.99000000000001,0.2974705242850931,0.5111885846870994,2.0,usv2|usv4,2.0,3.8004432922177758,2.0,3.2995048255798585,xy
110.0,0.3057657274756899,0.5111054278009338,2.0,usv2|usv4,2.0,3.800419033305336,2.0,3.2994890317980805,xy
110.01,0.30554977756266677,0.511179622311934,2.0,usv2|usv4,2.0,3.8003612347226543,2.0,3.299442287508899,xy
110.02,0.305336549637547,0.5112525736605456,2.0,usv2|usv4,2.0,3.8003032636301297,2.0,3.2993948439591585,xy
110.03,0.3051092992776293,0.5113270868231762,2.0,usv2|usv4,2.0,3.8002455117768754,2.0,3.299348728517668,xy
110.04,0.3048760747929114,0.5114003567716463,2.0,usv2|usv4,2.0,3.8001880288018834,2.0,3.2993037346543264,xy
110.05,0.2999892126331537,0.5113184968926378,2.0,usv2|usv4,2.0,3.800081453607206,2.0,3.299214576834491,xy
110.06,0.2997844065473545,0.5113915392080588,2.0,usv2|usv4,2.0,3.8000231761900807,2.0,3.2991656967634566,xy
110.07000000000001,0.29954041417677646,0.5114661429075643,2.0,usv2|usv4,2.0,3.7999653581182056,2.0,3.2991188246384473,xy
110.08,0.29932634065899677,0.5115395038603964,2.0,usv2|usv4,2.0,3.7999072434425223,2.0,3.2990701801793483,xy
110.09,0.299079897436735,0.511614427417775,2.0,usv2|usv4,2.0,3.7998494692580307,2.0,3.299023586219043,xy
110.10000000000001,0.29453742406885847,0.5115310549744854,2.0,usv2|usv4,2.0,3.799873665604382,2.0,3.299045044125627,xy
110.11,0.29431897740440505,0.5116057483901899,2.0,usv2|usv4,2.0,3.7998161713001406,2.0,3.2989986803203712,xy
110.12,0.2940707490950774,0.5116791994867991,2.0,usv2|usv4,2.0,3.79975883469968,2.0,3.2989530379424084,xy
110.13,0.2938332757033434,0.511754212810219,2.0,usv2|usv4,2.0,3.7997013850912342,2.0,3.298906479399986,xy
