t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
4.4,0.2534472912453515,1.024693805724662,2.0,usv2|usv4,2.0,3.949948654764467,2.0,3.426986322501908,xy
4.41,0.25399051472884343,1.024776544690495,2.0,usv2|usv4,2.0,3.94996078790286,2.0,3.426999076648404,xy
4.42,0.25451122566129036,1.0248581691961451,2.0,usv2|usv4,2.0,3.9499729189541135,2.0,3.4270107670789716,xy
4.43,0.2550545265126182,1.0249415122671677,2.0,usv2|usv4,2.0,3.949985059266513,2.0,3.427023233183963,xy
4.44,0.25564253934382575,1.0250237418922914,2.0,usv2|usv4,2.0,3.94999721442221,2.0,3.4270371135179114,xy
4.45,0.2509316286039181,1.0249352391958528,2.0,usv2|usv4,2.0,3.950034967983581,2.0,3.427070024209953,xy
4.46,0.25145597933905967,1.025016990933958,2.0,usv2|usv4,2.0,3.950047251140583,2.0,3.4270821968201037,xy
4.47,0.25198199210879035,1.0251004559594672,2.0,usv2|usv4,2.0,3.950059537070397,2.0,3.4270942800064437,xy
4.48,0.25251795370621477,1.0251828071462212,2.0,usv2|usv4,2.0,3.950071828481634,2.0,3.4271064744854502,xy
4.49,0.25304466993039787,1.0252668719174578,2.0,usv2|usv4,2.0,3.95008412176176,2.0,3.4271188023489185,xy
4.5,0.28818371728487957,1.0251764705456459,2.0,usv2|usv4,2.0,3.950033051002695,2.0,3.427089547576098,xy
4.51,0.2887929047931428,1.0252600538801444,2.0,usv2|usv4,2.0,3.950045178512308,2.0,3.427102439776962,xy
4.5200000000000005,0.2894590048909924,1.0253425227668305,2.0,usv2|usv4,2.0,3.950057320851995,2.0,3.4271169189778368,xy
4.53,0.2900775024705569,1.0254267004478101,2.0,usv2|usv4,2.0,3.9500694561078253,2.0,3.427130483442848,xy
4.54,0.2907061272793878,1.0255097643472164,2.0,usv2|usv4,2.0,3.950081596800249,2.0,3.42714471398102,xy
4.55,0.2871069814825632,1.025420284521376,2.0,usv2|usv4,2.0,3.9500757493613357,2.0,3.4271408198369677,xy
4.5600000000000005,0.2877191371890624,1.0255028673656161,2.0,usv2|usv4,2.0,3.950087754959964,2.0,3.427155084770243,xy
4.57,0.2883270900024944,1.0255871545219026,2.0,usv2|usv4,2.0,3.9500997658700814,2.0,3.4271692256197617,xy
4.58,0.28892456781670206,1.0256703269858518,2.0,usv2|usv4,2.0,3.9501117779557084,2.0,3.4271828134728253,xy
4.59,0.28953263890479025,1.0257552043651603,2.0,usv2|usv4,2.0,3.95012379706969,2.0,3.4271965870880066,xy
4.6000000000000005,0.283564644085541,1.0256638205428805,2.0,usv2|usv4,2.0,3.9501070339010704,2.0,3.4271810953493786,xy
4.61,0.28416900309951126,1.025748213824724,2.0,usv2|usv4,2.0,3.950118841361408,2.0,3.427194326446189,xy
4.62,0.28478196319073834,1.0258314913538336,2.0,usv2|usv4,2.0,3.950130649467102,2.0,3.427207410316391,xy
4.63,0.28538717993850654,1.0259164696935805,2.0,usv2|usv4,2.0,3.9501424596082666,2.0,3.4272203426662773,xy
4.64,0.28603885914288874,1.0260003326860807,2.0,usv2|usv4,2.0,3.950154279708239,2.0,3.427233777884399,xy
4.65,0.26508221744961946,1.0259098589746136,2.0,usv2|usv4,2.0,3.9501939840270346,2.0,3.4272610501492315,xy
4.66,0.2656011352030175,1.025993238173645,2.0,usv2|usv4,2.0,3.9502058220862,2.0,3.4272728536362402,xy
4.67,0.26616582839164576,1.0260783143184882,2.0,usv2|usv4,2.0,3.9502176701501233,2.0,3.427285170621156,xy
4.68,0.32998439910119404,0.955385676095449,2.0,usv2|usv4,2.0,3.9502295141786403,2.0,3.427296585342585,xy
4.69,0.3304904677075181,0.9554536421522157,2.0,usv2|usv4,2.0,3.950370078921578,2.0,3.427451921103398,xy
4.7,0.31164962345477826,0.9553028899827329,2.0,usv2|usv4,2.0,3.9504772131604122,2.0,3.4275410628317564,xy
4.71,0.3121457887162503,0.9553705727923112,2.0,usv2|usv4,2.0,3.9504900702812558,2.0,3.427554199804842,xy
4.72,0.31268958367821964,0.9554371225293622,2.0,usv2|usv4,2.0,3.9505029551933513,2.0,3.427568265862479,xy
4.73,0.31318705186348195,0.955505352082908,2.0,usv2|usv4,2.0,3.950515816938093,2.0,3.4275820990040375,xy
4.74,0.3135883771588577,0.9555724487952219,2.0,usv2|usv4,2.0,3.9505286107467334,2.0,3.42759455906818,xy
4.75,0.34473388221150475,0.9554247200571836,2.0,usv2|usv4,2.0,3.950487084059231,2.0,3.427572333033743,xy
4.76,0.3453154170172217,0.9554915312912693,2.0,usv2|usv4,2.0,3.9504998034613954,2.0,3.427587135429242,xy
4.7700000000000005,0.3458877754009867,0.9555600192627267,2.0,usv2|usv4,2.0,3.950512518186684,2.0,3.427601566920475,xy
4.78,0.34640383414086673,0.9556273732622442,2.0,usv2|usv4,2.0,3.950525183451771,2.0,3.4276145653983483,xy
4.79,0.3469762264894668,0.9556964049781355,2.0,usv2|usv4,2.0,3.9505379042694857,2.0,3.427628638000721,xy
4.8,0.2846282421486154,0.9555488196432462,2.0,usv2|usv4,2.0,3.9506886161868824,2.0,3.4277410406058673,xy
4.8100000000000005,0.28506154044571097,0.9556175610540816,2.0,usv2|usv4,2.0,3.9507018902359072,2.0,3.427755193645462,xy
4.82,0.2855980684951413,0.9556851672958383,2.0,usv2|usv4,2.0,3.9507152461507284,2.0,3.4277711571625953,xy
4.83,0.28603330368337615,0.9557544483831857,2.0,usv2|usv4,2.0,3.9507285273944075,2.0,3.4277850491660695,xy
4.84,0.2864297826720186,0.9558225943967888,2.0,usv2|usv4,2.0,3.950741786058981,2.0,3.42779816088646,xy
4.8500000000000005,0.34728770162232114,0.9556778978005847,2.0,usv2|usv4,2.0,3.9505836976977444,2.0,3.4276827722845753,xy
4.86,0.3477964947094364,0.9557457513512022,2.0,usv2|usv4,2.0,3.9505961076340275,2.0,3.42769469535468,xy
4.87,0.3483353343679423,0.9558152770098369,2.0,usv2|usv4,2.0,3.950608551564603,2.0,3.4277077771403635,xy
4.88,0.34887524896274796,0.955883666303923,2.0,usv2|usv4,2.0,3.950620989450662,2.0,3.4277210341298776,xy
4.89,0.34942448846258894,0.9559537288006527,2.0,usv2|usv4,2.0,3.950633438556362,2.0,3.4277347084027934,xy
4.9,0.35280861559726606,0.9558090487299933,2.0,usv2|usv4,2.0,3.9506355231533106,2.0,3.427741344203499,xy
4.91,0.3533625902099373,0.9558788142529767,2.0,usv2|usv4,2.0,3.9506479197717077,2.0,3.42775516861562,xy
4.92,0.35393554872719957,0.9559474420866529,2.0,usv2|usv4,2.0,3.950660340274127,2.0,3.427769372958638,xy
4.93,0.3544904231601084,0.956017740538347,2.0,usv2|usv4,2.0,3.950672743674438,2.0,3.427782814111215,xy
4.94,0.3550313946230869,0.9560869013036551,2.0,usv2|usv4,2.0,3.95068514070967,2.0,3.427795996754893,xy
4.95,0.3371671591146015,0.9559449862277275,2.0,usv2|usv4,2.0,3.95081427327775,2.0,3.4279057775473993,xy
4.96,0.33772392076903085,0.956013847961198,2.0,usv2|usv4,2.0,3.9508274481488646,2.0,3.427919580550963,xy
4.97,0.3382758974233421,0.9560843778280853,2.0,usv2|usv4,2.0,3.9508406242205223,2.0,3.42793315485613,xy
4.98,0.33882397072128023,0.9561537686334218,2.0,usv2|usv4,2.0,3.950853807245259,2.0,3.427947174580629,xy
4.99,0.33937627485043664,0.9562248287440046,2.0,usv2|usv4,2.0,3.950866990054921,2.0,3.4279614113971397,xy
5.0,0.3571796382240587,0.9560828127429833,2.0,usv2|usv4,2.0,3.950812021031121,2.0,3.4279215459737618,xy
5.01,0.35774520036817786,0.9561535695718765,2.0,usv2|usv4,2.0,3.9508248400739476,2.0,3.427936081383548,xy
5.0200000000000005,0.3583664945202231,0.9562231859541244,2.0,usv2|usv4,2.0,3.9508376915183447,2.0,3.4279512526920506,xy
5.03,0.3589330348908447,0.9562944692676663,2.0,usv2|usv4,2.0,3.9508505173653723,2.0,3.4279654470665055,xy
5.04,0.3594898977467545,0.956364612077968,2.0,usv2|usv4,2.0,3.9508633348302986,2.0,3.4279791341448,xy
5.05,0.3348492884671819,0.9562252471573938,2.0,usv2|usv4,2.0,3.9509305052379315,2.0,3.4280317024400158,xy
5.0600000000000005,0.33533750324672945,0.9562950847450962,2.0,usv2|usv4,2.0,3.950943510643675,2.0,3.428045019979413,xy
5.07,0.33584907968225536,0.9563665869650416,2.0,usv2|usv4,2.0,3.9509565372259026,2.0,3.428058720222878,xy
5.08,0.33632462759157644,0.9564369472779088,2.0,usv2|usv4,2.0,3.950969535662218,2.0,3.428071381156672,xy
5.09,0.33683612165421545,0.956508973443365,2.0,usv2|usv4,2.0,3.9509825670453678,2.0,3.4280847831343113,xy
5.1000000000000005,0.3477271195541558,0.9563693988624947,2.0,usv2|usv4,2.0,3.9510052953722767,2.0,3.42811164269914,xy
5.11,0.3482759939486768,0.9564411157726542,2.0,usv2|usv4,2.0,3.9510184870096015,2.0,3.4281254078128556,xy
5.12,0.3488728366371533,0.9565116893790268,2.0,usv2|usv4,2.0,3.951031702589532,2.0,3.428140176399439,xy
5.13,0.3494226076639798,0.9565839266181521,2.0,usv2|usv4,2.0,3.9510449014778324,2.0,3.4281545497864174,xy
5.14,0.3498753910392326,0.9566550204614482,2.0,usv2|usv4,2.0,3.951058048756841,2.0,3.4281675582469693,xy
5.15,0.3721970471608721,0.9565179919015733,2.0,usv2|usv4,2.0,3.9510219486173237,2.0,3.4281464830282786,xy
5.16,0.3727354574615023,0.9565887746756014,2.0,usv2|usv4,2.0,3.951034934532641,2.0,3.428159310898806,xy
5.17,0.37333097282936145,0.95666121891893,2.0,usv2|usv4,2.0,3.951047966826724,2.0,3.4281733063803697,xy
5.18,0.3739399984523507,0.9567325183731905,2.0,usv2|usv4,2.0,3.9510610050372614,2.0,3.428187389258299,xy
5.19,0.3745358348173218,0.9568054805449159,2.0,usv2|usv4,2.0,3.9510740437902463,2.0,3.4282011132503127,xy
5.2,0.3773209483400367,0.9566681416384618,2.0,usv2|usv4,2.0,3.9511444884923543,2.0,3.4282658044646754,xy
5.21,0.377959530364218,0.9567407888910839,2.0,usv2|usv4,2.0,3.9511579307175904,2.0,3.428279624930261,xy
5.22,0.37857662074286824,0.9568122899799983,2.0,usv2|usv4,2.0,3.9511713640006687,2.0,3.4282934118670974,xy
5.23,0.3792044856889173,0.9568854516795009,2.0,usv2|usv4,2.0,3.9511848126339495,2.0,3.428307889740593,xy
5.24,0.3798300635903323,0.9569574671047419,2.0,usv2|usv4,2.0,3.9511982619980373,2.0,3.4283225987135943,xy
5.25,0.40117366984526365,0.9568225771642938,2.0,usv2|usv4,2.0,3.951166516798483,2.0,3.428305195514941,xy
5.26,0.40184247184273575,0.9568942759872263,2.0,usv2|usv4,2.0,3.9511798140937846,2.0,3.4283198037138187,xy
5.2700000000000005,0.4025163856806741,0.9569676333570166,2.0,usv2|usv4,2.0,3.951193119523504,2.0,3.4283344300195537,xy
5.28,0.40316722389658444,0.9570398430960948,2.0,usv2|usv4,2.0,3.9512063972421103,2.0,3.4283477991906146,xy
5.29,0.4038410850355098,0.9571137126437009,2.0,usv2|usv4,2.0,3.9512197072904764,2.0,3.428362049541373,xy
5.3,0.4225944626512815,0.9569784190961852,2.0,usv2|usv4,2.0,3.9512744169812852,2.0,3.4284191945146527,xy
5.3100000000000005,0.4233453565871835,0.9570519683479105,2.0,usv2|usv4,2.0,3.9512881086224496,2.0,3.4284335320074875,xy
5.32,0.4241069251806841,0.9571243686381862,2.0,usv2|usv4,2.0,3.9513018175273844,2.0,3.428448272724869,xy
5.33,0.42485835574184866,0.957198426714129,2.0,usv2|usv4,2.0,3.951315514484751,2.0,3.4284623260661804,xy
5.34,0.42559608539860283,0.9572713357108882,2.0,usv2|usv4,2.0,3.9513291950677685,2.0,3.4284754934132495,xy
5.3500000000000005,0.39241271440831377,0.9571384013352675,2.0,usv2|usv4,2.0,3.951476874242592,2.0,3.428596026341684,xy
5.36,0.3931186517590522,0.9572109884830746,2.0,usv2|usv4,2.0,3.951491193176038,2.0,3.4286112342373296,xy
5.37,0.39382389255263156,0.9572852314277013,2.0,usv2|usv4,2.0,3.951505513263339,2.0,3.4286266102518104,xy
5.38,0.3945293922877666,0.9573597417192882,2.0,usv2|usv4,2.0,3.951519835844998,2.0,3.428642344034954,xy
5.39,0.39524633349925914,0.9574345197913363,2.0,usv2|usv4,2.0,3.9515341616945334,2.0,3.4286579063536387,xy
5.4,0.3584697494153087,0.9573010077688693,2.0,usv2|usv4,2.0,3.951652577260412,2.0,3.428751662359376,xy
5.41,0.35910270746003214,0.9573754586714629,2.0,usv2|usv4,2.0,3.9516673064354326,2.0,3.4287671513345765,xy
5.42,0.3597298199338535,0.9574486484698385,2.0,usv2|usv4,2.0,3.9516820298205313,2.0,3.4287821998235573,xy
5.43,0.3603627316276272,0.9575236011834464,2.0,usv2|usv4,2.0,3.9516967687916944,2.0,3.4287974222119075,xy
5.44,0.360988708651266,0.9575972973207914,2.0,usv2|usv4,2.0,3.9517114852013435,2.0,3.4288113932725284,xy
5.45,0.3400111711992439,0.957466170908503,2.0,usv2|usv4,2.0,3.951810239779846,2.0,3.4288934018856954,xy
5.46,0.34061287426553793,0.9575410606576165,2.0,usv2|usv4,2.0,3.951825350315089,2.0,3.4289093814171014,xy
5.47,0.3412147340412033,0.9576162151914992,2.0,usv2|usv4,2.0,3.9518404636831783,2.0,3.4289251854216993,xy
5.48,0.3418193736776196,0.9576899945724701,2.0,usv2|usv4,2.0,3.9518555619881304,2.0,3.428940168634895,xy
5.49,0.34242166285031633,0.9577656471951328,2.0,usv2|usv4,2.0,3.951870679777526,2.0,3.428955740069391,xy
5.5,0.36312068168856865,0.9576337626919045,2.0,usv2|usv4,2.0,3.951839575142989,2.0,3.4289380959385287,xy
5.51,0.36376797265877353,0.9577090817839993,2.0,usv2|usv4,2.0,3.951854544766249,2.0,3.428953782298139,xy
5.5200000000000005,0.3644184392928999,0.9577830446704239,2.0,usv2|usv4,2.0,3.9518695078778823,2.0,3.4289687422567017,xy
5.53,0.36505484486401263,0.9578588590498022,2.0,usv2|usv4,2.0,3.951884481295392,2.0,3.4289845237818146,xy
5.54,0.3657043749670847,0.957933326502011,2.0,usv2|usv4,2.0,3.9518994537840695,2.0,3.429000442826117,xy
5.55,0.3348013964748154,0.9578038440730507,2.0,usv2|usv4,2.0,3.951994126608523,2.0,3.429075610058181,xy
5.5600000000000005,0.3353795317004753,0.9578779863990525,2.0,usv2|usv4,2.0,3.952009389455078,2.0,3.42909185506708,xy
5.57,0.33596122841842463,0.9579539598452304,2.0,usv2|usv4,2.0,3.952024649966479,2.0,3.429107775927755,xy
5.58,0.33655825080694723,0.9580286033250465,2.0,usv2|usv4,2.0,3.952039894050467,2.0,3.4291223725624613,xy
5.59,0.3371401455165569,0.9581050705762924,2.0,usv2|usv4,2.0,3.9520551610573915,2.0,3.42913789655854,xy
5.6000000000000005,0.29544902752231816,0.9579747728919211,2.0,usv2|usv4,2.0,3.9521611991524943,2.0,3.4292203667723054,xy
5.61,0.29593263627132227,0.9580509027274757,2.0,usv2|usv4,2.0,3.9521767444463567,2.0,3.4292367000910944,xy
5.62,0.2964170450253168,0.9581257182884,2.0,usv2|usv4,2.0,3.9521922914679792,2.0,3.429252876262542,xy
5.63,0.2968904258627394,0.9582023391851402,2.0,usv2|usv4,2.0,3.9522078440311192,2.0,3.4292690289320205,xy
5.64,0.29737355372072244,0.9582776535270942,2.0,usv2|usv4,2.0,3.9522234048904994,2.0,3.4292850637386985,xy
5.65,0.26114905623556073,0.958149642272457,2.0,usv2|usv4,2.0,3.952311029171361,2.0,3.4293517881796007,xy
5.66,0.26154639811024893,0.9582246260339071,2.0,usv2|usv4,2.0,3.9523267807407754,2.0,3.429368058852264,xy
5.67,0.26193966432389365,0.9583013979439597,2.0,usv2|usv4,2.0,3.952342542366795,2.0,3.4293846044739302,xy
