t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,218.90183295496058,-230.18118928293134,-4.958089931254259,1.094622969885794,1.000100000226,1.000100000226,0.0008991908091909919,1.5930316227784007,1.6317587058041405,nan,0.257459365448916,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,218.90230203226733,-230.18289084630487,-4.969364303729395,1.0930776694842748,1.0004000022520003,1.0004000022520003,0.0004735409575651038,1.2687397556411522,1.5287497295043029,nan,0.274631574637944,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,218.90288727897308,-230.18451194108337,-4.985416710357255,1.0917461865253946,1.0009000078780008,1.0009000078780008,0.0003818007133781436,1.5456532303368786,1.8640793342171729,nan,0.851146964037141,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,218.90358750113128,-230.1860534060711,-5.004556152743754,1.090786967440303,1.0016000189040017,1.0016000189040017,0.0003696447579891272,3.990403089646581,4.201415888842063,nan,0.8881831842006487,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,218.88342707409964,-230.14834767147119,-4.978862574456316,1.1024893244347764,1.0004210192959389,1.0004210192959389,0.00018650104280495752,1.540762414174998,6.231976358786422,1.6670060829046975,5.933493985051201,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,218.8801585931113,-230.14189830473313,-4.980110175394504,1.103886019920615,1.0006062562220204,1.0006062562220204,0.0001600453457805855,1.8713820888533568,6.349481228152059,nan,0.00010300786301798588,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,218.8770014721782,-230.1353715804913,-4.980552612727841,1.1052922029403014,1.000825175036997,1.000825175036997,0.00014278394954470426,2.186465152257285,6.376304773389647,nan,0.027471272494228607,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,218.87395452296846,-230.1287683724127,-4.981313490496229,1.1067184823253677,1.0010777775408688,1.0010777775408688,0.00013139077442721672,2.6038519855560853,6.462229390426477,nan,0.017378321373730354,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,218.871016564118,-230.1220894380098,-4.973682350313554,1.1080952942617148,1.001364065533636,1.001364065533636,0.00012394413095737447,1.5873567826134707,5.086329838735502,nan,4.184819002584535,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,218.86195957067582,-230.1086681802914,-4.974562415319965,1.1147889886668312,1.0009194577431317,1.0009194577431317,0.00010575720704646528,1.8957254489319169,6.634820310606124,1.1941767653756614,1.1989560794372887,nan
