t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,199.97694396972656,-199.97694396972656,-4.976943492889404,199.97700340040922,-199.9770032591641,-4.977003252914429,0.00010304612576086966,1.0001000000190625,1.0001000000190625,1.0001000000190625,1.061744228989358e-08,0.0004247504730202187,nan,nan,nan
0.02,199.9752960205078,-199.9752960205078,-4.975301265716553,199.97718110170362,-199.97718056055308,-4.965465119581151,0.01019091718610173,1.0004000001826252,1.0004000001826252,0.0008991910516330248,0.10760355859773917,0.21397873878628013,nan,0.00013735920832291904,nan
0.03,199.97377014160156,-199.97377014160156,-4.973775386810303,199.9774757255256,-199.97747463407515,-4.965759745640597,0.009576279030317573,1.0009000006351882,1.0009000006351882,0.0009995107999378019,0.06430938002522311,0.21484442563655506,nan,nan,nan
0.04,199.9723663330078,-199.9723663330078,-4.9723639488220215,199.9778857504785,-199.9778842171669,-4.956949533126513,0.017277593178523228,1.0016000015212516,1.0016000015212516,0.0005317765199244777,0.4468729656815563,0.6329526415012379,nan,0.11072113999731353,nan
0.05,199.9710693359375,-199.9710693359375,-4.971066474914551,199.9843324854728,-199.97404015920068,-4.956032484766916,0.02026716028989067,1.000136159857599,1.000136159857599,0.00047135043475060633,0.47970237654452946,2.509202764715741,0.02291220789336913,nan,nan
0.06,199.96987915039062,-199.96987915039062,-4.969881534576416,199.98615421306542,-199.9738035826926,-4.970902172237046,0.016772612652640434,1.0001960690185168,1.0001960690185168,0.0003207125249314022,0.0035283079327266347,2.0949821403669446,nan,1.381339930845988,nan
0.07,199.9687957763672,-199.9687957763672,-4.968807697296143,199.98808773715632,-199.97367890098874,-4.970731327261004,0.019993124053053847,1.000266870913067,1.000266870913067,0.0003466969814233004,0.01106907867330083,2.1023248454523618,nan,nan,nan
0.08,199.96783447265625,-199.96783447265625,-4.967844009399414,199.9901316835187,-199.97366492505992,-4.969416521268145,0.023100488762228786,1.0003485656857503,1.0003485656857503,0.00026870186355409443,0.009733715413139698,2.0729818605953607,nan,0.013785969856826322,nan
0.09,199.96697998046875,-199.96697998046875,-4.966989040374756,199.992284932682,-199.9737605000244,-4.969399658190458,0.02630830914773525,1.0004411534810664,1.0004411534810664,0.00030271740266169536,0.019882393280214593,2.0770781079192124,nan,nan,nan
0.1,199.9662322998047,-199.9662322998047,-4.966241836547852,199.99982121628307,-199.9568889553878,-4.9649297205182075,0.03488889570564594,1.0002799430390896,1.0002799430390896,0.0002198198410369,0.009047261834953487,4.795410825201496,1.5095964948584306,0.0029631896408894983,nan
0.11,199.96559143066406,-199.96559143066406,-4.965601444244385,200.00271750880316,-199.95549242565957,-4.964288840918031,0.03849751300491172,1.0003387291688073,1.0003387291688073,0.00024222993303413308,0.008592611300336991,4.796222845528654,nan,nan,nan
0.12,199.96505737304688,-199.96505737304688,-4.965066432952881,200.00571999869237,-199.95420186024626,-4.961393662806572,0.04224666286344645,1.0004031143902965,1.0004031143902965,0.00020746689984599585,0.0667893374340681,4.853633482981069,nan,0.08971790557043795,nan
0.13,199.96463012695312,-199.96463012695312,-4.964635848999023,200.00882766437473,-199.9530162421973,-4.960834986116228,0.04585576508913753,1.0004730988480575,1.0004730988480575,0.000232756991578682,0.06415444798128109,4.851686947351723,nan,nan,nan
0.14,199.9643096923828,-199.9643096923828,-4.964308738708496,200.01203942684526,-199.95193453336069,-4.969978146482912,0.049632794573664415,1.0005486826865908,1.0005486826865908,0.00020331264016074373,0.1605223451393968,4.946780045548669,nan,1.5523056575358796,nan
