t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,f_obs,f_energy,f_mission,soc,phase,w_obs,w_energy,w_mission,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
57.54,1.2354610848034369,1.2354610848034369,3.0937503619728095,2.749781014254591,4,usv1|usv2|usv3|usv4,2.0,19.445116703766136,3.0,47.94958929219634,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445116703766136,-3.1628613907466963,4,2,19.445116703766136,3,47.94958929219634,0.9388542565832972,0.9999999999381741,0.0,0.5182631181026356,0.4886222222220708,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.550000000000004,1.2447332949898944,1.2447332949898944,2.8581459075039732,2.565846888975133,4,usv1|usv2|usv3|usv4,2.0,19.44509993906618,3.0,47.949594448140616,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.44509993906618,-3.162859702874246,4,2,19.44509993906618,3,47.949594448140616,0.9388669304318568,0.9999999999381741,0.0,0.5184340340032101,0.4885333333331819,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.56,1.2445834283643011,1.2445834283643011,2.88698172545427,2.6007675952937794,4,usv1|usv2|usv3|usv4,2.0,19.44509078377029,3.0,47.949470930625445,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.44509078377029,-3.1628588323735327,4,2,19.44509078377029,3,47.949470930625445,0.9388572498475068,0.9999999999381741,0.0,0.5183034844085481,0.488444444444293,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.57,1.2444508936303411,1.2444508936303411,3.658891853585192,3.400040907637675,4,usv1|usv2|usv3|usv4,2.0,19.445079769787338,3.0,47.94942658604275,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445079769787338,-3.1628578667780953,4,2,19.445079769787338,3,47.94942658604275,0.9388475408540805,0.9999999999381741,0.0,0.5181725516971988,0.48835555555540416,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.58,1.2443523263941196,1.2443523263941196,4.1277191525644685,3.8907337514780416,4,usv1|usv2|usv3|usv4,2.0,19.445067984812532,3.0,47.949316991618616,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445067984812532,-3.162856776556222,4,2,19.445067984812532,3,47.949316991618616,0.938837803677814,0.9999999999381741,0.0,0.5180412389201194,0.4882666666665153,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.59,1.2442271802086737,1.2442271802086737,3.623783873949048,3.383950456150545,4,usv1|usv2|usv3|usv4,2.0,19.445057190638217,3.0,47.94911519697415,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445057190638217,-3.162855685482162,4,2,19.445057190638217,3,47.94911519697415,0.9388280385080552,0.9999999999381741,0.0,0.517909548630801,0.4881777777776264,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.6,1.2286707938161487,1.2286707938161487,4.4419641802005305,4.020613808092429,4,usv1|usv2|usv3|usv4,2.0,19.445095058931493,3.0,47.948807309945494,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445095058931493,-3.162859725539456,4,2,19.445095058931493,3,47.948807309945494,0.9388409783201224,0.9999999999381741,0.0,0.5180840512392495,0.4880888888887375,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.61,1.228520621826787,1.228520621826787,4.805324685408391,4.436407582783194,4,usv1|usv2|usv3|usv4,2.0,19.44508909570728,3.0,47.94868678884324,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.44508909570728,-3.16285923422923,4,2,19.44508909570728,3,47.94868678884324,0.9388312927651835,0.9999999999381741,0.0,0.5179534346126449,0.48799999999984867,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.620000000000005,1.2283716885890639,1.2283716885890639,5.623756891931126,5.265983754139871,4,usv1|usv2|usv3|usv4,2.0,19.445085244995372,3.0,47.94860019545907,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445085244995372,-3.162858996611869,4,2,19.445085244995372,3,47.94860019545907,0.9388215793550327,0.9999999999381741,0.0,0.5178224423386121,0.48791111111095975,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.63,1.228184783902529,1.228184783902529,4.594272506824527,4.244825498516463,4,usv1|usv2|usv3|usv4,2.0,19.445081849993922,3.0,47.94838478556295,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445081849993922,-3.162858649505072,4,2,19.445081849993922,3,47.94838478556295,0.9388118381218489,0.9999999999381741,0.0,0.517691074851104,0.4878222222220709,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
