t,p_true_x,p_true_y,p_true_z,v_true_x,v_true_y,v_true_z,v_body_x,v_body_y,v_body_z,vW1_x,vW1_y,vW1_z,vW2_x,vW2_y,vW2_z,err_norm_W1,err_norm_W2,cos_W1,cos_W2
19.68,232.92645263671875,-232.7401885986328,-4.994628429412842,0.80108642578125,0.33721923828125,0.0,2.235668420791626,0.5635782480239868,-0.1513267308473587,2.305554371922497,-0.015889440462494693,-0.15132673084746362,2.022508844366999,1.1069288191507745,-0.1513267308470932,1.5527425154994616,1.4516285141092637,0.9169996967072671,0.9926326555193782
19.69,232.9344482421875,-232.73680114746094,-4.994628429412842,0.799560546875,0.3387451171875,0.0,0.24606205523014069,0.7764991521835327,-0.2040369063615799,0.4330146546335224,0.689924475750325,-0.20403690636179728,0.04336793494493506,0.8133982392318938,-0.20403690636134694,0.5470958710842104,0.9158350898287383,0.7953214438739826,0.4254248796364478
19.7,232.94244384765625,-232.73336791992188,-4.994628429412842,0.799560546875,0.34332275390625,0.0,1.1471519470214844,0.15457163751125336,0.03795244172215462,1.1492710997779307,-0.13793453602969816,0.03795244172213706,1.0717743727329951,0.4372066913569462,0.03795244172225613,0.5961094176079078,0.2904392338031733,0.8648439831890566,0.9992962859336291
19.71,232.950439453125,-232.72991943359375,-4.994628429412842,0.799560546875,0.3448486328125,0.0,1.0454825162887573,0.6672186851501465,0.16476695239543915,1.1792723586099014,0.3840978190204803,0.16476695239526745,0.8450458755297385,0.90780609086285,0.16476695239568614,0.415776030081839,0.5883350773998636,0.9870690750471462,0.9075474782725338
19.72,232.9584503173828,-232.72645568847656,-4.994628429412842,0.80108642578125,0.34637451171875,0.0,0.8634762763977051,0.3926239609718323,0.17484107613563538,0.9342540523520121,0.16405555634350721,0.17484107613553826,0.737753356430748,0.5962087260166605,0.17484107613579572,0.2855577352477828,0.3114443998718437,0.9565680689479636,0.9473887394416122
19.73,232.96644592285156,-232.7229461669922,-4.994628429412842,0.799560546875,0.3509521484375,0.0,0.3161824941635132,0.27857840061187744,0.08508574217557907,0.3757901005111758,0.19068061131395125,0.08508574217550251,0.23649208318036416,0.34878186559258434,0.08508574217567841,0.46098583529745896,0.5694650019594272,0.9786847397064725,0.8297956078890075
19.740000000000002,232.9744415283203,-232.71942138671875,-4.994628429412842,0.799560546875,0.35247802734375,0.0,0.6119710803031921,0.6778692603111267,0.08861371874809265,0.7618960242787449,0.5035173800160873,0.08861371874790042,0.4232475161571855,0.8092446131156634,0.08861371874832862,0.1791197740854272,0.5984142395666779,0.9811836803839593,0.7778677868587998
19.75,232.98245239257812,-232.7158660888672,-4.994628429412842,0.80108642578125,0.35552978515625,0.0,0.8183814287185669,1.1599936485290527,-0.07185295969247818,1.0819750774449761,0.9190557051568448,-0.07185295969281606,0.5029996387412566,1.3275258267994932,-0.07185295969208272,0.6337371260724751,1.0192128754065422,0.9580222155239911,0.7022947876238084
19.76,232.99044799804688,-232.7122802734375,-4.994628429412842,0.799560546875,0.35858154296875,0.0,0.5441372990608215,1.4302492141723633,0.28603219985961914,0.8835543536811082,1.2494118660647116,0.2860321998591885,0.17035152599115683,1.5207493759867592,0.28603219986008505,0.9393870573333037,1.3521658490807182,0.8462806508860576,0.499584865198062
19.77,232.99844360351562,-232.7086639404297,-4.994628429412842,0.799560546875,0.36163330078125,0.0,0.3075092136859894,1.2450402975082397,-0.125881627202034,0.6079486584010901,1.129196953854355,-0.12588162720241608,-0.012316057315623272,1.2823944972503722,-0.12588162720163426,0.8010713210386425,1.2340141755353862,0.790977386913858,0.4014009297439684
19.78,233.00643920898438,-232.7050323486328,-4.994628429412842,0.799560546875,0.3631591796875,0.0,1.06630277633667,0.18676570057868958,0.07957896590232849,1.0792350331612295,-0.08446786384831241,0.07957896590228923,0.9862787762001114,0.4462479719200995,0.07957896590245055,0.5337795426935694,0.219317706469588,0.8730859619573542,0.9973078793317639
19.79,233.0144500732422,-232.7013702392578,-4.994628429412842,0.80108642578125,0.3662109375,0.0,1.1215481758117676,1.017810344696045,-0.05669472739100456,1.3393803044571975,0.707013883323743,-0.05669472739130728,0.8332857072698151,1.2646909350668631,-0.056694727390618725,0.6396258592459434,0.9008426010519411,0.9976820934303644,0.8469685297899621
19.8,233.02244567871094,-232.6976776123047,-4.994628429412842,0.799560546875,0.3692626953125,0.0,-0.11637575179338455,0.8471482992172241,0.3172930181026459,0.09768437656395576,0.8495065085505503,0.3172930181023733,-0.3231421687265437,0.7916960807562483,0.31729301810290417,0.9077109330290312,1.2408006334997566,0.4877488001289415,0.042292075825860954
19.81,233.0304412841797,-232.69395446777344,-4.994628429412842,0.799560546875,0.372314453125,0.0,0.6359678506851196,0.7526713609695435,-0.20180806517601013,0.8028423351066352,0.5713260240527501,-0.20180806517624275,0.42931414052619704,0.8869377709534405,-0.20180806517573094,0.28344817986239895,0.6653165080147396,0.9633610794897822,0.7591632646688479
19.82,233.03843688964844,-232.69021606445312,-4.994628429412842,0.799560546875,0.37384033203125,0.0,0.5385720729827881,0.8612777590751648,0.1400410532951355,0.7352639056879416,0.7008896379907752,0.1400410532948635,0.3082608323156814,0.9679021411848445,0.14004105329544572,0.3615339585771705,0.7835153726819963,0.9390528728459964,0.6721180509496215
19.830000000000002,233.04644775390625,-232.68643188476562,-4.994628429412842,0.80108642578125,0.37841796875,0.0,0.7721380591392517,0.8845969438552856,0.0341838076710701,0.9671500718203246,0.66583008798719,0.034183807670790746,0.5290246323803047,1.0482566030442781,0.034183807671406705,0.33369356230990943,0.7237886073493269,0.9865499319607478,0.7883629612403068
19.84,233.054443359375,-232.68263244628906,-4.994628429412842,0.799560546875,0.37994384765625,0.0,0.5610366463661194,0.14335331320762634,0.1354498416185379,0.5790615556386909,0.00010191744985064306,0.13544984161849805,0.5081329421449269,0.27769265152858086,0.135449841618623,0.459615444337578,0.337241776034282,0.8795444517544908,0.9721599950115111
19.85,233.06243896484375,-232.67881774902344,-4.994628429412842,0.799560546875,0.3814697265625,0.0,0.4304264187812805,0.7831087112426758,-0.031187651678919792,0.6106107790740025,0.652442065632123,-0.031187651679175133,0.22353862104169367,0.8651916882578587,-0.031187651678634347,0.331814244585996,0.7528352176169397,0.9305457708560839,0.6422951605642622
19.86,233.0704345703125,-232.67495727539062,-4.994628429412842,0.799560546875,0.38604736328125,0.0,1.238707423210144,0.8310527801513672,0.2360183298587799,1.4055365149435515,0.49951177978805766,0.23601832985851567,0.9951906520756666,1.1111437706289908,0.23601832985914134,0.6601406666151174,0.7872360446771497,0.9819209920549158,0.913326599371936
19.87,233.0784454345703,-232.67108154296875,-4.994628429412842,0.80108642578125,0.3875732421875,0.0,0.446227103471756,0.7091671824455261,0.10105317831039429,0.6073423990930558,0.5772104649597536,0.10105317831015896,0.25754459968342613,0.7973126675081524,0.10105317831066175,0.2893281337594287,0.6881394177247383,0.9456771953222756,0.6861550206100175
19.88,233.08644104003906,-232.66717529296875,-4.994628429412842,0.799560546875,0.390625,0.0,0.30863091349601746,0.5737954378128052,0.08374859392642975,0.44048164774428583,0.4800730625897179,0.0837485939262368,0.1577542123169549,0.6321454230792003,0.08374859392664435,0.3794106465119309,0.6908410184896951,0.9233008652890748,0.638204696789526
19.89,233.0944366455078,-232.66323852539062,-4.994628429412842,0.799560546875,0.3936767578125,0.0,0.796937108039856,1.0326485633850098,0.14435142278671265,1.0265649820675515,0.8047584004365465,0.14435142278636437,0.518287093852608,1.1970172236965269,0.14435142278712054,0.49128043290978046,0.8633122220625463,0.9726432499934746,0.7572079656917595
19.900000000000002,233.10243225097656,-232.65928649902344,-4.994628429412842,0.799560546875,0.39520263671875,0.0,1.8775758743286133,0.12529350817203522,0.3328959345817566,1.8507561601280544,-0.34013423415538974,0.3328959345817313,1.7891519418505368,0.583030865794194,0.33289593458194217,1.3253498535294297,1.0608441336541534,0.789354974062556,0.9745125725910053
19.91,233.11044311523438,-232.65530395507812,-4.994628429412842,0.80108642578125,0.39825439453125,0.0,0.7574517726898193,0.5330385565757751,-0.02125990390777588,0.8651570079344194,0.33070626345418913,-0.021259903907956217,0.6033573333937949,0.7027255576011274,-0.021259903907534548,0.09549750270884239,0.36366394739051083,0.9951096565204454,0.9208286904746241
19.92,233.11843872070312,-232.6512908935547,-4.994628429412842,0.799560546875,0.40130615234375,0.0,1.129446029663086,-0.1423856019973755,-0.13550564646720886,1.0600094654971173,-0.41509270159337724,-0.13550564646714877,1.1298649521741335,0.13902232809196657,-0.1355056464671696,0.8675842945476623,0.44300743204673243,0.663957606303607,0.9352333160779139
19.93,233.12643432617188,-232.64724731445312,-4.994628429412842,0.799560546875,0.40435791015625,0.0,0.6428506374359131,0.4653394818305969,-0.285134494304657,0.7372765566088817,0.29363420618194924,-0.2851344943048175,0.5092299179312766,0.6086728666936544,-0.2851344943044443,0.31215495175909436,0.4553439967870342,0.9373572970322444,0.864631567287945
19.94,233.13442993164062,-232.6431884765625,-4.994628429412842,0.799560546875,0.4058837890625,0.0,1.4312231540679932,-0.09986516833305359,-0.061473291367292404,1.3632481675398895,-0.4471322360806911,-0.061473291367245816,1.4121339398814698,0.2534768996934965,-0.06147329136721195,1.0242846471530538,0.6342341738649162,0.7055595173899019,0.9567553465118247
19.95,233.14244079589844,-232.63909912109375,-4.994628429412842,0.80108642578125,0.408935546875,0.0,1.5659481287002563,0.6644781231880188,0.11990515142679214,1.6808807722981411,0.2614661081306334,0.11990515142656233,1.3559737286072755,1.027161108935359,0.11990515142715474,0.9000903137270664,0.839333074387729,0.9476124177015688,0.9820635044670113
19.96,233.1504364013672,-232.63497924804688,-4.994628429412842,0.799560546875,0.4119873046875,0.0,0.7131534814834595,0.5670859217643738,0.00768696516752243,0.8300468476352962,0.37576135655643933,0.007686965167319724,0.5530769049499957,0.724072029263218,0.007686965167783425,0.04796689781010571,0.39775639590534084,0.9986799711740073,0.9035626718954651
19.97,233.15843200683594,-232.63082885742188,-4.994628429412842,0.799560546875,0.4150390625,0.0,0.45148542523384094,-0.4153718948364258,0.08662696927785873,0.33652888157527294,-0.5129534414831718,0.08662696927801404,0.5391671858766824,-0.2926972274169998,0.08662696927774811,1.0407077602888763,0.7590781187227884,0.10065211448188599,0.5547131459048997
19.98,233.1664276123047,-232.6266632080078,-4.994628429412842,0.799560546875,0.41656494140625,0.0,0.8083836436271667,0.8329048752784729,-0.06052650883793831,0.9869531874889265,0.610850301563167,-0.06052650883824286,0.581093627446333,1.0047611066097792,-0.06052650883756913,0.2766338034292068,0.630369718432646,0.995916068969924,0.842824264318292
19.990000000000002,233.17442321777344,-232.62246704101562,-4.994628429412842,0.799560546875,0.41961669921875,0.0,1.0269925594329834,0.17255353927612305,-0.034682389348745346,1.0381100692642815,-0.0825584838315853,-0.034682389348805555,0.9541262718323152,0.4172906379968802,-0.034682389348593544,0.5570355978164538,0.1584261405933874,0.8453715130453863,0.9969271448953395
20.0,233.18243408203125,-232.6182403564453,-4.994628429412842,0.80108642578125,0.42266845703125,0.0,0.46463972330093384,0.8836176991462708,0.09784618020057678,0.6654841896059922,0.7441781546189647,0.09784618020024609,0.23592543014790868,0.9700564539432849,0.09784618020094074,0.3623952635982612,0.792852095367449,0.9329442686676201,0.6592830702437543
20.01,233.1904296875,-232.61399841308594,-4.994628429412842,0.799560546875,0.4241943359375,0.0,1.2426214218139648,1.221420407295227,-0.04903387650847435,1.5019788776589307,0.8831961228803313,-0.04903387650893193,0.9089099888906772,1.486559306754789,-0.04903387650791604,0.840522737874169,1.0691028728490786,0.9986460275893834,0.8603114850949443
20.02,233.19842529296875,-232.60972595214844,-4.994628429412842,0.799560546875,0.42724609375,0.0,1.3470613956451416,0.22482305765151978,-0.05183670297265053,1.3613746795079826,-0.10853062383626393,-0.051836702972734364,1.2523416977616808,0.5447569975348383,-0.05183670297244568,0.7780609580930952,0.470644905296605,0.8411320119939351,0.9960486433684245
20.03,233.2064208984375,-232.6054229736328,-4.994628429412842,0.799560546875,0.4302978515625,0.0,0.32957687973976135,0.03537514805793762,0.09190543740987778,0.32833242868621687,-0.045498825730290335,0.09190543740986411,0.31119729088109815,0.11414277470816846,0.09190543740992112,0.6759327088698253,0.5889815887200911,0.7778490366739488,0.9539233997100548
20.04,233.2144317626953,-232.60110473632812,-4.994628429412842,0.80108642578125,0.43182373046875,0.0,-0.13734270632266998,0.5457733273506165,0.10264826565980911,-0.0012441324879343637,0.5627877161383865,0.10264826565960485,-0.26528379983603434,0.4963426909367998,0.10264826565999446,0.8194037812445966,1.0732403369171049,0.4648832717173169,0.0034906353415930865
20.05,233.22242736816406,-232.59674072265625,-4.994628429412842,0.799560546875,0.4364013671875,0.0,0.4449859857559204,1.1420962810516357,0.09247373789548874,0.7077299750537857,1.000757119826989,0.0924737378950605,0.15587832860842663,1.2157707337915824,0.09247373789594303,0.5792077879816357,1.0150343836116453,0.8954331109306992,0.5851619420784308
20.06,233.2304229736328,-232.59237670898438,-4.994628429412842,0.799560546875,0.4364013671875,0.0,0.4347490966320038,0.4929727613925934,-0.1643163412809372,0.540854744753097,0.3735037425497709,-0.16431634128112363,0.3029514214881924,0.5833089548764362,-0.16431634128071806,0.3128652477483247,0.5433252458241876,0.9648257146394287,0.8049641149430298
20.07,233.23841857910156,-232.5879669189453,-4.994628429412842,0.799560546875,0.44097900390625,0.0,1.5341635942459106,1.458103060722351,-0.17676211893558502,1.8403373731925066,1.045409356290412,-0.17676211893613966,1.1375580847567366,1.7848484454411384,-0.17676211893491195,1.2164691939270709,1.3969510579099644,0.9964518798276945,0.874845158907107
20.080000000000002,233.24642944335938,-232.5835418701172,-4.994628429412842,0.80108642578125,0.4425048828125,0.0,0.7206711769104004,0.8888735771179199,-0.060601238161325455,0.9134243776158553,0.6892888514493191,-0.06060123816166242,0.4855472490120227,1.0361983802979904,-0.06060123816093616,0.27783925688293065,0.6750625534714499,0.9885803928327319,0.8081155201879652
20.09,233.25442504882812,-232.57908630371094,-4.994628429412842,0.799560546875,0.445556640625,0.0,0.2654479444026947,0.32846665382385254,0.0582188218832016,0.33662068835600195,0.2550283581063186,0.058218821883076824,0.17870914227586646,0.38264342897097564,0.058218821883345526,0.5039878671819013,0.6267407518382906,0.9809441897091848,0.8030928264237605
20.1,233.26242065429688,-232.57460021972656,-4.994628429412842,0.799560546875,0.4486083984375,0.0,1.1284416913986206,1.4998618364334106,-0.11028563976287842,1.455508407735452,1.1850997228894484,-0.11028563976344986,0.7353757407618278,1.7269014442290855,-0.11028563976222719,0.9923960849874518,1.284646146840708,0.9835397864687215,0.7905154003154758
20.11,233.27041625976562,-232.57009887695312,-4.994628429412842,0.799560546875,0.45013427734375,0.0,0.9606793522834778,1.005831241607666,0.1258566677570343,1.1738116005403172,0.746168636398356,0.1258566677566477,0.691508330240323,1.2068212530095874,0.1258566677574922,0.4934978153237142,0.7746549951307347,0.9945066603549971,0.8553866957655447
20.12,233.27842712402344,-232.56556701660156,-4.994628429412842,0.80108642578125,0.45318603515625,0.0,0.7609860897064209,0.5682966113090515,0.11922520399093628,0.8749222468931731,0.36955633473497695,0.11922520399071296,0.602778049098391,0.7339750991528023,0.11922520399121904,0.16327983506376684,0.36384524181222777,0.9856395532813961,0.925639039407385
20.13,233.2864227294922,-232.56100463867188,-4.994628429412842,0.799560546875,0.45623779296875,0.0,0.9759387373924255,0.7019360065460205,-0.050720758736133575,1.1154742451355109,0.44820499461743735,-0.05072075873641161,0.7797786866078987,0.914940276014112,-0.05072075873577899,0.32006028489142985,0.46192194721006796,0.9898222792919025,0.9397463356739306
20.14,233.29441833496094,-232.55642700195312,-4.994628429412842,0.799560546875,0.457763671875,0.0,0.7015179395675659,0.7668107151985168,-0.05877017602324486,0.8643375152782946,0.5771020353304196,-0.05877017602354426,0.49810626613065623,0.9121492460893784,-0.05877017602289439,0.1479582178102238,0.5484476885018132,0.9960472809470275,0.85064241227747
20.150000000000002,233.3024139404297,-232.55181884765625,-4.994628429412842,0.799560546875,0.4608154296875,0.0,0.5522739291191101,0.2593059539794922,0.012331905774772167,0.5981786480145295,0.12011818372364493,0.012331905774664803,0.47450021843160406,0.383530462557945,0.01233190577492485,0.3959562583114953,0.33434900803200607,0.947563565240621,0.9875094880221646
20.16,233.3104248046875,-232.54718017578125,-4.994628429412842,0.80108642578125,0.4638671875,0.0,1.085451602935791,0.9363523125648499,-0.09036668390035629,1.2772174433540942,0.6509042568523703,-0.09036668390073069,0.8312223433498661,1.1679170197889115,-0.09036668389989916,0.5194706428337313,0.7104649726994365,0.9965882713308943,0.9082514604235243
20.17,233.31842041015625,-232.5425262451172,-4.994628429412842,0.799560546875,0.46539306640625,0.0,0.3660176396369934,0.5386531949043274,0.2225867062807083,0.48362295098896574,0.4361479223389813,0.2225867062804969,0.22740802512446748,0.6102472933104055,0.2225867062809441,0.38757797248884335,0.6307821311756489,0.9261128155394274,0.7316215296309578
20.18,233.326416015625,-232.537841796875,-4.994628429412842,0.799560546875,0.46844482421875,0.0,0.3527820408344269,1.1761066913604736,-0.10147594660520554,0.6220140087186822,1.0586692768057537,-0.10147594660566095,0.06336204045631388,1.2262411331072296,-0.10147594660473706,0.624647937147347,1.0613862889435852,0.8699662064903735,0.5474923339237753
20.19,233.33441162109375,-232.5331268310547,-4.994628429412842,0.799560546875,0.47149658203125,0.0,0.5397508144378662,0.6988547444343567,0.08552933484315872,0.690097916783621,0.5509027040151963,0.0855293348428807,0.35860366289354395,0.8069277148540509,0.08552933484347396,0.16000833326335548,0.5605999335677715,0.985478891053163,0.8102050343823132
20.2,233.34242248535156,-232.5283966064453,-4.994628429412842,0.80108642578125,0.4730224609375,0.0,0.5179673433303833,1.2110191583633423,-0.07607439905405045,0.7900444134536235,1.0538915174118102,-0.07607439905452414,0.21641742475379824,1.299238624720236,-0.07607439905355032,0.5859335295040776,1.0150164059017264,0.9217927587415243,0.6419571976565868
20.21,233.3504180908203,-232.5236358642578,-4.994628429412842,0.799560546875,0.47607421875,0.0,0.6956211924552917,0.9731313586235046,0.09721240401268005,0.9060338505880847,0.7810096837613824,0.09721240401229331,0.4457406975934692,1.1100399520058972,0.09721240401311224,0.3373017250461908,0.7324966130858908,0.981598130496156,0.7923165517467574
20.22,233.35841369628906,-232.5188446044922,-4.994628429412842,0.799560546875,0.4791259765625,0.0,1.2030065059661865,0.6557250022888184,0.0001749172806739807,1.3238357206281748,0.35307068592222995,0.00017491728039389722,1.0141192773234664,0.9212828099067315,0.00017491728104938325,0.5392164915026056,0.49146530363873236,0.9612701725637393,0.980538717809726
20.23,233.3664093017578,-232.5140380859375,-4.994628429412842,0.799560546875,0.48065185546875,0.0,0.8527478575706482,0.9655461311340332,-0.042222071439027786,1.056395293618062,0.7372158563296852,-0.04222207143941633,0.6009984780622387,1.1394117186378443,-0.042222071438580935,0.36547486505774646,0.6893287719298623,0.9971515845716824,0.8551039022114699
20.240000000000002,233.37440490722656,-232.5092010498047,-4.994628429412842,0.799560546875,0.48370361328125,0.0,0.8430889248847961,0.7801888585090637,0.22616437077522278,1.0031001824654509,0.5597174346666978,0.22616437077490273,0.6356604681422625,0.9567807230358127,0.22616437077560303,0.3136188879929268,0.5493773841273889,0.9805588509449303,0.8875743385269191
20.25,233.38241577148438,-232.50433349609375,-4.994628429412842,0.80108642578125,0.48675537109375,0.0,1.109082579612732,0.2715005576610565,-0.07125794142484665,1.1418262115137763,0.0031021131674428665,-0.07125794142498422,1.0141466388045384,0.5246744851882126,-0.07125794142461665,0.5959041615057789,0.22783811753811517,0.8543524740938532,0.9957131072448017
20.26,233.39041137695312,-232.49945068359375,-4.994628429412842,0.799560546875,0.48828125,0.0,0.31422948837280273,-0.25864729285240173,-0.01706276461482048,0.24471769037085672,-0.3251950927012296,-0.01706276461473326,0.36617339268815796,-0.17763908011653018,-0.01706276461487546,0.9848276465882461,0.794710921916253,0.09663873215468145,0.539898897286574
20.27,233.39840698242188,-232.4945526123047,-4.994628429412842,0.799560546875,0.48980712890625,0.0,0.037258170545101166,0.9813503623008728,0.0253516286611557,0.2662888611288258,0.9452655664319756,0.025351628660784473,-0.19384926821314516,0.9627352750660183,0.025351628661512113,0.7017576392228986,1.1005302345775736,0.7337746553494171,0.3436601516514083
20.28,233.40640258789062,-232.48960876464844,-4.994628429412842,0.799560546875,0.494384765625,0.0,0.8677704930305481,0.09232230484485626,-0.20833243429660797,0.8652711299327348,-0.11337944484814981,-0.208332434296673,0.8220476374098572,0.2928936814581415,-0.20833243429646872,0.6458309526786526,0.29070041179769834,0.7538219219174526,0.9509914532054068
20.29,233.41441345214844,-232.48464965820312,-4.994628429412842,0.80108642578125,0.49591064453125,0.0,0.33285075426101685,0.3663840889930725,0.29091328382492065,0.4092682066111756,0.27843571905287584,0.2909132838247699,0.23799328613252363,0.43403468794887157,0.2909132838250936,0.5342727756410053,0.6368147741913217,0.8613350054792173,0.7503396770295772
20.3,233.4224090576172,-232.4796600341797,-4.994628429412842,0.799560546875,0.49896240234375,0.0,0.2577228248119354,-0.4465722441673279,-0.08817815035581589,0.14638429160016259,-0.49438795661144425,-0.08817815035565592,0.35482747448906404,-0.3740926032647296,-0.08817815035594466,1.1921239626361921,0.9837621331867029,-0.2629573638497436,0.19685186001556584
20.31,233.43040466308594,-232.4746551513672,-4.994628429412842,0.799560546875,0.50048828125,0.0,1.0949198007583618,0.22564668953418732,0.09298031777143478,1.1173588527609963,-0.03570710076523843,0.09298031777130754,1.0121969127082464,0.47457687764181966,0.09298031777165375,0.6301956762873974,0.23351865964978888,0.8273983018392665,0.989289489707127
20.32,233.4384002685547,-232.46961975097656,-4.994628429412842,0.799560546875,0.5035400390625,0.0,0.18254175782203674,0.7547385096549988,0.16809824109077454,0.3531323652654292,0.6915556617202154,0.16809824109047827,0.0019322752801493774,0.776497242086077,0.16809824109107196,0.5127426394950092,0.8596356861995407,0.8399670339223382,0.5228907270346033
20.330000000000002,233.4464111328125,-232.46456909179688,-4.994628429412842,0.80108642578125,0.50506591796875,0.0,0.3994305729866028,1.089529275894165,0.1932336837053299,0.6416026628875249,0.9669358193432898,0.19323368370489571,0.1354047671476829,1.152512214593313,0.19323368370577776,0.5254504095922209,0.9485030491108097,0.8997060910314121,0.6198521709041843
