t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,219.3393075839188,-229.58320079799563,-5.371411486382563,0.8470266116629807,1.0002000001220002,1.0002000001220002,1.0002000001220002,0.717310618654027,0.8153271831757414,nan,nan,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,219.34196988069024,-229.58217274938661,-5.012050900411364,0.7463965243915277,1.0006000012120004,1.0006000012120004,0.0008991912131812085,2.057368873616069,2.3586904880706427,nan,0.13021217448071257,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,219.34474831146147,-229.581064224431,-5.013531277098927,0.7424842657301325,1.001200004238001,1.001200004238001,0.0010995118252531129,1.9865276414254356,2.203765074619305,nan,nan,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,219.34764181125252,-229.57987601844547,-5.014928257119118,0.738572677818372,1.002000010168002,1.002000010168002,0.0005624656081106611,3.7635536603293533,4.079574912329825,nan,4.271863159260748e-05,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,219.3489124038218,-229.59359705850096,-5.015095359261903,0.7282238892055131,1.0009210094183945,1.0009210094183945,0.0006537127138570228,3.493256258920521,5.327132836393456,0.11902897715667872,nan,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,219.35168482035252,-229.59524949569175,-4.998404482667389,0.7221111166671846,1.0012062473429266,1.0012062473429266,0.00043231587918665605,2.4018021652276786,4.253783010682207,nan,0.7832458418259073,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,219.35456853677945,-229.59682452229785,-4.998513508329895,0.7168180538654793,1.00152516620639,1.00152516620639,0.0005964306937173778,1.9915964344090535,3.8854872675608054,nan,nan,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,219.35756246002498,-229.59832305363798,-5.013583256206298,0.7123262313249737,1.001877766976785,1.001877766976785,0.00042086504733437533,5.474960202756092,7.405619271715491,nan,0.5964308008677917,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,219.36066548956086,-229.59974573111774,-5.014939507333077,0.7071508430626018,1.0022640506221119,1.0022640506221119,0.0005921963012601953,4.378829020407266,6.371382412565561,nan,nan,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,219.33494208106418,-229.5761077461599,-4.979852189163559,0.7379602166792175,1.0019194355704708,1.0019194355704708,0.0003930998784535813,1.014392245126651,1.4690563115155055,2.069672824355805,3.515512853047521,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,219.33536586422946,-229.5748825807644,-4.9789414783421035,0.7363891241822174,1.0022125063897773,1.0022125063897773,0.000538219517512615,0.8713445565327775,1.3264002847601946,nan,nan,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,219.33589532308608,-229.57358408042765,-4.969534662964938,0.7346944486374585,1.0025239678558553,1.0025239678558553,0.00039309787743350836,0.5890670257851215,1.0558521006878785,nan,0.24279682322939086,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,219.33652935431036,-229.57221301310182,-4.968423815124396,0.733111496407173,1.0028538209367048,1.0028538209367048,0.0005374463045156113,0.5625193671204294,1.023642728901986,nan,nan,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,219.3372668449763,-229.57077021965944,-4.960206406223615,0.7315350992355696,1.003202066600326,1.003202066600326,0.0003921609461373206,0.5764922749753238,1.0356262397255391,nan,0.17173219173571175,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,219.3275757812989,-229.58198920447458,-4.959450105343878,0.7326300447264115,1.00292275696796,1.00292275696796,0.0005122342993985896,0.5772394390568706,1.454807999863355,0.43303724473611827,nan,nan
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,219.32781485788215,-229.5812541645312,-4.96700585727656,0.7312468851811603,1.0032187661837235,1.0032187661837235,0.00037876786632366386,0.5573192630861459,1.434963536040554,nan,0.2667766618973042,nan
0.17,219.96417236328125,-229.93849182128906,-4.963948726654053,219.3281543401823,-229.58044965369942,-4.966398190539729,0.7298760986306662,1.0035274257281714,1.0035274257281714,0.0005098841848685144,0.5426077483074273,1.422147822044617,nan,nan,nan
