t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,199.97694396972656,-199.97694396972656,-4.976943492889404,199.97700336754323,-199.97700343887806,-4.977003295877457,0.00010315560084028564,1.0001000000190625,1.0001000000190625,1.0001000000190625,1.0640013983119205e-08,0.0004256534528748955,nan,nan,nan
0.02,199.9752960205078,-199.9752960205078,-4.975301265716553,199.9771809094608,-199.97718109776378,-4.959530974487988,0.015994011631225692,1.0004000001826252,1.0004000001826252,0.0008991910516330248,0.2765913566075,0.38296010941592046,nan,0.00031172057946616795,nan
0.03,199.97377014160156,-199.97377014160156,-4.973775386810303,199.97747523100975,-199.97747546153664,-4.95982416100173,0.014902811308800838,1.0009000006351882,1.0009000006351882,0.0009995107999378019,0.19475939684506782,0.38459203005378867,nan,nan,nan
0.04,199.9723663330078,-199.9723663330078,-4.9723639488220215,199.97788506562713,-199.9778852369964,-4.991247444921627,0.02043284453772003,1.0016000015212516,1.0016000015212516,0.0005317765199244777,0.670617736678927,0.9435603815647939,nan,1.2524395681872709,nan
0.05,199.9710693359375,-199.9710693359375,-4.971066474914551,199.95534196429293,-199.97162428023242,-4.980642103516275,0.018421477821693382,1.000136159857599,1.000136159857599,0.00047135043475060633,0.19477945547288752,2.063397627139321,1.071467889432654,nan,nan
0.06,199.96987915039062,-199.96987915039062,-4.969881534576416,199.95136573039073,-199.97090441934122,-4.986678220791075,0.025018524423057867,1.0001960690185168,1.0001960690185168,0.0003207125249314022,0.8800370566479793,2.798768726657957,nan,0.4136100944732381,nan
0.07,199.9687957763672,-199.9687957763672,-4.968807697296143,199.9475013462972,-199.97029639225485,-4.984535303913379,0.026515320287606853,1.000266870913067,1.000266870913067,0.0003466969814233004,0.7139247597357393,2.7876341145295496,nan,nan,nan
0.08,199.96783447265625,-199.96783447265625,-4.967844009399414,199.94374737917633,-199.96979901788944,-4.993004423016098,0.03488687322828296,1.0003485656857503,1.0003485656857503,0.00026870186355409443,2.3565273606915906,4.584858544986854,nan,0.9640612004346598,nan
0.09,199.96697998046875,-199.96697998046875,-4.966989040374756,199.94010269198606,-199.96941108461962,-4.991653358665998,0.036559916580129866,1.0004411534810664,1.0004411534810664,0.00030271740266169536,2.0102873602762688,4.569244279234062,nan,nan,nan
0.1,199.9662322998047,-199.9662322998047,-4.966241836547852,199.93143036102194,-199.98788140857255,-4.9681967067350365,0.04103267443062445,1.0002799430390896,1.0002799430390896,0.0002198198410369,0.019064159042751844,6.759935372514106,1.4484464134990496,7.632185986369357,nan
0.11,199.96559143066406,-199.96559143066406,-4.965601444244385,199.92748751446757,-199.9895841462264,-4.96622201533133,0.045032698542710616,1.0003387291688073,1.0003387291688073,0.00024222993303413308,0.0036167190277456777,6.7550198084331905,nan,nan,nan
0.12,199.96505737304688,-199.96505737304688,-4.965066432952881,199.92365078243182,-199.99139297896184,-4.969486728824616,0.049270771263140736,1.0004031143902965,1.0004031143902965,0.00020746689984599585,0.09658605343580626,6.841847238357179,nan,0.4238274922547463,nan
0.13,199.96463012695312,-199.96463012695312,-4.964635848999023,199.91991903218806,-199.99330678724863,-4.968009338058152,0.05322417936639461,1.0004730988480575,1.0004730988480575,0.000232756991578682,0.05171413339464444,6.835428127147884,nan,nan,nan
0.14,199.9643096923828,-199.9643096923828,-4.964308738708496,199.91629118017747,-199.9953245510427,-4.967944355613039,0.05727928667838219,1.0005486826865908,1.0005486826865908,0.00020331264016074373,0.06827765575956322,6.873799381694683,nan,0.028816412790896855,nan
0.15,199.96408081054688,-199.96408081054688,-4.964083671569824,199.90167050545398,-200.00187815138668,-4.967448642391836,0.0730411403592632,1.000423869832177,1.000423869832177,0.0002033478705987416,0.06100447458150855,13.358197344400555,0.7108450755115128,nan,nan
0.16,199.96395874023438,-199.96395874023438,-4.96396017074585,199.8975072810884,-200.00439612099163,-4.960046194546719,0.07788643909452032,1.0004822670248124,1.0004822670248124,0.000180793006185342,0.09078148118990839,13.41352396051735,nan,0.905657277804528,nan
0.17,199.96392822265625,-199.96392822265625,-4.963936805725098,199.89344482673138,-200.00701490589873,-4.9588148959010185,0.08276838366299825,1.00054443243672,1.00054443243672,0.00020170039831695133,0.13688465619820678,13.39516430772956,nan,nan,nan
0.18,199.96400451660156,-199.96400451660156,-4.964012145996094,199.88948219823942,-200.00973364840902,-4.964763591499909,0.08743737244609948,1.0006103662124004,1.0006103662124004,0.00018025314004452552,0.010772718111434577,13.223222146873157,nan,1.1101414672902339,nan
0.19,199.9641876220703,-199.9641876220703,-4.964186668395996,199.88561844643831,-200.01255136306705,-4.964126850720474,0.09226142412105512,1.0006800684963535,1.0006800684963535,0.00020157169349108254,0.008524133154073726,13.227968480665018,nan,nan,nan
0.2,199.96444702148438,-199.96444702148438,-4.9644575119018555,199.88686391977544,-200.024859024221,-4.9721860787739045,0.09863304969088925,1.0005678340570063,1.0005678340570063,0.00016562430288462397,0.37030324433566175,17.977809317854778,0.8024052345103353,1.1385572910184774,nan
0.21,199.96482849121094,-199.96482849121094,-4.96482515335083,199.8834455014463,-200.02834120472866,-4.972284601609243,0.10350216987936693,1.0006260336518868,1.0006260336518868,0.00018336416277337354,0.3141086403287408,17.98378381477328,nan,nan,nan
0.22,199.9652862548828,-199.9652862548828,-4.965288162231445,199.88012296430804,-200.03191927394334,-4.972767005011678,0.10839132059337256,1.0006870731532063,1.0006870731532063,0.00016562046358189022,0.3494031856458064,18.039700059573136,nan,0.0022067557567803184,nan
0.23,199.96583557128906,-199.96583557128906,-4.965845108032227,199.876895073117,-200.0355923448645,-4.973072295403943,0.11326363896704611,1.0007509527054648,1.0007509527054648,0.00018322045245407794,0.2978454718422281,18.024634074351958,nan,nan,nan
0.24,199.96649169921875,-199.96644592285156,-4.966495990753174,199.87376091823478,-200.03934005614616,-4.972261536758136,0.11809231105962326,1.0008176724531628,1.0008176724531628,0.00016530434522311815,0.21499402875869278,18.01458483051378,nan,0.03941424920266873,nan
0.25,199.9672393798828,-199.9670867919922,-4.967238903045654,199.86686059096135,-200.0337860234083,-4.977151224032557,0.12092536063286369,1.0007118135101392,1.0007118135101392,0.0001701416150091115,0.5919986331412601,21.127465111283616,2.192399927073064,nan,nan
0.26,199.9680633544922,-199.9677276611328,-4.968072891235352,199.8637567315884,-200.03721063548326,-4.975935695045241,0.12557698431611172,1.0007698933505491,1.0007698933505491,0.00015459730526529573,0.4155971032735749,20.89533844633989,nan,0.13934785911265626,nan
0.27,199.968994140625,-199.96835327148438,-4.9689788818359375,199.86074392531094,-200.0406350839543,-4.976819099724185,0.1304003011730129,1.0008302519759107,1.0008302519759107,0.00016941993433804899,0.37974916277639315,21.04822610606384,nan,nan,nan
0.28,199.97000122070312,-199.96897888183594,-4.969911575317383,199.85782113547006,-200.0440530057603,-4.984797662296954,0.13580166122500836,1.000892889530724,1.000892889530724,0.00015375146915452432,1.459462570544317,22.019168589365318,nan,1.5668360739455016,nan
0.29,199.9711151123047,-199.96958923339844,-4.9708476066589355,199.85498724449354,-200.04746148766282,-4.986062685156723,0.14064589677723396,1.0009578061594893,1.0009578061594893,0.00016804784254403524,1.3971066994251968,22.16283536650816,nan,nan,nan
0.3,199.97230529785156,-199.97019958496094,-4.971776485443115,199.91405299919037,-200.01574627346267,-4.987075189302827,0.07551080368114886,1.0008558006496362,1.0008558006496362,0.00014536977428052428,1.615497572787944,8.524545260305551,29.977667497098516,0.022849253296143186,nan
0.31,199.97357177734375,-199.9707794189453,-4.972692489624023,199.91345592505195,-200.0179615294051,-4.988293560658296,0.07799654262611216,1.0009138000273874,1.0009138000273874,0.00015800380722330657,1.546262283973947,8.54737231189866,nan,nan,nan
0.32,199.97494506835938,-199.9713592529297,-4.973593235015869,199.91294499787915,-200.0201652915652,-4.989498680142658,0.08049236815702307,1.0009737024100318,1.0009737024100318,0.0001715102226110008,1.4812526697584198,8.588621302068557,nan,nan,nan
0.33,199.9763946533203,-199.97193908691406,-4.974477291107178,199.91251927372812,-200.02235747685376,-4.990688827136708,0.08297524969889583,1.0010355079420696,1.0010355079420696,0.000185889164943807,1.4204356651611645,8.512360280024815,nan,nan,nan
0.34,199.97792053222656,-199.9724884033203,-4.975344181060791,199.91217788811696,-200.02453812638004,-4.9918632691708895,0.08546431534333714,1.001099216768001,1.001099216768001,0.00020114077872192512,1.3636866464938653,8.544423908134778,nan,nan,nan
