t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,199.97694396972656,-199.97694396972656,-4.976943492889404,199.97700332931876,-199.9770034801364,-4.977003354290009,0.00010319126585075955,1.0001000000190625,1.0001000000190625,1.0001000000190625,1.0647372610418127e-08,0.00042594783455172317,nan,nan,nan
0.02,199.9752960205078,-199.9752960205078,-4.975301265716553,199.97718070647716,-199.9771812721133,-5.044981996321955,0.06973170320967127,1.0004000001826252,1.0004000001826252,0.0008991910516330248,5.399754141430258,5.506121728034183,nan,0.004599092789836244,nan
0.03,199.97377014160156,-199.97377014160156,-4.973775386810303,199.9774747921705,-199.97747578431367,-5.045292180551894,0.07170849329629743,1.0009000006351882,1.0009000006351882,0.0009995107999378019,5.117182531205723,5.496632580045557,nan,nan,nan
0.04,199.9723663330078,-199.9723663330078,-4.9723639488220215,199.9778842619419,-199.9778858018875,-4.981326645840351,0.011884528357409347,1.0016000015212516,1.0016000015212516,0.0005317765199244777,0.15112039493954704,1.4980510740462907,nan,5.399060983577935,nan
0.05,199.9710693359375,-199.9710693359375,-4.971066474914551,199.98169037981802,-199.9834856396549,-4.985215077585937,0.02161374860285525,1.000136159857599,1.000136159857599,0.00047135043475060633,0.4249678426725094,3.713155209515096,0.5902032051264676,nan,nan
0.06,199.96987915039062,-199.96987915039062,-4.969881534576416,199.98298364756758,-199.98513801934408,-4.974101720400175,0.020551664078280664,1.0001960690185168,1.0001960690185168,0.0003207125249314022,0.05593698192196837,3.4510632609058236,nan,0.40513188455078414,nan
0.07,199.9687957763672,-199.9687957763672,-4.968807697296143,199.98438900902804,-199.98690218336026,-4.971307681754083,0.024025836120808903,1.000266870913067,1.000266870913067,0.0003466969814233004,0.018597884128552,3.4567509856976146,nan,nan,nan
0.08,199.96783447265625,-199.96783447265625,-4.967844009399414,199.98590514279422,-199.9887770038465,-4.953980998371235,0.030940617425283798,1.0003485656857503,1.0003485656857503,0.00026870186355409443,0.7159927913700671,4.142621075195724,nan,1.8751171646156624,nan
0.09,199.96697998046875,-199.96697998046875,-4.966989040374756,199.98753072650135,-199.990761193563,-4.950614578871765,0.035440122012255194,1.0004411534810664,1.0004411534810664,0.00030271740266169536,0.8867078784640179,4.148795200112528,nan,nan,nan
0.1,199.9662322998047,-199.9662322998047,-4.966241836547852,199.97452153624403,-199.96246042646865,-4.9454841051621115,0.022667639521857883,1.0002799430390896,1.0002799430390896,0.0002198198410369,1.9602490688225243,2.8881449338830065,4.5570300447746765,0.43689597832992083,nan
0.11,199.96559143066406,-199.96559143066406,-4.965601444244385,199.97488821354386,-199.96162053020927,-4.9428225224285365,0.024921426552838636,1.0003387291688073,1.0003387291688073,0.00024222993303413308,2.1421961343869174,2.894659262296524,nan,nan,nan
0.12,199.96505737304688,-199.96505737304688,-4.965066432952881,199.975360917976,-199.96088673528993,-4.946035827880862,0.022039083166345525,1.0004031143902965,1.0004031143902965,0.00020746689984599585,1.7457703054698026,2.3652583203349877,nan,0.5352390211361794,nan
0.13,199.96463012695312,-199.96463012695312,-4.964635848999023,199.9759386334719,-199.96025789154365,-4.9439069914117155,0.024014251998266244,1.0004730988480575,1.0004730988480575,0.000232756991578682,1.8462162308016328,2.370700597414375,nan,nan,nan
0.14,199.9643096923828,-199.9643096923828,-4.964308738708496,199.97662029146343,-199.95973297563023,-4.942220069838495,0.025698375014885737,1.0005486826865908,1.0005486826865908,0.00020331264016074373,2.3999705266178233,2.8605377079270213,nan,0.001914946787060944,nan
0.15,199.96408081054688,-199.96408081054688,-4.964083671569824,199.94920752767115,-199.95670556067665,-4.9416147555184535,0.027936732856100405,1.000423869832177,1.000423869832177,0.0002033478705987416,2.4829776076090413,2.9572633627440297,3.9547854716765602,nan,nan
0.16,199.96395874023438,-199.96395874023438,-4.96396017074585,199.948213709128,-199.95621177583382,-4.948328679764775,0.023500318556471243,1.0004822670248124,1.0004822670248124,0.000180793006185342,1.3518175213744352,1.7880449841461743,nan,1.5251971430610796,nan
0.17,199.96392822265625,-199.96392822265625,-4.963936805725098,199.9473206117593,-199.9558187313105,-4.947268029800154,0.024888243819671668,1.00054443243672,1.00054443243672,0.00020170039831695133,1.3778701073488737,1.7851892545210566,nan,nan,nan
0.18,199.96400451660156,-199.96400451660156,-4.964012145996094,199.946527264817,-199.95552541348795,-4.965526658403471,0.019484436542639816,1.0006103662124004,1.0006103662124004,0.00018025314004452552,0.013102267047771005,0.42389262986077947,nan,8.18191826188513,nan
0.19,199.9641876220703,-199.9641876220703,-4.964186668395996,199.94583269459966,-199.9553307820416,-4.965736084099433,0.020438876357788648,1.0006800684963535,1.0006800684963535,0.00020157169349108254,0.012324916631836425,0.43361131419874466,nan,nan,nan
0.2,199.96444702148438,-199.96444702148438,-4.9644575119018555,199.9362660242084,-199.94088300909505,-4.981477949187995,0.04048612815229359,1.0005678340570063,1.0005678340570063,0.00016562430288462397,1.7504596375057266,3.6603647306699827,2.0558099240613448,3.8810744891785265,nan
0.21,199.96482849121094,-199.96482849121094,-4.96482515335083,199.93531729126985,-199.94016508165709,-4.982834253971393,0.042467898440412884,1.0006260336518868,1.0006260336518868,0.00018336416277337354,1.7702410430410644,3.7362206761123713,nan,nan,nan
0.22,199.9652862548828,-199.9652862548828,-4.965288162231445,199.93446430361763,-199.93954289309198,-4.9799914083101235,0.042765626399446026,1.0006870731532063,1.0006870731532063,0.00016562046358189022,1.306917970838253,3.193829782219312,nan,0.4941421721402943,nan
0.23,199.96583557128906,-199.96583557128906,-4.965845108032227,199.93370591531968,-199.9390154093963,-4.981323261545234,0.04462296620393754,1.0007509527054648,1.0007509527054648,0.00018322045245407794,1.3093185157572134,3.178501195334936,nan,nan,nan
0.24,199.96649169921875,-199.96644592285156,-4.966495990753174,199.9330413256621,-199.93856231332845,-4.975722380263399,0.04451459799337924,1.0008176724531628,1.0008176724531628,0.00016530434522311815,0.5168617567153521,2.4144686868259084,nan,1.327874298728967,nan
0.25,199.9672393798828,-199.9670867919922,-4.967238903045654,199.94039850829,-199.94073653618085,-4.975528416704824,0.03851602790904344,1.0007118135101392,1.0007118135101392,0.0001701416150091115,0.40528930242974265,1.9869809265969491,0.547832165220867,nan,nan
0.26,199.9680633544922,-199.9677276611328,-4.968072891235352,199.94023615031224,-199.9404371757393,-4.973122586139832,0.03930169594449823,1.0007698933505491,1.0007698933505491,0.00015459730526529573,0.16645885496506596,1.7183001055084122,nan,0.3944464509126645,nan
0.27,199.968994140625,-199.96835327148438,-4.9689788818359375,199.94016488662274,-199.9401376010226,-4.974191734562584,0.04067460853510628,1.0008302519759107,1.0008302519759107,0.00016941993433804899,0.16201926612026005,1.7242751966961165,nan,nan,nan
