t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,199.97694396972656,-199.97694396972656,-4.976943492889404,199.97700335446,-199.9770034454882,-4.9770032087593075,0.00010310139624750189,1.0001000000190625,1.0001000000190625,1.0001000000190625,1.0628835024479336e-08,0.00042520623899768744,nan,nan,nan
0.02,199.9752960205078,-199.9752960205078,-4.975301265716553,199.97718080595135,-199.97718105283377,-4.994314516179501,0.01919920457219205,1.0004000001826252,1.0004000001826252,0.0008991910516330248,0.40203923225664767,0.5083914178634664,nan,0.0002936724891628531,nan
0.03,199.97377014160156,-199.97377014160156,-4.973775386810303,199.97747494304775,-199.97747539649603,-4.994614524974336,0.021487767380730112,1.0009000006351882,1.0009000006351882,0.0009995107999378019,0.43450965793348656,0.5054992390652402,nan,nan,nan
0.04,199.9723663330078,-199.9723663330078,-4.9723639488220215,199.97788464092014,-199.97788526826497,-4.986199388403255,0.015884890839848446,1.0016000015212516,1.0016000015212516,0.0005317765199244777,0.3600229047243585,0.4671774326723412,nan,0.10156516810938641,nan
0.05,199.9710693359375,-199.9710693359375,-4.971066474914551,199.91351631328934,-200.01884508049577,-4.988455871784181,0.07679364106178506,1.000136159857599,1.000136159857599,0.00047135043475060633,0.6471361590294319,42.04293560199741,2.504220181064586,nan,nan
0.06,199.96987915039062,-199.96987915039062,-4.969881534576416,199.9011750544367,-200.0275693878513,-4.997284749883136,0.09380486399042019,1.0001960690185168,1.0001960690185168,0.0003207125249314022,2.3495088981042436,43.62355186284516,nan,0.3605766778521508,nan
0.07,199.9687957763672,-199.9687957763672,-4.968807697296143,199.88894544047196,-200.03640554060476,-4.998484379430219,0.10875597374548407,1.000266870913067,1.000266870913067,0.0003466969814233004,2.5512186241853017,43.61474552631132,nan,nan,nan
0.08,199.96783447265625,-199.96783447265625,-4.967844009399414,199.87682638373556,-200.04535243152245,-4.993896090572775,0.12235283866441546,1.0003485656857503,1.0003485656857503,0.00026870186355409443,2.540174975727974,43.471918895726766,nan,0.3043065494937472,nan
0.09,199.96697998046875,-199.96697998046875,-4.966989040374756,199.86481677432346,-200.05440896770546,-4.994997563772671,0.1373521964951891,1.0004411534810664,1.0004411534810664,0.00030271740266169536,2.6095243970691424,43.46262896696568,nan,nan,nan
0.1,199.9662322998047,-199.9662322998047,-4.966241836547852,199.90589565739026,-200.00198090292758,-4.976568243462796,0.07088799420817221,1.0002799430390896,1.0002799430390896,0.0002198198410369,0.49001743720607965,18.32168852980899,27.35940311329111,0.9089897197170005,nan
0.11,199.96559143066406,-199.96559143066406,-4.965601444244385,199.89939978219647,-200.00509320169522,-4.975202745236194,0.07767824162653703,1.0003387291688073,1.0003387291688073,0.00024222993303413308,0.38650779312151895,18.31295818093114,nan,nan,nan
0.12,199.96505737304688,-199.96505737304688,-4.965066432952881,199.89300994066167,-200.00831151845773,-4.97296854966058,0.08440495872273253,1.0004031143902965,1.0004031143902965,0.00020746689984599585,0.30803920182579725,18.313694552690745,nan,0.015320063653420412,nan
0.13,199.96463012695312,-199.96463012695312,-4.964635848999023,199.88672497708754,-200.01163476401774,-4.97176218875677,0.09126572740902614,1.0004730988480575,1.0004730988480575,0.000232756991578682,0.22646245796624784,18.307513141806314,nan,nan,nan
