t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,f_obs,f_energy,f_mission,soc,phase,w_obs,w_energy,w_mission,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
112.28,0.5633358418232345,0.5633358418232345,2.417007817104702,0.2252720885531711,2,usv2|usv4,2.0,19.297250980225574,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.297250980225574,-3.8413920127095094,2,2,19.297250980225574,2,,0.4073352683962451,0.9495949344104949,0.08486666666660009,0.0,0.22631111111093355,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.29,0.5637336919975385,0.5637336919975385,2.7691121466396025,0.6271504078411204,2,usv2|usv4,2.0,19.296897388681128,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.296897388681128,-3.8413558808298993,2,2,19.296897388681128,2,,0.4073268596686703,0.9495953671551792,0.08484583333326673,0.0,0.22625555555537796,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.3,0.5425319060303415,0.5425319060303415,2.5251134524478793,0.4440484185424557,2,usv2|usv4,2.0,19.296404096059675,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.296404096059675,-3.841304813860983,2,2,19.296404096059675,2,,0.40731896834532344,0.9495971192806447,0.08482499999993343,0.0,0.22619999999982246,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.31,0.5428508113076433,0.5428508113076433,2.276708993609794,0.18130233241270854,2,usv2|usv4,2.0,19.296042978590428,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.296042978590428,-3.8412672037959052,2,2,19.296042978590428,2,,0.4073105549328255,0.9495975400787748,0.08480416666660008,0.0,0.22614444444426687,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.32000000000001,0.543184127551296,0.543184127551296,2.2811009373173965,0.19284446226443716,2,usv2|usv4,2.0,19.295683966722294,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.295683966722294,-3.841230062283231,2,2,19.295683966722294,2,,0.40730214186760627,0.9495979617624659,0.08478333333326674,0.0,0.2260888888887113,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.33,0.543516200087167,0.543516200087167,2.4835144593643195,0.4623550165042185,2,usv2|usv4,2.0,19.29532988364237,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.29532988364237,-3.84119397541105,2,2,19.29532988364237,2,,0.40729373119027024,0.9495983895352591,0.08476249999993342,0.0,0.22603333333315578,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.34,0.5438510681919528,0.5438510681919528,2.418885826684066,0.33238524503607325,2,usv2|usv4,2.0,19.294970178934552,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.294970178934552,-3.841156748307856,2,2,19.294970178934552,2,,0.40728531599820195,0.949598805795485,0.08474166666660007,0.0,0.2259777777776002,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.35000000000001,0.5288195438796859,0.5288195438796859,2.7996375463154695,0.6106465905729209,2,usv2|usv4,2.0,19.29421588005402,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.29421588005402,-3.841078932014156,2,2,19.29421588005402,2,,0.4072773176555918,0.949600285021829,0.08472083333326673,0.0,0.2259222222220446,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.36,0.5291056624328062,0.5291056624328062,2.561271040571749,0.3910397441628448,2,usv2|usv4,2.0,19.293853571892473,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.293853571892473,-3.841041389426157,2,2,19.293853571892473,2,,0.40726890151930994,0.9496006988743103,0.08469999999993341,0.0,0.2258666666664891,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.37,0.5293925005730168,0.5293925005730168,2.347979375963961,0.19229599935053174,2,usv2|usv4,2.0,19.293489908141904,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.293489908141904,-3.841003592906017,2,2,19.293489908141904,2,,0.40726048341742294,0.9496011077144983,0.08467916666660007,0.0,0.22581111111093352,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.38,0.529699547817959,0.529699547817959,2.3667276278413834,0.18178320166729994,2,usv2|usv4,2.0,19.29312767145614,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.29312767145614,-3.840966119205606,2,2,19.29312767145614,2,,0.40725206589842766,0.9496015180410604,0.08465833333326675,0.0,0.22575555555537802,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.39,0.5299917141009777,0.5299917141009777,2.3096610579721,0.20546459937795086,2,usv2|usv4,2.0,19.292764790582915,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.292764790582915,-3.840928537465446,2,2,19.292764790582915,2,,0.4072436470021233,0.9496019248554843,0.08463749999993342,0.0,0.22569999999982243,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.4,0.534371347613682,0.534371347613682,2.1200925446620866,0.18497524189024225,2,usv2|usv4,2.0,19.293005657530838,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.293005657530838,-3.840953630958088,2,2,19.293005657530838,2,,0.4072350439294037,0.9496018620200494,0.08461666666660006,0.0,0.22564444444426685,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.41,0.5346589074606438,0.5346589074606438,2.137254112022168,0.229122447918448,2,usv2|usv4,2.0,19.29264522482918,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.29264522482918,-3.8409163173112866,2,2,19.29264522482918,2,,0.4072266228761866,0.9496022633343457,0.08459583333326676,0.0,0.22558888888871134,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.42,0.5349564968668162,0.5349564968668162,2.181665987473373,0.27276461499817134,2,usv2|usv4,2.0,19.292284853140522,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.292284853140522,-3.8408790416279412,2,2,19.292284853140522,2,,0.4072182012185419,0.9496026631073519,0.08457499999993341,0.0,0.22553333333315576,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.43,0.535229900858285,0.535229900858285,1.9977363672629573,0.18143067982383587,2,usv2|usv4,2.0,19.291927457595758,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.291927457595758,-3.8408424078300847,2,2,19.291927457595758,2,,0.4072097809552755,0.9496030664360224,0.08455416666660007,0.0,0.22547777777760017,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.44,0.5355772003045395,0.5355772003045395,2.062880528456807,0.22110325421662466,2,usv2|usv4,2.0,19.291565532092097,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.291565532092097,-3.840804825039724,2,2,19.291565532092097,2,,0.4072013580582876,0.9496034630487032,0.08453333333326675,0.0,0.22542222222204467,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.45,0.5591593045934558,0.5591593045934558,1.9771350812080977,0.36885421377561867,2,usv2|usv4,2.0,19.292046512625515,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.292046512625515,-3.840854636708517,2,2,19.292046512625515,2,,0.4071922815402778,0.9496021929277784,0.0845124999999334,0.0,0.22536666666648908,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.46000000000001,0.5595480230002754,0.5595480230002754,1.9540036959613336,0.31011713259675633,2,usv2|usv4,2.0,19.291691786006655,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.291691786006655,-3.8408180837296633,2,2,19.291691786006655,2,,0.40718386156824127,0.9496025969990851,0.08449166666660006,0.0,0.2253111111109335,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.47,0.5599416524564713,0.5599416524564713,1.9797154048371162,0.3425574488735236,2,usv2|usv4,2.0,19.291336758407823,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.291336758407823,-3.840781424290392,2,2,19.291336758407823,2,,0.40717544293024877,0.9496030044722044,0.08447083333326674,0.0,0.225255555555378,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.48,0.5603327224275981,0.5603327224275981,2.2008733498221464,0.6417063966893661,2,usv2|usv4,2.0,19.290980609981183,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.290980609981183,-3.8407444886550173,2,2,19.290980609981183,2,,0.4071670247170827,0.9496034130286309,0.0844499999999334,0.0,0.2251999999998224,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.49000000000001,0.5607221750461179,0.5607221750461179,2.3463982072715455,0.788592313757164,2,usv2|usv4,2.0,19.290626212502527,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.290626212502527,-3.840707871507295,2,2,19.290626212502527,2,,0.40715860886956834,0.9496038276174692,0.08442916666660005,0.0,0.22514444444426682,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.5,0.5558568697840678,0.5558568697840678,3.2900480624617936,1.9203376039295101,2,usv2|usv4,2.0,19.290404868284803,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.290404868284803,-3.840684730744669,2,2,19.290404868284803,2,,0.4071502994198569,0.9496045135207051,0.08440833333326675,0.0,0.2250888888887113,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.51,0.5562200939334044,0.5562200939334044,3.128905644831637,1.6945481850328974,2,usv2|usv4,2.0,19.29005352063035,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.29005352063035,-3.840648582843246,2,2,19.29005352063035,2,,0.40714188828666753,0.9496049401310721,0.08438749999993339,0.0,0.22503333333315573,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.52,0.5565858140855864,0.5565858140855864,3.1881776846233634,1.7932818879706163,2,usv2|usv4,2.0,19.28970179480956,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.28970179480956,-3.8406123137950043,2,2,19.28970179480956,2,,0.4071334777472283,0.9496053682555021,0.08436666666660009,0.0,0.22497777777760022,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.53,0.5569880412816086,0.5569880412816086,4.2036967023190055,2.787753445091897,2,usv2|usv4,2.0,19.289348446059673,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.289348446059673,-3.8405756665747637,2,2,19.289348446059673,2,,0.40712506751748895,0.9496057971696669,0.08434583333326674,0.0,0.22492222222204464,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.54,0.5573923097094508,0.5573923097094508,5.437937413998693,4.048001271082913,2,usv2|usv4,2.0,19.28899553490985,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.28899553490985,-3.840539067303171,2,2,19.28899553490985,2,,0.40711665848113915,0.9496062291269748,0.0843249999999334,0.0,0.22486666666648905,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.55,0.5444844740979442,0.5444844740979442,5.039377764739082,3.8750664069859173,2,usv2|usv4,2.0,19.288729631037516,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.288729631037516,-3.8405117678419507,2,2,19.288729631037516,2,,0.40710855340452906,0.949607436181619,0.08430416666660008,0.0,0.22481111111093355,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.56,0.5447856595925843,0.5447856595925843,4.625539844123999,3.3896342674325504,2,usv2|usv4,2.0,19.28838164682753,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.28838164682753,-3.840476040228735,2,2,19.28838164682753,2,,0.4071001505496256,0.9496078839016153,0.08428333333326674,0.0,0.22475555555537796,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.57000000000001,0.5450636941579132,0.5450636941579132,3.5649231470729004,2.357742918382491,2,usv2|usv4,2.0,19.288035427777977,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.288035427777977,-3.840440635837456,2,2,19.288035427777977,2,,0.40709175015977117,0.9496083379074864,0.08426249999993339,0.0,0.22469999999982238,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.58,0.5453755263014667,0.5453755263014667,3.2537799620474765,2.0157524834624088,2,usv2|usv4,2.0,19.28768835000278,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.28768835000278,-3.840405012049434,2,2,19.28768835000278,2,,0.40708335015533503,0.9496087928961743,0.08424166666660007,0.0,0.22464444444426687,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.59,0.5457002534668903,0.5457002534668903,3.3637430666180705,2.1387601692098293,2,usv2|usv4,2.0,19.28734060675388,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.28734060675388,-3.8403692094818367,2,2,19.28734060675388,2,,0.4070749510027583,0.9496092500571036,0.08422083333326673,0.0,0.22458888888871129,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.60000000000001,0.5263783203001016,0.5263783203001016,5.0660150227725005,3.9671479695163634,2,usv2|usv4,2.0,19.286871338869148,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.286871338869148,-3.840320448225067,2,2,19.286871338869148,2,,0.4070670271275242,0.9496109191752566,0.08419999999993338,0.0,0.2245333333331557,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.61,0.5265954607563013,0.5265954607563013,3.7712771574853416,2.735031130334839,2,usv2|usv4,2.0,19.28652685807595,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.28652685807595,-3.84028526269677,2,2,19.28652685807595,2,,0.40705863370870526,0.9496113909572683,0.08417916666660008,0.0,0.2244777777776002,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.62,0.5268242404074203,0.5268242404074203,3.1187025232794783,2.0272274230607437,2,usv2|usv4,2.0,19.286181977194268,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.286181977194268,-3.8402499551439364,2,2,19.286181977194268,2,,0.40705024120314176,0.9496118650680815,0.08415833333326672,0.0,0.2244222222220446,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.63,0.5270465785641543,0.5270465785641543,2.242283086617309,1.1536059042106008,2,usv2|usv4,2.0,19.285838361256765,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.285838361256765,-3.840214869016243,2,2,19.285838361256765,2,,0.40704185042016156,0.9496123435714818,0.08413749999993342,0.0,0.2243666666664891,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.64,0.52729808631597,0.52729808631597,2.1891591081482606,1.0971004195632181,2,usv2|usv4,2.0,19.285492710590074,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.285492710590074,-3.8401793227091763,2,2,19.285492710590074,2,,0.4070334596512564,0.9496128221107738,0.08411666666660007,0.0,0.22431111111093352,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.65,0.5364474394453773,0.5364474394453773,2.5655631966326853,1.1636705517887527,2,usv2|usv4,2.0,19.28452885910625,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.28452885910625,-3.8400796860684867,2,2,19.28452885910625,2,,0.40702494491577745,0.9496129845353025,0.08409583333326673,0.0,0.22425555555537793,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.66,0.5367452050927567,0.5367452050927567,2.2217228779241838,0.8165475805457965,2,usv2|usv4,2.0,19.28418201721617,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.28418201721617,-3.840044122489268,2,2,19.28418201721617,2,,0.4070165566934092,0.9496134695682634,0.08407499999993341,0.0,0.22419999999982243,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.67,0.5370565763381229,0.5370565763381229,2.198707235733596,0.7905292775192552,2,usv2|usv4,2.0,19.283834265347252,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.283834265347252,-3.8400083331319403,2,2,19.283834265347252,2,,0.40700816873556245,0.9496139552757541,0.08405416666660007,0.0,0.22414444444426684,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.68,0.5373870228583876,0.5373870228583876,2.846218449748476,1.3671720743854785,2,usv2|usv4,2.0,19.283484577280763,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.283484577280763,-3.8399721058711336,2,2,19.283484577280763,2,,0.4069997806417745,0.949614440636595,0.08403333333326672,0.0,0.22408888888871126,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.69,0.5377013215122155,0.5377013215122155,3.0154612640538856,1.6429230796599275,2,usv2|usv4,2.0,19.28313651138514,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.28313651138514,-3.8399361752733747,2,2,19.28313651138514,2,,0.4069913944527687,0.9496149308546302,0.0840124999999334,0.0,0.22403333333315575,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.7,0.5399473934691161,0.5399473934691161,4.191106891952792,2.9125296598554686,2,usv2|usv4,2.0,19.283046883686925,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.283046883686925,-3.839926794315131,2,2,19.283046883686925,2,,0.406982927057738,0.9496152139973018,0.08399166666660006,0.0,0.22397777777760017,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.71000000000001,0.5402453387323661,0.5402453387323661,3.8401236848306293,2.548317791641523,2,usv2|usv4,2.0,19.282702221906636,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.282702221906636,-3.8398913728210053,2,2,19.282702221906636,2,,0.40697454398820415,0.9496157121699905,0.08397083333326671,0.0,0.22392222222204458,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.72,0.540550934345362,0.540550934345362,3.5513454004417273,2.24226780186446,2,usv2|usv4,2.0,19.282357789898597,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.282357789898597,-3.8398559620697332,2,2,19.282357789898597,2,,0.4069661620727101,0.9496162132854806,0.08394999999993341,0.0,0.22386666666648908,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.73,0.540862444571279,0.540862444571279,3.8396446567632765,2.498223615525408,2,usv2|usv4,2.0,19.28201234325713,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.28201234325713,-3.839820305545943,2,2,19.28201234325713,2,,0.40695778067265787,0.9496167157153476,0.08392916666660005,0.0,0.2238111111109335,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.74000000000001,0.54116714247857,0.54116714247857,3.804373322872281,2.5177109689242547,2,usv2|usv4,2.0,19.281667726529854,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.281667726529854,-3.8397847870826602,2,2,19.281667726529854,2,,0.40694940038913135,0.9496172209923549,0.08390833333326672,0.0,0.2237555555553779,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.75,0.5524027809150857,0.5524027809150857,3.8115346757324384,2.435756122962176,2,usv2|usv4,2.0,19.28143461801963,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.28143461801963,-3.8397608601555495,2,2,19.28143461801963,2,,0.40694075011316094,0.9496170377886303,0.0838874999999334,0.0,0.2236999999998224,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.76,0.5527129143192239,0.5527129143192239,4.457236117169293,3.0068167556367413,2,usv2|usv4,2.0,19.281089016471103,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.281089016471103,-3.839725107094784,2,2,19.281089016471103,2,,0.4069323678226604,0.9496175379478541,0.08386666666660006,0.0,0.22364444444426682,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.77,0.5530079137110264,0.5530079137110264,4.921836923105428,3.5697870007399772,2,usv2|usv4,2.0,19.280743227142086,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.280743227142086,-3.8396893440696065,2,2,19.280743227142086,2,,0.4069239844737731,0.9496180354081913,0.08384583333326674,0.0,0.2235888888887113,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.78,0.5532764061205377,0.5532764061205377,4.460880626562867,2.945409937355179,2,usv2|usv4,2.0,19.28039940539517,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.28039940539517,-3.8396540227499556,2,2,19.28039940539517,2,,0.40691560132975246,0.9496185333909387,0.0838249999999334,0.0,0.22353333333315573,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.79,0.5535715036125107,0.5535715036125107,4.949894877465033,3.5531023762279794,2,usv2|usv4,2.0,19.28005271525622,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.28005271525622,-3.8396181476846163,2,2,19.28005271525622,2,,0.4069072150255683,0.9496190233152692,0.08380416666660005,0.0,0.22347777777760014,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.8,0.5354682955799155,0.5354682955799155,4.912305256404326,3.126783937692585,2,usv2|usv4,2.0,19.27891102314673,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.27891102314673,-3.8395000742688046,2,2,19.27891102314673,2,,0.4068993755509522,0.949620907654998,0.08378333333326674,0.0,0.22342222222204464,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.81,0.5357316403434716,0.5357316403434716,4.869531610885162,3.1093481351008783,2,usv2|usv4,2.0,19.27856141686429,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.27856141686429,-3.839464015911266,2,2,19.27856141686429,2,,0.40689098869453394,0.9496213961711314,0.08376249999993339,0.0,0.22336666666648905,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.82000000000001,0.5360235875034656,0.5360235875034656,6.044397759574729,4.195828249927722,2,usv2|usv4,2.0,19.278209308144042,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.278209308144042,-3.8394274803391863,2,2,19.278209308144042,2,,0.40688259882956707,0.949621877015466,0.08374166666660005,0.0,0.22331111111093346,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.83,0.5362891979263206,0.5362891979263206,6.34459269585157,4.557046140651515,2,usv2|usv4,2.0,19.277858198745587,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.277858198745587,-3.8393911907744647,2,2,19.277858198745587,2,,0.40687420859327866,0.9496223569129305,0.08372083333326674,0.0,0.22325555555537796,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.84,0.5365624619727256,0.5365624619727256,6.969877267498615,5.05530562574733,2,usv2|usv4,2.0,19.277506474706843,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.277506474706843,-3.8393548136063584,2,2,19.277506474706843,2,,0.40686581659736387,0.9496228323233478,0.08369999999993338,0.0,0.22319999999982237,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.85000000000001,0.5577677948283002,0.5577677948283002,7.72172242882546,5.899103049411848,2,usv2|usv4,2.0,19.277366518627915,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.277366518627915,-3.839340362375667,2,2,19.277366518627915,2,,0.4068569050491873,0.9496219828754976,0.08367916666660005,0.0,0.2231444444442668,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.86,0.5580587696816779,0.5580587696816779,7.150382526960513,5.195681024453776,2,usv2|usv4,2.0,19.27701650021777,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.27701650021777,-3.8393043469356574,2,2,19.27701650021777,2,,0.40684850968138303,0.9496224496875967,0.08365833333326674,0.0,0.22308888888871128,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.87,0.5583994717649846,0.5583994717649846,7.883313660490264,5.878413343036418,2,usv2|usv4,2.0,19.27666399615367,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.27666399615367,-3.8392678547496226,2,2,19.27666399615367,2,,0.40684011174611107,0.9496229099526531,0.08363749999993339,0.0,0.2230333333331557,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.88,0.5587426113189373,0.5587426113189373,8.41052442010386,6.410853158057642,2,usv2|usv4,2.0,19.276311363302863,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.276311363302863,-3.839231372610234,2,2,19.276311363302863,2,,0.40683171280195646,0.949623367645059,0.08361666666660007,0.0,0.2229777777776002,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.89,0.5590846513887449,0.5590846513887449,9.110913285532696,7.00522146686714,2,usv2|usv4,2.0,19.275958297414327,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.275958297414327,-3.839194836286314,2,2,19.275958297414327,2,,0.40682331239369707,0.9496238216039975,0.08359583333326673,0.0,0.2229222222220446,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
112.9,0.5174219476924442,0.5174219476924442,9.342239240175186,7.587593940682951,2,usv2|usv4,2.0,19.275529743994703,2.0,,xy:no_switch,xy,"['usv2', 'usv4']",2,no_switch,2,19.275529743994703,-3.8391504463248842,2,2,19.275529743994703,2,,0.4068158932752083,0.949626777851851,0.08357499999993338,0.0,0.22286666666648902,low_power,0.39215686274509803,0.4117647058823529,0.19607843137254902,"usv2,usv4",,,,
