t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,soc,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.01,0.007331501839254277,0.007331501839254277,0.06019118502478332,0.05976924982422933,4,usv1|usv2|usv3|usv4,2.0,17.995142858784043,3.0,44.529608854071405,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995142858784043,3,44.529608854071405,1.2508613300992333,1.0,"usv1,usv2,usv3,usv4",,,,
0.02,0.02206131908055893,0.02206131908055893,1.0923643139331063,1.0122545356081067,4,usv1|usv2|usv3|usv4,2.0,17.99513985977315,3.0,44.52828914445641,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99513985977315,3,44.52828914445641,1.251160484377551,1.0,"usv1,usv2,usv3,usv4",,,,
0.03,0.033741333514786545,0.033741333514786545,3.1947958307001114,2.907013140327345,4,usv1|usv2|usv3|usv4,2.0,17.995143950400525,3.0,44.52775206382774,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995143950400525,3,44.52775206382774,1.2516591274064977,0.9999111111111111,"usv1,usv2,usv3,usv4",,,,
0.04,0.01709391719190081,0.01709391719190081,1.6690383168055902,0.6181293052599051,4,usv1|usv2|usv3|usv4,2.0,17.99515647465828,3.0,44.528504712709726,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99515647465828,3,44.528504712709726,1.2523572724569838,0.9998222222222222,"usv1,usv2,usv3,usv4",,,,
0.05,0.041134215584040026,0.041134215584040026,5.739683556519822,1.408635673162307,4,usv1|usv2|usv3|usv4,2.0,17.99504785112514,3.0,44.52725797437705,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99504785112514,3,44.52725797437705,1.2511814153900314,0.9997333333333333,"usv1,usv2,usv3,usv4",,,,
0.06,0.046594541399151417,0.046594541399151417,5.043026517080334,0.9622256128956386,4,usv1|usv2|usv3|usv4,2.0,17.995043417609825,3.0,44.52719014244668,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995043417609825,3,44.52719014244668,1.2513661552762907,0.9996444444444443,"usv1,usv2,usv3,usv4",,,,
0.07,0.053721939302452705,0.053721939302452705,5.141001765057429,1.264889674983014,4,usv1|usv2|usv3|usv4,2.0,17.995043065710483,3.0,44.526932307865685,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995043065710483,3,44.526932307865685,1.2515844811122745,0.9995555555555554,"usv1,usv2,usv3,usv4",,,,
0.08,0.06347750899539835,0.06347750899539835,7.736570380794399,4.071717255956708,4,usv1|usv2|usv3|usv4,2.0,17.995046285969806,3.0,44.52631957972057,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995046285969806,3,44.52631957972057,1.2518363893517308,0.9994666666666665,"usv1,usv2,usv3,usv4",,,,
0.09,0.07094178741661224,0.07094178741661224,8.596367085126927,5.219284792527824,4,usv1|usv2|usv3|usv4,2.0,17.995054994849852,3.0,44.52604132579416,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995054994849852,3,44.52604132579416,1.2521219026786816,0.9993777777777776,"usv1,usv2,usv3,usv4",,,,
0.1,0.05857120802216807,0.05857120802216807,7.8748200996140785,5.0351317846837125,4,usv1|usv2|usv3|usv4,2.0,17.996109106243626,3.0,44.52894667073922,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.996109106243626,3,44.52894667073922,1.2516788562140182,0.9992888888888887,"usv1,usv2,usv3,usv4",,,,
