t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
19.35,2.0,usv2|usv4,xy:dwell_hold,5.157263954585449,nan,2.0,2.0,2.0,0.2457611131882056,0.9962394444444198,survey,0.6623730604285082,0.9523648100105854,0.3622688888888799,0.09250198322190539
19.36,2.0,usv2|usv4,xy:dwell_hold,5.1570942770025505,nan,2.0,2.0,2.0,0.24573159237531203,0.9962374999999754,survey,0.6623735097318205,0.9523615962881239,0.3622681818181729,0.09251457797655827
19.37,2.0,usv2|usv4,xy:dwell_hold,5.1569220780675575,nan,2.0,2.0,2.0,0.24582023078188087,0.9962355555555309,survey,0.6623740203971398,0.95235847496847,0.3622674747474658,0.0925272023328233
19.38,2.0,usv2|usv4,xy:dwell_hold,5.156747894149507,nan,2.0,2.0,2.0,0.24597464785120163,0.9962336111110864,survey,0.6623745679298253,0.9523554051714154,0.3622667676767587,0.09253985645812146
19.39,2.0,usv2|usv4,xy:dwell_hold,5.156572831830992,nan,2.0,2.0,2.0,0.24600660876061617,0.996231666666642,survey,0.6623750959911339,0.9523522928799666,0.36226606060605165,0.09255254070971763
19.400000000000002,2.0,usv2|usv4,xy:dwell_hold,5.156525287883611,nan,2.0,2.0,2.0,0.2514537520449344,0.9962297222221975,survey,0.6623715512920497,0.952350877917553,0.36226535353534456,0.09253976917224471
19.41,2.0,usv2|usv4,xy:dwell_hold,5.156348741144869,nan,2.0,2.0,2.0,0.25155157618663854,0.9962277777777531,survey,0.6623720759293502,0.9523477695435476,0.36226464646463746,0.09255242455147084
19.42,2.0,usv2|usv4,xy:dwell_hold,5.1561714959542115,nan,2.0,2.0,2.0,0.2515613050179287,0.9962258333333086,survey,0.6623725700782284,0.9523446003276658,0.3622639393939304,0.09256511001421441
19.43,2.0,usv2|usv4,xy:dwell_hold,5.155992217618257,nan,2.0,2.0,2.0,0.25166031062628713,0.9962238888888642,survey,0.6623731115564602,0.9523415000783997,0.3622632323232233,0.0925778252238787
19.44,2.0,usv2|usv4,xy:dwell_hold,5.155812091163134,nan,2.0,2.0,2.0,0.25163565578614017,0.9962219444444197,survey,0.6623736318892037,0.9523383545503555,0.3622625252525163,0.09259057054243558
19.45,2.0,usv2|usv4,xy:dwell_hold,5.155215948736116,nan,2.0,2.0,2.0,0.2657655755042334,0.9962199999999752,survey,0.6623736261560552,0.9523428934288478,0.3622618181818092,0.09257763231192295
19.46,2.0,usv2|usv4,xy:dwell_hold,5.1550320293318075,nan,2.0,2.0,2.0,0.2659251630306719,0.9962180555555308,survey,0.6623741991823983,0.9523398457258766,0.3622611111111021,0.0925903476232598
19.47,2.0,usv2|usv4,xy:dwell_hold,5.154847079479635,nan,2.0,2.0,2.0,0.26599111433916695,0.9962161111110863,survey,0.6623747641874,0.952336774660877,0.36226040404039506,0.09260309291397473
19.48,2.0,usv2|usv4,xy:dwell_hold,5.154661400680539,nan,2.0,2.0,2.0,0.26604374610552306,0.9962141666666419,survey,0.6623753015859565,0.9523336475533162,0.36225969696968796,0.09261586830014623
19.490000000000002,2.0,usv2|usv4,xy:dwell_hold,5.1544739247070614,nan,2.0,2.0,2.0,0.26617182142687534,0.9962122222221974,survey,0.662375883021166,0.9523305838996097,0.36225898989898087,0.09262867350802007
19.5,2.0,usv2|usv4,xy:dwell_hold,5.153449482942452,nan,2.0,2.0,2.0,0.28166854302458766,0.996210277777753,survey,0.6623772244522911,0.9523374039126828,0.3622582828282738,0.09261562769513298
19.51,2.0,usv2|usv4,xy:dwell_hold,5.1532571620241825,nan,2.0,2.0,2.0,0.2818310204236198,0.9962083333333085,survey,0.6623778197778101,0.9523343736384067,0.36225757575756673,0.09262840221626367
19.52,2.0,usv2|usv4,xy:dwell_hold,5.153063495653872,nan,2.0,2.0,2.0,0.2819511285070711,0.996206388888864,survey,0.6623784326106955,0.9523313625893013,0.36225686868685963,0.092641206598714
19.53,2.0,usv2|usv4,xy:dwell_hold,5.1528687570716585,nan,2.0,2.0,2.0,0.28211666167971633,0.9962044444444196,survey,0.6623790441520795,0.9523283393946251,0.3622561616161526,0.09265404096037011
19.54,2.0,usv2|usv4,xy:dwell_hold,5.152673345824786,nan,2.0,2.0,2.0,0.2821587982617356,0.9962024999999751,survey,0.6623796244801148,0.9523252541335911,0.3622554545454455,0.09266690545435519
19.55,2.0,usv2|usv4,xy:dwell_hold,5.153763638290634,nan,2.0,2.0,2.0,0.24548253395914638,0.9962005555555307,survey,0.6623626808777892,0.952301388802899,0.36225474747473846,0.09265449050551067
