seed,algorithm,pos_rmse,final_error,energy_Wh,switch_count,avg_beacons,nees_pct,nis_acoustic_pct,crlb_eff,pct_active_0,pct_active_1,pct_active_2,pct_active_3,pct_active_4
5,adaptive,0.5096747740935522,0.3632094641151322,6.666777777771715,119.0,2.0000333333333336,78.7,89.55223880597015,0.4290132454129488,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
7,imu_dvl_depth,3.2117666807970906,5.264790535767952,0.0,0.0,4.0,99.91499999999999,nan,0.8532405582958722,0.0,0.0,0.0,0.0,1.0
7,imu_dvl_depth_all4,0.4535419212778489,0.2579998820443997,13.333333333321207,0.0,4.0,59.778333333333336,88.73873873873875,0.4780184798023071,0.0,0.0,0.0,0.0,1.0
6,adaptive,0.6764978247789873,0.6092786220727121,6.666777777771715,119.0,2.0000333333333336,78.45833333333333,89.8507462686567,0.5577596146296037,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
8,imu_dvl_depth,3.5842588949753447,5.026679734051718,0.0,0.0,4.0,97.24833333333333,nan,0.8760748912266267,0.0,0.0,0.0,0.0,1.0
7,adaptive,0.5623385890675474,0.7344888478285453,6.666777777771715,119.0,2.0000333333333336,78.75833333333333,91.34328358208955,0.4582857919693904,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
8,imu_dvl_depth_all4,0.5094639869020805,0.34711907264855385,13.333333333321207,0.0,4.0,60.55666666666667,89.7897897897898,0.5277388207305397,0.0,0.0,0.0,0.0,1.0
9,imu_dvl_depth,3.5806477729027386,4.198558220782481,0.0,0.0,4.0,99.99833333333333,nan,0.961199057585036,0.0,0.0,0.0,0.0,1.0
8,adaptive,0.5478481619329207,0.4725242104977053,6.666777777771715,119.0,2.0000333333333336,79.01666666666667,94.32835820895522,0.46406552247023897,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
9,imu_dvl_depth_all4,0.7333853079393075,0.24939851802783491,13.333333333321207,0.0,4.0,58.093333333333334,89.93993993993993,0.7522857235027791,0.0,0.0,0.0,0.0,1.0
10,imu_dvl_depth,2.968916540150223,4.3327636749253555,0.0,0.0,4.0,99.09833333333333,nan,0.7783074940148285,0.0,0.0,0.0,0.0,1.0
10,imu_dvl_depth_all4,0.4858895570743474,0.2033534269340452,13.333333333321207,0.0,4.0,59.62499999999999,88.88888888888889,0.51017116190099,0.0,0.0,0.0,0.0,1.0
9,adaptive,0.6475182838759663,0.5607432304057345,6.666777777771715,119.0,2.0000333333333336,78.655,94.32835820895522,0.5269149992138333,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
11,imu_dvl_depth,7.3920689819078325,10.010733382450997,0.0,0.0,4.0,98.67166666666667,nan,1.8754743055959424,0.0,0.0,0.0,0.0,1.0
11,imu_dvl_depth_all4,0.5858256486945407,0.21536751913929575,13.333333333321207,0.0,4.0,58.09166666666666,90.69069069069069,0.5924669194315759,0.0,0.0,0.0,0.0,1.0
10,adaptive,0.731376184276269,0.5531707538699682,6.666777777771715,119.0,2.0000333333333336,78.29,90.14925373134328,0.6362949386735756,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
12,imu_dvl_depth,2.1197829332266696,3.0823463737571997,0.0,0.0,4.0,90.64333333333333,nan,0.4764102622162582,0.0,0.0,0.0,0.0,1.0
11,adaptive,0.5830103787940841,1.0106253908123144,6.666777777771715,119.0,2.0000333333333336,79.125,90.74626865671642,0.5006617724608909,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
12,imu_dvl_depth_all4,0.4236016234285589,0.17455257418114745,13.333333333321207,0.0,4.0,59.86833333333333,88.43843843843844,0.44648917386743775,0.0,0.0,0.0,0.0,1.0
13,imu_dvl_depth,3.073776296802922,2.5942940124635276,0.0,0.0,4.0,99.62,nan,0.8087309797172465,0.0,0.0,0.0,0.0,1.0
13,imu_dvl_depth_all4,0.460208638504014,0.18002628228114775,13.333333333321207,0.0,4.0,60.33833333333334,87.83783783783784,0.48131974815474915,0.0,0.0,0.0,0.0,1.0
12,adaptive,0.667663718168365,0.19730385410589374,6.666777777771715,119.0,2.0000333333333336,78.75666666666666,93.73134328358209,0.5732259676226755,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
14,imu_dvl_depth,5.285768681019673,5.87205477182261,0.0,0.0,4.0,99.87666666666667,nan,1.4198931178378795,0.0,0.0,0.0,0.0,1.0
14,imu_dvl_depth_all4,0.6092853193942536,0.23829352259396966,13.333333333321207,0.0,4.0,58.535000000000004,90.09009009009009,0.5528659486582914,0.0,0.0,0.0,0.0,1.0
13,adaptive,0.606231236981777,0.45297107572948564,6.666777777771715,119.0,2.0000333333333336,79.23333333333333,92.53731343283582,0.5069689306034089,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
15,imu_dvl_depth,2.71378281535571,3.5671287604341813,0.0,0.0,4.0,99.675,nan,0.7181569988383855,0.0,0.0,0.0,0.0,1.0
15,imu_dvl_depth_all4,0.5078472773100507,0.4944829918113677,13.333333333321207,0.0,4.0,59.99166666666667,88.28828828828829,0.5275561656404916,0.0,0.0,0.0,0.0,1.0
14,adaptive,0.7758282949272113,0.4483874530111103,6.666777777771715,119.0,2.0000333333333336,78.28,90.14925373134328,0.6055510138381452,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
16,imu_dvl_depth,3.1086041245986036,3.8861153931259236,0.0,0.0,4.0,98.84833333333334,nan,0.8004475209216084,0.0,0.0,0.0,0.0,1.0
16,imu_dvl_depth_all4,0.47810321336109174,0.22575390581329682,13.333333333321207,0.0,4.0,59.84666666666667,90.39039039039038,0.5028760806150315,0.0,0.0,0.0,0.0,1.0
15,adaptive,0.5210062740214445,0.4740498131699479,6.666777777771715,119.0,2.0000333333333336,78.86333333333333,91.94029850746269,0.43811464927796995,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
17,imu_dvl_depth,4.223267689583561,7.383600173800592,0.0,0.0,4.0,96.34666666666666,nan,0.9873817343560741,0.0,0.0,0.0,0.0,1.0
16,adaptive,0.5248055376093175,0.3591919981301574,6.666777777771715,119.0,2.0000333333333336,78.03999999999999,89.25373134328358,0.42614520949240237,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
17,imu_dvl_depth_all4,0.4484728426925409,0.46803845596098326,13.333333333321207,0.0,4.0,59.90333333333333,90.54054054054053,0.46614713934620156,0.0,0.0,0.0,0.0,1.0
18,imu_dvl_depth,2.6020153396146672,2.81758622178066,0.0,0.0,4.0,96.98333333333333,nan,0.6506009403135028,0.0,0.0,0.0,0.0,1.0
18,imu_dvl_depth_all4,0.49330533618181704,0.17079035621304753,13.333333333321207,0.0,4.0,58.458333333333336,87.83783783783784,0.5073454080015212,0.0,0.0,0.0,0.0,1.0
17,adaptive,0.5488627563104064,0.38563573179434757,6.666777777771715,119.0,2.0000333333333336,78.855,89.8507462686567,0.46678880813792767,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
19,imu_dvl_depth,3.6056646245579462,4.217474875697841,0.0,0.0,4.0,99.99,nan,0.9791884743870419,0.0,0.0,0.0,0.0,1.0
19,imu_dvl_depth_all4,0.7066314113667266,0.5858531594616502,13.333333333321207,0.0,4.0,58.80333333333333,89.7897897897898,0.6828370686170017,0.0,0.0,0.0,0.0,1.0
18,adaptive,0.5029515056041935,0.2590638531799463,6.666777777771715,119.0,2.0000333333333336,78.13666666666667,91.64179104477613,0.42631605093437774,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
20,imu_dvl_depth,4.429825053724456,4.711865937093279,0.0,0.0,4.0,99.985,nan,1.1588573505475894,0.0,0.0,0.0,0.0,1.0
19,adaptive,0.7109929937211956,0.3734570516903478,6.666777777771715,119.0,2.0000333333333336,78.89166666666667,93.73134328358209,0.5816214485119359,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
20,imu_dvl_depth_all4,0.47317365262073735,0.18312786594415761,13.333333333321207,0.0,4.0,59.75833333333333,89.4894894894895,0.47622610237470187,0.0,0.0,0.0,0.0,1.0
21,imu_dvl_depth,3.6037685176391054,3.7978387300479017,0.0,0.0,4.0,99.42,nan,0.9387698399040953,0.0,0.0,0.0,0.0,1.0
20,adaptive,0.5394592000464746,0.7252579172750275,6.666777777771715,119.0,2.0000333333333336,78.40166666666667,93.13432835820895,0.44185658917756104,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
21,imu_dvl_depth_all4,0.5489621691380062,0.5743587463140053,13.333333333321207,0.0,4.0,59.22833333333334,88.88888888888889,0.5873959139394227,0.0,0.0,0.0,0.0,1.0
22,imu_dvl_depth,1.982990995512008,2.5324455410252185,0.0,0.0,4.0,95.86,nan,0.5253027726167546,0.0,0.0,0.0,0.0,1.0
22,imu_dvl_depth_all4,0.4330543325942208,0.5363689503734699,13.333333333321207,0.0,4.0,59.545,91.14114114114115,0.4305879384050427,0.0,0.0,0.0,0.0,1.0
21,adaptive,0.6074229582907327,0.32247438918828064,6.666777777771715,119.0,2.0000333333333336,79.17,91.34328358208955,0.5186716123790744,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
23,imu_dvl_depth,2.8388963144236676,2.797680461318007,0.0,0.0,4.0,99.75500000000001,nan,0.7662083725615739,0.0,0.0,0.0,0.0,1.0
22,adaptive,0.5161929655865332,0.24159848444991355,6.666777777771715,119.0,2.0000333333333336,78.45666666666666,90.74626865671642,0.44078918853515797,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
23,imu_dvl_depth_all4,0.398559803771016,0.21045049444378192,13.333333333321207,0.0,4.0,59.185,89.63963963963964,0.41394876493355043,0.0,0.0,0.0,0.0,1.0
24,imu_dvl_depth,2.4404262273867,2.5598488625473266,0.0,0.0,4.0,96.86833333333334,nan,0.6541169693267439,0.0,0.0,0.0,0.0,1.0
23,adaptive,0.5241669145350007,0.3997298914872212,6.666777777771715,119.0,2.0000333333333336,79.01,93.43283582089552,0.43678113788425094,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
24,imu_dvl_depth_all4,0.4476119417429354,0.38464868596070606,13.333333333321207,0.0,4.0,59.714999999999996,89.7897897897898,0.45032477753303435,0.0,0.0,0.0,0.0,1.0
25,imu_dvl_depth,2.3638605432430957,2.771674534887035,0.0,0.0,4.0,99.115,nan,0.6282815796403847,0.0,0.0,0.0,0.0,1.0
25,imu_dvl_depth_all4,0.4594410225715216,1.0195537132510666,13.333333333321207,0.0,4.0,60.248333333333335,87.68768768768768,0.4730088921241197,0.0,0.0,0.0,0.0,1.0
24,adaptive,0.6868449800499271,0.15836927850911658,6.666777777771715,119.0,2.0000333333333336,78.11666666666667,91.04477611940298,0.580555089967195,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
26,imu_dvl_depth,3.334771685487355,4.878374475005064,0.0,0.0,4.0,99.54833333333333,nan,0.8934153104752464,0.0,0.0,0.0,0.0,1.0
25,adaptive,0.6649950633680541,0.5593505272264166,6.666777777771715,119.0,2.0000333333333336,78.68333333333334,92.83582089552239,0.5559368965204798,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
26,imu_dvl_depth_all4,0.5257218903012839,0.5841094267673741,13.333333333321207,0.0,4.0,58.906666666666666,90.84084084084084,0.4909704269886905,0.0,0.0,0.0,0.0,1.0
27,imu_dvl_depth,1.8327701418087807,2.04874769249131,0.0,0.0,4.0,89.445,nan,0.4309339196115581,0.0,0.0,0.0,0.0,1.0
27,imu_dvl_depth_all4,0.5053434962755787,0.1803507670744914,13.333333333321207,0.0,4.0,59.455000000000005,88.58858858858859,0.5295372315433449,0.0,0.0,0.0,0.0,1.0
26,adaptive,0.8117477694537706,0.21483836138849854,6.666777777771715,119.0,2.0000333333333336,78.64833333333333,93.13432835820895,0.6420825742027022,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
28,imu_dvl_depth,2.7541649958562253,1.599761409206921,0.0,0.0,4.0,97.815,nan,0.7318232130148833,0.0,0.0,0.0,0.0,1.0
28,imu_dvl_depth_all4,0.6046160754865345,0.32917169180180156,13.333333333321207,0.0,4.0,58.43000000000001,91.14114114114115,0.5923242334909162,0.0,0.0,0.0,0.0,1.0
27,adaptive,0.722106423864025,0.21711311361730487,6.666777777771715,119.0,2.0000333333333336,79.01666666666667,91.34328358208955,0.5929214174645865,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
29,imu_dvl_depth,1.9359220607810983,2.588552778792767,0.0,0.0,4.0,96.12333333333333,nan,0.5257469928050696,0.0,0.0,0.0,0.0,1.0
29,imu_dvl_depth_all4,0.3686243838591839,0.5164381974765886,13.333333333321207,0.0,4.0,59.44666666666667,88.73873873873875,0.3877763270861585,0.0,0.0,0.0,0.0,1.0
28,adaptive,0.6398179993232714,0.13338565026943722,6.666777777771715,119.0,2.0000333333333336,78.36666666666666,90.14925373134328,0.5289459423748432,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
30,imu_dvl_depth,1.9761287688584257,1.6470916304422185,0.0,0.0,4.0,95.12333333333333,nan,0.529558139949808,0.0,0.0,0.0,0.0,1.0
29,adaptive,0.4990375779177164,0.45199126451715826,6.666777777771715,119.0,2.0000333333333336,79.015,93.43283582089552,0.4157259762972809,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
30,imu_dvl_depth_all4,0.5349312042558815,0.3062188948174211,13.333333333321207,0.0,4.0,58.555,88.58858858858859,0.539719535733262,0.0,0.0,0.0,0.0,1.0
31,imu_dvl_depth,4.010610994948779,5.350015629733076,0.0,0.0,4.0,99.98666666666666,nan,1.0827555374186306,0.0,0.0,0.0,0.0,1.0
31,imu_dvl_depth_all4,0.5259343826882166,0.671455971092459,13.333333333321207,0.0,4.0,60.02499999999999,88.28828828828829,0.5591680842376332,0.0,0.0,0.0,0.0,1.0
30,adaptive,0.670807423371912,1.0722206199699007,6.666777777771715,119.0,2.0000333333333336,78.28500000000001,91.94029850746269,0.5568761770462016,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
32,imu_dvl_depth,2.508621132670695,4.143130561461414,0.0,0.0,4.0,96.85166666666667,nan,0.6556883889098427,0.0,0.0,0.0,0.0,1.0
31,adaptive,0.8103287111112886,1.180653636390625,6.666777777771715,119.0,2.0000333333333336,77.69333333333334,93.43283582089552,0.6467104539705864,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
32,imu_dvl_depth_all4,0.5209757925108258,0.21104762618362208,13.333333333321207,0.0,4.0,59.998333333333335,87.98798798798799,0.5145344699189011,0.0,0.0,0.0,0.0,1.0
33,imu_dvl_depth,2.920385699491689,3.560712524717684,0.0,0.0,4.0,99.3,nan,0.7556444102221564,0.0,0.0,0.0,0.0,1.0
33,imu_dvl_depth_all4,0.5185696478381296,0.5242974890464802,13.333333333321207,0.0,4.0,59.27,87.53753753753753,0.521967839137538,0.0,0.0,0.0,0.0,1.0
32,adaptive,0.5746218817408354,0.822317229299843,6.666777777771715,119.0,2.0000333333333336,79.79833333333333,92.53731343283582,0.4522975694703076,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
34,imu_dvl_depth,1.4737585536837987,1.9138008826719048,0.0,0.0,4.0,86.86166666666666,nan,0.37628219303784877,0.0,0.0,0.0,0.0,1.0
34,imu_dvl_depth_all4,0.4269164327987461,0.1778185240378855,13.333333333321207,0.0,4.0,59.64166666666667,89.1891891891892,0.44330285049545004,0.0,0.0,0.0,0.0,1.0
33,adaptive,0.6112977788895722,0.8001529174599078,6.666777777771715,119.0,2.0000333333333336,79.27333333333333,93.13432835820895,0.5166158294333829,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
35,imu_dvl_depth,1.49493127220429,2.454301615867409,0.0,0.0,4.0,88.24333333333333,nan,0.38923642395609515,0.0,0.0,0.0,0.0,1.0
34,adaptive,0.7039082504757579,0.27503981291375595,6.666777777771715,119.0,2.0000333333333336,79.315,89.25373134328358,0.5839268555794375,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
35,imu_dvl_depth_all4,0.6547013910760223,0.3428133962619666,13.333333333321207,0.0,4.0,58.62500000000001,90.09009009009009,0.6905804834726639,0.0,0.0,0.0,0.0,1.0
36,imu_dvl_depth,5.420825960597819,6.7994026735031134,0.0,0.0,4.0,99.85166666666667,nan,1.4462127370651252,0.0,0.0,0.0,0.0,1.0
36,imu_dvl_depth_all4,0.5192970165931293,0.42618265438841163,13.333333333321207,0.0,4.0,59.971666666666664,89.93993993993993,0.5275113698242441,0.0,0.0,0.0,0.0,1.0
35,adaptive,0.5372777380135964,0.9783318684558107,6.666777777771715,119.0,2.0000333333333336,78.46833333333333,91.64179104477613,0.4388465370214374,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
37,imu_dvl_depth,3.287908416803847,3.8719230903383424,0.0,0.0,4.0,99.84833333333333,nan,0.891534737755128,0.0,0.0,0.0,0.0,1.0
37,imu_dvl_depth_all4,0.4677870059498428,0.19650946975550618,13.333333333321207,0.0,4.0,59.14166666666667,90.24024024024024,0.47566414621420344,0.0,0.0,0.0,0.0,1.0
36,adaptive,0.7705800646178917,1.168635098743867,6.666777777771715,119.0,2.0000333333333336,77.915,89.8507462686567,0.6340665215624277,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
38,imu_dvl_depth,1.1229256887049244,0.5896557517680686,0.0,0.0,4.0,87.16166666666668,nan,0.2887589791887845,0.0,0.0,0.0,0.0,1.0
38,imu_dvl_depth_all4,0.47801300120860946,1.085995966768745,13.333333333321207,0.0,4.0,59.89,89.63963963963964,0.5016706348994379,0.0,0.0,0.0,0.0,1.0
37,adaptive,0.747671546411335,0.5589950546544247,6.666777777771715,119.0,2.0000333333333336,78.55333333333333,92.53731343283582,0.6170362860987373,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
39,imu_dvl_depth,2.6962312764270133,5.8760963806258175,0.0,0.0,4.0,95.77666666666667,nan,0.6341430032789279,0.0,0.0,0.0,0.0,1.0
39,imu_dvl_depth_all4,0.46746706011025796,0.44735802809201425,13.333333333321207,0.0,4.0,59.64166666666667,90.84084084084084,0.4772189565810307,0.0,0.0,0.0,0.0,1.0
38,adaptive,0.5538984319681887,0.649758567181436,6.666777777771715,119.0,2.0000333333333336,78.92,91.94029850746269,0.479748099116017,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
39,adaptive,0.6367544316660344,0.28370017684322324,6.666777777771715,119.0,2.0000333333333336,79.00500000000001,93.13432835820895,0.49697796647553155,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
