t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,fim,fim_logdet_xy,fim_logdet_3d,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
36.34,0.35199376900759155,0.35199376900759155,10.031377814273299,7.787717083066256,3,usv1|usv2|usv3,2.0,22.514571023765903,3.0,2153.937570670611,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.514571023765903,-3.7435603701311537,3,2,22.514571023765903,3,2153.937570670611,"[[2.08167427 4.54087037]
 [4.54087037 9.91662035]]",-3.7435603701311537,-19.08877218571914,"usv1,usv2,usv3",,,,
36.35,0.34678929896831207,0.34678929896831207,9.763027367109743,7.530203827849431,3,usv1|usv2|usv3,2.0,22.51375796767803,3.0,2153.793879576242,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.51375796767803,-3.743488169678432,3,2,22.51375796767803,3,2153.793879576242,"[[2.0812507  4.54050466]
 [4.54050466 9.91704361]]",-3.743488169678432,-19.088567144808543,"usv1,usv2,usv3",,,,
36.36,0.3461190847252794,0.3461190847252794,8.966624487994293,6.655292127942154,3,usv1|usv2|usv3,2.0,22.513114359606007,3.0,2159.4414180421545,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.513114359606007,-3.743430281508317,3,2,22.513114359606007,3,2159.4414180421545,"[[2.08115979 4.54042802]
 [4.54042802 9.91714307]]",-3.743430281508317,-19.09372377559005,"usv1,usv2,usv3",,,,
36.37,0.3460312768642481,0.3460312768642481,8.704575967553112,6.571872760661081,3,usv1|usv2|usv3,2.0,22.512478961375695,3.0,2159.1415780280986,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.512478961375695,-3.7433738589760948,3,2,22.512478961375695,3,2159.1415780280986,"[[2.08106734 4.54034803]
 [4.54034803 9.91723522]]",-3.7433738589760948,-19.093390867587203,"usv1,usv2,usv3",,,,
36.38,0.3458421577930625,0.3458421577930625,8.740574132126039,6.432222457890394,3,usv1|usv2|usv3,2.0,22.51184128530357,3.0,2160.4113504116535,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.51184128530357,-3.7433170277326933,3,2,22.51184128530357,3,2160.4113504116535,"[[2.08097531 4.54026895]
 [4.54026895 9.9173294 ]]",-3.7433170277326933,-19.09450473948525,"usv1,usv2,usv3",,,,
36.39,0.34573057375573835,0.34573057375573835,8.599453355963258,6.370299033930999,3,usv1|usv2|usv3,2.0,22.51120587905679,3.0,2160.0519992606864,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.51120587905679,-3.74326060119328,3,2,22.51120587905679,3,2160.0519992606864,"[[2.08088285 4.54018895]
 [4.54018895 9.91742156]]",-3.74326060119328,-19.094117099364663,"usv1,usv2,usv3",,,,
36.4,0.34987260217100136,0.34987260217100136,8.932296825523032,6.7705312113689775,3,usv1|usv2|usv3,2.0,22.510767379136503,3.0,2156.7724878335507,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.510767379136503,-3.7432220334563517,3,2,22.510767379136503,3,2156.7724878335507,"[[2.08091587 4.54021627]
 [4.54021627 9.91738385]]",-3.7432220334563517,-19.09105304456986,"usv1,usv2,usv3",,,,
36.410000000000004,0.34980713858893947,0.34980713858893947,8.629126824647079,6.63954290346166,3,usv1|usv2|usv3,2.0,22.51013309926737,3.0,2156.48101936566,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.51013309926737,-3.74316570468277,3,2,22.51013309926737,3,2156.48101936566,"[[2.08082371 4.54013652]
 [4.54013652 9.9174757 ]]",-3.74316570468277,-19.090727614073376,"usv1,usv2,usv3",,,,
36.42,0.3495231785432459,0.3495231785432459,8.482847022438476,6.326236716388764,3,usv1|usv2|usv3,2.0,22.50949438851797,3.0,2159.439122339948,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.50949438851797,-3.743108581358187,3,2,22.50949438851797,3,2159.439122339948,"[[2.08073239 4.54005858]
 [4.54005858 9.91757151]]",-3.743108581358187,-19.09340007199908,"usv1,usv2,usv3",,,,
36.43,0.34943113802289627,0.34943113802289627,8.34416568446553,6.263529874161054,3,usv1|usv2|usv3,2.0,22.508860120578838,3.0,2159.2826759797026,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.508860120578838,-3.7430522497000718,3,2,22.508860120578838,3,2159.2826759797026,"[[2.08064023 4.53997882]
 [4.53997882 9.91766337]]",-3.7430522497000718,-19.093199479713682,"usv1,usv2,usv3",,,,
36.44,0.34944109653145883,0.34944109653145883,8.63161762133599,6.477628013194021,3,usv1|usv2|usv3,2.0,22.508228731018885,3.0,2157.0209105742347,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.508228731018885,-3.742996430547979,3,2,22.508228731018885,3,2157.0209105742347,"[[2.08054753 4.53989789]
 [4.53989789 9.91775267]]",-3.742996430547979,-19.091056832164348,"usv1,usv2,usv3",,,,
36.45,0.3410547624950169,0.3410547624950169,8.614563568480559,6.422138297331117,3,usv1|usv2|usv3,2.0,22.507237710951905,3.0,2156.864151212033,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.507237710951905,-3.742908396294207,3,2,22.507237710951905,3,2156.864151212033,"[[2.07986654 4.5393097 ]
 [4.5393097  9.91843335]]",-3.742908396294207,-19.090824091531573,"usv1,usv2,usv3",,,,
36.46,0.3412051074361131,0.3412051074361131,9.302263882286148,6.947096128121091,3,usv1|usv2|usv3,2.0,22.506606462995368,3.0,2154.2364406269803,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.506606462995368,-3.7428526333075682,3,2,22.506606462995368,3,2154.2364406269803,"[[2.07977231 4.53922729]
 [4.53922729 9.91852361]]",-3.7428526333075682,-19.08834090110738,"usv1,usv2,usv3",,,,
36.47,0.3411404631594323,0.3411404631594323,9.001834239971261,6.729209868216461,3,usv1|usv2|usv3,2.0,22.50597183340681,3.0,2153.950895307005,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.50597183340681,-3.7427962640617873,3,2,22.50597183340681,3,2153.950895307005,"[[2.07967871 4.53914625]
 [4.53914625 9.91861689]]",-3.7427962640617873,-19.088020589760173,"usv1,usv2,usv3",,,,
36.480000000000004,0.34081336128827777,0.34081336128827777,8.764581039018687,6.4110610935927985,3,usv1|usv2|usv3,2.0,22.50533365764524,3.0,2156.159353386597,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.50533365764524,-3.742739259004157,3,2,22.50533365764524,3,2156.159353386597,"[[2.07958578 4.53906665]
 [4.53906665 9.91871334]]",-3.742739259004157,-19.09000422179873,"usv1,usv2,usv3",,,,
36.49,0.34076650178308826,0.34076650178308826,8.476623486085533,6.288025042280629,3,usv1|usv2|usv3,2.0,22.5046990287147,3.0,2155.8545889391266,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.5046990287147,-3.742682886096226,3,2,22.5046990287147,3,2155.8545889391266,"[[2.07949218 4.53898561]
 [4.53898561 9.91880663]]",-3.742682886096226,-19.089666389975648,"usv1,usv2,usv3",,,,
36.5,0.3340969671430804,0.3340969671430804,10.657271365140645,7.975082606431832,3,usv1|usv2|usv3,2.0,22.503598282104615,3.0,2149.8490596364636,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.503598282104615,-3.7425858189295895,3,2,22.503598282104615,3,2149.8490596364636,"[[2.0786016  4.53821405]
 [4.53821405 9.9196881 ]]",-3.7425858189295895,-19.084014485405998,"usv1,usv2,usv3",,,,
36.51,0.3340852466294945,0.3340852466294945,10.103518920371092,7.513242090459086,3,usv1|usv2|usv3,2.0,22.502963163648804,3.0,2149.5762467731734,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.502963163648804,-3.7425293998932814,3,2,22.502963163648804,3,2149.5762467731734,"[[2.07850606 4.5381313 ]
 [4.5381313  9.91978331]]",-3.7425293998932814,-19.08370536312497,"usv1,usv2,usv3",,,,
36.52,0.3333007748097746,0.3333007748097746,9.169099637419842,6.4882043387988375,3,usv1|usv2|usv3,2.0,22.50232047292602,3.0,2154.703311852121,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.50232047292602,-3.742471625825001,3,2,22.50232047292602,3,2154.703311852121,"[[2.07841193 4.53805162]
 [4.53805162 9.91988527]]",-3.742471625825001,-19.088391482514425,"usv1,usv2,usv3",,,,
36.53,0.3333008377183704,0.3333008377183704,8.85182509985947,6.329020310957033,3,usv1|usv2|usv3,2.0,22.501685330978134,3.0,2154.428976962548,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.501685330978134,-3.742415200714001,3,2,22.501685330978134,3,2154.428976962548,"[[2.07831639 4.53796885]
 [4.53796885 9.91998049]]",-3.742415200714001,-19.08808152346494,"usv1,usv2,usv3",,,,
36.54,0.3329555762189569,0.3329555762189569,8.521835585554946,5.84447651522064,3,usv1|usv2|usv3,2.0,22.501038734740902,3.0,2162.394461797793,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.501038734740902,-3.7423567256331216,3,2,22.501038734740902,3,2162.394461797793,"[[2.07822299 4.53789075]
 [4.53789075 9.92008593]]",-3.7423567256331216,-19.095371609385687,"usv1,usv2,usv3",,,,
36.550000000000004,0.33685515190004717,0.33685515190004717,8.504904252486812,6.009806822920925,3,usv1|usv2|usv3,2.0,22.50052042712451,3.0,2162.317459807583,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.50052042712451,-3.742310673562029,3,2,22.50052042712451,3,2162.317459807583,"[[2.07785594 4.53757341]
 [4.53757341 9.92045276]]",-3.742310673562029,-19.09525464455285,"usv1,usv2,usv3",,,,
36.56,0.3370238334120773,0.3370238334120773,8.863183121258542,6.2781237658491005,3,usv1|usv2|usv3,2.0,22.499895878246246,3.0,2156.0363820586526,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.499895878246246,-3.7422559518987444,3,2,22.499895878246246,3,2156.0363820586526,"[[2.07775813 4.53748656]
 [4.53748656 9.92054105]]",-3.7422559518987444,-19.08940739302349,"usv1,usv2,usv3",,,,
36.57,0.3370866178257357,0.3370866178257357,8.620050877595634,6.174406649162901,3,usv1|usv2|usv3,2.0,22.49926279604754,3.0,2155.8624697147375,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.49926279604754,-3.7421997027019303,3,2,22.49926279604754,3,2155.8624697147375,"[[2.07766191 4.53740319]
 [4.53740319 9.92063696]]",-3.7421997027019303,-19.089190522196503,"usv1,usv2,usv3",,,,
36.58,0.3369224292301434,0.3369224292301434,8.433952729146768,5.8514566181531995,3,usv1|usv2|usv3,2.0,22.498622665587526,3.0,2160.722315642511,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.498622665587526,-3.742142191645862,3,2,22.498622665587526,3,2160.722315642511,"[[2.07756701 4.53732268]
 [4.53732268 9.92073916]]",-3.742142191645862,-19.093616718888473,"usv1,usv2,usv3",,,,
36.59,0.33694970094995813,0.33694970094995813,8.299354352995552,5.8097624849727305,3,usv1|usv2|usv3,2.0,22.497989559468955,3.0,2160.411630421856,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.497989559468955,-3.742085936100218,3,2,22.497989559468955,3,2160.411630421856,"[[2.07747078 4.53723929]
 [4.53723929 9.92083509]]",-3.742085936100218,-19.09327415921541,"usv1,usv2,usv3",,,,
36.6,0.33818389021487,0.33818389021487,8.172148105514296,5.7432230538649325,3,usv1|usv2|usv3,2.0,22.497561392874115,3.0,2158.532579821172,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.497561392874115,-3.742048093735457,3,2,22.497561392874115,3,2158.532579821172,"[[2.07782517 4.53754488]
 [4.53754488 9.92047805]]",-3.742048093735457,-19.091503684283342,"usv1,usv2,usv3",,,,
36.61,0.33820041809090756,0.33820041809090756,7.980674566556726,5.698834143165995,3,usv1|usv2|usv3,2.0,22.49692808580166,3.0,2158.2016202480995,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.49692808580166,-3.741991818038731,3,2,22.49692808580166,3,2158.2016202480995,"[[2.07773003 4.53746244]
 [4.53746244 9.92057289]]",-3.741991818038731,-19.091142101088266,"usv1,usv2,usv3",,,,
36.62,0.33815973114743036,0.33815973114743036,8.055547428990518,5.6314849380021545,3,usv1|usv2|usv3,2.0,22.496290516689967,3.0,2160.873518729769,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.496290516689967,-3.7419347785793873,3,2,22.496290516689967,3,2160.873518729769,"[[2.07763568 4.53738173]
 [4.53738173 9.92067154]]",-3.7419347785793873,-19.093548750806395,"usv1,usv2,usv3",,,,
36.63,0.3381464279126258,0.3381464279126258,7.920902755940692,5.584839294746987,3,usv1|usv2|usv3,2.0,22.495657204373973,3.0,2160.5871868956215,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.495657204373973,-3.7418784987294256,3,2,22.495657204373973,3,2160.5871868956215,"[[2.07754054 4.53729929]
 [4.53729929 9.92076639]]",-3.7418784987294256,-19.093228618465872,"usv1,usv2,usv3",,,,
36.64,0.3382353436536589,0.3382353436536589,8.188344389541117,5.7656496766691365,3,usv1|usv2|usv3,2.0,22.495030250088767,3.0,2155.822377785983,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.495030250088767,-3.7418233545241657,3,2,22.495030250088767,3,2155.822377785983,"[[2.0774442  4.53721424]
 [4.53721424 9.92085557]]",-3.7418233545241657,-19.08877728452937,"usv1,usv2,usv3",,,,
36.65,0.32832071681721314,0.32832071681721314,8.02172864475951,5.405022579752365,3,usv1|usv2|usv3,2.0,22.49384446172791,3.0,2155.5372214538356,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.49384446172791,-3.7417179584608378,3,2,22.49384446172791,3,2155.5372214538356,"[[2.07721887 4.5370191 ]
 [4.5370191  9.92108049]]",-3.7417179584608378,-19.08840849285728,"usv1,usv2,usv3",,,,
36.660000000000004,0.32829313631107626,0.32829313631107626,8.312808322106944,5.529576629628715,3,usv1|usv2|usv3,2.0,22.493195084213056,3.0,2164.263503637691,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.493195084213056,-3.741659131314317,3,2,22.493195084213056,3,2164.263503637691,"[[2.07712573 4.53694142]
 [4.53694142 9.92118669]]",-3.741659131314317,-19.09639449171664,"usv1,usv2,usv3",,,,
36.67,0.328210147718793,0.328210147718793,8.082041449039936,5.394103259787616,3,usv1|usv2|usv3,2.0,22.492558079321743,3.0,2164.0839408171587,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.492558079321743,-3.7416025154773145,3,2,22.492558079321743,3,2164.0839408171587,"[[2.07703027 4.53685868]
 [4.53685868 9.92128185]]",-3.7416025154773145,-19.09617266708107,"usv1,usv2,usv3",,,,
36.68,0.32796862816251293,0.32796862816251293,7.79040415682595,5.104129566025038,3,usv1|usv2|usv3,2.0,22.49192807669128,3.0,2158.820130041682,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.49192807669128,-3.74154715046421,3,2,22.49192807669128,3,2158.820130041682,"[[2.07693351 4.53677309]
 [4.53677309 9.92137076]]",-3.74154715046421,-19.091268083518216,"usv1,usv2,usv3",,,,
36.69,0.32791529520695994,0.32791529520695994,7.769994158857902,5.069008942744628,3,usv1|usv2|usv3,2.0,22.4912910931166,3.0,2158.5791871174033,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.4912910931166,-3.7414905346013145,3,2,22.4912910931166,3,2158.5791871174033,"[[2.07683805 4.53669033]
 [4.53669033 9.92146591]]",-3.7414905346013145,-19.090989228018564,"usv1,usv2,usv3",,,,
36.7,0.32941951533067504,0.32941951533067504,9.188069044677814,6.435632421548647,3,usv1|usv2|usv3,2.0,22.49056278112777,3.0,2168.3820874373237,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.49056278112777,-3.741424549649887,3,2,22.49056278112777,3,2168.3820874373237,"[[2.07640246 4.53631688]
 [4.53631688 9.92191614]]",-3.741424549649887,-19.09994552463592,"usv1,usv2,usv3",,,,
36.71,0.3293654832718437,0.3293654832718437,8.91981594050087,6.071130711631848,3,usv1|usv2|usv3,2.0,22.48992646599965,3.0,2168.121579018733,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.48992646599965,-3.7413679874873518,3,2,22.48992646599965,3,2168.121579018733,"[[2.07630617 4.53623339]
 [4.53623339 9.92201215]]",-3.7413679874873518,-19.09964975201006,"usv1,usv2,usv3",,,,
36.72,0.32881279005365843,0.32881279005365843,8.04880933377074,5.299570009733213,3,usv1|usv2|usv3,2.0,22.489297052680552,3.0,2162.8509445467466,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.489297052680552,-3.7413126583449676,3,2,22.489297052680552,3,2162.8509445467466,"[[2.07620858 4.53614708]
 [4.53614708 9.922102  ]]",-3.7413126583449676,-19.094748067168528,"usv1,usv2,usv3",,,,
36.730000000000004,0.32879706880380805,0.32879706880380805,7.976137612404072,5.198201420756778,3,usv1|usv2|usv3,2.0,22.488660762101006,3.0,2162.6180842282242,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.488660762101006,-3.741256096004606,3,2,22.488660762101006,3,2162.6180842282242,"[[2.07611228 4.53606358]
 [4.53606358 9.92219801]]",-3.741256096004606,-19.094477125147588,"usv1,usv2,usv3",,,,
36.74,0.32895673578531637,0.32895673578531637,8.313634547635829,5.571908029899654,3,usv1|usv2|usv3,2.0,22.488021038574384,3.0,2164.8227714791974,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.488021038574384,-3.7411989169223827,3,2,22.488021038574384,3,2164.8227714791974,"[[2.07601662 4.53598148]
 [4.53598148 9.92229709]]",-3.7411989169223827,-19.09644885393354,"usv1,usv2,usv3",,,,
36.75,0.3348294106556818,0.3348294106556818,8.260541757953398,5.574271426635649,3,usv1|usv2|usv3,2.0,22.487692953198227,3.0,2164.592558010008,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.487692953198227,-3.7411697585115378,3,2,22.487692953198227,3,2164.592558010008,"[[2.07592711 4.53590394]
 [4.53590394 9.92238635]]",-3.7411697585115378,-19.09620794633732,"usv1,usv2,usv3",,,,
36.76,0.33469966771064974,0.33469966771064974,7.959266966912674,5.36901797167589,3,usv1|usv2|usv3,2.0,22.487061354445682,3.0,2162.5180460975384,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.487061354445682,-3.7411138314416754,3,2,22.487061354445682,3,2162.5180460975384,"[[2.07583035 4.53581942]
 [4.53581942 9.92248016]]",-3.7411138314416754,-19.094242793357832,"usv1,usv2,usv3",,,,
36.77,0.3347305005321582,0.3347305005321582,7.8988752351154945,5.2647368194844,3,usv1|usv2|usv3,2.0,22.486427297164045,3.0,2162.222432388217,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.486427297164045,-3.7410574625275186,3,2,22.486427297164045,3,2162.222432388217,"[[2.07573403 4.53573589]
 [4.53573589 9.92257617]]",-3.7410574625275186,-19.093914227652235,"usv1,usv2,usv3",,,,
36.78,0.3347244597744743,0.3347244597744743,7.81742416312464,5.229578757605445,3,usv1|usv2|usv3,2.0,22.4858031136182,3.0,2154.818717648108,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.4858031136182,-3.7410028586636357,3,2,22.4858031136182,3,2154.818717648108,"[[2.07563587 4.53564833]
 [4.53564833 9.92266338]]",-3.7410028586636357,-19.087029700059542,"usv1,usv2,usv3",,,,
36.79,0.33474801076708494,0.33474801076708494,7.8463171578392705,5.168377250423511,3,usv1|usv2|usv3,2.0,22.485169084713853,3.0,2154.6258449398297,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.485169084713853,-3.740946490769982,3,2,22.485169084713853,3,2154.6258449398297,"[[2.07553954 4.53556477]
 [4.53556477 9.92275939]]",-3.740946490769982,-19.086795091587117,"usv1,usv2,usv3",,,,
36.800000000000004,0.3247175648242461,0.3247175648242461,8.19367179488071,5.033533631515343,3,usv1|usv2|usv3,2.0,22.483597216184698,3.0,2162.4259514552687,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.483597216184698,-3.7408057078402335,3,2,22.483597216184698,3,2162.4259514552687,"[[2.07475364 4.53488707]
 [4.53488707 9.92355686]]",-3.7408057078402335,-19.093849910608263,"usv1,usv2,usv3",,,,
36.81,0.32474420575742347,0.32474420575742347,8.130860692505905,4.921999669892533,3,usv1|usv2|usv3,2.0,22.48295899349955,3.0,2162.261055822386,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.48295899349955,-3.740748959337414,3,2,22.48295899349955,3,2162.261055822386,"[[2.07465566 4.53480207]
 [4.53480207 9.92365454]]",-3.740748959337414,-19.093641322897543,"usv1,usv2,usv3",,,,
36.82,0.3247518633205663,0.3247518633205663,8.090447758486,4.935712503595558,3,usv1|usv2|usv3,2.0,22.482320766608538,3.0,2162.075902579364,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.482320766608538,-3.7406922075263553,3,2,22.482320766608538,3,2162.075902579364,"[[2.07455768 4.53471706]
 [4.53471706 9.92375224]]",-3.7406922075263553,-19.09341407105437,"usv1,usv2,usv3",,,,
36.83,0.32475385945303376,0.32475385945303376,8.090327202137585,4.832894907849727,3,usv1|usv2|usv3,2.0,22.481682569554145,3.0,2161.799725098431,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.481682569554145,-3.7406354582267065,3,2,22.481682569554145,3,2161.799725098431,"[[2.0744597  4.53463204]
 [4.53463204 9.92384993]]",-3.7406354582267065,-19.09310297536812,"usv1,usv2,usv3",,,,
36.84,0.324804137220281,0.324804137220281,8.066622531843658,4.917228092525414,3,usv1|usv2|usv3,2.0,22.4810556119796,3.0,2153.3871070308337,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.4810556119796,-3.7405807186548783,3,2,22.4810556119796,3,2153.3871070308337,"[[2.07435961 4.53454243]
 [4.53454243 9.92393758]]",-3.7405807186548783,-19.085284236013347,"usv1,usv2,usv3",,,,
36.85,0.3225595495616015,0.3225595495616015,7.820828497075708,4.762766147617432,3,usv1|usv2|usv3,2.0,22.48058845732055,3.0,2153.0007245790543,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.48058845732055,-3.7405391885531807,3,2,22.48058845732055,3,2153.0007245790543,"[[2.07470191 4.53483848]
 [4.53483848 9.92359493]]",-3.7405391885531807,-19.08488539898074,"usv1,usv2,usv3",,,,
36.86,0.32267898193526046,0.32267898193526046,8.119825688536379,5.100244900680117,3,usv1|usv2|usv3,2.0,22.479952215312657,3.0,2151.1481172554654,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.479952215312657,-3.7404828103153367,3,2,22.479952215312657,3,2151.1481172554654,"[[2.07460455 4.53475346]
 [4.53475346 9.92368957]]",-3.7404828103153367,-19.083114828084064,"usv1,usv2,usv3",,,,
