t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
0.01,0.00010318702630898829,3.0003000000571873,4.0,usv1|usv2|usv3|usv4,2.0,3.7297333398268186,3.0,9.093135839236107,xy
0.02,0.045951449951022474,2.0016991914168836,4.0,usv1|usv2|usv3|usv4,2.0,3.729731893537861,3.0,9.087298082055115,xy
0.03,0.0443715117782755,2.002799512070314,4.0,usv1|usv2|usv3|usv4,2.0,3.729731175488204,3.0,9.082617252345726,xy
0.04,0.029545744155441544,2.0037317795624277,4.0,usv1|usv2|usv3|usv4,2.0,3.7297303274301954,3.0,9.078781505796798,xy
0.05,0.04069321525784871,2.000743670149949,4.0,usv1|usv2|usv3|usv4,2.0,3.7297018310810057,3.0,9.075262461026144,xy
0.06,0.0304014262444861,2.000712850561965,4.0,usv1|usv2|usv3|usv4,2.0,3.7296952119906264,3.0,9.072928394012905,xy
0.07,0.03524128124070064,2.0008804388075574,4.0,usv1|usv2|usv3|usv4,2.0,3.729687277364188,3.0,9.070950065108958,xy
0.08,0.040709663478821115,2.0009658332350546,4.0,usv1|usv2|usv3|usv4,2.0,3.729678969789943,3.0,9.069631460196145,xy
0.09,0.04567620904933848,2.0011850243647946,4.0,usv1|usv2|usv3|usv4,2.0,3.7296701384215414,3.0,9.068899172612795,xy
0.1,0.06668568051515918,2.000779705919216,4.0,usv1|usv2|usv3|usv4,2.0,3.7293934069182,3.0,9.068035152503102,xy
0.11,0.0733000356604422,2.0009196882706486,4.0,usv1|usv2|usv3|usv4,2.0,3.7293569590382276,3.0,9.06840287746048,xy
0.12,0.07978211123855129,2.001013695680439,4.0,usv1|usv2|usv3|usv4,2.0,3.729319953404232,3.0,9.069285731333249,xy
0.13,0.08636052514156096,2.0011789546876937,4.0,usv1|usv2|usv3|usv4,2.0,3.729282642294321,3.0,9.070752586194041,xy
0.14,0.09338433119553767,2.0013006780133424,4.0,usv1|usv2|usv3|usv4,2.0,3.729244641646188,3.0,9.072653865841456,xy
0.15,0.09683881459641051,2.001051087534953,4.0,usv1|usv2|usv3|usv4,2.0,3.7291322487656884,3.0,9.075098386139402,xy
0.16,0.10320804973831246,2.00114532705581,4.0,usv1|usv2|usv3|usv4,2.0,3.729088745796342,3.0,9.078102958176,xy
0.17,0.1096096016542563,2.001290565271757,4.0,usv1|usv2|usv3|usv4,2.0,3.729044824522781,3.0,9.081588656908387,xy
0.18,0.11601106347782372,2.001400985564845,4.0,usv1|usv2|usv3|usv4,2.0,3.7290005226272798,3.0,9.085569583433466,xy
0.19,0.12243477869895478,2.001561708686198,4.0,usv1|usv2|usv3|usv4,2.0,3.7289558117341244,3.0,9.090015404463811,xy
0.2,0.09036982409453573,2.001301292416897,4.0,usv1|usv2|usv3|usv4,2.0,3.729157056202839,3.0,9.095637696881665,xy
0.21,0.09490308651613698,2.0014354314665472,4.0,usv1|usv2|usv3|usv4,2.0,3.7291239093724333,3.0,9.101012040217482,xy
0.22,0.09945389204367786,2.0015397667699943,4.0,usv1|usv2|usv3|usv4,2.0,3.7290904061010615,3.0,9.106717639157704,xy
0.23,0.10400011118032396,2.0016851258633834,4.0,usv1|usv2|usv3|usv4,2.0,3.7290565405596126,3.0,9.112672686943252,xy
0.24,0.1085863315795893,2.0018006492515488,4.0,usv1|usv2|usv3|usv4,2.0,3.729022470964952,3.0,9.118786164526572,xy
0.25,0.10589687779889259,2.0015937686352876,4.0,usv1|usv2|usv3|usv4,2.0,3.729076153704847,3.0,9.125145004255344,xy
0.26,0.10999586112627799,2.0016943840063637,4.0,usv1|usv2|usv3|usv4,2.0,3.7290457400681474,3.0,9.131307425509876,xy
0.27,0.1142506362771825,2.0018299238861594,4.0,usv1|usv2|usv3|usv4,2.0,3.7290157422522943,3.0,9.13744800875472,xy
0.28,0.11846133078050815,2.0019395305306027,4.0,usv1|usv2|usv3|usv4,2.0,3.728986047947709,3.0,9.143444090619928,xy
0.29,0.12271435968648678,2.0020836601615226,4.0,usv1|usv2|usv3|usv4,2.0,3.7289567747336196,3.0,9.149246964019497,xy
0.3,0.09275725994103902,2.0018569710735528,4.0,usv1|usv2|usv3|usv4,2.0,3.729063848859606,3.0,9.155327408406343,xy
0.31,0.09591975255656204,2.001985603861998,4.0,usv1|usv2|usv3|usv4,2.0,3.729039881665702,3.0,9.160496039991934,xy
0.32,0.0995466781338313,2.002091462428748,4.0,usv1|usv2|usv3|usv4,2.0,3.7290159739082225,3.0,9.165151406799717,xy
0.33,0.10267150162329883,2.0022271753611025,4.0,usv1|usv2|usv3|usv4,2.0,3.7289927678399777,3.0,9.169464204650485,xy
0.34,0.10612258396389862,2.002340746736524,4.0,usv1|usv2|usv3|usv4,2.0,3.7289698761844323,3.0,9.173241105363106,xy
0.35000000000000003,0.06727253123326128,2.0021476527849624,4.0,usv1|usv2|usv3|usv4,2.0,3.7292780467597093,3.0,9.177300900759551,xy
0.36,0.06856777312997174,2.002251023449533,4.0,usv1|usv2|usv3|usv4,2.0,3.7292655205339567,3.0,9.180064454347974,xy
0.37,0.07047446995548565,2.0023805404516093,4.0,usv1|usv2|usv3|usv4,2.0,3.72925328909833,3.0,9.182247190507612,xy
0.38,0.07209351121759035,2.0024906315294273,4.0,usv1|usv2|usv3|usv4,2.0,3.7292414811765973,3.0,9.183887593231177,xy
0.39,0.07398933349635975,2.002626171145659,4.0,usv1|usv2|usv3|usv4,2.0,3.729229989893053,3.0,9.184931651062897,xy
0.4,0.08939851051270693,2.0024155024842454,4.0,usv1|usv2|usv3|usv4,2.0,3.7291252209652113,3.0,9.185215622387151,xy
0.41000000000000003,0.09165683260579079,2.0025402633982203,4.0,usv1|usv2|usv3|usv4,2.0,3.729112106241745,3.0,9.185138746463656,xy
0.42,0.0939348808411303,2.0026478863836,4.0,usv1|usv2|usv3|usv4,2.0,3.7290992861471453,3.0,9.184502141569794,xy
0.43,0.09619595416821504,2.0027779232452123,4.0,usv1|usv2|usv3|usv4,2.0,3.7290868667978025,3.0,9.183367665726644,xy
0.44,0.09860658363276552,2.0028915562627394,4.0,usv1|usv2|usv3|usv4,2.0,3.7290746842061004,3.0,9.181717350955516,xy
0.45,0.08011402473814713,2.0027043923914696,4.0,usv1|usv2|usv3|usv4,2.0,3.72933460899803,3.0,9.180210469635462,xy
0.46,0.08179925679125617,2.0028102008073625,4.0,usv1|usv2|usv3|usv4,2.0,3.7293292508755447,3.0,9.177745115848111,xy
0.47000000000000003,0.0835447823310766,2.0029359019399036,4.0,usv1|usv2|usv3|usv4,2.0,3.7293241937373027,3.0,9.174871285954984,xy
0.48,0.08515009924807698,2.003047094858129,4.0,usv1|usv2|usv3|usv4,2.0,3.7293195641651358,3.0,9.171697910870423,xy
0.49,0.08689838351782975,2.0031775132786427,4.0,usv1|usv2|usv3|usv4,2.0,3.72931512842789,3.0,9.168183607775378,xy
0.5,0.06569214224218742,2.0029761755574618,4.0,usv1|usv2|usv3|usv4,2.0,3.72951409639441,3.0,9.164960015595438,xy
0.51,0.06697585400373741,2.0030983757562653,4.0,usv1|usv2|usv3|usv4,2.0,3.7295143232237904,3.0,9.161076297965092,xy
0.52,0.06825576872840064,2.0032076797678675,4.0,usv1|usv2|usv3|usv4,2.0,3.7295148193745837,3.0,9.157051895251877,xy
0.53,0.0695373647925626,2.0033341451135844,4.0,usv1|usv2|usv3|usv4,2.0,3.7295156098342477,3.0,9.152958313446417,xy
0.54,0.07088272404604545,2.0034483332338406,4.0,usv1|usv2|usv3|usv4,2.0,3.7295167516153542,3.0,9.148860317283503,xy
0.55,0.09204040466954948,2.003264226294517,4.0,usv1|usv2|usv3|usv4,2.0,3.7292657653033867,3.0,9.144189307436113,xy
0.56,0.09387252366314143,2.00337202825594,4.0,usv1|usv2|usv3|usv4,2.0,3.729262831596314,3.0,9.14024372282297,xy
0.5700000000000001,0.09555477500528137,2.0034952422847736,4.0,usv1|usv2|usv3|usv4,2.0,3.7292600730536574,3.0,9.136422258380046,xy
0.58,0.09716407181591522,2.003607493691808,4.0,usv1|usv2|usv3|usv4,2.0,3.729257527917546,3.0,9.132780063065988,xy
0.59,0.09883705520353495,2.003734619107846,4.0,usv1|usv2|usv3|usv4,2.0,3.7292552486160737,3.0,9.129368280599996,xy
0.6,0.06939723453948633,2.00353927378649,4.0,usv1|usv2|usv3|usv4,2.0,3.7294193735923935,3.0,9.126696906281422,xy
0.61,0.07056940126543691,2.0036597691733276,4.0,usv1|usv2|usv3|usv4,2.0,3.7294203277476425,3.0,9.123819946949826,xy
0.62,0.07160123805918987,2.0037704308335957,4.0,usv1|usv2|usv3|usv4,2.0,3.7294214279108786,3.0,9.121217858249288,xy
0.63,0.07276325622994001,2.0038945291772543,4.0,usv1|usv2|usv3|usv4,2.0,3.7294228120694366,3.0,9.118958768153739,xy
0.64,0.07389603737435949,2.0040092718639073,4.0,usv1|usv2|usv3|usv4,2.0,3.7294243223901846,3.0,9.117010147856261,xy
0.65,0.06914056106417794,2.0038269979232366,4.0,usv1|usv2|usv3|usv4,2.0,3.729428053460766,3.0,9.115551307745646,xy
0.66,0.07022191390564683,2.003936329904537,4.0,usv1|usv2|usv3|usv4,2.0,3.7294300912560194,3.0,9.114337792236562,xy
0.67,0.07129654421250096,2.004057861943578,4.0,usv1|usv2|usv3|usv4,2.0,3.7294323144437556,3.0,9.11347727245103,xy
