t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
23.5,0.6388138073140507,0.8287465359057729,2.0,usv1|usv2,2.0,5.258042671002834,2.0,5.257987630777565,xy
23.51,0.6389862696803276,0.8288166666622289,2.0,usv1|usv2,2.0,5.258151467253423,2.0,5.258096380815191,xy
23.52,0.639152754948671,0.8288854666739638,2.0,usv1|usv2,2.0,5.258259294271008,2.0,5.258204161710943,xy
23.53,0.639315128590416,0.8289559043512423,2.0,usv1|usv2,2.0,5.258366070908091,2.0,5.258310913594931,xy
23.54,0.6394923361448792,0.8290250156789453,2.0,usv1|usv2,2.0,5.258471952252355,2.0,5.258416751493227,xy
23.55,0.6442956728785604,0.828951433941479,2.0,usv1|usv2,2.0,5.258561937403653,2.0,5.258506730037096,xy
23.56,0.6444697602815527,0.829020341987517,2.0,usv1|usv2,2.0,5.258665559999789,2.0,5.2586103649714016,xy
23.57,0.6446531740595902,0.8290908786504337,2.0,usv1|usv2,2.0,5.258768302929053,2.0,5.258713090191919,xy
23.580000000000002,0.6448358251983981,0.8291600979527022,2.0,usv1|usv2,2.0,5.258870242650474,2.0,5.258814970683376,xy
23.59,0.6450181612976222,0.8292309430661197,2.0,usv1|usv2,2.0,5.258971085867632,2.0,5.258915776984966,xy
23.6,0.6559365982963702,0.8291557789570898,2.0,usv1|usv2,2.0,5.259033845236461,2.0,5.25897850164595,xy
23.61,0.6561294367119938,0.829226414323627,2.0,usv1|usv2,2.0,5.2591328503886405,2.0,5.259077462113602,xy
23.62,0.6563417412833897,0.8292957405763324,2.0,usv1|usv2,2.0,5.259231118838868,2.0,5.25917565698738,xy
23.63,0.6565460086343695,0.8293666846842757,2.0,usv1|usv2,2.0,5.259328392326836,2.0,5.259272887862467,xy
23.64,0.6567620339790993,0.829436323173537,2.0,usv1|usv2,2.0,5.259424833697449,2.0,5.259369283354593,xy
23.650000000000002,0.6744133117915218,0.8293625073411199,2.0,usv1|usv2,2.0,5.259366279717367,2.0,5.259310696756416,xy
23.66,0.6746655250983039,0.8294319395232751,2.0,usv1|usv2,2.0,5.259460568742203,2.0,5.259404957248164,xy
23.67,0.674909619463456,0.8295029822842679,2.0,usv1|usv2,2.0,5.2595541446954925,2.0,5.259498492576039,xy
23.68,0.675166052024595,0.8295727266498703,2.0,usv1|usv2,2.0,5.259646638532962,2.0,5.259591009509646,xy
23.69,0.6754043935905902,0.8296440796235709,2.0,usv1|usv2,2.0,5.259738710316885,2.0,5.2596830431839505,xy
23.7,0.6786935197408728,0.8295686907343849,2.0,usv1|usv2,2.0,5.259881420573177,2.0,5.259825715788526,xy
23.71,0.6789460660777611,0.8296398317691522,2.0,usv1|usv2,2.0,5.259972334322508,2.0,5.259916604850011,xy
23.72,0.67919212741378,0.8297096809963562,2.0,usv1|usv2,2.0,5.260062700522747,2.0,5.260006928010854,xy
23.73,0.679449970845271,0.8297811324921458,2.0,usv1|usv2,2.0,5.260152251456947,2.0,5.260096472027262,xy
23.740000000000002,0.6797091389057903,0.829851294902556,2.0,usv1|usv2,2.0,5.2602409167074455,2.0,5.260185176688846,xy
23.75,0.6856868468187085,0.8297772290169044,2.0,usv1|usv2,2.0,5.260204268440914,2.0,5.260148527827662,xy
23.76,0.6859554742704103,0.8298471820962473,2.0,usv1|usv2,2.0,5.260291498971575,2.0,5.260235723183439,xy
23.77,0.686234635060977,0.8299187316811221,2.0,usv1|usv2,2.0,5.26037802167868,2.0,5.260322221190344,xy
23.78,0.6865078300082289,0.8299889978994098,2.0,usv1|usv2,2.0,5.260463924078106,2.0,5.260408103013256,xy
23.79,0.6867814464134057,0.8300608593641369,2.0,usv1|usv2,2.0,5.2605492670556595,2.0,5.260493421406335,xy
23.8,0.6911520251908575,0.8299852258136062,2.0,usv1|usv2,2.0,5.260509355779763,2.0,5.260453474970447,xy
23.81,0.6914474270260419,0.8300568730208052,2.0,usv1|usv2,2.0,5.260593070709366,2.0,5.2605371559203205,xy
23.82,0.6917423426360302,0.8301272420458343,2.0,usv1|usv2,2.0,5.260676089397911,2.0,5.260620169754721,xy
23.830000000000002,0.692037255170889,0.8301992013426501,2.0,usv1|usv2,2.0,5.2607587296155955,2.0,5.260702778775903,xy
23.84,0.6923377014619495,0.8302698845279824,2.0,usv1|usv2,2.0,5.260840826206183,2.0,5.260784838830018,xy
23.85,0.6883396595148933,0.8301955523286981,2.0,usv1|usv2,2.0,5.26103256180774,2.0,5.26097652275043,xy
23.86,0.6886156493092871,0.8302660231655966,2.0,usv1|usv2,2.0,5.261114000454548,2.0,5.261057944911613,xy
23.87,0.6889170429240112,0.8303380797796154,2.0,usv1|usv2,2.0,5.261195077576675,2.0,5.261138994201139,xy
23.88,0.689203539366362,0.8304088647421288,2.0,usv1|usv2,2.0,5.261275631609781,2.0,5.261219538467075,xy
23.89,0.6894921227972197,0.8304812348179351,2.0,usv1|usv2,2.0,5.2613557813051575,2.0,5.261299684797786,xy
23.900000000000002,0.6918682252036729,0.8304053370741669,2.0,usv1|usv2,2.0,5.261474276992049,2.0,5.261418166083414,xy
23.91,0.6921581690863244,0.8304774904606372,2.0,usv1|usv2,2.0,5.261553744595022,2.0,5.261497647180536,xy
23.92,0.6924537035122577,0.8305483762143666,2.0,usv1|usv2,2.0,5.26163261572531,2.0,5.261576554256346,xy
23.93,0.6927522729388352,0.8306208432377377,2.0,usv1|usv2,2.0,5.261711244196123,2.0,5.261655175402702,xy
23.94,0.6930390600859087,0.8306920441602517,2.0,usv1|usv2,2.0,5.261789416979472,2.0,5.261733340921595,xy
23.95,0.671851398175519,0.8306174291684149,2.0,usv1|usv2,2.0,5.261992083857977,2.0,5.261935965892072,xy
23.96,0.6721021133962423,0.8306884147337943,2.0,usv1|usv2,2.0,5.262069712447961,2.0,5.262013583587437,xy
23.97,0.6723700490546152,0.830760978117179,2.0,usv1|usv2,2.0,5.262147047572756,2.0,5.26209089420043,xy
23.98,0.672626686769028,0.8308322788258459,2.0,usv1|usv2,2.0,5.262224057541545,2.0,5.262167870564113,xy
23.990000000000002,0.6728923540536846,0.8309051571771655,2.0,usv1|usv2,2.0,5.26230067726008,2.0,5.262244466746744,xy
24.0,0.6695744494619432,0.8308289760899643,2.0,usv1|usv2,2.0,5.262334534680533,2.0,5.262278262748941,xy
24.01,0.6698385704946664,0.830901635219605,2.0,usv2|usv4,2.0,3.9902054550981423,2.0,3.4653972544351554,xy
24.02,0.6701013599890974,0.8309730347432396,2.0,usv2|usv4,2.0,3.9902645663553686,2.0,3.465448194618483,xy
24.03,0.6703611649525278,0.8310460089849233,2.0,usv2|usv4,2.0,3.990323748341645,2.0,3.4654988801765696,xy
24.04,0.6706232731924742,0.8311177247155906,2.0,usv2|usv4,2.0,3.9903830016898905,2.0,3.465550098336608,xy
24.05,0.6152880273524769,0.83104281031331,2.0,usv2|usv4,2.0,3.990286489861203,2.0,3.465480764855033,xy
24.060000000000002,0.6154524525737705,0.8311143076866417,2.0,usv2|usv4,2.0,3.9903454431976546,2.0,3.465532054665755,xy
24.07,0.6156381881241592,0.8311873771670739,2.0,usv2|usv4,2.0,3.9904044688076232,2.0,3.4655839336355716,xy
24.080000000000002,0.6158060666210575,0.8312591907299391,2.0,usv2|usv4,2.0,3.9904635651477056,2.0,3.46563582042367,xy
24.09,0.6159635869344193,0.8313325766174078,2.0,usv2|usv4,2.0,3.990522649355578,2.0,3.4656882509061537,xy
24.1,0.6098972491428853,0.8312560934376316,2.0,usv2|usv4,2.0,3.99063384249222,2.0,3.4657881625331584,xy
24.11,0.610029794130265,0.8313292574823578,2.0,usv2|usv4,2.0,3.990692940080005,2.0,3.4658402671747317,xy
24.12,0.6101514046460946,0.8314011679192129,2.0,usv2|usv4,2.0,3.990751943824622,2.0,3.4658918271471224,xy
24.13,0.6102882744853696,0.8314746484874016,2.0,usv2|usv4,2.0,3.9908108566447886,2.0,3.46594343846352,xy
24.14,0.6104356271671527,0.831546876195833,2.0,usv2|usv4,2.0,3.9908697163358027,2.0,3.4659949353025703,xy
24.150000000000002,0.6289387441957935,0.83147164570058,2.0,usv2|usv4,2.0,3.9909359441117696,2.0,3.4660479516722487,xy
24.16,0.6291255239849859,0.8315436520582163,2.0,usv2|usv4,2.0,3.990994850582566,2.0,3.466098158422391,xy
24.17,0.6293290785479044,0.8316172265993036,2.0,usv2|usv4,2.0,3.9910538385774856,2.0,3.4661492666380678,xy
24.18,0.629537937068913,0.8316895502172559,2.0,usv2|usv4,2.0,3.991112910818852,2.0,3.466200166429408,xy
24.19,0.629741763720854,0.8317634425453364,2.0,usv2|usv4,2.0,3.9911720737007026,2.0,3.4662511593649765,xy
24.2,0.6024040309741462,0.8316866389344848,2.0,usv2|usv4,2.0,3.9911897780670005,2.0,3.466272623465638,xy
24.21,0.6025546471410025,0.8317603067208557,2.0,usv2|usv4,2.0,3.991249034892736,2.0,3.4663234048104266,xy
24.22,0.6027240708168318,0.831832725300337,2.0,usv2|usv4,2.0,3.9913083841411656,2.0,3.4663746019923565,xy
24.23,0.6028774350517396,0.8319067109653991,2.0,usv2|usv4,2.0,3.9913678253456015,2.0,3.466426184784423,xy
24.240000000000002,0.6030500657577222,0.8319794479025536,2.0,usv2|usv4,2.0,3.991427363700943,2.0,3.466478749625927,xy
24.25,0.5614733195496783,0.8319038846355283,2.0,usv2|usv4,2.0,3.99132172614181,2.0,3.466398730978106,xy
24.26,0.561565085915635,0.831976397232359,2.0,usv2|usv4,2.0,3.9913809354005627,2.0,3.4664504865433488,xy
24.27,0.5616800582019998,0.8320504754774268,2.0,usv2|usv4,2.0,3.991440238347053,2.0,3.466503127766245,xy
24.28,0.5617830668027151,0.832123306424792,2.0,usv2|usv4,2.0,3.991499628325019,2.0,3.466555300964177,xy
24.29,0.5618918010804815,0.832197703784633,2.0,usv2|usv4,2.0,3.9915591114583204,2.0,3.4666076836506243,xy
24.3,0.5396454840185071,0.8321205618174131,2.0,usv2|usv4,2.0,3.9916091351095755,2.0,3.4666568464332204,xy
24.310000000000002,0.5397066067384286,0.8321947318684251,2.0,usv2|usv4,2.0,3.9916688079808784,2.0,3.4667090115417496,xy
24.32,0.5397886818024262,0.8322676558848907,2.0,usv2|usv4,2.0,3.991728555532192,2.0,3.466759831831603,xy
24.330000000000002,0.53985303204523,0.8323421451202118,2.0,usv2|usv4,2.0,3.9917884023068333,2.0,3.4668118277559214,xy
24.34,0.5399317819316245,0.8324153885964893,2.0,usv2|usv4,2.0,3.991848326874512,2.0,3.466862837380983,xy
24.35,0.5752482913671273,0.8323394759446147,2.0,usv2|usv4,2.0,3.9919559684741976,2.0,3.466946760300863,xy
24.36,0.5753909299099802,0.8324124920915627,2.0,usv2|usv4,2.0,3.992016160117673,2.0,3.4669976547540036,xy
24.37,0.5755061667018404,0.8324870724024548,2.0,usv2|usv4,2.0,3.9920764457923315,2.0,3.4670492732062397,xy
24.38,0.5756390788210134,0.8325604080038991,2.0,usv2|usv4,2.0,3.992136813931942,2.0,3.4671006707303706,xy
24.39,0.5757569313827978,0.832635308711169,2.0,usv2|usv4,2.0,3.9921972679749542,2.0,3.4671521275408628,xy
24.400000000000002,0.6007323573535555,0.8325578108733829,2.0,usv2|usv4,2.0,3.992307597482316,2.0,3.4672414213670035,xy
24.41,0.6009044844070541,0.8326324814452254,2.0,usv2|usv4,2.0,3.992368337633967,2.0,3.4672937733454208,xy
