t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,199.97694396972656,-199.97694396972656,-4.976943492889404,199.9770032491982,-199.97700338938833,-4.977003276231765,0.00010304756176097235,1.0001000000190625,1.0001000000190625,1.0001000000190625,1.0617738210857924e-08,0.0004247623113027271,nan,nan,nan
0.02,199.9752960205078,-199.9752960205078,-4.975301265716553,199.97718060879708,-199.9771810353339,-4.9762014627285,0.002813415819772442,1.0004000001826252,1.0004000001826252,0.0008991910516330248,0.0009083062107361146,0.10726466552607147,nan,9.619354565322674e-07,nan
0.03,199.97377014160156,-199.97377014160156,-4.973775386810303,199.97747485509515,-199.9774755479932,-4.97649778606443,0.005904777412884481,1.0009000006351882,1.0009000006351882,0.0009995107999378019,0.007442515410345339,0.10674079028843383,nan,nan,nan
0.04,199.9723663330078,-199.9723663330078,-4.9723639488220215,199.97788456555008,-199.97788559852245,-4.974869942127939,0.00819714490910956,1.0016000015212516,1.0016000015212516,0.0005317765199244777,0.011870292628710427,0.10205067864736661,nan,0.005422799932556212,nan
0.05,199.9710693359375,-199.9710693359375,-4.971066474914551,199.95937624658694,-199.95802392321332,-4.973391950915596,0.01767254849578365,1.000136159857599,1.000136159857599,0.00047135043475060633,0.011779943801611546,1.6701408962411557,0.33840078410965496,nan,nan
0.06,199.96987915039062,-199.96987915039062,-4.969881534576416,199.95620651546602,-199.95458372250118,-4.984233840113416,0.02503756646181842,1.0001960690185168,1.0001960690185168,0.0003207125249314022,0.642705278956274,2.2863450639253555,nan,0.7267235446171724,nan
0.07,199.9687957763672,-199.9687957763672,-4.968807697296143,199.95314839407223,-199.9512552217755,-4.984197408607431,0.02809545946079082,1.000266870913067,1.000266870913067,0.0003466969814233004,0.6836942054666298,2.2755278311478544,nan,nan,nan
0.08,199.96783447265625,-199.96783447265625,-4.967844009399414,199.95020073112997,-199.9480374191418,-4.99366981198978,0.03701140699171483,1.0003485656857503,1.0003485656857503,0.00026870186355409443,2.4829037948052677,4.067042266095656,nan,0.7721350925100471,nan
0.09,199.96697998046875,-199.96697998046875,-4.966989040374756,199.94736260862635,-199.94492920733651,-4.994365360142618,0.04025594065184152,1.0004411534810664,1.0004411534810664,0.00030271740266169536,2.4766546343056,4.053417555046524,nan,nan,nan
0.1,199.9662322998047,-199.9662322998047,-4.966241836547852,199.95073005370318,-199.95109512237187,-4.997906910791832,0.03836835547298151,1.0002799430390896,1.0002799430390896,0.0002198198410369,4.56182703308338,5.860181086323633,0.8550009276146335,0.7781876371335048,nan
0.11,199.96559143066406,-199.96559143066406,-4.965601444244385,199.94871748007324,-199.94911887723234,-4.99821731250776,0.04024760971382439,1.0003387291688073,1.0003387291688073,0.00024222993303413308,4.392229736849759,5.8436518351307125,nan,nan,nan
0.12,199.96505737304688,-199.96505737304688,-4.965066432952881,199.94681095669023,-199.94724880490477,-4.997201893954478,0.0410215146346051,1.0004031143902965,1.0004031143902965,0.00020746689984599585,4.9782527700862085,6.627169162424834,nan,0.03302910936253335,nan
