t,true_x,true_y,true_z,est_x,est_y,est_z,pos_err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_used,nis_skipped,usv1_enabled,usv2_enabled,usv3_enabled,usv4_enabled
27.830000000000002,219.7004852294922,-196.37158203125,-5.511735916137695,219.9211870075605,-196.7009638148135,-5.517273864373906,0.3965252867808609,0.5965402395556644,0.1315649254203862,3.57020654063628e-05,14.947640135461542,25.007967318043384,nan,nan,True,True,True,True
27.84,219.6986083984375,-196.36289978027344,-5.513166904449463,219.91956022698378,-196.6924079917999,-5.51844477990175,0.3967659612045974,0.5965865698460598,0.13158345646363628,3.50051277478589e-05,14.832563007500552,25.38847262579604,nan,nan,True,True,True,True
27.85,219.6966552734375,-196.3542022705078,-5.514579772949219,219.89662994094203,-196.66685923171778,-5.520056210734985,0.37117951776387315,0.5965305850240311,0.13157599907537246,3.568880885473124e-05,13.974478870162995,24.32898220126505,nan,nan,True,True,True,True
27.86,219.69461059570312,-196.3455047607422,-5.515970230102539,219.894820981681,-196.65826180109056,-5.522628271792279,0.371410143184086,0.5965767267221297,0.13159453520464845,3.499238140485798e-05,14.349774350741876,25.110654913996054,nan,nan,True,True,True,True
27.87,219.6925048828125,-196.33682250976562,-5.517335414886475,219.89293419585837,-196.64966009773278,-5.524133853727969,0.3715985532047024,0.5966229532018456,0.13161313287223428,3.569756907605836e-05,14.32567240997254,25.25616881411082,nan,nan,True,True,True,True
27.88,219.69032287597656,-196.328125,-5.518674373626709,219.8909724678761,-196.64105989892332,-5.52597973807201,0.3718089267934274,0.5966692646020976,0.1316317921788777,3.500080781775249e-05,14.505640537731345,24.876995379539842,nan,nan,True,True,True,True
27.89,219.68807983398438,-196.31944274902344,-5.5199875831604,219.888941231015,-196.63245844436088,-5.527439253816538,0.37199415820714465,0.59671566107262,0.13165051331143424,3.5706343466480585e-05,14.484721146764732,25.3649294222006,nan,nan,True,True,True,True
27.900000000000002,219.68582153320312,-196.3107452392578,-5.521275043487549,219.8403122368087,-196.60356168353738,-5.530047477848925,0.3311884707318455,0.5966595608869475,0.1316430383802589,3.49880741020037e-05,15.225677504323992,24.938819773857436,nan,nan,True,True,True,True
27.91,219.68357849121094,-196.3020477294922,-5.522536754608154,219.83816864009898,-196.59492887149847,-5.5314698950363805,0.33129636049018385,0.5967057684138006,0.1316617640465553,3.569308360684702e-05,15.214534837725019,24.996276291677272,nan,nan,True,True,True,True
27.92,219.68138122558594,-196.29336547851562,-5.523773670196533,219.83604918286528,-196.5862947597529,-5.532519248417263,0.3313702249049539,0.5967520607964848,0.13168055158414096,3.4996496489227865e-05,15.116358063174989,25.138061915640712,nan,nan,True,True,True,True
