t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
0.37,2.0,usv2|usv4,xy:dwell_hold,5.500026891361033,nan,2.0,2.0,2.0,0.030342073772343738,0.9999799999999999,cruise,0.5382843400982987,0.7528525062741989,0.49998999999999993,0.34651298554323773
0.38,2.0,usv2|usv4,xy:dwell_hold,5.499850018600011,nan,2.0,2.0,2.0,0.02965401458620859,0.9999794444444443,cruise,0.5382847566838815,0.7528519924579002,0.49998972222222215,0.3465219774037692
0.39,2.0,usv2|usv4,xy:dwell_hold,5.499670743830664,nan,2.0,2.0,2.0,0.030634910378431246,0.9999788888888888,cruise,0.538285328194283,0.7528521557260044,0.4999894444444444,0.3465312131135271
0.4,2.0,usv2|usv4,xy:dwell_hold,5.499366281001234,nan,2.0,2.0,2.0,0.02604358117546532,0.9999783333333332,cruise,0.5382838288617346,0.7528518143684233,0.4999891666666666,0.3465158248506247
0.41000000000000003,2.0,usv2|usv4,xy:dwell_hold,5.499180670094413,nan,2.0,2.0,2.0,0.026768575127660784,0.9999777777777776,cruise,0.5382843590934974,0.7528520733650375,0.4999888888888888,0.3465243052561241
0.42,2.0,usv2|usv4,xy:dwell_hold,5.498992848173562,nan,2.0,2.0,2.0,0.028417788941060586,0.9999772222222221,cruise,0.5382850124867056,0.752852862547751,0.49998861111111104,0.3465329997144446
0.43,2.0,usv2|usv4,xy:dwell_hold,5.49880396939303,nan,2.0,2.0,2.0,0.029248892797329017,0.9999766666666665,cruise,0.5382856031416017,0.7528532489919761,0.49998833333333326,0.3465419167900817
0.44,2.0,usv2|usv4,xy:dwell_hold,5.498613334036299,nan,2.0,2.0,2.0,0.030355019478574732,0.999976111111111,cruise,0.5382862412171617,0.7528537856806514,0.4999880555555555,0.3465510510128941
0.45,2.0,usv2|usv4,xy:dwell_hold,5.500753940321537,nan,2.0,2.0,2.0,0.051251940074975445,0.9999755555555554,cruise,0.538288946655041,0.7528726223206932,0.4999877777777777,0.34654027738627957
0.46,2.0,usv2|usv4,xy:dwell_hold,5.500612385118133,nan,2.0,2.0,2.0,0.05220659693388331,0.9999749999999998,cruise,0.5382895804305595,0.7528733620261691,0.4999874999999999,0.34654885031657223
0.47000000000000003,2.0,usv2|usv4,xy:dwell_hold,5.50046891868925,nan,2.0,2.0,2.0,0.05344859038117665,0.9999744444444443,cruise,0.5382902750041706,0.7528743291168938,0.49998722222222214,0.3465576147598992
0.48,2.0,usv2|usv4,xy:dwell_hold,5.500323528756847,nan,2.0,2.0,2.0,0.05493266298131899,0.9999738888888887,cruise,0.5382910228191607,0.7528754859130781,0.49998694444444436,0.3465665704568144
0.49,2.0,usv2|usv4,xy:dwell_hold,5.500176548412234,nan,2.0,2.0,2.0,0.056195147220892715,0.9999733333333332,cruise,0.5382917617027605,0.7528765206073144,0.4999866666666666,0.3465757197662205
0.5,2.0,usv2|usv4,xy:dwell_hold,5.5000615490274205,nan,2.0,2.0,2.0,0.05872871340939327,0.9999727777777776,cruise,0.5382924895305681,0.7528870130903554,0.4999863888888888,0.3465610864062133
0.51,2.0,usv2|usv4,xy:dwell_hold,5.499911753502174,nan,2.0,2.0,2.0,0.05996559196438143,0.999972222222222,cruise,0.5382932252529193,0.7528882668951332,0.499986111111111,0.34656964842366
0.52,2.0,usv2|usv4,xy:dwell_hold,5.499760531661931,nan,2.0,2.0,2.0,0.06076334207854536,0.9999716666666665,cruise,0.5382939023994201,0.7528891577472463,0.49998583333333324,0.34657838562463716
0.53,2.0,usv2|usv4,xy:dwell_hold,5.4996069962759835,nan,2.0,2.0,2.0,0.061986237199952,0.9999711111111109,cruise,0.5382946661597812,0.7528904143466195,0.49998555555555546,0.3465872911307166
0.54,2.0,usv2|usv4,xy:dwell_hold,5.4994520349009655,nan,2.0,2.0,2.0,0.06279149373507911,0.9999705555555554,cruise,0.5382953550435907,0.752891226594645,0.4999852777777777,0.3465963715582716
0.55,2.0,usv2|usv4,xy:dwell_hold,5.496841522957029,nan,2.0,2.0,2.0,0.04799958213554101,0.9999699999999998,cruise,0.5382920909310052,0.7528834995585328,0.4999849999999999,0.34657738774123403
0.56,2.0,usv2|usv4,xy:dwell_hold,5.496636754232388,nan,2.0,2.0,2.0,0.04959340270106468,0.9999694444444442,cruise,0.5382928910339142,0.7528851175550538,0.4999847222222221,0.3465858440362949
0.5700000000000001,2.0,usv2|usv4,xy:dwell_hold,5.496430570639012,nan,2.0,2.0,2.0,0.05058102437715383,0.9999688888888887,cruise,0.5382935946929591,0.7528861898299531,0.49998444444444434,0.3465944590871075
0.58,2.0,usv2|usv4,xy:dwell_hold,5.496222627811643,nan,2.0,2.0,2.0,0.051018777739763335,0.9999683333333331,cruise,0.5382942474654547,0.7528869452524182,0.49998416666666656,0.346603230187139
0.59,2.0,usv2|usv4,xy:dwell_hold,5.496012234368983,nan,2.0,2.0,2.0,0.05194952339258736,0.9999677777777776,cruise,0.5382949656071947,0.7528879672479017,0.4999838888888888,0.34661215197018014
0.6,2.0,usv2|usv4,xy:dwell_hold,5.494274182699608,nan,2.0,2.0,2.0,0.05006124066654349,0.999967222222222,cruise,0.5382915157303022,0.752878645200892,0.499983611111111,0.34659483362654797
0.61,2.0,usv2|usv4,xy:dwell_hold,5.4940339570678205,nan,2.0,2.0,2.0,0.050860168827933844,0.9999666666666664,cruise,0.5382921419347476,0.7528794224343468,0.4999833333333332,0.3466032180984785
0.62,2.0,usv2|usv4,xy:dwell_hold,5.493791672825256,nan,2.0,2.0,2.0,0.05166611230945954,0.9999661111111109,cruise,0.5382927589712174,0.752880097817236,0.49998305555555544,0.3466117425971288
0.63,2.0,usv2|usv4,xy:dwell_hold,5.493547163608734,nan,2.0,2.0,2.0,0.052482745271623964,0.9999655555555553,cruise,0.5382933928312977,0.7528808018578343,0.49998277777777766,0.3466204057466361
0.64,2.0,usv2|usv4,xy:dwell_hold,5.49330033802712,nan,2.0,2.0,2.0,0.053364024051807166,0.9999649999999998,cruise,0.5382940588029175,0.7528816113166529,0.4999824999999999,0.3466292067448381
0.65,2.0,usv2|usv4,xy:dwell_hold,5.49373618749679,nan,2.0,2.0,2.0,0.047718406662962266,0.9999644444444442,cruise,0.5382934547161223,0.7528849244289052,0.4999822222222221,0.34661587287926754
0.66,2.0,usv2|usv4,xy:dwell_hold,5.493495345492485,nan,2.0,2.0,2.0,0.048770203052073954,0.9999638888888887,cruise,0.53829411792602,0.7528858942493624,0.4999819444444443,0.34662423845184553
0.67,2.0,usv2|usv4,xy:dwell_hold,5.493252674606229,nan,2.0,2.0,2.0,0.04954873139834201,0.9999633333333331,cruise,0.5382947161647429,0.7528864871836308,0.49998166666666655,0.34663273410021
0.68,2.0,usv2|usv4,xy:dwell_hold,5.493008078108034,nan,2.0,2.0,2.0,0.05005936680973221,0.9999627777777775,cruise,0.5382952716995673,0.7528868149054293,0.49998138888888877,0.3466413589810192
0.6900000000000001,2.0,usv2|usv4,xy:dwell_hold,5.492761136002707,nan,2.0,2.0,2.0,0.05078061455898421,0.999962222222222,cruise,0.5382958728902909,0.752887320554703,0.499981111111111,0.34665010974188015
0.7000000000000001,2.0,usv2|usv4,xy:dwell_hold,5.491688935658916,nan,2.0,2.0,2.0,0.07871303304721046,0.9999616666666664,cruise,0.5382949184955574,0.7528899403431589,0.4999808333333332,0.3466341303365724
0.71,2.0,usv2|usv4,xy:dwell_hold,5.4914260954109055,nan,2.0,2.0,2.0,0.07983077297532784,0.9999611111111109,cruise,0.5382954750257404,0.7528903988642118,0.49998055555555543,0.3466424406612256
0.72,2.0,usv2|usv4,xy:dwell_hold,5.491161558462776,nan,2.0,2.0,2.0,0.08075601190478723,0.9999605555555553,cruise,0.5382959699141966,0.752890500795541,0.49998027777777765,0.3466508719386061
0.73,2.0,usv2|usv4,xy:dwell_hold,5.490894724385066,nan,2.0,2.0,2.0,0.08187416198383485,0.9999599999999997,cruise,0.5382965300695639,0.7528908825748316,0.49997999999999987,0.3466594194324718
0.74,2.0,usv2|usv4,xy:dwell_hold,5.490625113059586,nan,2.0,2.0,2.0,0.08370958943838666,0.9999594444444442,cruise,0.5382972572127702,0.7528920543013267,0.4999797222222221,0.3466680794063123
0.75,2.0,usv2|usv4,xy:dwell_hold,5.489805836516903,nan,2.0,2.0,2.0,0.082084764739494,0.9999588888888886,cruise,0.5382949237796475,0.7528875784470425,0.4999794444444443,0.34665260112798957
0.76,2.0,usv2|usv4,xy:dwell_hold,5.489525952910955,nan,2.0,2.0,2.0,0.08313885784742069,0.9999583333333331,cruise,0.5382954301421727,0.7528878043852896,0.49997916666666653,0.34666086581393585
0.77,2.0,usv2|usv4,xy:dwell_hold,5.489244274860415,nan,2.0,2.0,2.0,0.08425984234684174,0.9999577777777775,cruise,0.5382959477741238,0.7528880421426863,0.49997888888888875,0.3466692418198326
0.78,2.0,usv2|usv4,xy:dwell_hold,5.488960862329803,nan,2.0,2.0,2.0,0.08539380513939135,0.9999572222222219,cruise,0.5382964774547302,0.7528882954625408,0.49997861111111097,0.34667772952777665
0.79,2.0,usv2|usv4,xy:dwell_hold,5.488675838298343,nan,2.0,2.0,2.0,0.08652331347897164,0.9999566666666664,cruise,0.5382970076461915,0.7528885063201071,0.4999783333333332,0.3466863297771273
0.8,2.0,usv2|usv4,xy:dwell_hold,5.4888828577230795,nan,2.0,2.0,2.0,0.10481472595327937,0.9999561111111108,cruise,0.5382974332522088,0.7528970614347157,0.4999780555555554,0.34667276206582154
0.81,2.0,usv2|usv4,xy:dwell_hold,5.4886010478749245,nan,2.0,2.0,2.0,0.10615823480724736,0.9999555555555553,cruise,0.5382979529574851,0.7528973590001948,0.49997777777777763,0.3466810144680784
0.8200000000000001,2.0,usv2|usv4,xy:dwell_hold,5.488317393591061,nan,2.0,2.0,2.0,0.10791262015164003,0.9999549999999997,cruise,0.5382985544738772,0.7528980243456334,0.49997749999999985,0.3466893700593836
0.8300000000000001,2.0,usv2|usv4,xy:dwell_hold,5.488032690744969,nan,2.0,2.0,2.0,0.10927180871449786,0.9999544444444441,cruise,0.5382990924782811,0.752898328470905,0.4999772222222221,0.34669783480125205
0.84,2.0,usv2|usv4,xy:dwell_hold,5.487747282827514,nan,2.0,2.0,2.0,0.10985624015804155,0.9999538888888886,cruise,0.5382995116354791,0.7528979936766774,0.4999769444444443,0.34670641125179646
0.85,2.0,usv2|usv4,xy:dwell_hold,5.486830947900961,nan,2.0,2.0,2.0,0.12374062767779517,0.999953333333333,cruise,0.538297925797817,0.7528972850843844,0.4999766666666665,0.3466908597617535
0.86,2.0,usv2|usv4,xy:dwell_hold,5.486535268880232,nan,2.0,2.0,2.0,0.12492609374005623,0.9999527777777775,cruise,0.5382983824929983,0.7528972781838892,0.49997638888888873,0.34669908570275776
0.87,2.0,usv2|usv4,xy:dwell_hold,5.486238079381914,nan,2.0,2.0,2.0,0.1263991445468136,0.9999522222222219,cruise,0.5382989151864399,0.7528976117183115,0.49997611111111095,0.34670741053472176
0.88,2.0,usv2|usv4,xy:dwell_hold,5.485939950031724,nan,2.0,2.0,2.0,0.12771010367267718,0.9999516666666664,cruise,0.5382994230020663,0.7528977795904604,0.4999758333333332,0.34671583854968036
0.89,2.0,usv2|usv4,xy:dwell_hold,5.485640543520363,nan,2.0,2.0,2.0,0.12917842313531777,0.9999511111111108,cruise,0.5382999800992617,0.7528981536881169,0.4999755555555554,0.3467243670204806
0.9,2.0,usv2|usv4,xy:dwell_hold,5.486829461991312,nan,2.0,2.0,2.0,0.12350084232235052,0.9999505555555552,cruise,0.5383004670772061,0.7529062659773519,0.4999752777777776,0.3467126735216989
0.91,2.0,usv2|usv4,xy:dwell_hold,5.486544750344004,nan,2.0,2.0,2.0,0.12487992939612945,0.9999499999999997,cruise,0.5383010285092364,0.7529067742916902,0.49997499999999984,0.34672092063623217
0.92,2.0,usv2|usv4,xy:dwell_hold,5.486258610878912,nan,2.0,2.0,2.0,0.1264765777243589,0.9999494444444441,cruise,0.5383016883067586,0.752907737090166,0.49997472222222206,0.3467292611090683
0.93,2.0,usv2|usv4,xy:dwell_hold,5.485971990807952,nan,2.0,2.0,2.0,0.1278575541038171,0.9999488888888886,cruise,0.5383022768816481,0.752908303562748,0.4999744444444443,0.3467377021137341
0.9400000000000001,2.0,usv2|usv4,xy:dwell_hold,5.48568464021001,nan,2.0,2.0,2.0,0.129158307839722,0.999948333333333,cruise,0.5383028457929275,0.7529087323047763,0.4999741666666665,0.3467462416496544
0.9500000000000001,2.0,usv2|usv4,xy:dwell_hold,5.486403609713832,nan,2.0,2.0,2.0,0.10376179928930787,0.9999477777777774,cruise,0.5383015147206163,0.7529080794187819,0.4999738888888887,0.34673373546075015
0.96,2.0,usv2|usv4,xy:dwell_hold,5.486125524743488,nan,2.0,2.0,2.0,0.10454981955559238,0.9999472222222219,cruise,0.5383020007430093,0.7529082022753326,0.49997361111111094,0.346742003599286
0.97,2.0,usv2|usv4,xy:dwell_hold,5.485846074506822,nan,2.0,2.0,2.0,0.10562277435829251,0.9999466666666663,cruise,0.5383025969321128,0.7529088406504237,0.49997333333333316,0.3467503600253522
0.98,2.0,usv2|usv4,xy:dwell_hold,5.485566241735853,nan,2.0,2.0,2.0,0.10655624855708529,0.9999461111111108,cruise,0.5383031281039378,0.7529091156489144,0.4999730555555554,0.3467588121769378
0.99,2.0,usv2|usv4,xy:dwell_hold,5.485285182784842,nan,2.0,2.0,2.0,0.10761385808002412,0.9999455555555552,cruise,0.5383037465926874,0.7529097915321549,0.4999727777777776,0.34676735357820776
1.0,2.0,usv2|usv4,xy:dwell_hold,5.484666627258784,nan,2.0,2.0,2.0,0.11323298678914838,0.9999449999999996,cruise,0.5383023401441125,0.7529097084338235,0.4999724999999998,0.3467524807168486
1.01,2.0,usv2|usv4,xy:dwell_hold,5.48438060497955,nan,2.0,2.0,2.0,0.11438401298823107,0.9999444444444441,cruise,0.5383029420638709,0.7529104152927243,0.49997222222222204,0.3467607375665769
1.02,2.0,usv2|usv4,xy:dwell_hold,5.484093821005154,nan,2.0,2.0,2.0,0.11549481484470121,0.9999438888888885,cruise,0.5383035517602796,0.7529111258763271,0.49997194444444426,0.3467690823126778
1.03,2.0,usv2|usv4,xy:dwell_hold,5.483806243874254,nan,2.0,2.0,2.0,0.11663421190988156,0.999943333333333,cruise,0.5383041747016486,0.7529118676623155,0.4999716666666665,0.34677751461482054
1.04,2.0,usv2|usv4,xy:dwell_hold,5.483517669677441,nan,2.0,2.0,2.0,0.11785707283779653,0.9999427777777774,cruise,0.5383048449149441,0.752912811415644,0.4999713888888887,0.3467860328976927
1.05,2.0,usv2|usv4,xy:dwell_hold,5.484373233585139,nan,2.0,2.0,2.0,0.12524127176898692,0.9999422222222218,cruise,0.538305404600545,0.7529214746683331,0.4999711111111109,0.3467738708359812
1.06,2.0,usv2|usv4,xy:dwell_hold,5.484093772582934,nan,2.0,2.0,2.0,0.1266441883413611,0.9999416666666663,cruise,0.5383061401271549,0.7529228440464811,0.49997083333333314,0.34678214147323616
1.07,2.0,usv2|usv4,xy:dwell_hold,5.483814035058573,nan,2.0,2.0,2.0,0.12788503095588274,0.9999411111111107,cruise,0.538306785851222,0.7529237295619371,0.49997055555555536,0.3467904992354339
1.08,2.0,usv2|usv4,xy:dwell_hold,5.48353355435513,nan,2.0,2.0,2.0,0.12904689797464247,0.9999405555555552,cruise,0.538307427373428,0.7529245606791575,0.4999702777777776,0.3467989404699572
1.09,2.0,usv2|usv4,xy:dwell_hold,5.483252177138331,nan,2.0,2.0,2.0,0.13020974090053947,0.9999399999999996,cruise,0.5383080898943664,0.7529254638818755,0.4999699999999998,0.3468074639748938
1.1,2.0,usv2|usv4,xy:dwell_hold,5.484092124175245,nan,2.0,2.0,2.0,0.0870926423781034,0.999939444444444,cruise,0.5383053556468715,0.752917661562737,0.499969722222222,0.3467952916790532
1.11,2.0,usv2|usv4,xy:dwell_hold,5.483819167784288,nan,2.0,2.0,2.0,0.08789600028567786,0.9999388888888885,cruise,0.5383059851537986,0.7529184940271081,0.49996944444444424,0.3468035793547143
1.12,2.0,usv2|usv4,xy:dwell_hold,5.483545858503436,nan,2.0,2.0,2.0,0.08833228303977998,0.9999383333333329,cruise,0.5383065245724036,0.7529188431046963,0.49996916666666646,0.3468119493933065
1.1300000000000001,2.0,usv2|usv4,xy:dwell_hold,5.483271163222165,nan,2.0,2.0,2.0,0.089112295659992,0.9999377777777774,cruise,0.5383071645056285,0.7529196649845715,0.4999688888888887,0.34682039385892915
1.1400000000000001,2.0,usv2|usv4,xy:dwell_hold,5.48299532270746,nan,2.0,2.0,2.0,0.09005493057819193,0.9999372222222218,cruise,0.5383078567646568,0.7529207179977598,0.4999686111111109,0.3468289145638116
1.1500000000000001,2.0,usv2|usv4,xy:dwell_hold,5.482624722573632,nan,2.0,2.0,2.0,0.0730829365745387,0.9999366666666663,cruise,0.5383053438904917,0.7529148858901117,0.4999683333333331,0.3468145839058685
1.16,2.0,usv2|usv4,xy:dwell_hold,5.482347072147567,nan,2.0,2.0,2.0,0.07332170217484082,0.9999361111111107,cruise,0.5383058281495214,0.7529149947479068,0.49996805555555535,0.34682286499925186
1.17,2.0,usv2|usv4,xy:dwell_hold,5.482067836292303,nan,2.0,2.0,2.0,0.07395699172094715,0.9999355555555551,cruise,0.5383064411168933,0.7529157194436308,0.49996777777777757,0.34683121535209094
1.18,2.0,usv2|usv4,xy:dwell_hold,5.481788115943886,nan,2.0,2.0,2.0,0.07446864538902698,0.9999349999999996,cruise,0.5383069700191568,0.7529159927602332,0.4999674999999998,0.3468396433388802
1.19,2.0,usv2|usv4,xy:dwell_hold,5.481506961037974,nan,2.0,2.0,2.0,0.07513496358054382,0.999934444444444,cruise,0.5383075873700326,0.7529166801743318,0.499967222222222,0.3468481416895811
1.2,2.0,usv2|usv4,xy:dwell_hold,5.480990156761606,nan,2.0,2.0,2.0,0.05403308546034803,0.9999338888888885,cruise,0.5383041989285091,0.7529065694441476,0.49996694444444423,0.3468335629959959
1.21,2.0,usv2|usv4,xy:dwell_hold,5.4807048621415335,nan,2.0,2.0,2.0,0.05446915836215403,0.9999333333333329,cruise,0.5383047728963504,0.7529071362482472,0.49996666666666645,0.346841820583762
1.22,2.0,usv2|usv4,xy:dwell_hold,5.480418176407677,nan,2.0,2.0,2.0,0.05508106100783324,0.9999327777777773,cruise,0.5383054234875352,0.7529080592568161,0.49996638888888867,0.3468501454521512
1.23,2.0,usv2|usv4,xy:dwell_hold,5.480130898012954,nan,2.0,2.0,2.0,0.055541569691140574,0.9999322222222218,cruise,0.5383060013757528,0.7529085894337878,0.4999661111111109,0.3468585436124427
1.24,2.0,usv2|usv4,xy:dwell_hold,5.479842638678031,nan,2.0,2.0,2.0,0.05597794778274124,0.9999316666666662,cruise,0.5383065819362141,0.7529091048587317,0.4999658333333331,0.34686701205584936
1.25,2.0,usv2|usv4,xy:dwell_hold,5.480353335617769,nan,2.0,2.0,2.0,0.07022508683196538,0.9999311111111107,cruise,0.5383064881803279,0.7529147089840129,0.49996555555555533,0.3468543297940684
1.26,2.0,usv2|usv4,xy:dwell_hold,5.480069720968728,nan,2.0,2.0,2.0,0.07076171742562844,0.9999305555555551,cruise,0.5383070386673032,0.7529151599556397,0.49996527777777755,0.3468625834521929
1.27,2.0,usv2|usv4,xy:dwell_hold,5.479785095445148,nan,2.0,2.0,2.0,0.07133570720890622,0.9999299999999995,cruise,0.5383076006982027,0.7529156418456983,0.49996499999999977,0.34687090411329013
1.28,2.0,usv2|usv4,xy:dwell_hold,5.479499225549498,nan,2.0,2.0,2.0,0.07208334985592835,0.999929444444444,cruise,0.5383082207141953,0.7529163875910972,0.499964722222222,0.34687928994969963
1.29,2.0,usv2|usv4,xy:dwell_hold,5.479212712191346,nan,2.0,2.0,2.0,0.07264757905307953,0.9999288888888884,cruise,0.5383087864429853,0.7529168340215359,0.4999644444444442,0.34688774548347956
