t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
21.48,2.0,usv2|usv4,xy:dwell_hold,19.90075167084119,nan,0.1787320695787072,0.9989265000000883,cruise,0.5678578398759314,0.7822686508983541,0.470083058823571,0.1784929838984155
21.490000000000002,2.0,usv2|usv4,xy:dwell_hold,19.90084358561825,nan,0.17886630777328075,0.9989260000000884,cruise,0.56785819897714,0.7822664441963486,0.47008282352945335,0.17850064910064845
21.5,2.0,usv2|usv4,xy:dwell_hold,19.900478376179343,nan,0.20461364572147428,0.9989255000000884,cruise,0.5678505412592173,0.7822558130068642,0.4700825882353357,0.17848929142592218
21.51,2.0,usv2|usv4,xy:dwell_hold,19.900569102869728,nan,0.2047903902791993,0.9989250000000884,cruise,0.567850891382112,0.7822535975380304,0.4700823529412181,0.17849693365365693
21.52,2.0,usv2|usv4,xy:dwell_hold,19.90065993113122,nan,0.20499415777518876,0.9989245000000885,cruise,0.5678512508199763,0.7822513942479812,0.47008211764710045,0.17850459200927793
21.53,2.0,usv2|usv4,xy:dwell_hold,19.900750672865556,nan,0.20517259513180403,0.9989240000000885,cruise,0.5678516074636869,0.7822491789295375,0.4700818823529828,0.17851226646511686
21.54,2.0,usv2|usv4,xy:dwell_hold,19.900841310604783,nan,0.2053239306930416,0.9989235000000886,cruise,0.5678519596044421,0.7822469481590814,0.4700816470588652,0.17851995703620938
21.55,2.0,usv2|usv4,xy:dwell_hold,19.90079644937299,nan,0.20954601994843278,0.9989230000000886,cruise,0.5678481090162867,0.7822439647362524,0.47008141176474755,0.1785085155936812
21.56,2.0,usv2|usv4,xy:dwell_hold,19.900886791508285,nan,0.20973260812656044,0.9989225000000886,cruise,0.5678484643431941,0.7822417496944156,0.47008117647062997,0.17851618277398662
21.57,2.0,usv2|usv4,xy:dwell_hold,19.90097715052872,nan,0.20991445687619317,0.9989220000000887,cruise,0.5678488233216411,0.7822395355082897,0.47008094117651233,0.17852386607271264
21.580000000000002,2.0,usv2|usv4,xy:dwell_hold,19.90106739583055,nan,0.21009597697794694,0.9989215000000887,cruise,0.5678491769335126,0.7822373041468335,0.4700807058823947,0.1785315654768873
21.59,2.0,usv2|usv4,xy:dwell_hold,19.901157765764097,nan,0.2102820740455764,0.9989210000000888,cruise,0.5678495423123646,0.7822350898400163,0.47008047058827707,0.1785392810793669
21.6,2.0,usv2|usv4,xy:dwell_hold,19.901097722950926,nan,0.23741358383840866,0.9989205000000888,cruise,0.567840896198214,0.7822224529133819,0.47008023529415943,0.17852799576637612
21.61,2.0,usv2|usv4,xy:dwell_hold,19.901188045851832,nan,0.23764169623943712,0.9989200000000888,cruise,0.5678412472236686,0.7822202191494949,0.4700800000000418,0.1785356882445427
21.62,2.0,usv2|usv4,xy:dwell_hold,19.90127831751369,nan,0.23789133799460782,0.9989195000000889,cruise,0.5678415965430766,0.7822179755284138,0.47007976470592416,0.17854339683546283
21.63,2.0,usv2|usv4,xy:dwell_hold,19.901368659214455,nan,0.23812622713232953,0.9989190000000889,cruise,0.5678419540147938,0.7822157417433644,0.47007952941180653,0.17855112159784825
21.64,2.0,usv2|usv4,xy:dwell_hold,19.901459014324903,nan,0.23835012533452143,0.998918500000089,cruise,0.5678423155507719,0.7822135096151324,0.4700792941176889,0.17855886253949493
21.650000000000002,2.0,usv2|usv4,xy:dwell_hold,19.901101298119077,nan,0.2662357369276378,0.998918000000089,cruise,0.567834773899984,0.7822030899666443,0.4700790588235713,0.17854755634795239
21.66,2.0,usv2|usv4,xy:dwell_hold,19.90119037571165,nan,0.26656261635835593,0.998917500000089,cruise,0.5678351157638659,0.7822008279152033,0.4700788235294537,0.17855527373714108
21.67,2.0,usv2|usv4,xy:dwell_hold,19.901279576483347,nan,0.26683903980600554,0.9989170000000891,cruise,0.5678354705336025,0.782198585207013,0.47007858823533605,0.17856300729747576
21.68,2.0,usv2|usv4,xy:dwell_hold,19.901368762799613,nan,0.2671229208098753,0.9989165000000891,cruise,0.567835826644316,0.7821963387163131,0.4700783529412184,0.17857075701897007
21.69,2.0,usv2|usv4,xy:dwell_hold,19.90145797720366,nan,0.26739194433155017,0.9989160000000892,cruise,0.5678361878661986,0.7821940959693675,0.4700781176471008,0.17857852293692322
21.7,2.0,usv2|usv4,xy:dwell_hold,19.901430454019213,nan,0.2987483578441733,0.9989155000000892,cruise,0.5678273553826486,0.7821810730881658,0.47007788235298315,0.17856727066335376
21.71,2.0,usv2|usv4,xy:dwell_hold,19.901519725450722,nan,0.2990847505122805,0.9989150000000893,cruise,0.5678277015382951,0.7821788096081722,0.4700776470588655,0.17857501308274681
21.72,2.0,usv2|usv4,xy:dwell_hold,19.901609076899728,nan,0.2993815418708585,0.9989145000000893,cruise,0.567828057001591,0.7821765582760764,0.4700774117647479,0.17858277167064252
21.73,2.0,usv2|usv4,xy:dwell_hold,19.901698377812206,nan,0.29970912575591957,0.9989140000000893,cruise,0.5678284097570905,0.782174295061974,0.4700771764706303,0.17859054642457173
21.740000000000002,2.0,usv2|usv4,xy:dwell_hold,19.90178768713323,nan,0.30003768134573233,0.9989135000000894,cruise,0.5678287655334132,0.7821720314087944,0.47007694117651266,0.17859833738031095
21.75,2.0,usv2|usv4,xy:dwell_hold,19.90212289828744,nan,0.30066123653445953,0.9989130000000894,cruise,0.567824724135466,0.7821686287199814,0.47007670588239503,0.17858699005378398
21.76,2.0,usv2|usv4,xy:dwell_hold,19.902213087118895,nan,0.3010054331303787,0.9989125000000895,cruise,0.5678250704504059,0.7821663557328229,0.4700764705882774,0.17859475703755623
21.77,2.0,usv2|usv4,xy:dwell_hold,19.9023033064538,nan,0.30134400298799735,0.9989120000000895,cruise,0.5678254213353429,0.782164085417521,0.47007623529415976,0.1786025401916722
21.78,2.0,usv2|usv4,xy:dwell_hold,19.902393557079165,nan,0.30167816927615304,0.9989115000000895,cruise,0.5678257765283589,0.7821618172417873,0.4700760000000421,0.1786103395372629
21.79,2.0,usv2|usv4,xy:dwell_hold,19.90248380870543,nan,0.30202551089197377,0.9989110000000896,cruise,0.5678261339658658,0.7821595470701715,0.4700757647059245,0.17861815509501322
21.8,2.0,usv2|usv4,xy:dwell_hold,19.902445273344032,nan,0.2939696233521088,0.9989105000000896,cruise,0.5678243953155303,0.7821607666371991,0.47007552941180686,0.17860676586694324
21.81,2.0,usv2|usv4,xy:dwell_hold,19.902534971117227,nan,0.2942855441523723,0.9989100000000897,cruise,0.5678247528693882,0.7821585064667191,0.4700752941176892,0.17861455700360906
21.82,2.0,usv2|usv4,xy:dwell_hold,19.90262464433775,nan,0.2946113587799253,0.9989095000000897,cruise,0.567825109540231,0.7821562380621423,0.47007505882357165,0.17862236431044154
21.830000000000002,2.0,usv2|usv4,xy:dwell_hold,19.902714365565394,nan,0.29493550607658026,0.9989090000000898,cruise,0.5678254735834618,0.7821539779193525,0.470074823529454,0.1786301878247467
21.84,2.0,usv2|usv4,xy:dwell_hold,19.90280406071006,nan,0.29526692648776937,0.9989085000000898,cruise,0.5678258363837223,0.7821517088040525,0.4700745882353364,0.17863802755547575
21.85,2.0,usv2|usv4,xy:dwell_hold,19.90286290976273,nan,0.31488694768301534,0.9989080000000898,cruise,0.5678190935491796,0.7821428636615465,0.47007435294121874,0.17862677918020375
21.86,2.0,usv2|usv4,xy:dwell_hold,19.90295280010748,nan,0.3152584181908381,0.9989075000000899,cruise,0.5678194452643162,0.7821405820483895,0.4700741176471011,0.1786345947299548
21.87,2.0,usv2|usv4,xy:dwell_hold,19.903042738285997,nan,0.31562144172778916,0.9989070000000899,cruise,0.5678198042006074,0.7821383084001704,0.4700738823529835,0.17864242647313555
21.88,2.0,usv2|usv4,xy:dwell_hold,19.90313272441186,nan,0.31595532211646826,0.99890650000009,cruise,0.5678201712456322,0.7821360444828247,0.47007364705886584,0.17865027443280046
21.89,2.0,usv2|usv4,xy:dwell_hold,19.90322268464673,nan,0.3163090717084986,0.99890600000009,cruise,0.5678205368066421,0.7821337711064809,0.4700734117647482,0.17865813861988633
