t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,219.96860430047113,-230.73978702464825,-2.668141825979894,2.4315530280616273,1.0002000001220002,1.0002000001220002,1.0002000001220002,5.911267873979698,5.915139169709882,nan,nan,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,219.968329719297,-230.7402395981526,-4.9406683940334,0.7658669677884875,1.0006000012120004,1.0006000012120004,0.0008991912131812085,1.9189069369239273,2.0362141879055127,nan,5.165242584528616,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,219.9681713235973,-230.7406116406797,-4.941390067222177,0.7680497851078296,1.001200004238001,1.001200004238001,0.0010995118252531129,1.542031874902094,1.9070838035636353,nan,nan,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,219.96812776732028,-230.74090386468686,-4.966381362690925,0.7696720335348604,1.002000010168002,1.002000010168002,0.0005624656081106611,0.6548199602323138,1.2594597364968831,nan,0.622395205518558,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,219.98311641345896,-230.75248992650856,-4.963572029307136,0.7834080907202557,1.0009210094183945,1.0009210094183945,0.0006537127138570228,0.6990378882676577,3.355047626811456,0.37081164350746176,nan,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,219.9862826784823,-230.7548996239825,-4.952320310045995,0.7882059749356264,1.0012062473429266,1.0012062473429266,0.00043231587918665605,1.3336102813794195,4.003994479826867,nan,0.35243660407433225,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,219.98956027111805,-230.75723191257643,-4.952375105624556,0.7928405951563218,1.00152516620639,1.00152516620639,0.0005964306937173778,1.080165272326856,3.8132958099823484,nan,nan,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,219.99294801890707,-230.7594877118917,-4.97844043687302,0.7974230485389527,1.001877766976785,1.001877766976785,0.00042086504733437533,0.9013016561191912,3.6579393180079056,nan,1.8143978799874236,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,219.99644468269267,-230.76166791248426,-4.980504919005439,0.8021712744596655,1.0022640506221119,1.0022640506221119,0.0005921963012601953,0.9502112156691487,3.6405286222277295,nan,nan,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,219.9730733522219,-230.74375484985873,-4.95911108142656,0.7861277769703033,1.0019194355704708,1.0019194355704708,0.0003930998784535813,0.7462164826911382,1.7316054048103673,2.53594323184324,0.6146963646201613,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,219.9740865783296,-230.74378372025026,-4.958379269408178,0.7886904678825243,1.0022125063897773,1.0022125063897773,0.000538219517512615,0.7176215207268934,1.6881333229755118,nan,nan,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,219.97520526169552,-230.74373917488262,-4.966266508916463,0.7912418270614635,1.0025239678558553,1.0025239678558553,0.00039309787743350836,0.6281177363676765,1.610538453892944,nan,0.23766268019303147,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,219.97642849585225,-230.74362206719593,-4.966156750910165,0.7938176899107238,1.0028538209367048,1.0028538209367048,0.0005374463045156113,0.6326199677459282,1.6036928255905438,nan,nan,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,219.97775532004442,-230.7434331713532,-4.972628352467001,0.7964426690376887,1.003202066600326,1.003202066600326,0.0003921609461373206,0.8084027316515245,1.776210548907158,nan,0.1385070748392411,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,219.96433468245317,-230.740015734542,-4.973593847093204,0.7957365212451131,1.00292275696796,1.00292275696796,0.0005122342993985896,0.8074916043762206,1.7302955491229854,0.37141962144895446,nan,nan
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,219.96487492923848,-230.7394750022482,-4.980721857425412,0.798199063518219,1.0032187661837235,1.0032187661837235,0.00037876786632366386,1.3756278178816355,2.2954800446150765,nan,0.15288896686318157,nan
0.17,219.96417236328125,-229.93849182128906,-4.963948726654053,219.96551555134528,-230.7388646794455,-4.981694605003578,0.8005706917106534,1.0035274257281714,1.0035274257281714,0.0005098841848685144,1.255969792347313,2.1728623445924478,nan,nan,nan
0.18,219.96424865722656,-229.9354705810547,-4.96402645111084,219.96625550081666,-230.73818563437683,-4.98166793349709,0.8029113937116318,1.003848736569304,1.003848736569304,0.0003772555677006615,1.466848079945708,2.374264020404348,nan,0.004445296538387101,nan
0.19,219.9644317626953,-229.93238830566406,-4.964201927185059,219.9670937399566,-230.7374386580614,-4.982803757285135,0.8052696344089212,1.0041826996751215,1.0041826996751215,0.0005066933616032682,1.328327767828955,2.2236155569890417,nan,nan,nan
0.2,219.96470642089844,-229.92922973632812,-4.964474678039551,219.98452873892677,-230.76780475164637,-4.978424238839978,0.8389252474771098,1.0039274790871762,1.0039274790871762,0.0003693467024991362,1.2276982406911296,4.714214278390613,2.24307116849881,0.05786852687357599,nan
0.21,219.96507263183594,-229.92601013183594,-4.964843273162842,219.98638613526953,-230.76848414267053,-4.979314065962052,0.8428677999571328,1.0042250261906136,1.0042250261906136,0.0004928233181265843,1.1321351911363968,4.606322883292222,nan,nan,nan
0.22,219.9655303955078,-229.9227294921875,-4.965307235717773,219.98833880821837,-230.76909777495084,-4.985487449692616,0.8469160140144975,1.0045322159295231,1.0045322159295231,0.0003679863042851313,1.8202996271723753,5.282816234566341,nan,0.10569519209687442,nan
0.23,219.96609497070312,-229.91937255859375,-4.965865612030029,219.9903857159646,-230.7696464398313,-4.986706277193988,0.8508760466393367,1.004849049271905,1.004849049271905,0.000490309495759817,1.60589911226828,5.071360436858406,nan,nan,nan
0.24,219.96673583984375,-229.91595458984375,-4.966516971588135,219.99252339459915,-230.77013093303094,-4.968416247111408,0.8545676278027494,1.0051755271857599,1.0051755271857599,0.0003665783385598191,0.7363624066666447,4.197921677613983,nan,1.5254304098598834,nan
0.25,219.96742248535156,-229.9124755859375,-4.967260360717773,219.9816914992858,-230.73020170264988,-4.96983006832287,0.8178546387404905,1.0049327942064132,1.0049327942064132,0.0004815470569767363,0.6793092372102227,2.191573702966569,3.1461154110174414,nan,nan
0.26,219.96810913085938,-229.908935546875,-4.968094825744629,219.98339381881567,-230.7289444034362,-4.983819350014593,0.8203020219335364,1.0052312862867367,1.0052312862867367,0.0003618262899390521,1.3525160731582853,2.8650474009791207,nan,0.6806339900776304,nan
0.27,219.9687957763672,-229.90533447265625,-4.969000339508057,219.98510113112786,-230.72762524545823,-4.985299213207346,0.8226139026985931,1.00553757017778,1.00553757017778,0.00047969231582258536,1.2265021720188831,2.7338549959443434,nan,nan,nan
0.28,219.969482421875,-229.90167236328125,-4.969931602478027,219.98680411155775,-230.72624496362636,-4.960950893230244,0.8248034113120227,1.0058516468475431,1.0058516468475431,0.0003607966517989783,0.8998045788721901,2.399367177038224,nan,2.773855271739799,nan
0.29,219.97015380859375,-229.89794921875,-4.970867156982422,219.9884982299154,-230.72480411472242,-4.961962481711699,0.8271062991108578,1.0061735172640265,1.0061735172640265,0.0004779132858010276,0.8457441448223288,2.344510270501879,nan,nan,nan
0.3,219.9708251953125,-229.8941650390625,-4.971795082092285,220.0337106776877,-230.73142592434078,-4.962593426836457,0.8396696042908689,1.0059384155041708,1.0059384155041708,0.00035753539023136255,0.9376157424342043,4.653531661683791,3.476482934719741,0.001284716366519454,nan
0.31,219.97146606445312,-229.89031982421875,-4.972710132598877,220.03683406883002,-230.73013679258548,-4.963617071187203,0.8424061966288856,1.0062375464279563,1.0062375464279563,0.00047238798048316,0.8802005981060418,4.6208933881364675,nan,nan,nan
0.32,219.97210693359375,-229.88641357421875,-4.973609447479248,220.0399448414336,-230.7287892096634,-4.971648875369005,0.8451050448162472,1.0065432156566712,1.0065432156566712,0.00035677733663031636,0.7203297024657443,4.441335523752179,nan,0.21038690651832054,nan
0.33,219.9727325439453,-229.88246154785156,-4.97449254989624,220.04304307586338,-230.7273839117605,-4.972767045119606,0.8478445313256572,1.006855424158316,1.006855424158316,0.00047109715233920757,0.7202630593904852,4.422523073132785,nan,nan,nan
0.34,219.9733428955078,-229.87844848632812,-4.975358963012695,220.04612875596575,-230.72592146850943,-4.9767675703283905,0.8505940401768879,1.007174172900891,1.007174172900891,0.00035606067954097346,0.7239272108800348,4.430951512740842,nan,0.03603691369231405,nan
0.35000000000000003,219.97393798828125,-229.87437438964844,-4.976207733154297,220.04605609729646,-230.70053186566528,-4.978371900481637,0.8293020441592286,1.0069442154485562,1.0069442154485562,0.00046711636312508784,0.6930210039946576,3.8911786664926025,1.1235867788958398,nan,nan
0.36,219.9745330810547,-229.87025451660156,-4.9770402908325195,220.0490271024784,-230.69827348051612,-4.976488083256883,0.8313633794937214,1.0072438065944689,1.0072438065944689,0.00035384995683708357,0.6870558649326575,3.8471317047271465,nan,0.04221644875648797,nan
0.37,219.97511291503906,-229.86605834960938,-4.977856159210205,220.05198601716359,-230.6959597764094,-4.977652477224508,0.8334541940150834,1.0075490310617923,1.0075490310617923,0.0004661516722330198,0.6895302362469765,3.877490100880444,nan,nan,nan
0.38,219.97567749023438,-229.86183166503906,-4.978655815124512,220.05493335771607,-230.69359146223806,-4.982303457223809,0.8355352524338387,1.007859889818527,1.007859889818527,0.00035331107555567015,0.7303204704071486,3.890614639824873,nan,0.053714105711025695,nan
0.39,219.97622680664062,-229.8575439453125,-4.9794392585754395,220.05786934382513,-230.69116914150808,-4.983488653972527,0.8376233456710309,1.0081763838326727,1.0081763838326727,0.00046524171131727583,0.7311518148597357,3.902599339025604,nan,nan,nan
0.4,219.9767608642578,-229.8531951904297,-4.980207443237305,220.03502442470037,-230.69158713640127,-4.982136762495129,0.840416218202775,1.0079501286991006,1.0079501286991006,0.0003516348819014556,0.711310463595137,3.415135011792447,1.2625330127857783,0.03628816243037304,nan
0.41000000000000003,219.977294921875,-229.8488006591797,-4.980959892272949,220.0372922216659,-230.68913082753022,-4.983317444687152,0.8424725668386003,1.0082500667759717,1.0082500667759717,0.0004624160251938803,0.7159664543163528,3.390347069277903,nan,nan,nan
0.42,219.97781372070312,-229.84434509277344,-4.9816975593566895,220.03954937032123,-230.68662234234756,-4.985106657237551,0.8445435912564144,1.0085549542434993,1.0085549542434993,0.0003512178997743452,0.7402826797291633,3.4297621042403375,nan,0.001725271805268342,nan
0.43,219.97833251953125,-229.83984375,-4.982419967651367,220.04179590277317,-230.68406214736393,-4.986267397349619,0.846609181485483,1.0088647920696834,1.0088647920696834,0.00046171346295847255,0.7424948432324157,3.4042809563737584,nan,nan,nan
0.44,219.97882080078125,-229.83529663085938,-4.983128547668457,220.04403209283947,-230.68145091021395,-5.002471389710442,0.8488838098469252,1.0091795812225244,1.0091795812225244,0.00035082267871703834,1.7801587875609846,4.458184758864608,nan,1.0116048888022455,nan
0.45,219.97930908203125,-229.83070373535156,-4.983822822570801,220.01732732975384,-230.68239001021684,-5.002720062775994,0.8527438089139985,1.0089561183162628,1.0089561183162628,0.00045950149785461524,1.4975221585958387,3.7006151355888357,2.31342424434653,nan,nan
0.46,219.97979736328125,-229.8260498046875,-4.984503269195557,220.0188983076059,-230.67975884007177,-4.976072055921932,0.8546455910499304,1.0092563269665018,1.0092563269665018,0.00034957443388199415,0.9269979356256899,3.1361248427115997,nan,3.459107967947312,nan
0.47000000000000003,219.98025512695312,-229.82135009765625,-4.985169887542725,220.02045944936015,-230.67707816416097,-4.976800317169162,0.8567128813391098,1.0095609500663238,1.0095609500663238,0.00045894459156078075,0.8795688743133094,3.09937899926551,nan,nan,nan
0.48,219.98072814941406,-229.8166046142578,-4.985823154449463,220.02201101951596,-230.67434872200226,-4.967392534185363,0.8589347574161237,1.0098699885837292,1.0098699885837292,0.00034925957010334874,1.7028159502963094,3.8902764716805835,nan,0.462718759246712,nan
0.49,219.98117065429688,-229.81179809570312,-4.98646354675293,220.02355329947724,-230.6715712376356,-4.967980595825085,0.8610155420640837,1.0101834434867178,1.0101834434867178,0.0004584146162367255,1.4787556408061855,3.7062721406109063,nan,nan,nan
0.5,219.9816131591797,-229.8069610595703,-4.987091064453125,220.0235711561313,-230.63661630005444,-4.9741762172807364,0.8308159151391221,1.0099621618428198,1.0099621618428198,0.00034825127553137544,1.1622265342965128,2.531349601736358,1.9522725192619592,0.15677034941341428,nan
0.51,219.9820556640625,-229.80206298828125,-4.987706184387207,220.0250647427203,-230.63309900210427,-4.974755851020929,0.8322489701118,1.0102625871623085,1.0102625871623085,0.0004567158014179405,1.0526474366761742,2.4282655702029086,nan,nan,nan
0.52,219.9824676513672,-229.79713439941406,-4.988308906555176,220.02654962759442,-230.62953502705344,-4.979109178009573,0.8336178144256715,1.0105669971699776,1.0105669971699776,0.00034799502931066233,0.9307760033531467,2.306826190354528,nan,0.06530304721593988,nan
0.53,219.98289489746094,-229.79214477539062,-4.988899230957031,220.02802591201302,-230.62592484467,-4.979705607072807,0.8350512170652533,1.010875392833827,1.010875392833827,0.0004562847541619183,0.8749661487888584,2.2426908866791964,nan,nan,nan
0.54,219.98329162597656,-229.78712463378906,-4.98947811126709,220.0294936013703,-230.62226905429802,-4.986141560059415,0.836428095063455,1.011187775121857,1.011187775121857,0.00034775000616089164,0.7238735989950533,2.09348880346814,nan,0.15630471310859378,nan
0.55,219.9836883544922,-229.78204345703125,-4.990045547485352,220.01482934279383,-230.6250549779198,-4.986666862282897,0.8435932675270297,1.010968244839992,1.010968244839992,0.0004548841863860854,0.7290128753700775,2.13006306856367,0.575634736521716,nan,nan
0.56,219.9840850830078,-229.7769317626953,-4.990601539611816,220.01598611758158,-230.62142819751222,-5.00070626492799,0.8451591624653032,1.011268847360868,1.011268847360868,0.0003469515145909037,1.000526673742001,2.371563765348863,nan,0.8299775446955383,nan
0.5700000000000001,219.98446655273438,-229.7717742919922,-4.991146564483643,220.01713509158242,-230.6177574631107,-5.00142257576008,0.8466760629981012,1.0115730818210922,1.0115730818210922,0.00045452722979223324,0.9408760107569725,2.318550784761599,nan,nan,nan
0.58,219.98484802246094,-229.76657104492188,-4.991680145263672,220.01827630887468,-230.614043131163,-4.992135666058889,0.8481312367727156,1.0118809491886647,1.0118809491886647,0.0003467479325394774,0.7114788678409558,2.0837560714810635,nan,0.4595210614056161,nan
0.59,219.98521423339844,-229.76132202148438,-4.992203712463379,220.01940981007743,-230.61028567800403,-4.992738844115076,0.8496522311637398,1.0121924504315856,1.0121924504315856,0.00045418476909795286,0.7138433209107893,2.094176215380467,nan,nan,nan
