t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,221.4216362923738,-230.874937481168,-4.985198593970504,1.7009005278227007,1.000100000226,1.000100000226,0.0008991908091909919,2.9684918762934402,3.1483677299139585,nan,0.549007440522792,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,221.422617630033,-230.87692750157703,-4.964907193878144,1.7051504808186284,1.0004000022520003,1.0004000022520003,0.0004735409575651038,3.1344141484647263,3.5063310348222645,nan,1.0991860273048908,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,221.42371507045323,-230.87883701698155,-4.963405213896609,1.7093913846043511,1.0009000078780008,1.0009000078780008,0.0003818007133781436,3.200950527612165,3.7087888479835334,nan,0.03118287496013249,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,221.42492758300463,-230.88066684423634,-4.977159662052249,1.7136150079506618,1.0016000189040017,1.0016000189040017,0.0003696447579891272,2.993968986295678,3.6736815971020595,nan,0.6372422342662168,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,221.41554384306508,-230.8857675294579,-4.970180775950684,1.7105859577873945,1.0004210192959389,1.0004210192959389,0.00018650104280495752,2.929082846877809,4.430477549134517,0.4660135462307153,0.0305770238269338,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,221.41484061861368,-230.8881103613621,-4.9662670614245235,1.7133996079228309,1.0006062562220204,1.0006062562220204,0.0001600453457805855,3.015597430883492,4.5207215844810795,nan,0.3358850718536979,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,221.41424841200936,-230.89037584075442,-4.960913711737956,1.7162342891537774,1.000825175036997,1.000825175036997,0.00014278394954470426,3.3795034584083865,4.90775877730149,nan,0.8833106975976524,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,221.41376602519276,-230.89256468160613,-4.970352734799962,1.7190478869044834,1.0010777775408688,1.0010777775408688,0.00013139077442721672,2.9997838541841495,4.60280422571286,nan,4.421902967805575,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,221.41339266434926,-230.89467769564905,-4.967758404802408,1.7218726607408472,1.001364065533636,1.001364065533636,0.00012394413095737447,2.965552298063107,4.530419080169895,nan,0.33828325571719564,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,221.42810870088155,-230.89072078860312,-4.963101302847186,1.7340759219369926,1.0009194577431317,1.0009194577431317,0.00010575720704646528,3.0976774703538767,5.089083144930983,0.9516865851314978,0.1306973624210895,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,221.42944868240912,-230.89208500454868,-4.962486339423641,1.7378227937512287,1.0011125240664216,1.0011125240664216,0.00010082061909701703,3.1131470422623084,5.086925822301133,nan,3.348263958555892e-08,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,221.43089437478284,-230.89337583991073,-4.963690173948812,1.7415920058876981,1.0013239831434297,1.0013239831434297,9.737318504631894e-05,3.0487306942530656,5.044210751944895,nan,0.2482251977258961,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,221.4324446179295,-230.89459409351966,-4.964878149002203,1.7453575971402284,1.0015538367741565,1.0015538367741565,9.503645973481442e-05,3.0421335696323313,5.022967530932777,nan,0.20562482753631464,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,221.43409822955513,-230.8957404273536,-4.967345697503123,1.7491285785387198,1.0018020867586022,1.0018020867586022,9.352199794679087e-05,3.1520630450525986,5.123360895611312,nan,0.6352045217776201,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,221.42580147689634,-230.849545741947,-4.960241844519453,1.7191212451708735,1.001422791622841,1.001422791622841,8.338281980149539e-05,3.129010487014345,3.618878346342083,5.862203992657154,0.5340875729247355,nan
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,221.4269883611438,-230.84739755099906,-4.9614122737343305,1.7206190284838472,1.0016187926576587,1.0016187926576587,8.226760035620961e-05,3.035300220507306,3.4921549654239277,nan,0.37241547344772497,nan
0.17,219.96417236328125,-229.93849182128906,-4.963948726654053,221.42827573369638,-230.84517973078127,-4.958025531929911,1.7221256425464528,1.0018274474230566,1.0018274474230566,8.155115341738573e-05,3.3904833014631723,3.8223081207279623,nan,1.0908705805178276,nan
0.18,219.96424865722656,-229.9354705810547,-4.96402645111084,221.42966254421887,-230.8428929831145,-4.960434263611602,1.723620079878663,1.002048757719035,1.002048757719035,8.112745465580427e-05,3.1238351938293425,3.5205357899423384,nan,1.0093320836982298,nan
0.19,219.9644317626953,-229.93238830566406,-4.964201927185059,221.4311476885859,-230.8405381958129,-4.962257802860186,1.725107419802554,1.0022827253455937,1.0022827253455937,8.090965574168898e-05,3.0159280011906366,3.3835497365939764,nan,0.5178901038453932,nan
0.2,219.96470642089844,-229.92922973632812,-4.964474678039551,221.46035366519686,-230.86362268839028,-4.96254141294568,1.7635346908282874,1.001927526275538,1.001927526275538,7.398908949954445e-05,3.154582088904666,5.330392319836233,2.49858557907847,0.0977842209501515,nan
0.21,219.96507263183594,-229.92601013183594,-4.964843273162842,221.46341499486408,-230.8624109842332,-4.961266271191795,1.766886863429064,1.0021250614597281,1.0021250614597281,7.382688888432732e-05,3.2885663497206035,5.446427862498324,nan,0.3114537579728102,nan
0.22,219.9655303955078,-229.9227294921875,-4.965307235717773,221.46657176546145,-230.86113363489696,-4.963925007630484,1.7702342895563457,1.0023322440178941,1.0023322440178941,7.376288564995843e-05,3.1523372159367504,5.290617442023368,nan,0.9219421449238203,nan
