t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,219.58935729860048,-228.9762333980148,-5.050822339171415,1.0758077591987232,1.000100000226,1.000100000226,0.0008991908091909919,7.2217843075640085,7.237427590577642,nan,0.2536834216505233,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,219.5888495023356,-228.97516517148023,-4.989272922758081,1.072241647948434,1.0004000022520003,1.0004000022520003,0.0004735409575651038,1.56127608021669,2.0393440908563565,nan,7.068144365233719,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,219.58845797156434,-228.97401647088486,-4.969780882873081,1.0710329700849786,1.0009000078780008,1.0009000078780008,0.0003818007133781436,1.1878557975488584,1.9566260455596334,nan,0.593302173279667,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,219.58818139801244,-228.97278823818476,-4.953959201281814,1.070059367101946,1.0016000189040017,1.0016000189040017,0.0003696447579891272,2.0592862878361538,2.6491662630866815,nan,0.16886469067432638,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,219.61770541830052,-228.97764366001928,-4.951656781005081,1.0528821561607171,1.0004210192959389,1.0004210192959389,0.00018650104280495752,3.1278390061291015,11.750428690976705,1.0897738453080148,1.121556573891274,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,219.62359254511196,-228.97749114365644,-4.9496733639300405,1.048660477900196,1.0006062562220204,1.0006062562220204,0.0001600453457805855,3.650325140411783,11.651399088051072,nan,0.17987556284511322,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,219.62959097468664,-228.97726133467842,-4.953577133628754,1.0443732076375971,1.000825175036997,1.000825175036997,0.00014278394954470426,2.7144106286081513,10.045029324024998,nan,2.5015702421053803,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,219.6356994322481,-228.9769549438289,-4.949745428219165,1.0402501059536868,1.0010777775408688,1.0010777775408688,0.00013139077442721672,3.5740330669376768,10.390669225519346,nan,0.00033646239623965203,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,219.6419168908321,-228.97657288872136,-4.947196962054272,1.0361510391963342,1.001364065533636,1.001364065533636,0.00012394413095737447,4.233024267292777,10.46050356561172,nan,0.07969780035580613,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,219.59187815968681,-228.99930483862101,-4.951105273712555,1.0290905222616433,1.0009194577431317,1.0009194577431317,0.00010575720704646528,3.225074035772822,7.495739551880922,6.6853141546685535,0.2495159154930872,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,219.5926726202073,-229.00109326542335,-4.949556067158047,1.0245772676321412,1.0011125240664216,1.0011125240664216,0.00010082061909701703,3.6031350923890377,7.5442984508792765,nan,0.04773935170958766,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,219.59357275418995,-229.00280835697743,-4.947534344842354,1.0200526824627512,1.0013239831434297,1.0013239831434297,9.737318504631894e-05,4.197374390312467,7.858068018971792,nan,0.002447708797286438,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,219.59457756153438,-229.00445086068976,-4.95319897733819,1.0154283424755879,1.0015538367741565,1.0015538367741565,9.503645973481442e-05,2.407191976415301,5.764805940474696,nan,5.343286814105344,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,219.59568594639728,-229.00602147839908,-4.9535183838802235,1.010880616092479,1.0018020867586022,1.0018020867586022,9.352199794679087e-05,2.266652707428781,5.461712460658267,nan,0.3476428913141901,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,219.58234210582177,-228.9813775301048,-4.949393503224721,1.0360522182146807,1.001422791622841,1.001422791622841,8.338281980149539e-05,3.662932319042738,5.638805896223542,1.55291948155327,1.9504557353909184,nan
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,219.58268337285017,-228.9810627485042,-4.949740752894561,1.0334870814367019,1.0016187926576587,1.0016187926576587,8.226760035620961e-05,3.5275284728154412,5.327024117343271,nan,0.32816381623227153,nan
0.17,219.96417236328125,-229.93849182128906,-4.963948726654053,219.58312524978908,-228.98067850059286,-4.951386293519173,1.0309030384716469,1.0018274474230566,1.0018274474230566,8.155115341738573e-05,2.99582735668432,4.651181528991884,nan,0.9477597170547468,nan
