t,true_x,true_y,true_z,est_x,est_y,est_z,pos_err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_used,nis_skipped,usv1_enabled,usv2_enabled,usv3_enabled,usv4_enabled
9.61,-94.65953063964844,-692.3466186523438,-5.017882823944092,-94.71264025557514,-692.0742385145876,-5.023726882902021,0.2775711148031245,0.02834107042397797,0.1881417484944155,3.605776345586969e-05,1.8293402277569983,5.699944624657143,nan,nan,True,True,True,True
9.620000000000001,-94.6542739868164,-692.3379516601562,-5.017882823944092,-94.70711252058416,-692.0654197848236,-5.022905930987799,0.2776522381099119,0.028351628738121314,0.18818110308032154,3.533638485368128e-05,1.601427068977185,5.258454396382862,nan,nan,True,True,True,True
9.63,-94.64897918701172,-692.329345703125,-5.017882823944092,-94.70152904744924,-692.0566277533648,-5.0229957455419285,0.2777817667175126,0.02836225409204369,0.18822055428563186,3.6044781246729495e-05,1.618528161955471,5.916052140228583,nan,nan,True,True,True,True
9.64,-94.64364624023438,-692.3206787109375,-5.017882823944092,-94.69595575747411,-692.0477656445303,-5.020424094350807,0.27789257900298414,0.028372945648856365,0.1882601000970332,3.5324414034592414e-05,1.0812936271476097,4.681739316490134,nan,nan,True,True,True,True
9.65,-94.6382827758789,-692.3120727539062,-5.017882823944092,-94.69857865589253,-692.0401890139698,-5.0205026298884645,0.2785017496742991,0.028375192958404766,0.18822805021593744,3.6010640584037464e-05,0.9183016616283619,4.873834085478485,nan,nan,True,True,True,True
9.66,-94.63287353515625,-692.3034057617188,-5.017882823944092,-94.6929309921023,-692.0313757430124,-5.0203927219080215,0.2785920472662337,0.028385946785540826,0.18826746911274322,3.5292099088159736e-05,0.9101228424571999,3.945749281458358,nan,nan,True,True,True,True
9.67,-94.62743377685547,-692.2947998046875,-5.017882823944092,-94.68724350485093,-692.022567801249,-5.020458820885859,0.27873661944435685,0.028396767766433736,0.18830698422008202,3.5999702697204934e-05,0.9205474322938518,4.765488376442205,nan,nan,True,True,True,True
9.68,-94.62195587158203,-692.2861328125,-5.017882823944092,-94.68151540757384,-692.0137671957513,-5.0207872386430346,0.27881679135092713,0.028407655191847073,0.18834659387887176,3.5282063449912396e-05,0.9792906837042542,4.0700167189701535,nan,nan,True,True,True,True
9.69,-94.61643981933594,-692.2775268554688,-5.017882823944092,-94.67575596621315,-692.0049612581978,-5.02085800975986,0.2789610399799031,0.02841861003006954,0.18838629995376477,3.598974419100106e-05,0.9906548909703525,4.671492379119664,nan,nan,True,True,True,True
9.700000000000001,-94.61089324951172,-692.2689208984375,-5.017882823944092,-94.67064202311192,-692.0053817365884,-5.019459629947963,0.2702319227848623,0.028420893492492105,0.1883539227218185,3.5251665326322524e-05,0.725548171494177,4.2571882376949395,nan,nan,True,True,True,True
9.71,-94.60530853271484,-692.26025390625,-5.017882823944092,-94.66482432742785,-691.9965927789563,-5.01951801154053,0.27029982187305357,0.028431909539189865,0.18839350039096722,3.5958566602872866e-05,0.7327640691546011,3.5461135393132146,nan,nan,True,True,True,True
9.72,-94.59969329833984,-692.2516479492188,-5.017882823944092,-94.65896770948719,-691.9878113464993,-5.019863630822299,0.2704202883426403,0.028442992262253924,0.1884331725362357,3.524343275549508e-05,0.7737112512834905,4.278629291747258,nan,nan,True,True,True,True
9.73,-94.59403991699219,-692.2429809570312,-5.017882823944092,-94.65308150364496,-691.9790246433305,-5.019927153676169,0.2704866425186717,0.028454142518338135,0.1884729407248266,3.595045642293978e-05,0.7820029394313548,3.5640585207485107,nan,nan,True,True,True,True
9.74,-94.5883560180664,-692.234375,-5.017882823944092,-94.64713324467573,-691.9702785061928,-5.021857065807398,0.2705873518986457,0.028465359765263664,0.18851280374590076,3.523606356071084e-05,1.1179537415612857,4.556221125425804,nan,nan,True,True,True,True
9.75,-94.5826416015625,-692.2257690429688,-5.017882823944092,-94.6413522328597,-691.9393385959096,-5.021855489132147,0.29241258744883575,0.028467674585747466,0.1884801016408416,3.5921103860883656e-05,1.3239688614435892,5.338569943798175,nan,nan,True,True,True,True
9.76,-94.57688903808594,-692.2171020507812,-5.017882823944092,-94.63533041407153,-691.9305375311272,-5.023109038953023,0.29250971210361737,0.028478952016501406,0.18851983493143598,3.5208265299729524e-05,1.664902634286301,4.802962718273065,nan,nan,True,True,True,True
9.77,-94.57110595703125,-692.20849609375,-5.017882823944092,-94.62929320807879,-691.9217138910061,-5.023204834210075,0.2926740709191377,0.02849029710298071,0.18855966391437406,3.5914707859130823e-05,1.6829645153396633,5.539737581633285,nan,nan,True,True,True,True
9.78,-94.56529235839844,-692.1998901367188,-5.017882823944092,-94.62325633887538,-691.9128472939531,-5.020995844851137,0.29285338911288933,0.02850170940008221,0.18859958762651405,3.520251612599643e-05,1.1748209136544234,5.032754052628826,nan,nan,True,True,True,True
9.790000000000001,-94.5594482421875,-692.1912231445312,-5.017882823944092,-94.61715532846559,-691.9040260836188,-5.021070761154763,0.2929546424741178,0.028513189619212786,0.18863960726201406,3.59091319675862e-05,1.18713055770823,4.343764725919528,nan,nan,True,True,True,True
9.8,-94.5535659790039,-692.1826171875,-5.017882823944092,-94.60829372838234,-691.9163319292988,-5.0205295175644995,0.2718638818865098,0.028515529577591202,0.1886065799675274,3.51763114267978e-05,0.9528430975135233,4.256325292459819,nan,nan,True,True,True,True
9.81,-94.54766082763672,-692.1740112304688,-5.017882823944092,-94.6021345759661,-691.9075586411686,-5.020600070170926,0.2719774899304105,0.028527068887946736,0.1886464684427398,3.588224006810501e-05,0.9638748202247874,4.42952138409792,nan,nan,True,True,True,True
9.82,-94.5417251586914,-692.1654052734375,-5.017882823944092,-94.59592945821376,-691.8988067447688,-5.021863757124531,0.2720822107452668,0.028538675620054778,0.18868645152825822,3.517205798236986e-05,1.2130813412555326,4.656191339024156,nan,nan,True,True,True,True
9.83,-94.53575134277344,-692.1567993164062,-5.017882823944092,-94.58970957220411,-691.8900353089987,-5.021948098641212,0.2721967167873347,0.028550350401502073,0.18872653021432703,3.587819433162211e-05,1.2273659966360366,4.457079738517584,nan,nan,True,True,True,True
9.84,-94.52975463867188,-692.1481323242188,-5.017882823944092,-94.58347511906308,-691.8812448622589,-5.020797227680887,0.27225594780276724,0.028562092912706713,0.18876670384534913,3.516852005425615e-05,1.0120323822348594,3.8221227025075697,nan,nan,True,True,True,True
9.85,-94.52372741699219,-692.1395263671875,-5.017882823944092,-94.56282934179883,-691.8888308447239,-5.0209201752670465,0.25374481474494964,0.028564452946828793,0.1887333532693473,3.585280340450422e-05,1.1667955158983534,5.002611917552121,nan,nan,True,True,True,True
9.86,-94.51766967773438,-692.1309204101562,-5.017882823944092,-94.55645204060116,-691.8801389012625,-5.02178178845078,0.2537925113094851,0.028576253480554342,0.188773394429348,3.5144451678679994e-05,1.3474430362089511,5.1147520485549105,nan,nan,True,True,True,True
9.870000000000001,-94.51158905029297,-692.122314453125,-5.017882823944092,-94.55005543023854,-691.8714361799167,-5.0218666220383525,0.25384136975943217,0.028588122192385258,0.1888135308840153,3.585016377191749e-05,1.3631066356319708,5.258419838873509,nan,nan,True,True,True,True
9.88,-94.5054702758789,-692.1137084960938,-5.017882823944092,-94.54364496124582,-691.8627162199823,-5.020682804261731,0.2538942085992639,0.02860005883464241,0.18885376214380267,3.514224051895211e-05,1.1487906208975467,4.76546454488919,nan,nan,True,True,True,True
9.89,-94.49933624267578,-692.1051025390625,-5.017882823944092,-94.53719183197524,-691.8540154818353,-5.0207572372322264,0.2539409738501844,0.028612063927265226,0.18889408894871226,3.584819656128557e-05,1.1617498729732436,5.09650049962681,nan,nan,True,True,True,True
9.9,-94.4931640625,-692.0964965820312,-5.017882823944092,-94.53238218084785,-691.8338800738306,-5.021005472423943,0.2655470619678451,0.028614438009594963,0.18886041534535933,3.511946920220852e-05,1.3047443290567702,5.072466565292857,nan,nan,True,True,True,True
9.91,-94.48696899414062,-692.087890625,-5.017882823944092,-94.5258727323513,-691.8251566416358,-5.02108407561832,0.2656179490800296,0.02862650000165624,0.18890060830332575,3.582480514153702e-05,1.3190091118130824,5.17224255341114,nan,nan,True,True,True,True
9.92,-94.48074340820312,-692.0792846679688,-5.017882823944092,-94.51934321549463,-691.8164260806477,-5.020509220531409,0.2656905719260374,0.028638630117198242,0.18894089591520294,3.5118471557383844e-05,1.2351202339961198,4.974810122060941,nan,nan,True,True,True,True
9.93,-94.47449493408203,-692.0706787109375,-5.017882823944092,-94.51278013649873,-691.807705124454,-5.020583735649736,0.2657595884180902,0.028650828814994898,0.1889812787878323,3.5824077031160735e-05,1.248155961953092,5.066755816614032,nan,nan,True,True,True,True
9.94,-94.46822357177734,-692.0620727539062,-5.017882823944092,-94.5061823003267,-691.7989953593736,-5.0214953607827155,0.2658263173757698,0.028663095939031342,0.18902175663269818,3.511805447873379e-05,1.4220290762470995,5.295332736051917,nan,nan,True,True,True,True
9.950000000000001,-94.46192169189453,-692.053466796875,-5.017882823944092,-94.4927017337322,-691.7934784936649,-5.021481094788323,0.26182871564185006,0.02866547881471286,0.18898776154032645,3.5801894009233686e-05,1.5592825435432487,5.6679478535714685,nan,nan,True,True,True,True
9.96,-94.4555892944336,-692.0448608398438,-5.017882823944092,-94.48603888085668,-691.7847709971339,-5.020511039042532,0.2618793827485438,0.028677801728341706,0.1890281042454958,3.509700022938512e-05,1.4009503333731377,5.34505724518047,nan,nan,True,True,True,True
9.97,-94.4492416381836,-692.0362548828125,-5.017882823944092,-94.47934050178746,-691.7760766518937,-5.020585343599169,0.2619273888823967,0.028690193356640255,0.18906854193991907,3.5802293619829006e-05,1.4148870492203645,5.61870065807851,nan,nan,True,True,True,True
9.98,-94.44286346435547,-692.0276489257812,-5.017882823944092,-94.47261571796196,-691.7673850860037,-5.020806614927394,0.2619752115069502,0.028702653595219,0.18910907444023312,3.5097645612311224e-05,1.4610318687932435,5.483952580005214,nan,nan,True,True,True,True
9.99,-94.43646240234375,-692.01904296875,-5.017882823944092,-94.46586752780225,-691.7586933294724,-5.020884575886521,0.2620221490445535,0.028715182825513413,0.18914970219469765,3.580323296558333e-05,1.4757384185770965,5.524932914296248,nan,nan,True,True,True,True
10.0,-94.4300308227539,-692.0104370117188,-5.017882823944092,-94.46067721321309,-691.7456556268147,-5.020017963157824,0.2665575770060574,0.028717568614535234,0.18911538625484103,3.507762439939372e-05,1.3748107665017903,5.212959644053396,nan,nan,True,True,True,True
10.01,-94.423583984375,-692.0018310546875,-5.017882823944092,-94.4538845345084,-691.7369550505845,-5.020088185489685,0.26661261130622105,0.028730152481278574,0.18915587754122515,3.5782638544943474e-05,1.3874519633678801,5.441532352792048,nan,nan,True,True,True,True
10.02,-94.41710662841797,-691.9932250976562,-5.017882823944092,-94.44705916036696,-691.7282652577317,-5.021238632725889,0.26666858156820367,0.02874280513565309,0.18919646345923882,3.50792318832732e-05,1.579033716456495,5.426588431079803,nan,nan,True,True,True,True
10.03,-94.41061401367188,-691.9846801757812,-5.017882823944092,-94.44021916657317,-691.7195671199648,-5.0213219395330375,0.26678310470991295,0.028755526915967,0.18923714437594374,3.5784558550752486e-05,1.5959719901028446,6.211183644321769,nan,nan,True,True,True,True
10.040000000000001,-94.40409088134766,-691.97607421875,-5.017882823944092,-94.43336336525563,-691.7108624633911,-5.020444609270765,0.2668346233882594,0.02876831778251595,0.18927792023071205,3.5081300391689305e-05,1.4589782577283668,5.28916827709305,nan,nan,True,True,True,True
10.05,-94.39754486083984,-691.9674682617188,-5.017882823944092,-94.42486755775145,-691.7166354711305,-5.020500751141157,0.2523300856885809,0.028770701099338058,0.18924328476078792,3.576491566422698e-05,1.3380087967465986,5.056766620569336,nan,nan,True,True,True,True
10.06,-94.39098358154297,-691.9588623046875,-5.017882823944092,-94.41796980330444,-691.707964213947,-5.01954137201713,0.2523506665018115,0.02878354545411918,0.1892839228757736,3.506262763346734e-05,1.230865301722103,5.117242337274075,nan,nan,True,True,True,True
10.07,-94.38439178466797,-691.9503173828125,-5.017882823944092,-94.41104183619477,-691.6993019191531,-5.019608645003252,0.2524321031502669,0.028796459068778334,0.18932465574356458,3.576771892315801e-05,1.2422148251522587,5.352591957992056,nan,nan,True,True,True,True
10.08,-94.37777709960938,-691.9417114257812,-5.017882823944092,-94.40410265033556,-691.690630454699,-5.018115819525951,0.25245740818521417,0.028809441939285252,0.18936548336471037,3.506552706324988e-05,1.1662434971103353,4.782965333821274,nan,nan,True,True,True,True
10.09,-94.37114715576172,-691.93310546875,-5.017882823944092,-94.39713060969828,-691.6819710827083,-5.0181692846293435,0.2524751508381481,0.028822494350469262,0.18940640601393158,3.5770946035884394e-05,1.1728887160944181,4.938776946994159,nan,nan,True,True,True,True
10.1,-94.36449432373047,-691.9244995117188,-5.017882823944092,-94.38639721653185,-691.6615737170947,-5.0189425766771825,0.2638386500640233,0.028824869428535484,0.18937145190719498,3.504765850679068e-05,1.466385719703756,5.576056966989292,nan,nan,True,True,True,True
10.11,-94.35781860351562,-691.9159545898438,-5.017882823944092,-94.37935542981384,-691.6529027467068,-5.019004103703259,0.2639343939941357,0.028837974145316015,0.18941223553045938,3.575253538657656e-05,1.4773530737714564,5.981218919436177,nan,nan,True,True,True,True
10.120000000000001,-94.35111999511719,-691.9073486328125,-5.017882823944092,-94.37228813074412,-691.6442370968596,-5.01976268254263,0.26396837724580013,0.02885114828167493,0.18945311371721188,3.505130214114433e-05,1.5499497916398188,5.523533274159226,nan,nan,True,True,True,True
10.13,-94.34440612792969,-691.8988037109375,-5.017882823944092,-94.36520411799356,-691.6355689443011,-5.019833210197098,0.2640623084867534,0.02886439209332263,0.18949408669779008,3.575651983660573e-05,1.5634216123514741,6.136691290844173,nan,nan,True,True,True,True
10.14,-94.3376693725586,-691.8901977539062,-5.017882823944092,-94.35810257674817,-691.626899561542,-5.019379913102985,0.26409410294755636,0.028877705619945005,0.18953515453995115,3.5055303764442286e-05,1.5279570631738062,5.545733748461216,nan,nan,True,True,True,True
10.15,-94.3309097290039,-691.881591796875,-5.017882823944092,-94.35718719908306,-691.6194883131342,-5.0195148368564775,0.2634224840232494,0.028880066993827093,0.18949988299950454,3.573884101530121e-05,1.3544121371387912,4.906508098975453,nan,nan,True,True,True,True
10.16,-94.32412719726562,-691.873046875,-5.017882823944092,-94.34252587149864,-691.7557186036361,-5.018173931737759,0.11876244868866699,0.02885452959587377,0.1752269701634044,3.5038253888054866e-05,0.27896815160739796,4.1861662596470355,1.467042584544809,nan,True,True,True,True
10.17,-94.31732940673828,-691.8644409179688,-5.017882823944092,-94.3354688712631,-691.7470882569817,-5.0182301117363535,0.11874682236930206,0.02886875594878807,0.17525963555034083,3.574328141188176e-05,0.2832034888942349,3.8403449391482054,nan,nan,True,True,True,True
10.18,-94.31051635742188,-691.8558959960938,-5.017882823944092,-94.32839002505041,-691.7384728785416,-5.018545300625429,0.11877750378545872,0.028883043985103336,0.1752923892414923,3.504289756531164e-05,0.29614142452754383,4.406968752544536,nan,nan,True,True,True,True
10.19,-94.30368041992188,-691.8472900390625,-5.017882823944092,-94.3212935441759,-691.72984531924,-5.018606077317847,0.11876029410379352,0.028897394017073134,0.17532523926295956,3.574827426447438e-05,0.3015556851829844,3.869959480390891,nan,nan,True,True,True,True
10.200000000000001,-94.29682159423828,-691.8387451171875,-5.017882823944092,-94.31550806076065,-691.7207749051067,-5.018181145333493,0.11944138296722467,0.02889987878158652,0.1753094603451888,3.5026681251699245e-05,0.2764653422077037,4.066670112447499,nan,nan,True,True,True,True
10.21,-94.28994750976562,-691.8302001953125,-5.017882823944092,-94.30837941806185,-691.7121494584411,-5.018238304147751,0.11948153868064776,0.028914265150754275,0.17534222380728287,3.5731535260293175e-05,0.2810158427757193,4.142646387292864,nan,nan,True,True,True,True
10.22,-94.28305053710938,-691.8215942382812,-5.017882823944092,-94.30124018119929,-691.703466193467,-5.017107388391864,0.11952279876265869,0.0289287134472329,0.17537507584671275,3.503188474209573e-05,0.29771040144370736,3.6283826574223905,nan,nan,True,True,True,True
10.23,-94.27613830566406,-691.8130493164062,-5.017882823944092,-94.29407427177269,-691.6948429723237,-5.017154687560445,0.11956156926119176,0.028943223947846836,0.17540802358484062,3.573709698101579e-05,0.2989330451682205,4.112114074061815,nan,nan,True,True,True,True
10.24,-94.26921081542969,-691.804443359375,-5.017882823944092,-94.28690116134196,-691.6861386307964,-5.015488684344989,0.119644009657652,0.02895779667269794,0.17544106039826568,3.503735949638195e-05,0.450855656636052,3.9208518904102903,nan,nan,True,True,True,True
10.25,-94.26226043701172,-691.7958984375,-5.017882823944092,-94.28682228664722,-691.6496814114928,-5.01543237573961,0.14828589902048075,0.028960233221932825,0.175424936479968,3.5720906113059724e-05,0.5578043151993587,4.56645636338947,nan,nan,True,True,True,True
10.26,-94.25530242919922,-691.787353515625,-5.017882823944092,-94.27961396321015,-691.6409950654821,-5.015701108104137,0.14837993967581398,0.028974841515427004,0.1754578855653787,3.502191177298392e-05,0.5300711675741888,4.775325633221372,nan,nan,True,True,True,True
10.27,-94.2483139038086,-691.7787475585938,-5.017882823944092,-94.27238947485293,-691.6322988301371,-5.015736049646572,0.14843002333615826,0.02898951222090456,0.17549092975824535,3.572696732937517e-05,0.5268818766322014,3.844957356355335,nan,nan,True,True,True,True
10.28,-94.24131774902344,-691.7702026367188,-5.017882823944092,-94.26515468560636,-691.623547997687,-5.014535268073803,0.14861691971477872,0.029004245386808236,0.1755240632426242,3.502785524241147e-05,0.7222068921758149,4.851104248588659,nan,nan,True,True,True,True
10.290000000000001,-94.23429870605469,-691.7616577148438,-5.017882823944092,-94.25789595829363,-691.6148542027915,-5.0145597713788765,0.1487250622539471,0.029019041247074193,0.17555729193313785,3.5733271925078495e-05,0.7156149808346361,4.684942034217461,nan,nan,True,True,True,True
10.3,-94.22726440429688,-691.7531127929688,-5.017882823944092,-94.25753237036342,-691.5818755691777,-5.015005072197338,0.1739155485763087,0.029021425678662813,0.17554081671243574,3.5012858705091716e-05,0.7349700793590058,5.120884496381342,nan,nan,True,True,True,True
10.31,-94.22021484375,-691.7445068359375,-5.017882823944092,-94.25025447540459,-691.5731171699875,-5.015035904188956,0.17402557862703488,0.029036256305865447,0.17557395610969767,3.571776305771787e-05,0.7297340413369633,4.3799687611112645,nan,nan,True,True,True,True
10.32,-94.21315002441406,-691.7359619140625,-5.017882823944092,-94.24296728980039,-691.5642986558632,-5.013613556705865,0.17428588632891603,0.029051149623786573,0.1756071849793435,3.501921051031169e-05,1.028246499481126,5.444593766049171,nan,nan,True,True,True,True
10.33,-94.20606231689453,-691.7274169921875,-5.017882823944092,-94.23565686865575,-691.5555428729889,-5.013632058534682,0.1744552072906105,0.029066105844138067,0.17564050851975105,3.5724482129119254e-05,1.0183794834954212,5.268172120672259,nan,nan,True,True,True,True
10.34,-94.19896697998047,-691.7188720703125,-5.017882823944092,-94.22833737214417,-691.5467257723047,-5.012119654611088,0.17472888134016937,0.02908112504907905,0.1756739219861177,3.502576275344364e-05,1.4658473891324273,5.894681892217149,nan,nan,True,True,True,True
10.35,-94.19184875488281,-691.7103271484375,-5.017882823944092,-94.21965427237681,-691.5327133512127,-5.012089954478783,0.17987041197586273,0.029083453624956943,0.1756571010081404,3.5709372347944036e-05,1.5417061066891855,6.068290663715157,nan,nan,True,True,True,True
10.36,-94.18472290039062,-691.7017211914062,-5.017882823944092,-94.21228139004005,-691.5239971918894,-5.013392287510002,0.179904016835328,0.029098506787085986,0.17569042399084506,3.501132022804083e-05,1.1829658071154219,5.117576171601114,nan,nan,True,True,True,True
10.370000000000001,-94.17757415771484,-691.6931762695312,-5.017882823944092,-94.20489836841577,-691.5152313104838,-5.013411275619634,0.18008613407264445,0.029113623058305435,0.1757238411441248,3.571644930862132e-05,1.17232336268598,5.697645074045185,nan,nan,True,True,True,True
10.38,-94.17041015625,-691.6846313476562,-5.017882823944092,-94.19749850517776,-691.5064817827825,-5.01382897959296,0.1802428355478972,0.02912880253784507,0.17575734835491366,3.501820804923309e-05,1.0872807561308475,5.60546610583538,nan,nan,True,True,True,True
10.39,-94.16323852539062,-691.6760864257812,-5.017882823944092,-94.19008507421955,-691.4977183876755,-5.013853898676852,0.18042207858388792,0.029144045411545843,0.1757909498768239,3.5723703648619484e-05,1.0780158836019256,5.756644744761407,nan,nan,True,True,True,True
10.4,-94.15604400634766,-691.6675415039062,-5.017882823944092,-94.17989746206995,-691.4705283872239,-5.014694575650766,0.1984775060856148,0.029146314235011683,0.17577377870094613,3.5004088816439763e-05,1.1982125548472136,6.543133881991517,nan,nan,True,True,True,True
10.41,-94.14884185791016,-691.6589965820312,-5.017882823944092,-94.17243010692732,-691.4617144796338,-5.014728502831416,0.19871231255195934,0.029161590229106884,0.1758072882412549,3.570907632999209e-05,1.1941453045347934,6.695587079978132,nan,nan,True,True,True,True
10.42,-94.14161682128906,-691.6504516601562,-5.017882823944092,-94.16494666190626,-691.4529212303005,-5.015308052611245,0.19892003828081664,0.029176929650058317,0.17584088794047154,3.50112634982079e-05,1.1123087902201552,6.378713749433489,nan,nan,True,True,True,True
10.43,-94.13438415527344,-691.6419067382812,-5.017882823944092,-94.15745054783854,-691.4441099155055,-5.015349664007161,0.19915335414054378,0.02919233267099488,0.17587458149869148,3.5716621675800724e-05,1.1102319503201488,6.530795867306656,nan,nan,True,True,True,True
10.44,-94.12713623046875,-691.6333618164062,-5.017882823944092,-94.14993765250698,-691.4353286685383,-5.016237339829756,0.1993482884787779,0.029207799410476843,0.17590836563127163,3.501858216431798e-05,1.0154641427801008,6.390610579682318,nan,nan,True,True,True,True
10.450000000000001,-94.119873046875,-691.6248168945312,-5.017882823944092,-94.15329231724174,-691.4113608064213,-5.016209706585358,0.21606283462168147,0.029210004653186763,0.17589084828647267,3.5702275350465036e-05,0.9274784899610385,6.214121553551009,nan,nan,True,True,True,True
10.46,-94.11259460449219,-691.6162719726562,-5.017882823944092,-94.14579561711145,-691.4024608534589,-5.014643898542549,0.21639776470451372,0.029225503664124734,0.17592453923121598,3.500484678232114e-05,1.1553881410873965,6.3867653382006155,nan,nan,True,True,True,True
10.47,-94.10530853271484,-691.6077270507812,-5.017882823944092,-94.1382809086177,-691.3936152189049,-5.014680310793211,0.21665943370326674,0.029241066478838288,0.17595832361273397,3.571006654414972e-05,1.1496701803985976,6.512266347952109,nan,nan,True,True,True,True
10.48,-94.0979995727539,-691.5991821289062,-5.017882823944092,-94.13074946804467,-691.384813643265,-5.016074578360209,0.21686325882859,0.029256693225016662,0.17599219862841306,3.501239596799063e-05,0.962378747825732,6.083436199946916,nan,nan,True,True,True,True
10.49,-94.09068298339844,-691.5906982421875,-5.017882823944092,-94.12320798768893,-691.375970387661,-5.016126363570526,0.21718428250378144,0.0292723840619298,0.17602616725699255,3.571798322590937e-05,0.9627420904374555,7.310574153589786,nan,nan,True,True,True,True
10.5,-94.0833511352539,-691.5821533203125,-5.017882823944092,-94.11934521408608,-691.3773742731297,-5.013332223438224,0.20796812217509414,0.02927452181779521,0.17600830075481638,3.499888390493201e-05,1.2744131188922867,5.826222239972965,nan,nan,True,True,True,True
10.51,-94.07601165771484,-691.5736083984375,-5.017882823944092,-94.11180014008818,-691.3685636551521,-5.013357584062717,0.20819375594752984,0.029290244054656262,0.17604217475742628,3.570396328352003e-05,1.2615667836406548,5.914669051158524,nan,nan,True,True,True,True
10.52,-94.06865692138672,-691.5650634765625,-5.017882823944092,-94.10424175185736,-691.3597592265271,-5.013551165830262,0.20841036083706585,0.029306030431270693,0.17607613942896644,3.50066251498595e-05,1.2292391878759719,5.837927040677772,nan,nan,True,True,True,True
10.53,-94.06128692626953,-691.5565185546875,-5.017882823944092,-94.09667074163336,-691.3509511121924,-5.013580418714588,0.20863484487118386,0.029321881100734054,0.17611019733149824,3.5712074895499856e-05,1.2167416390468948,5.768534653200586,nan,nan,True,True,True,True
10.540000000000001,-94.05390930175781,-691.5480346679688,-5.017882823944092,-94.08908269359878,-691.3422286497247,-5.016623215539912,0.20879384869388573,0.029337796200157678,0.17614434628651993,3.5014466615591496e-05,0.7496250149895484,6.414365909857537,nan,nan,True,True,True,True
10.55,-94.04651641845703,-691.5394897460938,-5.017882823944092,-94.08021726862287,-691.3463621230379,-5.016718119357065,0.19604943923885695,0.02933986257961778,0.17612613350942144,3.5698244942898974e-05,0.6435884697531714,4.845857213736541,nan,nan,True,True,True,True
10.56,-94.03910827636719,-691.5309448242188,-5.017882823944092,-94.07261263897077,-691.3375734826623,-5.016055139336683,0.19626094486639772,0.02935580819272954,0.17616018662221378,3.500120716190146e-05,0.7054803520134332,4.824340893942329,nan,nan,True,True,True,True
10.57,-94.03169250488281,-691.5223999023438,-5.017882823944092,-94.06499490388234,-691.3288054404804,-5.016111652275118,0.1964459276552971,0.029371818298285265,0.17619433260886383,3.570651622126089e-05,0.7024357178473026,4.90830420723316,nan,nan,True,True,True,True
10.58,-94.02426147460938,-691.513916015625,-5.017882823944092,-94.05736551854964,-691.3200326787096,-5.01594458720478,0.1966987107743961,0.029387893037219028,0.17622856964861497,3.500919857525994e-05,0.7269452100600127,5.736153787848711,nan,nan,True,True,True,True
10.59,-94.0168228149414,-691.50537109375,-5.017882823944092,-94.04972431463445,-691.3112667888739,-5.016000794215814,0.1968820253079861,0.02940403255680957,0.17626289976780765,3.571487335533912e-05,0.723342179119123,4.906996722469412,nan,nan,True,True,True,True
10.6,-94.00936889648438,-691.496826171875,-5.017882823944092,-94.05186598100363,-691.2859784211017,-5.016126390506773,0.21509500518887656,0.02940602363668473,0.17624433883449386,3.4996086533882966e-05,0.687433929753593,4.907347222571406,nan,nan,True,True,True,True
10.61,-94.00189971923828,-691.4883422851562,-5.017882823944092,-94.04423312433288,-691.2771723794607,-5.016185179971866,0.21537810532509913,0.029422192764326106,0.176278571725885,3.57012511972071e-05,0.6845820808256609,5.8042613498129185,nan,nan,True,True,True,True
10.620000000000001,-93.99443054199219,-691.4797973632812,-5.017882823944092,-94.03658848910054,-691.2683883596566,-5.017139693200564,0.21557275236279916,0.029438426724571316,0.17631289565076763,3.500419818273538e-05,0.6238371904178373,4.958554698662481,nan,nan,True,True,True,True
10.63,-93.9869384765625,-691.4713134765625,-5.017882823944092,-94.0289329775081,-691.2595841218886,-5.017209324372494,0.21585483858830748,0.02945472566274889,0.17634731233094986,3.570973070812256e-05,0.6253225203306324,5.700958771419266,nan,nan,True,True,True,True
10.64,-93.97944641113281,-691.4627685546875,-5.017882823944092,-94.02126641317933,-691.2507650545484,-5.016577461331027,0.21609280555803292,0.029471089722795545,0.17638182040218514,3.501237714871731e-05,0.6654699337877426,4.964029958020818,nan,nan,True,True,True,True
10.65,-93.97193145751953,-691.4542236328125,-5.017882823944092,-94.02002771289007,-691.2417884362436,-5.016620065187375,0.21781541975169874,0.029473001574618768,0.17636291335536142,3.569623053899962e-05,0.55643338553328,4.393450783449877,nan,nan,True,True,True,True
10.66,-93.96441650390625,-691.4457397460938,-5.017882823944092,-94.01236655014677,-691.2329959639823,-5.01701859605874,0.21808225661755645,0.029489394320881646,0.17639732297789534,3.499941956099587e-05,0.5369325523074321,5.479947754609313,nan,nan,True,True,True,True
10.67,-93.9568862915039,-691.4371948242188,-5.017882823944092,-94.00469477467436,-691.2241973866948,-5.017088143371523,0.2182983989223479,0.02950585223947235,0.17643182505163132,3.570480547653964e-05,0.536515446907929,4.445686572065492,nan,nan,True,True,True,True
10.68,-93.94934844970703,-691.4287109375,-5.017882823944092,-93.99701277152168,-691.2154428882515,-5.01926291472136,0.21853387164209126,0.029522375474856474,0.17646641846951497,3.5007688619353683e-05,0.5770241925611672,5.434690942230941,nan,nan,True,True,True,True
