t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,f_obs,f_energy,f_mission,soc,phase,w_obs,w_energy,w_mission,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.01,0.007777763038119153,0.007777763038119153,0.0676909734456023,0.06726783193603243,4,usv1|usv2|usv3|usv4,2.0,17.995142678033407,3.0,44.508492788648184,xy:init,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,init,2,17.995142678033407,-3.0077328407114057,4,2,17.995142678033407,3,44.508492788648184,0.900423728758418,0.9999999999387607,0.0,0.0,1.0,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.02,0.003047301863624882,0.003047301863624882,0.14201884038439783,0.004066197506168632,4,usv1|usv2|usv3|usv4,2.0,17.99514657968285,3.0,44.48497814618079,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99514657968285,-3.0077337321716753,4,2,17.99514657968285,3,44.48497814618079,0.900423728758418,0.9999999999387607,0.0,0.0,0.9999111111111111,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.03,0.00560982136552174,0.00560982136552174,0.1262950937528145,0.007552165969483345,4,usv1|usv2|usv3|usv4,2.0,17.99515351070702,3.0,44.46452446021693,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99515351070702,-3.0077346355982586,4,2,17.99515351070702,3,44.46452446021693,0.900423728758418,0.9999999999387607,0.0,0.0,0.9998222222222222,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.04,0.008987633370653333,0.008987633370653333,0.17358551191394073,0.04611768741211441,4,usv1|usv2|usv3|usv4,2.0,17.99516607344572,3.0,44.44791559757305,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99516607344572,-3.0077363364860714,4,2,17.99516607344572,3,44.44791559757305,0.900423728758418,0.9999999999387607,0.0,0.0,0.9997333333333333,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.05,0.022853331504541552,0.022853331504541552,2.2106342189230612,1.1535109101369714,4,usv1|usv2|usv3|usv4,2.0,17.99587600454159,3.0,44.43622959169485,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99587600454159,-3.0078156078805725,4,2,17.99587600454159,3,44.43622959169485,0.9004237287584177,0.9999999999387603,0.0,0.0,0.9996444444444443,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.06,0.023429758050333344,0.023429758050333344,1.6916606746230254,0.7603155945257418,4,usv1|usv2|usv3|usv4,2.0,17.99603474293776,3.0,44.42607715912679,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99603474293776,-3.0078332582392306,4,2,17.99603474293776,3,44.42607715912679,0.9004237287584176,0.9999999999387602,0.0,0.0,0.9995555555555554,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.07,0.025826552112844636,0.025826552112844636,1.5419954176882986,0.697326016369886,4,usv1|usv2|usv3|usv4,2.0,17.99619819018602,3.0,44.41916983321535,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99619819018602,-3.0078514585670693,4,2,17.99619819018602,3,44.41916983321535,0.9004237287584176,0.9999999999387602,0.0,0.0,0.9994666666666665,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.08,0.027322349600359997,0.027322349600359997,0.9171859990132654,0.14350443457120723,4,usv1|usv2|usv3|usv4,2.0,17.99636540270675,3.0,44.41510310454103,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99636540270675,-3.007869935837652,4,2,17.99636540270675,3,44.41510310454103,0.9004237287584175,0.9999999999387601,0.0,0.0,0.9993777777777776,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.09,0.030731161297572925,0.030731161297572925,1.0406265130934147,0.29525545629848654,4,usv1|usv2|usv3|usv4,2.0,17.996537854651717,3.0,44.414292274255814,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.996537854651717,-3.0078891364549296,4,2,17.996537854651717,3,44.414292274255814,0.9004237287584174,0.99999999993876,0.0,0.0,0.9992888888888887,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.1,0.026568732787082303,0.026568732787082303,0.9041495634036777,0.02366891186265994,4,usv1|usv2|usv3|usv4,2.0,17.995889966632216,3.0,44.41382832703469,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995889966632216,-3.0078170030104507,4,2,17.995889966632216,3,44.41382832703469,0.9004237287584177,0.9999999999387603,0.0,0.0,0.9991999999999998,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
