t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,199.97694396972656,-199.97694396972656,-4.976943492889404,199.9770032665491,-199.97700335553287,-4.977003407409668,0.00010311419346054523,1.0001000000190625,1.0001000000190625,1.0001000000190625,1.0631473745441542e-08,0.00042531180105022544,nan,nan,nan
0.02,199.9752960205078,-199.9752960205078,-4.975301265716553,199.97718051820397,-199.97718085793255,-4.965524670868134,0.01013339777738142,1.0004000001826252,1.0004000001826252,0.0008991910516330248,0.10630465228165487,0.21265881121818342,nan,0.00013597214663098778,nan
0.03,199.97377014160156,-199.97377014160156,-4.973775386810303,199.97747449890971,-199.97747527813908,-4.965819246843727,0.009526303742577931,1.0009000006351882,1.0009000006351882,0.0009995107999378019,0.06335857038445177,0.21353341637032272,nan,nan,nan
0.04,199.9723663330078,-199.9723663330078,-4.9723639488220215,199.9778840151489,-199.97788522974847,-4.986446444430955,0.016100301861136975,1.0016000015212516,1.0016000015212516,0.0005317765199244777,0.37299318456736,0.5583292958851064,nan,0.5321671834537041,nan
0.05,199.9710693359375,-199.9710693359375,-4.971066474914551,199.95873242448837,-199.95299748520367,-4.9796649618890285,0.023510107428503024,1.000136159857599,1.000136159857599,0.00047135043475060633,0.1573343747798047,2.852092080437124,0.7918755722678774,nan,nan
0.06,199.96987915039062,-199.96987915039062,-4.969881534576416,199.95543431829844,-199.94855224627418,-4.954557738175552,0.029971799236927055,1.0001960690185168,1.0001960690185168,0.0003207125249314022,0.7328416126859788,3.4317308747743875,nan,3.15100554195936,nan
0.07,199.9687957763672,-199.9687957763672,-4.968807697296143,199.95224806722797,-199.94421888745043,-4.952450226176044,0.0338440099283097,1.000266870913067,1.000266870913067,0.0003466969814233004,0.772637613229775,3.427771074807745,nan,nan,nan
0.08,199.96783447265625,-199.96783447265625,-4.967844009399414,199.94917223131816,-199.9399962239709,-4.940613529065081,0.04318270951280585,1.0003485656857503,1.0003485656857503,0.00026870186355409443,2.7606833942783475,5.4263627267871755,nan,0.8467362035281089,nan
0.09,199.96697998046875,-199.96697998046875,-4.966989040374756,199.9462056979708,-199.93588297308997,-4.938194002407512,0.04719903487101027,1.0004411534810664,1.0004411534810664,0.00030271740266169536,2.740435126944689,5.433397690111068,nan,nan,nan
0.1,199.9662322998047,-199.9662322998047,-4.966241836547852,199.90922078689562,-199.90334489606062,-4.961319307536829,0.08502569873700132,1.0002799430390896,1.0002799430390896,0.0002198198410369,0.11743562731856984,24.13169429590019,7.980696911970561,5.70825253683477,nan
0.11,199.96559143066406,-199.96559143066406,-4.965601444244385,199.90305710728265,-199.89659360862294,-4.961089325689186,0.09322875233020282,1.0003387291688073,1.0003387291688073,0.00024222993303413308,0.09271742957462535,24.13682982199725,nan,nan,nan
0.12,199.96505737304688,-199.96505737304688,-4.965066432952881,199.89699954110947,-199.88994842248954,-4.95775211316528,0.10162048128108965,1.0004031143902965,1.0004031143902965,0.00020746689984599585,0.26813804456812246,24.34743687890822,nan,0.1662536576395836,nan
0.13,199.96463012695312,-199.96463012695312,-4.964635848999023,199.8910469521089,-199.88340822785176,-4.957557345339668,0.10982525086629433,1.0004730988480575,1.0004730988480575,0.000232756991578682,0.2272741528492273,24.373233430218352,nan,nan,nan
0.14,199.9643096923828,-199.9643096923828,-4.964308738708496,199.88519835803814,-199.8769718060986,-4.963743113163756,0.11784239277376593,1.0005486826865908,1.0005486826865908,0.00020331264016074373,0.015452491966650633,24.231706624688883,nan,0.6638041758061283,nan
0.15,199.96408081054688,-199.96408081054688,-4.964083671569824,199.93409880775147,-199.89062048059023,-4.9597336877436,0.07946233653908931,1.000423869832177,1.000423869832177,0.0002033478705987416,0.09934680379863044,13.7644492018765,17.155515433150295,nan,nan
0.16,199.96395874023438,-199.96395874023438,-4.96396017074585,199.932098419346,-199.88572093894115,-4.957240141007093,0.08474309646217891,1.0004822670248124,1.0004822670248124,0.000180793006185342,0.25691457807473667,13.972725379916119,nan,0.12309257239476613,nan
0.17,199.96392822265625,-199.96392822265625,-4.963936805725098,199.93019866593266,-199.88092215281074,-4.957086030324978,0.08985891025129414,1.00054443243672,1.00054443243672,0.00020170039831695133,0.24071063481393928,13.918526462596093,nan,nan,nan
0.18,199.96400451660156,-199.96400451660156,-4.964012145996094,199.92839853455433,-199.876223118275,-4.957270584846463,0.09496740754832537,1.0006103662124004,1.0006103662124004,0.00018025314004452552,0.2611057780274218,14.013340665665368,nan,0.001253641259707753,nan
0.19,199.9641876220703,-199.9641876220703,-4.964186668395996,199.9266972076171,-199.87162282732996,-4.9573301807869665,0.10010386517777257,1.0006800684963535,1.0006800684963535,0.00020157169349108254,0.24319132005153407,14.078372913579198,nan,nan,nan
0.2,199.96444702148438,-199.96444702148438,-4.9644575119018555,199.97695479910163,-199.88683839787487,-4.966844514904824,0.07864630152029453,1.0005678340570063,1.0005678340570063,0.00016562430288462397,0.04057789150227478,10.397618294640942,16.579771952568855,2.4770508092470855,nan
0.21,199.96482849121094,-199.96482849121094,-4.96482515335083,199.9780417719846,-199.88341869140578,-4.967562237027508,0.08252053029502934,1.0006260336518868,1.0006260336518868,0.00018336416277337354,0.04765444041348556,10.507267528542526,nan,nan,nan
0.22,199.9652862548828,-199.9652862548828,-4.965288162231445,199.97922451595082,-199.8800947317221,-4.961837376436691,0.08639316328647813,1.0006870731532063,1.0006870731532063,0.00016562046358189022,0.07934561474044519,10.454237178186117,nan,1.1448744839734852,nan
0.23,199.96583557128906,-199.96583557128906,-4.965845108032227,199.980501995453,-199.876865549244,-4.9624165927750115,0.09023593262844015,1.0007509527054648,1.0007509527054648,0.00018322045245407794,0.0722808068722817,10.448508119984353,nan,nan,nan
0.24,199.96649169921875,-199.96644592285156,-4.966495990753174,199.98187321038188,-199.87371062944453,-4.963718449007838,0.09404328932516498,1.0008176724531628,1.0008176724531628,0.00016530434522311815,0.05549911148984758,10.464269804023315,nan,0.01059453996622315,nan
0.25,199.9672393798828,-199.9670867919922,-4.967238903045654,199.9777666675338,-199.8780060121029,-4.962567871045969,0.0898222003232638,1.0007118135101392,1.0007118135101392,0.0001701416150091115,0.13627801276653645,10.922640897404301,0.798467822168131,nan,nan
0.26,199.9680633544922,-199.9677276611328,-4.968072891235352,199.97909958911492,-199.87519775896567,-4.9594472274935795,0.0935840977126742,1.0007698933505491,1.0007698933505491,0.00015459730526529573,0.48994062584669,11.279081128532317,nan,0.4623334712917717,nan
0.27,199.968994140625,-199.96835327148438,-4.9689788818359375,199.98052348438617,-199.87238932423412,-4.960082249507932,0.09706263444906345,1.0008302519759107,1.0008302519759107,0.00016941993433804899,0.4765169812554634,11.202753334029005,nan,nan,nan
0.28,199.97000122070312,-199.96897888183594,-4.969911575317383,199.98203748294392,-199.8695745837953,-4.969903728909572,0.1001303457461702,1.000892889530724,1.000892889530724,0.00015375146915452432,0.010017542302765546,10.818355505913058,nan,2.635053767948463,nan
0.29,199.9711151123047,-199.96958923339844,-4.9708476066589355,199.9836406472399,-199.86675038056705,-4.971014070820118,0.10359896904605195,1.0009578061594893,1.0009578061594893,0.00016804784254403524,0.010887344054146254,10.774073244362004,nan,nan,nan
0.3,199.97230529785156,-199.97019958496094,-4.971776485443115,199.98907348235994,-199.8905568738866,-4.975134115686181,0.08145800832224762,1.0008558006496362,1.0008558006496362,0.00014536977428052428,0.08417022248950976,7.637734881022439,4.346466656078101,0.16960480882619292,nan
0.31,199.97357177734375,-199.9707794189453,-4.972692489624023,199.99097681563728,-199.8885989303328,-4.976381426083366,0.08408434050876099,1.0009138000273874,1.0009138000273874,0.00015800380722330657,0.09317622882459863,7.551716925891933,nan,nan,nan
0.32,199.97494506835938,-199.9713592529297,-4.973593235015869,199.9929665443988,-199.88662958297172,-4.980803615829647,0.08692456592531812,1.0009737024100318,1.0009737024100318,0.0001440576086840928,0.36839104129682093,7.8499974057131645,nan,0.37024388503324146,nan
0.33,199.9763946533203,-199.97193908691406,-4.974477291107178,199.99504157060778,-199.88464884677833,-4.982152180238026,0.08958904771482869,1.0010355079420696,1.0010355079420696,0.00015615947696313384,0.38516269214089344,7.925167481544516,nan,nan,nan
