t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,f_obs,f_energy,f_mission,soc,phase,w_obs,w_energy,w_mission,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.13,0.044822173973074114,0.044822173973074114,4.534007474415326,0.15053463029608047,2,usv2|usv4,2.0,5.506026873905441,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.506026873905441,-1.3341839491108167,2,2,5.506026873905441,2,,0.5027627695615348,0.7528785530289611,0.34468199233716473,0.700900082505477,0.9995777777777777,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.14,0.04856858719064252,0.04856858719064252,4.685451415154714,0.2902812066278043,2,usv2|usv4,2.0,5.506098636801974,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.506098636801974,-1.3342087531582512,2,2,5.506098636801974,2,,0.5027514882538426,0.7528797336859384,0.3446698595146871,0.7008565243924896,0.9995425925925925,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.15,0.028063568946139164,0.028063568946139164,2.156204150515703,0.20732102786250425,2,usv2|usv4,2.0,5.504752916342908,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504752916342908,-1.3337190040177291,2,2,5.504752916342908,2,,0.5027491718020961,0.7528694914202058,0.34465772669220945,0.7009368836070875,0.9995074074074073,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.16,0.029496249515575217,0.029496249515575217,2.0244915600790687,0.07889754544067128,2,usv2|usv4,2.0,5.504723123538562,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504723123538562,-1.3337065824942458,2,2,5.504723123538562,2,,0.5027385225496933,0.7528692740513143,0.34464559386973176,0.7009038401246008,0.9994722222222221,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.17,0.03144347125635126,0.03144347125635126,2.00605193316122,0.07677577356369873,2,usv2|usv4,2.0,5.504689093115125,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504689093115125,-1.3336921987034374,2,2,5.504689093115125,2,,0.5027277662559887,0.7528693986591677,0.3446334610472541,0.7008687002988603,0.9994370370370369,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.18,0.033463459409033225,0.033463459409033225,2.0762247042041198,0.11462064310392034,2,usv2|usv4,2.0,5.504651211399432,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.504651211399432,-1.3336761204032683,2,2,5.504651211399432,2,,0.5027168091514372,0.7528695560405418,0.3446213282247765,0.7008314540440885,0.9994018518518517,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.19,0.03541553738565166,0.03541553738565166,2.045660297629553,0.11111633352444518,2,usv2|usv4,2.0,5.5046096722062385,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.5046096722062385,-1.3336584717121698,2,2,5.5046096722062385,2,,0.5027056176419803,0.752869635670701,0.34460919540229884,0.7007920969939074,0.9993666666666665,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.2,0.04541043974470112,0.04541043974470112,3.913677727424253,0.0035241350894746836,2,usv2|usv4,2.0,5.50234373533353,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.50234373533353,-1.3328329046377496,2,2,5.50234373533353,2,,0.5026991444545432,0.7528458398484567,0.34459706257982115,0.7008715495211362,0.9993314814814813,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.21,0.047797853973740936,0.047797853973740936,3.899953971822933,0.0033897188260864726,2,usv2|usv4,2.0,5.50218411656251,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.50218411656251,-1.3327719715803905,2,2,5.50218411656251,2,,0.5026883200892603,0.7528446818997075,0.3445849297573435,0.7008395766494202,0.9992962962962961,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.22,0.0503225021574386,0.0503225021574386,3.809924131415457,0.12619412644571937,2,usv2|usv4,2.0,5.502022012039885,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.502022012039885,-1.3327102817672296,2,2,5.502022012039885,2,,0.5026771371386446,0.7528428659648333,0.34457279693486587,0.7008059918827514,0.9992611111111109,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.23,0.052718752892719004,0.052718752892719004,3.999183222744106,0.12927170862972018,2,usv2|usv4,2.0,5.501856107357724,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.501856107357724,-1.3326468704279486,2,2,5.501856107357724,2,,0.502665978756703,0.7528416565245424,0.3445606641123882,0.7007708333190745,0.9992259259259257,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.24,0.05521280468757932,0.05521280468757932,4.090165514707591,0.22751345468473066,2,usv2|usv4,2.0,5.501687369228654,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.501687369228654,-1.332582431645278,2,2,5.501687369228654,2,,0.502654623232569,0.7528403235177034,0.34454853128991053,0.7007340740331183,0.9991907407407405,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.25,0.029979635382012447,0.029979635382012447,1.4109145561050458,0.11235231985667227,2,usv2|usv4,2.0,5.500613922740153,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.500613922740153,-1.3321899962680972,2,2,5.500613922740153,2,,0.5026550888448756,0.7528435443121372,0.3445363984674329,0.7008018647077482,0.9991555555555554,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.26,0.03170806658255966,0.03170806658255966,1.6431825106761149,0.3388937586896654,2,usv2|usv4,2.0,5.500403857746504,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.500403857746504,-1.3321106830982523,2,2,5.500403857746504,2,,0.5026442536926649,0.7528422122202796,0.34452426564495525,0.7007703063960791,0.9991203703703702,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.27,0.03295419232366677,0.03295419232366677,1.6560349634661915,0.3331982085391699,2,usv2|usv4,2.0,5.500190860511775,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.500190860511775,-1.3320302324690831,2,2,5.500190860511775,2,,0.5026334017991364,0.7528412494333093,0.3445121328224776,0.7007374727565712,0.999085185185185,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.28,0.03574000598329508,0.03574000598329508,2.336045531482327,1.1186277233891244,2,usv2|usv4,2.0,5.499976290617582,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.499976290617582,-1.33194961819398,2,2,5.499976290617582,2,,0.5026222221405834,0.7528396318083429,0.3444999999999999,0.7007033259808062,0.9990499999999998,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.29,0.03704687272785209,0.03704687272785209,2.454868924585545,1.0995706933544327,2,usv2|usv4,2.0,5.499758624286613,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.499758624286613,-1.3318677244463755,2,2,5.499758624286613,2,,0.5026111254630545,0.7528387138428414,0.3444878671775223,0.7006679100368876,0.9990148148148146,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.3,0.04211901106400305,0.04211901106400305,3.6727936827005343,1.7503732599732638,2,usv2|usv4,2.0,5.499226930617967,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.499226930617967,-1.3316720790238186,2,2,5.499226930617967,2,,0.5026092126718908,0.752835955992432,0.34447573435504464,0.7007298526113452,0.9989796296296294,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.31,0.043535262763646596,0.043535262763646596,3.673406774649598,1.7175302248589557,2,usv2|usv4,2.0,5.498994613353085,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.498994613353085,-1.3315852309921807,2,2,5.498994613353085,2,,0.5025985249340896,0.7528350598546446,0.344463601532567,0.7006984605815614,0.9989444444444442,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.32,0.04335129476251258,0.04335129476251258,3.024534815105435,1.020775668724771,2,usv2|usv4,2.0,5.498759476379348,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.498759476379348,-1.3314972717676536,2,2,5.498759476379348,2,,0.502587935277921,0.7528348441892256,0.34445146871008936,0.7006660079509971,0.998909259259259,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.33,0.04467026108727164,0.04467026108727164,2.90850404953169,0.9921277631211515,2,usv2|usv4,2.0,5.498523172577771,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.498523172577771,-1.3314093920001813,2,2,5.498523172577771,2,,0.5025770700496821,0.752834078952277,0.34443933588761166,0.7006324483143203,0.9988740740740738,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.34,0.0445000354028433,0.0445000354028433,2.2458399800984523,0.16840442068439587,2,usv2|usv4,2.0,5.498283682049096,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.498283682049096,-1.3313201182700072,2,2,5.498283682049096,2,,0.5025664219996282,0.7528343873455461,0.344427203065134,0.7005978395688403,0.9988388888888886,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.35000000000000003,0.07156021639774389,0.07156021639774389,5.466481621072621,0.15790834367882078,2,usv2|usv4,2.0,5.499480245801549,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.499480245801549,-1.3317524150491693,2,2,5.499480245801549,2,,0.5025631333482469,0.7528314139297329,0.3444150702426564,0.7006466702373328,0.9988037037037034,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.36,0.07402557488320806,0.07402557488320806,5.9580854552389715,0.6092484502451512,2,usv2|usv4,2.0,5.499280226421891,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.499280226421891,-1.331678693197137,2,2,5.499280226421891,2,,0.5025523369175936,0.7528302438023502,0.34440293742017875,0.7006150132478133,0.9987685185185182,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.37,0.07616496330514066,0.07616496330514066,6.303625283381064,0.5864020717083561,2,usv2|usv4,2.0,5.499077845650046,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.499077845650046,-1.3316041435831643,2,2,5.499077845650046,2,,0.5025416261453272,0.7528296648709701,0.34439080459770105,0.7005824392541556,0.998733333333333,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.38,0.07771361445773738,0.07771361445773738,5.502867160086714,0.03420791500532305,2,usv2|usv4,2.0,5.4988725762544775,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.4988725762544775,-1.331528375566902,2,2,5.4988725762544775,2,,0.5025311302904645,0.75283010283791,0.3443786717752234,0.7005489637395742,0.9986981481481478,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.39,0.07980056164060112,0.07980056164060112,5.544964388131493,0.02970310814159728,2,usv2|usv4,2.0,5.498666828214637,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.498666828214637,-1.3314531255866715,2,2,5.498666828214637,2,,0.5025202798512063,0.7528296819377492,0.34436653895274577,0.7005145189823411,0.9986629629629626,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.4,0.06269053104255935,0.06269053104255935,3.923715264046684,0.05943157008671284,2,usv2|usv4,2.0,5.5007032409633005,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.5007032409633005,-1.33219298455887,2,2,5.5007032409633005,2,,0.5025233520378416,0.7528501982496921,0.34435440613026813,0.7005564888477319,0.9986277777777774,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.41000000000000003,0.06427465452886756,0.06427465452886756,3.7554441493213333,0.05290248634289849,2,usv2|usv4,2.0,5.500550465502831,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.500550465502831,-1.332137530641712,2,2,5.500550465502831,2,,0.5025129375745117,0.7528504203572118,0.34434227330779044,0.70052447482674,0.9985925925925923,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.42,0.06591114679610688,0.06591114679610688,4.009147305210864,0.049507843580684836,2,usv2|usv4,2.0,5.50039606154726,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.50039606154726,-1.3320817263578728,2,2,5.50039606154726,2,,0.5025024630796928,0.7528507153970523,0.3443301404853128,0.7004916416938947,0.9985574074074071,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.43,0.06750988704478368,0.06750988704478368,3.82431931087161,0.043860429216550464,2,usv2|usv4,2.0,5.50024006903875,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.50024006903875,-1.3320255926866127,2,2,5.50024006903875,2,,0.5024919185283397,0.7528510501697595,0.34431800766283516,0.700457988797109,0.9985222222222219,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.44,0.06913225741061975,0.06913225741061975,3.897087657842921,0.05864526212034253,2,usv2|usv4,2.0,5.500081692918538,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.500081692918538,-1.3319685457395563,2,2,5.500081692918538,2,,0.5024814948686251,0.7528520534972668,0.3443058748403575,0.7004235391523058,0.9984870370370367,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.45,0.05004615019445795,0.05004615019445795,2.4259833202725942,0.06488557695243678,2,usv2|usv4,2.0,5.498985846287752,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.498985846287752,-1.331571781546115,2,2,5.498985846287752,2,,0.5024800691195321,0.7528508403043174,0.3442937420178798,0.7004857181750914,0.9984518518518515,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.46,0.05131035487427729,0.05131035487427729,2.5331526475241692,0.15644434152581782,2,usv2|usv4,2.0,5.4988053200195175,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.4988053200195175,-1.3315078115145944,2,2,5.4988053200195175,2,,0.5024694509915395,0.7528503447609687,0.3442816091954022,0.7004538204600768,0.9984166666666663,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.47000000000000003,0.05248446575728353,0.05248446575728353,2.586584046499927,0.14627663652704612,2,usv2|usv4,2.0,5.4986220051449335,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.4986220051449335,-1.3314425996838402,2,2,5.4986220051449335,2,,0.5024590502614392,0.7528508049211794,0.34426947637292454,0.700421229613308,0.9983814814814811,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.48,0.053538882588718105,0.053538882588718105,2.390229957481791,0.08539017483501489,2,usv2|usv4,2.0,5.498436823437214,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.498436823437214,-1.3313768072664467,2,2,5.498436823437214,2,,0.5024486311894183,0.7528514435653227,0.3442573435504469,0.7003879198955347,0.9983462962962959,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.49,0.05468650558081318,0.05468650558081318,2.4474885103279878,0.07815442795760039,2,usv2|usv4,2.0,5.498250093456734,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.498250093456734,-1.3313106582450442,2,2,5.498250093456734,2,,0.5024381042139401,0.752851965030238,0.3442452107279692,0.7003538826808716,0.9983111111111107,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.5,0.07430630413237854,0.07430630413237854,4.411062930211959,0.02270007089221434,2,usv2|usv4,2.0,5.497678874738665,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.497678874738665,-1.3311044728745027,2,2,5.497678874738665,2,,0.5024344457594323,0.7528446943869108,0.34423307790549157,0.7004119070006417,0.9982759259259255,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.51,0.07585113425046247,0.07585113425046247,4.501600115247127,0.019533982233384452,2,usv2|usv4,2.0,5.497480882006777,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.497480882006777,-1.3310344338736977,2,2,5.497480882006777,2,,0.5024241117825762,0.7528451059329779,0.34422094508301393,0.7003801295287453,0.9982407407407403,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.52,0.07757728909981439,0.07757728909981439,4.592805605226761,0.3360553686474492,2,usv2|usv4,2.0,5.497281799641031,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.497281799641031,-1.3309643441467731,2,2,5.497281799641031,2,,0.5024135260672562,0.7528449006215933,0.3442088122605363,0.7003476852445647,0.9982055555555551,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.53,0.07909140713188222,0.07909140713188222,4.676181060282466,0.3210878784174181,2,usv2|usv4,2.0,5.497080160807822,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.497080160807822,-1.3308931280722824,2,2,5.497080160807822,2,,0.5024030617453843,0.7528453081109695,0.3441966794380586,0.7003146164925838,0.9981703703703699,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.54,0.08058997927219413,0.08058997927219413,4.761585073344642,0.3010583656930399,2,usv2|usv4,2.0,5.496876592681142,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.496876592681142,-1.330821228729788,2,2,5.496876592681142,2,,0.5023925495905517,0.7528457700174702,0.34418454661558096,0.7002809061596207,0.9981351851851847,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.55,0.10415602069985387,0.10415602069985387,7.5037967436382065,0.3383951169273787,2,usv2|usv4,2.0,5.496620247601795,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.496620247601795,-1.3307298048373732,2,2,5.496620247601795,2,,0.5023889850526041,0.7528396933605227,0.3441724137931033,0.7003362876858537,0.9980999999999995,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.56,0.1060444179623123,0.1060444179623123,7.934669102623076,0.20937452815702295,2,usv2|usv4,2.0,5.496411685546303,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.496411685546303,-1.330656032283032,2,2,5.496411685546303,2,,0.5023786747004519,0.752840156613984,0.3441602809706257,0.7003045913388142,0.9980648148148143,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.5700000000000001,0.10791161590335331,0.10791161590335331,7.2303040854370995,0.19850269617166888,2,usv2|usv4,2.0,5.496201340033892,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.496201340033892,-1.3305816596072857,2,2,5.496201340033892,2,,0.5023682422569238,0.7528404080024084,0.344148148148148,0.7002723096731256,0.9980296296296292,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.58,0.10996870541375954,0.10996870541375954,8.060239987655772,0.45185963548085106,2,usv2|usv4,2.0,5.495989259156665,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.495989259156665,-1.3305067102269512,2,2,5.495989259156665,2,,0.5023576598553654,0.7528403548693156,0.34413601532567034,0.7002394419916854,0.997994444444444,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.59,0.11187353532090494,0.11187353532090494,7.766775435948788,0.43550733848331075,2,usv2|usv4,2.0,5.49577478588847,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.49577478588847,-1.3304306979665728,2,2,5.49577478588847,2,,0.5023470969396727,0.7528405556213891,0.3441238825031927,0.7002060075134047,0.9979592592592588,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.6,0.11480262262635266,0.11480262262635266,8.760120124866749,0.4130194579953574,2,usv2|usv4,2.0,5.49708530364598,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.49708530364598,-1.3309088368059894,2,2,5.49708530364598,2,,0.5023476288771365,0.752851795164115,0.34411174968071506,0.7002504051947308,0.9979240740740736,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.61,0.11676359437480495,0.11676359437480495,8.932093629067372,0.39613926687666684,2,usv2|usv4,2.0,5.496892123934269,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.496892123934269,-1.3308403643777755,2,2,5.496892123934269,2,,0.50233727015544,0.7528521214930826,0.3440996168582374,0.7002186359257286,0.9978888888888884,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
0.62,0.11868916794067702,0.11868916794067702,8.655948648742502,0.3801455796434469,2,usv2|usv4,2.0,5.496696782728475,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.496696782728475,-1.330770974109014,2,2,5.496696782728475,2,,0.5023268489594828,0.752852413842299,0.3440874840357597,0.7001863438533731,0.9978537037037032,survey,0.29999999999999993,0.6,0.09999999999999998,"usv2,usv4",,,,
