algorithm,n_runs,pos_rmse_mean,pos_rmse_std,pos_rmse_mae,pos_rmse_max,final_error_mean,final_error_std,final_error_mae,final_error_max,energy_mean,energy_std,energy_mae,energy_max,switch_count_mean,switch_count_std,pct_active_0,pct_active_1,pct_active_2,pct_active_3,pct_active_4
imu_dvl_depth,3,1.0632324428765028,0.25379628524134984,1.0632324428765028,1.3024069789940886,1.1938940624810919,0.46223200634191985,1.1938940624810919,1.7045328369630623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
imu_dvl_depth_all4,3,0.973317333000448,0.36544746764479896,0.973317333000448,1.4705423323391549,0.8347062217080298,0.4104387249057769,0.8347062217080298,1.415149809783237,1.9999999999999574,0.0,1.9999999999999574,1.9999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,1.0
adaptive,3,0.874034155947645,0.3978661626021577,0.874034155947645,1.410376670964501,0.6773369796137049,0.4947896155925147,0.6773369796137049,1.359314365631596,1.5278333333333007,0.0,1.5278333333333007,1.5278333333333007,2.0,0.0,0.041666666666666664,0.0,0.6249166666666667,0.0,0.33341666666666664
