seed,algorithm,pos_rmse,final_error,energy_Wh,switch_count,avg_beacons,nees_pct,nis_acoustic_pct,crlb_eff,pct_active_0,pct_active_1,pct_active_2,pct_active_3,pct_active_4
5,imu_dvl_depth_all4,0.6420262844792719,0.5256498020428984,1.499999999999968,0.0,4.0,14.21111111111111,93.25842696629213,0.6881682429872032,0.0,0.0,0.0,0.0,1.0
5,adaptive,0.4886999383088469,0.4281296587675621,1.1944999999999744,2.0,2.778,16.933333333333334,95.16129032258065,0.5166941378937192,0.05555555555555555,0.0,0.4998888888888889,0.0,0.44455555555555554
6,imu_dvl_depth,1.975664971104957,2.3618323147134173,0.0,0.0,4.0,92.88888888888889,nan,1.3011270310718759,0.0,0.0,0.0,0.0,1.0
6,imu_dvl_depth_all4,0.703816761653075,0.47894424793548673,1.499999999999968,0.0,4.0,12.466666666666667,93.25842696629213,0.7601875129790108,0.0,0.0,0.0,0.0,1.0
6,adaptive,0.75683434281327,0.46043536166631144,1.1944999999999744,2.0,2.778,17.18888888888889,91.93548387096774,0.7817233923616944,0.05555555555555555,0.0,0.4998888888888889,0.0,0.44455555555555554
7,imu_dvl_depth,0.991892555945051,1.1753117843011889,0.0,0.0,4.0,91.38888888888889,nan,0.6477862012706129,0.0,0.0,0.0,0.0,1.0
7,imu_dvl_depth_all4,1.0272598605438075,1.1254754882314368,1.499999999999968,0.0,4.0,12.433333333333334,87.64044943820225,1.1162115835933748,0.0,0.0,0.0,0.0,1.0
7,adaptive,0.8003500197814739,0.2802021180413106,1.1944999999999744,2.0,2.778,17.033333333333335,91.93548387096774,0.7674074639589687,0.05555555555555555,0.0,0.4998888888888889,0.0,0.44455555555555554
8,imu_dvl_depth,0.6828529680091503,0.31260588880354406,0.0,0.0,4.0,81.92222222222222,nan,0.4174157558521389,0.0,0.0,0.0,0.0,1.0
8,imu_dvl_depth_all4,0.7829658690262551,1.3104643384517796,1.499999999999968,0.0,4.0,8.177777777777779,92.13483146067416,0.8862012156918311,0.0,0.0,0.0,0.0,1.0
8,adaptive,1.0038472770066103,1.1203967331445497,1.1944999999999744,2.0,2.778,19.544444444444444,95.16129032258065,1.103839254380445,0.05555555555555555,0.0,0.4998888888888889,0.0,0.44455555555555554
9,imu_dvl_depth,0.9222579277625009,0.9265049118331314,0.0,0.0,4.0,91.14444444444445,nan,0.5972137756701467,0.0,0.0,0.0,0.0,1.0
9,imu_dvl_depth_all4,0.5420596565564038,0.4582556789349051,1.499999999999968,0.0,4.0,9.266666666666666,91.01123595505618,0.5673608962663181,0.0,0.0,0.0,0.0,1.0
9,adaptive,0.897455627742314,1.5023026249019418,1.1944999999999744,2.0,2.778,11.033333333333333,88.70967741935483,0.9515349569879457,0.05555555555555555,0.0,0.4998888888888889,0.0,0.44455555555555554
