t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
387.43,3.0,usv1|usv2|usv3,xy:dwell_hold,26.81058752035313,nan,2.300067847781131,0.974685888888662,cruise,0.6011744230910271,0.9999999995649427,0.22933785620909694,0.16186533222913335
387.44,3.0,usv1|usv2|usv3,xy:dwell_hold,26.810406353391755,nan,2.3000455749347717,0.9746851666664398,cruise,0.6011760693268758,0.999999999564929,0.22933768627445641,0.16187381831037195
387.45,3.0,usv1|usv2|usv3,xy:dwell_hold,26.809718221713414,nan,2.3090754508487525,0.9746844444442175,cruise,0.6011736776930898,0.9999999995649014,0.2293375163398159,0.16186211504347203
387.46000000000004,3.0,usv1|usv2|usv3,xy:dwell_hold,26.809537668560754,nan,2.309074354870375,0.9746837222219953,cruise,0.6011753184875992,0.9999999995648875,0.22933734640517536,0.1618705739180143
387.47,3.0,usv1|usv2|usv3,xy:dwell_hold,26.809362729102,nan,2.309072860555996,0.974682999999773,cruise,0.6011769627359431,0.9999999995648737,0.22933717647053484,0.1618790500617291
387.48,3.0,usv1|usv2|usv3,xy:dwell_hold,26.809188672105908,nan,2.30906803877118,0.9746822777775508,cruise,0.6011786103879524,0.9999999995648599,0.2293370065358943,0.16188754322377075
387.49,3.0,usv1|usv2|usv3,xy:dwell_hold,26.809019383555434,nan,2.3090678312752844,0.9746815555553285,cruise,0.6011802615007014,0.999999999564846,0.22933683660125376,0.16189605368951132
387.5,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80874342296974,nan,2.3158010130462183,0.9746808333331063,cruise,0.6011778729732086,0.9999999995648216,0.22933666666661323,0.1618843659540692
387.51,3.0,usv1|usv2|usv3,xy:dwell_hold,26.808579420585797,nan,2.3158056875816495,0.974680111110884,cruise,0.6011795186165217,0.9999999995648076,0.2293364967319727,0.16189284907263046
387.52,3.0,usv1|usv2|usv3,xy:dwell_hold,26.808414663518207,nan,2.3158211637332817,0.9746793888886618,cruise,0.6011811676603369,0.9999999995647935,0.22933632679733218,0.16190134919370291
387.53000000000003,3.0,usv1|usv2|usv3,xy:dwell_hold,26.8082560344619,nan,2.31583051507441,0.9746786666664395,cruise,0.6011828201622739,0.9999999995647795,0.22933615686269165,0.16190986660538298
387.54,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80810035918134,nan,2.3158256244230806,0.9746779444442173,cruise,0.6011844760829523,0.9999999995647653,0.22933598692805113,0.1619184011107716
387.55,3.0,usv1|usv2|usv3,xy:dwell_hold,26.807546245599887,nan,2.325922569220057,0.974677222221995,cruise,0.6011820894332799,0.9999999995647356,0.2293358169934106,0.16190672276444462
387.56,3.0,usv1|usv2|usv3,xy:dwell_hold,26.807389328178704,nan,2.3259519819570564,0.9746764999997728,cruise,0.6011837398403056,0.9999999995647214,0.22933564705877008,0.16191522970156935
387.57,3.0,usv1|usv2|usv3,xy:dwell_hold,26.807239990837402,nan,2.325964885023244,0.9746757777775505,cruise,0.6011853937034058,0.9999999995647071,0.22933547712412955,0.16192375391906721
387.58,3.0,usv1|usv2|usv3,xy:dwell_hold,26.807101399787317,nan,2.3259299284832005,0.9746750555553283,cruise,0.6011870510002895,0.9999999995646929,0.229335307189489,0.16193229530548126
387.59000000000003,3.0,usv1|usv2|usv3,xy:dwell_hold,26.806957176253988,nan,2.3259295727483607,0.974674333333106,cruise,0.6011887117354678,0.9999999995646786,0.22933513725484847,0.1619408538833701
387.6,3.0,usv1|usv2|usv3,xy:dwell_hold,26.806684328011634,nan,2.32587354666462,0.9746736111108838,cruise,0.6011863286393693,0.9999999995646643,0.22933496732020794,0.16192919330487376
387.61,3.0,usv1|usv2|usv3,xy:dwell_hold,26.806544638943922,nan,2.325866258192912,0.9746728888886615,cruise,0.6011879838404199,0.99999999956465,0.22933479738556742,0.1619377242121235
387.62,3.0,usv1|usv2|usv3,xy:dwell_hold,26.806399490665797,nan,2.3259128227712274,0.9746721666664393,cruise,0.6011896424420115,0.9999999995646355,0.2293346274509269,0.16194627212207813
387.63,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80626454386968,nan,2.3259175501660003,0.974671444444217,cruise,0.6011913045088122,0.999999999564621,0.22933445751628637,0.16195483735807858
387.64,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80614266585763,nan,2.3258601676133295,0.9746707222219948,cruise,0.6011929700242844,0.9999999995646067,0.22933428758164584,0.16196341983743634
387.65000000000003,3.0,usv1|usv2|usv3,xy:dwell_hold,26.806342231067177,nan,2.305366687664297,0.9746699999997726,cruise,0.6011905919441594,0.9999999995646237,0.22933411764700531,0.1619517843387296
387.66,3.0,usv1|usv2|usv3,xy:dwell_hold,26.806216884133246,nan,2.305325660729435,0.9746692777775503,cruise,0.6011922518879489,0.9999999995646093,0.22933394771236476,0.161960338959674
387.67,3.0,usv1|usv2|usv3,xy:dwell_hold,26.806091941552847,nan,2.3053026637055636,0.974668555555328,cruise,0.6011939152727316,0.9999999995645947,0.22933377777772423,0.16196891078558462
387.68,3.0,usv1|usv2|usv3,xy:dwell_hold,26.805964578371903,nan,2.305283948967351,0.9746678333331058,cruise,0.601195582075057,0.9999999995645802,0.2293336078430837,0.16197749969920916
387.69,3.0,usv1|usv2|usv3,xy:dwell_hold,26.805841833568937,nan,2.305269227320297,0.9746671111108836,cruise,0.6011972523387785,0.9999999995645656,0.22933343790844318,0.16198610591981344
387.7,3.0,usv1|usv2|usv3,xy:dwell_hold,26.806589609018104,nan,2.273575931251466,0.9746663888886613,cruise,0.6011948781667084,0.9999999995645998,0.22933326797380266,0.16197448996133867
387.71000000000004,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80646523421825,nan,2.2735341656667716,0.9746656666664391,cruise,0.6011965428503494,0.9999999995645854,0.22933309803916213,0.1619830682815403
387.72,3.0,usv1|usv2|usv3,xy:dwell_hold,26.806340775428346,nan,2.272672340057315,0.9746649444442168,cruise,0.6011982109620624,0.999999999564571,0.2293329281045216,0.16199166374210194
387.73,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80639438021432,nan,2.272632388653645,0.9746642222219946,cruise,0.60116576050606,0.9999999995645579,0.22933275816988108,0.16182966636408325
387.74,3.0,usv1|usv2|usv3,xy:dwell_hold,26.806263219513927,nan,2.272584741841389,0.9746634999997723,cruise,0.6011673338108856,0.9999999995645436,0.22933258823524055,0.1618377877902082
