t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,221.42163625947202,-230.8749374460072,-4.950590856160136,1.701084584057038,1.000100000226,1.000100000226,0.0008991908091909919,3.665023268836885,3.844899196983789,nan,0.49890031991315836,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,221.42261760388445,-230.8769273609488,-4.977641935533696,1.7051203109867035,1.0004000022520003,1.0004000022520003,0.0004735409575651038,2.9178370004345076,3.737447951649802,nan,1.0328794959621097,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,221.4237151820093,-230.87883688008455,-4.981768502674332,1.7093786387742376,1.0009000078780008,1.0009000078780008,0.0003818007133781436,3.0866224116454823,3.7530600036488826,nan,0.015257137589423852,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,221.42492750397483,-230.8806667331601,-4.983101043883884,1.7136418075439763,1.0016000189040017,1.0016000189040017,0.0003696447579891272,3.2436154848947854,3.692852209731355,nan,0.07994238567298864,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,221.42087203895835,-230.8833589835737,-4.982261085845489,1.7138375005248727,1.0004210192959389,1.0004210192959389,0.00018650104280495752,3.60777003448528,4.6456808134199585,0.6429159818145713,2.0698726776391143,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,221.42123396581005,-230.8852201066197,-4.986742348139037,1.7173259520213948,1.0006062562220204,1.0006062562220204,0.0001600453457805855,4.723327507691609,5.775074716028453,nan,0.9263933490644416,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,221.42170698540204,-230.8870038646488,-4.978143705333615,1.7207176328484008,1.000825175036997,1.000825175036997,0.00014278394954470426,3.5686562564805073,4.668750664646641,nan,2.1862699630679123,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,221.42229001981414,-230.88871113810796,-4.982071597455211,1.7242065379104154,1.0010777775408688,1.0010777775408688,0.00013139077442721672,4.5098032323069335,5.647389207219857,nan,1.1120018576138215,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,221.42298200074035,-230.8903428255015,-4.978336508654547,1.7276337411189466,1.001364065533636,1.001364065533636,0.00012394413095737447,4.018983283308461,5.241917916263244,nan,0.44900614258871924,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,221.4324641847328,-230.88385640449772,-4.982877981399548,1.7341497271210962,1.0009194577431317,1.0009194577431317,0.00010575720704646528,5.620286241666296,7.282212568713234,0.7042658974250946,0.3765698128836858,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,221.43423897244244,-230.88453448233088,-4.984087558729106,1.7379050308619546,1.0011125240664216,1.0011125240664216,0.00010082061909701703,6.404766489097186,8.009031577582114,nan,0.114542308032061,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,221.43611929133198,-230.88513926541123,-4.9866502051662005,1.7416999592022133,1.0013239831434297,1.0013239831434297,9.737318504631894e-05,7.81098373219095,9.424801986065788,nan,0.4905643993251547,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,221.43810403985992,-230.88567138011203,-4.981786311119315,1.7454029285020691,1.0015538367741565,1.0015538367741565,9.503645973481442e-05,6.134180025461462,7.774291260963844,nan,2.4341716949533554,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,221.4401922963835,-230.88613158788857,-4.976832228702321,1.7491166573444998,1.0018020867586022,1.0018020867586022,9.352199794679087e-05,4.728721725726904,6.4278842714461035,nan,2.478500364814454,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,221.4404985566271,-230.86925877214517,-4.977681595591436,1.7420678718680358,1.001422791622841,1.001422791622841,8.338281980149539e-05,5.244875960845512,6.9300009780441965,0.8063133821876987,0.8727028130097388,nan
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,221.44266509095308,-230.86842617172283,-4.9729429279206006,1.7450665298843475,1.0016187926576587,1.0016187926576587,8.226760035620961e-05,4.0187882586462464,5.798259015192353,nan,2.7520952170923056,nan
0.17,219.96417236328125,-229.93849182128906,-4.963948726654053,221.44493201667,-230.86752408697126,-4.975116333122008,1.7481060657799956,1.0018274474230566,1.0018274474230566,8.155115341738573e-05,4.579466933723628,6.417820166072786,nan,0.6169475822491479,nan
0.18,219.96424865722656,-229.9354705810547,-4.96402645111084,221.44729836747928,-230.86655348485067,-4.974482746348842,1.7511313916813676,1.002048757719035,1.002048757719035,8.112745465580427e-05,4.407765678938585,6.331505814080822,nan,0.07318103064021313,nan
0.19,219.9644317626953,-229.93238830566406,-4.964201927185059,221.44976321227585,-230.86551505095153,-4.976786461289666,1.7541645898781693,1.0022827253455937,1.0022827253455937,8.090965574168898e-05,5.0273017579029,7.017430654369505,nan,0.5546635453169644,nan
0.2,219.96470642089844,-229.92922973632812,-4.964474678039551,221.42028632643496,-230.8402281350399,-4.9704747957280455,1.7171682926461806,1.001927526275538,1.001927526275538,7.398908949954445e-05,3.4295356262401038,4.627081940731894,2.990929040255986,3.9299075025225947,nan
0.21,219.96507263183594,-229.92601013183594,-4.964843273162842,221.42134132829517,-230.8378461060968,-4.972180961710128,1.7182017349300276,1.0021250614597281,1.0021250614597281,7.382688888432732e-05,3.6751993850875766,4.917174204900084,nan,0.381829303334783,nan
0.22,219.9655303955078,-229.9227294921875,-4.965307235717773,221.4224918296471,-230.835398484221,-4.970027254987726,1.7192217972590298,1.0023322440178941,1.0023322440178941,7.376288564995843e-05,3.250853628337935,4.552442917931309,nan,0.9012210726208857,nan
0.23,219.96609497070312,-229.91937255859375,-4.965865612030029,221.42373657092534,-230.83288586131047,-4.968923122771487,1.7202426972118603,1.002549075750036,1.002549075750036,7.375847673454763e-05,3.0784444961396975,4.408105705080968,nan,0.2886353539863256,nan
0.24,219.96673583984375,-229.91595458984375,-4.966516971588135,221.42507185821552,-230.83030896946525,-4.967966596636283,1.721275682575635,1.002775558456154,1.002775558456154,7.378230941506622e-05,2.98306849955567,4.319704351909802,nan,0.24342169470853403,nan
0.25,219.96742248535156,-229.9124755859375,-4.967260360717773,221.44564919443732,-230.8622875532453,-4.969630531003652,1.7570721653941264,1.002432853946181,1.002432853946181,6.868744333287044e-05,3.161590786034282,5.570576707403189,3.2299145399594926,0.037945801540255904,nan
0.26,219.96810913085938,-229.908935546875,-4.968094825744629,221.44783920355073,-230.86097157587946,-4.971142502274599,1.7595405584646158,1.0026313303478835,1.0026313303478835,6.870598036403331e-05,3.2230381131929122,5.628061495046226,nan,0.15674061151021235,nan
0.27,219.9687957763672,-229.90533447265625,-4.969000339508057,221.45003409261636,-230.8595933134301,-4.972853741281913,1.7620135451877195,1.002837604653013,1.002837604653013,6.872647679811194e-05,3.3119470587343183,5.7122965949104545,nan,0.1841896801695471,nan
0.28,219.969482421875,-229.90167236328125,-4.969931602478027,221.4522244202786,-230.85815364872548,-4.970227254314915,1.7644773647301297,1.0030516786615697,1.0030516786615697,6.87348470113018e-05,3.105179851556246,5.506532154674729,nan,2.0397921323401547,nan
0.29,219.97015380859375,-229.89794921875,-4.970867156982422,221.45440557371535,-230.85665341808425,-4.9693738211232565,1.7669519727880816,1.0032735541735538,1.0032735541735538,6.872025239692592e-05,3.1443811339381047,5.5301287908917605,nan,0.40274249949137286,nan
0.3,219.9708251953125,-229.8941650390625,-4.971795082092285,221.48660323097067,-230.8556651807097,-4.971184176816839,1.7950114063639269,1.0029384878003862,1.0029384878003862,6.482549339180948e-05,3.2183823909096074,6.52238002140604,4.988303385540366,1.4389370531612797,nan
0.31,219.97146606445312,-229.89031982421875,-4.972710132598877,221.48976426556186,-230.85406495229486,-4.969986875257185,1.7983441037551773,1.0031375992771128,1.0031375992771128,6.480349370731292e-05,3.3383590233057503,6.650371479216342,nan,0.7612312190874629,nan
0.32,219.97210693359375,-229.88641357421875,-4.973609447479248,221.49291257096053,-230.85240625781506,-4.971814973217091,1.8016644725214659,1.0033432565143405,1.0033432565143405,6.475680929824072e-05,3.284902259125812,6.553506619676059,nan,0.2655429431158906,nan
0.33,219.9727325439453,-229.88246154785156,-4.97449254989624,221.49604830909982,-230.85068939442036,-4.971160051916518,1.8049839857412284,1.0035554613120694,1.0035554613120694,6.468117947829927e-05,3.4181102500271305,6.6518922171294035,nan,0.36708785846555025,nan
0.34,219.9733428955078,-229.87844848632812,-4.975358963012695,221.49917153109297,-230.84891505391502,-4.97159735070738,1.8083065375380052,1.0037742154703,1.0037742154703,6.457379463482405e-05,3.4767881739622175,6.69217503289061,nan,0.00788739602822706,nan
0.35000000000000003,219.97393798828125,-229.87437438964844,-4.976207733154297,221.4975438626521,-230.82101577448688,-4.973923362625445,1.793741896219995,1.0034443002997167,1.0034443002997167,6.152144891439834e-05,3.291282374115286,5.819262208182593,1.6797940396120836,0.06242698725376909,nan
0.36,219.9745330810547,-229.87025451660156,-4.9770402908325195,221.5005063408666,-230.81838139775277,-4.974732475953922,1.7965367512054993,1.0036438682267876,1.0036438682267876,6.141525794214982e-05,3.3025422203215764,5.784924308785387,nan,0.0033363563333301104,nan
0.37,219.97511291503906,-229.86605834960938,-4.977856159210205,221.50345700784553,-230.81569168738346,-4.977951161345712,1.7993440891763235,1.0038490782982177,1.0038490782982177,6.128243392023153e-05,3.2253722742550264,5.7161124569273385,nan,1.4450220034088028,nan
0.38,219.97567749023438,-229.86183166503906,-4.978655815124512,221.50639620834443,-230.8129473498758,-4.978671863009814,1.802143401667156,1.004059932314007,1.004059932314007,6.112249586060807e-05,3.2345928424354407,5.695019371364538,nan,0.00014469921744338077,nan
0.39,219.97622680664062,-229.8575439453125,-4.9794392585754395,221.50932413564846,-230.8101490100712,-4.979807704453845,1.8049498512056328,1.0042764320741553,1.0042764320741553,6.093557098091173e-05,3.2461990087429182,5.706722454680211,nan,0.037204967849457225,nan
0.4,219.9767608642578,-229.8531951904297,-4.980207443237305,221.4940539773207,-230.84791668265365,-4.98400555002427,1.814294260492356,1.003950226099656,1.003950226099656,5.849511332259592e-05,3.525309953524599,7.119508069050484,4.943695597453215,0.6493776768738426,nan
0.41000000000000003,219.977294921875,-229.8488006591797,-4.980959892272949,221.49650278409328,-230.84603181437652,-4.985005864599007,1.8172723723793036,1.004150137185802,1.004150137185802,5.831739803696818e-05,3.5695168810666003,7.124857723164821,nan,0.00442877196362397,nan
0.42,219.97781372070312,-229.84434509277344,-4.9816975593566895,221.4989409162909,-230.8440946462184,-4.985021983011238,1.8202577198195786,1.0043550078552004,1.0043550078552004,5.8118769038531046e-05,3.4891188703491567,7.059274345048928,nan,0.1760430728178971,nan
0.43,219.97833251953125,-229.83984375,-4.982419967651367,221.50136859114863,-230.84210572559732,-4.98740099053239,1.8232368890972168,1.0045648399078515,1.0045648399078515,5.7899979139325895e-05,3.7375703375620373,7.271416805284265,nan,0.613600520225266,nan
0.44,219.97882080078125,-229.83529663085938,-4.983128547668457,221.50378589731721,-230.8400657581935,-4.9870049724674566,1.8262241296089463,1.0047796351437555,1.0047796351437555,5.7662007984885605e-05,3.579814040531882,7.124628020608471,nan,0.3941312539097497,nan
0.45,219.97930908203125,-229.83070373535156,-4.983822822570801,221.49787530602643,-230.83283379542888,-4.986971739467068,1.819427918233413,1.0044562282577674,1.0044562282577674,5.567624860500152e-05,3.473717279738214,6.932055540481351,0.5420159444461707,0.7702403633136164,nan
0.46,219.97979736328125,-229.8260498046875,-4.984503269195557,221.50008667945667,-230.83057830814485,-4.9857146556245135,1.8221851131519204,1.0046564061474015,1.0046564061474015,5.5452847947027044e-05,3.3314309973873932,6.787783420793974,nan,1.1379141533038444,nan
0.47000000000000003,219.98025512695312,-229.82135009765625,-4.985169887542725,221.5022882052869,-230.82827317027812,-4.983542735705043,1.8249606607660265,1.0048610100497768,1.0048610100497768,5.5215499461204944e-05,3.3623183142396176,6.83037290368939,nan,2.293791773758291,nan
0.48,219.98072814941406,-229.8166046142578,-4.985823154449463,221.50448010812752,-230.82591905208295,-4.986249973008044,1.8277132839314458,1.005070041764893,1.005070041764893,5.4965172794936684e-05,3.326998801882627,6.742664633898225,nan,1.2322030249881022,nan
0.49,219.98117065429688,-229.81179809570312,-4.98646354675293,221.50666255550934,-230.82351664736782,-4.983881717439726,1.8304935493712975,1.0052835030927507,1.0052835030927507,5.470290305203573e-05,3.4549449513763064,6.916913895481197,nan,2.585642749077231,nan
0.5,219.9816131591797,-229.8069610595703,-4.987091064453125,221.48635426647783,-230.768479522042,-4.986290113049627,1.7857111175075162,1.0049622843145216,1.0049622843145216,5.306146013355415e-05,3.1851083258460164,4.556746135593971,6.0671367956229325,1.015724064206117,nan
0.51,219.9820556640625,-229.80206298828125,-4.987706184387207,221.48806558449837,-230.76492297010446,-4.988886637312503,1.7875029002821148,1.0051626751070506,1.0051626751070506,5.2816717257973315e-05,3.205137456212594,4.577552433597971,nan,1.2119030641067245,nan
0.52,219.9824676513672,-229.79713439941406,-4.988308906555176,221.48976809346502,-230.76131985606895,-4.990570434322782,1.7893052652023778,1.0053670635214915,1.0053670635214915,5.2564079835434155e-05,3.2818171492791723,4.653585662646282,nan,0.33220298875316584,nan
0.53,219.98289489746094,-229.79214477539062,-4.988899230957031,221.49146207398078,-230.7576707959778,-4.986221147635972,1.7910953616807286,1.0055754513578448,1.0055754513578448,5.230437707686388e-05,3.32735140493113,4.684808224687615,nan,7.777427156958309,nan
0.54,219.98329162597656,-229.78712463378906,-4.98947811126709,221.49314757409297,-230.75397634452221,-4.984302820222173,1.7929010006822816,1.0057878404161105,1.0057878404161105,5.203844218323132e-05,3.7106589075406204,5.069144230753419,nan,1.8509955636246573,nan
0.55,219.9836883544922,-229.78204345703125,-4.990045547485352,221.47815710897962,-230.75890707359324,-4.987143751254657,1.7854153029262216,1.0054683798291668,1.0054683798291668,5.066227054035427e-05,3.336569584394069,4.768564308122854,0.7713846683046105,1.3640910762327092,nan
0.56,219.9840850830078,-229.7769317626953,-4.990601539611816,221.47952070328998,-230.7552820301275,-4.989533565159081,1.7870361162446464,1.0056689440614481,1.0056689440614481,5.041508644722749e-05,3.1981188091927946,4.598425337790596,nan,1.1979721100898433,nan
0.5700000000000001,219.98446655273438,-229.7717742919922,-4.991146564483643,221.4808761715747,-230.75161320843446,-4.986065049099679,1.788673215355783,1.0058731545367472,1.0058731545367472,5.016465454736365e-05,3.6953865096488867,5.1006260621782475,nan,5.415669342045059,nan
0.58,219.98484802246094,-229.76657104492188,-4.991680145263672,221.48222369820732,-230.74790098844463,-4.986861458683848,1.7902976266843622,1.0060810130550641,1.0060810130550641,4.991157579601183e-05,3.6509872023445173,5.051881671720227,nan,0.047959080489835,nan
0.59,219.98521423339844,-229.76132202148438,-4.992203712463379,221.48356348471714,-230.74414574689806,-4.985537322381686,1.7919367720207253,1.0062925214163994,1.0062925214163994,4.965643628788761e-05,4.085878741302947,5.495606207844442,nan,1.0508392589809834,nan
0.6,219.98558044433594,-229.7560272216797,-4.992716312408447,221.48136488593732,-230.7469050845125,-4.984664821969283,1.7942337811130327,1.0059745050940194,1.0059745050940194,4.848796645785579e-05,4.537051624117776,6.2246883310947245,0.1172063333202424,0.45719891505799753,nan
0.61,219.98593139648438,-229.75070190429688,-4.993218898773193,221.4826303683189,-230.74317597490605,-4.986467563824755,1.795872538251432,1.0061752130080206,1.0061752130080206,4.8251663237032626e-05,4.149960566136729,5.82669218638638,nan,0.7994543909570363,nan
0.62,219.9862823486328,-229.74533081054688,-4.993711471557617,221.4838885961692,-230.73940537292984,-4.987194841364569,1.7975124963977294,1.0063792738636803,1.0063792738636803,4.8015447452361066e-05,4.094961347299911,5.77478718246223,nan,0.0519149852339617,nan
0.63,219.9866180419922,-229.7399139404297,-4.994194030761719,221.48513985119624,-230.7355938189387,-4.986197910362946,1.799169244698598,1.0065866894609987,1.0065866894609987,4.777970312922126e-05,4.553946846404153,6.253615695130601,nan,0.6801659376439749,nan
0.64,219.98695373535156,-229.73446655273438,-4.994667053222656,221.48638423504602,-230.73174170189765,-4.986451890852831,1.800810105326309,1.0067974615999757,1.0067974615999757,4.754479717910859e-05,4.640435312533047,6.321033290102786,nan,0.0012164393652570498,nan
0.65,219.98727416992188,-229.72897338867188,-4.995131015777588,221.47122132915007,-230.73517688493328,-4.989118331819981,1.7929252074859336,1.0064806533419812,1.0064806533419812,4.654138253244148e-05,3.970625431221539,5.899284465738684,1.2902647223813022,1.0100234591614934,nan
0.66,219.9875946044922,-229.7234344482422,-4.995584964752197,221.47219699749596,-230.73135880935726,-4.989197083319778,1.7944348937955201,1.0066814819446512,1.0066814819446512,4.63246862089769e-05,4.079432973307504,6.026612394642935,nan,0.03232554883918824,nan
0.67,219.98789978027344,-229.71786499023438,-4.996030330657959,221.4731662361286,-230.72750153032968,-4.9898286378168795,1.7959456698292062,1.0068854150672866,1.0068854150672866,4.611035535913204e-05,4.037433676494405,5.979493884196995,nan,0.032090492787730296,nan
0.68,219.98822021484375,-229.71224975585938,-4.996466636657715,221.47412927111432,-230.72360563618113,-4.9895176569077755,1.7974467247982249,1.0070924545098874,1.0070924545098874,4.58985969796836e-05,4.260079012946795,6.210847071685935,nan,0.17584439634760773,nan
0.6900000000000001,219.98851013183594,-229.70660400390625,-4.996894359588623,221.47508618151045,-230.71967146612317,-4.9899396161488045,1.7989614789997106,1.007302602072454,1.007302602072454,4.5689604126055526e-05,4.271384128161904,6.231432500683679,nan,0.0039289278446506945,nan
0.7000000000000001,219.9888153076172,-229.700927734375,-4.997313499450684,221.50455619117602,-230.73568041855256,-4.987110398454287,1.8352895266889981,1.0069868197113068,1.0069868197113068,4.481907740478034e-05,5.66755852989488,8.825594580759912,2.3676074891143744,3.609833762982606,nan
0.71,219.98910522460938,-229.69520568847656,-4.9977240562438965,221.50591410231863,-230.73196000443804,-4.988537285783736,1.8372950443284368,1.007187750869519,1.007187750869519,4.4627235842303536e-05,5.242628065196042,8.451399586980779,nan,0.6121659123027012,nan
0.72,219.9893798828125,-229.68943786621094,-4.998126983642578,221.5072662546013,-230.72820268731766,-4.991699071777739,1.8393076711855378,1.0073915735247838,1.0073915735247838,4.44392368536963e-05,4.287954177174313,7.545436923446285,nan,3.6641087733453404,nan
0.73,219.98965454101562,-229.6836395263672,-4.998521327972412,221.50861284831572,-230.72440889071672,-4.993059012709331,1.841321548772112,1.0075982894771012,1.0075982894771012,4.425515208530184e-05,4.039069425607984,7.285652526341447,nan,0.4779468994008151,nan
0.74,219.98992919921875,-229.6778106689453,-4.998908042907715,221.50995389141988,-230.72057910734506,-4.992787562382033,1.8433335404385345,1.0078079005264713,1.0078079005264713,4.4075043408567926e-05,4.221437090485153,7.450986414960349,nan,0.16012450341393872,nan
0.75,219.99020385742188,-229.6719512939453,-4.999286651611328,221.4940553130046,-230.69274211109905,-4.992768813487646,1.8175878452106424,1.007493000618953,1.007493000618953,4.3312669767324346e-05,4.2598399318408635,6.653244654987888,1.7318821864888923,0.14112457492463185,nan
0.76,219.99046325683594,-229.66604614257812,-4.999658107757568,221.49515212321654,-230.6885169753752,-4.992235432077757,1.8192279364182837,1.0076940197810074,1.0076940197810074,4.3148399045343e-05,4.561164208309271,6.997264836890324,nan,0.3205584011247966,nan
0.77,219.99070739746094,-229.6601104736328,-5.000021934509277,221.4962437971651,-230.6842568866964,-4.99378344501942,1.8208664544596143,1.0078977458295881,1.0078977458295881,4.298885851459938e-05,4.194857616530081,6.6461334633959535,nan,0.7505823645148234,nan
0.78,219.990966796875,-229.65414428710938,-5.000378608703613,221.49733027488432,-230.67996214162855,-4.992491531466022,1.8224970245566958,1.008104180564695,1.008104180564695,4.283401948004831e-05,4.746988691391436,7.177155294891208,nan,1.1812051122808092,nan
0.79,219.9912109375,-229.64813232421875,-5.000728130340576,221.4984116854428,-230.67563325924317,-4.992367437701517,1.8241387467122032,1.008313325786329,1.008313325786329,4.268384711779805e-05,4.937627982015401,7.4221743504638065,nan,0.06801710944145196,nan
0.8,219.991455078125,-229.64210510253906,-5.001070499420166,221.5036515688999,-230.63171759471564,-4.991126683577517,1.8072548217828501,1.0079991933659807,1.0079991933659807,4.2010220327387966e-05,5.5938529317134815,7.060964497431574,5.472999043141121,0.03948449836042283,nan
0.81,219.99168395996094,-229.6360321044922,-5.001406192779541,221.50477598383466,-230.62681832896016,-4.988565815030995,1.8086651681852282,1.0082002886776393,1.0082002886776393,4.1874427219543676e-05,7.181873458078691,8.702314070752934,nan,3.671066634413209,nan
0.8200000000000001,219.99191284179688,-229.6299285888672,-5.001735210418701,221.5058955477292,-230.621886240931,-4.988136158374825,1.8100576100131789,1.0084039294159994,1.0084039294159994,4.1743823895295626e-05,7.679038193640841,9.220443943940738,nan,0.14416766437828318,nan
0.8300000000000001,219.9921417236328,-229.62379455566406,-5.0020575523376465,221.50701053438115,-230.61692165535428,-4.990406678902568,1.8114261488586783,1.0086101173810607,1.0086101173810607,4.1618308376761606e-05,6.514733080512167,8.086196663180107,nan,2.3482444578815,nan
0.84,219.99237060546875,-229.61761474609375,-5.002373695373535,221.50812113029198,-230.61192506749245,-4.988219076719243,1.8128301139299126,1.0088188543728236,1.0088188543728236,4.149777535126997e-05,8.08547337293346,9.704510804689903,nan,2.692779561244865,nan
0.85,219.99258422851562,-229.61141967773438,-5.002683162689209,221.5425016227311,-230.61924715576217,-4.98715270279313,1.8488378375466346,1.0085053958805903,1.0085053958805903,4.089735967104049e-05,9.286707725287183,11.832614018978807,2.8942221464591884,0.20612453077910733,nan
0.86,219.9927978515625,-229.60519409179688,-5.002986431121826,221.54400291101578,-230.6143359025504,-4.989120896243823,1.8506205942174723,1.0087065575580432,1.0087065575580432,4.078967114746673e-05,8.108323120685757,10.689628953123451,nan,1.9226868785393538,nan
0.87,219.99301147460938,-229.59893798828125,-5.003283977508545,221.5454998903138,-230.60939365806155,-4.988769897191305,1.8524177714584427,1.008910122314799,1.008910122314799,4.0687323580744046e-05,8.578435945010439,11.186734586935527,nan,0.09454525682506104,nan
0.88,219.9932098388672,-229.59263610839844,-5.003575325012207,221.54699256992012,-230.60442076808746,-4.990574899715899,1.854216272164129,1.009116091950858,1.009116091950858,4.05901619571096e-05,7.5707343424634,10.277402210844741,nan,1.5859093886382245,nan
