t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,f_obs,f_energy,f_mission,soc,phase,w_obs,w_energy,w_mission,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.01,0.022417608298012547,0.022417608298012547,0.5593053730045909,0.5588827060364907,4,usv1|usv2|usv3|usv4,2.0,17.995144584541553,3.0,44.4589967941168,xy:init,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,init,2,17.995144584541553,-3.007733751041491,4,2,17.995144584541553,3,44.4589967941168,0.900423728758418,0.9999999999387607,0.0,0.0,1.0,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.02,0.010761766150434733,0.010761766150434733,0.30211964283188436,0.22903276983911594,4,usv1|usv2|usv3|usv4,2.0,17.995145888111757,3.0,44.43562038019888,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995145888111757,-3.0077338553650197,4,2,17.995145888111757,3,44.43562038019888,0.900423728758418,0.9999999999387607,0.0,0.0,0.9999111111111111,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.03,0.016276911362568106,0.016276911362568106,0.7410169194812605,0.6190496993222641,4,usv1|usv2|usv3|usv4,2.0,17.99515388017991,3.0,44.416606235695355,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99515388017991,-3.0077350642384877,4,2,17.99515388017991,3,44.416606235695355,0.900423728758418,0.9999999999387607,0.0,0.0,0.9998222222222222,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.04,0.01565755380527714,0.01565755380527714,0.7774514197725024,0.490820336635247,4,usv1|usv2|usv3|usv4,2.0,17.995165506837786,3.0,44.40072047600775,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.995165506837786,-3.0077364779935793,4,2,17.995165506837786,3,44.40072047600775,0.900423728758418,0.9999999999387607,0.0,0.0,0.9997333333333333,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.05,0.03755852165908652,0.03755852165908652,4.94636314940965,2.5258176300438313,4,usv1|usv2|usv3|usv4,2.0,17.994134394345323,3.0,44.385786032448294,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.994134394345323,-3.00762221432377,4,2,17.994134394345323,3,44.385786032448294,0.9004237287584183,0.999999999938761,0.0,0.0,0.9996444444444443,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.06,0.039017172710656155,0.039017172710656155,3.3414393976107215,0.9887115063186601,4,usv1|usv2|usv3|usv4,2.0,17.99394429811113,3.0,44.375543139846656,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.99394429811113,-3.0076009672693678,4,2,17.99394429811113,3,44.375543139846656,0.9004237287584184,0.9999999999387611,0.0,0.0,0.9995555555555554,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.07,0.04390237087821051,0.04390237087821051,2.7388266451250467,0.4185668043940511,4,usv1|usv2|usv3|usv4,2.0,17.993759134258777,3.0,44.368580402487154,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.993759134258777,-3.0075803353105055,4,2,17.993759134258777,3,44.368580402487154,0.9004237287584185,0.9999999999387612,0.0,0.0,0.9994666666666665,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.08,0.0500631221886731,0.0500631221886731,2.735300650268649,0.4267037493479638,4,usv1|usv2|usv3|usv4,2.0,17.993578897955036,3.0,44.36481457961321,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.993578897955036,-3.007560326556278,4,2,17.993578897955036,3,44.36481457961321,0.9004237287584186,0.9999999999387613,0.0,0.0,0.9993777777777776,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.09,0.056121230354963754,0.056121230354963754,2.606637805365781,0.2969307482242642,4,usv1|usv2|usv3|usv4,2.0,17.993402811045108,3.0,44.3639066558691,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.993402811045108,-3.0075407188545293,4,2,17.993402811045108,3,44.3639066558691,0.9004237287584186,0.9999999999387613,0.0,0.0,0.9992888888888887,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
0.1,0.04304532998196899,0.04304532998196899,2.4155979738860847,0.26909313766532444,4,usv1|usv2|usv3|usv4,2.0,17.994237277516916,3.0,44.368737021726275,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,dwell_hold,2,17.994237277516916,-3.0076334069070585,4,2,17.994237277516916,3,44.368737021726275,0.9004237287584183,0.999999999938761,0.0,0.0,0.9991999999999998,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
