t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,218.90183300860477,-230.18118932089948,-5.4652915604686845,1.198468908510303,1.0002000001220002,1.0002000001220002,1.0002000001220002,1.4360405163874026,1.4747749516360287,nan,nan,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,218.90230223387408,-230.18289091361635,-5.003812401212306,1.0934331365515926,1.0006000012120004,1.0006000012120004,0.0008991912131812085,2.0980844810450705,2.2819321851401075,nan,0.21238820300368982,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,218.9028876720836,-230.18451201592887,-5.003145857500719,1.0920787652300847,1.001200004238001,1.001200004238001,0.0010995118252531129,1.9748973015307971,2.1886544462487874,nan,nan,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,218.90358798089503,-230.18605356781123,-5.004393463923183,1.0907817399152404,1.002000010168002,1.002000010168002,0.0005624656081106611,3.010267486145256,3.326567414961166,nan,0.003447457105267057,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,218.91246537408634,-230.21554865874097,-5.002312823820309,1.0875007511006403,1.0009210094183945,1.0009210094183945,0.0006537127138570228,2.674070657232037,8.566058202572478,0.4239368086377783,nan,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,218.9150045029915,-230.22254002677954,-4.990675580260223,1.085749134061234,1.0012062473429266,1.0012062473429266,0.00043231587918665605,2.177130041000214,8.157896356424668,nan,0.2792936726713351,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,218.9176549893591,-230.2294542825517,-4.989115694379414,1.0843215373860402,1.00152516620639,1.00152516620639,0.0005964306937173778,1.864957382327434,7.914620501139241,nan,nan,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,218.9204156975776,-230.23629207946442,-4.966518287798322,1.082798303740761,1.001877766976785,1.001877766976785,0.00042086504733437533,1.174437972637318,7.260961314765916,nan,1.2099230669061862,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,218.9232853848007,-230.24305402788417,-4.963721012389902,1.0815697500675545,1.0022640506221119,1.0022640506221119,0.0005921963012601953,1.1852008606300735,7.249509605721571,nan,nan,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,218.8523218790347,-230.21025603631688,-4.973950968792329,1.142419668434724,1.0019194355704708,1.0019194355704708,0.0003930998784535813,1.4536357146183463,5.762985936603213,9.407468498060139,0.23372599271485442,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,218.84801127767275,-230.21291968764345,-4.9728450355799705,1.1471636850577691,1.0022125063897773,1.0022125063897773,0.000538219517512615,1.4104117615444318,5.708202887283637,nan,nan,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,218.84380610478001,-230.21550980799805,-4.95614823865248,1.1519287013392083,1.0025239678558553,1.0025239678558553,0.00039309787743350836,1.5260843327965103,5.82168295420541,nan,0.8083813606036016,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,218.83970537087762,-230.21802719048597,-4.95450197364601,1.1567069679109838,1.0028538209367048,1.0028538209367048,0.0005374463045156113,1.5253752092859498,5.790968543884709,nan,nan,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,218.83570807417843,-230.22047284351655,-4.970189498615247,1.1614653208835342,1.003202066600326,1.003202066600326,0.0003921609461373206,1.4326194245274473,5.689318537991763,nan,0.9801768603565622,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,218.8165792581027,-230.1889602894797,-4.969569028858862,1.1735229921852042,1.00292275696796,1.00292275696796,0.0005122342993985896,1.4316600484588913,6.048930730973352,2.1370586316570206,nan,nan
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,218.81176964368788,-230.18900495833037,-4.980545992587681,1.1788233084879367,1.0032187661837235,1.0032187661837235,0.00037876786632366386,2.110248185358768,6.727239864496193,nan,0.48140271179887023,nan
0.17,219.96417236328125,-229.93849182128906,-4.963948726654053,218.80706038594727,-230.18898012154614,-4.980521922266484,1.1840300618938044,1.0035274257281714,1.0035274257281714,0.0005098841848685144,1.9354182226616872,6.555357783134733,nan,nan,nan
0.18,219.96424865722656,-229.9354705810547,-4.96402645111084,218.8024505447487,-230.18888654372643,-4.966213136072091,1.1891170194245395,1.003848736569304,1.003848736569304,0.0003772555677006615,1.4212479502416606,6.0100918401924215,nan,0.7600842509368425,nan
0.19,219.9644317626953,-229.93238830566406,-4.964201927185059,218.79793919603543,-230.18872502617822,-4.965903316990173,1.194326721246738,1.0041826996751215,1.0041826996751215,0.0005066933616032682,1.4261849910258149,6.006252876822155,nan,nan,nan
0.2,219.96470642089844,-229.92922973632812,-4.964474678039551,218.81934258631009,-230.16899860883655,-4.95426934733674,1.1702356918935803,1.0039274790871762,1.0039274790871762,0.0003693467024991362,1.6459714423105432,4.6088193260883275,1.790742902644086,0.5957825341753892,nan
0.21,219.96507263183594,-229.92601013183594,-4.964843273162842,218.81631678546321,-230.16772816571506,-4.953996908509644,1.1739613477896491,1.0042250261906136,1.0042250261906136,0.0004928233181265843,1.6109833223880485,4.553929774032118,nan,nan,nan
0.22,219.9655303955078,-229.9227294921875,-4.965307235717773,218.8133864323116,-230.1663920691979,-4.955247732772014,1.1776707336791294,1.0045322159295231,1.0045322159295231,0.0003679863042851313,1.6555430533867124,4.5801911775370945,nan,0.007995602403072049,nan
0.23,219.96609497070312,-229.91937255859375,-4.965865612030029,218.81055043048144,-230.16499103399545,-4.955205350765566,1.1814081686974334,1.004849049271905,1.004849049271905,0.000490309495759817,1.6206512487504228,4.562260185084643,nan,nan,nan
0.24,219.96673583984375,-229.91595458984375,-4.966516971588135,218.80780499790606,-230.16352595145347,-4.985995103896745,1.1852390784655733,1.0051755271857599,1.0051755271857599,0.0003665783385598191,2.432151277086315,5.34666027149514,nan,3.750331147816189,nan
0.25,219.96742248535156,-229.9124755859375,-4.967260360717773,218.8147817924424,-230.13124581817252,-4.986339390044977,1.1733733382101104,1.0049327942064132,1.0049327942064132,0.0004815470569767363,2.1256010970572956,4.383300637233873,1.8478089766112746,nan,nan
0.26,219.96810913085938,-229.908935546875,-4.968094825744629,218.8125097007174,-230.12842362193712,-4.988981543828843,1.1764443518633718,1.0052312862867367,1.0052312862867367,0.0003618262899390521,2.5820876543796114,4.813876115452756,nan,0.012777466533608945,nan
0.27,219.9687957763672,-229.90533447265625,-4.969000339508057,218.81024262382175,-230.12553934965166,-4.989980561679654,1.1794811422180111,1.00553757017778,1.00553757017778,0.00047969231582258536,2.30068516071729,4.526044562440823,nan,nan,nan
0.28,219.969482421875,-229.90167236328125,-4.969931602478027,218.80797100194823,-230.12259352966964,-4.973174589732823,1.182338977343232,1.0058516468475431,1.0058516468475431,0.0003607966517989783,1.4189317147143903,3.6468220640318747,nan,1.3204685721757794,nan
0.29,219.97015380859375,-229.89794921875,-4.970867156982422,218.80569025803982,-230.1195868943384,-4.97387073884699,1.1853723639907066,1.0061735172640265,1.0061735172640265,0.0004779132858010276,1.4153543060375462,3.6286959773576086,nan,nan,nan
0.3,219.9708251953125,-229.8941650390625,-4.971795082092285,218.78931004975183,-230.1464826937353,-4.970892197851293,1.2081568827138203,1.0059384155041708,1.0059384155041708,0.00035753539023136255,1.453305499920012,5.7189136703153665,1.9691370148861098,0.07114732461676272,nan
0.31,219.97146606445312,-229.89031982421875,-4.972710132598877,218.786535518351,-230.14435675639456,-4.971582871260918,1.2118566056730045,1.0062375464279563,1.0062375464279563,0.00047238798048316,1.4621815041685782,5.6835242383396105,nan,nan,nan
0.32,219.97210693359375,-229.88641357421875,-4.973609447479248,218.78374833984293,-230.14217229544658,-4.9786386561158364,1.2155796821948919,1.0065432156566712,1.0065432156566712,0.00035677733663031636,1.538895995621017,5.779197795706757,nan,0.173626412068937,nan
0.33,219.9727325439453,-229.88246154785156,-4.97449254989624,218.78094858849127,-230.13993011286587,-4.979412251852601,1.219288014340971,1.006855424158316,1.006855424158316,0.00047109715233920757,1.5278937154760865,5.740815302574814,nan,nan,nan
0.34,219.9733428955078,-229.87844848632812,-4.975358963012695,218.77813638670608,-230.13763074079077,-4.98022994534897,1.2229954072600941,1.007174172900891,1.007174172900891,0.00035606067954097346,1.551676131850891,5.753276784225286,nan,1.5379090066150037e-05,nan
0.35000000000000003,219.97393798828125,-229.87437438964844,-4.976207733154297,218.7623670328759,-230.12372120023062,-4.980740200888879,1.2369715256193803,1.0069442154485562,1.0069442154485562,0.00046711636312508784,1.5635049952211162,7.054720258775989,0.5617598494166766,nan,nan
0.36,219.9745330810547,-229.87025451660156,-4.9770402908325195,218.75915972831945,-230.12097850542244,-4.968847732179786,1.240992354177266,1.0072438065944689,1.0072438065944689,0.00035384995683708357,1.7185990210412116,7.22137683107664,nan,0.6887492007386745,nan
0.37,219.97511291503906,-229.86605834960938,-4.977856159210205,218.75594052206995,-230.11818047815922,-4.9693153013577644,1.244997926799637,1.0075490310617923,1.0075490310617923,0.0004661516722330198,1.6948200513187108,7.196962803821768,nan,nan,nan
0.38,219.97567749023438,-229.86183166503906,-4.978655815124512,218.75270985715832,-230.11532755720268,-4.959413911735981,1.2491117843257593,1.007859889818527,1.007859889818527,0.00035331107555567015,2.595690661417766,8.053198236048495,nan,0.4694570156510342,nan
0.39,219.97622680664062,-229.8575439453125,-4.9794392585754395,218.74946801672598,-230.1124204100831,-4.9596986967369245,1.2531116593139233,1.0081763838326727,1.0081763838326727,0.00046524171131727583,2.3947742899803726,7.83684977724195,nan,nan,nan
0.4,219.9767608642578,-229.8531951904297,-4.980207443237305,218.78091722315958,-230.10759989262678,-4.9518380215396185,1.2229344179237653,1.0079501286991006,1.0079501286991006,0.0003516348819014556,3.7717801033375067,7.6624086375283325,2.250905200595171,0.322088925240477,nan
0.41000000000000003,219.977294921875,-229.8488006591797,-4.980959892272949,218.77852272499112,-230.10453962439416,-4.952052794946845,1.2260884220261585,1.0082500667759717,1.0082500667759717,0.0004624160251938803,3.297237899720557,7.197322444663646,nan,nan,nan
0.42,219.97781372070312,-229.84434509277344,-4.9816975593566895,218.7761174339973,-230.10142706427652,-4.968290063434914,1.2289608889225645,1.0085549542434993,1.0085549542434993,0.0003512178997743452,2.009177011893631,5.899345080220146,nan,1.1441378716722486,nan
0.43,219.97833251953125,-229.83984375,-4.982419967651367,218.77370169996055,-230.0982628413979,-4.968685328644102,1.2321138253291162,1.0088647920696834,1.0088647920696834,0.00046171346295847255,1.9131438195373445,5.812386708102461,nan,nan,nan
