t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
0.01,3.0,usv1|usv2|usv4,xy:init,18.81188062663955,nan,0.00010297008675025166,,,,,,
0.02,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81187757199578,nan,0.00809403394320997,,,,,,
0.03,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81187316689891,nan,0.00783172839820211,,,,,,
0.04,3.0,usv1|usv2|usv4,xy:dwell_hold,18.811869461818198,nan,0.01957484626479215,,,,,,
0.05,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812366512152895,nan,0.023443426947236886,,,,,,
0.06,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812453383812155,nan,0.020367136211042376,,,,,,
0.07,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812539335695906,nan,0.02354751926107277,,,,,,
0.08,3.0,usv1|usv2|usv4,xy:dwell_hold,18.8126226664759,nan,0.026953978357099846,,,,,,
0.09,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812703253106694,nan,0.030184395650448826,,,,,,
0.1,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81268753263019,nan,0.030860185960039935,,,,,,
0.11,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812753467019128,nan,0.033736077553117534,,,,,,
0.12,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812817507345855,nan,0.03911543997974073,,,,,,
0.13,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812878379311005,nan,0.042141961196910924,,,,,,
0.14,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81293589378468,nan,0.042006421748374226,,,,,,
0.15,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81244562094894,nan,0.031776032595694094,,,,,,
0.16,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812463721679688,nan,0.038051906553267456,,,,,,
0.17,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812478251400897,nan,0.03987081266653882,,,,,,
0.18,3.0,usv1|usv2|usv4,xy:dwell_hold,18.8124894977391,nan,0.03819872189274531,,,,,,
0.19,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812499254645537,nan,0.039887595342566536,,,,,,
0.2,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813536983293385,nan,0.045372931438856456,,,,,,
0.21,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813593707809,nan,0.047240233682364983,,,,,,
0.22,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813648204347214,nan,0.04894256591068607,,,,,,
0.23,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81370062329305,nan,0.05079750113895249,,,,,,
0.24,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813750063674036,nan,0.04809135097623297,,,,,,
0.25,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81368521437217,nan,0.04831981690663122,,,,,,
0.26,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81373229814058,nan,0.049822627260323965,,,,,,
0.27,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81378073525465,nan,0.05144196806614389,,,,,,
0.28,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813829608466033,nan,0.050957571699708264,,,,,,
0.29,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81388121185542,nan,0.052555047350510885,,,,,,
0.3,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81378051918441,nan,0.05585294238697251,,,,,,
0.31,3.0,usv1|usv2|usv4,xy:dwell_hold,18.8138304420821,nan,0.05749533596159954,,,,,,
0.32,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813882669487487,nan,0.05995544219640615,,,,,,
0.33,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81393612980681,nan,0.0616390771289187,,,,,,
0.34,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813990934456427,nan,0.06270131131613113,,,,,,
0.35000000000000003,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813347252494896,nan,0.052264379482504036,,,,,,
0.36,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81338611687386,nan,0.053908991169186016,,,,,,
0.37,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813426479421445,nan,0.055213426754549565,,,,,,
0.38,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81346879199955,nan,0.0569374605077902,,,,,,
0.39,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813512548249236,nan,0.05825375849888076,,,,,,
0.4,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81177972707033,nan,0.06338766186596008,,,,,,
0.41000000000000003,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81178227353929,nan,0.06484374216863127,,,,,,
0.42,3.0,usv1|usv2|usv4,xy:dwell_hold,18.811786995395266,nan,0.0672312106453913,,,,,,
0.43,3.0,usv1|usv2|usv4,xy:dwell_hold,18.811792750142633,nan,0.06870381063535079,,,,,,
0.44,3.0,usv1|usv2|usv4,xy:dwell_hold,18.811800261068832,nan,0.07053646461722099,,,,,,
0.45,3.0,usv1|usv2|usv4,xy:dwell_hold,18.811162722903347,nan,0.07489501612207969,,,,,,
0.46,3.0,usv1|usv2|usv4,xy:dwell_hold,18.811158769410945,nan,0.07666013000644169,,,,,,
0.47000000000000003,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81115615242134,nan,0.07821829501910565,,,,,,
0.48,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81115431563133,nan,0.07878301119667487,,,,,,
0.49,3.0,usv1|usv2|usv4,xy:dwell_hold,18.811154486120028,nan,0.08031705374402519,,,,,,
0.5,3.0,usv1|usv2|usv4,xy:dwell_hold,18.811688449497975,nan,0.04611179037211457,,,,,,
0.51,3.0,usv1|usv2|usv4,xy:dwell_hold,18.811701965792448,nan,0.04690456376770819,,,,,,
0.52,3.0,usv1|usv2|usv4,xy:dwell_hold,18.811716381424645,nan,0.04674937076130212,,,,,,
0.53,3.0,usv1|usv2|usv4,xy:dwell_hold,18.811732409220568,nan,0.047525978083460964,,,,,,
0.54,3.0,usv1|usv2|usv4,xy:dwell_hold,18.811748763665975,nan,0.04659419902310657,,,,,,
0.55,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812716049209122,nan,0.06450116346588074,,,,,,
0.56,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812752634661713,nan,0.06533587430082972,,,,,,
0.5700000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812790526990902,nan,0.06639525607718458,,,,,,
0.58,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81282938892338,nan,0.06738879062895871,,,,,,
0.59,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81286937067923,nan,0.06844275958183046,,,,,,
0.6,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812420313581367,nan,0.055510467310725405,,,,,,
0.61,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81245409837051,nan,0.056330916617446415,,,,,,
0.62,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812488145893642,nan,0.056384300492768276,,,,,,
0.63,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812523820969563,nan,0.05720297649285017,,,,,,
0.64,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812560513070547,nan,0.05812933816745311,,,,,,
0.65,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812429745481257,nan,0.04418422080056665,,,,,,
0.66,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812465959060127,nan,0.04534658312492672,,,,,,
0.67,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81250262096708,nan,0.04592700225126783,,,,,,
0.68,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812540336006407,nan,0.04683344536323726,,,,,,
0.6900000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812578689511188,nan,0.04742337068984555,,,,,,
0.7000000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813049940092494,nan,0.05909276136181531,,,,,,
0.71,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81309613602373,nan,0.059850924801216086,,,,,,
0.72,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813143296992294,nan,0.060792394532254684,,,,,,
0.73,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813191130126096,nan,0.06154773041065335,,,,,,
0.74,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813239179806093,nan,0.06168043129208102,,,,,,
0.75,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81384622038485,nan,0.09875572530471706,,,,,,
0.76,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813903414553362,nan,0.09979602091333431,,,,,,
0.77,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813961905788553,nan,0.1010534044018048,,,,,,
0.78,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814021340005468,nan,0.10234677010518187,,,,,,
0.79,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814081427326258,nan,0.1035956967625989,,,,,,
0.8,3.0,usv1|usv2|usv4,xy:dwell_hold,18.8128191053895,nan,0.09086960325391304,,,,,,
0.81,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81286417642544,nan,0.09195463475292681,,,,,,
0.8200000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.812910545159077,nan,0.0931307864135042,,,,,,
0.8300000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81295722950056,nan,0.0942182456835007,,,,,,
0.84,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813004869481905,nan,0.09534612095103977,,,,,,
0.85,3.0,usv1|usv2|usv4,xy:dwell_hold,18.8130953895978,nan,0.07311180455879776,,,,,,
0.86,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813144440354517,nan,0.07378390421364407,,,,,,
0.87,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813194868688193,nan,0.07459499733285288,,,,,,
0.88,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81324666072319,nan,0.0755236076026374,,,,,,
0.89,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81329873959872,nan,0.07632742965622137,,,,,,
0.9,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813192235875434,nan,0.06081648731593652,,,,,,
0.91,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813244163675193,nan,0.06145420174914632,,,,,,
0.92,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813296601513045,nan,0.061953993750270185,,,,,,
0.93,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813350130308525,nan,0.0625828015458955,,,,,,
0.9400000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813404478600845,nan,0.06322039096628626,,,,,,
0.9500000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814495573376007,nan,0.06183609432136085,,,,,,
0.96,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81456263203207,nan,0.06250047298527389,,,,,,
0.97,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81463029863943,nan,0.06309394699070497,,,,,,
0.98,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814698745028146,nan,0.06368168397135471,,,,,,
0.99,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814767948098048,nan,0.06428674760009113,,,,,,
1.0,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81376673275562,nan,0.05096537456495226,,,,,,
1.01,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81382664422736,nan,0.05143284229577409,,,,,,
1.02,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813887072069942,nan,0.05177602208210524,,,,,,
1.03,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81394842725694,nan,0.052244729393747746,,,,,,
1.04,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81401026741616,nan,0.052629689249274546,,,,,,
1.05,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813692493536855,nan,0.04223462619316196,,,,,,
1.06,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813752437240737,nan,0.04268013776957885,,,,,,
1.07,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81381287447618,nan,0.04306903661647289,,,,,,
1.08,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81387365838002,nan,0.04336430561833792,,,,,,
1.09,3.0,usv1|usv2|usv4,xy:dwell_hold,18.813935334760814,nan,0.043745579254163856,,,,,,
1.1,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81399983291071,nan,0.06166795367522962,,,,,,
1.11,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814062707585386,nan,0.06220150715363918,,,,,,
1.12,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814126499271975,nan,0.06274644689476999,,,,,,
1.1300000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81419051194467,nan,0.06327106978965485,,,,,,
1.1400000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814254729067198,nan,0.06381238749699172,,,,,,
1.1500000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814688580929726,nan,0.08974527380825871,,,,,,
1.16,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814757622173076,nan,0.09049583050074222,,,,,,
1.17,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814826966224523,nan,0.09123635854836697,,,,,,
1.18,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814896302878896,nan,0.09204845528776948,,,,,,
1.19,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814966590613096,nan,0.09278974469963022,,,,,,
1.2,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81509598486609,nan,0.05607517479298197,,,,,,
1.21,3.0,usv1|usv2|usv4,xy:dwell_hold,18.815167709948643,nan,0.05651911343172848,,,,,,
1.22,3.0,usv1|usv2|usv4,xy:dwell_hold,18.815239555433035,nan,0.05707010872954261,,,,,,
1.23,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81531214863525,nan,0.05751781222395313,,,,,,
1.24,3.0,usv1|usv2|usv4,xy:dwell_hold,18.815384887116892,nan,0.05810819465157274,,,,,,
1.25,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81415411786101,nan,0.0776932409994564,,,,,,
1.26,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814217567867146,nan,0.07822865357407206,,,,,,
1.27,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814281267630758,nan,0.07885565256965216,,,,,,
1.28,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81434531484907,nan,0.07948903062912965,,,,,,
1.29,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81440980699078,nan,0.08010539191600526,,,,,,
1.3,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814010430875214,nan,0.08010049200089185,,,,,,
1.31,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814072106133473,nan,0.08073671232044292,,,,,,
1.32,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814133936603724,nan,0.08150019545558405,,,,,,
1.33,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814196390313985,nan,0.08213305686837816,,,,,,
1.34,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814259260520743,nan,0.08275585432079663,,,,,,
1.35,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814535226809905,nan,0.09005389194650139,,,,,,
1.36,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81460062224102,nan,0.09058442653905542,,,,,,
1.37,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814666165004247,nan,0.09124851935034824,,,,,,
1.3800000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814732364852258,nan,0.09179530676799885,,,,,,
1.3900000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814798660385392,nan,0.09246010398977617,,,,,,
1.4000000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81485842879843,nan,0.10577695154298572,,,,,,
1.41,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814925421112267,nan,0.10651703670204385,,,,,,
1.42,3.0,usv1|usv2|usv4,xy:dwell_hold,18.814992727910404,nan,0.10725151185937229,,,,,,
1.43,3.0,usv1|usv2|usv4,xy:dwell_hold,18.815060486988262,nan,0.10800164065353918,,,,,,
1.44,3.0,usv1|usv2|usv4,xy:dwell_hold,18.815128325075534,nan,0.10876736460632881,,,,,,
1.45,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81665846955164,nan,0.07611009991194063,,,,,,
1.46,3.0,usv1|usv2|usv4,xy:dwell_hold,18.816738043449362,nan,0.07654968189940121,,,,,,
1.47,3.0,usv1|usv2|usv4,xy:dwell_hold,18.816817616219822,nan,0.07704462203622855,,,,,,
1.48,3.0,usv1|usv2|usv4,xy:dwell_hold,18.816897564372855,nan,0.07754356316853663,,,,,,
1.49,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81697790854209,nan,0.07803462887470312,,,,,,
1.5,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81746100014571,nan,0.06163818812654529,,,,,,
1.51,3.0,usv1|usv2|usv4,xy:dwell_hold,18.817544861068424,nan,0.06201381792231906,,,,,,
1.52,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81762919707392,nan,0.06242855900149332,,,,,,
1.53,3.0,usv1|usv2|usv4,xy:dwell_hold,18.8177137998907,nan,0.06281017987770264,,,,,,
1.54,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81779872170288,nan,0.06317104370785012,,,,,,
1.55,3.0,usv1|usv2|usv4,xy:dwell_hold,18.8179224326966,nan,0.0418544320532008,,,,,,
1.56,3.0,usv1|usv2|usv4,xy:dwell_hold,18.818008496186106,nan,0.0421420603422831,,,,,,
1.57,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81809482133163,nan,0.04238832958877638,,,,,,
1.58,3.0,usv1|usv2|usv4,xy:dwell_hold,18.818181162228395,nan,0.04254577982879397,,,,,,
1.59,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81826816758086,nan,0.042795554996303,,,,,,
1.6,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81841155420421,nan,0.04420775537063402,,,,,,
1.61,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81849959508721,nan,0.04447397676139498,,,,,,
1.62,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81858777566926,nan,0.04468866241994988,,,,,,
1.6300000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.8186764712717,nan,0.04493935795409282,,,,,,
1.6400000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81876583096348,nan,0.045286458726264904,,,,,,
1.6500000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.820500910762853,nan,0.04825253042156354,,,,,,
1.6600000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.820600828924192,nan,0.048554457465521006,,,,,,
1.67,3.0,usv1|usv2|usv4,xy:dwell_hold,18.82070092582495,nan,0.048808373421180745,,,,,,
1.68,3.0,usv1|usv2|usv4,xy:dwell_hold,18.820801412905872,nan,0.10211163883635237,,,,,,
1.69,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81733249866106,nan,0.1022109315520205,,,,,,
1.7,3.0,usv1|usv2|usv4,xy:dwell_hold,18.817451386598027,nan,0.11508234247012375,,,,,,
1.71,3.0,usv1|usv2|usv4,xy:dwell_hold,18.817547268924706,nan,0.11541642320624422,,,,,,
1.72,3.0,usv1|usv2|usv4,xy:dwell_hold,18.817643267300813,nan,0.11577210556458743,,,,,,
1.73,3.0,usv1|usv2|usv4,xy:dwell_hold,18.817739640103774,nan,0.11611128579466437,,,,,,
1.74,3.0,usv1|usv2|usv4,xy:dwell_hold,18.817836622078985,nan,0.11637222766700916,,,,,,
1.75,3.0,usv1|usv2|usv4,xy:dwell_hold,18.817902338045837,nan,0.11993865354446374,,,,,,
1.76,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81799494219181,nan,0.12040245090655707,,,,,,
1.77,3.0,usv1|usv2|usv4,xy:dwell_hold,18.818087872851645,nan,0.12084558877011357,,,,,,
1.78,3.0,usv1|usv2|usv4,xy:dwell_hold,18.818181658833907,nan,0.12120254201531165,,,,,,
1.79,3.0,usv1|usv2|usv4,xy:dwell_hold,18.818274996894967,nan,0.12163059292848417,,,,,,
1.8,3.0,usv1|usv2|usv4,xy:dwell_hold,18.818294082227695,nan,0.11696392310321437,,,,,,
1.81,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81838348839404,nan,0.11744836115782348,,,,,,
1.82,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81847293787679,nan,0.11793789593448159,,,,,,
1.83,3.0,usv1|usv2|usv4,xy:dwell_hold,18.818562741467883,nan,0.1184225907505451,,,,,,
1.84,3.0,usv1|usv2|usv4,xy:dwell_hold,18.818652724594855,nan,0.11889538503148088,,,,,,
1.85,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81879570117775,nan,0.12388433206686605,,,,,,
1.86,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81888833911367,nan,0.12435879392098027,,,,,,
1.87,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81898105110038,nan,0.12482577329014462,,,,,,
1.8800000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.819074038802057,nan,0.12531336794669293,,,,,,
1.8900000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.819167133707108,nan,0.1257827186951219,,,,,,
1.9000000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.819409889922618,nan,0.13959109655505575,,,,,,
1.9100000000000001,3.0,usv1|usv2|usv4,xy:dwell_hold,18.819508326788156,nan,0.14008113732959995,,,,,,
1.92,3.0,usv1|usv2|usv4,xy:dwell_hold,18.819606829391375,nan,0.14057883881164226,,,,,,
1.93,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81970566027887,nan,0.1410732469215825,,,,,,
1.94,3.0,usv1|usv2|usv4,xy:dwell_hold,18.81980501483916,nan,0.1415720254175469,,,,,,
1.95,3.0,usv1|usv2|usv4,xy:dwell_hold,18.819876299651074,nan,0.14378651319668068,,,,,,
1.96,3.0,usv1|usv2|usv4,xy:dwell_hold,18.819974749757844,nan,0.14431673264979616,,,,,,
1.97,3.0,usv1|usv2|usv4,xy:dwell_hold,18.82007330688532,nan,0.14483799034436184,,,,,,
1.98,3.0,usv1|usv2|usv4,xy:dwell_hold,18.82017189495601,nan,0.14533749141635424,,,,,,
1.99,3.0,usv1|usv2|usv4,xy:dwell_hold,18.820270849482093,nan,0.14586451984529536,,,,,,
2.0,3.0,usv1|usv2|usv4,xy:dwell_hold,18.820188626388155,nan,0.14241039181112244,,,,,,
2.0100000000000002,3.0,usv1|usv2|usv4,xy:dwell_hold,18.820282951604696,nan,0.14296678394174203,,,,,,
2.02,3.0,usv1|usv2|usv4,xy:dwell_hold,18.820377408336427,nan,0.1435324578416736,,,,,,
2.0300000000000002,3.0,usv1|usv2|usv4,xy:dwell_hold,18.82047212298969,nan,0.14410118764243005,,,,,,
2.04,3.0,usv1|usv2|usv4,xy:dwell_hold,18.820567104463706,nan,0.14465907968804545,,,,,,
2.05,3.0,usv1|usv2|usv4,xy:dwell_hold,18.82069840861038,nan,0.13479112078605882,,,,,,
2.06,3.0,usv1|usv2|usv4,xy:dwell_hold,18.820795115841435,nan,0.1352675777963698,,,,,,
2.07,3.0,usv1|usv2|usv4,xy:dwell_hold,18.82089200802102,nan,0.13575401289077169,,,,,,
2.08,3.0,usv1|usv2|usv4,xy:dwell_hold,18.82098930437254,nan,0.13626342807379732,,,,,,
2.09,3.0,usv1|usv2|usv4,xy:dwell_hold,18.8210865626889,nan,0.1367444833807037,,,,,,
2.1,3.0,usv1|usv2|usv4,xy:dwell_hold,18.821303724141266,nan,0.14614483009551205,,,,,,
2.11,3.0,usv1|usv2|usv4,xy:dwell_hold,18.821403632934185,nan,0.14664460048920983,,,,,,
2.12,3.0,usv1|usv2|usv4,xy:dwell_hold,18.821503660145204,nan,0.14714136700072888,,,,,,
2.13,3.0,usv1|usv2|usv4,xy:dwell_hold,18.821603920052855,nan,0.14765057150110752,,,,,,
2.14,3.0,usv1|usv2|usv4,xy:dwell_hold,18.821704393097026,nan,0.14815551534260835,,,,,,
2.15,3.0,usv1|usv2|usv4,xy:dwell_hold,18.821773726040693,nan,0.15849814786828073,,,,,,
2.16,3.0,usv1|usv2|usv4,xy:dwell_hold,18.821873511340012,nan,0.15906201464890926,,,,,,
2.17,3.0,usv1|usv2|usv4,xy:dwell_hold,18.821973450342032,nan,0.1596314951480342,,,,,,
2.18,3.0,usv1|usv2|usv4,xy:dwell_hold,18.822073553762078,nan,0.16021526262146887,,,,,,
2.19,3.0,usv1|usv2|usv4,xy:dwell_hold,18.822173777708887,nan,0.16079599583558757,,,,,,
2.2,3.0,usv1|usv2|usv4,xy:dwell_hold,18.822368679951996,nan,0.13897384085775577,,,,,,
2.21,3.0,usv1|usv2|usv4,xy:dwell_hold,18.822471635626595,nan,0.1393936188978696,,,,,,
2.22,3.0,usv1|usv2|usv4,xy:dwell_hold,18.822574744660432,nan,0.13980520561703547,,,,,,
2.23,3.0,usv1|usv2|usv4,xy:dwell_hold,18.822677970572524,nan,0.14022256327171367,,,,,,
2.24,3.0,usv1|usv2|usv4,xy:dwell_hold,18.822781417081348,nan,0.14067034360154865,,,,,,
2.25,3.0,usv1|usv2|usv4,xy:dwell_hold,18.822941311270323,nan,0.11768505147194419,,,,,,
2.2600000000000002,3.0,usv1|usv2|usv4,xy:dwell_hold,18.82304656983578,nan,0.11790953502721699,,,,,,
2.27,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823151989228034,nan,0.11815717519791445,,,,,,
2.2800000000000002,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823257523210888,nan,0.11841538022197604,,,,,,
2.29,3.0,usv1|usv2|usv4,xy:dwell_hold,18.82336318061718,nan,0.11866168801931215,,,,,,
2.3000000000000003,3.0,usv1|usv2|usv4,xy:dwell_hold,18.82325627607673,nan,0.1282648285171815,,,,,,
2.31,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823358611113914,nan,0.12861103294344947,,,,,,
2.32,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823461036249757,nan,0.12898179373040863,,,,,,
2.33,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823563581809132,nan,0.1293413901638775,,,,,,
2.34,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823666234589314,nan,0.12968178847159484,,,,,,
2.35,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823282770316276,nan,0.13290632641731123,,,,,,
2.36,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823378692101837,nan,0.13340256018876703,,,,,,
2.37,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823474722771333,nan,0.1338709439676776,,,,,,
2.38,3.0,usv1|usv2|usv4,xy:dwell_hold,18.82357087914206,nan,0.1344089037701149,,,,,,
2.39,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823667136867932,nan,0.13486972158766092,,,,,,
2.4,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823435076805318,nan,0.1412318218099942,,,,,,
2.41,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823527068505467,nan,0.1417915490062876,,,,,,
2.42,3.0,usv1|usv2|usv4,xy:dwell_hold,18.82361915746884,nan,0.1423347279729729,,,,,,
2.43,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823711369843615,nan,0.14289445808539644,,,,,,
2.44,3.0,usv1|usv2|usv4,xy:dwell_hold,18.823803680281763,nan,0.14345056639876322,,,,,,
2.45,3.0,usv1|usv2|usv4,xy:dwell_hold,18.82421920878375,nan,0.14941454405951685,,,,,,
2.46,3.0,usv1|usv2|usv4,xy:dwell_hold,18.824315604714695,nan,0.15000919758779163,,,,,,
