t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,soc,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.26,0.07184194685115447,0.07184194685115447,4.011268598090678,0.14197276987723834,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.643560533036194,0.9997999999999987,,,,,
0.27,0.07477292753144375,0.07477292753144375,4.222214143862127,0.31409750232322936,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.643973081646454,0.9997916666666653,,,,,
0.28,0.07756643344748751,0.07756643344748751,4.1496630185362555,0.19100564469256645,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64440122966357,0.9997833333333319,,,,,
0.29,0.08034627986332833,0.08034627986332833,4.008832666192415,0.021291579717100616,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.644844980687534,0.9997749999999985,,,,,
0.3,0.0710439945577371,0.0710439945577371,4.630612953449177,0.08606314340435471,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.644174847941198,0.9997666666666651,,,,,
0.31,0.07351353405806592,0.07351353405806592,4.578693433617938,0.07563950091734523,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64457307089465,0.9997583333333318,,,,,
0.32,0.07595835991422299,0.07595835991422299,4.461344387046469,0.016103659515690035,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64498438536911,0.9997499999999984,,,,,
0.33,0.07841632413272623,0.07841632413272623,4.3980116359520744,0.006266453348417326,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.645408794964567,0.999741666666665,,,,,
0.34,0.08088363736156517,0.08088363736156517,4.374560140129207,0.0072183643747064765,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.645846303281026,0.9997333333333316,,,,,
0.35000000000000003,0.06561846997404853,0.06561846997404853,4.95687666528175,0.15001563950399874,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64518647293986,0.9997249999999982,,,,,
0.36,0.0676113757113508,0.0676113757113508,4.9431680606434485,0.2526029485458525,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.645585608794004,0.9997166666666648,,,,,
0.37,0.06961076548907069,0.06961076548907069,4.950517400242069,0.33160460076516535,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.645996028936864,0.9997083333333314,,,,,
0.38,0.07163675194219257,0.07163675194219257,5.006375536107688,0.5214441775584842,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64641773696844,0.999699999999998,,,,,
0.39,0.07348442752385329,0.07348442752385329,4.655790074404679,0.2729537842574321,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.646850736488737,0.9996916666666646,,,,,
0.4,0.07621209481989616,0.07621209481989616,4.0222869566047565,0.14075536386588272,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64619832453974,0.9996833333333313,,,,,
0.41000000000000003,0.07817420181408469,0.07817420181408469,3.895103379751047,0.09657883677744956,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64659814671203,0.9996749999999979,,,,,
0.42,0.08025585711351503,0.08025585711351503,4.103462372403936,0.3531115994564247,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.647007888050826,0.9996666666666645,,,,,
0.43,0.08221977022501495,0.08221977022501495,3.978104314907846,0.3217283381840611,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64742755215613,0.9996583333333311,,,,,
0.44,0.08412284193781859,0.08412284193781859,3.6635193473916785,0.08484201143885627,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.647857142627938,0.9996499999999977,,,,,
0.45,0.1034419747061943,0.1034419747061943,4.461014439061423,0.26164769065322147,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.647210328855962,0.9996416666666643,,,,,
0.46,0.10575652971909726,0.10575652971909726,4.21099774025298,0.07395646664895757,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64761068463523,0.9996333333333309,,,,,
0.47000000000000003,0.10815037659999645,0.10815037659999645,4.257752843391961,0.14729696147756058,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64801989243998,0.9996249999999975,,,,,
0.48,0.11048794912152841,0.11048794912152841,4.0858802565015795,0.07040412663245915,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.648437955870214,0.9996166666666642,,,,,
0.49,0.11285644756006032,0.11285644756006032,4.030021639487658,0.021545407111322773,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.648864878525927,0.9996083333333308,,,,,
0.5,0.10847807408046146,0.10847807408046146,4.341054659152159,0.08148072350053487,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64822244096947,0.9995999999999974,,,,,
0.51,0.11071466415251992,0.11071466415251992,4.305645450630262,0.10114816253868684,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64862322255453,0.999591666666664,,,,,
0.52,0.113064157063798,0.113064157063798,4.779211859995112,0.5913806127102627,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64903199938341,0.9995833333333306,,,,,
0.53,0.11535725127018764,0.11535725127018764,5.06537702588087,0.8828939538956334,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.64944877505612,0.9995749999999972,,,,,
0.54,0.11787828266364718,0.11787828266364718,6.393218218585071,2.1992746231856426,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.649873553172647,0.9995666666666638,,,,,
0.55,0.0839310272411697,0.0839310272411697,6.169175334632661,3.917680113383004,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.649234631998763,0.9995583333333304,,,,,
0.56,0.08521922696340568,0.08521922696340568,5.416174195551005,3.128781819715498,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.649635760463322,0.999549999999997,,,,,
0.5700000000000001,0.0865155146198766,0.0865155146198766,4.6584738128043695,2.308841058629322,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65004418141392,0.9995416666666637,,,,,
0.58,0.08789167130702086,0.08789167130702086,4.139649330244534,1.7460921749787168,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.650459898450556,0.9995333333333303,,,,,
0.59,0.0894997747313389,0.0894997747313389,4.39266402343903,1.9660029294070114,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.650882915173227,0.9995249999999969,,,,,
0.6,0.11924971764891014,0.11924971764891014,5.18713156001271,1.7273177714234986,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.650246882528467,0.9995166666666635,,,,,
0.61,0.12138337373007647,0.12138337373007647,5.744620899547482,2.2601366618905336,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65064829835647,0.9995083333333301,,,,,
0.62,0.12342891992772076,0.12342891992772076,5.889508121465299,2.378847924090974,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65105642006779,0.9994999999999967,,,,,
0.63,0.12564819962198467,0.12564819962198467,6.9396449241736855,3.3647381303137593,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.651471251262425,0.9994916666666633,,,,,
0.64,0.12766468720359947,0.12766468720359947,6.958173010982605,3.3632842552459015,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65189279554038,0.99948333333333,,,,,
0.65,0.12560677284161872,0.12560677284161872,6.491925453440206,2.7776384881860707,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65125917902439,0.9994749999999966,,,,,
0.66,0.12756687059736727,0.12756687059736727,6.504560506033474,2.742433616852451,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65166083622973,0.9994666666666632,,,,,
0.67,0.12974156437274728,0.12974156437274728,7.700936137790882,3.89723272087558,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.652068702475,0.9994583333333298,,,,,
0.68,0.1317272643385591,0.1317272643385591,7.918491761108225,4.090047570454647,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.652482781360202,0.9994499999999964,,,,,
0.6900000000000001,0.1338136339508664,0.1338136339508664,8.711139581593171,4.787243464394741,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.652903076485334,0.999441666666663,,,,,
0.7000000000000001,0.14262596290684845,0.14262596290684845,8.074919804533932,3.893230012098325,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65227151176304,0.9994333333333296,,,,,
0.71,0.1446046680427423,0.1446046680427423,7.616256163338769,3.3435397566342244,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.652673374079466,0.9994249999999962,,,,,
0.72,0.1466691072193389,0.1466691072193389,7.59902876137363,3.2538007050632345,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.653081019389994,0.9994166666666628,,,,,
0.73,0.14865619055901302,0.14865619055901302,7.06821151529157,2.692749041095799,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65349445129463,0.9994083333333295,,,,,
0.74,0.15057227277672683,0.15057227277672683,6.066319169476492,1.6776914860964771,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65391367339337,0.9993999999999961,,,,,
0.75,0.11728601554584751,0.11728601554584751,4.649362974300263,1.7809816825578881,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.653283873578335,0.9993916666666627,,,,,
0.76,0.11873128412229134,0.11873128412229134,3.8851088296323564,0.9660620505470767,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.653685911902443,0.9993833333333293,,,,,
0.77,0.12034987132599552,0.12034987132599552,3.9962870279048204,1.0544678600832393,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.654093363999603,0.9993749999999959,,,,,
0.78,0.12199875564835345,0.12199875564835345,4.335604438906179,1.4302103907591621,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.654506233469817,0.9993666666666625,,,,,
0.79,0.12379216934841995,0.12379216934841995,5.528783107257559,2.571380180173479,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.654924523913085,0.9993583333333291,,,,,
0.8,0.11078070475591968,0.11078070475591968,6.29289242013845,3.6110443664401637,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65429625907239,0.9993499999999957,,,,,
0.81,0.11218234990513766,0.11218234990513766,6.368358652691086,3.6074373138592044,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.654698449695704,0.9993416666666624,,,,,
0.8200000000000001,0.11350550777081087,0.11350550777081087,6.003787665478109,3.203877192499177,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.655105731172426,0.999333333333329,,,,,
0.8300000000000001,0.11479680028532352,0.11479680028532352,5.469052716224258,2.6380852718013004,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.655518107102548,0.9993249999999956,,,,,
0.84,0.11637858254002233,0.11637858254002233,6.529718766452683,3.6632455621410127,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.655935581086073,0.9993166666666622,,,,,
0.85,0.12352945286578608,0.12352945286578608,7.24481497570846,4.297881879151086,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.655308664101607,0.9993083333333288,,,,,
0.86,0.12523964854525038,0.12523964854525038,8.851804090366286,5.856500355517194,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.655710987456512,0.9992999999999954,,,,,
0.87,0.12654894249469362,0.12654894249469362,8.038631177489817,4.982493440335693,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.656118116970024,0.999291666666662,,,,,
0.88,0.12812267390572568,0.12812267390572568,8.805705205869852,5.633406741550033,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.656530056242143,0.9992833333333286,,,,,
0.89,0.12972043895401827,0.12972043895401827,9.752847697728027,6.541905887755243,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.656946808872867,0.9992749999999953,,,,,
0.9,0.12052321512820645,0.12052321512820645,10.321242707970562,7.4695313202930675,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.656321085432143,0.9992666666666619,,,,,
0.91,0.1216870926271477,0.1216870926271477,9.410629000417053,6.475048641716932,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.656723525182272,0.9992583333333285,,,,,
0.92,0.12305077337406493,0.12305077337406493,9.67573500541412,6.6241279008352265,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65713051831923,0.9992499999999951,,,,,
0.93,0.12439886616942225,0.12439886616942225,9.81379668602832,6.6911169338182095,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.657542068443018,0.9992416666666617,,,,,
0.9400000000000001,0.12568885126629709,0.12568885126629709,9.61527369019474,6.400874100258625,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65795817915364,0.9992333333333283,,,,,
0.9500000000000001,0.10480296138970817,0.10480296138970817,6.778925111394949,3.9787576309419332,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.657333520503034,0.9992249999999949,,,,,
0.96,0.10594554638807653,0.10594554638807653,7.013147070562242,4.124387569910745,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.657736062870516,0.9992166666666615,,,,,
0.97,0.10717879066701932,0.10717879066701932,7.732784407495805,4.804985990738966,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65814293278685,0.9992083333333281,,,,,
0.98,0.10773381790449567,0.10773381790449567,4.7475533740716545,1.7573336061028781,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65855413385203,0.9991999999999948,,,,,
0.99,0.10878495350498837,0.10878495350498837,4.452928253262855,1.451418771679416,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.658969669666057,0.9991916666666614,,,,,
1.0,0.11529000094179362,0.11529000094179362,4.928272274906057,1.4435938816948342,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65834596725966,0.999183333333328,,,,,
1.01,0.1164132046424758,0.1164132046424758,4.676236110973136,1.1717176894681969,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.658748600518866,0.9991749999999946,,,,,
1.02,0.11764677334907714,0.11764677334907714,5.090524590530123,1.6176459740908558,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65915535842126,0.9991666666666612,,,,,
1.03,0.11870068146195675,0.11870068146195675,4.407016727666017,0.9159324407148213,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.659566244566843,0.9991583333333278,,,,,
1.04,0.11983991759415794,0.11983991759415794,4.247182630199658,0.7800295889570236,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65998126255561,0.9991499999999944,,,,,
1.05,0.1412437953700358,0.1412437953700358,4.903686343641855,1.1869947427812548,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.65935842403436,0.999141666666661,,,,,
1.06,0.14256576680593983,0.14256576680593983,4.6110696637447735,0.889939764140957,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.659761138125024,0.9991333333333277,,,,,
1.07,0.14391893843552203,0.14391893843552203,4.575677965874101,0.89151105957073,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.66016779363887,0.9991249999999943,,,,,
1.08,0.1452645646430051,0.1452645646430051,4.456975651312372,0.7296178066867064,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.660578394175907,0.9991166666666609,,,,,
1.09,0.1467818085770318,0.1467818085770318,5.584751234805804,1.8724231188989464,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.66099294333613,0.9991083333333275,,,,,
1.1,0.11405574756772878,0.11405574756772878,4.512577075381572,1.837194929332235,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.660370889459294,0.9990999999999941,,,,,
1.11,0.11501459291145133,0.11501459291145133,4.084101657285055,1.3910120443114324,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.66077367568675,0.9990916666666607,,,,,
1.12,0.11616505688332371,0.11616505688332371,4.78039070246904,2.0314114633570783,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.661180237141227,0.9990833333333273,,,,,
1.1300000000000001,0.11710085612820872,0.11710085612820872,4.188212920959377,1.4562898376454392,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.661590577422725,0.9990749999999939,,,,,
1.1400000000000001,0.11804641992367644,0.11804641992367644,3.6134441631855125,0.8394676681699985,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.662004700131245,0.9990666666666606,,,,,
1.1500000000000001,0.13001506788580902,0.13001506788580902,4.032428540720123,1.378411711596229,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.66138336240184,0.9990583333333272,,,,,
1.16,0.13116880705889863,0.13116880705889863,4.179802924421478,1.4958872052699317,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.661786213201875,0.9990499999999938,,,,,
1.17,0.1323284756683139,0.1323284756683139,4.418920301413502,1.7571871046725447,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.66219268785358,0.9990416666666604,,,,,
1.18,0.1334263498165618,0.1334263498165618,4.206341400134297,1.4768668642549854,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.662602789956953,0.999033333333327,,,,,
1.19,0.13444478431986645,0.13444478431986645,3.3170100418475172,0.5676137489103933,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.663016523111995,0.9990249999999936,,,,,
1.2,0.11694212419303228,0.11694212419303228,3.2555605106992527,0.2979004059458766,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.662395841916005,0.9990166666666602,,,,,
1.21,0.11792213354102124,0.11792213354102124,3.2230100105333426,0.2638160313197238,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.66279875066826,0.9990083333333268,,,,,
