t,true_x,true_y,true_z,est_x,est_y,est_z,pos_err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_used,nis_skipped,usv1_enabled,usv2_enabled,usv3_enabled,usv4_enabled
0.12,199.96505737304688,-199.96505737304688,-4.965066432952881,199.9890635766545,-199.96644759461293,-4.970943946387512,0.02475430653094164,1.0004031143902965,1.0004031143902965,0.00020746689984599585,0.1670872778036399,1.9336668068552314,nan,nan,True,True,True,True
0.13,199.96463012695312,-199.96463012695312,-4.964635848999023,199.99078323486611,-199.9662826942317,-4.970769882945675,0.02691361002499183,1.0004730988480575,1.0004730988480575,0.000232756991578682,0.1623415673861922,1.9264674126453276,nan,nan,True,True,True,True
0.14,199.9643096923828,-199.9643096923828,-4.964308738708496,199.992606888687,-199.96622166045142,-4.964785486102839,0.028365722776807864,1.0005486826865908,1.0005486826865908,0.00020331264016074373,0.001921869819939942,1.7629126244093445,nan,nan,True,True,True,True
0.15,199.96408081054688,-199.96408081054688,-4.964083671569824,199.93416369154696,-199.96774144953653,-4.961063290693191,0.03029120314064503,1.000423869832177,1.000423869832177,0.0002033478705987416,0.045770582808941,2.04154899059278,nan,nan,True,True,True,True
0.16,199.96395874023438,-199.96395874023438,-4.96396017074585,199.93216700430514,-199.96798339601474,-4.9591486500491575,0.032404676498295794,1.0004822670248124,1.0004822670248124,0.000180793006185342,0.12907745150115968,2.1187703271163087,nan,nan,True,True,True,True
0.17,199.96392822265625,-199.96392822265625,-4.963936805725098,199.93027112484933,-199.96832619244324,-4.9584755264327365,0.03437976065276306,1.00054443243672,1.00054443243672,0.00020170039831695133,0.14902217786702218,2.105496264882208,nan,nan,True,True,True,True
0.18,199.96400451660156,-199.96400451660156,-4.964012145996094,199.92847484657585,-199.96876865936537,-4.963299420502257,0.03585474147221401,1.0006103662124004,1.0006103662124004,0.00018025314004452552,0.004102405337563586,1.9536358714099018,nan,nan,True,True,True,True
0.19,199.9641876220703,-199.9641876220703,-4.964186668395996,199.92677721289274,-199.9693097821074,-4.963127228140594,0.037774298827817104,1.0006800684963535,1.0006800684963535,0.00020157169349108254,0.006993116164189615,1.9648083656895037,nan,nan,True,True,True,True
0.2,199.96444702148438,-199.96444702148438,-4.9644575119018555,199.91872949144982,-199.98254104272442,-4.968105382388975,0.0493030741048275,1.0005678340570063,1.0005678340570063,0.00016562430288462397,0.08276035631840349,4.113831365717925,nan,nan,True,True,True,True
0.21,199.96482849121094,-199.96482849121094,-4.96482515335083,199.9169040303014,-199.9839063083415,-4.968465276974368,0.0517104202258266,1.0006260336518868,1.0006260336518868,0.00018336416277337354,0.07492235508082455,4.1497878333670455,nan,nan,True,True,True,True
0.22,199.9652862548828,-199.9652862548828,-4.965288162231445,199.91517440150977,-199.98536740101352,-4.978376347217731,0.05554953523333035,1.0006870731532063,1.0006870731532063,0.00016562046358189022,1.0372084687413492,5.085002781747287,nan,nan,True,True,True,True
0.23,199.96583557128906,-199.96583557128906,-4.965845108032227,199.91353959167677,-199.98692336849376,-4.979407397993864,0.057995692801791565,1.0007509527054648,1.0007509527054648,0.00018322045245407794,1.0070809817499022,5.070604998187587,nan,nan,True,True,True,True
0.24,199.96649169921875,-199.96644592285156,-4.966495990753174,199.91199845705484,-199.9885536849989,-4.972552640118822,0.05911809866898883,1.0008176724531628,1.0008176724531628,0.00016530434522311815,0.22536734245025603,4.341368065843467,nan,nan,True,True,True,True
0.25,199.9672393798828,-199.9670867919922,-4.967238903045654,199.90266966878832,-199.97716916420757,-4.9740288768141205,0.06570392350607464,1.0007118135101392,1.0007118135101392,0.0001701416150091115,0.2752406284026943,5.90043828996109,nan,nan,True,True,True,True
0.26,199.9680633544922,-199.9677276611328,-4.968072891235352,199.90099790021614,-199.97832720125749,-4.979188234006642,0.06880171693373965,1.0007698933505491,1.0007698933505491,0.00015459730526529573,0.8037850943405792,6.37294297908229,nan,nan,True,True,True,True
0.27,199.968994140625,-199.96835327148438,-4.9689788818359375,199.8994173939249,-199.97948520434247,-4.980434293322671,0.07138676391921953,1.0008302519759107,1.0008302519759107,0.00016941993433804899,0.779523959463111,6.444045922551113,nan,nan,True,True,True,True
0.28,199.97000122070312,-199.96897888183594,-4.969911575317383,199.89792712194608,-199.98063704771528,-4.97783685570939,0.07343976179565138,1.000892889530724,1.000892889530724,0.00015375146915452432,0.41384270547176516,6.0308383952669296,nan,nan,True,True,True,True
0.29,199.9711151123047,-199.96958923339844,-4.9708476066589355,199.8965259794897,-199.98177960515827,-4.978974540262189,0.07601441276183803,1.0009578061594893,1.0009578061594893,0.00016804784254403524,0.39873195456939997,6.110720821230993,nan,nan,True,True,True,True
0.3,199.97230529785156,-199.97019958496094,-4.971776485443115,199.94495039875557,-199.97867058439266,-4.983157857232918,0.030815320211578377,1.0008558006496362,1.0008558006496362,0.00014536977428052428,0.8918960820289933,1.7952387437428672,nan,nan,True,True,True,True
0.31,199.97357177734375,-199.9707794189453,-4.972692489624023,199.94538362564722,-199.97964948654644,-4.9844353946734525,0.03179851905851497,1.0009138000273874,1.0009138000273874,0.00015800380722330657,0.873609771064733,1.793249320481165,nan,nan,True,True,True,True
0.32,199.97494506835938,-199.9713592529297,-4.973593235015869,199.9459032576105,-199.98061681280467,-4.979764404563699,0.03110004051445341,1.0009737024100318,1.0009737024100318,0.0001440576086840928,0.2652900590565702,1.2284387570110662,nan,nan,True,True,True,True
0.33,199.9763946533203,-199.97193908691406,-4.974477291107178,199.9465084276273,-199.9815725582038,-4.980772497707745,0.03202530064508367,1.0010355079420696,1.0010355079420696,0.00015615947696313384,0.25476160247233165,1.2037445207947726,nan,nan,True,True,True,True
0.34,199.97792053222656,-199.9724884033203,-4.975344181060791,199.9471981846429,-199.9825169653064,-4.97957403323526,0.03259334818606058,1.001099216768001,1.001099216768001,0.00014231320052167967,0.12676352574055866,1.0867684758638718,nan,nan,True,True,True,True
0.35000000000000003,199.9795379638672,-199.97303771972656,-4.976194381713867,199.96665794472625,-199.93460946474744,-4.981487358660504,0.040873478916885454,1.0009997922080285,1.0009997922080285,0.00014806836890546993,0.19084820845449826,1.64543441945543,nan,nan,True,True,True,True
0.36,199.98123168945312,-199.97357177734375,-4.977027416229248,199.96804836922016,-199.9341348345809,-4.9830303827275415,0.042013188329675176,1.0010577337130937,1.0010577337130937,0.00013555602334560014,0.26756277150292707,1.7119214108796146,nan,nan,True,True,True,True
0.37,199.98301696777344,-199.97409057617188,-4.97784423828125,199.96952084145667,-199.93364929718052,-4.983972237534101,0.04307197286934342,1.0011173090006462,1.0011173090006462,0.00014592245031665502,0.25916035254112485,1.707577522055502,nan,nan,True,True,True,True
0.38,199.98487854003906,-199.974609375,-4.978644371032715,199.97107438760915,-199.93315306918976,-4.986768053479939,0.04444293118420518,1.0011785182151862,1.0011785182151862,0.00013359509905498424,0.4958937402370646,1.9737924376904532,nan,nan,True,True,True,True
0.39,199.98681640625,-199.97511291503906,-4.979428768157959,199.97270807277275,-199.9326464148159,-4.98774625269826,0.04551515422127962,1.0012413615012141,1.0012413615012141,0.00014344814323119187,0.48426866271997254,1.9591282142582978,nan,nan,True,True,True,True
0.4,199.98883056640625,-199.97560119628906,-4.980197429656982,199.98089482869327,-199.9320838900026,-4.991035347824389,0.045543301918981906,1.0011437865398718,1.0011437865398718,0.00012792940450190527,0.9201208136333505,2.582483360704494,nan,nan,True,True,True,True
0.41000000000000003,199.99093627929688,-199.97608947753906,-4.980950832366943,199.98284853254896,-199.93155595322077,-4.992032506280589,0.046598819002150293,1.0012016843516187,1.0012016843516187,0.00013689469498271757,0.8991116052114179,2.6133259594093508,nan,nan,True,True,True,True
0.42,199.99310302734375,-199.9765625,-4.981689453125,199.98487984319593,-199.9310183958805,-4.993454997367082,0.047752635622437374,1.0012610136076117,1.0012610136076117,0.00012585916837681575,1.1020036887524431,2.8139570868416484,nan,nan,True,True,True,True
0.43,199.995361328125,-199.97702026367188,-4.982412815093994,199.98698805848844,-199.9304712079339,-4.994438582078101,0.04880107894361109,1.0013217744523508,1.0013217744523508,0.00013437434051055236,1.0784742065426094,2.7988791665658397,nan,nan,True,True,True,True
0.44,199.9976806640625,-199.97747802734375,-4.983121871948242,199.98917236973452,-199.92991445385755,-4.990368128440566,0.048858907358856764,1.0013839670303364,1.0013839670303364,0.00012362220206642706,0.42707905403617547,2.1919639114979903,nan,nan,True,True,True,True
0.45,200.00009155273438,-199.97792053222656,-4.983816623687744,199.9941398758578,-199.9349604051477,-4.989977506669153,0.04380583814271014,1.0012877827263515,1.0012877827263515,0.0001288269387664247,0.2965101138256808,1.928974671782391,nan,nan,True,True,True,True
0.46,200.0025634765625,-199.97836303710938,-4.984497547149658,199.99653420841054,-199.93451032788857,-4.991546951143714,0.04482305519622419,1.0013456463278285,1.0013456463278285,0.0001189081517056733,0.41987679511551773,2.085817639897893,nan,nan,True,True,True,True
0.47000000000000003,200.00511169433594,-199.97879028320312,-4.985164642333984,199.99900239538286,-199.93405133400333,-4.992288188118143,0.04571260235142019,1.0014047837665132,1.0014047837665132,0.00012633440687705345,0.40370732974586643,2.0619337088274703,nan,nan,True,True,True,True
0.48,200.0077362060547,-199.9792022705078,-4.985818862915039,200.00154339278748,-199.93358355702384,-4.991261785366514,0.04635777562511231,1.0014651951869058,1.0014651951869058,0.00011670448431741121,0.25596607266445065,1.9092758819435212,nan,nan,True,True,True,True
0.49,200.0104217529297,-199.9796142578125,-4.986459732055664,200.0041563028563,-199.93310707151556,-4.991926707606303,0.04724470407941206,1.0015268807335065,1.0015268807335065,0.00012375181162976257,0.24371303215870846,1.9245247269878036,nan,nan,True,True,True,True
0.5,200.01318359375,-199.9800262451172,-4.987087726593018,199.97935793797944,-199.93235374044824,-4.994483575577581,0.05891978676066231,1.0014317802140504,1.0014317802140504,0.00011261512936082361,0.4891245124184738,2.926028437008827,nan,nan,True,True,True,True
0.51,200.01602172851562,-199.9804229736328,-4.987703323364258,199.98156171958541,-199.93185519341924,-4.995184946245819,0.06001913171053137,1.001489616259765,1.001489616259765,0.00011914323673518338,0.4733510205978172,2.9115795479196502,nan,nan,True,True,True,True
0.52,200.0189208984375,-199.98080444335938,-4.988306522369385,199.98383525367592,-199.93134879802983,-4.993972347370168,0.06090127171280546,1.001548599924324,1.001548599924324,0.00011047991921922999,0.29423595376656625,2.698661319574322,nan,nan,True,True,True,True
0.53,200.0218963623047,-199.98118591308594,-4.988897323608398,199.9861776089791,-199.9308345915337,-4.994598924769799,0.061996719082499256,1.0016087313522277,1.0016087313522277,0.00011668240912895697,0.2824095627392211,2.7330592766110686,nan,nan,True,True,True,True
0.54,200.02493286132812,-199.98155212402344,-4.989476680755615,199.9885880828068,-199.93031264806262,-4.9901195397920395,0.0628238815279873,1.0016700106879763,1.0016700106879763,0.000108311857888154,0.007755382752766285,2.4281558469111912,nan,nan,True,True,True,True
0.55,200.02804565429688,-199.98191833496094,-4.990044593811035,199.98434842913815,-199.93576729709258,-4.9910524544151205,0.06356399583015405,1.001575778649722,1.001575778649722,0.00011266899507343557,0.013048649750159066,2.596400398787261,nan,nan,True,True,True,True
0.56,200.03121948242188,-199.98226928710938,-4.9906005859375,199.9867709310801,-199.9353396496947,-4.988606012383734,0.06466871660948616,1.0016335919888517,1.0016335919888517,0.00010484427823642546,0.042116322223646696,2.5800564007066242,nan,nan,True,True,True,True
0.5700000000000001,200.03445434570312,-199.9826202392578,-4.991146087646484,199.98925934244346,-199.93490481913244,-4.988995824275896,0.06575692564243422,1.0016924496011623,1.0016924496011623,0.0001103430824490797,0.04621438450661505,2.586254053808327,nan,nan,True,True,True,True
0.58,200.0377655029297,-199.98297119140625,-4.991680145263672,199.99181288517607,-199.93446295351296,-4.988595769858305,0.06688950286526793,1.0017523516311537,1.0017523516311537,0.00010279042950036771,0.0970080242389779,2.675893202755952,nan,nan,True,True,True,True
0.59,200.04112243652344,-199.98330688476562,-4.992203712463379,199.99443085737659,-199.93401410843396,-4.988945978568562,0.06797421711090257,1.0018132982233263,1.0018132982233263,0.0001080226611934212,0.102847868423655,2.5958588386401633,nan,nan,True,True,True,True
0.6,200.0445556640625,-199.98362731933594,-4.9927167892456055,200.0022702649299,-199.95047593651395,-4.989330642216255,0.0538380456045443,1.0017197777972857,1.0017197777972857,9.971819191857399e-05,0.1178660636799608,1.8061275812030106,nan,nan,True,True,True,True
0.61,200.0480499267578,-199.98394775390625,-4.99321985244751,200.00510116328675,-199.95029628362224,-4.989663577900002,0.054677827541208326,1.001777572072588,1.001777572072588,0.00010462502815119482,0.1238518810624298,1.8103165784017108,nan,nan,True,True,True,True
0.62,200.05160522460938,-199.98426818847656,-4.993712425231934,200.00799435109616,-199.950110114604,-4.992412967038572,0.05541092754020104,1.0018363244572275,1.0018363244572275,9.778191914098727e-05,0.020332012888070874,1.7019539023030574,nan,nan,True,True,True,True
0.63,200.0552215576172,-199.9845733642578,-4.994195461273193,200.01094925485714,-199.9499174569921,-4.992784617031443,0.05624108090676995,1.001896035095704,1.001896035095704,0.00010245898584604836,0.022582191528236296,1.6780703609363639,nan,nan,True,True,True,True
0.64,200.0589141845703,-199.98487854003906,-4.994668960571289,200.0139651625594,-199.94971843299504,-4.99236820276271,0.05711340642597095,1.001956704132518,1.001956704132518,9.586359887147201e-05,0.05846922972755817,1.7589247159036383,nan,nan,True,True,True,True
0.65,200.06265258789062,-199.9851837158203,-4.995132923126221,200.01955034800815,-199.98554968993076,-4.993668397516081,0.04312866628123877,1.0018637774929615,1.0018637774929615,9.944293731340681e-05,0.02342298338877886,1.0436393632558432,nan,nan,True,True,True,True
0.66,200.0664520263672,-199.9854736328125,-4.995587348937988,200.02272497560025,-199.9858946572803,-4.993555185736461,0.04377627117119539,1.00192155551035,1.00192155551035,9.321888383694099e-05,0.04620953804984215,1.0627402598187194,nan,nan,True,True,True,True
0.67,200.07029724121094,-199.9857635498047,-4.99603271484375,200.02595858648255,-199.98623368590077,-4.993895426702079,0.04439262699675408,1.0019802187074855,1.0019802187074855,9.742452860677251e-05,0.0488498339173603,1.020391634530308,nan,nan,True,True,True,True
0.68,200.07421875,-199.9860382080078,-4.996469497680664,200.02925055150118,-199.98656694587794,-4.9986329401078375,0.0450233153277325,1.0020397672288688,1.0020397672288688,9.142481031286975e-05,0.05321319188580573,1.0682949885444395,nan,nan,True,True,True,True
0.6900000000000001,200.07818603515625,-199.98631286621094,-4.996897220611572,200.03260032476703,-199.9868945313463,-4.9990525884444805,0.04564034329970086,1.0021002012189995,1.0021002012189995,9.544232880540403e-05,0.050748569409409354,1.0276854708019991,nan,nan,True,True,True,True
0.7000000000000001,200.08221435546875,-199.98658752441406,-4.997316360473633,199.98596781006913,-199.99261082445614,-4.998482854966594,0.09644189107519957,1.0020077776195548,1.0020077776195548,8.90465967620817e-05,0.024561912621666973,4.417225295172599,nan,nan,True,True,True,True
0.71,200.0863037109375,-199.98684692382812,-4.997727394104004,199.98871375456793,-199.99300468656088,-4.99886587089041,0.09779066292587245,1.0020655415862234,1.0020655415862234,9.284882093131929e-05,0.023501575820081777,4.450610735967285,nan,nan,True,True,True,True
0.72,200.0904541015625,-199.9871063232422,-4.998129844665527,199.9915156336151,-199.99339318823777,-4.998706774478374,0.09913968912226175,1.0021241282129905,1.0021241282129905,8.737029063449604e-05,0.013617137301880633,4.460322342105858,nan,nan,True,True,True,True
0.73,200.0946502685547,-199.9873504638672,-4.9985246658325195,199.99437286144604,-199.99377641865013,-4.999064522650173,0.10048453968989327,1.0021835376443564,1.0021835376443564,9.100895636639887e-05,0.013277233790902534,4.40306625672644,nan,nan,True,True,True,True
0.74,200.09889221191406,-199.98760986328125,-4.998911380767822,199.99728463660173,-199.99415457960885,-5.000151385575988,0.1018256857800799,1.0022437700248215,1.0022437700248215,8.572743423223478e-05,0.028279778139035053,4.341687525189819,nan,nan,True,True,True,True
0.75,200.1031951904297,-199.98785400390625,-4.999290466308594,200.03363483077214,-199.99198566297073,-5.001269649573419,0.06971105657431786,1.0021517780909859,1.0021517780909859,8.867429611905479e-05,0.04902005554832036,2.1274101602484086,nan,nan,True,True,True,True
0.76,200.10755920410156,-199.9880828857422,-4.999661922454834,200.03710118661425,-199.9923199212824,-5.003243638491352,0.07067611610846665,1.002209529774464,1.002209529774464,8.365406677392739e-05,0.15832534839990875,2.2739274588103298,nan,nan,True,True,True,True
0.77,200.11196899414062,-199.9883270263672,-5.000025749206543,200.04062028841554,-199.9926491430824,-5.003641613767197,0.07157089476921272,1.0022680499342875,1.0022680499342875,8.696585699550045e-05,0.1554380966719982,2.2270270639184644,nan,nan,True,True,True,True
0.78,200.11642456054688,-199.98855590820312,-5.000382423400879,200.04419162669333,-199.9929734820287,-5.004621574734499,0.07249194503959658,1.0023273387149567,1.0023273387149567,8.212294122376727e-05,0.22404814217295801,2.269873393765125,nan,nan,True,True,True,True
0.79,200.12094116210938,-199.98876953125,-5.000731945037842,200.04781458895334,-199.99329324675682,-5.0050183217752044,0.07339163936761227,1.0023873962609717,1.0023873962609717,8.529968422192548e-05,0.22074900304718817,2.311354519576483,nan,nan,True,True,True,True
0.8,200.12550354003906,-199.98899841308594,-5.00107479095459,200.04409680287782,-199.98284872387015,-5.009133624567653,0.08203548215189509,1.0022957788426037,1.0022957788426037,8.023773275440083e-05,0.8160543243841633,3.440743013846049,nan,nan,True,True,True,True
0.81,200.13011169433594,-199.9892120361328,-5.001410484313965,200.04772864317906,-199.9830244060194,-5.0095906826941015,0.08301909135780772,1.0023535196802833,1.0023535196802833,8.326576399505458e-05,0.810448591252052,3.407325730474124,nan,nan,True,True,True,True
0.8200000000000001,200.13478088378906,-199.9894256591797,-5.001739501953125,200.0514103711673,-199.98319566339774,-5.004619754259924,0.08365256167990646,1.0024119815890553,1.0024119815890553,7.88100875181774e-05,0.11223648886970208,2.7719538132674018,nan,nan,True,True,True,True
0.8300000000000001,200.13949584960938,-199.9896240234375,-5.00206184387207,200.05514126046302,-199.98336260164692,-5.004966482073458,0.08463651124645537,1.0024711647134195,1.0024711647134195,8.171960527850744e-05,0.11037960240818821,2.7461948110924737,nan,nan,True,True,True,True
0.84,200.14425659179688,-199.9898223876953,-5.002377986907959,200.0589208411477,-199.98352528906125,-5.003537870275359,0.08557563391228565,1.0025310691978764,1.0025310691978764,7.741789363321114e-05,0.02468085821775901,2.64297033346292,nan,nan,True,True,True,True
0.85,200.14906311035156,-199.99002075195312,-5.002687454223633,200.09263962696352,-200.02319781383807,-5.0036484772207634,0.06546182458623687,1.0024397798249027,1.0024397798249027,7.986914510632584e-05,0.01583737877483714,1.6953716449863028,nan,nan,True,True,True,True
0.86,200.15391540527344,-199.99021911621094,-5.002991199493408,200.0968685585921,-200.02381993507728,-4.99934881957311,0.06630704846588903,1.0024975110014611,1.0024975110014611,7.575685275598937e-05,0.17949760444817198,1.838990932553185,nan,nan,True,True,True,True
0.87,200.1588134765625,-199.99041748046875,-5.003288269042969,200.1011446088606,-200.02443821704202,-4.999558009495148,0.06705985129196268,1.00255592143017,1.00255592143017,7.843278486377899e-05,0.1818826476656142,1.8158641621626816,nan,nan,True,True,True,True
0.88,200.1637725830078,-199.9906005859375,-5.003580093383789,200.10546704307478,-200.02505261600982,-4.998441254905205,0.06791823042376009,1.0026150112555297,1.0026150112555297,7.445919423055685e-05,0.35923402015274647,2.0710810777898336,nan,nan,True,True,True,True
0.89,200.16876220703125,-199.99078369140625,-5.003865718841553,200.1098354037883,-200.02566319707546,-4.998617740574419,0.0686767015228085,1.0026747806220402,1.0026747806220402,7.703625757185409e-05,0.36218700359762335,2.0005248570780703,nan,nan,True,True,True,True
0.9,200.17379760742188,-199.990966796875,-5.004145622253418,200.13801797072074,-200.0145972771871,-4.998797213643793,0.043210964776335174,1.0025837809993299,1.0025837809993299,7.29359992361043e-05,0.39403351133838993,1.0768604830659498,nan,nan,True,True,True,True
0.91,200.17889404296875,-199.9911346435547,-5.004419803619385,200.14274275888118,-200.01506995260456,-4.998959378933611,0.04369932034073261,1.0026415035027145,1.0026415035027145,7.540675694658942e-05,0.3972802467330251,1.1260326838519468,nan,nan,True,True,True,True
0.92,200.18402099609375,-199.99131774902344,-5.004688739776611,200.14751193418695,-200.01553896635002,-5.000831419986901,0.04398247248684585,1.0026998680975152,1.0026998680975152,7.172536821756544e-05,0.20935727648392602,0.8667984213597267,nan,nan,True,True,True,True
0.93,200.18919372558594,-199.99148559570312,-5.004952430725098,200.1523250172722,-200.01600455831573,-5.001012723396991,0.04445224937112309,1.0027588749282326,1.0027588749282326,7.410861712573726e-05,0.21139488574720092,0.8881389028065527,nan,nan,True,True,True,True
0.9400000000000001,200.1944122314453,-199.9916534423828,-5.0052103996276855,200.15718155556033,-200.01646688099407,-4.998262083771646,0.04527812999454459,1.0028185241393663,1.0028185241393663,7.054751288120639e-05,0.6863448257492828,1.353623781691876,nan,nan,True,True,True,True
0.9500000000000001,200.1996612548828,-199.99180603027344,-5.005463600158691,200.1607853129374,-200.02953122728482,-4.997694281043962,0.05472560343382937,1.0027277823354113,1.0027277823354113,7.26139059890271e-05,0.8342042291272024,1.907003310190381,nan,nan,True,True,True,True
0.96,200.20497131347656,-199.99197387695312,-5.005711555480957,200.16571333904741,-200.03012058920962,-4.997682724302258,0.05532469920709231,1.0027854969981358,1.0027854969981358,6.919371684205292e-05,0.9346062971700371,1.987658974956361,nan,nan,True,True,True,True
0.97,200.21031188964844,-199.99212646484375,-5.005954742431641,200.17068322444294,-200.0307067981491,-4.997782297722483,0.05590762091563633,1.0028438205164443,1.0028438205164443,7.140575335164864e-05,0.9383929324589122,1.991242681826646,nan,nan,True,True,True,True
0.98,200.21568298339844,-199.99227905273438,-5.006193161010742,200.17569444782924,-200.03128986859076,-5.001295562543083,0.056079525688970934,1.0029027530348373,1.0029027530348373,6.809431039648929e-05,0.3553655637767247,1.3675092482214728,nan,nan,True,True,True,True
0.99,200.2211151123047,-199.992431640625,-5.0064263343811035,200.1807465953027,-200.03187003211872,-5.001440344481058,0.056655661533815516,1.0029622946978147,1.0029622946978147,7.023261798811375e-05,0.35714353930240844,1.3999320675856772,nan,nan,True,True,True,True
1.0,200.22657775878906,-199.99256896972656,-5.006655216217041,200.18126717192595,-199.98605453220878,-5.005275139358988,0.04579729020571643,1.0028717838087382,1.0028717838087382,6.684466596802987e-05,0.030582592342542278,0.5936008996184329,nan,nan,True,True,True,True
1.01,200.23208618164062,-199.9927215576172,-5.0068793296813965,200.18635403194932,-199.98616146567514,-5.005468865922775,0.04622178847351484,1.002929491338885,1.002929491338885,6.890487312388126e-05,0.03100003402367961,0.6108707986277901,nan,nan,True,True,True,True
1.02,200.2376251220703,-199.99285888671875,-5.007099151611328,200.19148042058697,-199.98626546248715,-5.008703074111936,0.04664096145527604,1.0029877778266192,1.0029877778266192,6.58175100100004e-05,0.04125270175009568,0.590279658490956,nan,nan,True,True,True,True
1.03,200.2432098388672,-199.9929962158203,-5.007314205169678,200.19664601015194,-199.98636657842982,-5.0089355434455864,0.04706135329925658,1.0030466434164407,1.0030466434164407,6.781198246635974e-05,0.040970516070825996,0.6052840557729878,nan,nan,True,True,True,True
1.04,200.2488250732422,-199.99313354492188,-5.007525444030762,200.20185054909027,-199.98646476631907,-5.00707096469038,0.047447708889085324,1.0031060882528502,1.0031060882528502,6.48192009762956e-05,0.005430686608099094,0.5474376467641007,nan,nan,True,True,True,True
1.05,200.25448608398438,-199.99327087402344,-5.007732391357422,200.1790734204313,-200.0033254270656,-5.007311032699443,0.07608115012382607,1.0030157853995267,1.0030157853995267,6.65863237735801e-05,0.008437120611935514,1.6782649549355342,nan,nan,True,True,True,True
1.06,200.2601776123047,-199.99339294433594,-5.007935047149658,200.18408475167183,-200.0035790440209,-5.007428972932003,0.07677327775467863,1.0030734864043878,1.0030734864043878,6.370073259663066e-05,0.00989635720542448,1.6560143732711021,nan,nan,True,True,True,True
1.07,200.2659149169922,-199.99351501464844,-5.008133411407471,200.1891331281513,-200.00382993041163,-5.0076175326292525,0.07747326452217249,1.003131739331123,1.003131739331123,6.556706522041719e-05,0.010042014546880008,1.6939350488614442,nan,nan,True,True,True,True
1.08,200.2716827392578,-199.99365234375,-5.008328437805176,200.19421825996756,-200.00407834893127,-5.009269098476968,0.07816861248768552,1.0031905443242328,1.0031905443242328,6.276735795844817e-05,0.020187192783313605,1.6584809052724854,nan,nan,True,True,True,True
1.09,200.27748107910156,-199.9937744140625,-5.008519172668457,200.1993397970894,-200.00432457146323,-5.009472764424973,0.07885604043395357,1.0032499015282175,1.0032499015282175,6.457782815285219e-05,0.020278486172046594,1.6407052263486195,nan,nan,True,True,True,True
1.1,200.2833251953125,-199.99388122558594,-5.008706092834473,200.19375804628572,-200.0435774068151,-5.009398151387771,0.10243272698990409,1.0031597870915698,1.0031597870915698,6.172969175486267e-05,0.01821768328445316,3.1670014211795774,nan,nan,True,True,True,True
