t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
0.17,2.0,usv2|usv4,xy:dwell_hold,5.502083042664519,nan,2.0,2.0,2.0,0.023555865076583738,0.9994488888888888,survey,0.47157157046708253,0.7528572780083868,0.3402379196217494,0.41571635291517006
0.18,2.0,usv2|usv4,xy:dwell_hold,5.501892982897484,nan,2.0,2.0,2.0,0.02595772201363349,0.9994144444444444,survey,0.4715653493028921,0.7528561273870613,0.3402261938534279,0.4157279477471705
0.19,2.0,usv2|usv4,xy:dwell_hold,5.501698743642619,nan,2.0,2.0,2.0,0.02755760398523317,0.9993799999999999,survey,0.47155936229780204,0.7528555337623085,0.34021446808510636,0.41574021318045706
0.2,2.0,usv2|usv4,xy:dwell_hold,5.500423737843738,nan,2.0,2.0,2.0,0.04227951041558718,0.9993455555555555,survey,0.4715471345910583,0.7528459902126007,0.3402027423167848,0.41571692137207283
0.21,2.0,usv2|usv4,xy:dwell_hold,5.50016890834203,nan,2.0,2.0,2.0,0.0445725052799549,0.999311111111111,survey,0.4715407821143181,0.7528449240727559,0.34019101654846334,0.4157269496341336
0.22,2.0,usv2|usv4,xy:dwell_hold,5.499910335976071,nan,2.0,2.0,2.0,0.04567999441657391,0.9992766666666666,survey,0.4715346260731918,0.752844344612327,0.3401792907801418,0.4157374822140867
0.23,2.0,usv2|usv4,xy:dwell_hold,5.499649283246595,nan,2.0,2.0,2.0,0.0478868031322171,0.9992422222222221,survey,0.47152838369697225,0.7528433055262633,0.34016756501182027,0.41574853032001147
0.24,2.0,usv2|usv4,xy:dwell_hold,5.499386081463556,nan,2.0,2.0,2.0,0.051795520509178954,0.9992077777777777,survey,0.4715220113297717,0.7528416603863494,0.3401558392434988,0.41576009667767666
0.25,2.0,usv2|usv4,xy:dwell_hold,5.499411717108789,nan,2.0,2.0,2.0,0.060363033667414176,0.9991733333333332,survey,0.4715089725965127,0.7528281009867132,0.34014411347517726,0.4157407421539243
0.26,2.0,usv2|usv4,xy:dwell_hold,5.49915435609986,nan,2.0,2.0,2.0,0.06403820969759196,0.9991388888888888,survey,0.471502396414932,0.7528262990719418,0.3401323877068558,0.4157507406923605
0.27,2.0,usv2|usv4,xy:dwell_hold,5.498894110557661,nan,2.0,2.0,2.0,0.06683314637271466,0.9991044444444444,survey,0.4714959575703011,0.7528248188089056,0.34012066193853424,0.4157611476450891
0.28,2.0,usv2|usv4,xy:dwell_hold,5.498631465525152,nan,2.0,2.0,2.0,0.06957616931326814,0.9990699999999999,survey,0.47148957026455723,0.7528233728110821,0.3401089361702127,0.4157719671910505
0.29,2.0,usv2|usv4,xy:dwell_hold,5.498366532619189,nan,2.0,2.0,2.0,0.07236590223941963,0.9990355555555555,survey,0.47148323390042784,0.7528219588140883,0.3400972104018912,0.4157832001506667
0.3,2.0,usv2|usv4,xy:dwell_hold,5.5007931289286995,nan,2.0,2.0,2.0,0.041509119224960284,0.999001111111111,survey,0.47148068010651045,0.7528413886276486,0.3400854846335697,0.4157697273807416
0.31,2.0,usv2|usv4,xy:dwell_hold,5.500613763949085,nan,2.0,2.0,2.0,0.04316699965345169,0.9989666666666666,survey,0.4714744713031092,0.7528407570510466,0.34007375886524815,0.41577988868646454
0.32,2.0,usv2|usv4,xy:dwell_hold,5.500432529969738,nan,2.0,2.0,2.0,0.04510026900214187,0.9989322222222221,survey,0.47146828710688915,0.7528400914627523,0.3400620330969267,0.41579039809907503
0.33,2.0,usv2|usv4,xy:dwell_hold,5.500249380591402,nan,2.0,2.0,2.0,0.04672754420677637,0.9988977777777777,survey,0.47146216713228145,0.7528395241109812,0.34005030732860514,0.4158012550182404
0.34,2.0,usv2|usv4,xy:dwell_hold,5.500062207623797,nan,2.0,2.0,2.0,0.04297697144807381,0.9988633333333332,survey,0.4714566063609523,0.7528407114198465,0.34003858156028366,0.4158124399882822
0.35000000000000003,2.0,usv2|usv4,xy:dwell_hold,5.499621277022627,nan,2.0,2.0,2.0,0.013953090578393933,0.9988288888888888,survey,0.47145025822623826,0.7528493753664378,0.3400268557919621,0.41579332141129677
0.36,2.0,usv2|usv4,xy:dwell_hold,5.499424632107065,nan,2.0,2.0,2.0,0.00954653231962244,0.9987944444444443,survey,0.47144445419333963,0.7528501032408801,0.3400151300236406,0.415803452068913
0.37,2.0,usv2|usv4,xy:dwell_hold,5.499227458494492,nan,2.0,2.0,2.0,0.009920806817160814,0.9987599999999999,survey,0.47143844591007333,0.7528500469249616,0.3400034042553191,0.415813892793935
0.38,2.0,usv2|usv4,xy:dwell_hold,5.499028151994659,nan,2.0,2.0,2.0,0.008633727576425701,0.9987255555555554,survey,0.4714326096914006,0.7528504657232465,0.3399916784869976,0.41582462882228155
0.39,2.0,usv2|usv4,xy:dwell_hold,5.498827827642144,nan,2.0,2.0,2.0,0.00889590566239955,0.998691111111111,survey,0.47142669251150027,0.7528505129183896,0.3399799527186761,0.4158356700477779
0.4,2.0,usv2|usv4,xy:dwell_hold,5.4979022846999355,nan,2.0,2.0,2.0,0.03115337217581365,0.9986566666666665,survey,0.4714148398387261,0.752841060654437,0.33996822695035456,0.4158158547218235
0.41000000000000003,2.0,usv2|usv4,xy:dwell_hold,5.497680697317521,nan,2.0,2.0,2.0,0.03191520396659819,0.9986222222222221,survey,0.47140878565745603,0.7528409639386753,0.339956501182033,0.41582595766633723
0.42,2.0,usv2|usv4,xy:dwell_hold,5.497457941687037,nan,2.0,2.0,2.0,0.03299190748662189,0.9985877777777776,survey,0.47140267717610407,0.7528405974247636,0.33994477541371154,0.41583632700448137
0.43,2.0,usv2|usv4,xy:dwell_hold,5.497233231927787,nan,2.0,2.0,2.0,0.03378762783320271,0.9985533333333332,survey,0.47139669717419097,0.7528405728348276,0.33993304964539,0.4158469553650874
0.44,2.0,usv2|usv4,xy:dwell_hold,5.497006963109837,nan,2.0,2.0,2.0,0.034613103623583746,0.9985188888888887,survey,0.4713907488029274,0.7528405662165152,0.33992132387706847,0.41585784611731813
0.45,2.0,usv2|usv4,xy:dwell_hold,5.497613965477842,nan,2.0,2.0,2.0,0.03819984025576716,0.9984844444444443,survey,0.4713828121731178,0.7528429720143524,0.339909598108747,0.41584161703563927
0.46,2.0,usv2|usv4,xy:dwell_hold,5.497402579289688,nan,2.0,2.0,2.0,0.03879601490191795,0.9984499999999998,survey,0.47137692898376543,0.7528434336397877,0.33989787234042546,0.4158517548757399
0.47000000000000003,2.0,usv2|usv4,xy:dwell_hold,5.497189900979742,nan,2.0,2.0,2.0,0.039706331231124666,0.9984155555555554,survey,0.4713709810977858,0.7528436011493128,0.339886146572104,0.4158621280972964
0.48,2.0,usv2|usv4,xy:dwell_hold,5.496975697364424,nan,2.0,2.0,2.0,0.04071267716295055,0.9983811111111109,survey,0.4713650134183045,0.7528436249700556,0.33987442080378244,0.415872734450184
0.49,2.0,usv2|usv4,xy:dwell_hold,5.496759456785334,nan,2.0,2.0,2.0,0.041595529681711284,0.9983466666666665,survey,0.4713591258912591,0.7528438398728824,0.3398626950354609,0.41588356908117896
0.5,2.0,usv2|usv4,xy:dwell_hold,5.49770288620734,nan,2.0,2.0,2.0,0.05625076575076791,0.998312222222222,survey,0.4713515154167108,0.752847017805658,0.3398509692671394,0.4158682851472977
0.51,2.0,usv2|usv4,xy:dwell_hold,5.497506078511871,nan,2.0,2.0,2.0,0.05747044362527506,0.9982777777777776,survey,0.4713455924045647,0.7528473338156422,0.3398392434988179,0.415878461605814
0.52,2.0,usv2|usv4,xy:dwell_hold,5.497307595099669,nan,2.0,2.0,2.0,0.05915971975132025,0.9982433333333331,survey,0.47133961790070983,0.752847408862303,0.3398275177304964,0.4158888460372119
0.53,2.0,usv2|usv4,xy:dwell_hold,5.497106745363169,nan,2.0,2.0,2.0,0.06036863959564693,0.9982088888888887,survey,0.4713337438211092,0.7528477514704524,0.3398157919621749,0.41589943202668667
0.54,2.0,usv2|usv4,xy:dwell_hold,5.496903375689889,nan,2.0,2.0,2.0,0.0608431956096067,0.9981744444444443,survey,0.4713280079039723,0.7528484879852991,0.33980406619385334,0.41591021792070615
0.55,2.0,usv2|usv4,xy:dwell_hold,5.497893816967183,nan,2.0,2.0,2.0,0.05378778840398891,0.9981399999999998,survey,0.4713234661091645,0.7528618070898769,0.33979234042553186,0.41589519726882374
0.56,2.0,usv2|usv4,xy:dwell_hold,5.4977083294540146,nan,2.0,2.0,2.0,0.054582032047138865,0.9981055555555554,survey,0.47131767599338414,0.7528625610198715,0.3397806146572103,0.41590538893096596
0.5700000000000001,2.0,usv2|usv4,xy:dwell_hold,5.497520792049997,nan,2.0,2.0,2.0,0.055585040090749445,0.9980711111111109,survey,0.47131186631007255,0.7528631881267255,0.3397688888888888,0.4159157653872171
0.58,2.0,usv2|usv4,xy:dwell_hold,5.497331881384988,nan,2.0,2.0,2.0,0.058383595431057284,0.9980366666666665,survey,0.47130585101099765,0.7528630662282516,0.3397571631205673,0.4159263327018181
0.59,2.0,usv2|usv4,xy:dwell_hold,5.49713985025915,nan,2.0,2.0,2.0,0.05946207916460327,0.998002222222222,survey,0.47130007278438657,0.7528636762971634,0.33974543735224577,0.4159370748389014
0.6,2.0,usv2|usv4,xy:dwell_hold,5.497106099891151,nan,2.0,2.0,2.0,0.05478561778005437,0.9979677777777776,survey,0.47129279586274725,0.7528685757230732,0.3397337115839243,0.4159199619547078
0.61,2.0,usv2|usv4,xy:dwell_hold,5.496912271437201,nan,2.0,2.0,2.0,0.05578522861517142,0.9979333333333331,survey,0.47128697509775275,0.7528692390172793,0.33972198581560276,0.41593011903207355
0.62,2.0,usv2|usv4,xy:dwell_hold,5.496716228163363,nan,2.0,2.0,2.0,0.05679922868782371,0.9978988888888887,survey,0.4712811613496569,0.7528698701430993,0.3397102600472812,0.41594044278358466
0.63,2.0,usv2|usv4,xy:dwell_hold,5.496517963898713,nan,2.0,2.0,2.0,0.057788808851551764,0.9978644444444442,survey,0.47127536004521503,0.7528704872486576,0.33969853427895974,0.4159509330324205
0.64,2.0,usv2|usv4,xy:dwell_hold,5.4963165449122275,nan,2.0,2.0,2.0,0.056666823746463056,0.9978299999999998,survey,0.4712698210134861,0.7528719259734231,0.3396868085106382,0.41596158115076287
0.65,2.0,usv2|usv4,xy:dwell_hold,5.497164330906604,nan,2.0,2.0,2.0,0.08222167625819735,0.9977955555555553,survey,0.4712620070705784,0.7528743731327526,0.3396750827423167,0.41594645485362647
0.66,2.0,usv2|usv4,xy:dwell_hold,5.49697477500919,nan,2.0,2.0,2.0,0.08256656038976452,0.9977611111111109,survey,0.47125640740130387,0.7528757790650938,0.3396633569739952,0.4159565949737867
0.67,2.0,usv2|usv4,xy:dwell_hold,5.496783955213914,nan,2.0,2.0,2.0,0.08383329825746502,0.9977266666666664,survey,0.47125056914680946,0.7528763359234931,0.33965163120567365,0.415966896463574
0.68,2.0,usv2|usv4,xy:dwell_hold,5.49659033233562,nan,2.0,2.0,2.0,0.08470726626952664,0.997692222222222,survey,0.47124492060096806,0.7528774760680819,0.3396399054373522,0.4159773451813227
0.6900000000000001,2.0,usv2|usv4,xy:dwell_hold,5.496395260632273,nan,2.0,2.0,2.0,0.08598934770351292,0.9976577777777775,survey,0.4712390957863969,0.7528779755154787,0.33962817966903064,0.4159879533033495
0.7000000000000001,2.0,usv2|usv4,xy:dwell_hold,5.498625759052946,nan,2.0,2.0,2.0,0.12000710633539116,0.9976233333333331,survey,0.4712361849076997,0.752895742371623,0.3396164539007091,0.4159758985578741
0.71,2.0,usv2|usv4,xy:dwell_hold,5.498461547190429,nan,2.0,2.0,2.0,0.12174605033923347,0.9975888888888886,survey,0.47123037006953633,0.752896416905554,0.3396047281323876,0.4159860811843765
0.72,2.0,usv2|usv4,xy:dwell_hold,5.498295148931424,nan,2.0,2.0,2.0,0.12338104919906795,0.9975544444444442,survey,0.47122462338095955,0.752897271682852,0.3395930023640661,0.4159964045766438
0.73,2.0,usv2|usv4,xy:dwell_hold,5.498127074516278,nan,2.0,2.0,2.0,0.1251141886390613,0.9975199999999997,survey,0.47121881715457115,0.7528978795675019,0.3395812765957446,0.41600687326873886
0.74,2.0,usv2|usv4,xy:dwell_hold,5.497957220086442,nan,2.0,2.0,2.0,0.12689154804108355,0.9974855555555553,survey,0.4712129905869145,0.7528983715523236,0.3395695508274231,0.4160174862476371
0.75,2.0,usv2|usv4,xy:dwell_hold,5.498775381316518,nan,2.0,2.0,2.0,0.15140060896046734,0.9974511111111108,survey,0.4712050816793265,0.7529004751658732,0.33955782505910154,0.4160024409410369
0.76,2.0,usv2|usv4,xy:dwell_hold,5.498615395425108,nan,2.0,2.0,2.0,0.1535826336758843,0.9974166666666664,survey,0.47119913957339915,0.7529007264849902,0.33954609929078006,0.4160126205343414
0.77,2.0,usv2|usv4,xy:dwell_hold,5.498453382970464,nan,2.0,2.0,2.0,0.15562249254751984,0.997382222222222,survey,0.4711932869798324,0.7529012322852645,0.3395343735224585,0.41602293180778027
0.78,2.0,usv2|usv4,xy:dwell_hold,5.498290024108615,nan,2.0,2.0,2.0,0.15784343478342608,0.9973477777777775,survey,0.47118735518115357,0.7529014281625485,0.339522647754137,0.41603338079906915
0.79,2.0,usv2|usv4,xy:dwell_hold,5.49812471573884,nan,2.0,2.0,2.0,0.15988125640060458,0.997313333333333,survey,0.47118151731338453,0.7529018930922975,0.3395109219858155,0.4160439619420604
0.8,2.0,usv2|usv4,xy:dwell_hold,5.497365944882836,nan,2.0,2.0,2.0,0.14070590456663115,0.9972788888888886,survey,0.47117437318462213,0.7529076541383354,0.33949919621749397,0.4160255921262519
0.81,2.0,usv2|usv4,xy:dwell_hold,5.4971901977434445,nan,2.0,2.0,2.0,0.14248141661657115,0.9972444444444442,survey,0.4711685046000812,0.7529081657109262,0.3394874704491725,0.4160357261729988
0.8200000000000001,2.0,usv2|usv4,xy:dwell_hold,5.497013332353257,nan,2.0,2.0,2.0,0.14447295873737964,0.9972099999999997,survey,0.47116255786324324,0.7529083732409075,0.33947574468085095,0.41604599082460525
0.8300000000000001,2.0,usv2|usv4,xy:dwell_hold,5.4968347523009715,nan,2.0,2.0,2.0,0.14625114065018185,0.9971755555555553,survey,0.47115671284749133,0.7529088781678077,0.3394640189125294,0.416056380496314
0.84,2.0,usv2|usv4,xy:dwell_hold,5.496654643819307,nan,2.0,2.0,2.0,0.1478743279349851,0.9971411111111108,survey,0.47115094745170505,0.7529096063087706,0.33945229314420794,0.4160668967254917
0.85,2.0,usv2|usv4,xy:dwell_hold,5.4955899489200775,nan,2.0,2.0,2.0,0.12959863500846702,0.9971066666666664,survey,0.471142549958515,0.7529113898436826,0.3394405673758864,0.4160479257987848
0.86,2.0,usv2|usv4,xy:dwell_hold,5.495396974530436,nan,2.0,2.0,2.0,0.13093657506603754,0.9970722222222219,survey,0.47113676583100744,0.7529121966689237,0.3394288416075649,0.4160580186579137
0.87,2.0,usv2|usv4,xy:dwell_hold,5.495203208765655,nan,2.0,2.0,2.0,0.13247511513646176,0.9970377777777775,survey,0.47113091272964897,0.7529127317991607,0.3394171158392434,0.41606823686354777
0.88,2.0,usv2|usv4,xy:dwell_hold,5.495008662420961,nan,2.0,2.0,2.0,0.13420391914311233,0.997003333333333,survey,0.4711249934908545,0.7529130046611748,0.33940539007092185,0.41607858049948987
0.89,2.0,usv2|usv4,xy:dwell_hold,5.494812779859502,nan,2.0,2.0,2.0,0.13574044529950466,0.9969688888888886,survey,0.4711191669255118,0.752913546354349,0.3393936643026004,0.41608904437646976
0.9,2.0,usv2|usv4,xy:dwell_hold,5.494283061573221,nan,2.0,2.0,2.0,0.14025194319731646,0.9969344444444441,survey,0.4711069484630481,0.7529021946159711,0.33938193853427884,0.41607126957689533
0.91,2.0,usv2|usv4,xy:dwell_hold,5.49408140303083,nan,2.0,2.0,2.0,0.1418268690526628,0.9968999999999997,survey,0.47110104785962365,0.75290261689229,0.3393702127659573,0.41608135132362356
0.92,2.0,usv2|usv4,xy:dwell_hold,5.493878844964559,nan,2.0,2.0,2.0,0.14340588931143883,0.9968655555555552,survey,0.4710951609480148,0.7529030458077928,0.3393584869976358,0.41609155007095544
0.93,2.0,usv2|usv4,xy:dwell_hold,5.493675405139028,nan,2.0,2.0,2.0,0.14498039000756732,0.9968311111111108,survey,0.4710892909419612,0.7529034920607401,0.3393467612293143,0.41610186586150677
0.9400000000000001,2.0,usv2|usv4,xy:dwell_hold,5.493471097441381,nan,2.0,2.0,2.0,0.1465302330920289,0.9967966666666663,survey,0.47108344170279637,0.7529039684970885,0.3393350354609928,0.4161122987707423
0.9500000000000001,2.0,usv2|usv4,xy:dwell_hold,5.491538852085606,nan,2.0,2.0,2.0,0.11452203133034518,0.9967622222222219,survey,0.47107244031158735,0.7528976609079306,0.33932330969267127,0.4160915622360548
0.96,2.0,usv2|usv4,xy:dwell_hold,5.4913147056551885,nan,2.0,2.0,2.0,0.1158477732040457,0.9967277777777774,survey,0.47106650131463196,0.7528979684113082,0.33931158392434974,0.4161016043662973
0.97,2.0,usv2|usv4,xy:dwell_hold,5.491089634319107,nan,2.0,2.0,2.0,0.11707143527822614,0.996693333333333,survey,0.4710606083898948,0.7528983927808629,0.33929985815602826,0.4161117566201902
0.98,2.0,usv2|usv4,xy:dwell_hold,5.490863968035884,nan,2.0,2.0,2.0,0.11849617127321697,0.9966588888888885,survey,0.47105467885479774,0.7528986574233081,0.3392881323877067,0.41612202195181325
0.99,2.0,usv2|usv4,xy:dwell_hold,5.4906372956174625,nan,2.0,2.0,2.0,0.11971958986973918,0.9966244444444441,survey,0.47104881739479737,0.7528991125718403,0.33927640661938524,0.416132396516142
1.0,2.0,usv2|usv4,xy:dwell_hold,5.490664204884227,nan,2.0,2.0,2.0,0.11954083840815971,0.9965899999999996,survey,0.47104253503778054,0.7529071027086394,0.3392646808510637,0.41611595714550575
1.01,2.0,usv2|usv4,xy:dwell_hold,5.490438595813574,nan,2.0,2.0,2.0,0.12074734141581554,0.9965555555555552,survey,0.47103667397081095,0.7529076684888989,0.33925295508274217,0.4161260037449598
1.02,2.0,usv2|usv4,xy:dwell_hold,5.490212526952274,nan,2.0,2.0,2.0,0.12226475513141206,0.9965211111111107,survey,0.47103074798941663,0.7529079817797347,0.3392412293144207,0.41613615866843867
1.03,2.0,usv2|usv4,xy:dwell_hold,5.489985356335294,nan,2.0,2.0,2.0,0.12346592526388014,0.9964866666666663,survey,0.47102491658015333,0.7529085761778872,0.33922950354609915,0.4161464159912779
1.04,2.0,usv2|usv4,xy:dwell_hold,5.489757207962415,nan,2.0,2.0,2.0,0.12450988828934473,0.9964522222222219,survey,0.4710191414960363,0.7529093238392299,0.3392177777777776,0.4161567767760084
1.05,2.0,usv2|usv4,xy:dwell_hold,5.488436206987463,nan,2.0,2.0,2.0,0.10630295951478425,0.9964177777777774,survey,0.47100861882987083,0.7529041396478676,0.33920605200945614,0.4161374572983698
1.06,2.0,usv2|usv4,xy:dwell_hold,5.488195422492845,nan,2.0,2.0,2.0,0.10669482416189809,0.996383333333333,survey,0.47100291116676973,0.7529052275194043,0.3391943262411346,0.4161474716626782
1.07,2.0,usv2|usv4,xy:dwell_hold,5.487954358633204,nan,2.0,2.0,2.0,0.10770457930691882,0.9963488888888885,survey,0.4709970707246769,0.7529058379239938,0.3391826004728131,0.41615759063790936
1.08,2.0,usv2|usv4,xy:dwell_hold,5.487712629626971,nan,2.0,2.0,2.0,0.10893748858184384,0.9963144444444441,survey,0.4709911856609543,0.7529062659123722,0.3391708747044916,0.41616781064547737
1.09,2.0,usv2|usv4,xy:dwell_hold,5.487469772294106,nan,2.0,2.0,2.0,0.10994948026302138,0.9962799999999996,survey,0.47098537270449614,0.7529069020290504,0.33915914893617005,0.4161781273407905
1.1,2.0,usv2|usv4,xy:dwell_hold,5.486920136304271,nan,2.0,2.0,2.0,0.10847670358122818,0.9962455555555552,survey,0.4709752275952193,0.7529024072535423,0.33914742316784857,0.4161605151844754
1.11,2.0,usv2|usv4,xy:dwell_hold,5.48667255470943,nan,2.0,2.0,2.0,0.10946111819077552,0.9962111111111107,survey,0.47096937696498126,0.752903022177533,0.33913569739952704,0.4161705187200522
1.12,2.0,usv2|usv4,xy:dwell_hold,5.48642378209429,nan,2.0,2.0,2.0,0.11019090348725218,0.9961766666666663,survey,0.4709636032720343,0.7529038631067893,0.33912397163120556,0.41618061361274294
1.1300000000000001,2.0,usv2|usv4,xy:dwell_hold,5.486174278820118,nan,2.0,2.0,2.0,0.11117646221254908,0.9961422222222218,survey,0.4709577784583231,0.7529045018138023,0.339112245862884,0.41619080396452
1.1400000000000001,2.0,usv2|usv4,xy:dwell_hold,5.485923836586078,nan,2.0,2.0,2.0,0.11221158455781557,0.9961077777777774,survey,0.4709519512254736,0.7529051012854419,0.3391005200945625,0.41620108783103626
1.1500000000000001,2.0,usv2|usv4,xy:dwell_hold,5.483898470412629,nan,2.0,2.0,2.0,0.08310948783748874,0.9960733333333329,survey,0.4709399316259378,0.7528954168872722,0.339088794326241,0.41618029964011527
1.16,2.0,usv2|usv4,xy:dwell_hold,5.483629887245744,nan,2.0,2.0,2.0,0.08324697084058898,0.9960388888888885,survey,0.4709341758733413,0.7528963662163884,0.33907706855791947,0.4161902487367315
1.17,2.0,usv2|usv4,xy:dwell_hold,5.483360702734674,nan,2.0,2.0,2.0,0.08395312739539304,0.996004444444444,survey,0.4709283179506561,0.7528969442337723,0.33906534278959793,0.41620029006765735
1.18,2.0,usv2|usv4,xy:dwell_hold,5.483090647019205,nan,2.0,2.0,2.0,0.0849188437289271,0.9959699999999996,survey,0.47092241963506093,0.7528973577139852,0.33905361702127645,0.41621042108099526
1.19,2.0,usv2|usv4,xy:dwell_hold,5.4828193480850365,nan,2.0,2.0,2.0,0.0856273562954942,0.9959355555555551,survey,0.47091658246584017,0.7528979462977586,0.3390418912529549,0.41622063824739697
1.2,2.0,usv2|usv4,xy:dwell_hold,5.479432805469142,nan,2.0,2.0,2.0,0.0482927587723604,0.9959011111111107,survey,0.4709008922540216,0.7528770121854237,0.33903016548463344,0.4161968930761448
1.21,2.0,usv2|usv4,xy:dwell_hold,5.479132974997853,nan,2.0,2.0,2.0,0.048714078732476615,0.9958666666666662,survey,0.4708949680880753,0.7528774255543496,0.3390184397163119,0.4162067659198333
1.22,2.0,usv2|usv4,xy:dwell_hold,5.478832084828399,nan,2.0,2.0,2.0,0.04907830133208946,0.9958322222222218,survey,0.47088905248286095,0.7528778395275908,0.33900671394799037,0.41621672255789577
1.23,2.0,usv2|usv4,xy:dwell_hold,5.478530149388157,nan,2.0,2.0,2.0,0.04947423768822216,0.9957977777777773,survey,0.47088314480625726,0.7528782519790678,0.3389949881796689,0.4162267630473565
1.24,2.0,usv2|usv4,xy:dwell_hold,5.478227189311572,nan,2.0,2.0,2.0,0.049892566921376856,0.9957633333333329,survey,0.47087724405105397,0.7528786595151934,0.33898326241134735,0.41623688749687593
1.25,2.0,usv2|usv4,xy:dwell_hold,5.479214269412053,nan,2.0,2.0,2.0,0.07574666804238489,0.9957288888888884,survey,0.4708700161951543,0.7528827475599135,0.3389715366430258,0.4162226994136484
1.26,2.0,usv2|usv4,xy:dwell_hold,5.4789190385341815,nan,2.0,2.0,2.0,0.07533908025017017,0.995694444444444,survey,0.47086428924040247,0.7528838199727695,0.33895981087470434,0.41623256723749047
1.27,2.0,usv2|usv4,xy:dwell_hold,5.478623537418176,nan,2.0,2.0,2.0,0.07592413040084621,0.9956599999999995,survey,0.47085837473891856,0.752884238172085,0.3389480851063828,0.41624252223463465
1.28,2.0,usv2|usv4,xy:dwell_hold,5.478327267047827,nan,2.0,2.0,2.0,0.07673502155075318,0.9956255555555551,survey,0.47085241216448487,0.7528844686140151,0.3389363593380613,0.4162525597744363
1.29,2.0,usv2|usv4,xy:dwell_hold,5.478029853327017,nan,2.0,2.0,2.0,0.07733533409409937,0.9955911111111106,survey,0.4708465051961008,0.7528848580189268,0.3389246335697398,0.41626267648578996
1.3,2.0,usv2|usv4,xy:dwell_hold,5.477141262370837,nan,2.0,2.0,2.0,0.055065991731274105,0.9955566666666662,survey,0.47083844583903145,0.7528875286110736,0.33891290780141825,0.4162444257485848
