t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,220.49978080776654,-229.92795511165596,-5.364381544567738,0.6524801986843044,1.0002000001220002,1.0002000001220002,1.0002000001220002,0.4256452805670673,0.4411600445789506,nan,nan,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,220.49865880480613,-229.92795810603323,-4.957490625243755,0.5256395206079973,1.0006000012120004,1.0006000012120004,0.0008991912131812085,0.6285966866113424,0.6872741948827961,nan,0.16554906899309033,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,220.49765275589314,-229.9278804339549,-4.957452462999817,0.5259310790080832,1.001200004238001,1.001200004238001,0.0010995118252531129,0.5183296157069712,0.654336808335361,nan,nan,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,220.49676147949066,-229.92772287472783,-4.9411159329380006,0.5269600383152871,1.002000010168002,1.002000010168002,0.0005624656081106611,2.012207878469018,2.216390788897783,nan,0.2874785641472525,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,220.52087297772061,-229.90060201139832,-4.941444376525648,0.554692485497163,1.0009210094183945,1.0009210094183945,0.0006537127138570228,1.6488520724244524,4.4809435020402475,0.6679345024517975,nan,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,220.5251856549187,-229.8949103160494,-4.968038048705781,0.5597949871961955,1.0012062473429266,1.0012062473429266,0.00043231587918665605,0.3208545635836283,3.235218348896177,nan,1.8586047167298267,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,220.52960955143345,-229.88914129520734,-4.969039365255608,0.5657015500278381,1.00152516620639,1.00152516620639,0.0005964306937173778,0.3196200988626132,3.224427055375889,nan,nan,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,220.53414348566844,-229.8832957947247,-4.972931416896468,0.5716505120413807,1.001877766976785,1.001877766976785,0.00042086504733437533,0.38760790609285845,3.2720654902434996,nan,0.020890817596014594,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,220.53878646353735,-229.87737446597592,-4.974346938175911,0.5776013366362063,1.0022640506221119,1.0022640506221119,0.0005921963012601953,0.42417657793607644,3.2631637109639495,nan,nan,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,220.51533892811793,-229.86948421142918,-4.955633523191833,0.5560359042658651,1.0019194355704708,1.0019194355704708,0.0003930998784535813,0.5949048603984755,3.1290028777863834,1.1892405258895993,0.9028765566598123,nan
