t,true_x,true_y,true_z,est_x,est_y,est_z,pos_err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_used,nis_skipped,usv1_enabled,usv2_enabled,usv3_enabled,usv4_enabled
0.76,200.10755920410156,-199.9880828857422,-4.999661922454834,200.0481765447231,-199.8552310511881,-4.997925187401389,0.14552981284908817,1.002209529774464,1.002209529774464,8.365406677392739e-05,0.05718543508929601,9.310459959533233,nan,nan,True,True,True,True
0.77,200.11196899414062,-199.9883270263672,-5.000025749206543,200.05183949871486,-199.85375570480363,-4.998189345560252,0.14740545846701752,1.0022680499342875,1.0022680499342875,8.696585699550045e-05,0.0604540229310289,9.448894118525107,nan,nan,True,True,True,True
0.78,200.11642456054688,-199.98855590820312,-5.000382423400879,200.0555547029816,-199.85227558376337,-4.993962930299495,0.1493943649576528,1.0023273387149567,1.0023273387149567,8.212294122376727e-05,0.5240330429158264,9.779571331257031,nan,nan,True,True,True,True
0.79,200.12094116210938,-199.98876953125,-5.000731945037842,200.05932153044375,-199.8507908852574,-4.994128942241273,0.15125701769666963,1.0023873962609717,1.0023873962609717,8.529968422192548e-05,0.5339156034992537,9.707603143315767,nan,nan,True,True,True,True
0.8,200.12550354003906,-199.98899841308594,-5.00107479095459,200.05965280663926,-199.86931308053678,-4.998842304189757,0.1366231382813611,1.0022957788426037,1.0022957788426037,8.023773275440083e-05,0.08073353343953668,7.926003225627069,nan,nan,True,True,True,True
0.81,200.13011169433594,-199.9892120361328,-5.001410484313965,200.06347704339348,-199.86807086941747,-4.999084638105279,0.13827786713702822,1.0023535196802833,1.0023535196802833,8.326576399505458e-05,0.0840378809302934,7.804334791416523,nan,nan,True,True,True,True
0.8200000000000001,200.13478088378906,-199.9894256591797,-5.001739501953125,200.06735109637765,-199.86682438701348,-4.9994512242107065,0.13993957403875165,1.0024119815890553,1.0024119815890553,7.88100875181774e-05,0.08597166426948392,7.877236055482129,nan,nan,True,True,True,True
0.8300000000000001,200.13949584960938,-199.9896240234375,-5.00206184387207,200.07127439852061,-199.86557381147344,-4.999684105737685,0.14159193167557357,1.0024711647134195,1.0024711647134195,8.171960527850744e-05,0.08917659654391204,7.761531881205517,nan,nan,True,True,True,True
0.84,200.14425659179688,-199.9898223876953,-5.002377986907959,200.07524626523917,-199.86431913519547,-4.998908641356128,0.14326733025430907,1.0025310691978764,1.0025310691978764,7.741789363321114e-05,0.17593426732563597,7.860907123463095,nan,nan,True,True,True,True
0.85,200.14906311035156,-199.99002075195312,-5.002687454223633,200.10348011167918,-199.87538773991895,-4.999334265215467,0.12340899923635565,1.0024397798249027,1.0024397798249027,7.986914510632584e-05,0.15596022407615137,6.072236105879375,nan,nan,True,True,True,True
0.86,200.15391540527344,-199.99021911621094,-5.002991199493408,200.10783398965805,-199.8742708359629,-5.002655797228265,0.12477024105240171,1.0024975110014611,1.0024975110014611,7.575685275598937e-05,0.017013661355672244,5.948698219614577,nan,nan,True,True,True,True
0.87,200.1588134765625,-199.99041748046875,-5.003288269042969,200.11223490396435,-199.87315008402172,-5.002909429810076,0.1261798288709858,1.00255592143017,1.00255592143017,7.843278486377899e-05,0.017710452483702652,5.958296489692361,nan,nan,True,True,True,True
0.88,200.1637725830078,-199.9906005859375,-5.003580093383789,200.11668243275957,-199.8720254765712,-5.0032724155285475,0.12758382921552106,1.0026150112555297,1.0026150112555297,7.445919423055685e-05,0.01750646028854624,5.906974229972724,nan,nan,True,True,True,True
0.89,200.16876220703125,-199.99078369140625,-5.003865718841553,200.12117575657825,-199.8708969890405,-5.003518234999164,0.12898609388563112,1.0026747806220402,1.0026747806220402,7.703625757185409e-05,0.01816028838723103,5.88094061841808,nan,nan,True,True,True,True
0.9,200.17379760742188,-199.990966796875,-5.004145622253418,200.1342152428893,-199.85312203758036,-4.998270880702708,0.14353554902975774,1.0025837809993299,1.0025837809993299,7.29359992361043e-05,0.4937049736620426,8.102878711414508,nan,nan,True,True,True,True
0.91,200.17889404296875,-199.9911346435547,-5.004419803619385,200.13889331438028,-199.8517999685389,-4.9984144040027205,0.14508712821583977,1.0026415035027145,1.0026415035027145,7.540675694658942e-05,0.49922931005031695,8.028227770507648,nan,nan,True,True,True,True
0.92,200.18402099609375,-199.99131774902344,-5.004688739776611,200.14361573191323,-199.8504742124519,-4.999230101840132,0.14662634107007286,1.0026998680975152,1.0026998680975152,7.172536821756544e-05,0.4368397043041264,8.09439065247976,nan,nan,True,True,True,True
0.93,200.18919372558594,-199.99148559570312,-5.004952430725098,200.14838209426844,-199.8491449876346,-4.999375394335844,0.1481807723390692,1.0027588749282326,1.0027588749282326,7.410861712573726e-05,0.4415654141849362,7.9818766888795585,nan,nan,True,True,True,True
0.9400000000000001,200.1944122314453,-199.9916534423828,-5.0052103996276855,200.15319197806218,-199.84781243790536,-4.999392946147419,0.14974373650689612,1.0028185241393663,1.0028185241393663,7.054751288120639e-05,0.5020423355994804,8.060041428488814,nan,nan,True,True,True,True
0.9500000000000001,200.1996612548828,-199.99180603027344,-5.005463600158691,200.1611277369407,-199.86785438917542,-4.999893146520483,0.1299225588172519,1.0027277823354113,1.0027277823354113,7.26139059890271e-05,0.4441309859680994,6.124550854049999,nan,nan,True,True,True,True
0.96,200.20497131347656,-199.99197387695312,-5.005711555480957,200.166055829441,-199.86674199972177,-4.998441868352031,0.13134034537629252,1.0027854969981358,1.0027854969981358,6.919371684205292e-05,0.78092350959255,6.647370601266538,nan,nan,True,True,True,True
0.97,200.21031188964844,-199.99212646484375,-5.005954742431641,200.1710260622702,-199.8656263944876,-4.998551693006654,0.1326666844904625,1.0028438205164443,1.0028438205164443,7.140575335164864e-05,0.7850130456256774,6.51252141898449,nan,nan,True,True,True,True
0.98,200.21568298339844,-199.99227905273438,-5.006193161010742,200.1760378030051,-199.86450762694076,-4.999169556077403,0.1339649528944494,1.0029027530348373,1.0029027530348373,6.809431039648929e-05,0.7422969905386494,6.460780812139296,nan,nan,True,True,True,True
0.99,200.2211151123047,-199.992431640625,-5.0064263343811035,200.18109042479708,-199.863385828208,-4.999279847421094,0.13529918546803044,1.0029622946978147,1.0029622946978147,7.023261798811375e-05,0.7453882951723239,6.524075060139767,nan,nan,True,True,True,True
1.0,200.22657775878906,-199.99256896972656,-5.006655216217041,200.18246871957305,-199.8506168447787,-5.001726414076371,0.14872896896138046,1.0028717838087382,1.0028717838087382,6.684466596802987e-05,0.38545875433017657,7.49413398720924,nan,nan,True,True,True,True
1.01,200.23208618164062,-199.9927215576172,-5.0068793296813965,200.1875644434089,-199.8493718638564,-5.001864888725462,0.1501880970469701,1.002929491338885,1.002929491338885,6.890487312388126e-05,0.3873833565786012,7.679167789933919,nan,nan,True,True,True,True
1.02,200.2376251220703,-199.99285888671875,-5.007099151611328,200.1926997887305,-199.84812389503512,-5.00260653515088,0.1516136108534332,1.0029877778266192,1.0029877778266192,6.58175100100004e-05,0.32955816558168066,7.471888688668691,nan,nan,True,True,True,True
1.03,200.2432098388672,-199.9929962158203,-5.007314205169678,200.1978741619248,-199.8468731642756,-5.002747187099362,0.15306249524498108,1.0030466434164407,1.0030466434164407,6.781198246635974e-05,0.3309168288424973,7.510920522618944,nan,nan,True,True,True,True
1.04,200.2488250732422,-199.99313354492188,-5.007525444030762,200.20308711244175,-199.84561987989014,-5.008298220788203,0.15444364542834071,1.0031060882528502,1.0031060882528502,6.48192009762956e-05,0.032991455916113056,7.211076338219534,nan,nan,True,True,True,True
1.05,200.25448608398438,-199.99327087402344,-5.007732391357422,200.23278587715347,-199.85507852505052,-5.00842744031195,0.1398874811561307,1.0030157853995267,1.0030157853995267,6.65863237735801e-05,0.02676432798550077,6.151731221218736,nan,nan,True,True,True,True
1.06,200.2601776123047,-199.99339294433594,-5.007935047149658,200.23830955644488,-199.85392279880233,-5.0073781043854275,0.14117522285265283,1.0030734864043878,1.0030734864043878,6.370073259663066e-05,0.02473848011299946,6.020416731025417,nan,nan,True,True,True,True
1.07,200.2659149169922,-199.99351501464844,-5.008133411407471,200.24387053656736,-199.85276446489547,-5.007564784430978,0.14246752367018622,1.003131739331123,1.003131739331123,6.556706522041719e-05,0.025164694518760515,6.050741968905368,nan,nan,True,True,True,True
1.08,200.2716827392578,-199.99365234375,-5.008328437805176,200.24946837857294,-199.85160359401578,-5.006855427621799,0.14378280453757858,1.0031905443242328,1.0031905443242328,6.276735795844817e-05,0.05517385246888724,6.236996743675704,nan,nan,True,True,True,True
1.09,200.27748107910156,-199.9937744140625,-5.008519172668457,200.25510260845124,-199.85044028769565,-5.007023332455591,0.14507827290100556,1.0032499015282175,1.0032499015282175,6.457782815285219e-05,0.055625995884953185,6.107034765546648,nan,nan,True,True,True,True
1.1,200.2833251953125,-199.99388122558594,-5.008706092834473,200.2156465471945,-199.90016270015508,-5.0054828582943784,0.11564579828474382,1.0031597870915698,1.0031597870915698,6.172969175486267e-05,0.18162363557597888,3.8720685005828868,nan,nan,True,True,True,True
