t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,199.97694396972656,-199.97694396972656,-4.976943492889404,199.97700339833497,-199.97700335357786,-4.977003242185592,0.00010309306323400238,1.0001000000190625,1.0001000000190625,1.0001000000190625,1.0627116975069925e-08,0.00042513750850767837,nan,nan,nan
0.02,199.9752960205078,-199.9752960205078,-4.975301265716553,199.97718103945255,-199.97718072822096,-4.934795365307083,0.040593514107156385,1.0004000001826252,1.0004000001826252,0.0008991910516330248,1.8246782500529164,1.931025441658535,nan,0.0017975168429972591,nan
0.03,199.97377014160156,-199.97377014160156,-4.973775386810303,199.977475607723,-199.9774747377634,-4.935083489567216,0.0390450691402767,1.0009000006351882,1.0009000006351882,0.0009995107999378019,1.497823063811947,1.9359227691603684,nan,nan,nan
0.04,199.9723663330078,-199.9723663330078,-4.9723639488220215,199.97788581483363,-199.97788428319095,-4.928504390910568,0.04454854962888429,1.0016000015212516,1.0016000015212516,0.0005317765199244777,3.617484202818695,4.512057729977922,nan,0.06351294462617155,nan
0.05,199.9710693359375,-199.9710693359375,-4.971066474914551,199.97975176652997,-199.97249394417094,-4.926872357399762,0.04506144840684613,1.000136159857599,1.000136159857599,0.00047135043475060633,4.143746060510048,5.39323154887092,0.01935024234816216,nan,nan
0.06,199.96987915039062,-199.96987915039062,-4.969881534576416,199.9806577232251,-199.97194785335262,-4.934993714261926,0.03657344898405626,1.0001960690185168,1.0001960690185168,0.0003207125249314022,3.7952949642510863,5.322735627038435,nan,0.466423659035821,nan
0.07,199.9687957763672,-199.9687957763672,-4.968807697296143,199.98167547874908,-199.97151382644884,-4.9344226064591,0.03681859586627673,1.000266870913067,1.000266870913067,0.0003466969814233004,3.410455218693522,5.341768216366528,nan,nan,nan
0.08,199.96783447265625,-199.96783447265625,-4.967844009399414,199.9828038685702,-199.97119051880267,-4.940251362617166,0.03157055615941909,1.0003485656857503,1.0003485656857503,0.00026870186355409443,2.8336884687547705,5.180448459009469,nan,0.3457194837979046,nan
0.09,199.96697998046875,-199.96697998046875,-4.966989040374756,199.98404173226942,-199.97097675912917,-4.9402437807858455,0.031974779508953693,1.0004411534810664,1.0004411534810664,0.00030271740266169536,2.3632662705716228,5.19874788704772,nan,nan,nan
0.1,199.9662322998047,-199.9662322998047,-4.966241836547852,199.97059860187954,-199.936128502015,-4.9509704268187225,0.034037026754487214,1.0002799430390896,1.0002799430390896,0.0002198198410369,1.06186637702709,4.996024301533062,5.6914384045048525,3.0588204158445014,nan
0.11,199.96559143066406,-199.96559143066406,-4.965601444244385,199.97057311207124,-199.93265580935855,-4.9510253605899885,0.036359792561600705,1.0003387291688073,1.0003387291688073,0.00024222993303413308,0.878218858624905,5.0080047037481865,nan,nan,nan
0.12,199.96505737304688,-199.96505737304688,-4.965066432952881,199.97065366744943,-199.92928930854583,-4.959454658870148,0.036635569567653084,1.0004031143902965,1.0004031143902965,0.00020746689984599585,0.15310307360592448,4.459862242464178,nan,1.099671052241578,nan
0.13,199.96463012695312,-199.96463012695312,-4.964635848999023,199.9708392915947,-199.9260278632024,-4.960180788531647,0.03935144287056413,1.0004730988480575,1.0004730988480575,0.000232756991578682,0.08679957714856162,4.473164105061002,nan,nan,nan
0.14,199.9643096923828,-199.9643096923828,-4.964308738708496,199.97112894137805,-199.92287038528715,-4.96047718369702,0.04217106997970663,1.0005486826865908,1.0005486826865908,0.00020331264016074373,0.07397082336823162,4.51884098936016,nan,0.00481656144941084,nan
0.15,199.96408081054688,-199.96408081054688,-4.964083671569824,199.94232918693424,-199.931078299792,-4.958671912642916,0.03989468611975485,1.000423869832177,1.000423869832177,0.0002033478705987416,0.14558642850375478,4.379794203346539,5.024558404367184,nan,nan
0.16,199.96395874023438,-199.96395874023438,-4.96396017074585,199.94087696822172,-199.92887631566617,-4.972230963845178,0.042801293570637146,1.0004822670248124,1.0004822670248124,0.000180793006185342,0.38012920301450864,4.691325648634641,nan,3.684912971699465,nan
0.17,199.96392822265625,-199.96392822265625,-4.963936805725098,199.939525452242,-199.92677506882595,-4.973649116003183,0.04549924190979597,1.00054443243672,1.00054443243672,0.00020170039831695133,0.4696435159163595,4.665382823994621,nan,nan,nan
0.18,199.96400451660156,-199.96400451660156,-4.964012145996094,199.9382735707279,-199.92477359655203,-4.974524389947422,0.0480796623987641,1.0006103662124004,1.0006103662124004,0.00018025314004452552,0.6152669209493664,4.757966454214361,nan,0.009173609538549825,nan
0.19,199.9641876220703,-199.9641876220703,-4.964186668395996,199.93712040057025,-199.9228707782085,-4.976107090125549,0.05081153924695395,1.0006800684963535,1.0006800684963535,0.00020157169349108254,0.7073805613515567,4.789973589079246,nan,nan,nan
0.2,199.96444702148438,-199.96444702148438,-4.9644575119018555,199.9561752761473,-199.9219379870931,-4.9756888852648915,0.04473906037704749,1.0005678340570063,1.0005678340570063,0.00016562430288462397,0.7635002082626869,4.4459143456654315,2.4000479054929897,0.0003355901375335471,nan
0.21,199.96482849121094,-199.96482849121094,-4.96482515335083,199.95622252126614,-199.92027310178653,-4.977252977546912,0.047049933684327694,1.0006260336518868,1.0006260336518868,0.00018336416277337354,0.8443752993317031,4.530091639435943,nan,nan,nan
0.22,199.9652862548828,-199.9652862548828,-4.965288162231445,199.95636558903217,-199.91870389786718,-4.9799732668485,0.0496502423152686,1.0006870731532063,1.0006870731532063,0.00016562046358189022,1.3043352217651878,4.858177206476629,nan,0.030052288201989907,nan
0.23,199.96583557128906,-199.96583557128906,-4.965845108032227,199.9566035243436,-199.91722962677218,-4.981783392903057,0.05197881739521441,1.0007509527054648,1.0007509527054648,0.00018322045245407794,1.3889119142426474,4.850596160170294,nan,nan,nan
0.24,199.96649169921875,-199.96644592285156,-4.966495990753174,199.95693522499428,-199.91582987965958,-4.97625546501185,0.0524266856268924,1.0008176724531628,1.0008176724531628,0.00016530434522311815,0.5788449360621453,3.9890427287410586,nan,1.4854215992134807,nan
0.25,199.9672393798828,-199.9670867919922,-4.967238903045654,199.94010752976345,-199.93854317888636,-4.979068662129346,0.041119561525053194,1.0007118135101392,1.0007118135101392,0.0001701416150091115,0.8240598908161643,3.3651097523831464,5.114588353064121,nan,nan
0.26,199.9680633544922,-199.9677276611328,-4.968072891235352,199.93993359112787,-199.93815699941953,-4.980659989105005,0.04270998307040215,1.0007698933505491,1.0007698933505491,0.00015459730526529573,1.026488452122566,3.4822514217881873,nan,0.0016447320392847886,nan
0.27,199.968994140625,-199.96835327148438,-4.9689788818359375,199.93985080856666,-199.9377706459809,-4.982552834511842,0.04437209683344595,1.0008302519759107,1.0008302519759107,0.00016941993433804899,1.0893304449636159,3.4902737814504334,nan,nan,nan
0.28,199.97000122070312,-199.96897888183594,-4.969911575317383,199.93985811043603,-199.93737797635055,-4.980483873734434,0.04493325959564635,1.000892889530724,1.000892889530724,0.00015375146915452432,0.7288806499294787,3.0647458103616207,nan,0.5080360341946262,nan
0.29,199.9711151123047,-199.96958923339844,-4.9708476066589355,199.9399544534461,-199.93697605066947,-4.982263161621043,0.046528714180682114,1.0009578061594893,1.0009578061594893,0.00016804784254403524,0.7774957247345591,3.0916365295005956,nan,nan,nan
0.3,199.97230529785156,-199.97019958496094,-4.971776485443115,199.9233258671031,-199.90976656770755,-4.984814976356107,0.07887418117533544,1.0008558006496362,1.0008558006496362,0.00014536977428052428,1.175492952267496,8.09883599045706,5.914678855836194,0.023424886065589505,nan
0.31,199.97357177734375,-199.9707794189453,-4.972692489624023,199.92303686488356,-199.90844872879075,-4.986615950885494,0.08144172816194285,1.0009138000273874,1.0009138000273874,0.00015800380722330657,1.2333830279191809,7.991140086281673,nan,nan,nan
