t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
33.43,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8966298201217809,1.0,,1.4807817047575982,,,
33.44,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8970207821240552,1.0,,1.4808206659605112,,,
33.45,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8757743910184184,1.0,,1.4807624355247866,,,
33.46,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8761383137820555,1.0,,1.4808012125305714,,,
33.47,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8765018601082293,1.0,,1.4808400499861711,,,
33.480000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8768795765226175,1.0,,1.4808789479844071,,,
33.49,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8772649562176742,1.0,,1.480917906618083,,,
33.5,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8493761121732295,1.0,,1.4808596800490867,,,
33.51,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8496979082868926,1.0,,1.4808984544978938,,,
33.52,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8500574876763062,1.0,,1.480937289392632,,,
33.53,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8504065561821772,1.0,,1.4809761848261174,,,
33.54,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8507668784505105,1.0,,1.481015140891148,,,
33.55,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8375162194283188,1.0,,1.4809569181877829,,,
33.56,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8378224473636213,1.0,,1.480995690080198,,,
33.57,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8381288580530494,1.0,,1.4810345224146624,,,
33.58,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8385074259459216,1.0,,1.481073415283986,,,
33.59,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8388188018305239,1.0,,1.4811123687809622,,,
33.6,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8809592829153438,1.0,,1.4810541499421335,,,
33.61,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8813323722330888,1.0,,1.4810929192787423,,,
33.62,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8816961793090365,1.0,,1.4811317490535196,,,
33.63,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8820701326342502,1.0,,1.4811706393592703,,,
33.64,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8824435739237301,1.0,,1.4812095902887816,,,
33.65,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8817051042416518,1.0,,1.4811513753133978,,,
33.660000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8821010477908451,1.0,,1.4811901420947853,,,
33.67,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8824746416892326,1.0,,1.4812289693104617,,,
33.68,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.882854615332977,1.0,,1.4812678570532265,,,
33.69,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.883248147885118,1.0,,1.481306805415862,,,
33.7,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8792162850369561,1.0,,1.4812485943028346,,,
33.71,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8795849546978761,1.0,,1.4812873585295838,,,
33.72,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.879956394458708,1.0,,1.4813261831867446,,,
33.730000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8803294819855603,1.0,,1.4813650683671105,,,
33.74,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8806828580427194,1.0,,1.4814040141634583,,,
33.75,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8778181204891309,1.0,,1.4813458069117018,,,
33.76,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8781962929696949,1.0,,1.481384568584396,,,
33.77,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8785846617400027,1.0,,1.4814233906836254,,,
33.78,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8789511715904955,1.0,,1.481462273302178,,,
33.79,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8793117068224663,1.0,,1.4815012165328254,,,
33.8,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8598941998835793,1.0,,1.4814430131412566,,,
33.81,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8602242596129681,1.0,,1.481481772260478,,,
33.82,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.86059413875927,1.0,,1.4815205918023597,,,
33.83,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8609324194505977,1.0,,1.4815594718596843,,,
33.84,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8612733913997916,1.0,,1.4815984125252177,,,
33.85,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8558120475864787,1.0,,1.4815402129927568,,,
33.86,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8561291154212771,1.0,,1.4815789695590869,,,
33.87,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8564564389246295,1.0,,1.4816177865442035,,,
33.88,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8567633175745375,1.0,,1.4816566640408841,,,
33.89,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8570963149140355,1.0,,1.4816956021418892,,,
33.9,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.88471504863926,1.0,,1.4816374064674591,,,
33.910000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8850900736626275,1.0,,1.481676160481478,,,
33.92,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8854893560079377,1.0,,1.4817149749104115,,,
33.93,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8858693406224805,1.0,,1.4817538498470317,,,
33.94,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8861779148302735,1.0,,1.4817927853840933,,,
33.95,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9196710585777892,1.0,,1.4817345935666195,,,
33.96,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9200778582702229,1.0,,1.4817733450289075,,,
33.97,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9205082438559504,1.0,,1.481812156902239,,,
33.980000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9209204696932525,1.0,,1.4818510292793812,,,
33.99,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9213203968653654,1.0,,1.481889962253083,,,
34.0,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8630411209642772,1.0,,1.4818317742914944,,,
34.01,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8633755234760883,1.0,,1.48187052320263,,,
34.02,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8636643317027916,1.0,,1.48190933252094,,,
34.03,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8640004948507742,1.0,,1.481948202339186,,,
34.04,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.864319089390153,1.0,,1.4819871327501115,,,
34.05,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8777813886746628,1.0,,1.4819289486433391,,,
34.06,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8781292886152229,1.0,,1.4819676950039007,,,
34.07,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8784875999245928,1.0,,1.482006501767769,,,
34.08,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8788353188333716,1.0,,1.4820453690276996,,,
34.09,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8792008501699233,1.0,,1.4820842968764307,,,
34.1,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8747562853064227,1.0,,1.482026116623409,,,
34.11,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8751072391719811,1.0,,1.4820648604339737,,,
34.12,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8754494911854329,1.0,,1.4821036646439787,,,
34.13,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8758067511795194,1.0,,1.482142529346174,,,
34.14,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8761302134668836,1.0,,1.4821814546332928,,,
34.15,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8528013404527732,1.0,,1.4821232782329583,,,
34.160000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8530987059260592,1.0,,1.482162019494103,,,
34.17,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8533902245866972,1.0,,1.4822008211508229,,,
34.18,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8536910322101239,1.0,,1.4822396832958622,,,
34.19,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8539866823991225,1.0,,1.482278606021949,,,
34.2,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8565024253352916,1.0,,1.4822204334732414,,,
34.21,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8567981619615648,1.0,,1.482259172185542,,,
34.22,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8571042286030799,1.0,,1.4822979712895539,,,
34.230000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8574040144702009,1.0,,1.482336830878016,,,
34.24,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8577268552066647,1.0,,1.4823757510436508,,,
34.25,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8700149777362035,1.0,,1.4823175823455121,,,
34.26,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8703415430017677,1.0,,1.4823563185095439,,,
34.27,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8706848039745825,1.0,,1.482395115061424,,,
34.28,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8710104814968229,1.0,,1.4824339720938866,,,
34.29,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8713307581978811,1.0,,1.4824728896996486,,,
34.300000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8534508013084755,1.0,,1.482414724851024,,,
34.31,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.85375146722343,1.0,,1.4824534584673608,,,
34.32,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8540521943659772,1.0,,1.4824922524676851,,,
34.33,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8543730593586863,1.0,,1.4825311069447253,,,
34.34,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8546654514339865,1.0,,1.4825700219911926,,,
34.35,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8667198659261923,1.0,,1.4825118609910297,,,
34.36,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8670270048084142,1.0,,1.4825505920602455,,,
34.37,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8673434674202233,1.0,,1.482589383509589,,,
34.38,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8676592869072778,1.0,,1.482628235431783,,,
34.39,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8679760301019382,1.0,,1.482667147919533,,,
34.4,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8438030569554087,1.0,,1.4826089907667823,,,
34.410000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8440815162206093,1.0,,1.4826477192894498,,,
34.42,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8443689286181365,1.0,,1.4826865081883864,,,
34.43,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8446474992555414,1.0,,1.4827253575563095,,,
34.44,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8449193570540694,1.0,,1.4827642674859194,,,
34.45,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8310601698384428,1.0,,1.4827061141795335,,,
34.46,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8313192653222199,1.0,,1.4827448401562249,,,
34.47,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8315832439164758,1.0,,1.4827836265053282,,,
34.480000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8318529474744627,1.0,,1.482822473319555,,,
34.49,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8321159188230848,1.0,,1.4828613806916007,,,
34.5,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8304982583851181,1.0,,1.482803231230535,,,
34.51,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8307552877994688,1.0,,1.4828419546618217,,,
34.52,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8310125990864673,1.0,,1.482880738461664,,,
34.53,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8312678781095145,1.0,,1.4829195827227688,,,
34.54,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8315238770766743,1.0,,1.4829584875378254,,,
34.550000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8084337848355118,1.0,,1.4829003419210385,,,
34.56,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8086368234086837,1.0,,1.4829390628074912,,,
34.57,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.808865287174468,1.0,,1.4829778440586447,,,
34.58,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8090873643140558,1.0,,1.4830166857672005,,,
34.59,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8093134663953748,1.0,,1.4830555880258425,,,
34.6,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8093413025803251,1.0,,1.4829974462522948,,,
34.61,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8095695567837405,1.0,,1.483036164594483,,,
34.62,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8098062606431509,1.0,,1.483074943297519,,,
34.63,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8100186452995678,1.0,,1.4831137824540985,,,
34.64,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8102437326232131,1.0,,1.4831526821568997,,,
34.65,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.7906643132684613,1.0,,1.4830945442255545,,,
34.660000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.7908384026632251,1.0,,1.4831332600240477,,,
34.67,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.791046443138496,1.0,,1.4831720361795364,,,
34.68,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.7912391854092256,1.0,,1.4832108727847109,,,
34.69,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.7914234111395481,1.0,,1.4832497699322442,,,
34.7,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8194877067529895,1.0,,1.4831916358420674,,,
34.71,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8197133213517084,1.0,,1.483230349097434,,,
34.72,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8199657914988702,1.0,,1.4832691227059451,,,
34.730000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8202083252974344,1.0,,1.4833079567602856,,,
34.74,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8204232644754957,1.0,,1.4833468513531232,,,
34.75,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8102119868210549,1.0,,1.4832887211030827,,,
34.76,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.810418135352915,1.0,,1.4833274318158904,,,
34.77,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8106516660158392,1.0,,1.483366202877993,,,
34.78,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8108753774411458,1.0,,1.4834050343820702,,,
34.79,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8111112387774767,1.0,,1.4834439264207835,,,
34.800000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8270198761892777,1.0,,1.4833858000098503,,,
34.81,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8272736154605764,1.0,,1.4834245081806663,,,
34.82,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8274911599005366,1.0,,1.4834632766969287,,,
34.83,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8277253667074229,1.0,,1.4835021056513116,,,
34.84,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8279806953703495,1.0,,1.483540995136471,,,
34.85,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8088972222774522,1.0,,1.4834828725636189,,,
34.86,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8091229643739113,1.0,,1.4835215781930091,,,
34.87,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8093339546109438,1.0,,1.483560344163999,,,
34.88,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.809542582848372,1.0,,1.4835991705692564,,,
34.89,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8097732113354739,1.0,,1.4836380575014325,,,
34.9,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8415010856737059,1.0,,1.4835799387656365,,,
34.910000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8417825298088952,1.0,,1.483618641854167,,,
34.92,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8420536528980092,1.0,,1.4836574052804508,,,
34.93,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8423170178713038,1.0,,1.4836962291371507,,,
34.94,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8425998266582346,1.0,,1.4837351135169128,,,
34.95,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8608526536577283,1.0,,1.4836769986171512,,,
34.96,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8611504498475803,1.0,,1.4837156991653866,,,
34.97,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8614494240984728,1.0,,1.4837544600475305,,,
34.980000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8617487215615329,1.0,,1.4837932813562407,,,
34.99,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8620478326781194,1.0,,1.483832163184157,,,
35.0,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8909102726256702,1.0,,1.4837740521194107,,,
35.01,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.891247006946067,1.0,,1.4838127501279152,,,
35.02,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8916060115077953,1.0,,1.483851508466485,,,
35.03,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8919354867224205,1.0,,1.4838903272277717,,,
35.04,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.892267935167834,1.0,,1.48392920650441,,,
35.050000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8595604202528426,1.0,,1.483871099273662,,,
35.06,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.859839612831366,1.0,,1.483909794742999,,,
35.07,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8601437944659766,1.0,,1.4839485505385592,,,
35.08,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8604351056436014,1.0,,1.4839873667529884,,,
35.09,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8607168942692739,1.0,,1.4840262434789162,,,
35.1,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8494565555516944,1.0,,1.4839681400811517,,,
35.11,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8497179306679411,1.0,,1.4840068330118847,,,
35.12,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8499967433867164,1.0,,1.4840455862649993,,,
35.13,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8502574431166171,1.0,,1.484084399933136,,,
35.14,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8505374214739876,1.0,,1.4841232741089192,,,
35.15,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8832784060822612,1.0,,1.4840651745431264,,,
35.160000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8835877769331246,1.0,,1.484103864935817,,,
35.17,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8839018655422649,1.0,,1.484142615647049,,,
35.18,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8842163312145878,1.0,,1.484181426769458,,,
35.19,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8845289466444064,1.0,,1.4842202983956627,,,
35.2,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8954956386998963,1.0,,1.4841622026608314,,,
35.21,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8958254504157508,1.0,,1.4842008905160413,,,
35.22,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8961712263498792,1.0,,1.4842396386859538,,,
35.230000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8965065150758105,1.0,,1.484278447263199,,,
35.24,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8968316845783809,1.0,,1.4843173163403898,,,
35.25,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.90767782125688,1.0,,1.4842592244355128,,,
35.26,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9080442179803451,1.0,,1.4842979097538025,,,
35.27,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9083952067713889,1.0,,1.4843366553829573,,,
35.28,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9087486819981757,1.0,,1.4843754614156017,,,
35.29,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9091046664537795,1.0,,1.4844143279443434,,,
35.300000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8978780642012782,1.0,,1.4843562398684154,,,
35.31,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8982129452426875,1.0,,1.4843949226503452,,,
35.32,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8985446007220361,1.0,,1.4844336657393034,,,
35.33,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8988839773378247,1.0,,1.4844724692279094,,,
35.34,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.8992213303936841,1.0,,1.4845113332087654,,,
35.35,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9058198246083321,1.0,,1.4844532489607833,,,
35.36,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9061611738170063,1.0,,1.4844919292069128,,,
35.37,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.906504594525139,1.0,,1.4845306697562353,,,
35.38,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9068619677514651,1.0,,1.4845694707013646,,,
35.39,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9072099826766115,1.0,,1.4846083321348977,,,
35.4,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9068669102436675,1.0,,1.4845502517138613,,,
35.410000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9071898108521661,1.0,,1.4845889294247494,,,
35.42,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.907536385103251,1.0,,1.484627667434996,,,
35.43,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9078763819646525,1.0,,1.48466646583721,,,
35.44,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9082325847743801,1.0,,1.4847053247239823,,,
35.45,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9291071501538783,1.0,,1.4846472481288933,,,
35.46,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9294883264637367,1.0,,1.4846859233050977,,,
35.47,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9298610536520594,1.0,,1.484724658776828,,,
35.480000000000004,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9302176537961058,1.0,,1.4847634546366868,,,
35.49,0.0,,xy:uncertainty_gated_off,inf,inf,0.0,0.0,0.0,0.9305942577835846,1.0,,1.4848023109772601,,,
