t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,249.97708129882812,-149.97702026367188,-4.976943492889404,248.90183297520826,-150.1811894271865,-5.465291709146511,1.198469017162762,1.0001000000190625,1.0001000000190625,1.0001000000190625,1.436184366635036,1.4749209484144523,nan,nan,nan
0.02,249.97544860839844,-149.9753875732422,-4.975301265716553,248.90230214016364,-150.18299038385626,-4.993584468917325,1.0931955656601253,1.0004000001826252,1.0004000001826252,0.0008991910516330248,1.566015948724011,1.7498783126791255,nan,0.2219662218094155,nan
0.03,249.97393798828125,-149.97386169433594,-4.973775386810303,248.9028872826805,-150.18490795285908,-4.992916054969139,1.0918134008987326,1.0009000006351882,1.0009000006351882,0.0009995107999378019,1.5571630708810176,1.7479128113340516,nan,nan,nan
0.04,249.9725341796875,-149.9724578857422,-4.9723639488220215,248.9035870694029,-150.18694064584312,-4.973487929331567,1.090253201003552,1.0016000015212516,1.0016000015212516,0.0005317765199244777,1.1891276565280198,1.4400880079642007,nan,0.46396312930154215,nan
0.05,249.9712371826172,-149.97116088867188,-4.971066474914551,248.91222900563054,-150.16127832820342,-4.974937125645357,1.0759451387852927,1.000136159857599,1.000136159857599,0.00047135043475060633,1.189270491440644,4.591705078522414,0.42813160855074917,nan,nan
0.06,249.97006225585938,-149.96998596191406,-4.969881534576416,248.91472063555491,-150.15797558672244,-4.956654388228885,1.07203590983835,1.0001960690185168,1.0001960690185168,0.0003207125249314022,1.6943879622642664,5.094611629257434,nan,1.7146632361582401,nan
0.07,249.968994140625,-149.9689178466797,-4.968807697296143,248.91732358229132,-150.15478422557416,-4.95536737632575,1.068053330268209,1.000266870913067,1.000266870913067,0.0003466969814233004,1.6612907602174258,5.101906511902139,nan,nan,nan
0.08,249.96803283691406,-149.96795654296875,-4.967844009399414,248.92003654114177,-150.15170303653073,-4.954599759190084,1.0640650450101157,1.0003485656857503,1.0003485656857503,0.00026870186355409443,1.7844704568877028,5.274545163741788,nan,0.0014554145915112611,nan
0.09,249.96719360351562,-149.96710205078125,-4.966989040374756,248.92285825217735,-150.14873086934765,-4.953556454204916,1.0600970654425355,1.0004411534810664,1.0004411534810664,0.00030271740266169536,1.719178769050703,5.260590357916394,nan,nan,nan
0.1,249.96644592285156,-149.9663543701172,-4.966241836547852,248.8886410209988,-150.16212447792915,-4.960503586863188,1.0954552793610597,1.0002799430390896,1.0002799430390896,0.0002198198410369,1.349446670670162,1.7771187825656651,6.313881245804775,0.4254930165182216,nan
0.11,249.96580505371094,-149.96571350097656,-4.965601444244385,248.88796220851793,-150.1609932127197,-4.960403305367575,1.0954023851535155,1.0003387291688073,1.0003387291688073,0.00024222993303413308,1.311022650256445,1.7829670428000148,nan,nan,nan
0.12,249.96527099609375,-149.96517944335938,-4.965066432952881,248.88738902438445,-150.15996750500557,-4.958858057446485,1.0953586069512777,1.0004031143902965,1.0004031143902965,0.00020746689984599585,1.3850719817190262,1.8948803089851178,nan,0.03875846186636192,nan
0.13,249.96484375,-149.96475219726562,-4.964635848999023,248.88692030050825,-150.15904632691664,-4.9588848352741675,1.0953092010660272,1.0004730988480575,1.0004730988480575,0.000232756991578682,1.3411992588520631,1.9028414364316573,nan,nan,nan
0.14,249.9645233154297,-149.9644317626953,-4.964308738708496,248.88655480161887,-150.158228707076,-4.960498414775028,1.0952569976892508,1.0005486826865908,1.0005486826865908,0.00020331264016074373,1.2703256113888466,1.875858905437641,nan,0.03701582862960383,nan
0.15,249.9643096923828,-149.96420288085938,-4.964083671569824,248.88777417568565,-150.1699480210711,-4.962004912307374,1.0960219444295989,1.000423869832177,1.000423869832177,0.0002033478705987416,1.2220013004353594,2.114936546011185,0.8129256047960836,nan,nan
0.16,249.9641876220703,-149.96408081054688,-4.96396017074585,248.8877111203778,-150.17016343285584,-4.9683777751445914,1.0960343156774528,1.0004822670248124,1.0004822670248124,0.000180793006185342,1.308635038348445,2.2209971151111736,nan,0.7338898923508334,nan
0.17,249.9641571044922,-149.9640655517578,-4.963936805725098,248.88774828093113,-150.17047925019062,-4.969388812751767,1.0960348054333953,1.00054443243672,1.00054443243672,0.00020170039831695133,1.3479778932241868,2.224421337972207,nan,nan,nan
0.18,249.9642333984375,-149.96414184570312,-4.964012145996094,248.8878846892977,-150.17089434162128,-4.970835013216797,1.096047302698395,1.0006103662124004,1.0006103662124004,0.00018025314004452552,1.4587967138946254,2.3036123603716554,nan,0.002477443479551621,nan
0.19,249.96441650390625,-149.9643096923828,-4.964186668395996,248.88811934233428,-150.17140775467453,-4.972065087398258,1.0960690018875838,1.0006800684963535,1.0006800684963535,0.00020157169349108254,1.5084163637423673,2.306661414291267,nan,nan,nan
0.2,249.9646759033203,-149.96458435058594,-4.9644575119018555,248.90426531656655,-150.18167867069525,-4.975197306072171,1.0824582668639013,1.0005678340570063,1.0005678340570063,0.00016562430288462397,1.867350236095368,3.5582403532591718,2.1550614246216275,0.5235906353684231,nan
0.21,249.9650421142578,-149.96495056152344,-4.96482515335083,248.90548484725676,-150.18286926871016,-4.976586214992705,1.081798727845259,1.0006260336518868,1.0006260336518868,0.00018336416277337354,1.9237779669359272,3.549471675748559,nan,nan,nan
0.22,249.96551513671875,-149.9654083251953,-4.965288162231445,248.90680005894075,-150.18415536276567,-4.962760250460715,1.0810801416630549,1.0006870731532063,1.0006870731532063,0.00016562046358189022,1.2065096613119353,2.77230820957649,nan,6.276728749332166,nan
0.23,249.966064453125,-149.96592712402344,-4.965845108032227,248.90820994630275,-150.18551387219986,-4.963566756275023,1.0804071864188878,1.0007509527054648,1.0007509527054648,0.00018322045245407794,1.1947299590386717,2.7912042894672573,nan,nan,nan
0.24,249.9667205810547,-149.96646118164062,-4.966495990753174,248.9097110881196,-150.18690727162863,-4.962950418417742,1.0797583608516719,1.0008176724531628,1.0008176724531628,0.00016530434522311815,1.2409611403997676,2.8345311832026034,nan,0.061907049568857064,nan
0.25,249.96739196777344,-149.9669952392578,-4.967238903045654,248.92118713859725,-150.17943384767025,-4.964728720587778,1.0675584330385703,1.0007118135101392,1.0007118135101392,0.0001701416150091115,1.1758979975833064,3.5585845469659203,1.0693371802983973,nan,nan
0.26,249.9680938720703,-149.967529296875,-4.968072891235352,248.9231721630198,-150.18048458674994,-4.963696987704045,1.0664100909417777,1.0007698933505491,1.0007698933505491,0.00015459730526529573,1.2601971838298065,3.619255193152439,nan,0.1395640098113414,nan
0.27,249.96878051757812,-149.96804809570312,-4.968997955322266,248.9251624091949,-150.18153040723868,-4.964775297916353,1.0652376656500135,1.0008302519759107,1.0008302519759107,0.00016941993433804899,1.2390185215238019,3.6698843771808867,nan,nan,nan
0.28,249.96946716308594,-149.96856689453125,-4.970012187957764,248.92714838117504,-150.1825685751534,-4.973171388441159,1.0640653847301893,1.000892889530724,1.000892889530724,0.00015375146915452432,1.196128623367951,3.634578041912592,nan,1.6485901348570877,nan
0.29,249.9701385498047,-149.96908569335938,-4.971115589141846,248.92912536361658,-150.1835977590131,-4.974754755453708,1.0628909274521061,1.0009578061594893,1.0009578061594893,0.00016804784254403524,1.2074509606256165,3.644436094137336,nan,nan,nan
0.3,249.97080993652344,-149.96957397460938,-4.972306251525879,248.93204766886439,-150.2054763088936,-4.980302830216698,1.0652421815266606,1.0008558006496362,1.0008558006496362,0.00014536977428052428,1.5735868324618103,5.969521537975452,3.066230889022606,0.09838305867215619,nan
0.31,249.97145080566406,-149.97006225585938,-4.973583698272705,248.93403255774766,-150.20718204760195,-4.982281326446029,1.0642077172628603,1.0009138000273874,1.0009138000273874,0.00015800380722330657,1.6102064478858538,6.002583720578547,nan,nan,nan
0.32,249.9720916748047,-149.97055053710938,-4.974947452545166,248.9360047594094,-150.20887809255694,-4.989014413955567,1.0632375084346195,1.0009737024100318,1.0009737024100318,0.0001440576086840928,2.5027896329572332,6.806292578198695,nan,0.7934925236733144,nan
0.33,249.97271728515625,-149.97100830078125,-4.976396083831787,248.93796447432683,-150.2105645756581,-4.99135641150126,1.0622261528301002,1.0010355079420696,1.0010355079420696,0.00015615947696313384,2.5601569593328923,6.87276826438897,nan,nan,nan
0.34,249.97332763671875,-149.9714813232422,-4.977928638458252,248.9399115898457,-150.2122416170386,-4.982487213100142,1.0611008555299546,1.001099216768001,1.001099216768001,0.00014231320052167967,1.2706981854697703,5.482019814818296,nan,4.774357799654389,nan
0.35000000000000003,249.97393798828125,-149.971923828125,-4.979544639587402,248.9457547190847,-150.22365795636892,-4.9839080580311315,1.058560317506254,1.0009997922080285,1.0009997922080285,0.00014806836890546993,1.2479970602059547,7.3068332693879015,0.7411662746466784,nan,nan
0.36,249.97451782226562,-149.9723663330078,-4.981243133544922,248.94778882215226,-150.2255953762141,-4.988453832764323,1.0575203932691755,1.0010577337130937,1.0010577337130937,0.00013555602334560014,1.5006781001375091,7.588004308008638,nan,0.24591957593380434,nan
0.37,249.97509765625,-149.97279357910156,-4.983023166656494,248.94981101093978,-150.22752371166735,-4.990741356587512,1.056484602795645,1.0011173090006462,1.0011173090006462,0.00014592245031665502,1.5230881674312078,7.575064912492245,nan,nan,nan
