t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,220.499780734727,-229.92795497377253,-5.36438170526186,0.6524802459602014,1.0002000001220002,1.0002000001220002,1.0002000001220002,0.42564534224790657,0.4411623335312082,nan,nan,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,220.4986586376985,-229.9279578427059,-4.954726979230214,0.5257402761679226,1.0006000012120004,1.0006000012120004,0.0008991912131812085,0.7465718336396792,0.8052679183061642,nan,0.16780647691131703,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,220.49765256801925,-229.92788025885136,-4.954688935087115,0.5260239288988882,1.001200004238001,1.001200004238001,0.0010995118252531129,0.6073278390628349,0.7608599880777722,nan,nan,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,220.49676125579438,-229.9277228937715,-4.961235540981663,0.5261501967729603,1.002000010168002,1.002000010168002,0.0005624656081106611,0.49635278711537667,0.7379085353529508,nan,0.04463412113150737,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,220.47168586173856,-229.9265963766907,-4.959651542698439,0.5023892139553194,1.0009210094183945,1.0009210094183945,0.0006537127138570228,0.45137320766491207,1.8819751309963006,0.31315431929164256,nan,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,220.4661610039695,-229.92610368832305,-4.970482327538264,0.4977865431722855,1.0012062473429266,1.0012062473429266,0.00043231587918665605,0.2483261471165988,1.7184097262491131,nan,0.30548779786864166,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,220.4607474758155,-229.9255335136013,-4.971004686185978,0.4933257144189825,1.00152516620639,1.00152516620639,0.0005964306937173778,0.25108054888843423,1.7145549005907246,nan,nan,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,220.45544397504034,-229.92488674288174,-4.967112421143267,0.4888627099482808,1.001877766976785,1.001877766976785,0.00042086504733437533,0.23981498803695775,1.6952059818343206,nan,0.05542074957543512,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,220.45024940337473,-229.92416427427523,-4.967544675499028,0.48439421509691566,1.0022640506221119,1.0022640506221119,0.0005921963012601953,0.23462428527569598,1.6951568384364104,nan,nan,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,220.5000247532606,-229.8769639657311,-4.9559654720279065,0.5397483673114806,1.0019194355704708,1.0019194355704708,0.0003930998784535813,0.5594576798719957,1.6999699563344661,7.064096558534576,0.1502321070230908,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,220.50053160713915,-229.87145158586767,-4.955013180313933,0.5413289939123295,1.0022125063897773,1.0022125063897773,0.000538219517512615,0.5007287240307565,1.645992208182947,nan,nan,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,220.5011439845265,-229.86586590409289,-4.966118136404671,0.5428264376531263,1.0025239678558553,1.0025239678558553,0.00039309787743350836,0.2967033639592869,1.4328199326920426,nan,0.46844920501754583,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,220.5018608189644,-229.86020748263945,-4.965952903285047,0.5444406679484655,1.0028538209367048,1.0028538209367048,0.0005374463045156113,0.29876765206716016,1.4395017410084767,nan,nan,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,220.50268116121313,-229.85447723373267,-4.988361720970787,0.5465918678235581,1.003202066600326,1.003202066600326,0.0003921609461373206,1.7715738162392884,2.9059725530144864,nan,1.6671009963854055,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,220.48645106289013,-229.85311462762905,-4.9863333496142115,0.5305163364732549,1.00292275696796,1.00292275696796,0.0005122342993985896,1.245795973276453,2.433387614628683,0.9238580323564006,nan,nan
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,220.48633119438543,-229.84753908599578,-4.977626820318287,0.5306976928177288,1.0032187661837235,1.0032187661837235,0.00037876786632366386,0.7729119395890229,1.9548401275724887,nan,0.3022143900277193,nan
0.17,219.96417236328125,-229.93849182128906,-4.963948726654053,220.48631169942004,-229.84189412552982,-4.977819221593516,0.5311807524744472,1.0035274257281714,1.0035274257281714,0.0005098841848685144,0.6582917168003923,1.8332864956371668,nan,nan,nan
0.18,219.96424865722656,-229.9354705810547,-4.96402645111084,220.48639157894863,-229.8361805849848,-4.985359879842068,0.5319274849126008,1.003848736569304,1.003848736569304,0.0003772555677006615,1.4877929329826036,2.668093711085782,nan,0.19292587711116377,nan
0.19,219.9644317626953,-229.93238830566406,-4.964201927185059,220.48656992354734,-229.83039933040723,-4.985997548654941,0.5324519313582495,1.0041826996751215,1.0041826996751215,0.0005066933616032682,1.2193986526304679,2.4043831186470657,nan,nan,nan
0.2,219.96470642089844,-229.92922973632812,-4.964474678039551,220.44221401631827,-229.87434576851084,-4.960239194442135,0.48067004579889117,1.0039274790871762,1.0039274790871762,0.0003693467024991362,0.2786923658823137,1.3730338337267507,7.5943487004042725,2.390985156452616,nan
0.21,219.96507263183594,-229.92601013183594,-4.964843273162842,220.44035332354326,-229.8709222111831,-4.960063999544747,0.4784864223444198,1.0042250261906136,1.0042250261906136,0.0004928233181265843,0.2743114288502815,1.36500106261233,nan,nan,nan
0.22,219.9655303955078,-229.9227294921875,-4.965307235717773,220.43858781138402,-229.86743295845636,-4.963436083247672,0.4762819822014318,1.0045322159295231,1.0045322159295231,0.0003679863042851313,0.2353320873272789,1.3236550255655675,nan,0.046779369935159826,nan
0.23,219.96609497070312,-229.91937255859375,-4.965865612030029,220.43691656695373,-229.86387885861492,-4.963544204417476,0.47408640052906825,1.004849049271905,1.004849049271905,0.000490309495759817,0.2346588302908974,1.3339572920685785,nan,nan,nan
0.24,219.96673583984375,-229.91595458984375,-4.966516971588135,220.43533605550616,-229.8602605436469,-4.9648296485637315,0.471901298959454,1.0051755271857599,1.0051755271857599,0.0003665783385598191,0.22930797264716893,1.3186049001894316,nan,0.004651974358752808,nan
0.25,219.96742248535156,-229.9124755859375,-4.967260360717773,220.40789220286683,-229.86932436102305,-4.964716872424618,0.44258566356389967,1.0049327942064132,1.0049327942064132,0.0004815470569767363,0.20834860563298033,3.054444841364727,1.4722500700757106,nan,nan
0.26,219.96810913085938,-229.908935546875,-4.968094825744629,220.40536030029182,-229.8660901497335,-4.9782077729026035,0.4394616990438087,1.0052312862867367,1.0052312862867367,0.0003618262899390521,0.474673946556804,3.301129268834081,nan,0.7136282387390858,nan
0.27,219.9687957763672,-229.90533447265625,-4.969000339508057,220.40283346419878,-229.86279412147744,-4.9788878615425896,0.436229479779386,1.00553757017778,1.00553757017778,0.00047969231582258536,0.3929547075007368,3.2222096975002508,nan,nan,nan
0.28,219.969482421875,-229.90167236328125,-4.969931602478027,220.40030215098483,-229.859436919082,-4.99475965689481,0.43359647602707463,1.0058516468475431,1.0058516468475431,0.0003607966517989783,1.8948303744431558,4.737030835833176,nan,0.9497356330698588,nan
0.29,219.97015380859375,-229.89794921875,-4.970867156982422,220.39776176350608,-229.85601915910655,-4.99581775081678,0.430382649672007,1.0061735172640265,1.0061735172640265,0.0004779132858010276,1.486078797574747,4.321645733271571,nan,nan,nan
0.3,219.9708251953125,-229.8941650390625,-4.971795082092285,220.4033654644882,-229.84276471733244,-4.973421267120995,0.43558664122109925,1.0059384155041708,1.0059384155041708,0.00035753539023136255,0.1960094234347289,3.0311987511409053,0.2967385892197001,2.2853071921142116,nan
0.31,219.97146606445312,-229.89031982421875,-4.972710132598877,220.40107371865355,-229.83890150852497,-4.974003616623036,0.43267569013904333,1.0062375464279563,1.0062375464279563,0.00047238798048316,0.1895879025091798,2.9923859432901603,nan,nan,nan
0.32,219.97210693359375,-229.88641357421875,-4.973609447479248,220.39876935148845,-229.83497987300356,-4.992301405935018,0.43015768478008226,1.0065432156566712,1.0065432156566712,0.00035677733663031636,1.1627779928079787,3.9890023544179387,nan,1.3413284581960148,nan
0.33,219.9727325439453,-229.88246154785156,-4.97449254989624,220.3964522482763,-229.83100026431188,-4.993165243525728,0.4272415254036799,1.006855424158316,1.006855424158316,0.00047109715233920757,0.9210684450852842,3.74384586873612,nan,nan,nan
0.34,219.9733428955078,-229.87844848632812,-4.975358963012695,220.39412248591526,-229.8269632234485,-4.990901601564572,0.4242025101415579,1.007174172900891,1.007174172900891,0.00035606067954097346,0.8568880585086455,3.6751626286051207,nan,0.04154482420097041,nan
0.35000000000000003,219.97393798828125,-229.87437438964844,-4.976207733154297,220.39582970393118,-229.82047957266374,-4.991425009700176,0.42559233608857744,1.0069442154485562,1.0069442154485562,0.00046711636312508784,0.675383835091294,3.7005350533437964,0.06354334440986209,nan,nan
0.36,219.9745330810547,-229.87025451660156,-4.9770402908325195,220.39359142916481,-229.81626168856033,-4.979819316573131,0.4225314752592349,1.0072438065944689,1.0072438065944689,0.00035384995683708357,0.1990668134221697,3.25021016927344,nan,0.661028718739167,nan
0.37,219.97511291503906,-229.86605834960938,-4.977856159210205,220.3913412338748,-229.81198848193796,-4.980322181705434,0.41973282604269285,1.0075490310617923,1.0075490310617923,0.0004661516722330198,0.1878953017898354,3.2302028562712564,nan,nan,nan
0.38,219.97567749023438,-229.86183166503906,-4.978655815124512,220.38907935381988,-229.80766068162734,-4.978698127841678,0.41693596396824323,1.007859889818527,1.007859889818527,0.00035331107555567015,0.17248499046143054,3.20941621865928,nan,0.019525455499319857,nan
0.39,219.97622680664062,-229.8575439453125,-4.9794392585754395,220.38680592169263,-229.80327883565147,-4.97913932221522,0.4141497335568731,1.0081763838326727,1.0081763838326727,0.00046524171131727583,0.17032223864438048,3.1990004059124604,nan,nan,nan
0.4,219.9767608642578,-229.8531951904297,-4.980207443237305,220.42744428766287,-229.7842310248659,-4.9819279610549545,0.4559326314770288,1.0079501286991006,1.0079501286991006,0.0003516348819014556,0.21465037183401542,1.6580765252283283,3.826989743952152,0.015453079441396702,nan
0.41000000000000003,219.977294921875,-229.8488006591797,-4.980959892272949,220.42622407540378,-229.77937668964555,-4.982457396724532,0.4542678889746967,1.0082500667759717,1.0082500667759717,0.0004624160251938803,0.20951811479698249,1.6717088255488552,nan,nan,nan
0.42,219.97781372070312,-229.84434509277344,-4.9816975593566895,220.42499311425468,-229.77446985039234,-4.988905265088609,0.4526631314088527,1.0085549542434993,1.0085549542434993,0.0003512178997743452,0.35103110889802047,1.80340446614158,nan,0.15658429570149962,nan
0.43,219.97833251953125,-229.83984375,-4.982419967651367,220.423751536286,-229.76951127494223,-4.989483813541389,0.4509929660796079,1.0088647920696834,1.0088647920696834,0.00046171346295847255,0.3096291678693336,1.7797215874831704,nan,nan,nan
0.44,219.97882080078125,-229.83529663085938,-4.983128547668457,220.42249957072903,-229.76450177595987,-4.996717766556841,0.4494968623390086,1.0091795812225244,1.0091795812225244,0.00035082267871703834,0.7264089631743085,2.1691624610291598,nan,0.1984502852024441,nan
0.45,219.97930908203125,-229.83070373535156,-4.983822822570801,220.4390139848468,-229.7754934207244,-4.997395762843898,0.4632072983250067,1.0089561183162628,1.0089561183162628,0.00045950149785461524,0.6133968109639193,1.5573372478345986,1.05716457620599,nan,nan
0.46,219.97979736328125,-229.8260498046875,-4.984503269195557,220.43813835465974,-229.7707417444439,-4.9984550155280525,0.4618767120471151,1.0092563269665018,1.0092563269665018,0.00034957443388199415,0.7680040909767234,1.7235571990222274,nan,0.0008178455774752847,nan
0.47000000000000003,219.98025512695312,-229.82135009765625,-4.985169887542725,220.43725292580956,-229.76594077962832,-4.999080306150883,0.46055475291196424,1.0095609500663238,1.0095609500663238,0.00045894459156078075,0.6315292090907965,1.5611779877814123,nan,nan,nan
0.48,219.98072814941406,-229.8166046142578,-4.985823154449463,220.43635780466073,-229.76109092858215,-4.997731717081649,0.4591535319492362,1.0098699885837292,1.0098699885837292,0.00034925957010334874,0.614662519361435,1.5767924280891528,nan,0.017368245217824357,nan
0.49,219.98117065429688,-229.81179809570312,-4.98646354675293,220.4354533142876,-229.75619286986998,-4.998309996475414,0.45782640233961036,1.0101834434867178,1.0101834434867178,0.0004584146162367255,0.5134916251814561,1.4470674917368276,nan,nan,nan
0.5,219.9816131591797,-229.8069610595703,-4.987091064453125,220.46605474581372,-229.7118641504744,-4.993555634076789,0.4937295450350461,1.0099621618428198,1.0099621618428198,0.00034825127553137544,0.3613244313181878,1.0941654389928095,4.888435281289785,0.157636197029107,nan
0.51,219.9820556640625,-229.80206298828125,-4.987706184387207,220.46576488093245,-229.7060803324398,-4.994153880925817,0.4931823694111309,1.0102625871623085,1.0102625871623085,0.0004567158014179405,0.3317424127252686,1.0588495038164887,nan,nan,nan
0.52,219.9824676513672,-229.79713439941406,-4.988308906555176,220.46546625802853,-229.7002498154684,-4.976472300423135,0.4927619931446071,1.0105669971699776,1.0105669971699776,0.00034799502931066233,0.6427437808809312,1.3674625724872431,nan,1.5212547012727453,nan
0.53,219.98289489746094,-229.79214477539062,-4.988899230957031,220.46515909093216,-229.69437311699107,-4.97685886246772,0.4922225309390123,1.010875392833827,1.010875392833827,0.0004562847541619183,0.5572523351112805,1.2867334937196442,nan,nan,nan
0.54,219.98329162597656,-229.78712463378906,-4.98947811126709,220.46484348233395,-229.6884507942397,-4.970611100728879,0.4919193847159337,1.011187775121857,1.011187775121857,0.00034775000616089164,1.2625759863841852,1.9885061857049182,nan,0.2003440927177583,nan
