t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,soc,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.2,0.08816808596265889,0.08816808596265889,5.100001662226171,1.1467409892541227,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.024521624841018,0.9992499999999991,,,,,
0.21,0.09254801967115214,0.09254801967115214,4.9007853937079915,0.9380044788142672,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.025116719047894,0.9992083333333324,,,,,
0.22,0.09442583437404888,0.09442583437404888,4.026034045796481,0.055987902231621284,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.02573109852571,0.9991666666666656,,,,,
0.23,0.09869282607720475,0.09869282607720475,3.977984772674482,0.04176196592033474,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.026364765210477,0.9991249999999989,,,,,
0.24,0.10404878782823787,0.10404878782823787,4.608844991346597,0.6566332349188108,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.027017721038185,0.9990833333333322,,,,,
0.25,0.06782270053628905,0.06782270053628905,2.4539563440938124,0.543244776510174,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.02653225507949,0.9990416666666655,,,,,
0.26,0.07228158273803509,0.07228158273803509,3.3808133024558935,1.459562387079191,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.02712923924014,0.9989999999999988,,,,,
0.27,0.07507516157269868,0.07507516157269868,3.1028661512836777,1.1838825977462233,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.027741807022224,0.9989583333333321,,,,,
0.28,0.07493124280482788,0.07493124280482788,2.3525539206054566,0.44173871498419964,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.02836996036175,0.9989166666666653,,,,,
0.29,0.0776658806230488,0.0776658806230488,2.2812987184549245,0.3686893148646077,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.029013701194717,0.9988749999999986,,,,,
0.3,0.0636850577987717,0.0636850577987717,1.9339738087703806,0.5602835249901498,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.028543497675006,0.9988333333333319,,,,,
0.31,0.06581172066735659,0.06581172066735659,1.8394829976338647,0.4631910729242056,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.029141759522577,0.9987916666666652,,,,,
0.32,0.06655594066530689,0.06655594066530689,1.5122448289101862,0.1452759126363697,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.02975309798001,0.9987499999999985,,,,,
0.33,0.06864293372725327,0.06864293372725327,1.5072140259876243,0.12632721845915496,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.030377514983297,0.9987083333333318,,,,,
0.34,0.0703057092745037,0.0703057092745037,1.3951790143672815,0.019750005121140814,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.031015012468448,0.998666666666665,,,,,
0.35000000000000003,0.040278080732159,0.040278080732159,0.6004779067975408,0.024163203080309476,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.030555097563777,0.9986249999999983,,,,,
0.36,0.041378875833926,0.041378875833926,0.6164628248541593,0.033482152634280705,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.031154279855603,0.9985833333333316,,,,,
0.37,0.04249346221274375,0.04249346221274375,0.598102467667956,0.03382052804054069,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.03176472879025,0.9985416666666649,,,,,
0.38,0.04620515155551135,0.04620515155551135,1.290910523275902,0.7094779300009392,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.03238644630372,0.9984999999999982,,,,,
0.39,0.047464057626107066,0.047464057626107066,1.1605627224420931,0.5865989435034212,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.03301943433201,0.9984583333333314,,,,,
0.4,0.048628792736375305,0.048628792736375305,0.7204132363353873,0.13960723327499464,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.032566924064866,0.9984166666666647,,,,,
0.41000000000000003,0.049807999389457416,0.049807999389457416,0.7062674014096797,0.11665895125526086,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.03316680021861,0.998374999999998,,,,,
0.42,0.050649207550862656,0.050649207550862656,0.6508587923137334,0.07129628634727889,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.033776575153663,0.9983333333333313,,,,,
0.43,0.05181607833985366,0.05181607833985366,0.6481426373541311,0.06124657204561594,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.034396250806033,0.9982916666666646,,,,,
0.44,0.05293398109815081,0.05293398109815081,0.6601309921174753,0.07398179359055512,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.035025829111714,0.9982499999999979,,,,,
0.45,0.06375894536755829,0.06375894536755829,0.9235072549130486,0.053370104538166395,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.03457890329919,0.9982083333333311,,,,,
0.46,0.06601281840572573,0.06601281840572573,1.2868750796493054,0.40953236506276464,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.03517932059967,0.9981666666666644,,,,,
0.47000000000000003,0.06730627957648196,0.06730627957648196,1.1621480818087733,0.30842236921938826,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.03578856679931,0.9981249999999977,,,,,
0.48,0.06880991901383648,0.06880991901383648,1.35390214913702,0.470434687281989,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.036406643834123,0.998083333333331,,,,,
0.49,0.07010469087983465,0.07010469087983465,1.2086610531714754,0.3552228643148964,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.0370335536401,0.9980416666666643,,,,,
0.5,0.10062837234039136,0.10062837234039136,3.1983089345301012,1.2926213914714746,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.036590990352305,0.9979999999999976,,,,,
0.51,0.1024931265393733,0.1024931265393733,2.8894795421457506,0.9870435072544271,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.037191840991284,0.9979583333333308,,,,,
0.52,0.10296330221788985,0.10296330221788985,2.349098541974467,0.46448658665105963,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.03780066100662,0.9979166666666641,,,,,
0.53,0.10484813016410545,0.10484813016410545,2.2552361333417044,0.35136653073138807,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.03841745233432,0.9978749999999974,,,,,
0.54,0.10673040950055665,0.10673040950055665,2.3388563319840783,0.4542807361989868,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.03904221691038,0.9978333333333307,,,,,
0.55,0.10156374286879576,0.10156374286879576,2.134194599171261,0.34542201669236494,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.03860315634665,0.997791666666664,,,,,
0.56,0.1026128110560725,0.1026128110560725,1.8370339278349412,0.021797312336495796,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.0392043613884,0.9977499999999973,,,,,
0.5700000000000001,0.1043853181485094,0.1043853181485094,1.8172837520436118,0.017842729065277372,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.03981283030885,0.9977083333333305,,,,,
0.58,0.10630798558473951,0.10630798558473951,1.9162711597272928,0.10675746542450883,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.040428565043996,0.9976666666666638,,,,,
0.59,0.10807107768862007,0.10807107768862007,1.8724435840647755,0.08057527196673375,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.041051567529838,0.9976249999999971,,,,,
0.6,0.0973292868022756,0.0973292868022756,1.6591948597230708,0.06579699748854509,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.040615381870403,0.9975833333333304,,,,,
0.61,0.09891292926270019,0.09891292926270019,1.652075161454274,0.05957588602593429,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.041216881787424,0.9975416666666637,,,,,
0.62,0.10193872805546433,0.10193872805546433,2.5238905984028728,0.9266293073577933,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.04182505624281,0.997499999999997,,,,,
0.63,0.10345430864662682,0.10345430864662682,2.2772244662864907,0.6995774698185212,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.042439907172565,0.9974583333333302,,,,,
0.64,0.10525960432110766,0.10525960432110766,2.6654178124153978,1.0673868901758004,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.043061436512687,0.9974166666666635,,,,,
0.65,0.09164545721786738,0.09164545721786738,2.049544859700133,0.8305486875023341,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.042627653392657,0.9973749999999968,,,,,
0.66,0.09319811603999321,0.09319811603999321,2.4408019497908304,1.221877379380656,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.043229402185645,0.9973333333333301,,,,,
0.67,0.09448248000909046,0.09448248000909046,2.149426400890458,0.9314089337295358,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.043837325939073,0.9972916666666634,,,,,
0.68,0.09410753930431098,0.09410753930431098,1.525559537326907,0.2909017319623823,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.044451426588935,0.9972499999999966,,,,,
0.6900000000000001,0.09541270343472358,0.09541270343472358,1.4330335816791309,0.2186926568101887,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.04507170607124,0.9972083333333299,,,,,
0.7000000000000001,0.08873147982774263,0.08873147982774263,1.1621432345818692,0.023526764513681617,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.04463996119304,0.9971666666666632,,,,,
0.71,0.08995081375147888,0.08995081375147888,1.1344456237618212,0.018143019162092225,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.045241922580953,0.9971249999999965,,,,,
0.72,0.09157433134694885,0.09157433134694885,1.3332915571102586,0.2401938414354163,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.04584963015268,0.9970833333333298,,,,,
0.73,0.09277502202690022,0.09277502202690022,1.287228544628072,0.18033036598732666,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.046463085844223,0.997041666666663,,,,,
0.74,0.09381183147141625,0.09381183147141625,1.2518602222419308,0.13227032775533262,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.047082291591586,0.9969999999999963,,,,,
0.75,0.07093250720492753,0.07093250720492753,0.8286866943017683,0.0851897302428655,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.046652298108462,0.9969583333333296,,,,,
0.76,0.07217893708625948,0.07217893708625948,0.980670042690999,0.2578654127701301,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.047254442971617,0.9969166666666629,,,,,
0.77,0.07310861181327365,0.07310861181327365,0.9300546160645358,0.2133325280820028,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.04786196207108,0.9968749999999962,,,,,
0.78,0.07348220834971522,0.07348220834971522,0.7907379292799567,0.05073649496365095,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.04847485734286,0.9968333333333295,,,,,
0.79,0.0743923460503499,0.0743923460503499,0.7641018549169265,0.04583038715037792,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.049093130722948,0.9967916666666627,,,,,
0.8,0.1260905456770929,0.1260905456770929,2.5562102405337868,0.49684520048963027,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.04866465874394,0.996749999999996,,,,,
0.81,0.12765167318177378,0.12765167318177378,2.4300404104489246,0.40900256534796603,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.04926696335619,0.9967083333333293,,,,,
0.8200000000000001,0.12855787759449344,0.12855787759449344,2.0992542474268125,0.067144799246184,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.049874316563518,0.9966666666666626,,,,,
0.8300000000000001,0.13010517811747033,0.13010517811747033,2.105379760646403,0.06266238579854982,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.05048672030193,0.9966249999999959,,,,,
0.84,0.13228381023040459,0.13228381023040459,2.6100879370898187,0.5733862586645948,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.05110417650742,0.9965833333333292,,,,,
0.85,0.1209742813606555,0.1209742813606555,2.136671955913711,0.4438317753282647,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.050677038958703,0.9965416666666624,,,,,
0.86,0.12158347038521057,0.12158347038521057,1.7327556652332172,0.030460443585989587,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.051279483733406,0.9964999999999957,,,,,
0.87,0.1229776912315163,0.1229776912315163,1.7410342638501382,0.029990163939915923,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.051886689692182,0.996458333333329,,,,,
0.88,0.12435548891624464,0.12435548891624464,1.7196460499586166,0.035137469150659933,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.052498658771025,0.9964166666666623,,,,,
0.89,0.1257330180604083,0.1257330180604083,1.7219758702684043,0.028186400940274192,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.05311539290594,0.9963749999999956,,,,,
0.9,0.14563171952511908,0.14563171952511908,3.0173115165871667,0.7098546025532203,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.052689435521675,0.9963333333333289,,,,,
0.91,0.1472450164644954,0.1472450164644954,2.888577719947478,0.5712186150668067,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.053292004102158,0.9962916666666621,,,,,
0.92,0.1487910888708188,0.1487910888708188,3.0049087911542847,0.7204670006530159,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.053899078384543,0.9962499999999954,,,,,
0.93,0.1503964788949783,0.1503964788949783,2.872500658426183,0.579681967496988,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.054510660304828,0.9962083333333287,,,,,
0.9400000000000001,0.15393330618950432,0.15393330618950432,4.803621683201686,2.502338582995835,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.055126751799023,0.996166666666662,,,,,
0.9500000000000001,0.15844887262367344,0.15844887262367344,4.46234371309769,1.9545111900536578,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.0547018458746,0.9961249999999953,,,,,
0.96,0.1581336191763016,0.1581336191763016,3.25152223672416,0.7796759971285269,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.055304524461423,0.9960833333333285,,,,,
0.97,0.15976807868463302,0.15976807868463302,3.1059204550656236,0.6241047623052929,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.055911480208035,0.9960416666666618,,,,,
0.98,0.1619267833855882,0.1619267833855882,3.8169959241086286,1.326544950399975,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.05652271505044,0.9959999999999951,,,,,
0.99,0.16357413697309575,0.16357413697309575,3.5514281643409182,1.052398108670433,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.057138230924636,0.9959583333333284,,,,,
1.0,0.17321509508034189,0.17321509508034189,3.045103717104382,0.030378079270163012,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.056714267965532,0.9959166666666617,,,,,
1.01,0.17492296683929795,0.17492296683929795,3.0020491521714923,0.030207171501912468,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.057317044810276,0.995874999999995,,,,,
1.02,0.17681473439061654,0.17681473439061654,3.196976524787893,0.21720802287140922,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.057923893211687,0.9958333333333282,,,,,
1.03,0.1785187372891321,0.1785187372891321,3.1576648121445756,0.16639171744437797,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.058534815105766,0.9957916666666615,,,,,
1.04,0.18009762006340313,0.18009762006340313,3.062045563336568,0.06295041476668387,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.059149812428515,0.9957499999999948,,,,,
1.05,0.17750538035277824,0.17750538035277824,3.073617199351988,0.06257274711649521,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.058726700129434,0.9957083333333281,,,,,
1.06,0.1792023968103893,0.1792023968103893,3.1640508056461654,0.08747417257849856,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.05932956514784,0.9956666666666614,,,,,
1.07,0.18087936149940698,0.18087936149940698,3.1067476856565333,0.08175926187314914,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.059936315812525,0.9956249999999947,,,,,
1.08,0.18309116989710286,0.18309116989710286,3.712972885743396,0.6744915439784644,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.060546954059486,0.9955833333333279,,,,,
1.09,0.18477725602199377,0.18477725602199377,3.543471799947008,0.5511980123128714,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.061161481824723,0.9955416666666612,,,,,
1.1,0.21061309603341155,0.21061309603341155,4.84602510049077,0.8065395955058955,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.060739141001054,0.9954999999999945,,,,,
1.11,0.2125429729080311,0.2125429729080311,4.7091016793663885,0.6573526347697669,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.061342085473306,0.9954583333333278,,,,,
1.12,0.21397195860657825,0.21397195860657825,4.271605128460243,0.2672009349478337,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.06194874671273,0.9954166666666611,,,,,
1.1300000000000001,0.21587817734636594,0.21587817734636594,4.225594868226025,0.22989354242096452,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.062559126655326,0.9953749999999943,,,,,
1.1400000000000001,0.21815915517550943,0.21815915517550943,4.794059790669399,0.7757360029994514,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.063173227237094,0.9953333333333276,,,,,
1.1500000000000001,0.2598248537619871,0.2598248537619871,6.519508553149255,0.6578564336977832,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.06275158945031,0.9952916666666609,,,,,
1.16,0.2617015487864774,0.2617015487864774,6.073823820792693,0.2850170450210939,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.06335460578588,0.9952499999999942,,,,,
1.17,0.26397015597520723,0.26397015597520723,6.11430444910029,0.24954515134804378,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.06396118483816,0.9952083333333275,,,,,
1.18,0.26607533178748666,0.26607533178748666,5.892717306579578,0.08628850789145927,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.06457132854315,0.9951666666666608,,,,,
1.19,0.26832394091013306,0.26832394091013306,5.903022439762678,0.08032201295341265,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.06518503883685,0.995124999999994,,,,,
1.2,0.24985499815278797,0.24985499815278797,5.224341208744882,0.06281082960564102,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.064764044533725,0.9950833333333273,,,,,
1.21,0.25193903849194615,0.25193903849194615,5.2699790587204545,0.06468945045372676,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.065367126084816,0.9950416666666606,,,,,
