t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
15.47,0.2917043053528252,0.8572736819027632,2.0,usv2|usv4,2.0,3.9697116822929273,2.0,3.4465367942626535,xy
15.48,0.2919497635062459,0.8573434527524436,2.0,usv2|usv4,2.0,3.9697308466618697,2.0,3.446555839954808,xy
15.49,0.2921770103647323,0.8574148545778574,2.0,usv2|usv4,2.0,3.9697500171981854,2.0,3.4465746998099704,xy
15.5,0.30755819025805187,0.857344955536508,2.0,usv2|usv4,2.0,3.96977289446738,2.0,3.446591405122193,xy
15.51,0.30783127675660377,0.8574161437684527,2.0,usv2|usv4,2.0,3.9697920386392576,2.0,3.446610338585781,xy
15.52,0.30807877323446403,0.857486022382423,2.0,usv2|usv4,2.0,3.969811220630357,2.0,3.4466283041240517,xy
15.530000000000001,0.30833600403750655,0.8575575246909248,2.0,usv2|usv4,2.0,3.9698303697317683,2.0,3.446647370724231,xy
15.540000000000001,0.308607221910575,0.8576277205630632,2.0,usv2|usv4,2.0,3.9698495240473264,2.0,3.4466661492404587,xy
15.55,0.30908335899171524,0.8575590930528134,2.0,usv2|usv4,2.0,3.9698863222625262,2.0,3.446700021483122,xy
15.56,0.3093520959936291,0.8576290784340136,2.0,usv2|usv4,2.0,3.9699055493915223,2.0,3.446718238845604,xy
15.57,0.3096088476339899,0.8577006807572898,2.0,usv2|usv4,2.0,3.9699247696801225,2.0,3.4467367309786363,xy
15.58,0.309884519316755,0.8577709833315338,2.0,usv2|usv4,2.0,3.9699439836390567,2.0,3.4467554297088143,xy
15.59,0.3101569924318167,0.8578429011156807,2.0,usv2|usv4,2.0,3.9699632082586485,2.0,3.446774114426381,xy
15.6,0.27213727663118603,0.8577726172295567,2.0,usv2|usv4,2.0,3.969973569979111,2.0,3.4467962915012005,xy
15.610000000000001,0.2723166012691903,0.8578443190685603,2.0,usv2|usv4,2.0,3.9699928713194734,2.0,3.446815695277253,xy
15.620000000000001,0.27250683961414374,0.857914727338317,2.0,usv2|usv4,2.0,3.970012182487504,2.0,3.4468350679544244,xy
15.63,0.2727013920526708,0.8579867448086094,2.0,usv2|usv4,2.0,3.9700314879176544,2.0,3.4468545952510143,xy
15.64,0.2728944278304822,0.858057471279047,2.0,usv2|usv4,2.0,3.9700507974925356,2.0,3.4468737799116504,xy
15.65,0.27371814446868686,0.8579884358915583,2.0,usv2|usv4,2.0,3.970176133955594,2.0,3.4469836250974533,xy
15.66,0.2739060065726992,0.8580589488459355,2.0,usv2|usv4,2.0,3.9701958304975102,2.0,3.4470023319713725,xy
15.67,0.2740974205566027,0.8581310654589442,2.0,usv2|usv4,2.0,3.9702155164881376,2.0,3.4470216220705012,xy
15.68,0.27428872591647746,0.858201896545445,2.0,usv2|usv4,2.0,3.9702352087815234,2.0,3.4470403649561554,xy
15.69,0.2744652038227391,0.8582743301317926,2.0,usv2|usv4,2.0,3.9702548983121475,2.0,3.4470592435129186,xy
15.700000000000001,0.263255564869705,0.8582036440987346,2.0,usv2|usv4,2.0,3.9701779577990943,2.0,3.446998844002557,xy
15.71,0.2634287310001353,0.8582758592827981,2.0,usv2|usv4,2.0,3.970197339426211,2.0,3.4470171783967265,xy
15.72,0.2636003837740795,0.8583467939698423,2.0,usv2|usv4,2.0,3.9702167287726238,2.0,3.4470355417097776,xy
15.73,0.263758301965192,0.8584193262655399,2.0,usv2|usv4,2.0,3.970236113721309,2.0,3.4470545760329157,xy
15.74,0.26393234874076993,0.8584905800964658,2.0,usv2|usv4,2.0,3.970255510616154,2.0,3.447073213858154,xy
15.75,0.27948157955648806,0.8584211224839494,2.0,usv2|usv4,2.0,3.9703551395798296,2.0,3.447157206803198,xy
15.76,0.2796835671850607,0.8584921597545329,2.0,usv2|usv4,2.0,3.970374757569907,2.0,3.447177741679434,xy
15.77,0.279869950888498,0.8585647901470679,2.0,usv2|usv4,2.0,3.970394390971948,2.0,3.447197232288185,xy
15.780000000000001,0.2800739367563969,0.8586361464924556,2.0,usv2|usv4,2.0,3.9704140234607643,2.0,3.447216709348462,xy
15.790000000000001,0.28027572543933077,0.8587090952996608,2.0,usv2|usv4,2.0,3.9704336607381636,2.0,3.4472359620587834,xy
15.8,0.2732607435029176,0.8586379900947303,2.0,usv2|usv4,2.0,3.970303877606344,2.0,3.447128583664694,xy
15.81,0.2734401909458891,0.858710717946017,2.0,usv2|usv4,2.0,3.9703230175302577,2.0,3.4471470138925673,xy
15.82,0.2736334782281241,0.8587821757873928,2.0,usv2|usv4,2.0,3.970342163810093,2.0,3.4471649801135507,xy
15.83,0.2738285611861611,0.8588552221618807,2.0,usv2|usv4,2.0,3.9703613070578063,2.0,3.447183596522623,xy
15.84,0.27402381308082435,0.858927000097274,2.0,usv2|usv4,2.0,3.970380450595951,2.0,3.4472025071598047,xy
15.85,0.2679722165291008,0.8588571058299885,2.0,usv2|usv4,2.0,3.9702916272469904,2.0,3.447131313117885,xy
15.860000000000001,0.2681625527134943,0.8589286641491793,2.0,usv2|usv4,2.0,3.9703104216913028,2.0,3.447149816996484,xy
15.870000000000001,0.26835345729297044,0.8590018074156889,2.0,usv2|usv4,2.0,3.970329215640884,2.0,3.447168428321162,xy
15.88,0.26854493430749493,0.8590736857609121,2.0,usv2|usv4,2.0,3.9703480089107814,2.0,3.4471871802434753,xy
