t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,soc,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.14,0.04023987994602302,0.04023987994602302,3.598984664885174,0.08159402827630931,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.95854417388382,0.9998333333333336,,,,,
0.15,0.03703820553560804,0.03703820553560804,3.928646052914999,0.06481813235540886,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.958294548174994,0.9998194444444447,,,,,
0.16,0.04025976695181113,0.04025976695181113,4.192345765424507,0.3690462358725129,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.958411342560265,0.9998055555555558,,,,,
0.17,0.042966589189230964,0.042966589189230964,4.173118351847105,0.41678975034138044,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.95853567338408,0.999791666666667,,,,,
0.18,0.044896706246623605,0.044896706246623605,4.014612528148333,0.15417425145405467,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.95866754093544,0.9997777777777781,,,,,
0.19,0.047508278333140974,0.047508278333140974,3.8370689913782776,0.1787603334781018,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.958806945503348,0.9997638888888892,,,,,
0.2,0.041957718928091386,0.041957718928091386,3.2533760878017937,0.022185359486718247,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.958582476624652,0.9997500000000004,,,,,
0.21,0.04406212369243813,0.04406212369243813,3.239311178761075,0.026521049349857436,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.958698875814413,0.9997361111111115,,,,,
0.22,0.04615525799243542,0.04615525799243542,3.143831823958964,0.05181080886638006,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.95882095481705,0.9997222222222226,,,,,
0.23,0.04826548035594171,0.04826548035594171,3.2640505306361307,0.05746361324363958,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.95894871392157,0.9997083333333338,,,,,
0.24,0.05068250344067742,0.05068250344067742,3.4664961887186845,0.2630880077689547,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.959082153416965,0.9996944444444449,,,,,
0.25,0.061136971014540194,0.061136971014540194,5.6463597266513235,0.305304752748971,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.95887043553092,0.999680555555556,,,,,
0.26,0.06321568382376122,0.06321568382376122,5.379622868877961,0.05128320579250217,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.958986595211737,0.9996666666666671,,,,,
0.27,0.06567191123084999,0.06567191123084999,5.4033519557285565,0.056246677728760075,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.95910731246246,0.9996527777777783,,,,,
0.28,0.0683032894681572,0.0683032894681572,5.39321767892466,0.2732573531756963,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.95923258757209,0.9996388888888894,,,,,
0.29,0.07078123889374788,0.07078123889374788,5.616310981959326,0.2855323252267218,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.959362420829617,0.9996250000000005,,,,,
0.3,0.09488050263876291,0.09488050263876291,10.986498257608154,0.31768182352764923,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.959158409809913,0.9996111111111117,,,,,
0.31,0.0980896245679093,0.0980896245679093,10.994602905068657,0.3284264652801526,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.959274408565413,0.9995972222222228,,,,,
0.32,0.10102960639285861,0.10102960639285861,10.707879260395478,0.014646244564288854,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.959394213330704,0.9995833333333339,,,,,
0.33,0.10417690715200596,0.10417690715200596,10.38953120577172,0.016394909721556807,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.95951782439478,0.9995694444444451,,,,,
0.34,0.10737747944259327,0.10737747944259327,10.754083394910761,0.017183123878862706,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.95964524204664,0.9995555555555562,,,,,
0.35000000000000003,0.08944674837818423,0.08944674837818423,7.982103739492197,0.012756058316148365,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.959446392926697,0.9995416666666673,,,,,
0.36,0.09203845257344848,0.09203845257344848,8.051285749183611,0.03582896955378277,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.959562275936825,0.9995277777777785,,,,,
0.37,0.0946801770482388,0.0946801770482388,8.47688694190342,0.034108934343058187,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.95968142651193,0.9995138888888896,,,,,
0.38,0.09725255663060037,0.09725255663060037,8.114149471416368,0.014860263448800004,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.95980384494101,0.9995000000000007,,,,,
0.39,0.09984880065649668,0.09984880065649668,8.170505192410324,0.014432842912968978,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.95992953151307,0.9994861111111119,,,,,
0.4,0.08236400586269615,0.08236400586269615,6.338601778084261,0.30046063046059457,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.959734381590383,0.999472222222223,,,,,
0.41000000000000003,0.08440596100949552,0.08440596100949552,6.055019844546529,0.29394686866251385,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.959850177213877,0.9994583333333341,,,,,
0.42,0.08628692798274741,0.08628692798274741,6.170853356088542,0.021877303172010493,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.959968835725864,0.9994444444444452,,,,,
0.43,0.08834580107031383,0.08834580107031383,5.904935365282023,0.02385346713519094,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96009035741534,0.9994305555555564,,,,,
0.44,0.09041144412967791,0.09041144412967791,5.959517212248899,0.024966399758653973,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96021474257131,0.9994166666666675,,,,,
0.45,0.06479862314253851,0.06479862314253851,3.2899383796057764,0.01018754662157557,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96002237396334,0.9994027777777786,,,,,
0.46,0.06626520399782712,0.06626520399782712,3.3827771736422894,0.029824103316726795,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.960138101166297,0.9993888888888898,,,,,
0.47000000000000003,0.0677221399798548,0.0677221399798548,3.407127958945908,0.03171735597294004,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.960256376043667,0.9993750000000009,,,,,
0.48,0.06928654053462589,0.06928654053462589,3.4376872364005635,0.20126916419095264,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96037719888445,0.999361111111112,,,,,
0.49,0.07072566088355443,0.07072566088355443,3.4602556702271534,0.20589058534765461,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96050056997765,0.9993472222222232,,,,,
0.5,0.06762018613375714,0.06762018613375714,3.4111399710376964,0.12990464572490845,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96031036893874,0.9993333333333343,,,,,
0.51,0.06899537438967242,0.06899537438967242,3.444484351044839,0.13405309862167805,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.960426041030168,0.9993194444444454,,,,,
0.52,0.07065248715743848,0.07065248715743848,3.720793231782421,0.5547121813872524,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.960544008359285,0.9993055555555566,,,,,
0.53,0.07202379264888313,0.07202379264888313,3.778789418115806,0.5625861312534914,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.960664271215094,0.9992916666666677,,,,,
0.54,0.07296777286620221,0.07296777286620221,3.320554231130821,0.05329229757358638,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96078682988659,0.9992777777777788,,,,,
0.55,0.07147858985105804,0.07147858985105804,3.189105854109893,0.04480171439648549,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.960598365810082,0.99926388888889,,,,,
0.56,0.07283141085237176,0.07283141085237176,3.541062590491395,0.06274792595994688,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.960713992488344,0.9992500000000011,,,,,
0.5700000000000001,0.0740887305788234,0.0740887305788234,3.118934720550907,0.06081859246101714,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.960831707712963,0.9992361111111122,,,,,
0.58,0.07538297378172412,0.07538297378172412,3.3963409162148843,0.028856891519039675,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.960951511772947,0.9992222222222233,,,,,
0.59,0.0766708739553653,0.0766708739553653,3.24134813937759,0.027686714706237032,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96107340495729,0.9992083333333345,,,,,
0.6,0.05036990830735442,0.05036990830735442,1.5820136341520172,0.0428966288468583,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96088636410521,0.9991944444444456,,,,,
0.61,0.05122025734553613,0.05122025734553613,1.6248028481227976,0.041103697513773206,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.961001952655813,0.9991805555555567,,,,,
0.62,0.052117015169097995,0.052117015169097995,1.61640594063626,0.12196010352945025,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.961119457425095,0.9991666666666679,,,,,
0.63,0.052957808448807306,0.052957808448807306,1.674774060435539,0.11872482589658064,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.961238878702048,0.999152777777779,,,,,
0.64,0.05401195935722211,0.05401195935722211,1.9719452525882641,0.35080890056536385,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.961360216775674,0.9991388888888901,,,,,
0.65,0.054713459010439947,0.054713459010439947,2.0284250984672907,0.4192224727732849,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96117436349656,0.9991250000000013,,,,,
0.66,0.05595969210558905,0.05595969210558905,2.61877648918957,0.9304876526644327,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96128991953134,0.9991111111111124,,,,,
0.67,0.05679169100456956,0.05679169100456956,2.5046630000536236,0.9214098866978415,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96140724592561,0.9990972222222235,,,,,
0.68,0.05733182331788132,0.05733182331788132,2.287151093739501,0.6245913537792558,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.961526342968376,0.9990833333333347,,,,,
0.6900000000000001,0.058194273563487144,0.058194273563487144,2.3660586332740485,0.6166277633465003,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.961647210948637,0.9990694444444458,,,,,
0.7000000000000001,0.06442151080474169,0.06442151080474169,2.269267201704999,0.12829261938395728,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96146236374975,0.9990555555555569,,,,,
0.71,0.0653471080662308,0.0653471080662308,2.3700518022462616,0.12431891970943704,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.961577891683085,0.999041666666668,,,,,
0.72,0.06622575059098731,0.06622575059098731,2.240349535452984,0.1025492737177049,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96169506493662,0.9990277777777792,,,,,
0.73,0.06714581415808364,0.06714581415808364,2.3355890587495653,0.09897387482519732,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96181388379935,0.9990138888888903,,,,,
0.74,0.06805110478484226,0.06805110478484226,2.377485453942791,0.05587176548358199,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96193434856028,0.9990000000000014,,,,,
0.75,0.09979365213555272,0.09979365213555272,4.839495343533416,0.03368686051951418,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.961750364692612,0.9989861111111126,,,,,
0.76,0.10112352457620293,0.10112352457620293,4.9453487795150215,0.030488170906922615,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96186586805957,0.9989722222222237,,,,,
0.77,0.10244396490866597,0.10244396490866597,4.873237436744926,0.028896080354726586,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.961982908379213,0.9989583333333348,,,,,
0.78,0.10380134616901236,0.10380134616901236,5.00482894119002,0.10544853113318231,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96210148594055,0.998944444444446,,,,,
0.79,0.10512379330407198,0.10512379330407198,4.974716488481594,0.1016234637701936,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96222160103258,0.9989305555555571,,,,,
0.8,0.1141962521627369,0.1141962521627369,6.115842613440965,0.04451846346924218,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.962038366195845,0.9989166666666682,,,,,
0.81,0.11561063075339104,0.11561063075339104,5.936206763971114,0.042179252056396374,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.962153847871207,0.9989027777777794,,,,,
0.8200000000000001,0.11704026371537597,0.11704026371537597,6.076991175665727,0.03103600012251218,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96227077168875,0.9988888888888905,,,,,
0.8300000000000001,0.11845443029608008,0.11845443029608008,5.933522373499245,0.029408965187893703,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96238913793748,0.9988750000000016,,,,,
0.84,0.11991949723674614,0.11991949723674614,6.216583522833903,0.1124194947108169,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.962508946906393,0.9988611111111128,,,,,
0.85,0.14757952668033547,0.14757952668033547,9.264726478250541,0.11901186623656891,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.962326368160443,0.9988472222222239,,,,,
0.86,0.14934887312097964,0.14934887312097964,9.59975923222308,0.2095958270742604,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.962441830513562,0.998833333333335,,,,,
0.87,0.15107390798789025,0.15107390798789025,9.374641976080165,0.20345380486691766,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96255865137098,0.9988194444444461,,,,,
0.88,0.15280277431922432,0.15280277431922432,9.556257972223872,0.1353759920308816,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.9626768310217,0.9988055555555573,,,,,
0.89,0.15453320877091933,0.15453320877091933,9.387055603775034,0.13067401889770236,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96279636975472,0.9987916666666684,,,,,
0.9,0.15351050229799976,0.15351050229799976,9.82336001943086,0.08795203645170731,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.9626143705093,0.9987777777777795,,,,,
0.91,0.15521606316648218,0.15521606316648218,9.558059980253784,0.09267020529773276,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.962729815516067,0.9987638888888907,,,,,
0.92,0.15696060269373496,0.15696060269373496,9.949261824197338,0.13228689333600194,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96284654470567,0.9987500000000018,,,,,
0.93,0.15867284025450637,0.15867284025450637,9.667926779170845,0.13816633081333288,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.962964558367105,0.9987361111111129,,,,,
0.9400000000000001,0.16039686642892803,0.16039686642892803,9.614594209133054,0.31090468964720547,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96308385678937,0.9987222222222241,,,,,
0.9500000000000001,0.1631489469282523,0.1631489469282523,10.610021094058354,0.34289608779763997,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96290237318146,0.9987083333333352,,,,,
0.96,0.16485143358726,0.16485143358726,10.386543465038002,0.3474903428689621,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96301780250691,0.9986944444444463,,,,,
0.97,0.1665879389801216,0.1665879389801216,10.70791416314349,0.3573489829828007,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.963134449543528,0.9986805555555575,,,,,
0.98,0.16836217178181967,0.16836217178181967,10.79459005892635,0.6817555485161417,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.963252314580313,0.9986666666666686,,,,,
0.99,0.1701121378021398,0.1701121378021398,11.172111435252832,0.6954029851117823,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96337139790627,0.9986527777777797,,,,,
1.0,0.17459628282697212,0.17459628282697212,12.312187300899547,1.2316564793631966,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.963190376128114,0.9986388888888909,,,,,
1.01,0.1763319525124269,0.1763319525124269,12.051081306916696,1.2494653920390795,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96330579118841,0.998625000000002,,,,,
1.02,0.1779704198986807,0.1779704198986807,11.823205071982663,0.6785140543992637,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.963422364163875,0.9986111111111131,,,,,
1.03,0.17971900565059618,0.17971900565059618,11.669700375238385,0.6914661975340957,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96354009534352,0.9985972222222242,,,,,
1.04,0.1814668156235844,0.1814668156235844,11.592933687292813,0.8785899589026271,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.963658985016338,0.9985833333333354,,,,,
1.05,0.20279748864398842,0.20279748864398842,14.818622320149915,0.825944996370967,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96347837930969,0.9985694444444465,,,,,
1.06,0.2047253333844099,0.2047253333844099,15.08714914405271,0.5993091731068257,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.963593781319414,0.9985555555555576,,,,,
1.07,0.20663213004735714,0.20663213004735714,14.170529543019518,0.6109580930111244,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.963710287172884,0.9985416666666688,,,,,
1.08,0.20854174361631547,0.20854174361631547,14.482017954556335,0.4498015219075253,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.963827897159106,0.9985277777777799,,,,,
1.09,0.21050893828749892,0.21050893828749892,14.86053114707939,0.4597927333314945,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.963946611567074,0.998513888888891,,,,,
1.1,0.19479960195195237,0.19479960195195237,11.905085962087982,0.037837712237324975,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.963766382693777,0.9985000000000022,,,,,
1.11,0.19657179112407488,0.19657179112407488,12.39753731635066,0.03853295517982268,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.963881772702496,0.9984861111111133,,,,,
1.12,0.19837992323987924,0.19837992323987924,12.83993744601231,0.08811583808215033,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.963998217429474,0.9984722222222244,,,,,
1.1300000000000001,0.20016570897527566,0.20016570897527566,12.658442940875668,0.08560969068728592,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96411571716371,0.9984583333333356,,,,,
1.1400000000000001,0.20193343452039755,0.20193343452039755,12.447390182897372,0.06173764763353201,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.964234272194215,0.9984444444444467,,,,,
1.1500000000000001,0.21599771319880937,0.21599771319880937,14.27196183634855,0.07549945738995502,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96405438625356,0.9984305555555578,,,,,
1.16,0.21789479498890502,0.21789479498890502,14.828424955938592,0.10201270281804975,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.964169765174457,0.998416666666669,,,,,
1.17,0.2197758803940448,0.2197758803940448,14.65068512074108,0.10648057778125597,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.964286153990507,0.9984027777777801,,,,,
1.18,0.22170983837287744,0.22170983837287744,15.288401070905456,0.2743553014902319,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.964403552990717,0.9983888888888912,,,,,
1.19,0.2235561087764291,0.2235561087764291,14.301896923914953,0.2825231838390521,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.964521962464087,0.9983750000000023,,,,,
1.2,0.22474498942812485,0.22474498942812485,15.77400301963042,0.7157036458978416,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.96434238996667,0.9983611111111135,,,,,
1.21,0.22665348971643665,0.22665348971643665,16.263569024289488,0.7290085079774242,0,,0.0,inf,0.0,inf,xy:dwell_hold,xy,[],0,dwell_hold,0,inf,0,inf,22.964457758599227,0.9983472222222246,,,,,
