t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,soc,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.24,0.058679167217530546,0.058679167217530546,5.3416982284157655,0.08392375581743095,4,usv1|usv2|usv3|usv4,2.0,5.170842067165087,3.0,12.214654770671302,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.170842067165087,3,12.214654770671302,1.024049703996785,0.9995111111111104,"usv1,usv2,usv3,usv4",,,,
0.25,0.0644249354085987,0.0644249354085987,6.8887516741736,0.1840800648416656,4,usv1|usv2|usv3|usv4,2.0,5.171919126393837,3.0,12.215998977340684,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.171919126393837,3,12.215998977340684,1.0239654427471172,0.9994888888888881,"usv1,usv2,usv3,usv4",,,,
0.26,0.06683081406157752,0.06683081406157752,6.750084491578592,0.01587226445950859,4,usv1|usv2|usv3|usv4,2.0,5.171852703909668,3.0,12.215865353720067,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.171852703909668,3,12.215865353720067,1.0240188246927562,0.9994666666666658,"usv1,usv2,usv3,usv4",,,,
0.27,0.06948548851469254,0.06948548851469254,6.730502681927797,0.010943733090586712,4,usv1|usv2|usv3|usv4,2.0,5.171782231293238,3.0,12.215663334997345,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.171782231293238,3,12.215663334997345,1.0240741897021828,0.9994444444444436,"usv1,usv2,usv3,usv4",,,,
0.28,0.0721258936290585,0.0721258936290585,6.634297455765232,0.0151218347379008,4,usv1|usv2|usv3|usv4,2.0,5.171708589919756,3.0,12.215445543578058,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.171708589919756,3,12.215445543578058,1.0241316258329873,0.9994222222222213,"usv1,usv2,usv3,usv4",,,,
0.29,0.074784040744687,0.074784040744687,6.760749037669109,0.01053340744812828,4,usv1|usv2|usv3|usv4,2.0,5.171632062801799,3.0,12.215227656553619,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.171632062801799,3,12.215227656553619,1.024191159606778,0.9993999999999991,"usv1,usv2,usv3,usv4",,,,
0.3,0.04510595522333478,0.04510595522333478,3.3714535256518077,0.09593575869938546,4,usv1|usv2|usv3|usv4,2.0,5.169841275475256,3.0,12.211400821583823,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.169841275475256,3,12.211400821583823,1.0240721058477118,0.9993777777777768,"usv1,usv2,usv3,usv4",,,,
0.31,0.04673853063965374,0.04673853063965374,3.38754710142278,0.11473414757149002,4,usv1|usv2|usv3|usv4,2.0,5.16970174645472,3.0,12.211047171282987,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.16970174645472,3,12.211047171282987,1.0241243427609081,0.9993555555555546,"usv1,usv2,usv3,usv4",,,,
0.32,0.04812493127583016,0.04812493127583016,3.2614187925535525,0.003001575486686523,4,usv1|usv2|usv3|usv4,2.0,5.169558060271634,3.0,12.210609847992647,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.169558060271634,3,12.210609847992647,1.0241781867305333,0.9993333333333323,"usv1,usv2,usv3,usv4",,,,
0.33,0.04966903479611087,0.04966903479611087,3.120811595133784,0.002465083690442401,4,usv1|usv2|usv3|usv4,2.0,5.169412675290438,3.0,12.210237088160444,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.169412675290438,3,12.210237088160444,1.0242338872053307,0.99931111111111,"usv1,usv2,usv3,usv4",,,,
0.34,0.05204386733793772,0.05204386733793772,3.8296729418097755,0.5414498719258418,4,usv1|usv2|usv3|usv4,2.0,5.169262254280761,3.0,12.20972200839521,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.169262254280761,3,12.20972200839521,1.0242910975714348,0.9992888888888878,"usv1,usv2,usv3,usv4",,,,
0.35000000000000003,0.03082333793590433,0.03082333793590433,2.2283114160696953,0.38283483744646774,4,usv1|usv2|usv3|usv4,2.0,5.168185721900921,3.0,12.205353387679997,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.168185721900921,3,12.205353387679997,1.0241839905418844,0.9992666666666655,"usv1,usv2,usv3,usv4",,,,
0.36,0.03204178491569677,0.03204178491569677,2.45185814994928,0.5928494655416072,4,usv1|usv2|usv3|usv4,2.0,5.168005034938195,3.0,12.204817231182782,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.168005034938195,3,12.204817231182782,1.0242355720282492,0.9992444444444433,"usv1,usv2,usv3,usv4",,,,
0.37,0.032826913946564944,0.032826913946564944,2.359432685636529,0.5514188299298498,4,usv1|usv2|usv3|usv4,2.0,5.167821933877335,3.0,12.204294217156415,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.167821933877335,3,12.204294217156415,1.024288673103749,0.999222222222221,"usv1,usv2,usv3,usv4",,,,
0.38,0.0330055365536786,0.0330055365536786,2.2237321337400036,0.29044567208433214,4,usv1|usv2|usv3|usv4,2.0,5.167636778674597,3.0,12.20380445984168,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.167636778674597,3,12.20380445984168,1.0243433277133775,0.9991999999999988,"usv1,usv2,usv3,usv4",,,,
0.39,0.033822998581831215,0.033822998581831215,2.2064133069917364,0.2622447831954349,4,usv1|usv2|usv3|usv4,2.0,5.1674483044487864,3.0,12.203267837104447,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.1674483044487864,3,12.203267837104447,1.0243994026856984,0.9991777777777765,"usv1,usv2,usv3,usv4",,,,
0.4,0.058002649950004995,0.058002649950004995,4.879810097006718,1.069195431985406,4,usv1|usv2|usv3|usv4,2.0,5.168078804366596,3.0,12.203857411995013,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.168078804366596,3,12.203857411995013,1.0243168270425311,0.9991555555555542,"usv1,usv2,usv3,usv4",,,,
0.41000000000000003,0.05944642807110327,0.05944642807110327,5.019949527712022,1.0171467810484274,4,usv1|usv2|usv3|usv4,2.0,5.1679056254621445,3.0,12.203333568124387,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.1679056254621445,3,12.203333568124387,1.0243684940490538,0.999133333333332,"usv1,usv2,usv3,usv4",,,,
0.42,0.06090650100468661,0.06090650100468661,5.064428777702731,1.184348445334634,4,usv1|usv2|usv3|usv4,2.0,5.167729785634788,3.0,12.202798195625782,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.167729785634788,3,12.202798195625782,1.0244214523693564,0.9991111111111097,"usv1,usv2,usv3,usv4",,,,
0.43,0.06233738406155376,0.06233738406155376,5.182568556896618,1.1297345296330468,4,usv1|usv2|usv3|usv4,2.0,5.167551448632628,3.0,12.202259840145993,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.167551448632628,3,12.202259840145993,1.0244757164923124,0.9990888888888875,"usv1,usv2,usv3,usv4",,,,
0.44,0.06362005921250942,0.06362005921250942,5.19918677878765,1.1055862834193984,4,usv1|usv2|usv3|usv4,2.0,5.167370753407454,3.0,12.201725463292313,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.167370753407454,3,12.201725463292313,1.0245312982991934,0.9990666666666652,"usv1,usv2,usv3,usv4",,,,
0.45,0.042546700994645574,0.042546700994645574,3.660186850917235,1.0449855721040322,4,usv1|usv2|usv3|usv4,2.0,5.166765408598198,3.0,12.201181133140805,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.166765408598198,3,12.201181133140805,1.024433470573116,0.999044444444443,"usv1,usv2,usv3,usv4",,,,
0.46,0.043691921853674896,0.043691921853674896,3.950015017619035,1.3256581023008134,4,usv1|usv2|usv3|usv4,2.0,5.166569926344252,3.0,12.200609690565935,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.166569926344252,3,12.200609690565935,1.0244847805671085,0.9990222222222207,"usv1,usv2,usv3,usv4",,,,
0.47000000000000003,0.04459677572363772,0.04459677572363772,3.9582591915940317,1.267882239494286,4,usv1|usv2|usv3|usv4,2.0,5.166372194427269,3.0,12.20004377745933,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.166372194427269,3,12.20004377745933,1.0245372643399777,0.9989999999999984,"usv1,usv2,usv3,usv4",,,,
0.48,0.04377840627575484,0.04377840627575484,2.87333987190042,0.07345440269833854,4,usv1|usv2|usv3|usv4,2.0,5.166174402349743,3.0,12.19961532626988,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.166174402349743,3,12.19961532626988,1.0245911428150118,0.9989777777777762,"usv1,usv2,usv3,usv4",,,,
0.49,0.04469785796757698,0.04469785796757698,2.8817851889950856,0.06072038477727256,4,usv1|usv2|usv3|usv4,2.0,5.165971950742325,3.0,12.199040326136902,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.165971950742325,3,12.199040326136902,1.0246459419012086,0.9989555555555539,"usv1,usv2,usv3,usv4",,,,
0.5,0.08606709885607793,0.08606709885607793,6.8377107369561365,0.03764314337261141,4,usv1|usv2|usv3|usv4,2.0,5.167907170429226,3.0,12.203869726329106,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.167907170429226,3,12.203869726329106,1.0245834612004803,0.9989333333333317,"usv1,usv2,usv3,usv4",,,,
0.51,0.08783699623266326,0.08783699623266326,6.900425550689843,0.04732214568122499,4,usv1|usv2|usv3|usv4,2.0,5.167742921279933,3.0,12.203390771241843,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.167742921279933,3,12.203390771241843,1.0246351937840812,0.9989111111111094,"usv1,usv2,usv3,usv4",,,,
0.52,0.08976422868334615,0.08976422868334615,7.111878568180275,0.3389369168950809,4,usv1|usv2|usv3|usv4,2.0,5.167577239635347,3.0,12.202957129942927,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.167577239635347,3,12.202957129942927,1.0246880513195777,0.9988888888888872,"usv1,usv2,usv3,usv4",,,,
0.53,0.09154205356146064,0.09154205356146064,7.136352190568033,0.36742800793754793,4,usv1|usv2|usv3|usv4,2.0,5.1674084518607915,3.0,12.202466913661853,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.1674084518607915,3,12.202466913661853,1.0247418625369817,0.9988666666666649,"usv1,usv2,usv3,usv4",,,,
0.54,0.09316977699405686,0.09316977699405686,6.9569177466296654,0.18288115143803532,4,usv1|usv2|usv3|usv4,2.0,5.167236793994326,3.0,12.201933166980142,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.167236793994326,3,12.201933166980142,1.0247966495896028,0.9988444444444426,"usv1,usv2,usv3,usv4",,,,
0.55,0.06124894071003813,0.06124894071003813,4.060537354978365,0.1763541070633808,4,usv1|usv2|usv3|usv4,2.0,5.165498695425541,3.0,12.19823371572332,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.165498695425541,3,12.19823371572332,1.0246853708095067,0.9988222222222204,"usv1,usv2,usv3,usv4",,,,
0.56,0.06330027756344384,0.06330027756344384,5.197053689257887,1.2760408378947625,4,usv1|usv2|usv3|usv4,2.0,5.165296358999858,3.0,12.197764478590445,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.165296358999858,3,12.197764478590445,1.0247367046037232,0.9987999999999981,"usv1,usv2,usv3,usv4",,,,
0.5700000000000001,0.06450724504692272,0.06450724504692272,5.132678362538488,1.3253047419620811,4,usv1|usv2|usv3|usv4,2.0,5.165090234468994,3.0,12.197192963055892,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.165090234468994,3,12.197192963055892,1.0247888184052047,0.9987777777777759,"usv1,usv2,usv3,usv4",,,,
0.58,0.06549348224620416,0.06549348224620416,5.090863073310375,1.242512253549973,4,usv1|usv2|usv3|usv4,2.0,5.164881650345907,3.0,12.196596316820965,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.164881650345907,3,12.196596316820965,1.0248418430601571,0.9987555555555536,"usv1,usv2,usv3,usv4",,,,
0.59,0.06669865145981334,0.06669865145981334,5.046682962731565,1.2881447362042757,4,usv1|usv2|usv3|usv4,2.0,5.164671275475376,3.0,12.19601254785727,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.164671275475376,3,12.19601254785727,1.024895843375647,0.9987333333333314,"usv1,usv2,usv3,usv4",,,,
0.6,0.0686073946588993,0.0686073946588993,4.910280937226192,0.7226659503764179,4,usv1|usv2|usv3|usv4,2.0,5.164025105257473,3.0,12.195543603752716,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.164025105257473,3,12.195543603752716,1.0247998586749811,0.9987111111111091,"usv1,usv2,usv3,usv4",,,,
0.61,0.06983110062716713,0.06983110062716713,5.001307660680982,0.7572897305552547,4,usv1|usv2|usv3|usv4,2.0,5.1638032787506285,3.0,12.194949968763524,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.1638032787506285,3,12.194949968763524,1.024850760776617,0.9986888888888868,"usv1,usv2,usv3,usv4",,,,
0.62,0.07045714649730006,0.07045714649730006,4.149887104838765,0.059851675089616176,4,usv1|usv2|usv3|usv4,2.0,5.16357768903737,3.0,12.194249490096349,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.16357768903737,3,12.194249490096349,1.0249023550442629,0.9986666666666646,"usv1,usv2,usv3,usv4",,,,
0.63,0.07163110179426617,0.07163110179426617,4.2082672620356,0.06935134658858756,4,usv1|usv2|usv3|usv4,2.0,5.163351749155347,3.0,12.19364218786804,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.163351749155347,3,12.19364218786804,1.0249549814917203,0.9986444444444423,"usv1,usv2,usv3,usv4",,,,
0.64,0.07277706440332994,0.07277706440332994,4.2314069754606205,0.02537623246669415,4,usv1|usv2|usv3|usv4,2.0,5.163122787348715,3.0,12.192968306903749,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.163122787348715,3,12.192968306903749,1.0250083694307164,0.9986222222222201,"usv1,usv2,usv3,usv4",,,,
0.65,0.07696869988618789,0.07696869988618789,4.637717049102874,0.012604483211364988,4,usv1|usv2|usv3|usv4,2.0,5.162704435690952,3.0,12.19232422337829,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.162704435690952,3,12.19232422337829,1.0249161073075337,0.9985999999999978,"usv1,usv2,usv3,usv4",,,,
0.66,0.07818125041990226,0.07818125041990226,4.740776350067197,0.006587135710320154,4,usv1|usv2|usv3|usv4,2.0,5.162469763775219,3.0,12.191705223916069,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.162469763775219,3,12.191705223916069,1.0249668179114408,0.9985777777777756,"usv1,usv2,usv3,usv4",,,,
0.67,0.07937018098804616,0.07937018098804616,4.6045551911660345,0.006298979779366818,4,usv1|usv2|usv3|usv4,2.0,5.162233077394136,3.0,12.191074773652446,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.162233077394136,3,12.191074773652446,1.0250183158294415,0.9985555555555533,"usv1,usv2,usv3,usv4",,,,
0.68,0.08060955838872448,0.08060955838872448,4.762442204093352,0.06352866304618025,4,usv1|usv2|usv3|usv4,2.0,5.161993909259064,3.0,12.190403813284062,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.161993909259064,3,12.190403813284062,1.0250705520952654,0.998533333333331,"usv1,usv2,usv3,usv4",,,,
0.6900000000000001,0.08183118499585545,0.08183118499585545,4.8830381552750834,0.05535170337972921,4,usv1|usv2|usv3|usv4,2.0,5.161753458062636,3.0,12.189762213916541,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.161753458062636,3,12.189762213916541,1.0251236454355546,0.9985111111111088,"usv1,usv2,usv3,usv4",,,,
0.7000000000000001,0.09741961775669124,0.09741961775669124,6.35565165245993,0.010430370278088876,4,usv1|usv2|usv3|usv4,2.0,5.162292804402992,3.0,12.190836764011994,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.162292804402992,3,12.190836764011994,1.0250448411506201,0.9984888888888865,"usv1,usv2,usv3,usv4",,,,
0.71,0.09883958853130068,0.09883958853130068,6.450446051582727,0.00990409500124928,4,usv1|usv2|usv3|usv4,2.0,5.1620599091605595,3.0,12.190209975631628,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.1620599091605595,3,12.190209975631628,1.0250955498586174,0.9984666666666643,"usv1,usv2,usv3,usv4",,,,
0.72,0.10023979108406686,0.10023979108406686,6.33517561846207,0.013061407160524192,4,usv1|usv2|usv3|usv4,2.0,5.161825336797758,3.0,12.189584937885169,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.161825336797758,3,12.189584937885169,1.0251470110546386,0.998444444444442,"usv1,usv2,usv3,usv4",,,,
0.73,0.10165342740147514,0.10165342740147514,6.428496592470098,0.015672080320641657,4,usv1|usv2|usv3|usv4,2.0,5.161588880639082,3.0,12.188948428122961,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.161588880639082,3,12.188948428122961,1.025199202552784,0.9984222222222198,"usv1,usv2,usv3,usv4",,,,
0.74,0.10315747877931286,0.10315747877931286,6.75011686852438,0.18898335233323252,4,usv1|usv2|usv3|usv4,2.0,5.16135140673927,3.0,12.188351081751444,xy:held_margin,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,held_margin,2,5.16135140673927,3,12.188351081751444,1.0252522105021393,0.9983999999999975,"usv1,usv2,usv3,usv4",,,,
