t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
74.03,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5869060955563593,0.5065333333333877,low_power,0.2280616201325418,0.00012136089094000044,0.2681647058823817,0.135177193375424
74.04,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5870372901612715,0.506466666666721,low_power,0.22803457879134326,0.00012157750877643085,0.26812941176473465,0.13518891628677865
74.05,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5448347569388325,0.5064000000000544,low_power,0.22800437380572555,0.00012164075373326724,0.2680941176470876,0.13516915612682112
74.06,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.544835685721846,0.5063333333333877,low_power,0.2279772854649323,0.00012141597394266495,0.26805882352944055,0.13518085043985573
74.07000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5448028500399265,0.506266666666721,low_power,0.22795022281051153,0.00012142609544938201,0.26802352941179347,0.13519256671531799
74.08,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5448357139291663,0.5062000000000544,low_power,0.22792316602278231,0.00012147245764587922,0.26798823529414645,0.13520430541700557
74.09,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5448056630245569,0.5061333333333877,low_power,0.22789610752985462,0.00012147910932593292,0.26795294117649937,0.13521606677722509
74.10000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5995595061778476,0.5060666666667211,low_power,0.22786432340088636,0.00012171483310221881,0.26791764705885235,0.1351803427049424
74.11,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5995938410835151,0.5060000000000544,low_power,0.22783725694909998,0.00012171443332552385,0.26788235294120527,0.13519203152803227
74.12,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5718178488329306,0.5059333333333877,low_power,0.22781019355291598,0.00012172217383364301,0.26784705882355825,0.1352037427668602
74.13,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5718594374241849,0.5058666666667211,low_power,0.2272904996059901,0.00012177879291487774,0.26781176470591117,0.1302890996196968
74.14,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5717933070424182,0.5058000000000544,low_power,0.22726328534122814,0.00012151957768203395,0.2677764705882641,0.1302995691284865
74.15,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5580861179104881,0.5057333333333878,low_power,0.22723072953919318,0.00012147268348733232,0.26774117647061707,0.13025641094350782
74.16,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5581162882677835,0.5056666666667211,low_power,0.2272035385842167,0.00012148213471409524,0.26770588235297,0.1302668448836929
74.17,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5581472484332192,0.5056000000000545,low_power,0.22717634819929627,0.00012147452192100417,0.26767058823532297,0.13027730158845796
74.18,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5583488273875744,0.5055333333333878,low_power,0.22714918790740432,0.00012175223471405929,0.2676352941176759,0.1302877738979218
74.19,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5583843737567805,0.5054666666667211,low_power,0.22712200271643468,0.00012175097270423066,0.2676000000000288,0.1302982761914121
74.2,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5555400640409182,0.5054000000000545,low_power,0.22708940029974853,0.00012163326449183985,0.2675647058823818,0.1302547226739389
74.21000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5555883548276986,0.5053333333333878,low_power,0.22706221145469044,0.00012162967991285612,0.2675294117647347,0.1302651907491137
74.22,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5556598462326229,0.5052666666667212,low_power,0.2270350313073147,0.00012169264457188821,0.2674941176470877,0.13027567925187356
74.23,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5557109575403126,0.5052000000000545,low_power,0.22700784694894996,0.00012168838507656034,0.2674588235294406,0.13028619286889798
74.24,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5555648659274619,0.5051333333333878,low_power,0.22698061210380358,0.00012114715914598469,0.26742352941179354,0.13029673858454172
74.25,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5023653729216195,0.5050666666667212,low_power,0.22694839425362337,0.00012107799114095587,0.2673882352941465,0.1302569821919206
74.26,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5023911209602988,0.5050000000000545,low_power,0.22692120576061006,0.00012103869021902708,0.26735294117649944,0.130267489503886
74.27,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5024318247061702,0.5049333333333879,low_power,0.22689402261040248,0.000121029596264888,0.2673176470588524,0.13027802003694045
74.28,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5022288980819688,0.5048666666667212,low_power,0.2268667721566583,0.00012031277913789669,0.26728235294120534,0.13028858525780207
74.29,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5022721232897445,0.5048000000000545,low_power,0.22683959314069527,0.00012029941088314834,0.2672470588235583,0.130299161407603
74.3,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4763639364990839,0.5047333333333879,low_power,0.2268071952497516,0.0001199798741612045,0.26721176470591124,0.130257854976065
74.31,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.47629772281773936,0.5046666666667212,low_power,0.2267800123552464,0.0001199563455872844,0.26717647058826416,0.13026840250076344
74.32000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.47639582922152135,0.5046000000000546,low_power,0.226752864370189,0.00012026582204926239,0.26714117647061714,0.1302789661149033
74.33,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.47639153555626795,0.5045333333333879,low_power,0.22672568692950026,0.00012025127787562833,0.26710588235297006,0.13028955919336638
74.34,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4764585669584626,0.5044666666667212,low_power,0.22669853258025027,0.00012044952646231702,0.26707058823532304,0.1303001703934562
74.35000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.48365044355903125,0.5044000000000546,low_power,0.22666597730637922,0.0001204368240003239,0.26703529411767596,0.1302569832983842
74.36,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.483520961337079,0.5043333333333879,low_power,0.22663874881539564,0.00011991808120240777,0.2670000000000289,0.13026757007252276
74.37,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.48349117878661096,0.5042666666667213,low_power,0.2266115713627185,0.00011989472422921066,0.26696470588238186,0.13027817184390078
74.38,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4834110301275555,0.5042000000000546,low_power,0.22658435800627075,0.00011948384853803555,0.2669294117647348,0.13028880209629112
74.39,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4834429472056286,0.504133333333388,low_power,0.22655718512681605,0.00011946057455858638,0.26689411764708776,0.13029944951689953
74.4,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4737680241569045,0.5040666666667213,low_power,0.22652477811419133,0.00011944964732905147,0.2668588235294407,0.13025774325905837
74.41,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4737502718103328,0.5040000000000546,low_power,0.22649760185286408,0.00011942699548816299,0.2668235294117936,0.1302683562388035
74.42,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.47377261237720936,0.503933333333388,low_power,0.22647041965519293,0.0001193217228468024,0.2667882352941466,0.1302789924759098
74.43,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.47381547847707967,0.5038666666667213,low_power,0.2264432472572558,0.00011929215226459656,0.2667529411764995,0.13028965100829715
74.44,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4738608356986044,0.5038000000000546,low_power,0.2264161001774647,0.00011949722020947401,0.2667176470588525,0.13030032808361725
74.45,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4802370577736893,0.503733333333388,low_power,0.22638361790616612,0.00011950008553166586,0.2666823529412054,0.13025785544648605
74.46000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.480454051512418,0.5036666666667213,low_power,0.22635649703573887,0.0001200092795819782,0.2666470588235584,0.13026849048933964
74.47,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.48046991907977565,0.5036000000000547,low_power,0.22632932648251405,0.00011998992334932337,0.2666117647059113,0.1302791572545008
74.48,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4804681222918777,0.503533333333388,low_power,0.2263021292576555,0.00011967727446352972,0.2665764705882642,0.13028985059597775
74.49,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4804862956038173,0.5034666666667214,low_power,0.2262749629670885,0.00011965491341339711,0.2665411764706172,0.1303005629925339
74.5,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5380231637117749,0.5034000000000547,low_power,0.2262421263626937,0.00011941921968645196,0.2665058823529701,0.13025478558348935
74.51,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5381156188456978,0.503333333333388,low_power,0.2262149552074499,0.00011939556002377543,0.2664705882353231,0.13026545063189032
74.52,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5382895694089641,0.5032666666667214,low_power,0.22618779432589475,0.00011945601634036002,0.266435294117676,0.13027613430119866
74.53,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5383852330772108,0.5032000000000547,low_power,0.22616062710028126,0.00011943057270895176,0.26640000000002895,0.1302868404298717
74.54,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5384204126057149,0.503133333333388,low_power,0.2261334071413483,0.0001188496196831879,0.2663647058823819,0.13029757473474424
74.55,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4829439737075222,0.5030666666667214,low_power,0.22610141660423264,0.00011875241925500359,0.26632941176473485,0.13026011950519256
74.56,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.48305748061017995,0.5030000000000547,low_power,0.22607424946304158,0.00011873937757137636,0.2662941176470878,0.1302708140761416
74.57000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4831089216626386,0.5029333333333881,low_power,0.22604708269365037,0.00011870866633997871,0.26625882352944075,0.13028153003463738
74.58,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.48315743323608107,0.5028666666667214,low_power,0.22601988462845266,0.00011834014598763178,0.26622352941179367,0.13029227084418937
74.59,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4832119382213177,0.5028000000000548,low_power,0.22599272218829625,0.00011831122289446295,0.26618823529414665,0.13030302830689489
74.60000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.48497154918329716,0.5027333333333881,low_power,0.22596035052298905,0.00011818356758537103,0.26615294117649957,0.13026179225030865
74.61,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4850654379126707,0.5026666666667214,low_power,0.22593318358125988,0.00011814832937467937,0.26611764705885255,0.13027251101240367
74.62,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.48506285433648166,0.5026000000000548,low_power,0.22590599418955412,0.00011786504229945346,0.26608235294120547,0.1302832533235978
74.63,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4850990961896602,0.5025333333333881,low_power,0.2258788316264278,0.00011783204694969609,0.26604705882355845,0.13029401362886062
74.64,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4851772271961587,0.5024666666667215,low_power,0.22585165747414146,0.00011766097037073752,0.26601176470591137,0.1303047961237528
74.65,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.521427706754372,0.5024000000000548,low_power,0.2258190839967033,0.00011771035152822197,0.2659764705882643,0.13026136490939044
74.66,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5215736881680286,0.5023333333333881,low_power,0.22579197877887455,0.00011828349306372642,0.26594117647061727,0.13027209253074346
74.67,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5216913716222243,0.5022666666667215,low_power,0.22576481669915172,0.0001182591206026017,0.2659058823529702,0.13028284904715315
74.68,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5216832498020916,0.5022000000000548,low_power,0.22573760567163223,0.0001177184783445572,0.26587058823532317,0.13029363235539226
74.69,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.521745740110473,0.5021333333333882,low_power,0.2257104471336789,0.00011768780806926179,0.2658352941176761,0.13030443058731112
74.7,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5433289497191265,0.5020666666667215,low_power,0.22567797567806264,0.00011742168160080996,0.265800000000029,0.13026233509879326
74.71000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5435032377285055,0.5020000000000548,low_power,0.22565081186670252,0.0001173849969571363,0.265764705882382,0.13027308661101222
74.72,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5436262731840888,0.5019333333333882,low_power,0.2256236552526282,0.00011740041092345373,0.2657294117647349,0.13028385799747944
74.73,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5437441177284363,0.5018666666667215,low_power,0.22559649647695554,0.00011737237486478968,0.2656941176470879,0.13029465121798722
74.74,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5438607495974529,0.5018000000000549,low_power,0.22556933734078569,0.00011731992372022018,0.2656588235294408,0.13030546524860986
74.75,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.561021071108827,0.5017333333333882,low_power,0.22553695133897303,0.00011733405247110878,0.26562352941179374,0.1302639440429093
74.76,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.561182393798042,0.5016666666667216,low_power,0.22550978196991778,0.00011722062570190064,0.2655882352941467,0.130274716720302
74.77,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5612942459223884,0.5016000000000549,low_power,0.2254826225370307,0.00011718633533702337,0.26555294117649964,0.1302855096229727
74.78,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5613814608494276,0.5015333333333882,low_power,0.22545543222415798,0.00011681895636673603,0.2655176470588526,0.13029632681439218
74.79,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.561494423376653,0.5014666666667216,low_power,0.2254282769975159,0.00011678480980260437,0.26548235294120553,0.13030716163571188
74.8,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.523187666753287,0.5014000000000549,low_power,0.22539635209307077,0.00011690752713130442,0.2654470588235585,0.1302701428151083
74.81,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5232848390550563,0.5013333333333883,low_power,0.22536919380293402,0.00011687354053125469,0.26541176470591143,0.13028094684151714
74.82000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.523319523988501,0.5012666666667216,low_power,0.22534202625799368,0.00011672510674246134,0.26537647058826436,0.13029177276707937
74.83,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5233591925362673,0.5012000000000549,low_power,0.22531487180468998,0.00011668744297599318,0.26534117647061733,0.1303026188389852
74.84,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5234107465213931,0.5011333333333883,low_power,0.2252877444438603,0.00011690220528815446,0.26530588235297026,0.13031348340955273
74.85000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5363535866757031,0.5010666666667216,low_power,0.22525544829280494,0.00011690787381698483,0.26527058823532323,0.1302728691716466
74.86,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5363602077305,0.501000000000055,low_power,0.22522825579345607,0.00011650625561110486,0.26523529411767616,0.1302836987375402
74.87,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5364409109396486,0.5009333333333883,low_power,0.2252011012470761,0.00011646657836708158,0.2652000000000291,0.13029454589216116
74.88,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5364647021424828,0.5008666666667216,low_power,0.22517395890777367,0.00011652897843547101,0.26516470588238206,0.13030541304024457
74.89,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5364872241527524,0.500800000000055,low_power,0.22514680868144388,0.00011649028115375249,0.265129411764735,0.13031630241540493
74.9,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5001133436860741,0.5007333333333883,low_power,0.2251149318365657,0.00011661717486401994,0.26509411764708796,0.13027976001408936
74.91,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5000979317683345,0.5006666666667217,low_power,0.22508777951658623,0.00011659137103934157,0.2650588235294409,0.13029061555929589
74.92,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5000833893378616,0.500600000000055,low_power,0.2250606325634931,0.00011659862411124912,0.2650235294117938,0.13030149171646932
74.93,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5001263558971022,0.5005333333333883,low_power,0.2250334837436543,0.00011656547258312893,0.2649882352941468,0.13031238961078562
74.94,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5001105216280978,0.5004666666667217,low_power,0.22500632116949684,0.00011637229360059275,0.2649529411764997,0.13032330998936992
74.95,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5131908225564654,0.500400000000055,low_power,0.224974084821318,0.00011641345020130294,0.2649176470588527,0.13028325829215726
74.96000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5131582328522971,0.5003333333333884,low_power,0.22494694548833866,0.000116496667013669,0.2648823529412056,0.13029413468672824
74.97,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5131261070289113,0.5002666666667217,low_power,0.2249197960992506,0.00011645705576803522,0.2648470588235586,0.13030503334826948
74.98,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5131544668029588,0.500200000000055,low_power,0.22489263146147806,0.00011624237816943116,0.2648117647059115,0.1303159545893191
74.99,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5131217610714316,0.5001333333333884,low_power,0.22486548786861268,0.00011621820211122864,0.2647764705882644,0.13032689577790035
75.0,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5192526132338554,0.5000666666667217,low_power,0.2248333346830754,0.00011628533331059237,0.2647411764706174,0.13028764973250406
75.01,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.519240406055241,0.5000000000000551,low_power,0.2248061859821317,0.00011625408242074743,0.2647058823529703,0.13029854691513365
75.02,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5192199185894104,0.49993333333338846,low_power,0.2247790724575268,0.00011655602640128552,0.2646705882353233,0.13030946266628018
75.03,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5192644593669992,0.49986666666672175,low_power,0.22475192851394213,0.00011652985424266556,0.2646352941176762,0.13032040234376885
75.04,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5192480636692688,0.49980000000005503,low_power,0.22472480686490093,0.00011670686828583569,0.26460000000002915,0.1303313617804902
75.05,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4989544646990573,0.49973333333338843,low_power,0.22469287802526589,0.00011665273940977932,0.2645647058823821,0.1302944804541919
75.06,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4989300832768472,0.4996666666667217,low_power,0.22466570344171902,0.00011633460338204314,0.26452941176473505,0.13030540569592763
75.07000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.49895591244917786,0.499600000000055,low_power,0.22463855968465513,0.00011630534828855732,0.26449411764708797,0.13031635032155875
75.08,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.4989025761002535,0.4995333333333884,low_power,0.22461149821295812,0.00011708310185985242,0.26445882352944095,0.13032731079219384
75.09,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.49886737977616225,0.4994666666667217,low_power,0.22458435963959084,0.0001170629582231138,0.2644235294117938,0.13033829814333464
75.10000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5351165888037833,0.49940000000005497,low_power,0.22455201742807016,0.00011710570365134257,0.26438823529414673,0.13029718622387598
75.11,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5352481360239602,0.49933333333338836,low_power,0.22452487248095482,0.00011707792410632533,0.2643529411764997,0.13030811747344406
75.12,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5353231931123774,0.49926666666672165,low_power,0.22449770960549495,0.00011684830676657689,0.26431764705885263,0.13031907127736186
75.13,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5353958295020207,0.49920000000005504,low_power,0.22447056975224447,0.00011682883339297379,0.2642823529412056,0.13033004515940672
75.14,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.5355201459485355,0.49913333333338833,low_power,0.22444346611544377,0.00011715236977215223,0.26424705882355853,0.13034103819619713
75.15,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.6015082436953034,0.4990666666667216,low_power,0.22441090072234474,0.0001172957535818842,0.26421176470591146,0.13029759382257367
75.16,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.6016083981950082,0.499000000000055,low_power,0.2243837977301483,0.00011768097981318432,0.26417647058826443,0.13030853161555422
75.17,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.6017670870096111,0.4989333333333883,low_power,0.2243566569138119,0.00011766414014526711,0.26414117647061736,0.1303194932330347
