t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,f_obs,f_energy,f_mission,soc,phase,w_obs,w_energy,w_mission,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.35000000000000003,0.07593059699220844,0.07593059699220844,5.737521597609195,0.01379214867121628,2,usv2|usv4,2.0,5.496650626928147,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.496650626928147,-1.3307211963515777,2,2,5.496650626928147,2,,0.546607097506207,0.7528215486629167,0.3400933018124511,0.9605327225048563,0.9990240740740752,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.36,0.07810003918673243,0.07810003918673243,5.803326385316671,0.025123855665777302,2,usv2|usv4,2.0,5.496369827931415,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.496369827931415,-1.3306180221516206,2,2,5.496369827931415,2,,0.5465986129084062,0.752820675505281,0.34008353033884986,0.9605078379655636,0.9989953703703716,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.37,0.08031577940449693,0.08031577940449693,6.086485683866734,0.027926095997081672,2,usv2|usv4,2.0,5.496087438140299,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.496087438140299,-1.3305145785929506,2,2,5.496087438140299,2,,0.546590046951293,0.7528198085963477,0.34007375886524865,0.9604822024463509,0.9989666666666679,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.38,0.08293060725145437,0.08293060725145437,6.395261608706995,0.5846582493611662,2,usv2|usv4,2.0,5.495805182343822,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.495805182343822,-1.3304121116381664,2,2,5.495805182343822,2,,0.5465809494782239,0.7528176104399983,0.3400639873916474,0.9604557770257827,0.9989379629629642,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.39,0.08512011567429689,0.08512011567429689,6.453339976346385,0.5725016249060566,2,usv2|usv4,2.0,5.495519640165687,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.495519640165687,-1.3303081234227947,2,2,5.495519640165687,2,,0.5465722343450221,0.7528167964258868,0.34005421591804613,0.9604286402373075,0.9989092592592606,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.4,0.10559584597818686,0.10559584597818686,11.10969024437569,1.3642475741691567,2,usv2|usv4,2.0,5.493750182562088,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.493750182562088,-1.329665371020723,2,2,5.493750182562088,2,,0.5465700727631786,0.7528085769237632,0.34004444444444487,0.9604827018750925,0.9988805555555569,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.41000000000000003,0.1082059266131269,0.1082059266131269,10.872497920366092,1.3424807443983824,2,usv2|usv4,2.0,5.493424397956668,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.493424397956668,-1.329547290119327,2,2,5.493424397956668,2,,0.5465615990574366,0.7528076708389015,0.34003467297084367,0.9604580141460071,0.9988518518518532,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.42,0.11061131658555841,0.11061131658555841,10.95084352743831,1.1028401222316289,2,usv2|usv4,2.0,5.4930966784705255,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.4930966784705255,-1.3294286332720604,2,2,5.4930966784705255,2,,0.5465531607719183,0.7528070869967254,0.3400249014972424,0.9604326784708763,0.9988231481481495,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.43,0.11322702967426833,0.11322702967426833,10.754744957674543,1.0817290146664889,2,usv2|usv4,2.0,5.492767708412916,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.492767708412916,-1.3293098874479894,2,2,5.492767708412916,2,,0.5465445762906146,0.7528062855783022,0.34001513002364114,0.9604066797624187,0.9987944444444459,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.44,0.11591066240082216,0.11591066240082216,11.070075745400356,1.3483778164258216,2,usv2|usv4,2.0,5.492437229645569,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.492437229645569,-1.3291908548407076,2,2,5.492437229645569,2,,0.5465359082771841,0.75280545244765,0.3400053585500399,0.9603800244015075,0.9987657407407422,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.45,0.1123864505143701,0.1123864505143701,11.172555600844264,1.3321376245963241,2,usv2|usv4,2.0,5.492199122662189,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.492199122662189,-1.3291057965886872,2,2,5.492199122662189,2,,0.5465365016499086,0.7528084808049798,0.3399955870764386,0.9604251370520458,0.9987370370370385,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.46,0.11483155137274481,0.11483155137274481,11.387040912803542,1.4016870953881198,2,usv2|usv4,2.0,5.4918672734278475,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.4918672734278475,-1.328986603678075,2,2,5.4918672734278475,2,,0.5465281532025427,0.7528079508294176,0.3399858156028374,0.9604004483204447,0.9987083333333349,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.47000000000000003,0.11733090728339989,0.11733090728339989,11.407750118586135,1.3752291885730847,2,usv2|usv4,2.0,5.491533788541735,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.491533788541735,-1.328867004579083,2,2,5.491533788541735,2,,0.5465197330529229,0.7528073992388754,0.33997604412923615,0.9603751791135,0.9986796296296312,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.48,0.11937741059558896,0.11937741059558896,10.543299064404332,0.6681986380249512,2,usv2|usv4,2.0,5.491197793095394,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.491197793095394,-1.3287463528561847,2,2,5.491197793095394,2,,0.5465114621960822,0.7528074822038016,0.3399662726556349,0.9603493498751601,0.9986509259259275,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.49,0.12184397621772922,0.12184397621772922,10.560761736022064,0.649558846836741,2,usv2|usv4,2.0,5.490860724876641,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.490860724876641,-1.3286256855933352,2,2,5.490860724876641,2,,0.5465029391119265,0.7528070059585291,0.33995650118203363,0.9603229282215833,0.9986222222222239,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.5,0.11192327164909643,0.11192327164909643,9.574494646693184,0.4651781346385601,2,usv2|usv4,2.0,5.491646361784868,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.491646361784868,-1.3289131393115252,2,2,5.491646361784868,2,,0.5465029422179644,0.7528102766876438,0.33994672970843237,0.9603620013565854,0.9985935185185202,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.51,0.11416787217137928,0.11416787217137928,9.613290784265248,0.4494129437021037,2,usv2|usv4,2.0,5.491328093622747,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.491328093622747,-1.3287994680254425,2,2,5.491328093622747,2,,0.5464946395193315,0.7528099126535832,0.33993695823483117,0.9603372265390784,0.9985648148148165,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.52,0.11619793419590536,0.11619793419590536,9.082667514489161,0.09393404955481156,2,usv2|usv4,2.0,5.491007268749999,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.491007268749999,-1.3286846745444136,2,2,5.491007268749999,2,,0.54648647098095,0.7528101176384681,0.3399271867612299,0.9603119521069958,0.9985361111111128,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.53,0.1184258303755566,0.1184258303755566,9.160045786736736,0.08767900623573274,2,usv2|usv4,2.0,5.490685102812637,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.490685102812637,-1.3285696330542642,2,2,5.490685102812637,2,,0.5464780660540405,0.7528097890829965,0.33991741528762864,0.9602861507992315,0.9985074074074092,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.54,0.12063170087738267,0.12063170087738267,9.184538563294652,0.019235526133172844,2,usv2|usv4,2.0,5.490360558840226,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.490360558840226,-1.328453582696332,2,2,5.490360558840226,2,,0.5464697013065768,0.7528097487008117,0.3399076438140274,0.960259846586619,0.9984787037037055,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.55,0.14666669771437235,0.14666669771437235,13.87476485699461,0.024673174493152327,2,usv2|usv4,2.0,5.48825388984435,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.48825388984435,-1.3276893286320293,2,2,5.48825388984435,2,,0.5464674668990072,0.752801233547045,0.3398978723404261,0.9603141397477983,0.9984500000000018,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.56,0.1493989908909786,0.1493989908909786,14.480884166180429,0.15205013568047077,2,usv2|usv4,2.0,5.487893421173554,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.487893421173554,-1.3275603228682098,2,2,5.487893421173554,2,,0.5464590194168272,0.7528003546782216,0.3398881008668249,0.9602896063826556,0.9984212962962982,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.5700000000000001,0.15202797749167588,0.15202797749167588,13.892840233883396,0.14447890715405132,2,usv2|usv4,2.0,5.487530327083645,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.487530327083645,-1.3274300959410286,2,2,5.487530327083645,2,,0.5464506562789598,0.7527998783225869,0.33987832939322365,0.9602646245767592,0.9983925925925945,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.58,0.15465361055394733,0.15465361055394733,14.180313524731366,0.023905359299178922,2,usv2|usv4,2.0,5.487164516572929,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.487164516572929,-1.3272985732700682,2,2,5.487164516572929,2,,0.5464424014288544,0.7527998754876692,0.3398685579196224,0.9602391967985691,0.9983638888888908,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.59,0.1573044124253828,0.1573044124253828,13.988295417625634,0.02499089820801574,2,usv2|usv4,2.0,5.486797007881749,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.486797007881749,-1.327166489018419,2,2,5.486797007881749,2,,0.5464339338741064,0.7527993908400615,0.33985878644602113,0.9602133001166673,0.9983351851851872,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
0.6,0.15127314099597924,0.15127314099597924,13.765276381350942,0.026767425678809957,2,usv2|usv4,2.0,5.486969481754369,2.0,,xy:dwell_hold,xy,"['usv2', 'usv4']",2,dwell_hold,2,5.486969481754369,-1.327230795729298,2,2,5.486969481754369,2,,0.5464340469348853,0.7528021283645853,0.3398490149724199,0.9602549624581123,0.9983064814814835,survey,0.3333333333333333,0.5555555555555556,0.11111111111111112,"usv2,usv4",,,,
