t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
0.55,2.0,usv2|usv4,xy:dwell_hold,5.498637929837348,nan,2.0,2.0,2.0,0.06586465601065498,,,,,,
0.56,2.0,usv2|usv4,xy:dwell_hold,5.49846658034788,nan,2.0,2.0,2.0,0.06699965730105063,,,,,,
0.5700000000000001,2.0,usv2|usv4,xy:dwell_hold,5.49829343018453,nan,2.0,2.0,2.0,0.06823886272958753,,,,,,
0.58,2.0,usv2|usv4,xy:dwell_hold,5.498118206898005,nan,2.0,2.0,2.0,0.06941590950567257,,,,,,
0.59,2.0,usv2|usv4,xy:dwell_hold,5.497940869771981,nan,2.0,2.0,2.0,0.07062450923518081,,,,,,
0.6,2.0,usv2|usv4,xy:dwell_hold,5.497230375096602,nan,2.0,2.0,2.0,0.04337872653955844,,,,,,
0.61,2.0,usv2|usv4,xy:dwell_hold,5.497039619232616,nan,2.0,2.0,2.0,0.04411994470919404,,,,,,
0.62,2.0,usv2|usv4,xy:dwell_hold,5.496847165116427,nan,2.0,2.0,2.0,0.04482537516638133,,,,,,
0.63,2.0,usv2|usv4,xy:dwell_hold,5.496651993471665,nan,2.0,2.0,2.0,0.045569262910467694,,,,,,
0.64,2.0,usv2|usv4,xy:dwell_hold,5.496454368942334,nan,2.0,2.0,2.0,0.0462834406908587,,,,,,
0.65,2.0,usv2|usv4,xy:dwell_hold,5.4972564705807905,nan,2.0,2.0,2.0,0.07254935016826897,,,,,,
0.66,2.0,usv2|usv4,xy:dwell_hold,5.497070720368234,nan,2.0,2.0,2.0,0.07368175575804187,,,,,,
0.67,2.0,usv2|usv4,xy:dwell_hold,5.49688239737949,nan,2.0,2.0,2.0,0.074820539141383,,,,,,
0.68,2.0,usv2|usv4,xy:dwell_hold,5.496691508471298,nan,2.0,2.0,2.0,0.07591891651109217,,,,,,
0.6900000000000001,2.0,usv2|usv4,xy:dwell_hold,5.49649887997462,nan,2.0,2.0,2.0,0.07702757566340868,,,,,,
0.7000000000000001,2.0,usv2|usv4,xy:dwell_hold,5.49850585737384,nan,2.0,2.0,2.0,0.11456851911105341,,,,,,
0.71,2.0,usv2|usv4,xy:dwell_hold,5.49834070756474,nan,2.0,2.0,2.0,0.11620800698955318,,,,,,
0.72,2.0,usv2|usv4,xy:dwell_hold,5.498174193891818,nan,2.0,2.0,2.0,0.11783129388536212,,,,,,
0.73,2.0,usv2|usv4,xy:dwell_hold,5.498005040791725,nan,2.0,2.0,2.0,0.11947399825155175,,,,,,
0.74,2.0,usv2|usv4,xy:dwell_hold,5.497834185370562,nan,2.0,2.0,2.0,0.12114092404361394,,,,,,
0.75,2.0,usv2|usv4,xy:dwell_hold,5.497753930914398,nan,2.0,2.0,2.0,0.12373099155284906,,,,,,
0.76,2.0,usv2|usv4,xy:dwell_hold,5.4975803850472635,nan,2.0,2.0,2.0,0.1253830693450343,,,,,,
0.77,2.0,usv2|usv4,xy:dwell_hold,5.497405071834892,nan,2.0,2.0,2.0,0.12704676929981462,,,,,,
0.78,2.0,usv2|usv4,xy:dwell_hold,5.497227251143894,nan,2.0,2.0,2.0,0.1286995811832242,,,,,,
0.79,2.0,usv2|usv4,xy:dwell_hold,5.4970485612567455,nan,2.0,2.0,2.0,0.13036032518657048,,,,,,
0.8,2.0,usv2|usv4,xy:dwell_hold,5.497463852084603,nan,2.0,2.0,2.0,0.1370170114984784,,,,,,
0.81,2.0,usv2|usv4,xy:dwell_hold,5.497289360207854,nan,2.0,2.0,2.0,0.1387467368456925,,,,,,
0.8200000000000001,2.0,usv2|usv4,xy:dwell_hold,5.497114199450854,nan,2.0,2.0,2.0,0.1404076073543816,,,,,,
0.8300000000000001,2.0,usv2|usv4,xy:dwell_hold,5.4969368731769,nan,2.0,2.0,2.0,0.14213509567316424,,,,,,
0.84,2.0,usv2|usv4,xy:dwell_hold,5.496758226151942,nan,2.0,2.0,2.0,0.14385839371457895,,,,,,
0.85,2.0,usv2|usv4,xy:dwell_hold,5.495422225838151,nan,2.0,2.0,2.0,0.12926374103011698,,,,,,
0.86,2.0,usv2|usv4,xy:dwell_hold,5.4952278396749845,nan,2.0,2.0,2.0,0.13084168413636418,,,,,,
0.87,2.0,usv2|usv4,xy:dwell_hold,5.495031979944954,nan,2.0,2.0,2.0,0.1323794299302211,,,,,,
0.88,2.0,usv2|usv4,xy:dwell_hold,5.494835021361241,nan,2.0,2.0,2.0,0.1339042339700738,,,,,,
0.89,2.0,usv2|usv4,xy:dwell_hold,5.494637008258878,nan,2.0,2.0,2.0,0.13543651391800154,,,,,,
0.9,2.0,usv2|usv4,xy:dwell_hold,5.492163215071711,nan,2.0,2.0,2.0,0.09616801621451922,,,,,,
0.91,2.0,usv2|usv4,xy:dwell_hold,5.491937594585627,nan,2.0,2.0,2.0,0.09724616782870164,,,,,,
0.92,2.0,usv2|usv4,xy:dwell_hold,5.491710923082417,nan,2.0,2.0,2.0,0.09827460489198035,,,,,,
0.93,2.0,usv2|usv4,xy:dwell_hold,5.491483412000833,nan,2.0,2.0,2.0,0.0993476132246536,,,,,,
0.9400000000000001,2.0,usv2|usv4,xy:dwell_hold,5.491255048296185,nan,2.0,2.0,2.0,0.1004441445674735,,,,,,
0.9500000000000001,2.0,usv2|usv4,xy:dwell_hold,5.489973825382927,nan,2.0,2.0,2.0,0.0976207638648216,,,,,,
0.96,2.0,usv2|usv4,xy:dwell_hold,5.4897326898020875,nan,2.0,2.0,2.0,0.09868328200398947,,,,,,
0.97,2.0,usv2|usv4,xy:dwell_hold,5.48949067896697,nan,2.0,2.0,2.0,0.09969975050356568,,,,,,
0.98,2.0,usv2|usv4,xy:dwell_hold,5.489248377332769,nan,2.0,2.0,2.0,0.10094920935371847,,,,,,
0.99,2.0,usv2|usv4,xy:dwell_hold,5.4890048124788775,nan,2.0,2.0,2.0,0.1019590680283327,,,,,,
1.0,2.0,usv2|usv4,xy:dwell_hold,5.488816720426295,nan,2.0,2.0,2.0,0.09847901194714889,,,,,,
1.01,2.0,usv2|usv4,xy:dwell_hold,5.488572134675655,nan,2.0,2.0,2.0,0.09948184383729196,,,,,,
1.02,2.0,usv2|usv4,xy:dwell_hold,5.4883270379078235,nan,2.0,2.0,2.0,0.10062576388414801,,,,,,
1.03,2.0,usv2|usv4,xy:dwell_hold,5.488080905483923,nan,2.0,2.0,2.0,0.10161554514082657,,,,,,
1.04,2.0,usv2|usv4,xy:dwell_hold,5.487833547607051,nan,2.0,2.0,2.0,0.1023587095530649,,,,,,
1.05,2.0,usv2|usv4,xy:dwell_hold,5.486747121723105,nan,2.0,2.0,2.0,0.08654161439289547,,,,,,
1.06,2.0,usv2|usv4,xy:dwell_hold,5.486490355439265,nan,2.0,2.0,2.0,0.087272292085735,,,,,,
1.07,2.0,usv2|usv4,xy:dwell_hold,5.486232868760443,nan,2.0,2.0,2.0,0.08812196834804886,,,,,,
1.08,2.0,usv2|usv4,xy:dwell_hold,5.485974736966952,nan,2.0,2.0,2.0,0.08906518170178004,,,,,,
1.09,2.0,usv2|usv4,xy:dwell_hold,5.485715590497016,nan,2.0,2.0,2.0,0.08986536360133912,,,,,,
1.1,2.0,usv2|usv4,xy:dwell_hold,5.486853037795833,nan,2.0,2.0,2.0,0.1070521019799702,,,,,,
1.11,2.0,usv2|usv4,xy:dwell_hold,5.486605009115909,nan,2.0,2.0,2.0,0.10802756535204532,,,,,,
1.12,2.0,usv2|usv4,xy:dwell_hold,5.486355769811742,nan,2.0,2.0,2.0,0.10881323869972699,,,,,,
1.1300000000000001,2.0,usv2|usv4,xy:dwell_hold,5.486105959198437,nan,2.0,2.0,2.0,0.10977945132802512,,,,,,
1.1400000000000001,2.0,usv2|usv4,xy:dwell_hold,5.485854827343027,nan,2.0,2.0,2.0,0.11058325586267702,,,,,,
1.1500000000000001,2.0,usv2|usv4,xy:dwell_hold,5.486911396668624,nan,2.0,2.0,2.0,0.13124981916817222,,,,,,
1.16,2.0,usv2|usv4,xy:dwell_hold,5.486670133811843,nan,2.0,2.0,2.0,0.1323365511694061,,,,,,
1.17,2.0,usv2|usv4,xy:dwell_hold,5.4864281960568295,nan,2.0,2.0,2.0,0.1334786697556841,,,,,,
1.18,2.0,usv2|usv4,xy:dwell_hold,5.486185047265765,nan,2.0,2.0,2.0,0.1345789091595579,,,,,,
1.19,2.0,usv2|usv4,xy:dwell_hold,5.485941193939302,nan,2.0,2.0,2.0,0.13574096858597864,,,,,,
1.2,2.0,usv2|usv4,xy:dwell_hold,5.486981737921029,nan,2.0,2.0,2.0,0.1601204281685013,,,,,,
1.21,2.0,usv2|usv4,xy:dwell_hold,5.486746843957301,nan,2.0,2.0,2.0,0.161448436928154,,,,,,
1.22,2.0,usv2|usv4,xy:dwell_hold,5.486511097892124,nan,2.0,2.0,2.0,0.16280557497833903,,,,,,
1.23,2.0,usv2|usv4,xy:dwell_hold,5.486274244885371,nan,2.0,2.0,2.0,0.16414765526091588,,,,,,
1.24,2.0,usv2|usv4,xy:dwell_hold,5.486036260142698,nan,2.0,2.0,2.0,0.1654609462225588,,,,,,
1.25,2.0,usv2|usv4,xy:dwell_hold,5.486332052128858,nan,2.0,2.0,2.0,0.18555084138503558,,,,,,
1.26,2.0,usv2|usv4,xy:dwell_hold,5.486096487495031,nan,2.0,2.0,2.0,0.18704310753292566,,,,,,
1.27,2.0,usv2|usv4,xy:dwell_hold,5.485860204004414,nan,2.0,2.0,2.0,0.18853830698232638,,,,,,
1.28,2.0,usv2|usv4,xy:dwell_hold,5.4856228877385,nan,2.0,2.0,2.0,0.19004664850055075,,,,,,
1.29,2.0,usv2|usv4,xy:dwell_hold,5.485384674666236,nan,2.0,2.0,2.0,0.19152469949282178,,,,,,
1.3,2.0,usv2|usv4,xy:dwell_hold,5.484948535136172,nan,2.0,2.0,2.0,0.19639656382480233,,,,,,
1.31,2.0,usv2|usv4,xy:dwell_hold,5.484707009119073,nan,2.0,2.0,2.0,0.1979163939505634,,,,,,
1.32,2.0,usv2|usv4,xy:dwell_hold,5.484464439624447,nan,2.0,2.0,2.0,0.1994254352983648,,,,,,
1.33,2.0,usv2|usv4,xy:dwell_hold,5.4842211583900085,nan,2.0,2.0,2.0,0.20093329959095005,,,,,,
1.34,2.0,usv2|usv4,xy:dwell_hold,5.483977362435631,nan,2.0,2.0,2.0,0.20243439636679886,,,,,,
1.35,2.0,usv2|usv4,xy:dwell_hold,5.4809787332152,nan,2.0,2.0,2.0,0.15728974563813483,,,,,,
1.36,2.0,usv2|usv4,xy:dwell_hold,5.480712657873857,nan,2.0,2.0,2.0,0.15852450114068192,,,,,,
1.37,2.0,usv2|usv4,xy:dwell_hold,5.480445271064523,nan,2.0,2.0,2.0,0.1596788163527603,,,,,,
1.3800000000000001,2.0,usv2|usv4,xy:dwell_hold,5.480177246632174,nan,2.0,2.0,2.0,0.16085996418097692,,,,,,
1.3900000000000001,2.0,usv2|usv4,xy:dwell_hold,5.479908434119023,nan,2.0,2.0,2.0,0.1620346550104418,,,,,,
1.4000000000000001,2.0,usv2|usv4,xy:dwell_hold,5.478052385271576,nan,2.0,2.0,2.0,0.14696028947066317,,,,,,
1.41,2.0,usv2|usv4,xy:dwell_hold,5.477770702102314,nan,2.0,2.0,2.0,0.1479951391868899,,,,,,
1.42,2.0,usv2|usv4,xy:dwell_hold,5.477488439141159,nan,2.0,2.0,2.0,0.1490508926588019,,,,,,
1.43,2.0,usv2|usv4,xy:dwell_hold,5.47720554309251,nan,2.0,2.0,2.0,0.1501091508863227,,,,,,
1.44,2.0,usv2|usv4,xy:dwell_hold,5.476921755270707,nan,2.0,2.0,2.0,0.15109311288294264,,,,,,
1.45,2.0,usv2|usv4,xy:dwell_hold,5.4752008503552805,nan,2.0,2.0,2.0,0.128089481313327,,,,,,
1.46,2.0,usv2|usv4,xy:dwell_hold,5.474905966157982,nan,2.0,2.0,2.0,0.12892520558932094,,,,,,
1.47,2.0,usv2|usv4,xy:dwell_hold,5.474610789018049,nan,2.0,2.0,2.0,0.12980493559410425,,,,,,
1.48,2.0,usv2|usv4,xy:dwell_hold,5.474314728912647,nan,2.0,2.0,2.0,0.13067887634837816,,,,,,
1.49,2.0,usv2|usv4,xy:dwell_hold,5.474018608330398,nan,2.0,2.0,2.0,0.131532930370432,,,,,,
1.5,2.0,usv2|usv4,xy:dwell_hold,5.473654871880128,nan,2.0,2.0,2.0,0.12939608482674703,,,,,,
1.51,2.0,usv2|usv4,xy:dwell_hold,5.473357411350623,nan,2.0,2.0,2.0,0.13024943913462908,,,,,,
1.52,2.0,usv2|usv4,xy:dwell_hold,5.473059637389942,nan,2.0,2.0,2.0,0.13105939745856718,,,,,,
1.53,2.0,usv2|usv4,xy:dwell_hold,5.472761380609846,nan,2.0,2.0,2.0,0.13193641126847777,,,,,,
1.54,2.0,usv2|usv4,xy:dwell_hold,5.472462260368432,nan,2.0,2.0,2.0,0.1328883373187693,,,,,,
1.55,2.0,usv2|usv4,xy:dwell_hold,5.472041612943763,nan,2.0,2.0,2.0,0.15723536523613516,,,,,,
1.56,2.0,usv2|usv4,xy:dwell_hold,5.47174162841336,nan,2.0,2.0,2.0,0.15823847373685268,,,,,,
1.57,2.0,usv2|usv4,xy:dwell_hold,5.4714412277835285,nan,2.0,2.0,2.0,0.159262141314006,,,,,,
1.58,2.0,usv2|usv4,xy:dwell_hold,5.471140535918258,nan,2.0,2.0,2.0,0.16022650948454742,,,,,,
1.59,2.0,usv2|usv4,xy:dwell_hold,5.470839406838617,nan,2.0,2.0,2.0,0.16127053848802977,,,,,,
1.6,2.0,usv2|usv4,xy:dwell_hold,5.469810296577565,nan,2.0,2.0,2.0,0.17212112567305238,,,,,,
1.61,2.0,usv2|usv4,xy:dwell_hold,5.469503880816536,nan,2.0,2.0,2.0,0.1731938763919317,,,,,,
1.62,2.0,usv2|usv4,xy:dwell_hold,5.469197301666439,nan,2.0,2.0,2.0,0.1742511772926687,,,,,,
1.6300000000000001,2.0,usv2|usv4,xy:dwell_hold,5.468890180886489,nan,2.0,2.0,2.0,0.17534424700926887,,,,,,
1.6400000000000001,2.0,usv2|usv4,xy:dwell_hold,5.4685828846925615,nan,2.0,2.0,2.0,0.17642904274829016,,,,,,
1.6500000000000001,2.0,usv2|usv4,xy:dwell_hold,5.467527996464193,nan,2.0,2.0,2.0,0.1468798918803075,,,,,,
1.6600000000000001,2.0,usv2|usv4,xy:dwell_hold,5.4672153357162365,nan,2.0,2.0,2.0,0.14774840349175786,,,,,,
1.67,2.0,usv2|usv4,xy:dwell_hold,5.466901933813307,nan,2.0,2.0,2.0,0.14868880246864855,,,,,,
1.68,2.0,usv2|usv4,xy:dwell_hold,5.466588258686202,nan,2.0,2.0,2.0,0.1495876883308178,,,,,,
1.69,2.0,usv2|usv4,xy:dwell_hold,5.466274129755639,nan,2.0,2.0,2.0,0.15043271304977004,,,,,,
1.7,2.0,usv2|usv4,xy:dwell_hold,5.4622824110844235,nan,2.0,2.0,2.0,0.12901428184046038,,,,,,
1.71,2.0,usv2|usv4,xy:dwell_hold,5.461945142593871,nan,2.0,2.0,2.0,0.1297490802024757,,,,,,
1.72,2.0,usv2|usv4,xy:dwell_hold,5.461607111037115,nan,2.0,2.0,2.0,0.13056080063850792,,,,,,
1.73,2.0,usv2|usv4,xy:dwell_hold,5.461269040480323,nan,2.0,2.0,2.0,0.13131554473790302,,,,,,
1.74,2.0,usv2|usv4,xy:dwell_hold,5.460930586947794,nan,2.0,2.0,2.0,0.1320793578593204,,,,,,
1.75,2.0,usv2|usv4,xy:dwell_hold,5.461042122676791,nan,2.0,2.0,2.0,0.13516032224148075,,,,,,
1.76,2.0,usv2|usv4,xy:dwell_hold,5.460705395154053,nan,2.0,2.0,2.0,0.13591058765666728,,,,,,
1.77,2.0,usv2|usv4,xy:dwell_hold,5.460368370781673,nan,2.0,2.0,2.0,0.13671592944755195,,,,,,
1.78,2.0,usv2|usv4,xy:dwell_hold,5.46003128935384,nan,2.0,2.0,2.0,0.13743641522097308,,,,,,
1.79,2.0,usv2|usv4,xy:dwell_hold,5.459693415687421,nan,2.0,2.0,2.0,0.1382575244263732,,,,,,
1.8,2.0,usv2|usv4,xy:dwell_hold,5.459821126229131,nan,2.0,2.0,2.0,0.1486257076932987,,,,,,
1.81,2.0,usv2|usv4,xy:dwell_hold,5.4594851009012295,nan,2.0,2.0,2.0,0.1494565585266234,,,,,,
1.82,2.0,usv2|usv4,xy:dwell_hold,5.459148615157268,nan,2.0,2.0,2.0,0.15023426322831468,,,,,,
1.83,2.0,usv2|usv4,xy:dwell_hold,5.4588117239837874,nan,2.0,2.0,2.0,0.15108188420801277,,,,,,
1.84,2.0,usv2|usv4,xy:dwell_hold,5.4584745076525,nan,2.0,2.0,2.0,0.1519407030970335,,,,,,
1.85,2.0,usv2|usv4,xy:dwell_hold,5.4585783851770024,nan,2.0,2.0,2.0,0.15184246818540578,,,,,,
1.86,2.0,usv2|usv4,xy:dwell_hold,5.458242594488869,nan,2.0,2.0,2.0,0.15270466280183378,,,,,,
1.87,2.0,usv2|usv4,xy:dwell_hold,5.457906524636392,nan,2.0,2.0,2.0,0.15351734650013946,,,,,,
1.8800000000000001,2.0,usv2|usv4,xy:dwell_hold,5.4575700191278855,nan,2.0,2.0,2.0,0.15433777237421623,,,,,,
1.8900000000000001,2.0,usv2|usv4,xy:dwell_hold,5.457233147347162,nan,2.0,2.0,2.0,0.15516614122810748,,,,,,
1.9000000000000001,2.0,usv2|usv4,xy:dwell_hold,5.457567499713721,nan,2.0,2.0,2.0,0.17142437317753914,,,,,,
1.9100000000000001,2.0,usv2|usv4,xy:dwell_hold,5.45723359828939,nan,2.0,2.0,2.0,0.17228899128393937,,,,,,
1.92,2.0,usv2|usv4,xy:dwell_hold,5.456899130814933,nan,2.0,2.0,2.0,0.17322812519807917,,,,,,
1.93,2.0,usv2|usv4,xy:dwell_hold,5.456564523375258,nan,2.0,2.0,2.0,0.17410814943784636,,,,,,
1.94,2.0,usv2|usv4,xy:dwell_hold,5.456229621383084,nan,2.0,2.0,2.0,0.17505362159515772,,,,,,
1.95,2.0,usv2|usv4,xy:dwell_hold,5.457819817913746,nan,2.0,2.0,2.0,0.19457734467658058,,,,,,
1.96,2.0,usv2|usv4,xy:dwell_hold,5.45749418105988,nan,2.0,2.0,2.0,0.19561604758279433,,,,,,
1.97,2.0,usv2|usv4,xy:dwell_hold,5.457168610136918,nan,2.0,2.0,2.0,0.19662020244276218,,,,,,
1.98,2.0,usv2|usv4,xy:dwell_hold,5.456842784399785,nan,2.0,2.0,2.0,0.19762746645888302,,,,,,
1.99,2.0,usv2|usv4,xy:dwell_hold,5.456516644222299,nan,2.0,2.0,2.0,0.19864670250926658,,,,,,
2.0,2.0,usv2|usv4,xy:dwell_hold,5.454191572008082,nan,2.0,2.0,2.0,0.21901238279977572,,,,,,
2.0100000000000002,2.0,usv2|usv4,xy:dwell_hold,5.453854650235171,nan,2.0,2.0,2.0,0.2201473279859072,,,,,,
2.02,2.0,usv2|usv4,xy:dwell_hold,5.453517886233114,nan,2.0,2.0,2.0,0.2212096535136005,,,,,,
2.0300000000000002,2.0,usv2|usv4,xy:dwell_hold,5.453180518049644,nan,2.0,2.0,2.0,0.22235614551965507,,,,,,
2.04,2.0,usv2|usv4,xy:dwell_hold,5.452843160753719,nan,2.0,2.0,2.0,0.2234518566112747,,,,,,
2.05,2.0,usv2|usv4,xy:dwell_hold,5.452468155008192,nan,2.0,2.0,2.0,0.22060184816525627,,,,,,
2.06,2.0,usv2|usv4,xy:dwell_hold,5.452129768062725,nan,2.0,2.0,2.0,0.22168511869939972,,,,,,
2.07,2.0,usv2|usv4,xy:dwell_hold,5.451791418357951,nan,2.0,2.0,2.0,0.22277618307002595,,,,,,
2.08,2.0,usv2|usv4,xy:dwell_hold,5.4514528853747795,nan,2.0,2.0,2.0,0.22387318944794102,,,,,,
2.09,2.0,usv2|usv4,xy:dwell_hold,5.451114169323237,nan,2.0,2.0,2.0,0.2249760917049666,,,,,,
2.1,2.0,usv2|usv4,xy:dwell_hold,5.451386619909878,nan,2.0,2.0,2.0,0.2081423755108837,,,,,,
2.11,2.0,usv2|usv4,xy:dwell_hold,5.451050504025925,nan,2.0,2.0,2.0,0.20916637765922688,,,,,,
2.12,2.0,usv2|usv4,xy:dwell_hold,5.450714509477958,nan,2.0,2.0,2.0,0.2101524695187633,,,,,,
2.13,2.0,usv2|usv4,xy:dwell_hold,5.450378078153874,nan,2.0,2.0,2.0,0.21118744638035802,,,,,,
2.14,2.0,usv2|usv4,xy:dwell_hold,5.450041414579685,nan,2.0,2.0,2.0,0.21216077813158862,,,,,,
