t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
0.21,2.0,usv2|usv4,xy:dwell_hold,5.50281445540625,nan,2.0,2.0,2.0,0.01467244129461362,0.9999783333333325,survey,0.6916953186380574,0.9565553824722356,0.38094412698412666,0.2078663187894536
0.22,2.0,usv2|usv4,xy:dwell_hold,5.502682446211116,nan,2.0,2.0,2.0,0.015217774402170422,0.9999772499999992,survey,0.6916958639528156,0.9565546273517815,0.38094371428571394,0.2078717234230194
0.23,2.0,usv2|usv4,xy:dwell_hold,5.50254733741047,nan,2.0,2.0,2.0,0.015524109302698595,0.9999761666666658,survey,0.691696462963368,0.9565538767258477,0.3809433015873012,0.20787738305199555
0.24,2.0,usv2|usv4,xy:dwell_hold,5.502408936158902,nan,2.0,2.0,2.0,0.015136536922861587,0.9999750833333324,survey,0.6916971552988541,0.9565531969750298,0.3809428888888885,0.20788329668029282
0.25,2.0,usv2|usv4,xy:dwell_hold,5.502223679129427,nan,2.0,2.0,2.0,0.01592355956120857,0.999973999999999,survey,0.6916945950479976,0.9565523661491518,0.3809424761904758,0.2078734006020566
0.26,2.0,usv2|usv4,xy:dwell_hold,5.502079502156432,nan,2.0,2.0,2.0,0.01842643203909287,0.9999729166666657,survey,0.6916949510440318,0.956551389085171,0.3809420634920631,0.20787852447258293
0.27,2.0,usv2|usv4,xy:dwell_hold,5.5019318007299525,nan,2.0,2.0,2.0,0.0187939311463986,0.9999718333333323,survey,0.6916954642954238,0.9565506069911871,0.3809416507936504,0.2078838497099078
0.28,2.0,usv2|usv4,xy:dwell_hold,5.501781447447843,nan,2.0,2.0,2.0,0.01873605068804203,0.9999707499999989,survey,0.6916960422672431,0.9565498643453414,0.38094123809523767,0.20788938020495407
0.29,2.0,usv2|usv4,xy:dwell_hold,5.5016289844259125,nan,2.0,2.0,2.0,0.019137912749398536,0.9999696666666655,survey,0.6916966390160029,0.956549083793088,0.38094082539682494,0.20789511830392549
0.3,2.0,usv2|usv4,xy:dwell_hold,5.501470223332209,nan,2.0,2.0,2.0,0.023393736862359897,0.9999685833333322,survey,0.6916934416978734,0.9565470628433418,0.3809404126984122,0.20788560726092908
0.31,2.0,usv2|usv4,xy:dwell_hold,5.501313354688555,nan,2.0,2.0,2.0,0.02405535025199038,0.9999674999999988,survey,0.6916938881978628,0.9565462428882391,0.3809399999999995,0.20789071232459688
0.32,2.0,usv2|usv4,xy:dwell_hold,5.501155089323233,nan,2.0,2.0,2.0,0.02524744522306068,0.9999664166666654,survey,0.6916943009147062,0.9565453079034121,0.3809395873015868,0.20789599356170785
0.33,2.0,usv2|usv4,xy:dwell_hold,5.500994292854252,nan,2.0,2.0,2.0,0.02592166167281214,0.999965333333332,survey,0.6916948181340785,0.9565444901108034,0.3809391746031741,0.20790144573480807
0.34,2.0,usv2|usv4,xy:dwell_hold,5.500833071170433,nan,2.0,2.0,2.0,0.029258864262271457,0.9999642499999987,survey,0.6916952138004562,0.9565434095973517,0.3809387619047614,0.2079070783054643
0.35000000000000003,2.0,usv2|usv4,xy:dwell_hold,5.5003476945058205,nan,2.0,2.0,2.0,0.0346233696599861,0.9999631666666653,survey,0.6916923556548309,0.9565419877283543,0.38093834920634867,0.20789746588274272
0.36,2.0,usv2|usv4,xy:dwell_hold,5.500171824014696,nan,2.0,2.0,2.0,0.034253578539200184,0.9999620833333319,survey,0.6916928550672949,0.956541261499762,0.38093793650793595,0.20790255432925253
0.37,2.0,usv2|usv4,xy:dwell_hold,5.499994812072756,nan,2.0,2.0,2.0,0.03498643768425945,0.9999609999999985,survey,0.6916933272276893,0.9565404391005362,0.3809375238095232,0.20790779502731493
0.38,2.0,usv2|usv4,xy:dwell_hold,5.499816848822171,nan,2.0,2.0,2.0,0.03717333255210623,0.9999599166666652,survey,0.691693754889754,0.956539491534207,0.3809371111111105,0.20791318873503906
0.39,2.0,usv2|usv4,xy:dwell_hold,5.499636571833155,nan,2.0,2.0,2.0,0.03796832950146197,0.9999588333333318,survey,0.6916942911108184,0.956538676000417,0.3809366984126978,0.20791872914014375
0.4,2.0,usv2|usv4,xy:dwell_hold,5.4996915008643885,nan,2.0,2.0,2.0,0.02437889676067491,0.9999577499999984,survey,0.6916946691042634,0.956542394493318,0.3809362857142851,0.20790987632707736
0.41000000000000003,2.0,usv2|usv4,xy:dwell_hold,5.499513904432259,nan,2.0,2.0,2.0,0.024783933689558887,0.999956666666665,survey,0.6916951911386828,0.9565417031571313,0.3809358730158724,0.20791497320614816
0.42,2.0,usv2|usv4,xy:dwell_hold,5.49933338287454,nan,2.0,2.0,2.0,0.020812525337517117,0.9999555833333317,survey,0.6916958894470319,0.9565412639040354,0.3809354603174597,0.2079201952055938
0.43,2.0,usv2|usv4,xy:dwell_hold,5.4991525551012,nan,2.0,2.0,2.0,0.021154986745059116,0.9999544999999983,survey,0.6916964749104002,0.9565405909240955,0.38093504761904695,0.2079255541606677
0.44,2.0,usv2|usv4,xy:dwell_hold,5.4989701199129,nan,2.0,2.0,2.0,0.02149833148297845,0.9999534166666649,survey,0.6916970891972544,0.9565399223409604,0.38093463492063423,0.20793104404275642
0.45,2.0,usv2|usv4,xy:dwell_hold,5.498502322076412,nan,2.0,2.0,2.0,0.04139946964555402,0.9999523333333316,survey,0.691691659419903,0.9565341001374673,0.3809342222222215,0.20792177446489168
0.46,2.0,usv2|usv4,xy:dwell_hold,5.498310103457177,nan,2.0,2.0,2.0,0.041920793067826076,0.9999512499999982,survey,0.6916921570910031,0.9565333714012161,0.3809338095238088,0.20792686172755848
0.47000000000000003,2.0,usv2|usv4,xy:dwell_hold,5.498116445369763,nan,2.0,2.0,2.0,0.042717914214715,0.9999501666666648,survey,0.6916926510005732,0.9565325973819354,0.3809333968253961,0.20793206603166436
0.48,2.0,usv2|usv4,xy:dwell_hold,5.49792124837294,nan,2.0,2.0,2.0,0.04372844584598798,0.9999490833333314,survey,0.6916931502129624,0.9565317933762267,0.3809329841269834,0.2079373868091482
0.49,2.0,usv2|usv4,xy:dwell_hold,5.497724128386503,nan,2.0,2.0,2.0,0.04456121985233508,0.9999479999999981,survey,0.6916936924068432,0.9565310227971671,0.3809325714285707,0.2079428222141445
0.5,2.0,usv2|usv4,xy:dwell_hold,5.4960468085813305,nan,2.0,2.0,2.0,0.04598829420251666,0.9999469166666647,survey,0.6916947766476151,0.9565364590648483,0.38093215873015795,0.20793234731337296
0.51,2.0,usv2|usv4,xy:dwell_hold,5.495816367915187,nan,2.0,2.0,2.0,0.04684356246317925,0.9999458333333313,survey,0.6916953175214048,0.9565358149101357,0.38093174603174523,0.20793739684487167
0.52,2.0,usv2|usv4,xy:dwell_hold,5.495583329681341,nan,2.0,2.0,2.0,0.048001639602411404,0.9999447499999979,survey,0.6916959673935043,0.9565353191708689,0.3809313333333325,0.20794254612158203
0.53,2.0,usv2|usv4,xy:dwell_hold,5.495349101218936,nan,2.0,2.0,2.0,0.04893904873061433,0.9999436666666646,survey,0.6916965486914043,0.9565346737864403,0.3809309206349198,0.20794780146278047
0.54,2.0,usv2|usv4,xy:dwell_hold,5.495113043599209,nan,2.0,2.0,2.0,0.04977343132161891,0.9999425833333312,survey,0.6916971327517021,0.9565339986451535,0.3809305079365071,0.20795315988654273
0.55,2.0,usv2|usv4,xy:dwell_hold,5.4930385829604145,nan,2.0,2.0,2.0,0.06041209667367231,0.9999414999999978,survey,0.6917011115380213,0.9565443753338417,0.3809300952380944,0.20794233645048654
0.56,2.0,usv2|usv4,xy:dwell_hold,5.4927650074939,nan,2.0,2.0,2.0,0.061397124237026195,0.9999404166666644,survey,0.6917017291473616,0.9565438752849532,0.3809296825396817,0.2079473373422669
0.5700000000000001,2.0,usv2|usv4,xy:dwell_hold,5.492489168031005,nan,2.0,2.0,2.0,0.06250943364886241,0.9999393333333311,survey,0.6917023846868833,0.9565434079900849,0.38092926984126896,0.20795242962289318
0.58,2.0,usv2|usv4,xy:dwell_hold,5.492210732917325,nan,2.0,2.0,2.0,0.06397602137184084,0.9999382499999977,survey,0.6917031206878428,0.9565430448713469,0.38092885714285624,0.20795761168231675
0.59,2.0,usv2|usv4,xy:dwell_hold,5.491930704140788,nan,2.0,2.0,2.0,0.0651095006741104,0.9999371666666643,survey,0.6917038026903841,0.95654256032961,0.3809284444444435,0.2079628880186467
0.6,2.0,usv2|usv4,xy:dwell_hold,5.490640008574998,nan,2.0,2.0,2.0,0.07492468392915536,0.999936083333331,survey,0.6917083493885269,0.9565535826003183,0.3809280317460308,0.2079529673956486
0.61,2.0,usv2|usv4,xy:dwell_hold,5.490338760745437,nan,2.0,2.0,2.0,0.07621712718119515,0.9999349999999976,survey,0.6917090707600408,0.9565532680447418,0.3809276190476181,0.20795793061836088
0.62,2.0,usv2|usv4,xy:dwell_hold,5.490035279440759,nan,2.0,2.0,2.0,0.0776104609127439,0.9999339166666642,survey,0.691709812154339,0.9565529591203992,0.3809272063492054,0.2079629770612922
0.63,2.0,usv2|usv4,xy:dwell_hold,5.4897297272724925,nan,2.0,2.0,2.0,0.07891333123524732,0.9999328333333308,survey,0.6917105504001194,0.9565526169786914,0.3809267936507927,0.20796810741372995
0.64,2.0,usv2|usv4,xy:dwell_hold,5.489422009358311,nan,2.0,2.0,2.0,0.08022206220633837,0.9999317499999975,survey,0.6917112968045744,0.9565522606266352,0.38092638095237996,0.2079733211905863
0.65,2.0,usv2|usv4,xy:dwell_hold,5.488817509545875,nan,2.0,2.0,2.0,0.08658741986897064,0.9999306666666641,survey,0.6917108670733003,0.9565547239983849,0.38092596825396724,0.20796419511737962
0.66,2.0,usv2|usv4,xy:dwell_hold,5.488501075160149,nan,2.0,2.0,2.0,0.0877269040872983,0.9999295833333307,survey,0.691711540137841,0.9565543373590851,0.3809255555555545,0.20796913305639464
0.67,2.0,usv2|usv4,xy:dwell_hold,5.488182314026756,nan,2.0,2.0,2.0,0.08909870140551619,0.9999284999999973,survey,0.6917122457791717,0.9565539797715303,0.3809251428571418,0.20797414672412506
0.68,2.0,usv2|usv4,xy:dwell_hold,5.487860967400867,nan,2.0,2.0,2.0,0.09113650074016763,0.999927416666664,survey,0.6917130235646977,0.9565537175857398,0.38092473015872913,0.20797923490753967
0.6900000000000001,2.0,usv2|usv4,xy:dwell_hold,5.487537958971005,nan,2.0,2.0,2.0,0.09254652974823337,0.9999263333333306,survey,0.6917137436709048,0.9565533330478956,0.3809243174603164,0.20798440175052058
0.7000000000000001,2.0,usv2|usv4,xy:dwell_hold,5.487162050606776,nan,2.0,2.0,2.0,0.09406380556936,0.9999252499999972,survey,0.6917123621402681,0.9565541138458628,0.3809239047619037,0.20797556440184883
0.71,2.0,usv2|usv4,xy:dwell_hold,5.486834141102818,nan,2.0,2.0,2.0,0.09545503059036071,0.9999241666666638,survey,0.6917130238774347,0.9565537160776181,0.38092349206349096,0.20798047909082773
0.72,2.0,usv2|usv4,xy:dwell_hold,5.486504875016279,nan,2.0,2.0,2.0,0.09611947110701949,0.9999230833333305,survey,0.691713595911722,0.9565531440983353,0.38092307936507824,0.20798546789852623
0.73,2.0,usv2|usv4,xy:dwell_hold,5.486172985576523,nan,2.0,2.0,2.0,0.097482704026691,0.9999219999999971,survey,0.6917142680167476,0.9565527161556383,0.3809226666666655,0.2079905249501579
0.74,2.0,usv2|usv4,xy:dwell_hold,5.485839870294932,nan,2.0,2.0,2.0,0.09835344556751058,0.9999209166666637,survey,0.6917148468679455,0.9565521079290347,0.3809222539682528,0.20799565658437102
0.75,2.0,usv2|usv4,xy:dwell_hold,5.486783456994309,nan,2.0,2.0,2.0,0.07795487769035828,0.9999198333333303,survey,0.6917069041801033,0.956541464507877,0.38092184126984013,0.20798828610704534
0.76,2.0,usv2|usv4,xy:dwell_hold,5.486463460122451,nan,2.0,2.0,2.0,0.07882709383261827,0.999918749999997,survey,0.6917073971538225,0.9565407849769355,0.3809214285714274,0.20799320226687834
0.77,2.0,usv2|usv4,xy:dwell_hold,5.486141365861161,nan,2.0,2.0,2.0,0.079866802306126,0.9999176666666636,survey,0.6917079408163663,0.9565401681275922,0.3809210158730147,0.20799818382604052
0.78,2.0,usv2|usv4,xy:dwell_hold,5.485817476239194,nan,2.0,2.0,2.0,0.08093653610186753,0.9999165833333302,survey,0.691708501560951,0.9565395575013024,0.38092060317460197,0.20800323212624616
0.79,2.0,usv2|usv4,xy:dwell_hold,5.485491998501137,nan,2.0,2.0,2.0,0.08198407526632835,0.9999154999999968,survey,0.6917090617367923,0.9565389233731112,0.38092019047618925,0.20800834808843793
0.8,2.0,usv2|usv4,xy:dwell_hold,5.484048322890062,nan,2.0,2.0,2.0,0.10805156169840799,0.9999144166666635,survey,0.69170586264797,0.9565370401816455,0.3809197777777765,0.20799841491713678
0.81,2.0,usv2|usv4,xy:dwell_hold,5.483705685536771,nan,2.0,2.0,2.0,0.10941546387815893,0.9999133333333301,survey,0.6917063593147419,0.9565363773518817,0.3809193650793638,0.20800329943870022
0.8200000000000001,2.0,usv2|usv4,xy:dwell_hold,5.483360904306664,nan,2.0,2.0,2.0,0.11130841328195784,0.9999122499999967,survey,0.691706955102962,0.956535859547426,0.38091895238095114,0.20800824449158095
0.8300000000000001,2.0,usv2|usv4,xy:dwell_hold,5.483015312407529,nan,2.0,2.0,2.0,0.11269499382413294,0.9999111666666634,survey,0.691707473320645,0.9565351902632216,0.3809185396825384,0.20801325613102128
0.84,2.0,usv2|usv4,xy:dwell_hold,5.482668959470223,nan,2.0,2.0,2.0,0.11353220189366175,0.99991008333333,survey,0.6917079161138949,0.9565343730318254,0.3809181269841257,0.20801833448987272
0.85,2.0,usv2|usv4,xy:dwell_hold,5.482497741429558,nan,2.0,2.0,2.0,0.1089135625103493,0.9999089999999966,survey,0.6917068929805613,0.9565356473113993,0.38091771428571297,0.20800980868289554
0.86,2.0,usv2|usv4,xy:dwell_hold,5.482149996828501,nan,2.0,2.0,2.0,0.11042642849531055,0.9999079166666632,survey,0.691707427039374,0.9565350497387557,0.38091730158730025,0.20801468439330295
0.87,2.0,usv2|usv4,xy:dwell_hold,5.481801259178122,nan,2.0,2.0,2.0,0.11173142967790757,0.9999068333333299,survey,0.6917079395186105,0.9565343956490152,0.38091688888888753,0.20801962175711952
0.88,2.0,usv2|usv4,xy:dwell_hold,5.481450830025645,nan,2.0,2.0,2.0,0.11357179910882542,0.9999057499999965,survey,0.6917085328404992,0.956533856824986,0.3809164761904748,0.20802461753706292
0.89,2.0,usv2|usv4,xy:dwell_hold,5.4810997396036685,nan,2.0,2.0,2.0,0.11489890166042481,0.9999046666666631,survey,0.6917090715082493,0.9565332058842856,0.38091606349206214,0.20802967639632797
0.9,2.0,usv2|usv4,xy:dwell_hold,5.481633749010617,nan,2.0,2.0,2.0,0.09785700917615779,0.9999035833333297,survey,0.6917076680030324,0.9565335811982615,0.3809156507936494,0.20802194562672793
0.91,2.0,usv2|usv4,xy:dwell_hold,5.481290443662162,nan,2.0,2.0,2.0,0.09898602011478894,0.9999024999999964,survey,0.6917081805077154,0.9565329455571409,0.3809152380952367,0.20802682777191794
0.92,2.0,usv2|usv4,xy:dwell_hold,5.480946492992127,nan,2.0,2.0,2.0,0.09960780533076354,0.999901416666663,survey,0.6917086575026294,0.9565322308737253,0.380914825396824,0.208031769495147
0.93,2.0,usv2|usv4,xy:dwell_hold,5.480601229535495,nan,2.0,2.0,2.0,0.10072552152693112,0.9999003333333296,survey,0.6917091944194615,0.9565315972318004,0.38091441269841125,0.20803676770349555
0.9400000000000001,2.0,usv2|usv4,xy:dwell_hold,5.480254410212379,nan,2.0,2.0,2.0,0.10284727062207569,0.9998992499999962,survey,0.6917098314388558,0.956531111992608,0.38091399999999853,0.20804182121645642
0.9500000000000001,2.0,usv2|usv4,xy:dwell_hold,5.479073754522927,nan,2.0,2.0,2.0,0.11793668429216309,0.9998981666666629,survey,0.6917099830615148,0.9565346914494925,0.3809135873015858,0.20803225365751055
0.96,2.0,usv2|usv4,xy:dwell_hold,5.4787167641280705,nan,2.0,2.0,2.0,0.11947710618046196,0.9998970833333295,survey,0.691710547636208,0.9565341468625224,0.38091317460317314,0.20803712299029997
0.97,2.0,usv2|usv4,xy:dwell_hold,5.478359072811247,nan,2.0,2.0,2.0,0.12077241665105286,0.9998959999999961,survey,0.6917111032106475,0.9565335685933831,0.3809127619047604,0.20804204836832818
0.98,2.0,usv2|usv4,xy:dwell_hold,5.478000862527847,nan,2.0,2.0,2.0,0.12158388258160034,0.9998949166666627,survey,0.6917116286751841,0.9565329212085393,0.3809123492063477,0.20804703054395546
0.99,2.0,usv2|usv4,xy:dwell_hold,5.477641544335125,nan,2.0,2.0,2.0,0.12287450122882836,0.9998938333333294,survey,0.6917122071959341,0.956532344232481,0.380911936507935,0.20805206677429244
1.0,2.0,usv2|usv4,xy:dwell_hold,5.479125567171261,nan,2.0,2.0,2.0,0.098565244919213,0.999892749999996,survey,0.6917021611118264,0.9565179479887272,0.38091152380952226,0.20804543778342788
1.01,2.0,usv2|usv4,xy:dwell_hold,5.478783406969965,nan,2.0,2.0,2.0,0.09960575005057482,0.9998916666666626,survey,0.6917026260491014,0.956517230333873,0.38091111111110953,0.20805032813277857
1.02,2.0,usv2|usv4,xy:dwell_hold,5.4784409008388355,nan,2.0,2.0,2.0,0.09984398721678088,0.9998905833333293,survey,0.6917030417669353,0.9565164124220554,0.3809106984126968,0.2080552731558133
1.03,2.0,usv2|usv4,xy:dwell_hold,5.478097169186716,nan,2.0,2.0,2.0,0.10087461909127711,0.9998894999999959,survey,0.6917035272973772,0.9565156939934869,0.38091028571428415,0.20806026879214057
1.04,2.0,usv2|usv4,xy:dwell_hold,5.477752681040169,nan,2.0,2.0,2.0,0.10186390820939475,0.9998884166666625,survey,0.6917040204399821,0.9565149706935915,0.3809098730158714,0.2080653171032647
1.05,2.0,usv2|usv4,xy:dwell_hold,5.478899070826816,nan,2.0,2.0,2.0,0.07078214707730864,0.9998873333333291,survey,0.6917033480960235,0.9565163152391487,0.3809094603174587,0.2080583344452125
1.06,2.0,usv2|usv4,xy:dwell_hold,5.478567715884794,nan,2.0,2.0,2.0,0.07046366927131528,0.9998862499999958,survey,0.6917037663568175,0.9565155142367845,0.380909047619046,0.2080632414546878
1.07,2.0,usv2|usv4,xy:dwell_hold,5.4782351155903495,nan,2.0,2.0,2.0,0.07117680393269947,0.9998851666666624,survey,0.6917042541836677,0.9565148132347576,0.38090863492063326,0.2080681962934321
1.08,2.0,usv2|usv4,xy:dwell_hold,5.4779015574679635,nan,2.0,2.0,2.0,0.07220448144436771,0.999884083333329,survey,0.6917047689603674,0.9565141407734822,0.38090822222222054,0.20807320025916987
1.09,2.0,usv2|usv4,xy:dwell_hold,5.477567291488068,nan,2.0,2.0,2.0,0.07293036868519036,0.9998829999999956,survey,0.6917052747918102,0.9565134366575004,0.3809078095238078,0.20807825446274197
1.1,2.0,usv2|usv4,xy:dwell_hold,5.475961126696539,nan,2.0,2.0,2.0,0.09424883736049464,0.9998819166666623,survey,0.6917055154067546,0.9565172951723,0.38090739682539515,0.2080682946914778
1.11,2.0,usv2|usv4,xy:dwell_hold,5.475613431231454,nan,2.0,2.0,2.0,0.0951395187611976,0.9998808333333289,survey,0.6917060096720241,0.9565166270918481,0.38090698412698243,0.20807318295759403
1.12,2.0,usv2|usv4,xy:dwell_hold,5.475265042091089,nan,2.0,2.0,2.0,0.09576845093421826,0.9998797499999955,survey,0.6917064878033934,0.9565159161652474,0.3809065714285697,0.20807811909265506
1.1300000000000001,2.0,usv2|usv4,xy:dwell_hold,5.4749156191746255,nan,2.0,2.0,2.0,0.09665281679043666,0.9998786666666621,survey,0.6917069964382944,0.9565152406453197,0.380906158730157,0.2080831015253557
1.1400000000000001,2.0,usv2|usv4,xy:dwell_hold,5.4745653673396815,nan,2.0,2.0,2.0,0.09742421076353086,0.9998775833333288,survey,0.6917075002605803,0.9565145413654601,0.38090574603174426,0.20808813117477687
1.1500000000000001,2.0,usv2|usv4,xy:dwell_hold,5.475673512318376,nan,2.0,2.0,2.0,0.07499028460279114,0.9998764999999954,survey,0.6917007728354013,0.9565057921351244,0.38090533333333154,0.20808115443830144
1.16,2.0,usv2|usv4,xy:dwell_hold,5.475334436168322,nan,2.0,2.0,2.0,0.07527624332029936,0.999875416666662,survey,0.691701182300403,0.956504979595482,0.3809049206349188,0.20808605208064967
1.17,2.0,usv2|usv4,xy:dwell_hold,5.474994215427482,nan,2.0,2.0,2.0,0.07596092016269239,0.9998743333333286,survey,0.6917016264661021,0.9565042103773629,0.38090450793650615,0.20809099326191638
1.18,2.0,usv2|usv4,xy:dwell_hold,5.474653275579166,nan,2.0,2.0,2.0,0.07621265441899355,0.9998732499999953,survey,0.6917020426391902,0.9565033793543365,0.38090409523809343,0.20809597989484807
1.19,2.0,usv2|usv4,xy:dwell_hold,5.474311153236401,nan,2.0,2.0,2.0,0.07688536668238577,0.9998721666666619,survey,0.6917024969130531,0.9565025974018019,0.3809036825396807,0.2081010098201792
1.2,2.0,usv2|usv4,xy:dwell_hold,5.471928614650608,nan,2.0,2.0,2.0,0.11390327201067445,0.9998710833333285,survey,0.691711664362354,0.9565216119406794,0.380903269841268,0.20809021614846357
1.21,2.0,usv2|usv4,xy:dwell_hold,5.47156715751216,nan,2.0,2.0,2.0,0.11488990816840117,0.9998699999999952,survey,0.6917121801713021,0.9565209863398118,0.38090285714285527,0.20809508469422044
1.22,2.0,usv2|usv4,xy:dwell_hold,5.4712050769336145,nan,2.0,2.0,2.0,0.11544238307398903,0.9998689166666618,survey,0.6917126525797243,0.9565202737823244,0.38090244444444255,0.20809999710720584
1.23,2.0,usv2|usv4,xy:dwell_hold,5.470841709689781,nan,2.0,2.0,2.0,0.11640541737424494,0.9998678333333284,survey,0.6917131763964139,0.9565196333080992,0.3809020317460298,0.20810495031174236
1.24,2.0,usv2|usv4,xy:dwell_hold,5.47047739661216,nan,2.0,2.0,2.0,0.1173877031193739,0.999866749999995,survey,0.6917137034774548,0.9565189841702628,0.38090161904761716,0.20810994582886833
1.25,2.0,usv2|usv4,xy:dwell_hold,5.468752089282685,nan,2.0,2.0,2.0,0.13951776054722295,0.9998656666666617,survey,0.6917119953317875,0.956519626504468,0.38090120634920444,0.2080998907963293
1.26,2.0,usv2|usv4,xy:dwell_hold,5.468375461774683,nan,2.0,2.0,2.0,0.140124901223526,0.9998645833333283,survey,0.6917124023598463,0.9565188259428513,0.3809007936507917,0.20810474031988624
1.27,2.0,usv2|usv4,xy:dwell_hold,5.4679972810917885,nan,2.0,2.0,2.0,0.14124452209879124,0.9998634999999949,survey,0.6917129018332616,0.9565181669033458,0.380900380952379,0.20810962750389161
1.28,2.0,usv2|usv4,xy:dwell_hold,5.467618684210045,nan,2.0,2.0,2.0,0.14203232406563077,0.9998624166666615,survey,0.6917133311454494,0.9565173766314774,0.38089996825396627,0.20811455757884834
1.29,2.0,usv2|usv4,xy:dwell_hold,5.467238638260693,nan,2.0,2.0,2.0,0.1431566326932416,0.9998613333333282,survey,0.6917138387649655,0.9565167041610377,0.38089955555555355,0.20811952578616144
1.3,2.0,usv2|usv4,xy:dwell_hold,5.466495275553926,nan,2.0,2.0,2.0,0.15802342330471256,0.9998602499999948,survey,0.6917181352459059,0.9565269950572425,0.3808991428571408,0.208110548200661
