t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
94.36,3.0,usv2|usv3|usv4,xy:dwell_hold,7.26808024205011,9.219313084500968,2.0,3.0,3.0,0.4107605214106886,0.41293333333341187,cruise,0.06604140048335194,0.0,0.07287058823530798,0.16968221192412747
94.37,3.0,usv2|usv3|usv4,xy:dwell_hold,7.268084013187128,9.221431535449781,2.0,3.0,3.0,0.4111985143030499,0.4128711111111896,cruise,0.06603730394251402,0.0,0.07285960784315111,0.1697298286930653
94.38,3.0,usv2|usv3|usv4,xy:dwell_hold,7.268090224230234,9.22370268578938,2.0,3.0,3.0,0.4117192440823004,0.41280888888896744,cruise,0.06603321466579593,0.0,0.07284862745099425,0.1697775362635009
94.39,3.0,usv2|usv3|usv4,xy:dwell_hold,7.268087398403984,9.225825797709645,2.0,3.0,3.0,0.4121625801611488,0.4127466666667452,cruise,0.06602913257800802,0.0,0.0728376470588374,0.16982533369556374
94.4,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267516718201692,9.228110869030873,2.0,3.0,3.0,0.40778201315787,0.41268444444452296,cruise,0.06601616478400957,0.0,0.07282666666668053,0.1697620597999948
94.41,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267504060665238,9.230232346570897,2.0,3.0,3.0,0.4082289971708102,0.41262222222230077,cruise,0.06601207110659488,0.0,0.07281568627452367,0.16980971236172293
94.42,3.0,usv2|usv3|usv4,xy:dwell_hold,7.26749045063727,9.232414406904999,2.0,3.0,3.0,0.40871272440849676,0.41256000000007853,cruise,0.06600798460685459,0.0,0.0728047058823668,0.16985745464438118
94.43,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267471251143604,9.23453748719993,2.0,3.0,3.0,0.40916131144388734,0.4124977777778563,cruise,0.06600390535893111,0.0,0.07279372549020993,0.16990528757474954
94.44,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267449058264299,9.236667632969064,2.0,3.0,3.0,0.40961705042325813,0.4124355555556341,cruise,0.06599983325935951,0.0,0.07278274509805308,0.16995320985951623
94.45,3.0,usv2|usv3|usv4,xy:dwell_hold,7.2674960853667105,9.23850561030633,2.0,3.0,3.0,0.41194207617979467,0.41237333333341186,cruise,0.0659868898746176,0.0,0.07277176470589622,0.1698902410796539
94.46000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267459753622511,9.24043377862772,2.0,3.0,3.0,0.4122842773879965,0.4123111111111896,cruise,0.06598280600260663,0.0,0.07276078431373935,0.1699380162089288
94.47,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267428140161803,9.242565069346535,2.0,3.0,3.0,0.41273977643134707,0.41224888888896744,cruise,0.06597872958859478,0.0,0.07274980392158249,0.1699858845631924
94.48,3.0,usv2|usv3|usv4,xy:dwell_hold,7.2673890897694156,9.244591810474535,2.0,3.0,3.0,0.4130928836049204,0.4121866666667452,cruise,0.06597466022270734,0.0,0.07273882352942562,0.1700338410190112
94.49,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267351078797164,9.246723753676658,2.0,3.0,3.0,0.4135485896335435,0.412124444444523,cruise,0.06597059824102526,0.0,0.07272784313726877,0.1700818897773968
94.5,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267909204549183,9.249656575945487,2.0,3.0,3.0,0.41448732009285777,0.41206222222230077,cruise,0.06595765675300062,0.0,0.07271686274511191,0.17001894470650059
94.51,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267867709725058,9.25179833917862,2.0,3.0,3.0,0.4148877429513198,0.4120000000000785,cruise,0.06595358302609838,0.0,0.07270588235295504,0.17006684664963456
94.52,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267820192774168,9.253872235662724,2.0,3.0,3.0,0.4153035678704562,0.41193777777785634,cruise,0.06594951637218899,0.0,0.07269490196079818,0.17011483700517882
94.53,3.0,usv2|usv3|usv4,xy:dwell_hold,7.2677724539879405,9.256019529495944,2.0,3.0,3.0,0.41575046751148714,0.4118755555556341,cruise,0.06594545705196432,0.0,0.07268392156864131,0.17016291903178216
94.54,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267722541525109,9.258188393577647,2.0,3.0,3.0,0.41616505305183005,0.41181333333341186,cruise,0.06594140489886742,0.0,0.07267294117648446,0.17021109064748263
94.55,3.0,usv2|usv3|usv4,xy:dwell_hold,7.268048977743596,9.2609180172512,2.0,3.0,3.0,0.41656709888859306,0.41175111111118967,cruise,0.06592846732145685,0.0,0.0726619607843276,0.17014819445926233
94.56,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267992079384147,9.26303071990791,2.0,3.0,3.0,0.4169475721324775,0.41168888888896743,cruise,0.0659244032904724,0.0,0.07265098039217073,0.1701962176013685
94.57000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267933848486845,9.265184666109196,2.0,3.0,3.0,0.4173937326456816,0.4116266666667452,cruise,0.06592034654731029,0.0,0.07264000000001386,0.17024433184125387
94.58,3.0,usv2|usv3|usv4,xy:dwell_hold,7.2678661333823555,9.267185000944847,2.0,3.0,3.0,0.4177264583773359,0.411564444444523,cruise,0.06591629682274797,0.0,0.072629019607857,0.17029253381363652
94.59,3.0,usv2|usv3|usv4,xy:dwell_hold,7.2678019068507504,9.269342527732046,2.0,3.0,3.0,0.4181732721788506,0.41150222222230076,cruise,0.06591225448694754,0.0,0.07261803921570013,0.1703408281455432
94.60000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.268918847001343,9.271378095244739,2.0,3.0,3.0,0.4278789195613014,0.4114400000000785,cruise,0.06589934971722433,0.0,0.07260705882354328,0.17027834205341474
94.61,3.0,usv2|usv3|usv4,xy:dwell_hold,7.268855048266024,9.273550182375267,2.0,3.0,3.0,0.4283250725304335,0.41137777777785633,cruise,0.06589529559374126,0.0,0.07259607843138642,0.17032648903928793
94.62,3.0,usv2|usv3|usv4,xy:dwell_hold,7.2687856321952,9.275659735690628,2.0,3.0,3.0,0.4287016504564488,0.4113155555556341,cruise,0.06589124855777333,0.0,0.07258509803922955,0.17037472461910064
94.63,3.0,usv2|usv3|usv4,xy:dwell_hold,7.26871595387508,9.27783096920638,2.0,3.0,3.0,0.4291042836325331,0.4112533333334119,cruise,0.06588720881699978,0.0,0.0725741176470727,0.17042305138884295
94.64,3.0,usv2|usv3|usv4,xy:dwell_hold,7.268640567103908,9.279937503697429,2.0,3.0,3.0,0.4295271736624426,0.41119111111118967,cruise,0.06588317617844307,0.0,0.07256313725491582,0.1704714669362959
94.65,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270711074414604,9.28245374795134,2.0,3.0,3.0,0.4445413681119866,0.4111288888889674,cruise,0.06587029085224419,0.0,0.07255215686275897,0.17040922388822166
94.66,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270640687519944,9.284574233078093,2.0,3.0,3.0,0.4449206632259997,0.41106666666674524,cruise,0.06586624636820282,0.0,0.07254117647060211,0.1704574913671162
94.67,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270570531123216,9.286766046892692,2.0,3.0,3.0,0.4453679005873606,0.411004444444523,cruise,0.06586220916533801,0.0,0.07253019607844524,0.17050584986071793
94.68,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270500668221262,9.289030181367307,2.0,3.0,3.0,0.445797176367047,0.41094222222230076,cruise,0.06585817915816408,0.0,0.07251921568628837,0.17055429830045565
94.69,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270424988104597,9.291229007747365,2.0,3.0,3.0,0.44620250423266666,0.41088000000007857,cruise,0.06585415633749499,0.0,0.07250823529413152,0.17060283657150377
94.7,3.0,usv2|usv3|usv4,xy:dwell_hold,7.27086567612757,9.293024876650787,2.0,3.0,3.0,0.4525989279140677,0.41081777777785633,cruise,0.06584125245195771,0.0,0.07249725490197464,0.1705403615316995
94.71000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270787383239003,9.295233239212692,2.0,3.0,3.0,0.4530548810359273,0.4107555555556341,cruise,0.06583721765342021,0.0,0.07248627450981779,0.17058875007939267
94.72,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270703171174593,9.297372244741842,2.0,3.0,3.0,0.45344311823512,0.4106933333334119,cruise,0.0658331899404611,0.0,0.07247529411766093,0.1706372271968154
94.73,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270619361950208,9.299581631546097,2.0,3.0,3.0,0.45385868397508283,0.41063111111118966,cruise,0.06582916949821592,0.0,0.07246431372550406,0.1706857951981624
94.74,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270539143335077,9.301933171159426,2.0,3.0,3.0,0.45432130871353915,0.4105688888889675,cruise,0.06582515630521787,0.0,0.0724533333333472,0.17073445381509866
94.75,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270975768855606,9.303823512539527,2.0,3.0,3.0,0.46029145390555704,0.41050666666674523,cruise,0.0658122558264996,0.0,0.07244235294119034,0.17067202136053217
94.76,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270894926615461,9.306220713850355,2.0,3.0,3.0,0.46078192280626235,0.410444444444523,cruise,0.0658082305871098,0.0,0.07243137254903348,0.17072052939757132
94.77,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270803497778036,9.308443150042566,2.0,3.0,3.0,0.46120342049516344,0.4103822222223008,cruise,0.06580421242779211,0.0,0.07242039215687662,0.17076912593551175
94.78,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270705875512572,9.31058874737809,2.0,3.0,3.0,0.4615978866324225,0.41032000000007857,cruise,0.06580020135706652,0.0,0.07240941176471975,0.1708178110808537
94.79,3.0,usv2|usv3|usv4,xy:dwell_hold,7.2706091050554855,9.31281169211986,2.0,3.0,3.0,0.4620671203265861,0.4102577777778563,cruise,0.06579619755072628,0.0,0.07239843137256288,0.17086658703101265
94.8,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270339245965646,9.310830486749676,2.0,3.0,3.0,0.47965099769782277,0.41019555555563414,cruise,0.06578334459880167,0.0,0.07238745098040603,0.17080474866136663
94.81,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270238829928258,9.313044381133423,2.0,3.0,3.0,0.4801064295202279,0.4101333333334119,cruise,0.06577932897583519,0.0,0.07237647058824917,0.1708533769036974
94.82000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270139271214326,9.31533692422866,2.0,3.0,3.0,0.48058811993977807,0.41007111111118966,cruise,0.06577532053440599,0.0,0.0723654901960923,0.17090209491524422
94.83,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270033769615075,9.317560447379023,2.0,3.0,3.0,0.481044650578677,0.41000888888896747,cruise,0.06577131924132537,0.0,0.07235450980393544,0.17095090228114818
94.84,3.0,usv2|usv3|usv4,xy:dwell_hold,7.269922876384478,9.31972609520308,2.0,3.0,3.0,0.48143416312558024,0.40994666666674523,cruise,0.0657673250561565,0.0,0.07234352941177857,0.17099979849594904
94.85000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270484196547454,9.318738105327315,2.0,3.0,3.0,0.5014213954667982,0.409884444444523,cruise,0.06575448240192797,0.0,0.0723325490196217,0.17093808884750417
94.86,3.0,usv2|usv3|usv4,xy:dwell_hold,7.2703762892710975,9.32096351683103,2.0,3.0,3.0,0.5019013384057679,0.4098222222223008,cruise,0.065750476335387,0.0,0.07232156862746485,0.1709868365451538
94.87,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270265963747806,9.323191761033865,2.0,3.0,3.0,0.5023866577850115,0.40976000000007856,cruise,0.0657464774494854,0.0,0.07231058823530799,0.17103567400079567
94.88,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270142769685414,9.325198759064035,2.0,3.0,3.0,0.50279896846785,0.4096977777778564,cruise,0.06574248556804488,0.0,0.07229960784315113,0.17108459901220074
94.89,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270027343524242,9.327426023432492,2.0,3.0,3.0,0.5032829433898515,0.40963555555563413,cruise,0.0657385010099441,0.0,0.07228862745099426,0.1711336155653529
94.9,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270853034062889,9.33365683039664,2.0,3.0,3.0,0.49241421226663745,0.4095733333334119,cruise,0.0657255508180323,0.0,0.0722776470588374,0.17107056169586732
94.91,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270734691182705,9.335897916779615,2.0,3.0,3.0,0.49287629671750144,0.4095111111111897,cruise,0.06572155347174495,0.0,0.07226666666668054,0.1711194183966871
94.92,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270611491785951,9.338089303338698,2.0,3.0,3.0,0.49328638178087564,0.40944888888896747,cruise,0.0657175632195117,0.0,0.07225568627452368,0.17116836377318312
94.93,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270488257514455,9.340333831528211,2.0,3.0,3.0,0.49374858771360497,0.4093866666667452,cruise,0.065713580167404,0.0,0.07224470588236681,0.17121739915124878
94.94,3.0,usv2|usv3|usv4,xy:dwell_hold,7.270367587730741,9.342688505198748,2.0,3.0,3.0,0.4942434651744691,0.40932444444452304,cruise,0.06570960431246421,0.0,0.07223372549020995,0.1712665244939131
94.95,3.0,usv2|usv3|usv4,xy:dwell_hold,7.269623150650332,9.34599878879875,2.0,3.0,3.0,0.48528729124884107,0.4092622222223008,cruise,0.06569666987396457,0.0,0.07222274509805308,0.17120366754207927
94.96000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.269491193394151,9.348299167317967,2.0,3.0,3.0,0.4857131738953353,0.40920000000007856,cruise,0.06569268130994739,0.0,0.07221176470589621,0.17125263402127655
94.97,3.0,usv2|usv3|usv4,xy:dwell_hold,7.269354776674888,9.350559234305063,2.0,3.0,3.0,0.4861728382721411,0.40913777777785637,cruise,0.0656886998728887,0.0,0.07220078431373936,0.1713016895874545
94.98,3.0,usv2|usv3|usv4,xy:dwell_hold,7.269212189383308,9.352742705966289,2.0,3.0,3.0,0.48661193954830756,0.40907555555563413,cruise,0.06568472551656984,0.0,0.0721898039215825,0.17135083366288062
94.99,3.0,usv2|usv3|usv4,xy:dwell_hold,7.269070927795217,9.35500449818045,2.0,3.0,3.0,0.48702807850530544,0.40901333333341194,cruise,0.06568075836561074,0.0,0.07217882352942565,0.1714000678053036
95.0,3.0,usv2|usv3|usv4,xy:dwell_hold,7.269558537314114,9.35491445334021,2.0,3.0,3.0,0.5015415754041894,0.4089511111111897,cruise,0.06566791039182256,0.0,0.07216784313726878,0.17133829166236292
95.01,3.0,usv2|usv3|usv4,xy:dwell_hold,7.269416712365068,9.357175863465677,2.0,3.0,3.0,0.5020204227042065,0.40888888888896746,cruise,0.06566393094039082,0.0,0.0721568627451119,0.1713873720488781
95.02,3.0,usv2|usv3|usv4,xy:dwell_hold,7.26926470584847,9.359274364779353,2.0,3.0,3.0,0.5024272203494387,0.4088266666667453,cruise,0.06565995851574542,0.0,0.07214588235295505,0.17143654027022237
95.03,3.0,usv2|usv3|usv4,xy:dwell_hold,7.269118166215771,9.361537177705467,2.0,3.0,3.0,0.5029053509587399,0.40876444444452303,cruise,0.0656559933221952,0.0,0.07213490196079819,0.17148579888025628
95.04,3.0,usv2|usv3|usv4,xy:dwell_hold,7.26896127216056,9.363633632901598,2.0,3.0,3.0,0.5033194581471118,0.4087022222223008,cruise,0.06565203516850791,0.0,0.07212392156864132,0.17153514548857696
95.05,3.0,usv2|usv3|usv4,xy:dwell_hold,7.268015911155843,9.360600268417716,2.0,3.0,3.0,0.5203908787506794,0.4086400000000786,cruise,0.06563921005961262,0.0,0.07211294117648447,0.17147365515679758
95.06,3.0,usv2|usv3|usv4,xy:dwell_hold,7.26785881770212,9.362790663612703,2.0,3.0,3.0,0.5208951096989085,0.40857777777785637,cruise,0.0656352398132188,0.0,0.0721019607843276,0.17152285060628658
95.07000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.2677022189568365,9.365038719889778,2.0,3.0,3.0,0.5213660910287793,0.4085155555556341,cruise,0.06563127672622551,0.0,0.07209098039217074,0.1715721355482822
95.08,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267542857400736,9.367276781999955,2.0,3.0,3.0,0.5218801096010764,0.40845333333341194,cruise,0.06562732074818946,0.0,0.07208000000001388,0.1716215093522433
95.09,3.0,usv2|usv3|usv4,xy:dwell_hold,7.267381692015083,9.369527495390647,2.0,3.0,3.0,0.5223519027480736,0.4083911111111897,cruise,0.0656233719159533,0.0,0.07206901960785701,0.1716709724787031
95.10000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.268091645574566,9.36863888759863,2.0,3.0,3.0,0.48166026856747124,0.40832888888896746,cruise,0.06561055399707438,0.0,0.07205803921570014,0.17160957202212845
95.11,3.0,usv2|usv3|usv4,xy:dwell_hold,7.262333363955385,9.375522108807896,2.0,3.0,3.0,0.48214459522989794,0.40826666666674527,cruise,0.0654312842030884,0.0,0.07204705882354329,0.16946752312671542
95.12,3.0,usv2|usv3|usv4,xy:dwell_hold,7.262153382734188,9.37772558766107,2.0,3.0,3.0,0.482590887019294,0.40820444444452303,cruise,0.06542702099596039,0.0,0.07203607843138642,0.1695130565670271
95.13,3.0,usv2|usv3|usv4,xy:dwell_hold,7.261972555274845,9.379991000389808,2.0,3.0,3.0,0.483076648867474,0.40814222222230084,cruise,0.06542276476557841,0.0,0.07202509803922956,0.16955867721666418
95.14,3.0,usv2|usv3|usv4,xy:dwell_hold,7.261792823900295,9.382393490083583,2.0,3.0,3.0,0.4834992900730077,0.4080800000000786,cruise,0.06541851526181584,0.0,0.0720141176470727,0.16960438194904381
95.15,3.0,usv2|usv3|usv4,xy:dwell_hold,7.261130792614459,9.386683307635098,2.0,3.0,3.0,0.4719790441367862,0.40801777777785636,cruise,0.06540619541541536,0.0,0.07200313725491583,0.16954920739844948
95.16,3.0,usv2|usv3|usv4,xy:dwell_hold,7.2609422386760745,9.38905952543471,2.0,3.0,3.0,0.472442110833551,0.4079555555556342,cruise,0.06540193428519592,0.0,0.07199215686275898,0.1695947668001181
95.17,3.0,usv2|usv3|usv4,xy:dwell_hold,7.260748940654137,9.391330502351346,2.0,3.0,3.0,0.4728725892892722,0.40789333333341193,cruise,0.06539768030062199,0.0,0.0719811764706021,0.16964041552235598
95.18,3.0,usv2|usv3|usv4,xy:dwell_hold,7.260553334865664,9.393596939216048,2.0,3.0,3.0,0.47334897431242157,0.4078311111111897,cruise,0.065393433199499,0.0,0.07197019607844525,0.16968615028773026
95.19,3.0,usv2|usv3|usv4,xy:dwell_hold,7.26035574190155,9.395871528327662,2.0,3.0,3.0,0.4737816999036311,0.4077688888889675,cruise,0.06538919312939881,0.0,0.0719592156862884,0.1697319729408897
95.2,3.0,usv2|usv3|usv4,xy:dwell_hold,7.260379130284865,9.396567787013982,2.0,3.0,3.0,0.4828383450559958,0.40770666666674527,cruise,0.06537703121897588,0.0,0.07194823529413152,0.16967877259001485
95.21000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.260179495001221,9.398844579962294,2.0,3.0,3.0,0.4832829098988593,0.407644444444523,cruise,0.06537278014339548,0.0,0.07193725490197465,0.1697244576746717
95.22,3.0,usv2|usv3|usv4,xy:dwell_hold,7.259979129541346,9.4011757710782,2.0,3.0,3.0,0.48377274660285374,0.40758222222230084,cruise,0.06536853588608532,0.0,0.0719262745098178,0.16977022798770647
95.23,3.0,usv2|usv3|usv4,xy:dwell_hold,7.259775346735036,9.403457484832504,2.0,3.0,3.0,0.48421786202186107,0.4075200000000786,cruise,0.06536429871301674,0.0,0.07191529411766093,0.16981608685376104
95.24,3.0,usv2|usv3|usv4,xy:dwell_hold,7.25956430919022,9.40555007879064,2.0,3.0,3.0,0.48467807628362247,0.4074577777778564,cruise,0.06536006865077042,0.0,0.07190431372550407,0.16986203460509353
95.25,3.0,usv2|usv3|usv4,xy:dwell_hold,7.259897301009539,9.403340042867976,2.0,3.0,3.0,0.5077597958896024,0.40739555555563417,cruise,0.06534801941352313,0.0,0.07189333333334721,0.1698102426689142
95.26,3.0,usv2|usv3|usv4,xy:dwell_hold,7.259692082362075,9.40560665423923,2.0,3.0,3.0,0.5082407667888155,0.40733333333341193,cruise,0.06534377862984514,0.0,0.07188235294119034,0.16985605640235124
95.27,3.0,usv2|usv3|usv4,xy:dwell_hold,7.259485186229526,9.407891364431704,2.0,3.0,3.0,0.5087687214426952,0.40727111111118974,cruise,0.06533954484535394,0.0,0.07187137254903349,0.16990195762562288
95.28,3.0,usv2|usv3|usv4,xy:dwell_hold,7.259277669914136,9.410229181253667,2.0,3.0,3.0,0.5092457265807712,0.4072088888889675,cruise,0.06533531789958479,0.0,0.07186039215687662,0.16994794433292026
95.29,3.0,usv2|usv3|usv4,xy:dwell_hold,7.259066723671427,9.412518493036245,2.0,3.0,3.0,0.5097298716771886,0.40714666666674526,cruise,0.06533109803851067,0.0,0.07184941176471976,0.1699940195989056
95.3,3.0,usv2|usv3|usv4,xy:dwell_hold,7.25979541568603,9.415804074675119,2.0,3.0,3.0,0.5121417793008853,0.4070844444445231,cruise,0.0653188706343786,0.0,0.0718384313725629,0.16994000057666647
95.31,3.0,usv2|usv3|usv4,xy:dwell_hold,7.259584877099325,9.418105109518445,2.0,3.0,3.0,0.5126233807710096,0.40702222222230083,cruise,0.06531463919585175,0.0,0.07182745098040604,0.16998593112449256
95.32000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.259365452144954,9.420168037095973,2.0,3.0,3.0,0.51313130929503,0.4069600000000786,cruise,0.06531041490938547,0.0,0.07181647058824916,0.1700319510730759
95.33,3.0,usv2|usv3|usv4,xy:dwell_hold,7.25915074447082,9.422468061193431,2.0,3.0,3.0,0.5136142448761792,0.4068977777778564,cruise,0.06530619737650963,0.0,0.07180549019609231,0.17007805544153953
95.34,3.0,usv2|usv3|usv4,xy:dwell_hold,7.258939541176554,9.424961800820656,2.0,3.0,3.0,0.5140777096128691,0.40683555555563417,cruise,0.06530198654357926,0.0,0.07179450980393545,0.17012424355932165
95.35000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.258104997864241,9.42540475718675,2.0,3.0,3.0,0.5179714022795423,0.4067733333334119,cruise,0.06528978950317191,0.0,0.07178352941177858,0.17007060408364172
95.36,3.0,usv2|usv3|usv4,xy:dwell_hold,7.257881972208104,9.427706900492838,2.0,3.0,3.0,0.5184668362928198,0.40671111111118974,cruise,0.06528556761996762,0.0,0.07177254901962173,0.1701166540729997
95.37,3.0,usv2|usv3|usv4,xy:dwell_hold,7.257657032605519,9.430012631159718,2.0,3.0,3.0,0.5189606652852771,0.4066488888889675,cruise,0.06528135273697777,0.0,0.07176156862746486,0.17016279156503844
95.38,3.0,usv2|usv3|usv4,xy:dwell_hold,7.257431991257616,9.432382409975217,2.0,3.0,3.0,0.5194537355832701,0.4065866666667453,cruise,0.06527714469353019,0.0,0.071750588235308,0.1702090145513554
95.39,3.0,usv2|usv3|usv4,xy:dwell_hold,7.257203158347093,9.434692149910118,2.0,3.0,3.0,0.5199502844221787,0.40652444444452307,cruise,0.06527294373142233,0.0,0.07173960784315113,0.17025532605441895
95.4,3.0,usv2|usv3|usv4,xy:dwell_hold,7.256596418380198,9.44039670505873,2.0,3.0,3.0,0.504182321546718,0.40646222222230083,cruise,0.06526056927289656,0.0,0.07172862745099427,0.17019946885225856
95.41,3.0,usv2|usv3|usv4,xy:dwell_hold,7.2563600447551675,9.442717338598923,2.0,3.0,3.0,0.5046584952143978,0.40640000000007864,cruise,0.06525635603894522,0.0,0.07171764705883742,0.17024562695727863
95.42,3.0,usv2|usv3|usv4,xy:dwell_hold,7.256121912918536,9.445045084971595,2.0,3.0,3.0,0.5051357390937594,0.4063377777778564,cruise,0.06525214969764238,0.0,0.07170666666668055,0.1702918712204048
95.43,3.0,usv2|usv3|usv4,xy:dwell_hold,7.255881686256602,9.447367978480463,2.0,3.0,3.0,0.5056120487208019,0.40627555555563416,cruise,0.0652479503595573,0.0,0.07169568627452368,0.17033820302375324
95.44,3.0,usv2|usv3|usv4,xy:dwell_hold,7.255634762830862,9.449541087951257,2.0,3.0,3.0,0.506100731685784,0.406213333333412,cruise,0.0652437580991972,0.0,0.07168470588236682,0.17038462329866377
95.45,3.0,usv2|usv3|usv4,xy:dwell_hold,7.255583681929401,9.449182464423595,2.0,3.0,3.0,0.5188088953805975,0.40615111111118973,cruise,0.06523162596353282,0.0,0.07167372549020996,0.1703317951322707
95.46000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.255341153248427,9.451547921497994,2.0,3.0,3.0,0.5193058220190974,0.4060888888889675,cruise,0.06522742233918784,0.0,0.0716627450980531,0.1703780733573701
95.47,3.0,usv2|usv3|usv4,xy:dwell_hold,7.255095512709547,9.453879393079799,2.0,3.0,3.0,0.5198041191223641,0.4060266666667453,cruise,0.06522322574168923,0.0,0.07165176470589624,0.1704244394180494
95.48,3.0,usv2|usv3|usv4,xy:dwell_hold,7.254846834971988,9.456176758370473,2.0,3.0,3.0,0.5202613759598206,0.40596444444452306,cruise,0.0652190360925193,0.0,0.07164078431373937,0.17047089233283708
95.49,3.0,usv2|usv3|usv4,xy:dwell_hold,7.254597401144226,9.458511444393185,2.0,3.0,3.0,0.5207630145192521,0.4059022222223009,cruise,0.06521485340528005,0.0,0.07162980392158251,0.17051743227175808
95.5,3.0,usv2|usv3|usv4,xy:dwell_hold,7.254078396451623,9.457705132373885,2.0,3.0,3.0,0.5322715138434353,0.40584000000007864,cruise,0.06520271550971538,0.0,0.07161882352942564,0.1704645321066115
95.51,3.0,usv2|usv3|usv4,xy:dwell_hold,7.25382543240043,9.46003236591365,2.0,3.0,3.0,0.5327935699970143,0.4057777777778564,cruise,0.06519852162626957,0.0,0.07160784313726878,0.17051093209295076
95.52,3.0,usv2|usv3|usv4,xy:dwell_hold,7.253570530869091,9.46235820716882,2.0,3.0,3.0,0.5333176140896935,0.4057155555556342,cruise,0.06519433465335148,0.0,0.07159686274511193,0.17055741846088612
95.53,3.0,usv2|usv3|usv4,xy:dwell_hold,7.25331380468813,9.464685998116597,2.0,3.0,3.0,0.5337959791214465,0.40565333333341197,cruise,0.06519015466483129,0.0,0.07158588235295506,0.17060399213379562
95.54,3.0,usv2|usv3|usv4,xy:dwell_hold,7.25305951071366,9.467143860475128,2.0,3.0,3.0,0.5343156254561744,0.40559111111118973,cruise,0.06518598147180214,0.0,0.07157490196079819,0.17065065075034314
95.55,3.0,usv2|usv3|usv4,xy:dwell_hold,7.252625128018196,9.471446997352514,2.0,3.0,3.0,0.5257900832136495,0.40552888888896754,cruise,0.0651736565331685,0.0,0.07156392156864133,0.1705954125468343
95.56,3.0,usv2|usv3|usv4,xy:dwell_hold,7.252362620873227,9.473832115585221,2.0,3.0,3.0,0.5263016759345143,0.4054666666667453,cruise,0.06516947120574677,0.0,0.07155294117648447,0.1706419194834744
95.57000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.252096862336691,9.476179013783867,2.0,3.0,3.0,0.5267709102123057,0.40540444444452306,cruise,0.06516529289283088,0.0,0.0715419607843276,0.17068851410143748
95.58,3.0,usv2|usv3|usv4,xy:dwell_hold,7.251829568400635,9.478540262012425,2.0,3.0,3.0,0.5272870572688523,0.4053422222223009,cruise,0.06516112148715429,0.0,0.07153098039217075,0.17073519505989188
95.59,3.0,usv2|usv3|usv4,xy:dwell_hold,7.251560189486465,9.480894797026957,2.0,3.0,3.0,0.5278028281749442,0.40528000000007863,cruise,0.06515695707425616,0.0,0.07152000000001388,0.17078196342807705
95.60000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,7.250750781464232,9.490767625035472,2.0,3.0,3.0,0.49502322034048835,0.4052177777778564,cruise,0.06514440104322466,0.0,0.07150901960785702,0.1707238365695951
