policy,rmse_mean,rmse_std,rmse_ci_lo,rmse_ci_hi,crlb_eff_mean,nees_pct_mean,nis_pct_mean,avg_beacons,energy_mean_Wh,energy_savings_pct,switch_count_mean
imu_dvl_depth,1.141725643805653,0.5931009665687833,0.7741178561919246,1.5093334314193811,0.7665189635535052,89.27000000000001,nan,4.0,0.0,100.0,0.0
imu_dvl_depth_all4,0.8055879608828279,0.30057557880052505,0.6192892870283441,0.9918866347373118,0.8180104611950902,6.996666666666667,94.13793103448276,4.0,0.6666666666666525,0.0,0.0
adaptive,0.945248423505879,0.4025756006381774,0.6957294811341919,1.1947673658775662,0.8895557633171238,18.48333333333333,97.33333333333334,2.0006666666666666,0.3334444444444373,49.983333333333334,2.0
