t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,221.42163652509416,-230.87493740940994,-4.244544391821624,1.8518648561889692,1.0002000001220002,1.0002000001220002,1.0002000001220002,3.4287177016291617,3.608599182064307,nan,nan,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,221.4226183299882,-230.87692732540057,-5.026129544038075,1.7058767093671172,1.0006000012120004,1.0006000012120004,0.0008991912131812085,5.77884135639632,6.270455420349947,nan,0.6053241904278669,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,221.4237161596864,-230.87883690031435,-5.030078617846993,1.7102878021226524,1.001200004238001,1.001200004238001,0.0010995118252531129,5.801558845751972,5.977293365181339,nan,nan,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,221.42492874639788,-230.88066674404985,-4.967563502872172,1.7136159567513911,1.002000010168002,1.002000010168002,0.0005624656081106611,2.971573633688693,3.2331443532038997,nan,4.729601168817048,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,221.4153925228036,-230.84617897230763,-4.968998580314925,1.6895761082370169,1.0009210094183945,1.0009210094183945,0.0006537127138570228,2.8585807994441392,3.6161727477538705,0.843989991387357,nan,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,221.4146584844181,-230.8406037987235,-4.976670138407752,1.688191227160404,1.0012062473429266,1.0012062473429266,0.00043231587918665605,2.9530955936543153,3.7095325687967264,nan,0.20411867749945992,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,221.41403574062406,-230.83495132988074,-4.975935941337467,1.6868046058659567,1.00152516620639,1.00152516620639,0.0005964306937173778,2.9260965412639894,3.6885731944038485,nan,nan,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,221.4135230298355,-230.82922231147217,-4.9709188325283495,1.6854128838206193,1.001877766976785,1.001877766976785,0.00042086504733437533,2.8577267787546776,3.626326686755639,nan,0.0522431848619961,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,221.4131191408562,-230.8234173321056,-4.970103777648903,1.6840282414533705,1.0022640506221119,1.0022640506221119,0.0005921963012601953,2.8458925358101133,3.6194102663777383,nan,nan,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,221.3951274971535,-230.82776266566526,-4.967247081392275,1.6727710697675753,1.0019194355704708,1.0019194355704708,0.0003930998784535813,2.795357470174901,3.7245815578399935,0.585101830783364,0.00022367283066097683,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,221.39316847656272,-230.82283104421273,-4.966186590401944,1.6703770132154536,1.0022125063897773,1.0022125063897773,0.000538219517512615,2.7846273085589726,3.7329258479878598,nan,nan,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,221.39131509827874,-230.81782605174322,-4.970170238290925,1.6680134479895103,1.0025239678558553,1.0025239678558553,0.00039309787743350836,2.841367626250717,3.782246940341438,nan,0.07994918207803567,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,221.38956604966424,-230.81274848799015,-4.9695603132268005,1.6656346766359365,1.0028538209367048,1.0028538209367048,0.0005374463045156113,2.8114277281973816,3.767368520019335,nan,nan,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,221.38792044184706,-230.80759908946126,-4.974682455691941,1.6632820338679046,1.003202066600326,1.003202066600326,0.0003921609461373206,3.0315791116166766,3.9936575021744916,nan,0.1045585673647816,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,221.3910601672913,-230.8246464502245,-4.973878042161331,1.6765020932793568,1.00292275696796,1.00292275696796,0.0005122342993985896,2.9893035403015475,3.387143631463621,0.8215176770075515,nan,nan
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,221.38993080213694,-230.8208404800369,-4.955513512687308,1.675153482912679,1.0032187661837235,1.0032187661837235,0.00037876786632366386,2.9858962189356544,3.3877512724210552,nan,1.1984541108109674,nan
0.17,219.96417236328125,-229.93849182128906,-4.963948726654053,221.38890175770624,-230.81696489754296,-4.954768971904126,1.6738139266175442,1.0035274257281714,1.0035274257281714,0.0005098841848685144,2.9569899055770072,3.3613717266176066,nan,nan,nan
0.18,219.96424865722656,-229.9354705810547,-4.96402645111084,221.38797187209008,-230.81302040439064,-4.9351297158934635,1.6726973743879938,1.003848736569304,1.003848736569304,0.0003772555677006615,4.999767688220162,5.407156502079708,nan,1.3253043048782518,nan
0.19,219.9644317626953,-229.93238830566406,-4.964201927185059,221.38714018438708,-230.8090077878083,-4.933943794214516,1.6713696551745716,1.0041826996751215,1.0041826996751215,0.0005066933616032682,4.587849655496327,5.00257881473896,nan,nan,nan
0.2,219.96470642089844,-229.92922973632812,-4.964474678039551,221.38771862483563,-230.81661483840892,-4.947383025708111,1.6771130482255958,1.0039274790871762,1.0039274790871762,0.0003693467024991362,3.5923359561998702,3.9891628002305493,0.29343271380794844,0.9448104029242737,nan
0.21,219.96507263183594,-229.92601013183594,-4.964843273162842,221.38714611417927,-230.8130533771195,-4.946620862712326,1.6761475962545564,1.0042250261906136,1.0042250261906136,0.0004928233181265843,3.4711035036711477,3.8650171248470806,nan,nan,nan
0.22,219.9655303955078,-229.9227294921875,-4.965307235717773,221.38666897289173,-230.80942621236653,-4.951182174332122,1.6751314715759402,1.0045322159295231,1.0045322159295231,0.0003679863042851313,3.335393429823736,3.727614290969205,nan,0.10733304487236736,nan
0.23,219.96609497070312,-229.91937255859375,-4.965865612030029,221.38628627447838,-230.8057340772573,-4.950750005753823,1.6741590613318473,1.004849049271905,1.004849049271905,0.000490309495759817,3.2550503625619793,3.6498401692555418,nan,nan,nan
0.24,219.96673583984375,-229.91595458984375,-4.966516971588135,221.38599429890007,-230.80197791806327,-4.96153729072607,1.6731278220666872,1.0051755271857599,1.0051755271857599,0.0003665783385598191,2.8525635716221784,3.2424968227670563,nan,0.4912779648029127,nan
0.25,219.96742248535156,-229.9124755859375,-4.967260360717773,221.40468028033075,-230.81033310789152,-4.961257935420347,1.6946663766261814,1.0049327942064132,1.0049327942064132,0.0004815470569767363,2.9325808491247645,3.1170867322966562,0.8900871890486991,nan,nan
0.26,219.96810913085938,-229.908935546875,-4.968094825744629,221.40523207199584,-230.80693864079942,-4.941530578461544,1.6948267061479365,1.0052312862867367,1.0052312862867367,0.0003618262899390521,4.807057993453172,4.985943344708642,nan,1.6088331285231534,nan
0.27,219.9687957763672,-229.90533447265625,-4.969000339508057,221.40578874123196,-230.80348219016668,-4.941243544053722,1.6948122442423903,1.00553757017778,1.00553757017778,0.00047969231582258536,4.461916116617985,4.637120542271526,nan,nan,nan
0.28,219.969482421875,-229.90167236328125,-4.969931602478027,221.40634061659014,-230.79996441403452,-4.958718495944741,1.6945842599070429,1.0058516468475431,1.0058516468475431,0.0003607966517989783,3.2032741469896626,3.376039240381095,nan,1.2995297016379772,nan
0.29,219.97015380859375,-229.89794921875,-4.970867156982422,221.40688316542332,-230.79638615900944,-4.958862452890634,1.6945572558397084,1.0061735172640265,1.0061735172640265,0.0004779132858010276,3.1553085975342157,3.3247062233138354,nan,nan,nan
0.3,219.9708251953125,-229.8941650390625,-4.971795082092285,221.39888959351433,-230.79173908679167,-4.94635821493263,1.68690667518371,1.0059384155041708,1.0059384155041708,0.00035753539023136255,4.6379187537119595,4.9183198546269224,0.13183578988729136,0.6688971691008899,nan
0.31,219.97146606445312,-229.89031982421875,-4.972710132598877,221.39912415895978,-230.78800812866317,-4.94624795331136,1.68663931345125,1.0062375464279563,1.0062375464279563,0.00047238798048316,4.308777513013316,4.580450792766975,nan,nan,nan
0.32,219.97210693359375,-229.88641357421875,-4.973609447479248,221.39934634474326,-230.78421861713406,-4.961554451573152,1.686182538976391,1.0065432156566712,1.0065432156566712,0.00035677733663031636,3.231905436573488,3.5055315176453767,nan,1.0160441879820818,nan
0.33,219.9727325439453,-229.88246154785156,-4.97449254989624,221.39955593612942,-230.7803712614191,-4.96168532036015,1.68589171399918,1.006855424158316,1.006855424158316,0.00047109715233920757,3.1708927936222766,3.442048195766538,nan,nan,nan
0.34,219.9733428955078,-229.87844848632812,-4.975358963012695,221.3997529143174,-230.77646658094898,-4.966268622107221,1.685575472746498,1.007174172900891,1.007174172900891,0.00035606067954097346,3.052924068124406,3.321250046300526,nan,0.08565681298844419,nan
0.35000000000000003,219.97393798828125,-229.87437438964844,-4.976207733154297,221.40013970020019,-230.7733929021429,-4.966300958081052,1.6859370548987251,1.0069442154485562,1.0069442154485562,0.00046711636312508784,3.0327907986578095,3.346572783941113,0.008833815367924935,nan,nan
0.36,219.9745330810547,-229.87025451660156,-4.9770402908325195,221.40031777405906,-230.7694010531479,-4.9587871424977115,1.6857222969436538,1.0072438065944689,1.0072438065944689,0.00035384995683708357,3.7624707382587266,4.078816648180779,nan,0.25461826796388193,nan
0.37,219.97511291503906,-229.86605834960938,-4.977856159210205,221.40048380201966,-230.76535376460623,-4.958782504776817,1.6854608311021888,1.0075490310617923,1.0075490310617923,0.0004661516722330198,3.5995745815271123,3.9125456121403865,nan,nan,nan
0.38,219.97567749023438,-229.86183166503906,-4.978655815124512,221.40063805482043,-230.76125160790585,-4.964217226591553,1.6851342133761138,1.007859889818527,1.007859889818527,0.00035331107555567015,3.4073796184245992,3.7166325831333715,nan,0.13031407659616606,nan
