t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
6.9,0.5041590409142994,1.0376891998625335,0.0,,nan,nan,nan,nan,uncertainty_gated
6.91,0.5048473446261704,1.0377860777328216,0.0,,nan,nan,nan,nan,uncertainty_gated
6.92,0.5054958066638203,1.0378816599047427,0.0,,nan,nan,nan,nan,uncertainty_gated
6.93,0.5061836267792451,1.0379789927417464,0.0,,nan,nan,nan,nan,uncertainty_gated
6.94,0.5068275853963568,1.0380750361495545,0.0,,nan,nan,nan,nan,uncertainty_gated
6.95,0.5380131139306163,1.0379622036282297,0.0,,nan,nan,nan,nan,uncertainty_gated
6.96,0.5387659846936119,1.0380592770395942,0.0,,nan,nan,nan,nan,uncertainty_gated
6.97,0.5395280514885247,1.0381565922542242,0.0,,nan,nan,nan,nan,uncertainty_gated
6.98,0.5402649621605984,1.0382525021348423,0.0,,nan,nan,nan,nan,uncertainty_gated
6.99,0.5410180990816567,1.038350269640926,0.0,,nan,nan,nan,nan,uncertainty_gated
7.0,0.5143202913911793,1.0382354077145095,0.0,,nan,nan,nan,nan,uncertainty_gated
7.01,0.5150333294933479,1.0383326711355463,0.0,,nan,nan,nan,nan,uncertainty_gated
7.0200000000000005,0.515732846378586,1.0384285515015317,0.0,,nan,nan,nan,nan,uncertainty_gated
7.03,0.5164541730145505,1.03852626540361,0.0,,nan,nan,nan,nan,uncertainty_gated
7.04,0.5170887302680096,1.038622606774752,0.0,,nan,nan,nan,nan,uncertainty_gated
7.05,0.5377152168336319,1.0385089281580926,0.0,,nan,nan,nan,nan,uncertainty_gated
7.0600000000000005,0.5384208210382824,1.0386047773000855,0.0,,nan,nan,nan,nan,uncertainty_gated
7.07,0.539164989265414,1.0387024377566454,0.0,,nan,nan,nan,nan,uncertainty_gated
7.08,0.5399011334988574,1.0387987452209952,0.0,,nan,nan,nan,nan,uncertainty_gated
7.09,0.5406453627363672,1.0388968556492215,0.0,,nan,nan,nan,nan,uncertainty_gated
7.1000000000000005,0.5264279231776603,1.038781176433765,0.0,,nan,nan,nan,nan,uncertainty_gated
7.11,0.527150015789641,1.0388787835469981,0.0,,nan,nan,nan,nan,uncertainty_gated
7.12,0.5278411925312614,1.038975055515139,0.0,,nan,nan,nan,nan,uncertainty_gated
7.13,0.5285548458688972,1.0390731107809361,0.0,,nan,nan,nan,nan,uncertainty_gated
7.140000000000001,0.5292814398870465,1.0391698393511208,0.0,,nan,nan,nan,nan,uncertainty_gated
7.15,0.521721536904303,1.0390552997224216,0.0,,nan,nan,nan,nan,uncertainty_gated
7.16,0.5223659556087845,1.0391515346636024,0.0,,nan,nan,nan,nan,uncertainty_gated
7.17,0.52306409840521,1.0392495348211224,0.0,,nan,nan,nan,nan,uncertainty_gated
7.18,0.5237511673153827,1.0393462238085927,0.0,,nan,nan,nan,nan,uncertainty_gated
7.19,0.5244406637229435,1.0394446715732857,0.0,,nan,nan,nan,nan,uncertainty_gated
7.2,0.5469372876409475,1.0393281797717513,0.0,,nan,nan,nan,nan,uncertainty_gated
7.21,0.5476680368907108,1.0394261248272265,0.0,,nan,nan,nan,nan,uncertainty_gated
7.22,0.5483881316858781,1.0395227728132552,0.0,,nan,nan,nan,nan,uncertainty_gated
7.23,0.5491280797768204,1.0396211636559451,0.0,,nan,nan,nan,nan,uncertainty_gated
7.24,0.5498532631476911,1.0397182641223914,0.0,,nan,nan,nan,nan,uncertainty_gated
7.25,0.5638695863020908,1.0396028779586581,0.0,,nan,nan,nan,nan,uncertainty_gated
7.26,0.5646289837905336,1.0396994835783266,0.0,,nan,nan,nan,nan,uncertainty_gated
7.2700000000000005,0.565392519964539,1.0397978174677294,0.0,,nan,nan,nan,nan,uncertainty_gated
7.28,0.5661555922855772,1.039894873132119,0.0,,nan,nan,nan,nan,uncertainty_gated
7.29,0.5669277218683838,1.0399936522393425,0.0,,nan,nan,nan,nan,uncertainty_gated
7.3,0.585907324012379,1.0398763534166264,0.0,,nan,nan,nan,nan,uncertainty_gated
7.3100000000000005,0.5867046673706159,1.0399746302808963,0.0,,nan,nan,nan,nan,uncertainty_gated
7.32,0.5875173902770129,1.0400716398823648,0.0,,nan,nan,nan,nan,uncertainty_gated
7.33,0.5883151580647595,1.0401703601503993,0.0,,nan,nan,nan,nan,uncertainty_gated
7.34,0.5891044212955178,1.0402678183762437,0.0,,nan,nan,nan,nan,uncertainty_gated
7.3500000000000005,0.5802533712877077,1.0401515994695198,0.0,,nan,nan,nan,nan,uncertainty_gated
7.36,0.5810498451690668,1.0402485617962618,0.0,,nan,nan,nan,nan,uncertainty_gated
7.37,0.5818312200035378,1.0403472231249418,0.0,,nan,nan,nan,nan,uncertainty_gated
7.38,0.5826157714522013,1.0404446317533664,0.0,,nan,nan,nan,nan,uncertainty_gated
7.390000000000001,0.5833971675665732,1.0405437359029228,0.0,,nan,nan,nan,nan,uncertainty_gated
7.4,0.5779221289433836,1.0404256363961142,0.0,,nan,nan,nan,nan,uncertainty_gated
7.41,0.5786996371321711,1.040524238651208,0.0,,nan,nan,nan,nan,uncertainty_gated
7.42,0.5794942404211558,1.0406215965666867,0.0,,nan,nan,nan,nan,uncertainty_gated
7.43,0.5802720781979086,1.0407206398403426,0.0,,nan,nan,nan,nan,uncertainty_gated
7.44,0.5810356894285789,1.0408184427736593,0.0,,nan,nan,nan,nan,uncertainty_gated
7.45,0.5561832245932051,1.040701404318179,0.0,,nan,nan,nan,nan,uncertainty_gated
7.46,0.5569273560377088,1.0407987104496588,0.0,,nan,nan,nan,nan,uncertainty_gated
7.47,0.5576537633604209,1.0408976926929216,0.0,,nan,nan,nan,nan,uncertainty_gated
7.48,0.5583891353517131,1.04099544162557,0.0,,nan,nan,nan,nan,uncertainty_gated
7.49,0.5591160460534333,1.0410948643002118,0.0,,nan,nan,nan,nan,uncertainty_gated
7.5,0.5195793701878973,1.040975971133604,0.0,,nan,nan,nan,nan,uncertainty_gated
7.51,0.5202325211739164,1.041074892163655,0.0,,nan,nan,nan,nan,uncertainty_gated
7.5200000000000005,0.5208743652492905,1.0411725861133003,0.0,,nan,nan,nan,nan,uncertainty_gated
7.53,0.521520031338003,1.0412719457891946,0.0,,nan,nan,nan,nan,uncertainty_gated
7.54,0.5221625024474937,1.0413700813836486,0.0,,nan,nan,nan,nan,uncertainty_gated
7.55,0.5505479395685403,1.0412522360543846,0.0,,nan,nan,nan,nan,uncertainty_gated
7.5600000000000005,0.5512402213208306,1.041349874078709,0.0,,nan,nan,nan,nan,uncertainty_gated
7.57,0.5519483887010589,1.041449170559824,0.0,,nan,nan,nan,nan,uncertainty_gated
7.58,0.5526548495278296,1.041547248111419,0.0,,nan,nan,nan,nan,uncertainty_gated
7.59,0.5533626641907358,1.0416469826549193,0.0,,nan,nan,nan,nan,uncertainty_gated
7.6000000000000005,0.5322349755706852,1.0415273034593633,0.0,,nan,nan,nan,nan,uncertainty_gated
7.61,0.5329087418255107,1.0416265365263977,0.0,,nan,nan,nan,nan,uncertainty_gated
7.62,0.5335750109303156,1.0417245551741314,0.0,,nan,nan,nan,nan,uncertainty_gated
7.63,0.5342411221095353,1.0418242245390978,0.0,,nan,nan,nan,nan,uncertainty_gated
7.640000000000001,0.534913183798304,1.0419226816762173,0.0,,nan,nan,nan,nan,uncertainty_gated
7.65,0.557400107320902,1.0418040416993166,0.0,,nan,nan,nan,nan,uncertainty_gated
7.66,0.5581101933094722,1.041902000617836,0.0,,nan,nan,nan,nan,uncertainty_gated
7.67,0.5588179201257775,1.0420016045778677,0.0,,nan,nan,nan,nan,uncertainty_gated
7.68,0.5595498106795614,1.0420999999605323,0.0,,nan,nan,nan,nan,uncertainty_gated
7.69,0.5602575837228313,1.0422000396456899,0.0,,nan,nan,nan,nan,uncertainty_gated
7.7,0.569179499074505,1.0420795825812532,0.0,,nan,nan,nan,nan,uncertainty_gated
7.71,0.5699145362736648,1.0421791208911007,0.0,,nan,nan,nan,nan,uncertainty_gated
7.72,0.5706397420086998,1.0422774537679784,0.0,,nan,nan,nan,nan,uncertainty_gated
7.73,0.5713672323318392,1.0423774260631948,0.0,,nan,nan,nan,nan,uncertainty_gated
7.74,0.5721014910279845,1.042476194475787,0.0,,nan,nan,nan,nan,uncertainty_gated
7.75,0.5971352804281158,1.0423567716911588,0.0,,nan,nan,nan,nan,uncertainty_gated
7.76,0.5979256375761008,1.0424550413422595,0.0,,nan,nan,nan,nan,uncertainty_gated
7.7700000000000005,0.5987143325015751,1.0425549460004162,0.0,,nan,nan,nan,nan,uncertainty_gated
7.78,0.5995099758021728,1.0426536492475111,0.0,,nan,nan,nan,nan,uncertainty_gated
7.79,0.6002990381789778,1.0427539873347624,0.0,,nan,nan,nan,nan,uncertainty_gated
7.8,0.6091148551512635,1.0426327610158463,0.0,,nan,nan,nan,nan,uncertainty_gated
7.8100000000000005,0.6099283678715287,1.042732597774789,0.0,,nan,nan,nan,nan,uncertainty_gated
7.82,0.6107294536479498,1.0428312352032274,0.0,,nan,nan,nan,nan,uncertainty_gated
7.83,0.6115355809645887,1.0429315036791578,0.0,,nan,nan,nan,nan,uncertainty_gated
7.84,0.6123342434876783,1.043030573875609,0.0,,nan,nan,nan,nan,uncertainty_gated
7.8500000000000005,0.563330435813254,1.0429103797917865,0.0,,nan,nan,nan,nan,uncertainty_gated
7.86,0.5640451958401712,1.0430089507755178,0.0,,nan,nan,nan,nan,uncertainty_gated
7.87,0.5647557358261103,1.0431091493804912,0.0,,nan,nan,nan,nan,uncertainty_gated
7.88,0.5654659396287536,1.0432081512713378,0.0,,nan,nan,nan,nan,uncertainty_gated
7.890000000000001,0.5661762933756992,1.0433087810584296,0.0,,nan,nan,nan,nan,uncertainty_gated
7.9,0.5475824721497015,1.0431867944810314,0.0,,nan,nan,nan,nan,uncertainty_gated
7.91,0.5482311028149569,1.0432869229436101,0.0,,nan,nan,nan,nan,uncertainty_gated
7.92,0.5488878772414036,1.0433858559625913,0.0,,nan,nan,nan,nan,uncertainty_gated
7.930000000000001,0.549536757068637,1.0434864139251516,0.0,,nan,nan,nan,nan,uncertainty_gated
7.94,0.5501855595206798,1.043585777114802,0.0,,nan,nan,nan,nan,uncertainty_gated
7.95,0.5175861758882628,1.0434648229562167,0.0,,nan,nan,nan,nan,uncertainty_gated
7.96,0.5181607929711128,1.0435636865600602,0.0,,nan,nan,nan,nan,uncertainty_gated
7.97,0.5187359428927797,1.043664172432753,0.0,,nan,nan,nan,nan,uncertainty_gated
7.98,0.5193112401454033,1.0437648867973954,0.0,,nan,nan,nan,nan,uncertainty_gated
7.99,0.5198943768252214,1.0438658300874888,0.0,,nan,nan,nan,nan,uncertainty_gated
8.0,0.5032664510803246,1.0437430043971858,0.0,,nan,nan,nan,nan,uncertainty_gated
8.01,0.5038132202288682,1.0438434445656823,0.0,,nan,nan,nan,nan,uncertainty_gated
8.02,0.5043667105181611,1.0439425816203134,0.0,,nan,nan,nan,nan,uncertainty_gated
8.03,0.5049135361861687,1.0440434474889597,0.0,,nan,nan,nan,nan,uncertainty_gated
8.040000000000001,0.5054635639733699,1.0441430153416302,0.0,,nan,nan,nan,nan,uncertainty_gated
8.05,0.4518228730608416,1.0440213340624944,0.0,,nan,nan,nan,nan,uncertainty_gated
8.06,0.4522552664614287,1.0441204051668886,0.0,,nan,nan,nan,nan,uncertainty_gated
8.07,0.4526840647767221,1.044221193649833,0.0,,nan,nan,nan,nan,uncertainty_gated
8.08,0.4531127873248548,1.0443206937025646,0.0,,nan,nan,nan,nan,uncertainty_gated
8.09,0.4535493871829286,1.0444219076178318,0.0,,nan,nan,nan,nan,uncertainty_gated
8.1,0.42830473982995315,1.0442983563218473,0.0,,nan,nan,nan,nan,uncertainty_gated
8.11,0.4286807744172406,1.0443990674315036,0.0,,nan,nan,nan,nan,uncertainty_gated
8.120000000000001,0.42906133059866725,1.0444984989823993,0.0,,nan,nan,nan,nan,uncertainty_gated
8.13,0.4294453468567513,1.0445996340404493,0.0,,nan,nan,nan,nan,uncertainty_gated
8.14,0.42981728777102174,1.044699493763999,0.0,,nan,nan,nan,nan,uncertainty_gated
8.15,0.43618648932478776,1.04457706771702,0.0,,nan,nan,nan,nan,uncertainty_gated
8.16,0.4365693383622739,1.0446764300730487,0.0,,nan,nan,nan,nan,uncertainty_gated
8.17,0.43696119391270805,1.044777486272824,0.0,,nan,nan,nan,nan,uncertainty_gated
8.18,0.43734616342854005,1.0448772750016777,0.0,,nan,nan,nan,nan,uncertainty_gated
8.19,0.43773010676379864,1.0449787548833542,0.0,,nan,nan,nan,nan,uncertainty_gated
8.2,0.4130377842268411,1.0448544858924282,0.0,,nan,nan,nan,nan,uncertainty_gated
8.21,0.4133708039915923,1.0449554632111615,0.0,,nan,nan,nan,nan,uncertainty_gated
8.22,0.413702318572067,1.0450551802874586,0.0,,nan,nan,nan,nan,uncertainty_gated
8.23,0.4140352121068186,1.0451565798178808,0.0,,nan,nan,nan,nan,uncertainty_gated
8.24,0.41438017219943557,1.045256722548727,0.0,,nan,nan,nan,nan,uncertainty_gated
8.25,0.41569580702541975,1.0451335637809336,0.0,,nan,nan,nan,nan,uncertainty_gated
8.26,0.41604230166767925,1.0452332085585918,0.0,,nan,nan,nan,nan,uncertainty_gated
8.27,0.4163829212093238,1.0453345277034551,0.0,,nan,nan,nan,nan,uncertainty_gated
8.28,0.416691978541916,1.0454345963882694,0.0,,nan,nan,nan,nan,uncertainty_gated
8.290000000000001,0.4170235408601015,1.0455363374812838,0.0,,nan,nan,nan,nan,uncertainty_gated
8.3,0.40918684898897295,1.0454113587846328,0.0,,nan,nan,nan,nan,uncertainty_gated
8.31,0.409508134028936,1.0455125974899016,0.0,,nan,nan,nan,nan,uncertainty_gated
8.32,0.40981974945041355,1.045612591520553,0.0,,nan,nan,nan,nan,uncertainty_gated
8.33,0.4101320126368208,1.0457142507183392,0.0,,nan,nan,nan,nan,uncertainty_gated
8.34,0.41044197275332966,1.0458146679987899,0.0,,nan,nan,nan,nan,uncertainty_gated
8.35,0.4057999287881993,1.0456907881620043,0.0,,nan,nan,nan,nan,uncertainty_gated
8.36,0.40610758209322595,1.0457907069438206,0.0,,nan,nan,nan,nan,uncertainty_gated
8.370000000000001,0.4064140336069778,1.0458922841831726,0.0,,nan,nan,nan,nan,uncertainty_gated
8.38,0.40673410229737383,1.0459926245208586,0.0,,nan,nan,nan,nan,uncertainty_gated
8.39,0.407040390861079,1.0460946219943688,0.0,,nan,nan,nan,nan,uncertainty_gated
8.4,0.3748981875484386,1.0459689416932105,0.0,,nan,nan,nan,nan,uncertainty_gated
8.41,0.3751372437897355,1.0460704368933467,0.0,,nan,nan,nan,nan,uncertainty_gated
8.42,0.37538352629121,1.0461706997327047,0.0,,nan,nan,nan,nan,uncertainty_gated
8.43,0.37562231203187935,1.0462726137271103,0.0,,nan,nan,nan,nan,uncertainty_gated
8.44,0.375860513586004,1.046373297527321,0.0,,nan,nan,nan,nan,uncertainty_gated
8.45,0.316426722643304,1.0462487079053877,0.0,,nan,nan,nan,nan,uncertainty_gated
8.46,0.31655624159871465,1.0463488927050297,0.0,,nan,nan,nan,nan,uncertainty_gated
8.47,0.31667761218888885,1.0464507231329359,0.0,,nan,nan,nan,nan,uncertainty_gated
8.48,0.3168035626822603,1.0465513272527915,0.0,,nan,nan,nan,nan,uncertainty_gated
8.49,0.3169328648061626,1.046653576224305,0.0,,nan,nan,nan,nan,uncertainty_gated
8.5,0.2986341056199294,1.0465272025485037,0.0,,nan,nan,nan,nan,uncertainty_gated
8.51,0.29873121467917035,1.046628949307135,0.0,,nan,nan,nan,nan,uncertainty_gated
8.52,0.2988267513373791,1.0467294732442491,0.0,,nan,nan,nan,nan,uncertainty_gated
8.53,0.29893032354121385,1.0468316371236397,0.0,,nan,nan,nan,nan,uncertainty_gated
8.540000000000001,0.29903023244393995,1.0469325798480733,0.0,,nan,nan,nan,nan,uncertainty_gated
8.55,0.2962621764828797,1.046807291386474,0.0,,nan,nan,nan,nan,uncertainty_gated
8.56,0.29635898129114,1.046907734652602,0.0,,nan,nan,nan,nan,uncertainty_gated
8.57,0.2964557339164451,1.0470098133330537,0.0,,nan,nan,nan,nan,uncertainty_gated
8.58,0.296588990752757,1.0471106737980476,0.0,,nan,nan,nan,nan,uncertainty_gated
8.59,0.29667945053022915,1.0472131693588802,0.0,,nan,nan,nan,nan,uncertainty_gated
8.6,0.30854921642112637,1.0470861106704608,0.0,,nan,nan,nan,nan,uncertainty_gated
8.61,0.30866323400414614,1.0471881040319149,0.0,,nan,nan,nan,nan,uncertainty_gated
8.620000000000001,0.30874630092973016,1.0472888817871437,0.0,,nan,nan,nan,nan,uncertainty_gated
8.63,0.3088528838926928,1.0473912906244633,0.0,,nan,nan,nan,nan,uncertainty_gated
8.64,0.3089682745869203,1.0474924851063065,0.0,,nan,nan,nan,nan,uncertainty_gated
8.65,0.29223815527814695,1.0473665084422787,0.0,,nan,nan,nan,nan,uncertainty_gated
8.66,0.29231524032235917,1.047467203050952,0.0,,nan,nan,nan,nan,uncertainty_gated
8.67,0.29238607747111184,1.047569525043117,0.0,,nan,nan,nan,nan,uncertainty_gated
8.68,0.2924496237813765,1.0476706348403257,0.0,,nan,nan,nan,nan,uncertainty_gated
8.69,0.2925204934150146,1.0477733720807496,0.0,,nan,nan,nan,nan,uncertainty_gated
8.700000000000001,0.2901389707444422,1.0476456368673344,0.0,,nan,nan,nan,nan,uncertainty_gated
8.71,0.290204151043567,1.0477478718814663,0.0,,nan,nan,nan,nan,uncertainty_gated
8.72,0.29027675067675496,1.0478488965933594,0.0,,nan,nan,nan,nan,uncertainty_gated
8.73,0.29034225716010165,1.0479515454707646,0.0,,nan,nan,nan,nan,uncertainty_gated
8.74,0.2904159253245482,1.0480529849571485,0.0,,nan,nan,nan,nan,uncertainty_gated
8.75,0.2820953997701633,1.047926330448917,0.0,,nan,nan,nan,nan,uncertainty_gated
8.76,0.28216010574719036,1.0480272696873207,0.0,,nan,nan,nan,nan,uncertainty_gated
8.77,0.28220868842972807,1.0481298300694981,0.0,,nan,nan,nan,nan,uncertainty_gated
8.78,0.2822557655523906,1.0482311825923618,0.0,,nan,nan,nan,nan,uncertainty_gated
8.790000000000001,0.28231272774930133,1.0483341566252455,0.0,,nan,nan,nan,nan,uncertainty_gated
8.8,0.2735647942657283,1.0482057534859721,0.0,,nan,nan,nan,nan,uncertainty_gated
8.81,0.2735951216742018,1.0483082252313047,0.0,,nan,nan,nan,nan,uncertainty_gated
8.82,0.2736145103755227,1.0484094904362582,0.0,,nan,nan,nan,nan,uncertainty_gated
8.83,0.27365337590937827,1.0485123744678753,0.0,,nan,nan,nan,nan,uncertainty_gated
8.84,0.27367225996899613,1.0486140525983356,0.0,,nan,nan,nan,nan,uncertainty_gated
8.85,0.3002110789212532,1.0484867303524803,0.0,,nan,nan,nan,nan,uncertainty_gated
8.86,0.300295156720581,1.048587907896325,0.0,,nan,nan,nan,nan,uncertainty_gated
8.870000000000001,0.3003872871761099,1.0486907017877145,0.0,,nan,nan,nan,nan,uncertainty_gated
8.88,0.30048637976673237,1.0487922908124108,0.0,,nan,nan,nan,nan,uncertainty_gated
8.89,0.30056809633226633,1.0488954967945288,0.0,,nan,nan,nan,nan,uncertainty_gated
8.9,0.33996466824125054,1.0487664344206693,0.0,,nan,nan,nan,nan,uncertainty_gated
8.91,0.3401328741731491,1.0488691380250823,0.0,,nan,nan,nan,nan,uncertainty_gated
8.92,0.3402864949221265,1.0489706376319445,0.0,,nan,nan,nan,nan,uncertainty_gated
8.93,0.34044443946875025,1.04907375198406,0.0,,nan,nan,nan,nan,uncertainty_gated
8.94,0.3406043200382379,1.0491756627643531,0.0,,nan,nan,nan,nan,uncertainty_gated
8.950000000000001,0.3029625542762898,1.0490476826606572,0.0,,nan,nan,nan,nan,uncertainty_gated
8.96,0.303059191846377,1.0491490925473193,0.0,,nan,nan,nan,nan,uncertainty_gated
8.97,0.3031453057865343,1.0492521151270284,0.0,,nan,nan,nan,nan,uncertainty_gated
8.98,0.30323135789683464,1.0493539347849687,0.0,,nan,nan,nan,nan,uncertainty_gated
8.99,0.30331762159086334,1.0494573679354648,0.0,,nan,nan,nan,nan,uncertainty_gated
9.0,0.30307683051210715,1.0493276550876791,0.0,,nan,nan,nan,nan,uncertainty_gated
9.01,0.303160792524471,1.0494305857461907,0.0,,nan,nan,nan,nan,uncertainty_gated
9.02,0.30326344512998094,1.0495323140077177,0.0,,nan,nan,nan,nan,uncertainty_gated
9.03,0.30334735958406517,1.0496356539159943,0.0,,nan,nan,nan,nan,uncertainty_gated
9.040000000000001,0.30343737848100905,1.0497377916891155,0.0,,nan,nan,nan,nan,uncertainty_gated
9.05,0.32805620552066517,1.049609163402522,0.0,,nan,nan,nan,nan,uncertainty_gated
9.06,0.32818903338169264,1.0497108000017201,0.0,,nan,nan,nan,nan,uncertainty_gated
9.07,0.32831985263501373,1.0498140465247117,0.0,,nan,nan,nan,nan,uncertainty_gated
9.08,0.3284447358191483,1.0499160912729062,0.0,,nan,nan,nan,nan,uncertainty_gated
9.09,0.32857598088324025,1.0500197468886547,0.0,,nan,nan,nan,nan,uncertainty_gated
9.1,0.3245663099707511,1.0498893923725503,0.0,,nan,nan,nan,nan,uncertainty_gated
9.11,0.3246887035054976,1.0499925453619812,0.0,,nan,nan,nan,nan,uncertainty_gated
9.120000000000001,0.32481132817428954,1.0500944968447852,0.0,,nan,nan,nan,nan,uncertainty_gated
9.13,0.32493411537665157,1.0501980576283383,0.0,,nan,nan,nan,nan,uncertainty_gated
9.14,0.32507255457190554,1.0503004170443342,0.0,,nan,nan,nan,nan,uncertainty_gated
9.15,0.3031546412675632,1.050171150063869,0.0,,nan,nan,nan,nan,uncertainty_gated
9.16,0.3032355909080043,1.0502730080474119,0.0,,nan,nan,nan,nan,uncertainty_gated
9.17,0.30331670063899757,1.0503764738572998,0.0,,nan,nan,nan,nan,uncertainty_gated
9.18,0.3034028756974815,1.0504787384480747,0.0,,nan,nan,nan,nan,uncertainty_gated
9.19,0.30348400538327536,1.0505826119158996,0.0,,nan,nan,nan,nan,uncertainty_gated
9.200000000000001,0.3098744380517872,1.0504516245573061,0.0,,nan,nan,nan,nan,uncertainty_gated
9.21,0.30997627683082624,1.0505549952478177,0.0,,nan,nan,nan,nan,uncertainty_gated
9.22,0.31006443457160165,1.05065716480218,0.0,,nan,nan,nan,nan,uncertainty_gated
9.23,0.3101569748156153,1.0507609418745452,0.0,,nan,nan,nan,nan,uncertainty_gated
9.24,0.3102503911693088,1.0508635178604382,0.0,,nan,nan,nan,nan,uncertainty_gated
9.25,0.30804272283038836,1.0507336215051344,0.0,,nan,nan,nan,nan,uncertainty_gated
9.26,0.30813856806775997,1.0508356958170084,0.0,,nan,nan,nan,nan,uncertainty_gated
9.27,0.30822705703916664,1.050939376355806,0.0,,nan,nan,nan,nan,uncertainty_gated
9.28,0.3083249608038488,1.0510418558070842,0.0,,nan,nan,nan,nan,uncertainty_gated
9.290000000000001,0.3084221148091173,1.051145942612954,0.0,,nan,nan,nan,nan,uncertainty_gated
9.3,0.36263769978703103,1.051014331234045,0.0,,nan,nan,nan,nan,uncertainty_gated
9.31,0.3628274332064288,1.0511179150977024,0.0,,nan,nan,nan,nan,uncertainty_gated
9.32,0.36300743158867665,1.051220297828359,0.0,,nan,nan,nan,nan,uncertainty_gated
9.33,0.3632061374770961,1.0513242867055228,0.0,,nan,nan,nan,nan,uncertainty_gated
9.34,0.36337762996520856,1.0514270744363987,0.0,,nan,nan,nan,nan,uncertainty_gated
9.35,0.38481894328989896,1.0512965578683984,0.0,,nan,nan,nan,nan,uncertainty_gated
9.36,0.3850524185883096,1.0513988436961874,0.0,,nan,nan,nan,nan,uncertainty_gated
9.370000000000001,0.3852912232357373,1.0515027345112204,0.0,,nan,nan,nan,nan,uncertainty_gated
9.38,0.38551804800771505,1.051605424078303,0.0,,nan,nan,nan,nan,uncertainty_gated
9.39,0.3857476393974128,1.0517097198137475,0.0,,nan,nan,nan,nan,uncertainty_gated
9.4,0.37193373727853607,1.051577493210868,0.0,,nan,nan,nan,nan,uncertainty_gated
9.41,0.3721467164804413,1.0516812858274869,0.0,,nan,nan,nan,nan,uncertainty_gated
9.42,0.37235132915922564,1.0517838770662105,0.0,,nan,nan,nan,nan,uncertainty_gated
9.43,0.3725557480515838,1.051888073371985,0.0,,nan,nan,nan,nan,uncertainty_gated
9.44,0.3727594346612155,1.0519910682440148,0.0,,nan,nan,nan,nan,uncertainty_gated
9.450000000000001,0.36823048467394476,1.051859940479117,0.0,,nan,nan,nan,nan,uncertainty_gated
9.46,0.3684263566508555,1.0519624332274733,0.0,,nan,nan,nan,nan,uncertainty_gated
9.47,0.36862288441627983,1.0520665299757694,0.0,,nan,nan,nan,nan,uncertainty_gated
9.48,0.3688332799859273,1.0521694251252869,0.0,,nan,nan,nan,nan,uncertainty_gated
9.49,0.36903084022991217,1.0522739254913553,0.0,,nan,nan,nan,nan,uncertainty_gated
9.5,0.35890142229843935,1.0521410924151402,0.0,,nan,nan,nan,nan,uncertainty_gated
9.51,0.359086884774688,1.0522450894757516,0.0,,nan,nan,nan,nan,uncertainty_gated
9.52,0.35927654158631706,1.0523478847562957,0.0,,nan,nan,nan,nan,uncertainty_gated
9.53,0.35946202710648884,1.0524522842253816,0.0,,nan,nan,nan,nan,uncertainty_gated
9.540000000000001,0.359651622258902,1.0525554818312908,0.0,,nan,nan,nan,nan,uncertainty_gated
9.55,0.38116037726435503,1.0524237517472665,0.0,,nan,nan,nan,nan,uncertainty_gated
9.56,0.38139641507760325,1.052526447013898,0.0,,nan,nan,nan,nan,uncertainty_gated
9.57,0.3816195083635417,1.0526307454644146,0.0,,nan,nan,nan,nan,uncertainty_gated
9.58,0.381837957659214,1.0527338418508607,0.0,,nan,nan,nan,nan,uncertainty_gated
9.59,0.3820607520622114,1.05283854265999,0.0,,nan,nan,nan,nan,uncertainty_gated
9.6,0.3978280460944231,1.0527051117981154,0.0,,nan,nan,nan,nan,uncertainty_gated
9.61,0.398080296854155,1.052809309106418,0.0,,nan,nan,nan,nan,uncertainty_gated
9.620000000000001,0.3983149155723184,1.0529123041421473,0.0,,nan,nan,nan,nan,uncertainty_gated
9.63,0.39856687099446475,1.0530169026212548,0.0,,nan,nan,nan,nan,uncertainty_gated
9.64,0.39885101130465805,1.0531202987285218,0.0,,nan,nan,nan,nan,uncertainty_gated
9.65,0.4181537385838962,1.0529879750715463,0.0,,nan,nan,nan,nan,uncertainty_gated
9.66,0.4184443828049087,1.0530908686259626,0.0,,nan,nan,nan,nan,uncertainty_gated
9.67,0.41873018090757796,1.0531953646600223,0.0,,nan,nan,nan,nan,uncertainty_gated
9.68,0.41903620624098936,1.0532986581050732,0.0,,nan,nan,nan,nan,uncertainty_gated
9.69,0.4193226682188218,1.0534035552812375,0.0,,nan,nan,nan,nan,uncertainty_gated
9.700000000000001,0.40918986235797045,1.053269535243943,0.0,,nan,nan,nan,nan,uncertainty_gated
9.71,0.4094594002974859,1.0533739287161157,0.0,,nan,nan,nan,nan,uncertainty_gated
9.72,0.4096844655874911,1.053477119380446,0.0,,nan,nan,nan,nan,uncertainty_gated
9.73,0.40995268148699865,1.053581912827848,0.0,,nan,nan,nan,nan,uncertainty_gated
9.74,0.4102346314282933,1.0536855033597199,0.0,,nan,nan,nan,nan,uncertainty_gated
9.75,0.42089932183304685,1.0535525947492665,0.0,,nan,nan,nan,nan,uncertainty_gated
9.76,0.4211756437147959,1.053655682514331,0.0,,nan,nan,nan,nan,uncertainty_gated
9.77,0.42145992276451133,1.053760372124638,0.0,,nan,nan,nan,nan,uncertainty_gated
9.78,0.4217124075508529,1.0538638585992741,0.0,,nan,nan,nan,nan,uncertainty_gated
