t,gt_x,gt_y,gt_z,est_x,est_y,est_z,err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_dvl,nis_depth,nis_acoustic
0.01,219.97708129882812,-229.97702026367188,-4.976943492889404,219.58935744903664,-228.97623321422986,-5.554291098331753,1.218702079894011,1.0002000001220002,1.0002000001220002,1.0002000001220002,1.4849377718024648,1.500582041585678,nan,nan,nan
0.02,219.97544860839844,-229.97518920898438,-4.975301265716553,219.58884969219426,-228.97516465606697,-4.931101092018739,1.073061733453778,1.0006000012120004,1.0006000012120004,0.0008991912131812085,3.3214991919260837,3.3569430715215396,nan,0.38781533254131284,nan
0.03,219.97393798828125,-229.9732666015625,-4.973775386810303,219.58845791110733,-228.97401551977953,-4.930559464454734,1.071897957031124,1.001200004238001,1.001200004238001,0.0010995118252531129,2.8443092440854985,3.144566548003117,nan,nan,nan
0.04,219.9725341796875,-229.9712677001953,-4.97236442565918,219.58818106487013,-228.97278663306747,-4.95268609504212,1.070083639244355,1.002000010168002,1.002000010168002,0.0005624656081106611,1.8308698188697798,2.4702803008028096,nan,0.5426144108614651,nan
0.05,219.9712371826172,-229.96920776367188,-4.971066951751709,219.59397579111686,-228.97110555683298,-4.948241786076297,1.0672652720863463,1.0009210094183945,1.0009210094183945,0.0006537127138570228,1.9344546501575377,2.439571604417836,0.22788147708491713,nan,nan
0.06,219.97006225585938,-229.96705627441406,-4.969882011413574,219.59511667483557,-228.96964526581888,-4.944026009879601,1.0658712124883847,1.0012062473429266,1.0012062473429266,0.00043231587918665605,2.680443905450488,3.2427160411093814,nan,0.026781414735080847,nan
0.07,219.968994140625,-229.96482849121094,-4.968808650970459,219.59636877197013,-228.9681076476368,-4.943008894044779,1.06440957006114,1.00152516620639,1.00152516620639,0.0005964306937173778,2.2465958994917528,2.8982352236779847,nan,nan,nan
0.08,219.96803283691406,-229.9625244140625,-4.967845439910889,219.59773088426456,-228.96649340092767,-4.955888255292879,1.0627061162552922,1.001877766976785,1.001877766976785,0.00042086504733437533,1.4668001368144519,2.171855285542833,nan,0.5140026680339695,nan
0.09,219.96719360351562,-229.96014404296875,-4.966991424560547,219.59920205344304,-228.96480349021385,-4.956045079717369,1.0612447499746114,1.0022640506221119,1.0022640506221119,0.0005921963012601953,1.3259124829400921,2.046566290604569,nan,nan,nan
0.1,219.96644592285156,-229.9576873779297,-4.966244697570801,219.56798705654032,-228.96174995930588,-4.950617557232897,1.0728024130622762,1.0019194355704708,1.0019194355704708,0.0003930998784535813,1.769691707144832,2.0244235163479285,1.5263658936728999,0.01894869060046532,nan
0.11,219.9658203125,-229.95516967773438,-4.96560525894165,219.56639285412206,-228.95978240308474,-4.950091987842968,1.072650354319087,1.0022125063897773,1.0022125063897773,0.000538219517512615,1.5949425205511882,1.8607943198967234,nan,nan,nan
0.12,219.9652862548828,-229.9525604248047,-4.965071678161621,219.56490416353006,-228.95774125375374,-4.941499155437458,1.0726260606539835,1.0025239678558553,1.0025239678558553,0.00039309787743350836,2.5606266411825263,2.8302782000306896,nan,0.21919467135049922,nan
0.13,219.96485900878906,-229.94989013671875,-4.96464204788208,219.563520050843,-228.95562735258179,-4.940794287074623,1.072473849928538,1.0028538209367048,1.0028538209367048,0.0005374463045156113,2.204541360525823,2.4818354190609635,nan,nan,nan
0.14,219.96453857421875,-229.9471435546875,-4.964316368103027,219.56223950241835,-228.95344168344485,-4.944927836671284,1.0722237953121938,1.003202066600326,1.003202066600326,0.0003921609461373206,2.104193255780048,2.3857818754471323,nan,0.07398399971815121,nan
0.15,219.9643096923828,-229.9443359375,-4.96409273147583,219.56940848819903,-228.9573454455006,-4.944411149729498,1.0632424732971506,1.00292275696796,1.00292275696796,0.0005122342993985896,1.8830293593696044,2.170962949905016,0.16921085148659487,nan,nan
0.16,219.9641876220703,-229.9414520263672,-4.96397066116333,219.5688880785962,-228.9554292750104,-4.962279935790664,1.0623113732876726,1.0032187661837235,1.0032187661837235,0.00037876786632366386,1.132428840324101,1.4249495464261408,nan,1.1905848799118155,nan
0.17,219.96417236328125,-229.93849182128906,-4.963948726654053,219.5684679262053,-228.95344340107832,-4.962789988238749,1.0615572214233173,1.0035274257281714,1.0035274257281714,0.0005098841848685144,1.1255745931601266,1.420573323823187,nan,nan,nan
