algorithm,n_runs,pos_rmse_mean,pos_rmse_std,pos_rmse_mae,pos_rmse_max,final_error_mean,final_error_std,final_error_mae,final_error_max,energy_mean,energy_std,energy_mae,energy_max,switch_count_mean,switch_count_std,pct_active_0,pct_active_1,pct_active_2,pct_active_3,pct_active_4
imu_dvl_depth,1,1.9799187998359675,0.0,1.9799187998359675,1.9799187998359675,1.8261445661296098,0.0,1.8261445661296098,1.8261445661296098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
imu_dvl_depth_all4,1,0.8047275387430372,0.0,0.8047275387430372,0.8047275387430372,0.23360737121588745,0.0,0.23360737121588745,0.23360737121588745,13.333333333321207,0.0,13.333333333321207,13.333333333321207,0.0,0.0,0.0,0.0,0.0,0.0,1.0
adaptive,1,0.6402675713104454,0.0,0.6402675713104454,0.6402675713104454,0.7748995888364408,0.0,0.7748995888364408,0.7748995888364408,6.666777777771715,0.0,6.666777777771715,6.666777777771715,38.0,0.0,0.008333333333333333,0.0,0.9833166666666666,0.0,0.00835
