t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
14.65,2.0,usv2|usv4,xy:no_switch,5.236629650488168,nan,2.0,2.0,2.0,0.3827932410328335,,,,,,
14.66,2.0,usv2|usv4,xy:no_switch,5.236430431471459,nan,2.0,2.0,2.0,0.3829119566995649,,,,,,
14.67,2.0,usv2|usv4,xy:no_switch,5.236230701969085,nan,2.0,2.0,2.0,0.3830907778624618,,,,,,
14.68,2.0,usv2|usv4,xy:no_switch,5.236030201843585,nan,2.0,2.0,2.0,0.38320976272626306,,,,,,
14.69,2.0,usv2|usv4,xy:no_switch,5.235827623541718,nan,2.0,2.0,2.0,0.38332818193094736,,,,,,
14.700000000000001,2.0,usv2|usv4,xy:no_switch,5.236971565477668,nan,2.0,2.0,2.0,0.425675456948885,,,,,,
14.71,2.0,usv2|usv4,xy:no_switch,5.236768387425226,nan,2.0,2.0,2.0,0.4258666925176811,,,,,,
14.72,2.0,usv2|usv4,xy:no_switch,5.236563008242382,nan,2.0,2.0,2.0,0.4260543453698661,,,,,,
14.73,2.0,usv2|usv4,xy:no_switch,5.236357118423954,nan,2.0,2.0,2.0,0.4263029656467521,,,,,,
14.74,2.0,usv2|usv4,xy:no_switch,5.23615113497595,nan,2.0,2.0,2.0,0.4264937068232419,,,,,,
14.75,2.0,usv2|usv4,xy:no_switch,5.235821793374612,nan,2.0,2.0,2.0,0.4281037753375754,,,,,,
14.76,2.0,usv2|usv4,xy:no_switch,5.235614538139,nan,2.0,2.0,2.0,0.4282912025871756,,,,,,
14.77,2.0,usv2|usv4,xy:no_switch,5.235402298763729,nan,2.0,2.0,2.0,0.42852483842176364,,,,,,
14.780000000000001,2.0,usv2|usv4,xy:no_switch,5.235188147786071,nan,2.0,2.0,2.0,0.42869423880864355,,,,,,
14.790000000000001,2.0,usv2|usv4,xy:no_switch,5.2349733994726195,nan,2.0,2.0,2.0,0.4289266762574667,,,,,,
14.8,2.0,usv2|usv4,xy:no_switch,5.234910979262486,nan,2.0,2.0,2.0,0.4271314150058522,,,,,,
14.81,2.0,usv2|usv4,xy:no_switch,5.234695249421287,nan,2.0,2.0,2.0,0.42731153530752136,,,,,,
14.82,2.0,usv2|usv4,xy:no_switch,5.234483324043773,nan,2.0,2.0,2.0,0.4275795834260434,,,,,,
14.83,2.0,usv2|usv4,xy:no_switch,5.234265212928861,nan,2.0,2.0,2.0,0.42775742601117583,,,,,,
14.84,2.0,usv2|usv4,xy:no_switch,5.2340463517901075,nan,2.0,2.0,2.0,0.42799718533574777,,,,,,
14.85,2.0,usv2|usv4,xy:no_switch,5.234118839455012,nan,2.0,2.0,2.0,0.43238122142837887,,,,,,
14.86,2.0,usv2|usv4,xy:no_switch,5.233897675774211,nan,2.0,2.0,2.0,0.43262842079434166,,,,,,
14.870000000000001,2.0,usv2|usv4,xy:no_switch,5.233676340421468,nan,2.0,2.0,2.0,0.43282228928621413,,,,,,
14.88,2.0,usv2|usv4,xy:no_switch,5.233454111927277,nan,2.0,2.0,2.0,0.433074809830606,,,,,,
14.89,2.0,usv2|usv4,xy:no_switch,5.233230560133636,nan,2.0,2.0,2.0,0.4332661099454295,,,,,,
14.9,2.0,usv2|usv4,xy:no_switch,5.233780707307119,nan,2.0,2.0,2.0,0.4515704654645045,,,,,,
14.91,2.0,usv2|usv4,xy:no_switch,5.23355733743811,nan,2.0,2.0,2.0,0.4518045788901825,,,,,,
14.92,2.0,usv2|usv4,xy:no_switch,5.233334117661421,nan,2.0,2.0,2.0,0.45210588087611797,,,,,,
14.93,2.0,usv2|usv4,xy:no_switch,5.233108643930449,nan,2.0,2.0,2.0,0.45239704736711994,,,,,,
14.94,2.0,usv2|usv4,xy:no_switch,5.232881326864715,nan,2.0,2.0,2.0,0.4526237225498854,,,,,,
14.950000000000001,2.0,usv2|usv4,xy:no_switch,5.231401543954595,nan,2.0,2.0,2.0,0.4060217329633277,,,,,,
14.96,2.0,usv2|usv4,xy:no_switch,5.231170491887823,nan,2.0,2.0,2.0,0.40623668705242555,,,,,,
14.97,2.0,usv2|usv4,xy:no_switch,5.230940209786559,nan,2.0,2.0,2.0,0.4063966734042247,,,,,,
14.98,2.0,usv2|usv4,xy:no_switch,5.230709420117896,nan,2.0,2.0,2.0,0.40661661078251515,,,,,,
14.99,2.0,usv2|usv4,xy:no_switch,5.230477169723046,nan,2.0,2.0,2.0,0.4068343066903205,,,,,,
15.0,2.0,usv2|usv4,xy:no_switch,5.229462671993217,nan,2.0,2.0,2.0,0.36919746628331973,,,,,,
15.01,2.0,usv2|usv4,xy:no_switch,5.229229526171382,nan,2.0,2.0,2.0,0.36937670734273986,,,,,,
15.02,2.0,usv2|usv4,xy:no_switch,5.228996594673735,nan,2.0,2.0,2.0,0.36949828186647654,,,,,,
15.030000000000001,2.0,usv2|usv4,xy:no_switch,5.228761577883769,nan,2.0,2.0,2.0,0.3696720630594952,,,,,,
15.040000000000001,2.0,usv2|usv4,xy:no_switch,5.228527410744005,nan,2.0,2.0,2.0,0.3698575202592164,,,,,,
15.05,2.0,usv2|usv4,xy:no_switch,5.2280757196635514,nan,2.0,2.0,2.0,0.3702040478983948,,,,,,
15.06,2.0,usv2|usv4,xy:no_switch,5.227837447772205,nan,2.0,2.0,2.0,0.37036589002936493,,,,,,
15.07,2.0,usv2|usv4,xy:no_switch,5.227597330484045,nan,2.0,2.0,2.0,0.3705204971962854,,,,,,
15.08,2.0,usv2|usv4,xy:no_switch,5.227357698839262,nan,2.0,2.0,2.0,0.3706859543195595,,,,,,
15.09,2.0,usv2|usv4,xy:no_switch,5.2271158712422645,nan,2.0,2.0,2.0,0.3708363110118976,,,,,,
15.1,2.0,usv2|usv4,xy:no_switch,5.227586137615674,nan,2.0,2.0,2.0,0.383046584319976,,,,,,
15.11,2.0,usv2|usv4,xy:no_switch,5.227345499551563,nan,2.0,2.0,2.0,0.38324013574265425,,,,,,
15.120000000000001,2.0,usv2|usv4,xy:no_switch,5.227105421944432,nan,2.0,2.0,2.0,0.3834487166604488,,,,,,
15.13,2.0,usv2|usv4,xy:no_switch,5.226863150976477,nan,2.0,2.0,2.0,0.3836403176072789,,,,,,
15.14,2.0,usv2|usv4,xy:no_switch,5.226621697488656,nan,2.0,2.0,2.0,0.3838540011254049,,,,,,
15.15,2.0,usv2|usv4,xy:no_switch,5.226723366405609,nan,2.0,2.0,2.0,0.3899217779330047,,,,,,
15.16,2.0,usv2|usv4,xy:no_switch,5.226479015609995,nan,2.0,2.0,2.0,0.3901135202931225,,,,,,
15.17,2.0,usv2|usv4,xy:no_switch,5.226234957341676,nan,2.0,2.0,2.0,0.3903218958814817,,,,,,
15.18,2.0,usv2|usv4,xy:no_switch,5.2259879636410345,nan,2.0,2.0,2.0,0.39050696631770354,,,,,,
15.19,2.0,usv2|usv4,xy:no_switch,5.225742384955456,nan,2.0,2.0,2.0,0.39077103756897186,,,,,,
15.200000000000001,2.0,usv2|usv4,xy:no_switch,5.22515745288835,nan,2.0,2.0,2.0,0.3845008325447535,,,,,,
15.21,2.0,usv2|usv4,xy:no_switch,5.224909153363731,nan,2.0,2.0,2.0,0.38468479458358296,,,,,,
15.22,2.0,usv2|usv4,xy:no_switch,5.2246595202799435,nan,2.0,2.0,2.0,0.38486712462973205,,,,,,
15.23,2.0,usv2|usv4,xy:no_switch,5.22440977360014,nan,2.0,2.0,2.0,0.3850482280485596,,,,,,
15.24,2.0,usv2|usv4,xy:no_switch,5.224158473174591,nan,2.0,2.0,2.0,0.3852930042582446,,,,,,
15.25,2.0,usv2|usv4,xy:no_switch,5.222477011164921,nan,2.0,2.0,2.0,0.337033154781774,,,,,,
15.26,2.0,usv2|usv4,xy:no_switch,5.2222235342599905,nan,2.0,2.0,2.0,0.3371313104676086,,,,,,
15.27,2.0,usv2|usv4,xy:no_switch,5.221969241949971,nan,2.0,2.0,2.0,0.33728958234598216,,,,,,
15.280000000000001,2.0,usv2|usv4,xy:no_switch,5.221712947048645,nan,2.0,2.0,2.0,0.3374128574589446,,,,,,
15.290000000000001,2.0,usv2|usv4,xy:no_switch,5.221457313823037,nan,2.0,2.0,2.0,0.33750915968032635,,,,,,
15.3,2.0,usv2|usv4,xy:no_switch,5.221018633730653,nan,2.0,2.0,2.0,0.3267076952158895,,,,,,
15.31,2.0,usv2|usv4,xy:no_switch,5.220762231989792,nan,2.0,2.0,2.0,0.3267944167231066,,,,,,
15.32,2.0,usv2|usv4,xy:no_switch,5.220505397076531,nan,2.0,2.0,2.0,0.32687508115028685,,,,,,
15.33,2.0,usv2|usv4,xy:no_switch,5.2202477393340985,nan,2.0,2.0,2.0,0.3270178338755344,,,,,,
15.34,2.0,usv2|usv4,xy:no_switch,5.2199900824083665,nan,2.0,2.0,2.0,0.3270834241821621,,,,,,
15.35,2.0,usv2|usv4,xy:no_switch,5.219257197193492,nan,2.0,2.0,2.0,0.3217835857522754,,,,,,
15.36,2.0,usv2|usv4,xy:no_switch,5.218996099814889,nan,2.0,2.0,2.0,0.32181676597328535,,,,,,
15.370000000000001,2.0,usv2|usv4,xy:no_switch,5.218733773178143,nan,2.0,2.0,2.0,0.32192252687506817,,,,,,
15.38,2.0,usv2|usv4,xy:no_switch,5.218469813605648,nan,2.0,2.0,2.0,0.3220093734362448,,,,,,
15.39,2.0,usv2|usv4,xy:no_switch,5.218206279279239,nan,2.0,2.0,2.0,0.32211492182395485,,,,,,
15.4,2.0,usv2|usv4,xy:no_switch,5.2181099648955955,nan,2.0,2.0,2.0,0.3410320949136717,,,,,,
15.41,2.0,usv2|usv4,xy:no_switch,5.2178435222153805,nan,2.0,2.0,2.0,0.3411429282592295,,,,,,
15.42,2.0,usv2|usv4,xy:no_switch,5.217577123772492,nan,2.0,2.0,2.0,0.3412294704066885,,,,,,
15.43,2.0,usv2|usv4,xy:no_switch,5.217309560033416,nan,2.0,2.0,2.0,0.3412774520138445,,,,,,
15.44,2.0,usv2|usv4,xy:no_switch,5.217041126782534,nan,2.0,2.0,2.0,0.3413992771251877,,,,,,
15.450000000000001,2.0,usv2|usv4,xy:no_switch,5.21686766609541,nan,2.0,2.0,2.0,0.35532767965749107,,,,,,
15.46,2.0,usv2|usv4,xy:no_switch,5.216596976404981,nan,2.0,2.0,2.0,0.35544704690481926,,,,,,
15.47,2.0,usv2|usv4,xy:no_switch,5.216325920056898,nan,2.0,2.0,2.0,0.355556421866317,,,,,,
15.48,2.0,usv2|usv4,xy:no_switch,5.216054333636284,nan,2.0,2.0,2.0,0.3556679519888516,,,,,,
15.49,2.0,usv2|usv4,xy:no_switch,5.215782285357658,nan,2.0,2.0,2.0,0.3557176891617734,,,,,,
15.5,2.0,usv2|usv4,xy:no_switch,5.215984983019663,nan,2.0,2.0,2.0,0.3829405313401846,,,,,,
15.51,2.0,usv2|usv4,xy:no_switch,5.215711063679651,nan,2.0,2.0,2.0,0.3830774471959525,,,,,,
15.52,2.0,usv2|usv4,xy:no_switch,5.215435912785824,nan,2.0,2.0,2.0,0.38320674757674916,,,,,,
15.530000000000001,2.0,usv2|usv4,xy:no_switch,5.215161031109175,nan,2.0,2.0,2.0,0.3833427040457507,,,,,,
15.540000000000001,2.0,usv2|usv4,xy:no_switch,5.214886058227602,nan,2.0,2.0,2.0,0.3834438080260411,,,,,,
15.55,2.0,usv2|usv4,xy:no_switch,5.21417509610014,nan,2.0,2.0,2.0,0.38173921696976304,,,,,,
15.56,2.0,usv2|usv4,xy:no_switch,5.213897217355076,nan,2.0,2.0,2.0,0.3817914447648377,,,,,,
15.57,2.0,usv2|usv4,xy:no_switch,5.213618156266777,nan,2.0,2.0,2.0,0.3818994232726681,,,,,,
15.58,2.0,usv2|usv4,xy:no_switch,5.213338831914807,nan,2.0,2.0,2.0,0.38193189455880366,,,,,,
15.59,2.0,usv2|usv4,xy:no_switch,5.213058860096326,nan,2.0,2.0,2.0,0.38203755137102874,,,,,,
15.6,2.0,usv2|usv4,xy:no_switch,5.212141634470506,nan,2.0,2.0,2.0,0.3820857631059174,,,,,,
15.610000000000001,2.0,usv2|usv4,xy:no_switch,5.211857125293877,nan,2.0,2.0,2.0,0.38216098276313537,,,,,,
15.620000000000001,2.0,usv2|usv4,xy:no_switch,5.21157234924905,nan,2.0,2.0,2.0,0.38222144305525796,,,,,,
15.63,2.0,usv2|usv4,xy:no_switch,5.211286986762972,nan,2.0,2.0,2.0,0.3822945760879815,,,,,,
15.64,2.0,usv2|usv4,xy:no_switch,5.211001224806585,nan,2.0,2.0,2.0,0.3823640424786541,,,,,,
15.65,2.0,usv2|usv4,xy:no_switch,5.210912384037388,nan,2.0,2.0,2.0,0.4034890953330158,,,,,,
15.66,2.0,usv2|usv4,xy:no_switch,5.210624169258034,nan,2.0,2.0,2.0,0.4035872007065432,,,,,,
15.67,2.0,usv2|usv4,xy:no_switch,5.2103356479473675,nan,2.0,2.0,2.0,0.4036762866482389,,,,,,
15.68,2.0,usv2|usv4,xy:no_switch,5.210047019872394,nan,2.0,2.0,2.0,0.4037352885111974,,,,,,
15.69,2.0,usv2|usv4,xy:no_switch,5.209757719714059,nan,2.0,2.0,2.0,0.4038216038904932,,,,,,
15.700000000000001,2.0,usv2|usv4,xy:no_switch,5.209326503564523,nan,2.0,2.0,2.0,0.3775990465121662,,,,,,
15.71,2.0,usv2|usv4,xy:no_switch,5.209038896402397,nan,2.0,2.0,2.0,0.3776658988775847,,,,,,
15.72,2.0,usv2|usv4,xy:no_switch,5.208750743629649,nan,2.0,2.0,2.0,0.3777564803731668,,,,,,
15.73,2.0,usv2|usv4,xy:no_switch,5.208462391100064,nan,2.0,2.0,2.0,0.3778214467384878,,,,,,
15.74,2.0,usv2|usv4,xy:no_switch,5.208173674247562,nan,2.0,2.0,2.0,0.37788631491616265,,,,,,
15.75,2.0,usv2|usv4,xy:no_switch,5.207700740537038,nan,2.0,2.0,2.0,0.3922316140552742,,,,,,
15.76,2.0,usv2|usv4,xy:no_switch,5.207408643845118,nan,2.0,2.0,2.0,0.39228527526943247,,,,,,
15.77,2.0,usv2|usv4,xy:no_switch,5.207116138158504,nan,2.0,2.0,2.0,0.3923483741827826,,,,,,
15.780000000000001,2.0,usv2|usv4,xy:no_switch,5.2068232985640295,nan,2.0,2.0,2.0,0.3924073793129781,,,,,,
15.790000000000001,2.0,usv2|usv4,xy:no_switch,5.206530097783985,nan,2.0,2.0,2.0,0.3924693648481722,,,,,,
15.8,2.0,usv2|usv4,xy:no_switch,5.206609743236017,nan,2.0,2.0,2.0,0.41217861731112426,,,,,,
15.81,2.0,usv2|usv4,xy:no_switch,5.206315598329462,nan,2.0,2.0,2.0,0.4123258490146046,,,,,,
15.82,2.0,usv2|usv4,xy:no_switch,5.206021368888401,nan,2.0,2.0,2.0,0.41235901201975056,,,,,,
15.83,2.0,usv2|usv4,xy:no_switch,5.205726591125208,nan,2.0,2.0,2.0,0.41244362280195646,,,,,,
15.84,2.0,usv2|usv4,xy:no_switch,5.20543151195187,nan,2.0,2.0,2.0,0.4125231919747029,,,,,,
15.85,2.0,usv2|usv4,xy:no_switch,5.205451793248483,nan,2.0,2.0,2.0,0.4286207079926936,,,,,,
15.860000000000001,2.0,usv2|usv4,xy:no_switch,5.2051560535512875,nan,2.0,2.0,2.0,0.4286966588782147,,,,,,
15.870000000000001,2.0,usv2|usv4,xy:no_switch,5.2048598976798885,nan,2.0,2.0,2.0,0.4287991740276267,,,,,,
15.88,2.0,usv2|usv4,xy:no_switch,5.2045634373041105,nan,2.0,2.0,2.0,0.42896449307792545,,,,,,
15.89,2.0,usv2|usv4,xy:no_switch,5.204266705183435,nan,2.0,2.0,2.0,0.4290665334560211,,,,,,
15.9,2.0,usv2|usv4,xy:no_switch,5.20404594298257,nan,2.0,2.0,2.0,0.4276730217800547,,,,,,
15.91,2.0,usv2|usv4,xy:no_switch,5.20374920866741,nan,2.0,2.0,2.0,0.42783547332289457,,,,,,
15.92,2.0,usv2|usv4,xy:no_switch,5.20345215573705,nan,2.0,2.0,2.0,0.4279533051484662,,,,,,
15.93,2.0,usv2|usv4,xy:no_switch,5.203154856127065,nan,2.0,2.0,2.0,0.42805399053147847,,,,,,
15.94,2.0,usv2|usv4,xy:no_switch,5.202857282825602,nan,2.0,2.0,2.0,0.4282085656061245,,,,,,
15.950000000000001,2.0,usv2|usv4,xy:no_switch,5.201925015357564,nan,2.0,2.0,2.0,0.39264542108742095,,,,,,
15.96,2.0,usv2|usv4,xy:no_switch,5.201627569649841,nan,2.0,2.0,2.0,0.39273627757354973,,,,,,
15.97,2.0,usv2|usv4,xy:no_switch,5.201329826546318,nan,2.0,2.0,2.0,0.3927876341170417,,,,,,
15.98,2.0,usv2|usv4,xy:no_switch,5.201031768402376,nan,2.0,2.0,2.0,0.3929085016777626,,,,,,
15.99,2.0,usv2|usv4,xy:no_switch,5.200733494437671,nan,2.0,2.0,2.0,0.3930203052729538,,,,,,
16.0,2.0,usv2|usv4,xy:no_switch,5.200650083018509,nan,2.0,2.0,2.0,0.386673359687062,,,,,,
16.01,2.0,usv2|usv4,xy:no_switch,5.200353140612823,nan,2.0,2.0,2.0,0.38678541444483766,,,,,,
16.02,2.0,usv2|usv4,xy:no_switch,5.200055943315223,nan,2.0,2.0,2.0,0.3867713764534413,,,,,,
16.03,2.0,usv2|usv4,xy:no_switch,5.199758512862203,nan,2.0,2.0,2.0,0.3868808466137556,,,,,,
16.04,2.0,usv2|usv4,xy:no_switch,5.199460856101832,nan,2.0,2.0,2.0,0.38695542475927497,,,,,,
16.05,2.0,usv2|usv4,xy:no_switch,5.199085763100941,nan,2.0,2.0,2.0,0.3925402585783425,,,,,,
16.06,2.0,usv2|usv4,xy:no_switch,5.198786658556043,nan,2.0,2.0,2.0,0.3926081716685241,,,,,,
16.07,2.0,usv2|usv4,xy:no_switch,5.198487316039198,nan,2.0,2.0,2.0,0.392718793856499,,,,,,
16.080000000000002,2.0,usv2|usv4,xy:no_switch,5.198187727949485,nan,2.0,2.0,2.0,0.39279948510732965,,,,,,
16.09,2.0,usv2|usv4,xy:no_switch,5.19788793927544,nan,2.0,2.0,2.0,0.392847772357396,,,,,,
16.1,2.0,usv2|usv4,xy:no_switch,5.198024772450161,nan,2.0,2.0,2.0,0.4060916106810665,,,,,,
16.11,2.0,usv2|usv4,xy:no_switch,5.197725348349271,nan,2.0,2.0,2.0,0.40616249368783686,,,,,,
16.12,2.0,usv2|usv4,xy:no_switch,5.197425714407021,nan,2.0,2.0,2.0,0.40629403879417314,,,,,,
16.13,2.0,usv2|usv4,xy:no_switch,5.197125871975179,nan,2.0,2.0,2.0,0.4064254656607277,,,,,,
16.14,2.0,usv2|usv4,xy:no_switch,5.196825836865928,nan,2.0,2.0,2.0,0.4065029203144149,,,,,,
16.15,2.0,usv2|usv4,xy:no_switch,5.19644528768735,nan,2.0,2.0,2.0,0.41320661320061314,,,,,,
16.16,2.0,usv2|usv4,xy:no_switch,5.196143698153037,nan,2.0,2.0,2.0,0.23034073782434228,,,,,,
16.17,2.0,usv2|usv4,xy:no_switch,5.192467530467203,nan,2.0,2.0,2.0,0.23041567929884468,,,,,,
16.18,2.0,usv2|usv4,xy:no_switch,5.19217049367147,nan,2.0,2.0,2.0,0.230501172409899,,,,,,
16.19,2.0,usv2|usv4,xy:no_switch,5.191872106767658,nan,2.0,2.0,2.0,0.230576252185962,,,,,,
16.2,2.0,usv2|usv4,xy:no_switch,5.191721209138829,nan,2.0,2.0,2.0,0.2468842209132261,,,,,,
16.21,2.0,usv2|usv4,xy:no_switch,5.191421576195756,nan,2.0,2.0,2.0,0.24699261516796484,,,,,,
16.22,2.0,usv2|usv4,xy:no_switch,5.191121886490115,nan,2.0,2.0,2.0,0.24710385904972756,,,,,,
16.23,2.0,usv2|usv4,xy:no_switch,5.190821907939639,nan,2.0,2.0,2.0,0.2471520035940931,,,,,,
16.240000000000002,2.0,usv2|usv4,xy:no_switch,5.19052086129335,nan,2.0,2.0,2.0,0.24724619351673963,,,,,,
16.25,2.0,usv2|usv4,xy:no_switch,5.189808732124047,nan,2.0,2.0,2.0,0.23534055006837107,,,,,,
16.26,2.0,usv2|usv4,xy:no_switch,5.1895067857224975,nan,2.0,2.0,2.0,0.2354175959323197,,,,,,
16.27,2.0,usv2|usv4,xy:no_switch,5.189205302048751,nan,2.0,2.0,2.0,0.2354386375362359,,,,,,
16.28,2.0,usv2|usv4,xy:no_switch,5.188903025843683,nan,2.0,2.0,2.0,0.23551865540096545,,,,,,
16.29,2.0,usv2|usv4,xy:no_switch,5.1886012171320965,nan,2.0,2.0,2.0,0.23559933565151073,,,,,,
16.3,2.0,usv2|usv4,xy:no_switch,5.188018162165479,nan,2.0,2.0,2.0,0.22102532634106536,,,,,,
16.31,2.0,usv2|usv4,xy:no_switch,5.187716055522169,nan,2.0,2.0,2.0,0.22107130699506056,,,,,,
16.32,2.0,usv2|usv4,xy:no_switch,5.187413799237771,nan,2.0,2.0,2.0,0.22105705574430762,,,,,,
16.330000000000002,2.0,usv2|usv4,xy:no_switch,5.187111394149422,nan,2.0,2.0,2.0,0.22110062224053417,,,,,,
16.34,2.0,usv2|usv4,xy:no_switch,5.186808015337811,nan,2.0,2.0,2.0,0.2211559282911352,,,,,,
16.35,2.0,usv2|usv4,xy:no_switch,5.186636165786055,nan,2.0,2.0,2.0,0.2158555074814199,,,,,,
16.36,2.0,usv2|usv4,xy:no_switch,5.186333405223011,nan,2.0,2.0,2.0,0.2159184357614456,,,,,,
16.37,2.0,usv2|usv4,xy:no_switch,5.186031510067045,nan,2.0,2.0,2.0,0.21595172758530468,,,,,,
16.38,2.0,usv2|usv4,xy:no_switch,5.185728910987539,nan,2.0,2.0,2.0,0.21601088227758386,,,,,,
16.39,2.0,usv2|usv4,xy:no_switch,5.185426744140824,nan,2.0,2.0,2.0,0.21598655570102035,,,,,,
16.4,2.0,usv2|usv4,xy:no_switch,5.187588030308977,nan,2.0,2.0,2.0,0.27627035949862994,,,,,,
16.41,2.0,usv2|usv4,xy:no_switch,5.18729164109259,nan,2.0,2.0,2.0,0.27643676891300967,,,,,,
16.42,2.0,usv2|usv4,xy:no_switch,5.186996043325171,nan,2.0,2.0,2.0,0.2765753464898162,,,,,,
16.43,2.0,usv2|usv4,xy:no_switch,5.186699399851795,nan,2.0,2.0,2.0,0.27673783586958695,,,,,,
16.44,2.0,usv2|usv4,xy:no_switch,5.186403563196346,nan,2.0,2.0,2.0,0.27687962758531154,,,,,,
16.45,2.0,usv2|usv4,xy:no_switch,5.185848199255436,nan,2.0,2.0,2.0,0.27008476753260163,,,,,,
16.46,2.0,usv2|usv4,xy:no_switch,5.185551632210589,nan,2.0,2.0,2.0,0.27021455692486307,,,,,,
16.47,2.0,usv2|usv4,xy:no_switch,5.185253940190202,nan,2.0,2.0,2.0,0.2703559479285829,,,,,,
16.48,2.0,usv2|usv4,xy:no_switch,5.184956602548259,nan,2.0,2.0,2.0,0.2704954012999123,,,,,,
16.490000000000002,2.0,usv2|usv4,xy:no_switch,5.184658665857078,nan,2.0,2.0,2.0,0.27063598858732496,,,,,,
16.5,2.0,usv2|usv4,xy:no_switch,5.184413708971447,nan,2.0,2.0,2.0,0.27799333852589175,,,,,,
16.51,2.0,usv2|usv4,xy:no_switch,5.184115152624404,nan,2.0,2.0,2.0,0.278148939289867,,,,,,
16.52,2.0,usv2|usv4,xy:no_switch,5.183816958015641,nan,2.0,2.0,2.0,0.278303671788528,,,,,,
16.53,2.0,usv2|usv4,xy:no_switch,5.183518179920167,nan,2.0,2.0,2.0,0.27845869925321803,,,,,,
16.54,2.0,usv2|usv4,xy:no_switch,5.183218039161837,nan,2.0,2.0,2.0,0.278629421982523,,,,,,
16.55,2.0,usv2|usv4,xy:no_switch,5.1828052491681245,nan,2.0,2.0,2.0,0.27160752785629,,,,,,
16.56,2.0,usv2|usv4,xy:no_switch,5.182507016330273,nan,2.0,2.0,2.0,0.27173049114415415,,,,,,
16.57,2.0,usv2|usv4,xy:no_switch,5.182207928599872,nan,2.0,2.0,2.0,0.27186932914825646,,,,,,
16.580000000000002,2.0,usv2|usv4,xy:no_switch,5.18190910117078,nan,2.0,2.0,2.0,0.2720005101067702,,,,,,
16.59,2.0,usv2|usv4,xy:no_switch,5.181609827920084,nan,2.0,2.0,2.0,0.2721390288033123,,,,,,
16.6,2.0,usv2|usv4,xy:no_switch,5.181045438287272,nan,2.0,2.0,2.0,0.2650439628016549,,,,,,
16.61,2.0,usv2|usv4,xy:no_switch,5.180745399121888,nan,2.0,2.0,2.0,0.2651651244086354,,,,,,
16.62,2.0,usv2|usv4,xy:no_switch,5.180444573425157,nan,2.0,2.0,2.0,0.26531280531223483,,,,,,
16.63,2.0,usv2|usv4,xy:no_switch,5.180144320142424,nan,2.0,2.0,2.0,0.26543285415011647,,,,,,
16.64,2.0,usv2|usv4,xy:no_switch,5.179843986222949,nan,2.0,2.0,2.0,0.26555444037019615,,,,,,
16.65,2.0,usv2|usv4,xy:no_switch,5.180313603451367,nan,2.0,2.0,2.0,0.27825424130199256,,,,,,
16.66,2.0,usv2|usv4,xy:no_switch,5.180014809209168,nan,2.0,2.0,2.0,0.27844438233870683,,,,,,
16.67,2.0,usv2|usv4,xy:no_switch,5.1797166157341366,nan,2.0,2.0,2.0,0.27859510413510336,,,,,,
16.68,2.0,usv2|usv4,xy:no_switch,5.179418333392887,nan,2.0,2.0,2.0,0.27874475027237544,,,,,,
16.69,2.0,usv2|usv4,xy:no_switch,5.179119963421822,nan,2.0,2.0,2.0,0.2788961683655728,,,,,,
16.7,2.0,usv2|usv4,xy:no_switch,5.178239311283642,nan,2.0,2.0,2.0,0.2718298307149107,,,,,,
16.71,2.0,usv2|usv4,xy:no_switch,5.177938811973911,nan,2.0,2.0,2.0,0.27196291850081344,,,,,,
16.72,2.0,usv2|usv4,xy:no_switch,5.177638217683001,nan,2.0,2.0,2.0,0.2720994766312714,,,,,,
16.73,2.0,usv2|usv4,xy:no_switch,5.1773375748282335,nan,2.0,2.0,2.0,0.27228987467543553,,,,,,
16.740000000000002,2.0,usv2|usv4,xy:no_switch,5.1770361688503,nan,2.0,2.0,2.0,0.27249873083681303,,,,,,
16.75,2.0,usv2|usv4,xy:no_switch,5.176413710141661,nan,2.0,2.0,2.0,0.2683641839334676,,,,,,
16.76,2.0,usv2|usv4,xy:no_switch,5.17611159550617,nan,2.0,2.0,2.0,0.2685201290829578,,,,,,
16.77,2.0,usv2|usv4,xy:no_switch,5.175809632942464,nan,2.0,2.0,2.0,0.2686449266924864,,,,,,
16.78,2.0,usv2|usv4,xy:no_switch,5.17550800617942,nan,2.0,2.0,2.0,0.2687725816774139,,,,,,
16.79,2.0,usv2|usv4,xy:no_switch,5.175205923488202,nan,2.0,2.0,2.0,0.2688946313039899,,,,,,
16.8,2.0,usv2|usv4,xy:no_switch,5.174441342817371,nan,2.0,2.0,2.0,0.2575422658335954,,,,,,
16.81,2.0,usv2|usv4,xy:no_switch,5.174138059673273,nan,2.0,2.0,2.0,0.2576430319857335,,,,,,
16.82,2.0,usv2|usv4,xy:no_switch,5.1738348496255,nan,2.0,2.0,2.0,0.25771910268406734,,,,,,
16.830000000000002,2.0,usv2|usv4,xy:no_switch,5.173531444268983,nan,2.0,2.0,2.0,0.25787691289434495,,,,,,
16.84,2.0,usv2|usv4,xy:no_switch,5.173228590681229,nan,2.0,2.0,2.0,0.257874247228529,,,,,,
16.85,2.0,usv2|usv4,xy:no_switch,5.1739549593954,nan,2.0,2.0,2.0,0.27635859211573394,,,,,,
16.86,2.0,usv2|usv4,xy:no_switch,5.173654299057974,nan,2.0,2.0,2.0,0.27649930240894566,,,,,,
